miliseconds,IL1b,IL1Ra,Anakinra,Proinsulin,Insulin,TigB,B,f,Anakinrasc,Glucose,a1c1,rbc1,a1c2,rbc2,a1c3,rbc3,a1c4,rbc4,a1c5,rbc5,a1c6,rbc6,a1c7,rbc7,a1c8,rbc8,a1c9,rbc9,a1c10,rbc10,a1c11,rbc11,a1c12,rbc12
1200,3.9478277408152187,40.0,0.0,43.00078677995461,100.05583299861873,0.1879774181588699,39.99082007716187,0.042631255758941444,0.0,10.799994845409683,0.12299604965948893,8.627003528959513,0.2442633476627587,8.505735237319257,0.36382642412382055,8.386171508540137,0.4817091272273954,8.268289267087575,0.5979349494434517,8.152064099825296,0.7125270542554005,8.037472308412003,0.8255084968626717,7.924491351502461,0.9369018600294275,7.813099136473062,1.0467290506462734,7.7032727491014175,1.155012927988419,7.594988730597911,1.2617753205867883,7.488225724359643,1.3670368609820762,7.382963650872263
1300,3.874007521190435,40.0,0.0,43.00103855763716,100.03419465147498,0.18827641798842726,39.990079806210375,0.042601892556128076,0.0,10.799990449029401,0.12299606136181278,8.627003516026887,0.24426335574499677,8.505735246459855,0.3638264301166735,8.386171504980998,0.4817091317536488,8.268289263454081,0.5979349384016014,8.152064092480797,0.7125270596448472,8.037472303600875,0.8255084895150891,7.924491343854755,0.9369018647891598,7.813099132442992,1.0467290508174294,7.703272738173119,1.1550129236005162,7.594988710043142,1.261775293421209,7.488225746725986,1.3670368360176928,7.382963646984321
1400,3.7675907962330206,40.0,0.0,43.00049656069333,100.07218402691159,0.18866571136410595,39.98969308451448,0.04255807531503721,0.0,10.799996444494598,0.12299607507249846,8.62700351313389,0.24426336635262316,8.505735241148605,0.3638264364982709,8.38617151277296,0.4817091405220687,8.26828925127151,0.5979349456283146,8.152064085296995,0.7125270555203924,8.037472299252558,0.8255084950550635,7.924491339187659,0.9369018659924787,7.81309912073758,1.0467290532825881,7.703272727557666,1.1550129131574602,7.594988740806266,1.2617752835631544,7.4882257456875205,1.367036841951961,7.382963677740669
1500,3.723114060281405,40.0,0.0,43.00160966930891,100.07828692608672,0.1889735214423222,39.98893868518644,0.0425407148012668,0.0,10.799988562191812,0.12299608401978566,8.627003499200692,0.2442633765548427,8.505735237874957,0.36382644242127443,8.386171516988474,0.4817091429153634,8.268289241288748,0.5979349449392322,8.15206407678909,0.7125270646517812,8.037472299966076,0.8255084864618556,7.9244913364888525,0.9369018599922488,7.813099101783118,1.0467290597297747,7.703272719167046,1.1550129106495248,7.5949887445859705,1.2617752927573305,7.488225770876116,1.3670368192803894,7.382963681086985
1600,3.6309114516387555,40.0,0.0,43.00103924723377,100.08153619631258,0.18953900470060267,39.988721807188675,0.04252779107580265,0.0,10.799993341862404,0.12299610082746837,8.627003493638009,0.244263390425647,8.505735258294507,0.3638264483485964,8.386171519957122,0.48170913696833356,8.268289239570445,0.5979349524961695,8.152064066030936,0.7125270630214848,8.0374722939675,0.8255084829659628,7.924491332981394,0.9369018565026409,7.813099090436145,1.046729056479582,7.703272700806521,1.1550129198072598,7.59498875405934,1.2617752603029235,7.488225779516262,1.3670368049499748,7.382963696305101
1700,3.614169048551298,40.0,0.0,43.00163079302832,100.11560996100368,0.1906276076441166,39.98794066344811,0.04243971782255095,0.0,10.799982729001657,0.12299611367166846,8.627003487354274,0.24426340140648692,8.505735249108968,0.36382645136229064,8.386171514735606,0.4817091440809818,8.268289238790597,0.5979349429623778,8.152064060282795,0.712527061893985,8.037472287171008,0.825508482831525,7.924491334969297,0.9369018503740314,7.813099090508191,1.0467290651637324,7.7032726892288235,1.1550129030255578,7.594988736071584,1.2617752410326326,7.4882258310031995,1.3670368042443994,7.382963723149564
1800,3.4847007211206678,40.0,0.0,43.001927318666034,100.10487995210943,0.19094507415355436,39.98755056864207,0.042445700259231785,0.0,10.79998307288982,0.122996116590022,8.627003481513675,0.24426341243097408,8.505735255329792,0.3638264607365619,8.386171520669073,0.48170914993387265,8.26828922133353,0.5979349407597453,8.152064053758837,0.7125270554329978,8.03747228437602,0.8255084901669363,7.924491329488209,0.9369018558107276,7.81309907691441,1.046729062382987,7.703272686246985,1.155012904524692,7.594988759509834,1.2617752290412025,7.488225806080073,1.3670367886614034,7.38296375574549
1900,3.4387978035301026,40.0,0.0,43.0021821812304,100.13245881514591,0.19154580265180557,39.987250613250595,0.04238335484798065,0.0,10.799982249978951,0.12299613044583917,8.627003472519714,0.24426342050199296,8.505735248459471,0.3638264686561212,8.386171520036083,0.48170914557163697,8.268289219902563,0.5979349439424978,8.15206404550844,0.7125270615119448,8.037472279796416,0.8255084832469242,7.924491325067341,0.9369018541694699,7.813099061277874,1.0467290605186381,7.703272676208793,1.1550129135650142,7.594988754814542,1.261775232880809,7.488225828977616,1.3670367798414345,7.382963761763536
2000,3.384315501216514,40.0,0.0,43.00255257427321,100.12260529212692,0.1916980056666406,39.98693311803502,0.04237776512133427,0.0,10.799970021273632,0.12299614989004977,8.627003464356573,0.24426343121352997,8.505735253515882,0.36382647523641165,8.386171524351779,0.48170915106078704,8.26828921924038,0.5979349485502398,8.152064034146388,0.712527056747519,8.037472287205896,0.8255084819054751,7.9244913247003055,0.9369018427650002,7.813099057000221,1.046729065875719,7.703272665456378,1.1550128977175336,7.594988749364717,1.261775224134927,7.48822586142316,1.3670367649479005,7.382963781030174
2100,3.2934091545765174,40.0,0.0,43.00358624773877,100.16798656915266,0.19266854702849984,39.98675449146405,0.04228506145467206,0.0,10.799973330190625,0.12299615783088469,8.627003461058946,0.24426344420628493,8.505735253672162,0.3638264720791179,8.386171534459347,0.48170915338079906,8.268289208480889,0.5979349501798232,8.152064026986293,0.7125270586505967,8.037472279785494,0.8255084789238697,7.924491321448557,0.9369018363917024,7.81309904997223,1.046729065964694,7.703272648927056,1.1550128908516566,7.5949887643027205,1.2617752113974252,7.488225882450884,1.3670367374499843,7.382963801132561
2200,3.198901523717299,40.0,0.0,43.00393531311683,100.17776413880523,0.19275832066388734,39.986063635757134,0.042238611303313495,0.0,10.799966652198755,0.12299616588519204,8.627003456871847,0.24426344996976035,8.50573524419692,0.3638264823967023,8.386171537689718,0.4817091455695069,8.268289202969132,0.5979349463612953,8.152064020431077,0.7125270512876112,8.037472281770745,0.825508474246164,7.924491317767105,0.9369018340018528,7.813099040902333,1.0467290622793675,7.703272641715255,1.155012896193935,7.594988769011715,1.2617751868538278,7.48822588650871,1.3670367405510524,7.38296380866534
2300,3.1430997466839172,40.0,0.0,43.00396896920767,100.20147649351726,0.1941361504703661,39.985785584215435,0.0422233038596004,0.0,10.79996502564848,0.122996173344187,8.627003449926193,0.24426346492941237,8.5057352475588,0.36382648789942934,8.386171538705257,0.4817091484092481,8.268289199511916,0.5979349455772698,8.152064016500383,0.7125270434558935,8.03747227819147,0.825508476850794,7.924491315084661,0.9369018260527856,7.813099035709072,1.0467290579475335,7.703272632478977,1.155012878502258,7.594988786772502,1.2617751973700968,7.488225938212142,1.3670367171488664,7.382963838822681
2400,3.1042687479554982,40.0,0.0,43.00452002258639,100.23320120635518,0.1945638082861665,39.985708737561794,0.04215405152798578,0.0,10.799965862719665,0.12299618015459313,8.62700344242175,0.24426347139662663,8.505735261612752,0.36382649107101694,8.38617154618154,0.48170914607102816,8.26828919639933,0.5979349349736648,8.152064011909978,0.712527051590353,8.037472278911087,0.8255084655670525,7.9244913101125904,0.9369018327634242,7.8130990223736845,1.0467290592580212,7.703272621277421,1.1550128624826563,7.594988806170577,1.261775183286304,7.488225943774199,1.3670367131472405,7.382963856545322
2500,3.0680644997546604,40.0,0.0,43.004875889997734,100.24552935183819,0.1947373956694951,39.9856894227024,0.042153307254806135,0.0,10.799956815337142,0.12299618666941108,8.627003442086785,0.24426348091894157,8.505735255978879,0.36382648841376,8.386171541300422,0.4817091499742269,8.268289186653373,0.597934943019147,8.152064009588189,0.7125270404429329,8.03747227023536,0.8255084585663729,7.92449131251897,0.9369018175833695,7.813099010581673,1.046729059698121,7.70327261277277,1.155012869027308,7.5949887877653435,1.261775141966231,7.488225975777562,1.3670366870994803,7.382963879675841
2600,2.9502783455718875,40.0,0.0,43.00639569530531,100.28524218530683,0.1953681265568898,39.98539865556477,0.04208850491620609,0.0,10.79994805453393,0.1229962021759114,8.627003440577244,0.24426348658899874,8.50573525478061,0.3638264952033179,8.386171547862135,0.48170914543278887,8.268289189102022,0.5979349336038634,8.152064002197235,0.7125270385874543,8.037472267471502,0.8255084514495342,7.924491313306794,0.9369018168237296,7.813099003067432,1.046729051859741,7.703272612769564,1.1550128658862304,7.594988805873661,1.2617751513164996,7.488225975016883,1.367036692326574,7.382963907027668
2700,2.9346576916782907,40.0,0.0,43.006171840853256,100.3010286288509,0.19634829728886607,39.98511908459967,0.042042100090327224,0.0,10.799934273107462,0.12299621081748097,8.62700343332514,0.24426349018492674,8.505735266007303,0.3638265000426229,8.386171559880474,0.4817091454127833,8.268289186187259,0.5979349283693335,8.152064002569913,0.7125270370571517,8.037472271278693,0.8255084495254356,7.9244913145496065,0.9369018064013657,7.813098995219154,1.0467290502899982,7.703272605229921,1.155012859559223,7.594988823552403,1.261775130131016,7.4882260000480265,1.3670366712280384,7.382963932376861
2800,2.909588880686424,40.0,0.0,43.00725223914087,100.32230225968475,0.19679040587312277,39.98506557318028,0.04197126731124881,0.0,10.799939830889999,0.1229962114101615,8.627003432645468,0.24426349934597544,8.505735266052012,0.3638265024878043,8.386171571549472,0.4817091420498137,8.268289181930077,0.5979349297487818,8.152063996781443,0.7125270292929714,8.03747226717091,0.8255084381255564,7.924491313426843,0.9369017983120993,7.813099001253051,1.0467290536028193,7.703272597395478,1.1550128514962428,7.5949888215931605,1.2617750941820267,7.488226009293399,1.3670366536194247,7.382963934235216
2900,2.8079183598870845,40.0,0.0,43.00811024693934,100.36024735292845,0.1974511697920176,39.985075958954944,0.04193720252926993,0.0,10.799921451231729,0.12299622450676603,8.627003433598293,0.24426350323540363,8.505735288666848,0.3638265037666033,8.38617156668515,0.4817091407121799,8.268289180208695,0.5979349159904923,8.152063991456982,0.7125270167888714,8.037472272307644,0.8255084439235205,7.924491312853986,0.936901792720595,7.813098988080919,1.0467290447529451,7.703272593558825,1.1550128473812098,7.594988842686153,1.2617750763504327,7.488226041256764,1.367036625584271,7.382963970426747
3000,2.7277870761771865,40.0,0.0,43.008844258411216,100.41008921750998,0.1980851213318608,39.98497129494964,0.04186076852036038,0.0,10.799919228755089,0.12299622402046784,8.627003431422418,0.24426350483318962,8.505735276371986,0.3638264993938977,8.386171574313613,0.48170913567129703,8.26828917953491,0.5979349219776414,8.152063991186001,0.7125270204482232,8.037472272602203,0.8255084308772385,7.924491315363857,0.9369017833224249,7.8130989952157,1.0467290426220464,7.703272582465803,1.1550128233012869,7.594988846452394,1.261775091246362,7.488226074108207,1.3670366252530732,7.382963993732976
3100,2.692554736782711,40.0,0.0,43.01068008453724,100.41392916922989,0.19886410250416567,39.98469064191057,0.041818678257721564,0.0,10.799909875917532,0.12299622935448555,8.627003429690124,0.24426351308941094,8.505735301119476,0.3638264950626564,8.386171588850166,0.48170913486634803,8.268289184892629,0.5979349058516573,8.152063990039414,0.7125270056000502,8.037472279677782,0.8255084155101854,7.924491320939094,0.9369017749830324,7.81309898531712,1.0467290356652812,7.703272578474528,1.155012806222529,7.594988861371522,1.2617750678314368,7.4882260880739615,1.3670365936300857,7.38296400894669
3200,2.6979414898083482,40.0,0.0,43.01083604155104,100.46948596122537,0.19973400488449153,39.98468436906828,0.041793465988745046,0.0,10.799899340450914,0.12299622605470537,8.627003429710095,0.2442635109279026,8.505735295222594,0.36382649712907644,8.386171605605213,0.48170912777043384,8.268289184629555,0.5979349060341701,8.152063990218691,0.7125270054310037,8.03747228189499,0.8255084103861691,7.924491326786998,0.9369017679399874,7.813098991480482,1.0467290294064207,7.7032725808647795,1.1550128123069263,7.5949888502396,1.2617750373685666,7.4882261057005515,1.367036575618547,7.38296402500684
3300,2.654002474567712,40.0,0.0,43.012376695541136,100.49702051169048,0.20039326335248428,39.984565735866866,0.041723785105172106,0.0,10.799882742036669,0.12299623609057832,8.627003432903196,0.24426351375777475,8.505735315487012,0.36382649795890576,8.386171606101609,0.4817091231257373,8.268289197320092,0.5979348911107973,8.15206399666885,0.7125269922236419,8.037472286961446,0.8255084019894534,7.924491333438299,0.9369017514654122,7.81309899019359,1.0467290153213333,7.703272580382332,1.1550127989495098,7.594988852632763,1.2617750053508485,7.488226165942647,1.367036562036556,7.382964054408834
3400,2.550013806387815,40.0,0.0,43.01344020752337,100.52173268031451,0.20101241372252093,39.98461942312096,0.04165954052842497,0.0,10.79987138183023,0.12299622582043679,8.627003439371432,0.2442635165867367,8.505735321604863,0.3638264916021382,8.386171618072256,0.48170911325106897,8.268289199930587,0.5979348792354156,8.152064001614335,0.7125269792887786,8.037472289957263,0.8255083816158981,7.924491335137081,0.9369017426906927,7.813098983979363,1.046729003415978,7.70327257537368,1.1550127821661982,7.59498889714416,1.2617750045905796,7.488226177228985,1.3670365333809227,7.3829640855322705
3500,2.4846405380885863,40.0,0.0,43.01470746551335,100.57512146269505,0.20218005518062712,39.984909048967594,0.04161856748186644,0.0,10.799860861082424,0.1229962229201398,8.627003442432171,0.24426351528528137,8.505735328950198,0.3638264882792483,8.386171639062802,0.48170910926072197,8.268289203144613,0.5979348705838609,8.152064003903059,0.7125269625510005,8.037472306226014,0.8255083707377167,7.924491340152806,0.9369017297951043,7.813098985539075,1.0467289986599586,7.703272575354793,1.1550127556860745,7.594988896612303,1.2617749640360358,7.488226189418393,1.3670365043539532,7.382964137425274
3600,2.4139281158417907,40.0,0.0,43.01511595192545,100.62382152445552,0.20277498063586122,39.98481488417242,0.04157447066707926,0.0,10.799848415545906,0.12299622811549062,8.627003452621825,0.24426350662136062,8.505735346052074,0.3638264794670838,8.386171655324071,0.4817090964154662,8.26828921570204,0.5979348597881581,8.15206401034938,0.7125269532796334,8.037472310682679,0.8255083604778966,7.92449135728414,0.9369017143159062,7.813098985364131,1.046728986266684,7.703272577409385,1.155012753752656,7.594988909592098,1.2617749623894123,7.488226210130641,1.3670364982106835,7.382964141307177
3700,2.394499937197731,40.0,0.0,43.01690978761906,100.67792740161015,0.20345134329062461,39.98495338861216,0.04152921343584489,0.0,10.799826620947325,0.12299622284531637,8.627003458727264,0.2442635050828345,8.50573536349068,0.36382647333188967,8.386171663952394,0.4817090781100089,8.268289227771115,0.5979348426523181,8.152064017928986,0.7125269396727671,8.037472323317687,0.82550834027086,7.92449135966956,0.9369016857142406,7.813098996123543,1.0467289688861012,7.703272578581838,1.1550127432411599,7.594988927011869,1.2617749214973568,7.488226265512367,1.3670364609212842,7.382964171844207
3800,2.368862667069604,40.0,0.0,43.017974955691265,100.70290250514955,0.20472995592521998,39.984976559347416,0.04144526405389178,0.0,10.79981540690696,0.12299621736454722,8.627003467098287,0.24426350313724324,8.505735366020236,0.3638264639354003,8.386171692592953,0.48170907389005435,8.268289228154348,0.5979348288263348,8.152064027379442,0.7125269243408261,8.037472330742949,0.8255083351394977,7.924491376300097,0.9369016720834563,7.813098995303247,1.046728959926436,7.7032725827548525,1.1550127032331778,7.59498894273666,1.2617748940299676,7.488226290820742,1.3670364422816765,7.382964229409913
3900,2.3323022815593912,40.0,0.0,43.01980504296626,100.77037578056037,0.20535859001868537,39.98539527411675,0.04143394589505202,0.0,10.799793292440235,0.12299621280035246,8.627003481043312,0.2442634926501693,8.505735384878193,0.3638264522413628,8.386171706147023,0.48170905353184185,8.268289241064506,0.5979348136664044,8.152064032581254,0.7125269056978639,8.037472342233052,0.825508310707374,7.92449138579859,0.9369016479664777,7.813099003849523,1.0467289383121066,7.7032725919056935,1.1550127013987468,7.594988951036084,1.2617748893225909,7.488226307126534,1.3670364036084548,7.38296425266623
4000,2.307290854575755,40.0,0.0,43.021625792738924,100.80796564661193,0.20625000541765928,39.98545371171831,0.0413265467468514,0.0,10.799779534325564,0.12299619523656534,8.627003497913504,0.24426348024168892,8.505735405006313,0.3638264401294786,8.386171728923582,0.48170904222302363,8.26828926118499,0.5979347986317523,8.15206404924193,0.7125268814933989,8.037472364116782,0.8255082926239392,7.924491406629103,0.9369016295811783,7.813099011541418,1.0467289185140376,7.703272595984186,1.1550126750616796,7.594988975927312,1.2617748679870742,7.4882263490858385,1.3670363818316975,7.382964295884948
4100,2.244710051787554,40.0,0.0,43.022191451281316,100.87654031263747,0.20716754925506872,39.98561350441882,0.041296334717350634,0.0,10.799747630047714,0.12299618923362131,8.62700351184497,0.24426346785259212,8.505735437584814,0.3638264226448013,8.386171759879865,0.4817090253586766,8.268289275862921,0.5979347688384994,8.152064058389628,0.7125268668509158,8.037472378684154,0.8255082636834816,7.924491421639975,0.9369016069440438,7.813099022905317,1.0467289027241204,7.703272607046016,1.155012647255348,7.594988992561497,1.2617748304503287,7.48822639252478,1.3670363675054527,7.3829643049943625
4200,2.1610588319512227,40.0,0.0,43.02379570263016,100.91698597694592,0.20737614772241034,39.9857077001859,0.04122071142164375,0.0,10.799737839398114,0.12299617047895876,8.627003527961307,0.2442634616495957,8.505735457518284,0.3638264042248256,8.386171785336352,0.48170900572751535,8.268289301611059,0.5979347534661322,8.152064079989318,0.712526844965764,8.03747239677423,0.8255082425361763,7.924491441835509,0.9369015803472999,7.81309904084819,1.0467288782826298,7.703272616747321,1.1550126157784162,7.594989008923971,1.2617747765720335,7.488226418365638,1.3670363244401469,7.382964355057273
4300,2.171713526754725,40.0,0.0,43.02534657338096,100.95893653106467,0.20872713757168668,39.98620192468433,0.04117512384084308,0.0,10.799702341674449,0.12299615793666065,8.627003547469704,0.24426344017662285,8.505735482907758,0.3638263890135081,8.386171803935055,0.48170898196424544,8.26828931342056,0.5979347228859276,8.152064093213554,0.7125268163488556,8.037472418640837,0.8255082162978907,7.9244914612964426,0.9369015616341572,7.813099059772796,1.0467288519439395,7.703272635598849,1.1550125933665223,7.594989040616622,1.2617747744806511,7.488226449208271,1.3670362928177417,7.382964393785445
4400,2.141963924568967,40.0,0.0,43.02796052887805,101.05048671519123,0.20949125334039048,39.986362268556576,0.04111167389985888,0.0,10.79968016467348,0.12299614079417558,8.627003567941074,0.24426342068529927,8.505735512762774,0.36382636985018674,8.386171830569916,0.48170895662754426,8.268289348351722,0.5979347002345001,8.152064115679371,0.7125267952958544,8.037472436017685,0.8255081819139846,7.924491484146681,0.9369015342401799,7.813099078747113,1.0467288283501346,7.70327265132746,1.1550125729864893,7.594989078360081,1.2617747138434978,7.488226507653551,1.367036247720025,7.382964435431039
4500,2.0596794363126643,40.0,0.0,43.02881840340573,101.10255480608986,0.2104061612004442,39.986657507247656,0.04106889947942682,0.0,10.799652032785517,0.12299612558305459,8.627003590894619,0.2442634042168097,8.505735542699348,0.3638263445079592,8.386171863345606,0.481708922474654,8.268289364792995,0.5979346696828014,8.1520641404763,0.7125267610969133,8.037472458113402,0.8255081623675371,7.924491511346204,0.9369014932014219,7.81309909222962,1.0467287999963135,7.70327266965355,1.155012537293602,7.594989099124123,1.2617746788557198,7.488226567246975,1.367036223104999,7.38296447571541
4600,2.0472833349849,40.0,0.0,43.03042576429769,101.17504637341585,0.2106096222523162,39.987191512806454,0.040998201757647415,0.0,10.799626430249171,0.12299609836376645,8.627003619514076,0.2442633799622993,8.505735575361179,0.36382631992544706,8.386171901390524,0.4817088955924591,8.268289401920846,0.5979346401121584,8.152064162996615,0.7125267283561497,8.037472487691334,0.8255081243567126,7.924491536080969,0.9369014623287732,7.813099125987726,1.0467287720213436,7.703272686474464,1.1550125039783758,7.594989140700931,1.261774632152918,7.488226575891553,1.3670361821616153,7.382964525713653
4700,2.0231636595389375,40.0,0.0,43.03241602841001,101.2404188826578,0.21207610479299652,39.98748474127114,0.04097856924898224,0.0,10.799597205333002,0.1229960706048652,8.627003639653882,0.2442633522746647,8.505735606039144,0.36382629006467493,8.386171948660655,0.48170886265361956,8.268289431469686,0.5979346050178065,8.15206419347436,0.7125266929827933,8.03747251841098,0.8255080938974086,7.924491564941985,0.9369014213068586,7.813099140021458,1.04672873812487,7.703272714906978,1.1550124569048472,7.594989161005182,1.2617745970767231,7.488226651999243,1.3670361353576812,7.38296459176315
4800,1.9228508859017124,40.0,0.0,43.03506771694371,101.296838284072,0.21211408360114334,39.98791687466759,0.040889844966363456,0.0,10.7995784644533,0.12299604175381153,8.627003675302946,0.2442633248552372,8.5057356315763,0.363826255462274,8.386171984433197,0.4817088273844151,8.268289459773769,0.5979345700329857,8.152064221470361,0.7125266538704229,8.037472555039317,0.8255080413343068,7.924491602305031,0.9369013909111091,7.813099170914021,1.0467286999420722,7.703272733081976,1.155012419246248,7.594989218513665,1.2617745548359862,7.488226705703232,1.3670360783688347,7.3829646360976176
