milliseconds,IL1b,IL1Ra,Anakinra,Proinsulin,Insulin,TigB,B,f,Anakinrasc,Glucose,a1c1,rbc1,a1c2,rbc2,a1c3,rbc3,a1c4,rbc4,a1c5,rbc5,a1c6,rbc6,a1c7,rbc7,a1c8,rbc8,a1c9,rbc9,a1c10,rbc10,a1c11,rbc11,a1c12,rbc12
2000,3.400075553744801,40.0,0.0,43.002443263668084,100.12400213198804,0.19166802570534436,39.98684218051036,0.04235531796191787,0.0,10.79997066901449,0.12299635596983267,8.627003629610995,0.24426372294334617,8.505736209573522,0.3638264449944668,8.386173302423112,0.4817085225402047,8.268290920929827,0.5979336353943876,8.152065469110482,0.7125251432617424,8.0374737205771,0.8255060458746961,7.924492762821818,0.9368989667019331,7.813099987742683,1.046726218501567,7.703273091379471,1.1550097485443986,7.594990063742507,1.2617712580299028,7.488229098310167,1.3670321525266114,7.382968620859111
2100,3.264367121371108,40.0,0.0,43.0028452886568,100.17861773616437,0.19287783042698722,39.98650827071363,0.042317342084856234,0.0,10.799978608110285,0.12299637220490207,8.627003619245935,0.2442637279535088,8.505736195508659,0.36382645607605685,8.386173299363627,0.4817085282991686,8.268290919036334,0.5979336397102925,8.152065468327052,0.7125251486351326,8.037473712526808,0.8255060511151616,7.924492753804569,0.9368989706558095,7.813099985501543,1.046726223254472,7.703273084715838,1.1550097587592263,7.594990059266528,1.261771251436877,7.4882290955583,1.3670321558309695,7.382968627859797
2200,3.2654489683999612,40.0,0.0,43.00380899026425,100.16809665152975,0.19333392830407442,39.986362820027935,0.04228285224891366,0.0,10.799964082158988,0.12299637591182114,8.627003613513223,0.2442637381877768,8.505736189028115,0.3638264623348107,8.386173290921054,0.48170853913712314,8.268290912282234,0.5979336471886545,8.15206546004537,0.7125251560342035,8.037473708924493,0.8255060503330426,7.924492756874588,0.9368989787316273,7.813099974794234,1.0467262210617592,7.703273082718828,1.1550097558595078,7.594990050600734,1.261771261461329,7.488229089679452,1.367032152828237,7.382968620975957
2300,3.170162801566462,40.0,0.0,43.00353670595835,100.17990764625331,0.1939725346480636,39.98594020893114,0.042197470359886254,0.0,10.799958355446604,0.1229963823954697,8.627003608612636,0.24426374333958692,8.505736177830137,0.36382647067152507,8.386173286484356,0.48170854217718057,8.26829091245561,0.5979336589639144,8.152065456651679,0.7125251637480208,8.037473707551955,0.8255060527847732,7.924492749610508,0.9368989709483225,7.813099977835108,1.0467262127805463,7.703273077510626,1.1550097552312264,7.594990049271693,1.2617712496942575,7.488229088032393,1.367032140177477,7.382968617768565
2400,3.071314845489899,40.0,0.0,43.005230304421104,100.22330524854455,0.19456097435191538,39.98577963316088,0.04218350930204591,0.0,10.799961525645578,0.12299639207715231,8.627003599007887,0.24426375404961734,8.505736175015294,0.3638264790369385,8.38617328035708,0.48170855528967127,8.268290909124364,0.5979336595611722,8.152065460170274,0.7125251671033789,8.037473705177252,0.8255060515769692,7.924492754528343,0.9368989713066677,7.8130999750627845,1.0467262150280376,7.703273079886592,1.1550097460119906,7.594990043241069,1.2617712444124545,7.488229085997344,1.3670321365777494,7.382968623369036
2500,3.0744663978410225,40.0,0.0,43.00524218119378,100.2649395101264,0.19514759807805748,39.98557036330892,0.04210443322830877,0.0,10.799949159115794,0.1229963984789392,8.627003594022888,0.24426375819219184,8.505736166563638,0.36382648143477025,8.386173274490496,0.4817085586205911,8.268290900277725,0.59793366943695,8.152065457983733,0.7125251661086671,8.03747370250911,0.8255060619769056,7.924492748748139,0.9368989774639086,7.81309996884788,1.046726217150482,7.703273074848039,1.1550097398156152,7.594990041165892,1.261771243195583,7.4882290837219285,1.367032123221491,7.382968621720966
2600,3.0029829502631626,40.0,0.0,43.00561241509883,100.27884354395488,0.19538174520790552,39.98535094146239,0.04208438983640052,0.0,10.799943700970838,0.1229964002047454,8.627003586389941,0.2442637664951232,8.505736160904922,0.3638264924902105,8.386173264179732,0.4817085609543086,8.268290899544983,0.5979336748571904,8.15206545185515,0.7125251743329082,8.037473702125322,0.8255060606022885,7.924492745600549,0.9368989761461131,7.813099968585989,1.0467262103722004,7.703273074456311,1.1550097454275023,7.594990037676308,1.2617712369820662,7.488229076499813,1.367032123522592,7.382968617388136
2700,2.9247344056171953,40.0,0.0,43.006606866814174,100.28064911627136,0.1966768954786659,39.98525664807008,0.04203915924765634,0.0,10.799946979399746,0.12299640436009338,8.627003586842081,0.2442637771277744,8.505736156530759,0.3638264987597085,8.386173265263942,0.4817085687280012,8.268290898759393,0.5979336774707158,8.152065449907028,0.7125251724354389,8.037473707387797,0.8255060583929218,7.924492752846134,0.93689897323123,7.813099972747285,1.0467262125122323,7.703273070968335,1.1550097417751282,7.594990041313076,1.261771236745904,7.488229080575098,1.367032122797644,7.382968619808932
2800,2.835951716469021,40.0,0.0,43.00703890069154,100.34719916781692,0.19681701671541926,39.98486444946152,0.04200966552951442,0.0,10.799937278581895,0.1229964087733617,8.62700358433851,0.24426377433840338,8.505736151880726,0.3638264997803161,8.386173257280863,0.4817085765657347,8.268290898187036,0.5979336850916275,8.1520654484692,0.7125251800211195,8.037473710230543,0.8255060617115675,7.924492750944096,0.9368989713031199,7.813099970321628,1.0467262103045296,7.7032730713037925,1.1550097285257859,7.594990037463489,1.261771228931778,7.488229078389212,1.3670321068616205,7.382968624676533
2900,2.8538758163789817,40.0,0.0,43.00877064702978,100.33708240942221,0.19781787228299116,39.98507173908675,0.04195619229994324,0.0,10.799926041297812,0.12299641394603426,8.6270035771605,0.24426378480910413,8.50573615267088,0.3638265117492162,8.386173257392233,0.4817085779597059,8.268290896626496,0.5979336836047715,8.152065454005788,0.7125251812478401,8.037473704144576,0.825506064197496,7.924492755563948,0.9368989674259005,7.813099973144118,1.0467262016790948,7.703273070465655,1.1550097293776769,7.594990034500997,1.2617712165260395,7.488229079074531,1.367032105002476,7.382968630305667
3000,2.760058190561638,40.0,0.0,43.00915994449866,100.4008419898834,0.1981147346023782,39.98493725405007,0.04186858080605043,0.0,10.799914129583613,0.12299641126163997,8.62700357235574,0.24426378499124302,8.50573614390834,0.3638265115945782,8.386173257102406,0.4817085873647015,8.26829089538777,0.5979336907588332,8.152065453455402,0.7125251837862642,8.037473712735876,0.825506059325305,7.924492755002807,0.9368989627073016,7.8130999704717325,1.0467261983328982,7.703273071200909,1.1550097157594894,7.594990035318275,1.2617712188501335,7.488229078058904,1.367032099366744,7.382968636830179
3100,2.7021839571432054,40.0,0.0,43.0101097681748,100.41245302658707,0.1994865065600606,39.98491085485362,0.04185216989110232,0.0,10.799912243006357,0.12299641370219742,8.627003576431822,0.24426378997991405,8.505736143110461,0.3638265118637899,8.386173255952462,0.48170858316519954,8.268290894658895,0.5979336934456891,8.152065460016521,0.712525179215726,8.03747371584138,0.8255060593514802,7.924492758054018,0.9368989662922879,7.813099976506549,1.0467261906509044,7.703273074876711,1.1550097061966769,7.594990040246447,1.261771210805068,7.488229081602626,1.3670320899736745,7.382968635059034
3200,2.640104253373208,40.0,0.0,43.01101600244271,100.45552295008804,0.19983786791343805,39.98476513209269,0.041801306091353,0.0,10.79989267196455,0.12299641754879667,8.627003572617054,0.2442637876118199,8.50573614244355,0.3638265164393964,8.386173259779564,0.48170858669236677,8.268290898725851,0.597933693126771,8.152065460050267,0.7125251806267358,8.037473720109281,0.8255060522314894,7.924492762211941,0.9368989529758628,7.813099983675719,1.0467261876543583,7.703273074849175,1.1550097034056266,7.5949900432022766,1.261771203540853,7.488229078860933,1.3670320787473205,7.38296863547527
3300,2.570603355879991,40.0,0.0,43.01225378576266,100.48811557128515,0.2003923467322695,39.98488325876588,0.041700052297075865,0.0,10.799890479910616,0.12299641409324276,8.62700357971044,0.2442637942647264,8.505736141328008,0.36382651947364936,8.386173260961746,0.48170858621577006,8.268290896424247,0.5979336900994849,8.152065461499246,0.7125251748922535,8.037473718974136,0.8255060452548426,7.92449276748658,0.9368989475557282,7.813099987163434,1.0467261773368597,7.703273080211873,1.1550096890896409,7.594990044681954,1.2617711821695021,7.488229084921484,1.3670320617028233,7.382968641673473
3400,2.5142612157826107,40.0,0.0,43.013376978178314,100.5348147015266,0.20145024536025824,39.98492135369154,0.04169596096941322,0.0,10.799866107649843,0.12299641325947938,8.627003579498544,0.24426379105163215,8.50573614789844,0.3638265149985223,8.386173260433718,0.4817085868968504,8.268290907520573,0.5979336925312561,8.152065468661824,0.7125251750844139,8.037473723865206,0.8255060460002416,7.924492770971061,0.9368989392840054,7.813099992079959,1.0467261650757549,7.703273084510433,1.155009685381295,7.594990045395714,1.2617711751355891,7.488229093525278,1.3670320546222283,7.3829686489320565
3500,2.4967566548397193,40.0,0.0,43.01451322516301,100.59285605124667,0.20215714187805334,39.98471139895227,0.041616263840792096,0.0,10.799852470866394,0.12299641299663476,8.627003585668518,0.2442637825572372,8.50573615152627,0.3638265152953758,8.38617326187461,0.4817085886245047,8.268290908491203,0.5979336866903493,8.152065473073113,0.7125251712503865,8.037473734852238,0.8255060366803574,7.9244927765083,0.9368989295881235,7.813099998902199,1.046726153220508,7.703273093525555,1.1550096694188974,7.5949900567560205,1.2617711583543991,7.488229096635681,1.367032041004979,7.382968659588837
3600,2.4866960323252782,40.0,0.0,43.0152485342387,100.62630845221518,0.2027822385150906,39.985035882728184,0.04159203419141136,0.0,10.7998475709405,0.1229964025834592,8.627003586622545,0.2442637838663743,8.505736151005813,0.363826507248339,8.386173269500208,0.4817085855669765,8.268290915425576,0.597933682807253,8.152065487443538,0.7125251655254703,8.03747374826809,0.8255060329565012,7.924492784162573,0.9368989295660481,7.8131000062289555,1.0467261499343619,7.703273096470505,1.1550096579107985,7.594990059775679,1.2617711535499456,7.488229106006694,1.3670320326930652,7.382968674051711
3700,2.438082719719139,40.0,0.0,43.01639994686923,100.65470134858764,0.2035607146970038,39.98481928798197,0.04149340580893784,0.0,10.799825827880678,0.12299639581348416,8.627003593305853,0.24426378010305988,8.50573616064243,0.36382650744942124,8.386173276745286,0.48170857375988674,8.268290924582793,0.5979336778150509,8.152065493145317,0.7125251562033236,8.037473758358292,0.8255060251536148,7.924492798731342,0.9368989089733172,7.813100015219939,1.0467261284289682,7.703273107472887,1.1550096432331285,7.59499006893958,1.2617711425534852,7.488229110736033,1.3670320103308822,7.382968685161492
3800,2.3621780553171603,40.0,0.0,43.01776960533019,100.6973700908842,0.2042930364512672,39.98511898130309,0.04148035426465971,0.0,10.799805275503028,0.122996392553238,8.627003598504944,0.24426377137985417,8.50573616641058,0.36382649696042013,8.386173287265017,0.48170856891342706,8.268290933348604,0.5979336679817016,8.152065503007535,0.712525148969247,8.037473762930201,0.8255060079923184,7.9244928094556935,0.936898904050505,7.813100027532731,1.0467261181822476,7.703273122654834,1.1550096310917746,7.594990074890841,1.261771122624946,7.488229120776332,1.3670319960226347,7.382968689047301
3900,2.3567788775276006,40.0,0.0,43.02020681401397,100.74955014394394,0.20497968666726354,39.985309539995896,0.041413283407249854,0.0,10.799798106679281,0.12299637805054006,8.627003609095894,0.24426376588016752,8.505736172530794,0.3638264947745803,8.386173296006667,0.48170856329945083,8.268290944467712,0.5979336577012642,8.152065514150067,0.7125251355696565,8.037473781632634,0.8255059983011902,7.924492821728677,0.9368988851496866,7.81310004272282,1.0467261070724885,7.7032731273728485,1.1550096130704488,7.594990086694315,1.2617711013622999,7.488229134412354,1.3670319666682147,7.382968705006533
4000,2.231616504130904,40.0,0.0,43.02128249046223,100.82882838651533,0.20645874538898945,39.98539893264365,0.04132492193624478,0.0,10.799778078680083,0.12299637261570996,8.62700362422706,0.24426375153633798,8.50573618930133,0.36382648135372814,8.38617330708226,0.48170854905505894,8.268290961366878,0.5979336469963056,8.152065530113394,0.7125251268234524,8.037473798398416,0.8255059835463237,7.924492840534114,0.9368988680943513,7.813100055231294,1.0467260858706682,7.703273145199238,1.1550096013980289,7.5949901016615105,1.2617710811145788,7.488229146113687,1.3670319608725745,7.382968723501944
4100,2.250057588509484,40.0,0.0,43.022984326321605,100.8777353971709,0.20681437113842832,39.98556708720285,0.04126541142334293,0.0,10.79974673307466,0.1229963529978757,8.62700363960533,0.24426373595638504,8.50573619665701,0.3638264718803194,8.386173319103746,0.4817085440235026,8.26829097543902,0.5979336379504924,8.152065546239307,0.7125251138660117,8.037473815528289,0.8255059731490929,7.924492853799543,0.9368988578795457,7.813100070941288,1.0467260659038948,7.703273162500913,1.155009579661526,7.594990113470353,1.2617710627578063,7.488229158968896,1.3670319243027744,7.382968735333379
4200,2.151884641513878,40.0,0.0,43.023854597399975,100.93088291688566,0.2076225342193874,39.98571687082976,0.041218180973342164,0.0,10.79973138737192,0.12299634123615506,8.627003654025193,0.2442637222605985,8.505736214976173,0.3638264545467016,8.386173336716269,0.4817085243457237,8.268290994934514,0.5979336256811933,8.152065563019066,0.712525100607808,8.037473830413793,0.8255059550555068,7.924492875877801,0.9368988383080596,7.813100092002799,1.0467260501000832,7.703273176844284,1.155009553863946,7.594990130493856,1.2617710328204734,7.488229177562183,1.3670319007002047,7.382968750439634
4300,2.1245722166814693,40.0,0.0,43.02546891765173,100.96931788139669,0.2085216488626481,39.986208354893144,0.041200956919101896,0.0,10.799706493550127,0.12299632315633041,8.627003672453702,0.24426370789448876,8.505736229143164,0.3638264419775955,8.386173355531904,0.48170850880946264,8.268291014001605,0.5979336043167535,8.152065585929476,0.7125250808278264,8.037473848504675,0.8255059359918475,7.924492893038065,0.936898817020443,7.8131001092949655,1.0467260198668895,7.703273198937507,1.155009530532164,7.594990148719827,1.261771009339217,7.488229192517792,1.3670318843356393,7.3829687803967134
4400,2.1172299440976565,40.0,0.0,43.02734765790983,101.01640402367843,0.20938479152646455,39.98648549070328,0.041132249221592754,0.0,10.79967819352393,0.12299630723416805,8.627003693059685,0.24426369023957523,8.505736250296486,0.3638264218772462,8.386173374335549,0.48170848962975354,8.26829103100136,0.5979335879864138,8.15206560745854,0.7125250581192976,8.037473876069917,0.8255059090195331,7.924492921079162,0.9368987886593458,7.813100128470076,1.0467259967005158,7.703273216391336,1.155009503592945,7.594990174549845,1.2617709941236983,7.488229216224136,1.3670318579987386,7.382968801776852
4500,2.0224411339812467,40.0,0.0,43.028722816482805,101.08710320483202,0.2098418052756936,39.98667498765562,0.041051854504965096,0.0,10.799661292919374,0.12299628373064235,8.627003710500862,0.24426366844268113,8.505736278551861,0.36382640339255695,8.386173394250575,0.4817084701119288,8.268291055675789,0.5979335702126432,8.152065639379016,0.7125250380588749,8.037473902133696,0.8255058886638649,7.924492942696155,0.9368987641646527,7.813100154703627,1.0467259716436172,7.703273240669837,1.1550094733252483,7.594990191532923,1.261770960728646,7.48822923620824,1.3670318260063024,7.382968827946379
4600,2.048992136298764,40.0,0.0,43.030818700800026,101.15410513369324,0.2106108209419423,39.987015067493566,0.040986130037229014,0.0,10.799628895880277,0.12299625594803748,8.627003732901947,0.24426364550741414,8.505736302652016,0.3638263728722324,8.386173421137949,0.48170845105317256,8.268291082795786,0.5979335446205057,8.152065659706787,0.7125250103228822,8.037473928086976,0.8255058639611591,7.924492966886646,0.9368987352121501,7.813100186710671,1.0467259356692429,7.703273269182705,1.1550094512760845,7.594990218352008,1.2617709283689522,7.488229263634286,1.367031791961899,7.382968845044821
4700,1.9382787456033337,40.0,0.0,43.03320124576578,101.23201001753121,0.21209054892783982,39.98732572315822,0.04095861787460329,0.0,10.7996092851698,0.12299622762824398,8.627003763865634,0.244263617841229,8.505736328485447,0.36382634542603953,8.386173448067039,0.4817084241812178,8.268291109387617,0.5979335145064509,8.152065692047683,0.7125249848978452,8.037473955058674,0.8255058274113529,7.9244930028798635,0.9368987045351655,7.81310021572803,1.0467259124674173,7.7032732955431245,1.155009413421727,7.594990245143017,1.261770897382665,7.4882292933344266,1.3670317587254828,7.382968877511619
4800,1.9117329913910668,40.0,0.0,43.03469054692289,101.2958511076188,0.21267859728389304,39.98777483015903,0.04087619576518618,0.0,10.799571482703197,0.12299619825947274,8.62700379199602,0.24426358198678433,8.50573636156423,0.363826323724016,8.386173480152014,0.4817083981047326,8.2682911401022,0.5979334885930053,8.152065728565596,0.7125249509130851,8.03747399075828,0.8255057965743486,7.924493034872569,0.9368986707747596,7.813100241582938,1.0467258725235562,7.70327332684553,1.1550093752350896,7.59499027591097,1.2617708646616532,7.488229317756685,1.3670317233844482,7.38296890935564
