milliseconds,IL1b,IL1Ra,Anakinra,Proinsulin,Insulin,TigB,B,f,Anakinrasc,Glucose,a1c1,rbc1,a1c2,rbc2,a1c3,rbc3,a1c4,rbc4,a1c5,rbc5,a1c6,rbc6,a1c7,rbc7,a1c8,rbc8,a1c9,rbc9,a1c10,rbc10,a1c11,rbc11,a1c12,rbc12
1000,4.088473360316136,40.0,0.0,42.99974864821829,100.02817605667498,0.18785122633697465,39.99191262039397,0.04268375269847434,0.0,10.799994202646232,0.12299623778864299,8.627003715599567,0.24426356509807462,8.505736210876668,0.36382627622395525,8.386173110661208,0.48170841659523767,8.268290516784123,0.5979337085726315,8.152064954733124,0.7125254557708524,8.037473224751384,0.8255065993325676,7.924492310883681,0.9368997315121608,7.813099599252598,1.0467271223312313,7.703272821843698,1.155010737850093,7.594989848439749,1.2617723584318783,7.488228692152833,1.36703343155238,7.382967741934737
1100,4.0159140757478715,40.0,0.0,43.000483107552256,100.03332545666923,0.1880582028902762,39.991197140207625,0.042653059629295824,0.0,10.799989993688191,0.1229962558805866,8.627003705331344,0.2442635785195312,8.50573620588103,0.3638262832709697,8.386173105628234,0.4817084314321468,8.268290517151966,0.5979337163813327,8.152064954050953,0.7125254694842486,8.037473214611719,0.8255066091906741,7.924492311675641,0.9368997334591471,7.813099598437508,1.046727125563253,7.703272810114643,1.155010735945804,7.594989844297121,1.26177234571289,7.488228688918719,1.367033421205567,7.382967737579988
1200,3.922977161259167,40.0,0.0,43.00049753148159,100.06049625794488,0.18770698586894094,39.99064356651454,0.04261846169467861,0.0,10.799989334632876,0.12299626340901791,8.627003692896636,0.24426358675455945,8.505736196986579,0.36382629124333404,8.386173097540565,0.4817084359420983,8.268290509932818,0.5979337221433254,8.152064947152434,0.7125254693064205,8.037473213734572,0.8255066101539101,7.924492304099952,0.9368997378621335,7.813099592379138,1.0467271279432144,7.703272805081496,1.1550107394187343,7.594989832399242,1.2617723468530244,7.488228684146858,1.3670334252390788,7.382967752782805
1300,3.845086126147086,40.0,0.0,43.0002421356857,100.06719794531426,0.18867529276891015,39.990018617517535,0.04259534111651803,0.0,10.799987993816604,0.12299627237058335,8.627003686659947,0.2442636010133133,8.505736181181522,0.36382630506763475,8.386173088571407,0.4817084504758594,8.268290509064473,0.59793373425851,8.152064949989533,0.7125254744909539,8.037473209966018,0.8255066105504241,7.9244923011972634,0.9368997378088773,7.81309958243164,1.0467271257285158,7.703272798306874,1.155010734544427,7.594989830244631,1.2617723386427293,7.488228681188199,1.3670334139925155,7.382967740858345
1400,3.794624933051512,40.0,0.0,43.001215559430506,100.04700039498698,0.1887255727629735,39.98939920450995,0.04259451482169896,0.0,10.799991574812456,0.12299629031011966,8.627003675551023,0.24426361266976165,8.505736174556937,0.3638263191421357,8.386173082447751,0.4817084592796955,8.268290500453077,0.5979337381909732,8.152064946259033,0.7125254777436099,8.037473201193679,0.8255066067448071,7.924492289847065,0.9368997365907623,7.8130995761808615,1.0467271204893274,7.703272793901492,1.1550107435099513,7.594989822681577,1.2617723502091802,7.488228684420994,1.367033408705416,7.382967742395202
1500,3.6888478650777126,40.0,0.0,43.00113082752049,100.0572632810182,0.18932968497242517,39.98909002019327,0.04250993491380039,0.0,10.799985397112488,0.12299629913739046,8.62700366397684,0.24426362192479262,8.505736164404318,0.3638263298367542,8.386173081009364,0.4817084703774375,8.268290501195318,0.5979337441943388,8.152064934610918,0.7125254806005967,8.037473200897054,0.8255066118826595,7.924492288051035,0.9368997469665907,7.8130995740336155,1.0467271325250322,7.703272782327225,1.155010732526028,7.5949898145643795,1.2617723370176677,7.488228682312786,1.3670334048189114,7.38296776472105
1600,3.631814968794292,40.0,0.0,43.00113171586558,100.10082754978988,0.18969246837323214,39.98872536846721,0.04247861868542841,0.0,10.799991985147443,0.12299630806050472,8.627003654338466,0.24426363405081833,8.505736156910052,0.3638263401941993,8.386173073742128,0.48170847653052523,8.26829049409599,0.5979337581230513,8.152064936060706,0.7125254874101381,8.037473193309113,0.8255066122478878,7.924492283037089,0.9368997408929673,7.8130995712977835,1.0467271215367722,7.703272775983504,1.1550107408357766,7.594989808941444,1.2617723407465373,7.488228678622632,1.3670333994018058,7.382967752978868
1700,3.527954857926656,40.0,0.0,43.00108988265384,100.11294114702606,0.18986598737034727,39.988114887748694,0.04249219744967229,0.0,10.799989560441432,0.12299631437704173,8.627003649641448,0.24426363836744958,8.505736149635757,0.3638263469962819,8.386173071493452,0.4817084833476664,8.268290486248034,0.5979337620907568,8.152064931989942,0.7125254947460935,8.037473186881142,0.8255066156700767,7.924492281893309,0.9368997410807212,7.813099561337881,1.0467271309342563,7.703272771377889,1.1550107404973893,7.594989799153975,1.2617723279520696,7.488228673220052,1.3670333909302255,7.382967762436575
1800,3.513079500227954,40.0,0.0,43.0016945292867,100.10125451158686,0.1907607007425839,39.987775501180735,0.04240549290071221,0.0,10.799977169701542,0.12299633184295639,8.627003639275118,0.24426365435507727,8.505736143303764,0.3638263542768829,8.386173065189825,0.48170849688139494,8.26829048143401,0.5979337670451911,8.15206493362495,0.7125254971051944,8.037473187278852,0.8255066206614582,7.924492272006776,0.9368997351366047,7.8130995594238595,1.0467271214757023,7.703272762440268,1.1550107414024846,7.59498979559313,1.2617723396765845,7.4882286701237035,1.3670333833685782,7.382967760604766
1900,3.4399674240149944,40.0,0.0,43.002134036922,100.10622573238699,0.19139237772384968,39.98727071443446,0.04236071013704036,0.0,10.799984760935649,0.12299633929996431,8.627003625100526,0.2442636643998338,8.50573613053822,0.3638263712746342,8.386173055211199,0.4817085000372268,8.268290479935233,0.5979337711119906,8.152064928123856,0.7125255010110455,8.037473185763632,0.8255066165652987,7.924492274086263,0.9368997348043591,7.813099553532944,1.0467271203310582,7.703272761733827,1.1550107362829756,7.594989788396941,1.261772334570721,7.48822866584961,1.3670333814173539,7.38296777600983
2000,3.365474675049206,40.0,0.0,43.00281542017502,100.15563917369195,0.19166300246714002,39.98689978793845,0.04236107785375235,0.0,10.7999828708075,0.1229963484242079,8.627003619286583,0.24426366650323267,8.505736126690852,0.3638263764362517,8.386173054315847,0.48170851139000626,8.268290477499548,0.5979337822657914,8.152064922553263,0.7125255012191802,8.037473181896194,0.8255066188191273,7.924492265559872,0.9368997452551459,7.813099551246044,1.0467271266462632,7.7032727539172505,1.15501072774114,7.594989786040548,1.2617723219000834,7.488228659798753,1.367033384182998,7.382967772570161
2100,3.336303405778124,40.0,0.0,43.00353181651128,100.1537467696918,0.1926517084697577,39.986440608969644,0.042321557941745046,0.0,10.799974105353895,0.12299635421216351,8.627003611469547,0.2442636817522001,8.505736118798135,0.3638263861272197,8.386173050514488,0.4817085162474402,8.268290476663362,0.5979337845508857,8.152064924424467,0.7125255084767582,8.037473174763239,0.8255066251522899,7.92449226624937,0.9368997336920645,7.813099543757876,1.0467271149564543,7.703272748370143,1.155010729711722,7.594989779921216,1.261772326479669,7.488228665750289,1.3670333747259118,7.382967779394468
2200,3.2056600219333773,40.0,0.0,43.0033126435189,100.1651443850134,0.19351288511057255,39.98614905909106,0.04229202193521239,0.0,10.799963149448876,0.1229963604060997,8.627003606437864,0.24426368825274097,8.505736107869835,0.3638263967071288,8.386173043903716,0.48170852908323586,8.268290468878716,0.5979337944781802,8.152064919814576,0.712525504718,8.037473176179265,0.8255066263902828,7.9244922639423665,0.9368997407319385,7.813099546993749,1.0467271150128217,7.703272741190947,1.1550107241711138,7.5949897774407615,1.2617723219427812,7.488228663803317,1.3670333700105242,7.382967773108737
2300,3.159711555833686,40.0,0.0,43.00434817822626,100.20599485049745,0.19375593844603328,39.98606011115336,0.04221053193403879,0.0,10.79997011073322,0.12299636589557397,8.627003597582338,0.24426370085867252,8.505736101466548,0.3638264002708765,8.3861730386575,0.4817085311784347,8.268290473592732,0.5979337941748418,8.152064916467474,0.712525508510703,8.03747316817557,0.8255066232422419,7.924492258133952,0.9368997367900703,7.813099540854193,1.0467271123130495,7.703272740867272,1.1550107157085143,7.594989771940158,1.2617723212849339,7.4882286538419205,1.367033361562123,7.382967783252516
2400,3.0820215280205074,40.0,0.0,43.00461939318471,100.20437023457434,0.19428884800343943,39.98570135187941,0.042191392541168556,0.0,10.799963188873503,0.12299637439525067,8.62700359027223,0.24426370528414093,8.505736095582492,0.3638264167266549,8.386173034434314,0.4817085427884287,8.268290471064999,0.5979338007198517,8.152064918476698,0.7125255092777216,8.037473167939513,0.8255066199291171,7.9244922546750916,0.9368997301962094,7.813099540021748,1.0467271172179093,7.703272734034082,1.1550107171498472,7.594989762627985,1.2617723105136973,7.488228660105723,1.3670333597158975,7.382967797554339
2500,3.0478189975412464,40.0,0.0,43.00558260073701,100.26128265083719,0.19459983836694703,39.98556137639671,0.04209850286133792,0.0,10.799954690586338,0.12299638293276703,8.627003582468047,0.24426371659848697,8.505736089327474,0.36382641609863076,8.386173027601197,0.4817085433656685,8.268290470807633,0.5979338033495591,8.152064919513416,0.7125255154497158,8.037473172803724,0.8255066232576636,7.924492252477716,0.9368997265424072,7.81309953211157,1.0467271028211313,7.703272734359751,1.1550107152813218,7.59498976299395,1.2617723088482384,7.488228653060336,1.3670333512024775,7.38296779246875
2600,3.0043882735797305,40.0,0.0,43.00553650544839,100.25788657477494,0.19595970656706532,39.98534499755595,0.042049850513129185,0.0,10.799954084593034,0.12299638415004366,8.627003578893486,0.24426371660991675,8.50573608928312,0.363826431035793,8.386173028743324,0.4817085546818882,8.268290471112758,0.5979338062728443,8.15206491509642,0.7125255138516408,8.03747317054582,0.8255066238522799,7.9244922522016035,0.9368997356632245,7.813099536119231,1.0467271076272773,7.7032727291609415,1.1550107070477547,7.5949897573650045,1.2617722921225123,7.488228660022804,1.367033347955196,7.382967804691102
2700,2.959568509334805,40.0,0.0,43.006993740548104,100.28951661939557,0.19644346413074007,39.98509868014678,0.04203519080154392,0.0,10.79994004464049,0.12299639246616483,8.627003576215191,0.24426373028352397,8.505736085589932,0.363826434320336,8.386173028286612,0.48170855928868117,8.268290472181224,0.5979338131413556,8.15206491364911,0.7125255183439945,8.03747316763725,0.825506614517075,7.924492256124945,0.9368997224505337,7.8130995316706615,1.0467271015025505,7.703272726864559,1.155010707882671,7.594989755071906,1.261772292421524,7.488228653407826,1.3670333365346614,7.382967806301336
2800,2.922516119270138,40.0,0.0,43.00695058372963,100.31504232228473,0.1970017035732923,39.984940182793956,0.0419728262040303,0.0,10.799935753220913,0.12299639692851393,8.627003575863226,0.24426372811406663,8.50573607695113,0.3638264382946521,8.386173024917426,0.48170856441277216,8.268290473527072,0.5979338144829098,8.152064919215249,0.7125255142381722,8.037473171185662,0.8255066198895373,7.9244922557784,0.93689972342741,7.81309953477728,1.0467270982678054,7.703272726994321,1.155010703081823,7.59498975540788,1.2617722877499038,7.488228659903705,1.3670333122316418,7.382967817139718
2900,2.785669046309469,40.0,0.0,43.008516389800995,100.35778416733918,0.1975945819405017,39.985007093871914,0.04191029488978766,0.0,10.799918620760174,0.12299640039893335,8.627003567454492,0.24426374204073534,8.505736078514095,0.3638264422014997,8.386173027355973,0.48170856261277895,8.268290470215227,0.597933816242186,8.152064924296322,0.7125255181211784,8.037473174686403,0.8255066120483309,7.924492253016274,0.9368997186712533,7.813099534743047,1.0467270808084332,7.703272726010647,1.1550106902980126,7.594989752422279,1.2617722700336784,7.488228660397581,1.3670333157242283,7.38296782182796
3000,2.741707920960955,40.0,0.0,43.00964677908728,100.40821865490996,0.19802163023652616,39.98470379932906,0.04186920239954979,0.0,10.799916350811596,0.12299639714772909,8.627003569558152,0.2442637456577156,8.505736076258762,0.3638264462919265,8.386173024863002,0.48170856493331393,8.268290475413604,0.597933812067237,8.152064922758594,0.712525514906992,8.037473172409504,0.8255066149528075,7.9244922585527,0.9368997142739944,7.8130995374825964,1.046727083554885,7.7032727240608505,1.1550106786802348,7.594989752034795,1.2617722676601424,7.488228659151806,1.3670332915432202,7.382967837512201
3100,2.6892267858101038,40.0,0.0,43.01020985870967,100.43683007309846,0.19891568177392271,39.98473016569693,0.04183072977587787,0.0,10.799909383747385,0.12299640005713558,8.627003562750103,0.24426374498054831,8.505736069695914,0.363826452438682,8.386173025104913,0.4817085721326063,8.26829047489391,0.597933818531641,8.152064929184428,0.7125255139247761,8.037473178711522,0.8255066058746623,7.924492260765267,0.9368997090478897,7.813099533455462,1.0467270790016805,7.7032727243749175,1.1550106710970105,7.594989751562809,1.261772264079998,7.4882286647834615,1.3670332930330718,7.382967842820012
3200,2.6783123711197945,40.0,0.0,43.01063164535357,100.45380982379355,0.19949788805893948,39.98463295365035,0.04180162507442222,0.0,10.799900704985033,0.12299640483711567,8.627003568625074,0.24426374969935302,8.505736072262149,0.3638264483384931,8.386173028629065,0.4817085679154446,8.268290479219969,0.5979338128830401,8.152064929305544,0.7125255060198039,8.037473180956058,0.8255065948471619,7.924492262242584,0.9368996918819937,7.813099540517724,1.0467270606579722,7.703272725511395,1.1550106724373037,7.594989754755577,1.261772257934601,7.488228668853181,1.3670332757632457,7.382967840637309
3300,2.6008846437720603,40.0,0.0,43.0124048328111,100.48030008184801,0.20018350739989332,39.98449418404393,0.041708959601105884,0.0,10.799883433271944,0.12299640499679004,8.627003565893302,0.24426374910234713,8.505736073738081,0.3638264506749815,8.386173029023109,0.4817085727541291,8.268290482791459,0.5979338100172173,8.152064934804962,0.7125255004797655,8.037473187582885,0.8255065877818181,7.9244922686516235,0.9368996850982542,7.813099546699699,1.0467270542058893,7.703272733352867,1.1550106598603131,7.59498975648021,1.2617722353467218,7.488228671995188,1.367033263292708,7.382967861078522
3400,2.5991000807394737,40.0,0.0,43.01350617423569,100.53696678292354,0.20147346962938498,39.984929191625355,0.04164267443413986,0.0,10.799868780134233,0.1229963984913882,8.627003570629691,0.24426374704992987,8.50573607572611,0.363826448333259,8.386173035590206,0.481708570231828,8.268290493457414,0.5979338057585691,8.152064947464087,0.7125254960370614,8.037473193950598,0.825506587701213,7.924492274726645,0.9368996801392548,7.813099546879047,1.0467270498706598,7.703272737601216,1.155010646359088,7.594989764795184,1.2617722201274941,7.488228685137091,1.36703325542809,7.382967867777638
3500,2.5485239766141436,40.0,0.0,43.014133090880854,100.56713399877835,0.2024283068734713,39.98473396348571,0.041599206387774444,0.0,10.799851090839583,0.1229963961403886,8.627003576410516,0.24426374676928334,8.505736080498213,0.3638264472960008,8.386173040083156,0.4817085654584295,8.2682905053312,0.5979338068364844,8.152064954068182,0.7125254894350229,8.03747319766423,0.8255065771220984,7.924492278054833,0.9368996732897154,7.8130995528609475,1.0467270370504043,7.703272737730849,1.1550106379472456,7.594989768382738,1.261772207566886,7.4882286872794195,1.3670332348697198,7.38296788266102
3600,2.4373099313410305,40.0,0.0,43.01565543100536,100.62018055083885,0.20294460469656836,39.98492294350063,0.041580319198285684,0.0,10.799837196611266,0.12299639230580557,8.627003582089118,0.24426374402143622,8.50573608793981,0.3638264490053979,8.386173046549848,0.481708561055713,8.268290505056191,0.5979337949479068,8.15206496286991,0.7125254797602797,8.037473213391083,0.8255065638656287,7.924492290013399,0.936899651094404,7.813099563119611,1.04672702179596,7.7032727483910515,1.1550106203473398,7.594989774189596,1.2617722049294742,7.488228697562774,1.3670332291700422,7.382967891522636
3700,2.4141886067574965,40.0,0.0,43.01687490022797,100.65917012520615,0.20389761856328614,39.98499228115128,0.041483516898107003,0.0,10.799826509361976,0.12299638681134656,8.62700358463754,0.24426373768543252,8.505736094540618,0.36382643984111085,8.386173057859528,0.48170855663862455,8.268290518196638,0.5979337911588511,8.152064969186135,0.712525469764578,8.037473217436938,0.8255065515394194,7.924492300413767,0.9368996460644362,7.8130995705885455,1.0467270063493572,7.703272753953538,1.1550106052810682,7.594989779956441,1.2617721843940128,7.488228709773977,1.3670332022868068,7.382967905694345
3800,2.3374361327920274,40.0,0.0,43.0181583021824,100.69843819887048,0.2044228904028134,39.9849856160387,0.04147701663542681,0.0,10.799814130871866,0.12299638159535067,8.627003591188078,0.2442637264041938,8.505736096804371,0.3638264370634608,8.386173070231514,0.48170855138995883,8.268290531417852,0.5979337799599647,8.152064981542198,0.7125254594187023,8.037473228811594,0.8255065410735175,7.924492310840877,0.9368996241736837,7.813099581921499,1.0467269834296786,7.703272767260707,1.155010594593397,7.594989789454046,1.2617721740957666,7.48822871390536,1.3670331770248692,7.382967918286905
3900,2.3289301388239823,40.0,0.0,43.020016661858236,100.74882478645239,0.2056255068473697,39.98531493127139,0.041422304879595515,0.0,10.79979116472472,0.12299636371879327,8.627003604916414,0.24426372273881303,8.505736106834968,0.36382642797026277,8.38617308292322,0.48170854004020913,8.26829054911139,0.5979337741726798,8.152065004182708,0.7125254513791893,8.037473242956622,0.8255065271708596,7.924492323652543,0.9368996137606681,7.813099593752433,1.046726975714007,7.703272777385184,1.1550105683869925,7.594989802184114,1.261772143690446,7.488228733649223,1.3670331565668465,7.382967946198157
4000,2.2708297099819976,40.0,0.0,43.02062008748214,100.8121829099181,0.20572415884705275,39.98533232846138,0.04136896012240026,0.0,10.799768221652208,0.12299635945080804,8.627003616908185,0.2442637075674503,8.505736123037844,0.3638264182821479,8.386173091799215,0.48170852826526817,8.268290562478606,0.5979337611416291,8.152065017094092,0.7125254344746487,8.037473260750359,0.8255065132859016,7.924492333775813,0.9368995948742679,7.813099609236708,1.0467269532948884,7.7032727849059075,1.155010551923202,7.59498980916562,1.261772127417009,7.48822874802099,1.3670331344265136,7.382967956143404
4100,2.221975044323944,40.0,0.0,43.02245682480936,100.87696392420015,0.2071616480262216,39.985765829005594,0.041286137925020255,0.0,10.79974961969368,0.12299634209162523,8.627003627017608,0.24426369920489294,8.505736135403655,0.3638264063200122,8.386173111940742,0.4817085174119463,8.268290581762887,0.5979337459165229,8.152065038247716,0.7125254176583236,8.037473275712548,0.8255064871413021,7.924492350587839,0.9368995722189072,7.813099621868731,1.0467269360168425,7.703272801869926,1.1550105382483333,7.594989821825451,1.261772104886438,7.48822876206588,1.3670331090775985,7.382967991225514
4200,2.182185460807204,40.0,0.0,43.02404221625828,100.94229012655929,0.2080255358346873,39.98572758966296,0.041224292638689486,0.0,10.799726386417733,0.12299632984785132,8.627003641274353,0.2442636842657907,8.505736153609952,0.3638263960822772,8.38617312653633,0.4817085068818084,8.268290594446919,0.5979337322289221,8.152065057289006,0.7125253989409166,8.037473300621054,0.8255064666668791,7.924492373340571,0.9368995550609057,7.8130996430040085,1.0467269068733587,7.703272819946933,1.1550105132267003,7.594989841346146,1.2617720875907994,7.4882287795017355,1.3670330906476096,7.382968001198698
4300,2.185112621599175,40.0,0.0,43.02612615319181,100.96991791606135,0.20833488922395832,39.98594830960339,0.041205706454104186,0.0,10.799709499531247,0.1229963088860055,8.627003662716051,0.24426366849049533,8.505736169308722,0.3638263797180289,8.386173142616311,0.48170849066457927,8.268290621823962,0.5979337119320343,8.152065075581392,0.71252537973376,8.037473320741139,0.8255064432811264,7.924492389176662,0.9368995332050863,7.813099662714548,1.0467268800343166,7.703272834527036,1.1550104831473462,7.59498985652483,1.2617720530333856,7.488228797930919,1.36703306232111,7.382968027970922
4400,2.099219502279038,40.0,0.0,43.02762571996715,101.03922688341045,0.20922537611372072,39.986551221709156,0.041091209809038576,0.0,10.799685046581637,0.12299629170706874,8.627003680443597,0.24426364799311243,8.50573618757261,0.3638263619316844,8.386173169480633,0.4817084679032707,8.268290643905047,0.5979336879430098,8.152065100235435,0.7125253599869095,8.037473345154174,0.8255064275125789,7.924492419391322,0.9368994963914947,7.81309968169556,1.0467268630459592,7.703272858107178,1.1550104548056381,7.594989878750055,1.2617720333962437,7.488228818150558,1.3670330355603977,7.3829680523668895
4500,2.043145132753189,40.0,0.0,43.029672519216,101.09007079449287,0.2099416984950901,39.98669103376853,0.041094690614575644,0.0,10.799661891481243,0.12299627458231153,8.627003700843543,0.24426362553728995,8.505736213822546,0.36382633884990745,8.3861731912974,0.48170844812504643,8.268290671870801,0.5979336654092107,8.152065125080082,0.7125253338558244,8.03747336800163,0.8255063934774942,7.924492439596282,0.936899471885708,7.813099702764323,1.0467268281399802,7.703272880247817,1.155010424023265,7.594989902312768,1.2617719894481079,7.488228840070878,1.367033002120899,7.3829680773080595
4600,2.049978537334081,40.0,0.0,43.03068669479835,101.14335386692872,0.21112856027916393,39.98718252413987,0.04102966996685521,0.0,10.799632672964012,0.1229962439539553,8.62700372298762,0.24426360188209675,8.505736239503873,0.36382631687191846,8.38617322162911,0.48170842288126814,8.26829070160909,0.5979336445410239,8.152065155896242,0.7125253052712509,8.037473399317479,0.8255063723244767,7.924492467164195,0.9368994454898556,7.813099735961042,1.0467267940656708,7.70327290743864,1.1550104009133115,7.594989922526471,1.2617719669183556,7.488228869873758,1.3670329739233356,7.3829681123550746
4700,1.9722284456941204,40.0,0.0,43.032965826739236,101.23697468180237,0.2120054627715584,39.98762017803864,0.040939328577337904,0.0,10.799599708349263,0.12299622442304399,8.627003756443766,0.24426358071227028,8.505736264185668,0.36382628504613734,8.386173253605538,0.48170839629564927,8.268290733875181,0.5979336173600912,8.152065192257236,0.712525279840724,8.03747343099621,0.8255063365858935,7.924492499900221,0.936899412455795,7.81309976515311,1.0467267635440225,7.703272931370489,1.155010366778366,7.594989953629636,1.2617719262855476,7.488228897975617,1.367032925339774,7.382968145506103
4800,1.9700483899765635,40.0,0.0,43.03420545122203,101.2816101479604,0.21222583041481702,39.98762379092196,0.040873608160947365,0.0,10.799568549321386,0.12299619289779931,8.627003786622376,0.24426354932055763,8.505736301506863,0.3638262626252041,8.386173283937303,0.48170837005334355,8.268290761464076,0.5979335864660934,8.152065225774008,0.7125252448126846,8.03747345957156,0.825506302775628,7.924492531147625,0.9368993717631017,7.813099795513852,1.0467267303044299,7.70327296224376,1.1550103224398562,7.594989982091477,1.2617718851146358,7.488228927175552,1.3670328894778119,7.382968178053537
