miliseconds,IL1b,IL1Ra,Anakinra,Proinsulin,Insulin,TigB,B,f,Anakinrasc,Glucose,a1c1,rbc1,a1c2,rbc2,a1c3,rbc3,a1c4,rbc4,a1c5,rbc5,a1c6,rbc6,a1c7,rbc7,a1c8,rbc8,a1c9,rbc9,a1c10,rbc10,a1c11,rbc11,a1c12,rbc12
1000,4.094638570570672,40.0,0.0,43.00084219802315,100.04746883190732,0.1873916024212929,39.99211138865194,0.04265286482713813,0.0,10.799992423524088,0.1229961879253125,8.627003675448945,0.2442634604560248,8.505735955498992,0.36382623226697475,8.38617252372854,0.4817085850838164,8.26828983085686,0.5979341577184418,8.152064400981754,0.7125261383761679,8.037472768464921,0.825507456893766,7.924491867757854,0.9369007380723542,7.8130992509187065,1.0467281421279997,7.703272663865863,1.1550117838113283,7.594989561160881,1.2617736005537505,7.48822777648467,1.3670349715658634,7.382966084663177
1100,3.987083315718328,40.0,0.0,43.00006215941995,100.03588922721639,0.18785280463302548,39.991285346090415,0.04267719112936221,0.0,10.800001596563837,0.12299620295745864,8.627003672313409,0.24426346635038704,8.505735944241586,0.3638262448922976,8.386172529586078,0.4817085971513448,8.268289827271314,0.5979341601696343,8.15206439090418,0.7125261429631977,8.037472759316655,0.8255074622259928,7.924491859523458,0.9369007255667489,7.813099244022528,1.0467281337935928,7.703272653845365,1.1550117793886692,7.5949895521628585,1.2617736045817287,7.488227767978738,1.367034956191782,7.382966102139526
1200,3.9639077356698182,40.0,0.0,42.999906775159815,100.05328487531696,0.1879773215152875,39.990714029105355,0.0425990815434745,0.0,10.799996616905965,0.12299620909626745,8.627003656438433,0.24426348269710424,8.505735938629284,0.3638262520426347,8.386172522601738,0.48170860512463465,8.268289820663611,0.5979341589738064,8.15206439060696,0.7125261426647076,8.037472752938552,0.8255074589758841,7.924491858495557,0.9369007282717924,7.813099237155949,1.0467281423044794,7.703272639562873,1.1550117801258355,7.594989545185456,1.2617735878984866,7.48822777588061,1.3670349438575313,7.382966110384731
1300,3.832703663443246,40.0,0.0,43.00040915525987,100.06784520391803,0.18846942474354905,39.98995752007822,0.04258114210617175,0.0,10.799990893525042,0.12299622933577202,8.627003648146443,0.24426349242706447,8.50573593556998,0.36382626061066914,8.38617252484861,0.4817086105218288,8.268289825608182,0.5979341633885877,8.152064381938818,0.7125261443894428,8.037472747920473,0.8255074563221326,7.924491854039937,0.9369007355117165,7.813099235115447,1.0467281343312882,7.70327263419882,1.1550117737704941,7.594989544762709,1.261773598940876,7.488227789988189,1.3670349434994797,7.382966127433383
1400,3.78180597346413,40.0,0.0,43.00101694916992,100.05625816128118,0.18893453264287646,39.989447117570016,0.04259015339314077,0.0,10.799988699250019,0.12299623986237315,8.627003639513475,0.24426350461746563,8.505735930785688,0.36382627155254127,8.386172514286198,0.4817086168504053,8.268289822978028,0.5979341682329611,8.15206438060075,0.7125261515850473,8.037472743207394,0.8255074565038166,7.924491848961116,0.9369007215793451,7.813099228781101,1.046728134009552,7.703272628922928,1.1550117752970974,7.594989537748648,1.2617735853642489,7.488227776127694,1.3670349455867024,7.382966136435878
1500,3.7437716420732596,40.0,0.0,43.00089252711246,100.0804812260277,0.18950516288053168,39.98891833594633,0.04255303352499486,0.0,10.799995352761206,0.12299624761976449,8.627003630004783,0.24426351077570738,8.505735923852727,0.3638262781087089,8.386172520126978,0.48170862466134273,8.268289815289878,0.5979341791249291,8.152064373221437,0.7125261527707877,8.037472736305507,0.8255074620545477,7.924491841966127,0.9369007267881684,7.813099222337002,1.0467281408578386,7.703272615597493,1.1550117726243263,7.5949895358420925,1.2617735778538912,7.488227797731215,1.3670349343747494,7.382966136442884
1600,3.619885252572474,40.0,0.0,43.001810461971786,100.06769402524354,0.19017740178054854,39.98859376206668,0.042520925722138114,0.0,10.79998527783624,0.12299625760640392,8.627003619309813,0.24426352207667035,8.50573591471891,0.3638262887127629,8.386172513236765,0.4817086316778806,8.26828981739381,0.5979341823029103,8.152064364777855,0.7125261474555614,8.037472729521152,0.8255074652964495,7.92449183590999,0.9369007269763575,7.813099214987418,1.0467281290065202,7.703272608573885,1.1550117720081348,7.594989531903462,1.2617735802101169,7.488227787623631,1.3670349094104113,7.3829661481427795
1700,3.5940305212924253,40.0,0.0,43.00116141032708,100.09218215038503,0.19052477401608653,39.988215712365765,0.042483061332188723,0.0,10.799988754088423,0.12299626479109177,8.627003605130437,0.2442635428018534,8.505735913155723,0.36382630236484526,8.386172515782718,0.4817086366305636,8.268289813572885,0.5979341781859585,8.15206436125198,0.7125261544808444,8.037472723414442,0.8255074621415797,7.924491835657974,0.9369007278291689,7.813099212247826,1.0467281314309589,7.703272600926922,1.155011771542289,7.5949895260122045,1.2617735754968624,7.488227795150868,1.3670349141150988,7.382966151900794
1800,3.532339020820305,40.0,0.0,43.00144999114346,100.11608525341143,0.1911229409221834,39.987721396265776,0.042413017580036974,0.0,10.7999860910376,0.12299627996710773,8.627003598307637,0.24426354708086165,8.505735900817657,0.3638263142510854,8.386172512022796,0.481708643406301,8.268289808920427,0.5979341862256627,8.15206436325715,0.712526153108295,8.037472718068951,0.8255074551901633,7.924491824587965,0.936900715692254,7.813099205616185,1.0467281263201897,7.703272592189317,1.1550117708833503,7.594989514766871,1.2617735606341371,7.488227807272642,1.3670349120209284,7.382966182238042
1900,3.4204267718415573,40.0,0.0,43.00189445932542,100.13143876114914,0.19146011914493863,39.987425847472316,0.042372717097233885,0.0,10.799982851179953,0.12299629390561098,8.627003592316159,0.24426355525845553,8.50573589763936,0.36382632284668903,8.386172513971248,0.48170865001690283,8.268289808572913,0.5979341873723724,8.152064354850665,0.7125261542706615,8.037472716221446,0.8255074642858297,7.924491827604657,0.9369007210784949,7.813099200517509,1.0467281308430372,7.703272584767812,1.155011773835057,7.594989515175654,1.261773556356783,7.488227817354531,1.3670348995767996,7.3829661924993975
2000,3.3694323395237173,40.0,0.0,43.00293304731019,100.12147433024467,0.19213883434634138,39.98692691927457,0.04232214732430693,0.0,10.799974764023592,0.12299630158973433,8.627003587003564,0.24426356884925823,8.505735894970288,0.3638263296797479,8.38617250830956,0.48170865521654566,8.268289811195872,0.5979341851261987,8.152064350118621,0.7125261516771803,8.037472715128732,0.8255074538225187,7.924491822106442,0.9369007121186306,7.813099192294494,1.0467281305753164,7.703272577045633,1.1550117713138706,7.594989507436986,1.2617735651313657,7.4882278146832135,1.3670348826476675,7.382966198447297
2100,3.3311920587087367,40.0,0.0,43.00357285806267,100.15737345703327,0.19251403418897922,39.986739302486015,0.042328304279462464,0.0,10.799978409013645,0.12299630324419145,8.627003574811647,0.2442635824831531,8.505735888058952,0.3638263395232699,8.386172506334688,0.4817086651524808,8.26828980847939,0.5979341904300692,8.152064350238284,0.7125261572369133,8.037472706584762,0.8255074483975169,7.92449181788657,0.9369007105607003,7.8130991901663105,1.0467281250009701,7.703272564912088,1.1550117584157056,7.594989504121072,1.2617735572448567,7.488227812249069,1.3670348839501527,7.3829662261850055
2200,3.223698954710811,40.0,0.0,43.00352689158911,100.18629623418171,0.1926753980594852,39.9863009056167,0.04228330842585934,0.0,10.799973613667216,0.12299631167925348,8.627003569293885,0.24426358929299838,8.505735879024165,0.36382634303272354,8.38617250402322,0.48170866420438524,8.268289804510712,0.5979341975399125,8.15206434177734,0.7125261479633216,8.037472708325208,0.8255074570443476,7.9244918120916275,0.9369007061286967,7.813099185319379,1.0467281267978403,7.703272565788533,1.155011760764533,7.5949895037203285,1.26177354341384,7.48822783220361,1.3670348516248918,7.382966225438817
2300,3.185838345669664,40.0,0.0,43.00366853326084,100.18850894271037,0.1938733418877083,39.98589527996433,0.04219700239134566,0.0,10.799959172851649,0.12299632656238049,8.627003563702496,0.24426359855590996,8.50573588151548,0.36382635272276215,8.386172501712059,0.48170866944321444,8.268289805702537,0.5979341951084115,8.152064341537224,0.7125261530861833,8.037472704073538,0.8255074573009943,7.924491810882218,0.9369007013648386,7.813099177212812,1.0467281241946265,7.703272555140332,1.1550117598682086,7.594989499570325,1.2617735315292546,7.488227824687558,1.3670348462154212,7.382966257483665
2400,3.0719249418639865,40.0,0.0,43.00512016855572,100.24048571927717,0.19409426487070425,39.98572242152411,0.04220576934271331,0.0,10.79995457880654,0.12299633468022385,8.62700355340807,0.2442636056291567,8.505735871856796,0.36382635807931946,8.386172499712229,0.4817086786191944,8.268289803477007,0.5979341947781753,8.152064337868941,0.7125261491680296,8.03747270091374,0.8255074471468936,7.924491810311895,0.936900701265666,7.813099171936283,1.0467281143596219,7.703272547444566,1.1550117514568037,7.594989499021454,1.261773524002923,7.488227843178476,1.367034846556162,7.38296626703744
2500,3.0883407667823968,40.0,0.0,43.004775398248185,100.2380192746902,0.19460005889725931,39.98558221714606,0.042106958274421895,0.0,10.799952976102576,0.12299633433991086,8.62700354927862,0.24426361682172137,8.505735875051258,0.3638263650193479,8.386172504412524,0.48170867712169657,8.268289810102543,0.5979341973232575,8.152064341973295,0.7125261563595572,8.037472697213646,0.8255074421589801,7.924491806255114,0.9369006980884598,7.8130991710343585,1.0467281120867702,7.703272546458031,1.1550117449528825,7.594989496196363,1.261773514821285,7.488227831956947,1.367034830565509,7.382966257820749
2600,3.0156377923845596,40.0,0.0,43.006298929754585,100.25546436548784,0.1958965984788376,39.98523278646361,0.04205946135951352,0.0,10.799950450628467,0.12299634173783704,8.627003547696738,0.24426362410601724,8.50573587232466,0.3638263716329338,8.386172501996805,0.481708681252192,8.268289810503898,0.5979341941692551,8.152064339309794,0.7125261544131901,8.037472694406501,0.825507448533897,7.924491807992402,0.936900697997739,7.813099166721135,1.0467281084819882,7.7032725416423125,1.1550117367228194,7.594989493100215,1.2617735110818933,7.4882278454552935,1.3670348107143746,7.382966300497411
2700,2.9164762646712648,40.0,0.0,43.0063496312251,100.283529778288,0.19589641234526461,39.98506529706377,0.04201918171811036,0.0,10.79994658234411,0.12299634431034458,8.627003539114073,0.24426362741838784,8.505735863238781,0.36382638174255316,8.38617250941986,0.4817086851652566,8.268289806669989,0.5979341956027625,8.152064341720976,0.7125261468211732,8.037472695808475,0.8255074326031395,7.924491808267592,0.9369006838478896,7.813099163834583,1.0467281078104966,7.703272534756936,1.1550117414498031,7.594989488512982,1.261773494899877,7.488227844204109,1.3670348026649948,7.382966291200924
2800,2.8613655077236393,40.0,0.0,43.00799140287659,100.32614851982586,0.19709461693702157,39.98495406406811,0.042013368596682546,0.0,10.799927654191892,0.12299635576270869,8.627003539854705,0.24426363721939584,8.505735865399297,0.36382638293388475,8.386172510578653,0.4817086868754604,8.268289807914199,0.5979342027073735,8.15206433547877,0.7125261492888131,8.037472690057212,0.8255074389794322,7.9244918015783385,0.9369006873282688,7.813099168093482,1.0467281029454654,7.703272529748351,1.1550117359866765,7.594989485568369,1.261773497958844,7.488227853095356,1.3670347864483028,7.382966308378061
2900,2.7915360935831206,40.0,0.0,43.00776817133616,100.34571466465115,0.19797752979020278,39.9848175359278,0.041953886006593506,0.0,10.799930788524147,0.12299635918591889,8.627003538018718,0.24426364665088968,8.505735869102203,0.3638263907061799,8.386172510843922,0.4817086855266976,8.268289817927872,0.5979341928162415,8.152064336669296,0.7125261415423596,8.037472696566557,0.8255074233455866,7.924491805210637,0.9369006800582922,7.813099164545932,1.046728091125946,7.703272526770351,1.1550117233552986,7.594989485181665,1.2617734835921768,7.488227881915675,1.3670347835505097,7.382966318521237
3000,2.753434011824171,40.0,0.0,43.00881138833801,100.38905385350972,0.19882874516401905,39.985002929965425,0.041884925006897424,0.0,10.79991197621662,0.12299635680998365,8.627003538819622,0.24426364685137683,8.505735861369839,0.36382639378024145,8.38617252051703,0.48170869394186616,8.268289817170078,0.5979341895321786,8.152064342053844,0.7125261350546813,8.037472697423494,0.8255074156591764,7.924491802923837,0.9369006689689292,7.81309916331895,1.046728083318915,7.703272524307167,1.1550117179904134,7.594989489598447,1.2617734785228591,7.488227882091325,1.367034778161479,7.382966351092838
3100,2.753911582010202,40.0,0.0,43.010290007423656,100.41384347369755,0.19949408060402793,39.984756823643174,0.04182474277442348,0.0,10.7999105971772,0.12299636117600411,8.627003534089516,0.24426364851782323,8.505735862476964,0.3638263971376874,8.386172519143893,0.4817086903794778,8.26828982148468,0.5979341912592292,8.15206434422114,0.7125261272476398,8.037472699160448,0.8255074130915142,7.924491805334932,0.9369006685931159,7.8130991694337455,1.0467280796150757,7.703272528439007,1.1550117039787846,7.594989489498061,1.2617734582792677,7.488227884897775,1.3670347436878652,7.382966350650746
3200,2.682183879290144,40.0,0.0,43.01102933969802,100.44082533122507,0.20019127620712976,39.98472838621914,0.04175005400822541,0.0,10.799896690552323,0.12299636277336061,8.627003536769932,0.24426365498872402,8.505735870254272,0.3638263921200161,8.38617253130127,0.4817086866692978,8.268289835263483,0.5979341837775933,8.152064352601105,0.7125261268878725,8.03747269650918,0.8255073993238032,7.924491813072653,0.9369006522042118,7.813099171417837,1.0467280676430717,7.70327252603844,1.1550116993137285,7.594989490648972,1.2617734491905481,7.488227902894593,1.3670347412732735,7.3829663840148445
3300,2.6212034297988946,40.0,0.0,43.01263547565782,100.49025893771014,0.20084681846029354,39.98483481112329,0.04171279843893539,0.0,10.799890112607292,0.12299636415241329,8.627003534972296,0.24426365068390263,8.50573586950278,0.36382639754836876,8.386172534676795,0.4817086885438076,8.26828983369755,0.5979341854876592,8.152064356687792,0.7125261182732033,8.037472702822384,0.8255073918265906,7.924491818153182,0.9369006401641468,7.8130991726150105,1.0467280509424246,7.703272527507559,1.1550116848797702,7.59498949940024,1.261773431983231,7.488227912282027,1.3670347271599692,7.382966393290549
3400,2.5243830809582932,40.0,0.0,43.01299482471852,100.54537451131137,0.20097255451814366,39.98481474926898,0.04167595328364794,0.0,10.799874643332227,0.12299636457291188,8.627003543444186,0.24426364875000134,8.505735871861422,0.3638263977136885,8.38617255118554,0.48170868426527996,8.268289849252826,0.5979341740102762,8.152064362925643,0.7125261049833252,8.03747271130569,0.825507391600474,7.924491826466532,0.9369006249146956,7.813099172558089,1.046728041824056,7.703272525786588,1.1550116710958822,7.594989496987113,1.2617734210314266,7.488227922985338,1.3670347186146057,7.382966412188461
3500,2.4686371588011826,40.0,0.0,43.01489864482946,100.59975364848682,0.20168797790480858,39.98491931082029,0.041594945466368646,0.0,10.799862352743865,0.12299635949854087,8.627003546304733,0.24426365291345056,8.505735878766908,0.3638263906133725,8.386172549760191,0.4817086794432968,8.268289852680669,0.5979341620990033,8.152064370613214,0.7125260987892206,8.037472717300007,0.8255073802971179,7.924491825528294,0.9369006249353731,7.813099184855281,1.0467280269682901,7.703272529691717,1.155011667603428,7.594989507593597,1.2617734116132748,7.488227940667616,1.3670346994399671,7.382966448304502
3600,2.4239896262657457,40.0,0.0,43.01558358883863,100.63443464890942,0.20264446064960362,39.98485596053189,0.04155375606723785,0.0,10.799846819607968,0.12299635663115016,8.627003548118093,0.24426365100102465,8.505735886806953,0.3638263918066252,8.386172565260937,0.4817086738322209,8.268289862811425,0.5979341548293361,8.152064378000238,0.7125260860716773,8.037472726651929,0.8255073615940038,7.924491839588653,0.9369005966355217,7.813099187180919,1.0467280131438486,7.703272532397919,1.1550116431803834,7.5949895152380185,1.2617733875118688,7.488227958525947,1.3670346645855675,7.382966457648112
3700,2.4025649544537213,40.0,0.0,43.01740630223363,100.67023605026101,0.20336256775695788,39.98498627029795,0.04153809875908184,0.0,10.799834433773968,0.12299634636090861,8.627003561288364,0.2442636453196338,8.505735901192272,0.363826384670935,8.386172577013099,0.48170866547504226,8.268289878992046,0.5979341493444059,8.152064385279221,0.7125260782721757,8.037472732786364,0.8255073431230446,7.924491846329027,0.936900595760586,7.813099199834987,1.0467280092866684,7.70327254491412,1.1550116349695831,7.59498952047071,1.2617733688790476,7.488227974606071,1.3670346345351174,7.382966488352293
3800,2.329493697118787,40.0,0.0,43.01879455591219,100.71634229067045,0.20419626847085673,39.9851916040458,0.04145295498881958,0.0,10.799809744425191,0.12299634108839956,8.627003568671082,0.2442636385306728,8.505735907723054,0.3638263773010508,8.386172592470661,0.48170865291983217,8.26828989040761,0.5979341372003192,8.152064400150659,0.7125260541958681,8.037472740154985,0.8255073355641449,7.924491856117347,0.9369005678666175,7.813099209466064,1.0467279910281333,7.703272545176614,1.1550116207092018,7.594989530100346,1.26177335586649,7.488227982439127,1.3670346183948308,7.382966521609505
3900,2.3556569645134937,40.0,0.0,43.01969028676013,100.78152655250202,0.20551115572435477,39.98546123561188,0.04142245883585517,0.0,10.799788643361195,0.12299632835226429,8.627003573482918,0.2442636356133835,8.50573592241289,0.36382636990748307,8.386172602398801,0.4817086417049122,8.268289910901167,0.5979341226746842,8.152064415982442,0.7125260388312149,8.037472760101437,0.825507316447564,7.92449186891422,0.9369005474791136,7.813099215063805,1.0467279625788528,7.703272555659816,1.1550116028624986,7.594989538491037,1.2617733390871224,7.488228000238407,1.3670345996457338,7.382966528064349
4000,2.2828147763372586,40.0,0.0,43.021162262213885,100.79775650187992,0.2056896498799703,39.9854994535824,0.04132006858414251,0.0,10.799774961539457,0.12299631659765918,8.627003589174823,0.24426362669322862,8.505735930293852,0.36382635595901947,8.386172626452192,0.48170863235780814,8.268289925170524,0.5979341096140494,8.152064428219026,0.7125260276674292,8.037472767112849,0.8255072975470698,7.9244918849775186,0.9369005321653442,7.81309923290185,1.0467279439261314,7.703272570814305,1.1550115739280364,7.594989550029676,1.2617733164821,7.488228022978277,1.3670345795183199,7.38296658424639
4100,2.208964379297654,40.0,0.0,43.022592506274066,100.85866990729691,0.20659845826674508,39.98571813103229,0.041270014255406315,0.0,10.799750748279576,0.12299630488880461,8.627003604028602,0.24426360740961212,8.505735946321778,0.36382634249112017,8.386172641343785,0.4817086146400792,8.268289945052569,0.5979340851794763,8.152064444380514,0.712526001181619,8.037472784050577,0.8255072701710731,7.924491898964631,0.9369005176219698,7.81309924674769,1.0467279270104493,7.703272582894446,1.1550115644844645,7.594989569256452,1.2617732814132174,7.488228052785123,1.3670345567225701,7.38296661256068
4200,2.1777618815480935,40.0,0.0,43.02439652243748,100.94112083231258,0.20720401267245378,39.98597218497011,0.041215003768617656,0.0,10.79972530368148,0.12299628969965794,8.627003616362817,0.24426359544582343,8.505735964513194,0.36382633494920524,8.386172658204817,0.48170859758914625,8.26828996489249,0.5979340686370839,8.152064463206463,0.7125259902623884,8.037472801651159,0.8255072591092675,7.924491915818881,0.9369004883312492,7.813099263037791,1.046727909050141,7.703272595350232,1.1550115286951983,7.594989582512156,1.2617732665320676,7.488228063487951,1.3670345085900606,7.382966639407119
4300,2.1165919727064653,40.0,0.0,43.02628318192766,100.9975010091129,0.2083188308884336,39.98607323145358,0.04117362410929746,0.0,10.79970884436264,0.1229962720162849,8.62700363222471,0.24426357949045865,8.505735989930354,0.36382631923451614,8.386172690893584,0.4817085802884154,8.268289989674397,0.5979340473709813,8.152064488707861,0.7125259649811592,8.037472821705204,0.8255072269223885,7.924491941636448,0.9369004634991709,7.813099281921118,1.0467278753249947,7.7032726084715595,1.1550115154186353,7.594989602117359,1.261773233626791,7.488228080006491,1.3670344955742533,7.382966647276256
4400,2.0749286922630836,40.0,0.0,43.0275842845032,101.04785354204454,0.20927553269183838,39.98657213836471,0.041092598823763364,0.0,10.799679011191511,0.12299625312175655,8.627003657190423,0.24426356131943824,8.505736009980122,0.36382629782335424,8.386172707807255,0.48170855996884093,8.268290015012813,0.597934029627135,8.152064512348286,0.7125259345302986,8.037472848878627,0.8255071961499892,7.924491961329563,0.9369004354703997,7.8130993049501205,1.0467278463422351,7.703272628610101,1.1550114816334531,7.594989619750829,1.2617732096239762,7.4882281264482184,1.3670344454852073,7.3829667100881
4500,2.102501880801823,40.0,0.0,43.029014397282005,101.0776587833201,0.2101586265349323,39.98673074633453,0.04104031857803451,0.0,10.799654226179324,0.12299623233700599,8.627003679574406,0.2442635415645693,8.505736036263817,0.3638262744351875,8.386172742496857,0.48170854084297715,8.268290042910097,0.5979340002606907,8.152064536469952,0.7125259109661224,8.037472875683273,0.8255071783997908,7.924491987046194,0.9369004087996213,7.813099324242087,1.046727823076651,7.703272656260782,1.1550114526729696,7.594989642692846,1.2617731765198306,7.488228156204359,1.3670344333472069,7.382966743349908
4600,2.0587610912562293,40.0,0.0,43.03095078062981,101.17040785057144,0.21054922505738322,39.98704243133497,0.040977687531451576,0.0,10.799626511413411,0.12299621183300684,8.627003702428718,0.24426352317376035,8.505736062411291,0.3638262553677475,8.386172764010434,0.48170851677997595,8.268290077453557,0.5979339762099259,8.15206456357483,0.7125258825782194,8.037472902654866,0.8255071391382316,7.924492010771269,0.93690037571527,7.813099350714036,1.0467277899730343,7.70327267609338,1.155011415335955,7.594989665601296,1.2617731271679997,7.488228168445422,1.3670343885923129,7.382966761187855
4700,2.000856545858063,40.0,0.0,43.032835082927825,101.20690583961716,0.21192752576551707,39.9873209651781,0.040926319859599714,0.0,10.799602460496754,0.12299618335068982,8.627003724719426,0.24426349613752754,8.50573609200801,0.3638262271089816,8.386172796014838,0.4817084803927153,8.268290114698083,0.597933936483584,8.152064598290087,0.712525845114267,8.0374729332702,0.8255071102163829,7.924492046603286,0.936900329697454,7.8130993824346655,1.046727753337112,7.703272698877015,1.1550113896561505,7.594989693903893,1.2617730985092472,7.488228205664041,1.3670343329578514,7.3829668186527595
4800,1.9232466698565853,40.0,0.0,43.03435130632916,101.27868664408385,0.21250539900315546,39.987938424164554,0.04091045114907983,0.0,10.799578828666995,0.1229961611929261,8.627003754755053,0.24426345876331773,8.505736125468026,0.3638261959250046,8.386172836018066,0.4817084524221373,8.268290145795653,0.5979339121862212,8.15206463345229,0.7125258048550803,8.037472963691126,0.8255070726651635,7.924492075279057,0.9369002905783318,7.813099411785086,1.0467277187248465,7.703272731744482,1.1550113468507874,7.594989725920878,1.2617730683265442,7.488228248212581,1.3670343068951567,7.38296686723738
