milliseconds,AR_A1,AR_A2,AR_Central,AR_Dose
0,-0.8691144424261511,0.06352490135772641,0.04053087380425999,483.4639779685592
100,-0.560818705265062,-0.06270491989128796,0.049946539992834,483.2615038822846
200,-1.6893676819888626,-0.04922559239409493,0.03324951224436687,486.98138632881916
300,0.6413154522165831,-0.014980188054180332,-0.00925913574077613,490.22288071901164
400,2.005032770416418,0.03218363256870273,0.024441662197873158,484.58227647107947
500,1.7829126903191101,0.00760362170414894,-0.009663537517956594,484.4734660171501
600,1.248237132175127,-0.05433890822653886,0.015242487322657624,484.1519174573268
700,-1.209103528291819,0.050306925553796344,0.0467285258746696,488.3466752978145
800,0.0823439496014866,-0.0035404272385931934,0.013802810325912082,485.6733824816474
900,-1.2433161389543157,-0.0062525931202611715,0.03753741953800886,490.12460372482076
1000,4.313979742003515,-0.05527856888856195,0.06895471157786522,474.99795569060285
1100,12.540085124288662,-0.011188138580001769,0.1699479467308525,472.07041530636906
1200,14.251495993864392,0.04295989882293597,0.17520198671498122,474.8535044501677
1300,14.766045396238175,-0.026790208062536694,0.2765811830977393,461.5105165957955
1400,24.621668022795998,-0.030908775847608674,0.29127218784863496,465.7121251918458
1500,25.173303523514548,-0.008831302411826315,0.34584686165380385,460.7852940408707
1600,26.66538465340722,0.03650959020063574,0.4456091228622478,457.64793586327806
1700,30.663793168659723,0.03632272445925805,0.44654125448587423,451.05726624179397
1800,36.215979938581384,0.010628899846568219,0.508566161997792,447.697612986207
1900,36.72053078692175,-0.05719382779114564,0.5902267850959876,443.4482720528035
2000,39.67636983365129,-0.022050558996757744,0.6458488422079692,435.1333137893047
2100,44.20865716697809,0.0625548906355067,0.7190355999892544,424.66879634985463
2200,49.22287720974934,-0.04903425027036806,0.7646174138340329,421.4991256819266
2300,53.87881071422228,0.001225754714533723,0.7964540803735266,425.6463049994641
2400,56.72753449027255,-0.023134973421646075,0.7979191513456347,412.2245186068131
2500,56.62585610804505,0.04924200587558373,0.7969125345718047,411.1424191553617
2600,55.857923438279144,0.062369515176354307,0.8681000820040865,407.01232055808845
2700,61.680830114026435,-0.0230700497638848,0.9161026040994522,401.2908255279387
2800,63.45679241868713,0.0375072889836557,0.9980069846374212,404.41731104208924
2900,66.44064959850711,0.001937102127999493,0.9612314340644988,395.3253685639992
3000,68.4021715078235,-0.010862002691177876,1.0162148793369161,393.2036005142282
3100,68.00486530785275,0.018256446088152183,0.9916707866952649,390.69227053137917
3200,72.73576572796445,0.015787102245932213,1.0388129051503092,388.3902903773094
3300,71.29787602238204,0.059521331131133295,1.1105525696904888,376.1698252306356
3400,72.47608878863531,0.0059403682002417005,1.0856214483966835,379.33618632303086
3500,76.2079766659823,0.04087625164423898,1.164256291835607,368.526719078811
3600,79.64837913886606,0.01640304808839774,1.1582340423323556,368.47587462678604
3700,78.96448860817848,0.0647630307672274,1.2284249738590738,365.7119887880568
3800,77.89997753385052,0.05976430764924965,1.2108044035465253,362.08850215859843
3900,80.80586919095668,-0.03350866665351468,1.226206235561391,356.8597464378337
4000,80.05374317570526,0.05130770649160903,1.198171744265347,351.30192827681316
4100,83.66631114761256,-0.02113438218030962,1.2754900682793764,347.6844779579849
4200,82.49038205925908,-0.03581695677411493,1.226145042852314,349.68104552398836
4300,85.94248469942987,-0.005896551313106516,1.3081428137463817,343.4326308661875
4400,83.81217942431017,-0.04392173078002858,1.2570690958049378,341.1624771449741
4500,88.7213513404414,0.05462625654946093,1.3163469932321556,343.6319212630558
4600,85.11930412157069,0.04820037927572993,1.27705277314666,339.25847844887556
4700,85.56522575040233,-0.033531731766506374,1.3359469322848252,335.5174961269909
4800,88.86955395038929,1.4596889918829379,1.4583195327019767,325.8489413480847
4900,89.55820485736935,2.6036455929106235,1.4957001479124428,323.8081758278082
5000,83.52136131486685,3.689023353913784,1.5576614947075318,319.07201851865557
