milliseconds,AR_A1,AR_A2,AR_Central,AR_Dose
0,0.32506647291902646,0.0185045199862751,-0.034960636302259214,486.92832695837365
100,3.0849315228092324,0.058122061508543724,0.06328235898616026,480.101387676601
200,-2.1755576518437874,0.05111397265388937,-0.03192247525524107,486.4634269710885
300,3.289005789310271,-0.010830425061329679,0.003975324306154462,479.8373071194733
400,-2.0738371319673132,-0.029183369575021507,0.03981930220219464,489.0927639106717
500,1.2085050138334843,0.00855014603044494,0.052217319255434796,489.5674390187895
600,2.0780192631562153,-0.010100831372871545,0.05705769887708692,480.1732144968592
700,3.2184789897616874,0.059043754730323986,0.03207362035152208,486.19828340578636
800,-2.1831806805575313,0.02598357836655186,0.034477137276310375,482.7360460739555
900,-1.18147895529911,0.009525155461920504,-0.008048898202499936,481.1339379686672
1000,6.043669083483839,-0.016428198320578336,0.047313526741716586,481.5063849672311
1100,9.934912998844634,-0.019729582782485426,0.16246153173937855,476.9143593699599
1200,10.572604478814036,-0.023816981790536568,0.18017604451056124,474.0224388087872
1300,18.986697591014742,0.017816702052146218,0.23699038580495527,468.2483393220852
1400,20.38440220720812,-0.008700229906560254,0.2843859496179956,460.31297326087315
1500,24.759761909791234,0.05904140380309022,0.38620281846767146,458.40635982751695
1600,30.436081916698978,-0.04271976155769305,0.3929974414248856,449.01767253069397
1700,31.009750775098432,-0.041416860044347074,0.5003609565593395,444.13078918665605
1800,37.76485159550356,-0.05228318177786009,0.5123081886065808,440.3706050125165
1900,39.57486903463252,-0.03166900555806111,0.5469372909087258,434.7561304673709
2000,40.94638385647218,0.0017259665541500661,0.6246227206527788,434.68503046371615
2100,42.71776023572971,-0.02050093865498308,0.6759190827543774,425.2863041187924
2200,47.54499074754469,-0.02468703165650379,0.7169465489250835,423.1573436166781
2300,48.75877795416794,-0.02350518732330167,0.8035169280520481,424.0562142357797
2400,56.99871466900996,-0.053264529158737695,0.8180998227734133,416.10729884809757
2500,53.30366934428658,-0.055583398745659915,0.8380405049520964,416.0573262172951
2600,58.279284867809125,-0.007694910214626883,0.9090401309682735,413.0458156731545
2700,62.58683010489094,-0.00596066931644071,0.9556835633712777,404.41502681550827
2800,62.82493708033635,-0.05965852665607296,0.9254328866830819,402.97256810333323
2900,65.81878135602507,0.03146853807857175,0.9919775391644685,398.156884025871
3000,69.6380410803584,-0.058973418389112006,1.0368038456623787,394.8198095754071
3100,68.13209396006309,-0.017954359121768886,1.072979943010235,384.48606515533316
3200,67.8773162420866,-0.051174571502199374,1.0267823173239021,384.45246466473145
3300,72.18313118978423,0.008784749374798942,1.1446245091151006,386.3307432628232
3400,75.03052819871294,-0.05842031916903022,1.1608209577292934,381.6589211167524
3500,75.64977542319656,0.0016191476303523324,1.1885653884260619,373.72276797497767
3600,77.17445997286646,0.05693213175842895,1.166938523848746,367.5568128130338
3700,75.51656884023599,-0.06119923229682227,1.2156916780773723,365.7716033705349
3800,80.07587621675702,0.028300021614822323,1.17539905268402,368.02071308586943
3900,83.21769619303538,-0.04406058793983552,1.1923885476323308,357.41505576543216
4000,83.9901565346575,0.0386552269809445,1.2338755798397465,355.27771517954284
4100,83.30326548169211,-0.011867467870211182,1.215787251508551,352.5949550681484
4200,83.48316394785589,-0.06121729121157491,1.2227271722330686,345.7009002156179
4300,85.00717247841159,-0.0521482490529409,1.2974253979423602,341.0978565927093
4400,84.36953571555728,0.0361926786099363,1.2612761435495163,346.21030145326296
4500,86.69154190917637,0.013074816657021891,1.2882156551048562,336.37846449372927
4600,85.4480829159985,0.009434550918973968,1.29770675586375,332.53461166608946
4700,88.47097630727104,0.0512523197006949,1.3572355084192296,327.72490690533147
4800,86.00727196783754,1.387328388024701,1.3612962672281383,332.9490720701652
4900,83.57459828010438,2.6728556446680276,1.502445655976992,323.71448255635244
5000,83.37972007864563,3.6690719107619745,1.5452196976331545,325.80924008437194
