milliseconds,AR_A1,AR_A2,AR_Central,AR_Dose
0,-1.0811996323284079,0.023340507404697272,-0.022530534398692417,481.35095319184416
100,1.2031257291783184,0.04446349852372541,0.005520915772146693,490.268943248982
200,2.1091873142223614,-0.019027179695482694,0.05644071321641596,487.6617733936064
300,1.0082010534677026,-0.032032484585917405,-0.032284292862324045,482.9631924199286
400,2.5187932914164946,-0.02917149980642263,0.06643445126078973,483.1763262323935
500,-0.715580341492527,0.03974098036753414,-0.01087421309791627,487.08457183471614
600,0.6460019955325887,0.016846407598232093,0.032040286765023976,480.22469233526317
700,1.6850046401535073,-0.04445357381265197,-0.025723193259637032,486.99709014835867
800,1.7933436221710128,-0.04467820968170162,0.009210034421707022,485.90777873796264
900,-3.0290840882486467,0.034220919004134924,0.058525986980394115,485.3765759480775
1000,6.811300573036256,0.024771644361571206,0.04836711747946154,481.6310596158107
1100,7.975604550361418,0.008826584111691923,0.1034088526189086,471.43068375107345
1200,13.280563032367544,0.00888386675819088,0.20778486099153998,468.38251343179115
1300,20.430729889233614,0.032716603986368276,0.2512414647585253,463.485374287245
1400,23.576103119277,-0.04785652282382002,0.31959135839611813,465.0882396730688
1500,28.171242738816332,0.031089164843048446,0.33286412242668617,457.07188735310723
1600,29.25897261392943,0.03497695084136569,0.40212257515760935,451.8229109408407
1700,30.196602354536772,-0.01396360147558661,0.4526562135690092,451.77548000871263
1800,36.344183242319616,0.013371584965902747,0.5018739094435125,447.2626271559212
1900,38.83146229162573,-0.03698651438161725,0.544551307535168,443.1488103168125
2000,41.80951304023686,0.06414121618354965,0.6121095208601345,435.73444652486256
2100,48.160790614000284,0.02438365494116307,0.6334182399321916,426.51489781351097
2200,50.92871065567502,0.053443678014244406,0.7690527118625027,420.3374805090594
2300,54.101895165471966,0.04252877114004834,0.7574977062855135,416.8692623575604
2400,56.48088537693184,0.035465736773353886,0.8008796046414363,421.91584517255967
2500,59.33383427062475,0.011558291965938695,0.8458942312954529,415.633241877711
2600,58.42011731512347,0.025082345834318714,0.9000250573013638,404.26915218690215
2700,60.72943553737042,0.03473528465969682,0.8808027138030691,401.62293752064136
2800,66.10665870438788,-0.007744276191401598,0.9361010700920028,395.66950091672453
2900,65.15341888897748,-0.0028911896501062906,1.0212078357908523,396.79619054053217
3000,67.72727677349779,-0.02984112288698798,0.9670069726292643,390.9234372884642
3100,66.13623727392546,-0.0356552674409681,1.0317000238336151,390.7215937691233
3200,69.85577091259566,0.019348086495231898,1.0585619169606983,387.44153501007014
3300,75.6829650025725,0.02935486292830037,1.1162626244531777,380.803431207383
3400,71.76563605742727,0.04404108274925451,1.0821998621006002,373.9150981998806
3500,78.54298908168367,0.04457173338277802,1.1194955413379126,377.3396222234427
3600,80.01626754302609,-0.03815131217600762,1.1252149050492721,367.5298424891499
3700,81.54266948227082,0.028333859632996176,1.2327926110619514,363.8208122288309
3800,77.42243749408564,0.04378177408867076,1.197772763529443,361.4377227062284
3900,79.12927992701294,0.04370759444052955,1.2675064548685913,356.971923925324
4000,80.93562533895157,0.025727739820552216,1.287452872962194,352.7009842417873
4100,84.42050416819521,-0.03401332425457048,1.250937085224216,347.67296025987764
4200,83.53728826736702,-0.0385425691204404,1.3130201282317102,349.1793927968021
4300,87.41348657358563,0.061348695160701884,1.259198254658886,340.84735321620155
4400,87.33758023578497,0.034335653792167166,1.3492647753513516,340.93278400206003
4500,87.86346593667704,-0.002793259124392445,1.3045450958866365,342.233862610726
4600,88.19276053141395,0.004159659149733247,1.3720646353015578,331.35432547762764
4700,89.06727519984268,-0.048580597649194736,1.2953836306471596,328.1693402209391
4800,89.81909979709349,1.4948224441366222,1.3600544356676219,333.47071001841636
4900,86.420819891617,2.603660435755231,1.547857663810659,325.0332494142329
5000,88.05949888639002,3.6539463174759077,1.551863953321387,316.8846946279638
