milliseconds,C16AcylCarCYT,C14AcylCarCYT,C12AcylCarCYT,C10AcylCarCYT,C8AcylCarCYT,C6AcylCarCYT,C4AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6KetoacylCoAMAT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT
2000,0.4794032534652907,0.06473659145648568,0.09975509223140389,0.07246342168346617,0.0619317626297595,0.056205147184771806,0.014894693616245125,0.5864628901039514,1.827917839617987,0.06488841653912059,0.23943897793021995,3.478215849774127,0.05985917129504157,0.27210187120928137,3.4266255090464792,0.06058597505637171,0.2559419800066012,3.4554460043978676,0.0543920423818474,0.1777022229672088,2.722032418266929,0.1085364366481693,0.21374847081134293,5.812182811804092,6.580070521580613,0.06582269273854706,0.04953570072972217,10.416988916842799,22.540127864109788,0.22323486714231336,30.000000001601435
2100,0.49627730152154553,0.06226200317919684,0.10418504544517655,0.06851354062375983,0.06381417403201504,0.06246577808168716,0.015601390000801603,0.6110728619207836,1.8562044408849747,0.06238514267212454,0.24622647126053065,3.3301767304908516,0.05931050311569211,0.2793904408210224,3.5164958236666046,0.06203410298246684,0.26057916550328264,3.696890403673664,0.0558955177937093,0.1822366663602261,2.873928055598744,0.10540027107642652,0.21881199666814585,6.099085129949175,6.855560542078228,0.06782301505115819,0.050857676623519685,10.182947889854253,24.15844667488994,0.23921517324448205,30.000000001657174
2200,0.509634467098378,0.07020685459227749,0.10506833285551652,0.07194570374825182,0.065314052492676,0.06305875291981015,0.016599923783324085,0.6151070906346394,1.9340989157599182,0.0646300824979523,0.2514762040754838,3.5465630350572326,0.061066586353832504,0.28770044763773267,3.6075777710783843,0.06382781709515757,0.2690474654078562,3.7049225493222044,0.056934534294950635,0.18528938767105685,2.919552189388562,0.1068171374521168,0.21992656837662464,6.13064769229283,6.788864271825013,0.06547061830046505,0.05281975045909299,10.633643179629026,24.27003065220284,0.2405196661203121,30.000000001654136
2300,0.5089180264138815,0.0744093181281492,0.10794685425362359,0.08004281351170398,0.06829963745077837,0.0637529666068983,0.016613959816433113,0.6302263201795951,1.9393615400936253,0.07043783404364187,0.2584914993862808,3.545918120454277,0.06551480754787756,0.2893399634333757,3.7782966521447245,0.0650163058056407,0.272920291946408,3.674455722559982,0.05827742340029565,0.19452284882671866,2.919916300852494,0.1144874236266609,0.23358407799761183,6.4092459137794116,7.104227010997882,0.06910435498249058,0.050952000396434,10.498816375546838,24.972173307194403,0.24549012087790323,30.0000000016912
2400,0.5067603380764519,0.07597807038801993,0.10860125237115278,0.07722003599102623,0.06861910199470199,0.06808793412180861,0.01699997057543669,0.6243124540811427,1.9708187354555498,0.0710649274110051,0.2775531365583648,3.7823341339195338,0.0671349521869149,0.30793093371978425,3.9693533868256017,0.06493774118312938,0.26805507807807816,3.9409113223580494,0.057739687232891336,0.19811615071667377,3.001842227925984,0.11315276562082424,0.23522193349157097,6.340683153429978,7.105712071150686,0.07100444516385974,0.052770697783295684,10.597696109296587,24.539603100114658,0.24664653595986874,30.000000001669545
2500,0.5241060708210389,0.07454372772071734,0.10786169473532577,0.08650950543350816,0.06974163906540029,0.07043519529043789,0.018238704574508498,0.6541160831882838,1.9832016688682763,0.070756848231016,0.27229699655196,3.840876750473875,0.067271670642645,0.30192718705619903,3.850500439069873,0.06842732513957567,0.27592734694238985,3.9138340487083414,0.05895949753991924,0.19623916407837907,3.1474181539726613,0.11383898059096301,0.2501865949426275,6.677249274376435,7.021142995098546,0.07177339293325144,0.05394193881383493,10.749994387785856,24.70132176195469,0.24989674800452474,30.000000001677716
2600,0.5241358298689144,0.08458130369068961,0.11156172426027214,0.08389881778582255,0.0687869320064889,0.07441234743034665,0.017823166117802693,0.6625839149054273,2.027230509926882,0.071349172824889,0.29106872934640715,3.8766677528246114,0.07030457959020815,0.31102814764786246,4.127986584821709,0.06763332050684934,0.2904211784671886,4.047859195449036,0.060921803472045115,0.20663744747027085,3.0405628704045964,0.12099542023081779,0.24751104885919903,6.877300470343114,7.297987545307238,0.07248727248250202,0.056489971853893865,11.233548343294434,25.81892074319172,0.24991487919604075,30.000000001688676
2700,0.5403075397279529,0.08536900303415401,0.1138134614757709,0.08753028712638894,0.07268867699983791,0.07350813012944227,0.018049778132572195,0.6793727969245801,2.1792765215778687,0.07396797549180192,0.2949462454726942,3.9776518005330055,0.06880701822614511,0.3236964084339181,4.227037276848082,0.06938862927367866,0.3027727270164591,4.090560769915022,0.0609854086540904,0.2077504366770221,3.2542975728182375,0.12379254046491193,0.2613473567247461,6.879089956448244,7.24492616099363,0.0711805592981734,0.057427989405707945,11.675337438087722,25.56178357558125,0.2619144035507548,30.00000000172113
2800,0.5498847183073071,0.0869784254262204,0.11615646629333622,0.09110679480250196,0.07292233572864569,0.07986203595145532,0.019166062421132203,0.6804070781951597,2.171368087364583,0.07327166808774821,0.29189177018784007,4.083035058952285,0.07318566007519564,0.33475084747798795,4.107243163168194,0.07120604821483041,0.30517971828723384,4.104860196176187,0.06336370338128836,0.21273184240557458,3.1572606102313987,0.12045372474068047,0.25524965320395904,6.783417139499448,7.5020466172234475,0.07216509006074413,0.06020553360415413,11.532355963344468,26.320168001510126,0.26027346907793547,30.000000001709907
2900,0.544786268673949,0.08972486410669295,0.11870058144836568,0.09444078924957044,0.07301723806319582,0.07914331040433902,0.019191476765576802,0.6830313648193418,2.2093600773202366,0.07828157199119298,0.31287611449019,4.26300209141384,0.07424589677785864,0.3408647040133683,4.383463802727474,0.07401394158802521,0.3109917042666792,4.32197815568954,0.06335868693911878,0.2127168350088019,3.4093810378573037,0.12863900765111672,0.2705244370171409,7.15306603684534,7.5089914244659655,0.07475231372970581,0.06139625441687778,11.647499788047792,26.2258264743919,0.2582709914819879,30.00000000174346
3000,0.5569079905034692,0.09503200484671835,0.11807717300493734,0.09928854356488634,0.07462939768803331,0.0820399744504729,0.020389185908071504,0.7133042999966889,2.21644146350845,0.07996155905110336,0.31748034049119284,4.372837622926054,0.07529274007248461,0.34027149713165344,4.450405671497435,0.07255951298467743,0.30828660834441024,4.430191011379452,0.06619441719800177,0.2133164478688484,3.384906379716589,0.12795497089413366,0.2722853698321296,7.262261667865225,7.58264348897844,0.07555114318518176,0.06060315016334489,11.82806193009585,27.115733329678473,0.27349546279281806,30.000000001707
3100,0.549293012020869,0.09882885022530158,0.11978846386328557,0.097541119905539,0.07536540751837947,0.08864530245088638,0.020916287608711448,0.7249511170744278,2.344732304617086,0.07777688858167657,0.31572431081550933,4.285285179819287,0.07749178878341276,0.34210498703801806,4.5559154854948485,0.07395866134815204,0.32430565440799863,4.311388953608598,0.06759212215787143,0.2187304778230018,3.4020681813521403,0.12867640020735643,0.2760449430249618,7.186277771530379,7.947249995518394,0.0754813718260184,0.0622332656678428,12.031069432752767,26.830049013923592,0.2784273881523395,30.00000000172307
3200,0.566541573992695,0.09599195553565476,0.12322366444548236,0.10292721820505264,0.07655669747648937,0.08751410877963113,0.020594442691934254,0.7011158862623267,2.2692891470306,0.08284787732320971,0.3354011744834564,4.602928887911818,0.07655165279877131,0.35658980802224716,4.570859656276718,0.0775388150618929,0.32161985824835543,4.541231470080873,0.06647912761116154,0.22744969229193499,3.4524628883333075,0.13232076382285993,0.29105180982455026,7.24793420790833,7.923029063457598,0.07788177329912067,0.06387244675043885,12.60404212987051,27.706705507299784,0.27088990409717584,30.000000001763503
3300,0.5663222523658297,0.09897273311440373,0.1239996661633185,0.10673377141664527,0.0782505430191062,0.08956218402392348,0.021832516375915757,0.7406844518617333,2.4005857718810653,0.08324613737048221,0.34196502752816194,4.575176748837291,0.08024219690825947,0.3552784233111883,4.683438127041839,0.07876862972546558,0.3416711537169985,4.64925437800518,0.06826490381677097,0.22804343439069336,3.538401654945571,0.13210985852453627,0.3016371622516572,7.704272699591636,8.097275596983224,0.07784906983998936,0.06485146740002606,12.767255369923191,28.750311646905136,0.27445918709409234,30.00000000173615
3400,0.5714249873444857,0.10749679832855616,0.12686536570866366,0.11320895159143754,0.0819738357203712,0.09150598575211127,0.022447090462379995,0.7352076477432753,2.339608913671074,0.08252070841803545,0.344098391341512,4.5642855503093935,0.07699144129011258,0.3619941827781572,4.710199578940433,0.07629967552142222,0.35124447202788284,4.7806679767151685,0.07084822232040165,0.2346346862451841,3.5231442952032026,0.1346904366286978,0.3096308514363431,7.472977418653367,8.297849807015883,0.08007502425078215,0.06584452559864543,12.519504779535723,28.696284793344127,0.28715263191289314,30.000000001760736
3500,0.5738930369033244,0.10749262215651888,0.1268207929004841,0.11445869840829184,0.0811212462535228,0.09532122474914397,0.022008740111843225,0.7567143499233546,2.3889004157511757,0.08264417388060277,0.34470325861239526,4.646759510544675,0.08214299456012583,0.37584870387892017,4.638827805086236,0.08003156277339957,0.3465725922427525,4.796498979948706,0.07016928672200307,0.23225659123659628,3.627183984274646,0.13409196200856047,0.3059763093855904,7.749502649835607,8.108296264805945,0.08205769441826723,0.06655528944172381,13.055719101769027,29.106515427109795,0.2805698487713694,30.00000000179137
3600,0.5858941252595915,0.1082952705719845,0.13192284866046075,0.1141191691831063,0.08307345418711634,0.09761981912230179,0.023020423066465383,0.7549515496278661,2.4093971312962252,0.08436430250726751,0.3620337190696266,4.740820448452771,0.08166845825802246,0.3780554067230836,4.806183167735649,0.07904829380554053,0.35932216501010805,4.9265886418271885,0.07263896745607956,0.2402444553324537,3.7049333435613185,0.13846093838575768,0.3189988996574429,7.748880590347796,8.270171959242447,0.08308018672403233,0.0677810727677515,13.024392714742232,29.83763548545439,0.2951833767506819,30.000000001757616
3700,0.5838707825248997,0.11192580754589712,0.13427468875139717,0.11616904384705148,0.08366069462992938,0.10017162307673809,0.022740482836977553,0.7659266664627791,2.4609833455216408,0.08577735633356429,0.359720398974905,4.886580385868235,0.08210769154716827,0.3761489665267658,4.94862583289957,0.08212100511405954,0.35600413698872885,4.817642680849279,0.07442757729155387,0.24526163776780374,3.8849485726061936,0.14123316457853338,0.3143515016904985,8.10140758614939,8.50841844698705,0.08392422745499355,0.07054222510357977,13.423556009678684,30.02696793851932,0.29430554932404684,30.000000001767326
3800,0.5862926118554601,0.1203960175807015,0.13573801029298835,0.11973242507857451,0.0871309794887877,0.10711980302058614,0.023572868595161493,0.7551820493911144,2.554451085133554,0.08922395486580442,0.35813495217776664,4.841830866168074,0.08490274299811873,0.3839449497796668,5.027720805693814,0.08060123202384767,0.37634935852812307,5.019645658981383,0.07546141892574425,0.2517116665057108,3.8203223159926676,0.1426487523782828,0.3301703245396477,8.167463458400452,8.667284044340642,0.0854838488504849,0.07016747135592574,13.46075169916755,30.270930627675728,0.3011354087236988,30.0000000017789
3900,0.5941870696928264,0.12193405989459692,0.13585067703947312,0.12565191486763982,0.08915781134404656,0.11013927615407872,0.024012319623298653,0.7704278784318801,2.5033123982714787,0.09025467586002843,0.3774870102548596,5.05166369059979,0.08357255703895938,0.3871170781020295,5.11862958441869,0.08179843755981342,0.3790169809994895,4.928574940446967,0.07567099633865998,0.2525669442205655,3.889577251423627,0.14184254634788743,0.3348137019615868,8.104524990198879,8.495100990915907,0.08451950022375909,0.07294388147767529,13.537968679186468,31.005969288830713,0.2960869867185561,30.000000001782794
4000,0.5831534331780985,0.12338514965279293,0.14042646603039405,0.12952338569811095,0.09049069052952945,0.11063249784182005,0.02525432933179981,0.7813269324178969,2.497531014154273,0.08736445239987624,0.3838427702794433,4.99481209663722,0.08639729462962019,0.38702379340642346,5.076779744903544,0.08288557278177142,0.3929563269212405,5.057275471345062,0.07528825837810575,0.2557195537482068,3.9686899791826518,0.1439157042253725,0.35169759623401614,8.5308776441887,8.850007995892181,0.08790897839817684,0.07365236183324304,13.677623540238006,31.053692321134182,0.3008863941051109,30.000000001815472
4100,0.5871448469273475,0.12720405238657617,0.14336499571241562,0.1298367867178169,0.09200873776482027,0.1122702713635559,0.02531758877397471,0.7781948079332214,2.5750118345903874,0.08828712991856488,0.3816783128380701,5.182507162433709,0.08863235801358543,0.39305033122243777,5.2395099888338015,0.08342735985578889,0.38845363800334076,5.136883899656443,0.07789073626594202,0.2608457257033132,4.086817986846695,0.1495736274990082,0.34687889398639515,8.565108223314047,8.94542149182378,0.08740995494522438,0.07411282941001376,13.881380839850197,31.53128606527426,0.30374781581309623,30.00000000180821
4200,0.5868784891984707,0.1302049654868832,0.14533555563855555,0.1305156252891678,0.09398065431989258,0.11903850261672805,0.026157638438899074,0.7960318145814986,2.5720384507099867,0.0919506802720967,0.3796518706102828,5.147628733527677,0.08906874317433547,0.4105413574290507,5.297180533034406,0.0864415835951608,0.4033959766634023,5.173625032754382,0.07743680565930797,0.2686742304912838,4.140507079967252,0.15159469924063707,0.3539562439099649,8.559529573751195,8.993377623611847,0.08809583557614116,0.07695422056440718,13.807168666759626,31.051688567981685,0.312165077379567,30.000000001806082
4300,0.5888569802173165,0.13348667030609396,0.14773279502162814,0.13754060578875557,0.09384220769934444,0.12037442484878387,0.02585915972009102,0.7716968927367017,2.62027714543894,0.09330069208953402,0.4010794355034193,5.167532825571205,0.08667432829854654,0.4064847571091888,5.169884244904342,0.08762506287289323,0.3944073701657949,5.226913076841326,0.07878317649029497,0.2731436252198214,4.118053972374433,0.14965062851746122,0.37098900497942094,8.85615070760828,8.9058959403085,0.09038117243063898,0.07898672865994799,14.219469819487399,31.95080728901334,0.3098919235126036,30.00000000181864
4400,0.60004719475782,0.13291437146604235,0.14818148580032778,0.13525226399723325,0.09711863334469356,0.12508252023421979,0.02639731329388814,0.7957865350671302,2.626580667534264,0.09365548089357173,0.39959685092449365,5.09203480832853,0.08843204437895891,0.41144522269144396,5.292046528273233,0.08817887039676028,0.41660313850690883,5.471921355917975,0.07959801030795313,0.27654303139163566,4.168727792382149,0.15392232477239742,0.3601758278838068,8.777249880020925,9.236095784201854,0.09087095486416721,0.07861265043485306,14.536026400248941,31.818550218764898,0.319076923039309,30.00000000179189
4500,0.6052573515985066,0.13499646348582672,0.15077520242190395,0.13737384322968604,0.09683398418211403,0.12362784800331696,0.027348672552177378,0.7939638228752501,2.6095516769936924,0.09265724065488812,0.39042276063486087,5.2441609055651215,0.08865145042208049,0.42768042065322787,5.480451978490747,0.08999298114648327,0.4080841802344279,5.389642631914383,0.0821707509969423,0.27133975813595435,4.2413679270747435,0.15632646723744037,0.3753820789067697,8.828508201459588,9.245819656066484,0.08944889737709166,0.08039501499287652,14.361327769739557,32.65762762362634,0.3217762241206733,30.00000000180755
4600,0.5897552174296017,0.13812569326708557,0.15024641595003876,0.14548343075514988,0.09998297858349464,0.12429869384540995,0.028762414877168165,0.7954827997939845,2.7417431482532084,0.09483993427906416,0.4108127124269242,5.415206677790642,0.09326750681897027,0.425478736222799,5.410958291801549,0.0885298372840251,0.41496449327894214,5.448828127913641,0.08205212703311017,0.2802733065817092,4.310381612815891,0.1577255988751403,0.3902817918361892,8.953875084404237,9.438846823514586,0.09189374491266589,0.0810401415589242,14.935889943239768,32.761657297634365,0.32346930809484314,30.00000000184362
4700,0.593639091401646,0.14562175857172283,0.15647808585208445,0.14735204122855142,0.09883732775286601,0.12847592422527077,0.028345379219016656,0.7854649370134732,2.63511740063742,0.09198888631752475,0.40025983090518946,5.290277890575578,0.0938513401628255,0.4354848940355896,5.501196507816104,0.08906282331710251,0.42068987298407784,5.5712582871719745,0.08176931818742306,0.2788486670206942,4.371319784959138,0.1574471159433248,0.38488198499348364,9.0349138522835,9.505244843266622,0.09193595238171369,0.08355066724119205,15.155815869143476,32.396667854937284,0.32290923134639715,30.00000000184201
