milliseconds,C16AcylCarCYT,C14AcylCarCYT,C12AcylCarCYT,C10AcylCarCYT,C8AcylCarCYT,C6AcylCarCYT,C4AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6KetoacylCoAMAT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT
1500,0.42803899302115167,0.04945544570285095,0.0959578674080931,0.05557427104859546,0.05765029729119233,0.05015366066951775,0.013679465319722736,0.5186511508346278,1.446861586269888,0.05190324193669772,0.2026914662721655,2.862291471458947,0.05062696923879558,0.2562403624071032,3.0473272204467845,0.05259492328959398,0.2175868733924747,3.003516865609628,0.04853838278775136,0.16633591145977297,2.340786311442891,0.09522672957406517,0.18348920990028192,5.360859224326994,6.1130731215257486,0.05879538764715433,0.04328972837759908,9.0971511476958,21.558670833614208,0.21548713332310201,30.00000000153653
1600,0.45394703667808506,0.049928649107341704,0.09887619689381894,0.053924116216561485,0.05928583511875329,0.04932007325799588,0.013129333433290815,0.5124482702724589,1.5731540092366676,0.05690290989854447,0.2060840870639194,2.7765164952346333,0.05056743429644099,0.25443955900351833,3.036262673371908,0.0559987797870679,0.22574374086439017,3.1065658324100998,0.04946642608863544,0.16462565033936513,2.4477403597932543,0.09762116895847928,0.18513507403706153,5.455881122818043,5.939978510228176,0.06137216673574757,0.04462750186072342,9.616111415416096,21.57306670291448,0.2172244723731507,30.000000001564338
1700,0.4603889872229802,0.05646005998427159,0.09791514037691879,0.05734789323738989,0.060707241857421566,0.05134073037959894,0.014153808189417964,0.5473616248718614,1.6553847513381907,0.05915707373013535,0.20947068026993892,2.8811802370440214,0.05440914247984613,0.2589701309947995,3.3179586038732003,0.05424241967996378,0.22862037623267997,3.299307001838911,0.05178880488745231,0.17098575283522494,2.5572247819917533,0.10067078510934159,0.1966837062701587,5.767177413214817,6.3856570534584405,0.06145952042415999,0.04538457950175453,9.694638162443965,21.494177486935016,0.2129915334698022,30.00000000159058
1800,0.46731208443566075,0.054976295480074835,0.10010987871219107,0.06416268440684772,0.061858908147501494,0.05277176720178371,0.014314360278566392,0.5578514918879462,1.6614706110043795,0.060335925524899234,0.21857865266630788,3.2063011736160827,0.055845515152000307,0.2759975666988385,3.251963332213883,0.05865072405586942,0.2359771785576836,3.2389131185953186,0.05018231885511275,0.1723466598247646,2.622006207203933,0.09962136379575101,0.2045947047373296,5.822306306738719,6.175198965380183,0.06431112779209718,0.045307507148354055,9.644504361471627,21.851037968567123,0.2240923104104862,30.00000000161161
1900,0.46654358258382833,0.05769880076620426,0.10106766898345816,0.06851331170786304,0.06295929804256452,0.05918979718111113,0.014383278746358743,0.5621409169498226,1.7742439418904712,0.059632863496737944,0.2158800117496725,3.3412517046840113,0.060033260185445705,0.2712822852217949,3.351838292929831,0.06070647911601608,0.24437811792809355,3.3909609257167177,0.05230651448386487,0.17633686990921688,2.6812113836090785,0.10696745228809347,0.2044892291653509,5.756917698767412,6.359928294062183,0.06273339645775754,0.04982702313830457,9.610788949279288,23.363617659279317,0.22886133452402643,30.0000000016132
2000,0.4833105331606705,0.0647428705388761,0.10108714070185987,0.07272320397160797,0.062413978696117985,0.06227268471124065,0.01591841625206047,0.5995778176334311,1.8145604400165973,0.06515285791582023,0.2444977825465455,3.2257528562322366,0.06077381469192611,0.2842028095425204,3.416439243750658,0.0598013641113772,0.2416199572798742,3.5211921878759496,0.05299500318284274,0.1780551477650118,2.8205079154511212,0.10694591130477758,0.21160603507952697,5.913253620739243,6.684301033816035,0.06441002970971554,0.047769632965173836,10.02042627352092,23.27835308625145,0.22345145775733624,30.00000000161223
2100,0.4935244026595085,0.061807756960680305,0.10166347561597275,0.07131303745593363,0.06528031401004959,0.064987760880914,0.016243903305472006,0.6022070944114155,1.8796449205441463,0.06345314861626994,0.24855978650067123,3.58353274880404,0.06022311679172841,0.2835321388332042,3.5005643560384465,0.06201971761413563,0.24444437385215562,3.685126470334387,0.05625038458451591,0.18701526410599806,2.9057509312122267,0.11131771563196569,0.2241024482257856,6.042489745106402,6.8165908971486155,0.06632275312869874,0.051977558357979535,10.522267072911085,23.043042163700456,0.2339741698619894,30.000000001648306
2200,0.49270963716369554,0.06843589009221376,0.10564396985052558,0.07786713730397254,0.06476244044254935,0.06666427061705318,0.016877168384023658,0.6322655905723059,1.8630242210315757,0.06768255674518733,0.25086924666724103,3.4291282368948264,0.06495191263113528,0.28571680940128497,3.670748659539546,0.06237172427896785,0.2614880702565926,3.6095836689289205,0.05824919183531716,0.18483358185998558,2.9616067742773655,0.11190718541393813,0.23283741484345066,6.059832501983676,6.96870205695222,0.06678582204410073,0.0506625271922756,10.19901148527455,24.16529699609218,0.2312344343834759,30.000000001646704
2300,0.5136889029961638,0.06783945765092092,0.1075728361458102,0.07874596979355802,0.06522688584723456,0.06737582812102838,0.016756745339265813,0.6445212297248811,1.9974619803925142,0.06830050889945363,0.2673115449291489,3.688331741830151,0.06283384824980172,0.30416599186337684,3.694122353927152,0.06378036775137384,0.260931650579132,3.86468312280934,0.059337698719567705,0.18818383022302448,2.991737977004725,0.11527320983845966,0.22872422414404922,6.456609036632909,6.891131165728357,0.06962874452033992,0.05260853652810443,10.804628850143217,24.048814664151887,0.24111603011024083,30.000000001674692
2400,0.5081474485422472,0.07340755234306275,0.10882156816357465,0.07751049756644608,0.06886313421255508,0.06711784153322461,0.01744875103226627,0.6247592766284986,1.9328467040255306,0.07001940762913393,0.26910048905664463,3.7964872551559297,0.06507508205331027,0.2979175548472405,3.984930675584325,0.06387515872550521,0.26697567536402156,3.8137650773359897,0.058157646822374225,0.19215062543568284,2.951440114809977,0.1121484368358307,0.2348242297154654,6.638474495560048,7.188002858115594,0.06794163798718104,0.05451213645994146,10.939663589173948,24.58979531982925,0.24272958911221057,30.00000000170108
2500,0.5285818775432782,0.07818896590945038,0.11120320383804308,0.08367881983953863,0.06939990881151918,0.0689205267376195,0.017463499982898353,0.6515399460047878,2.0386399845867533,0.07119565193423123,0.28297058265927844,3.9686368952661404,0.0687271850755336,0.31183511266004155,3.8800514829286583,0.06893936471727245,0.2869696754564767,3.805538725611716,0.05981059902329503,0.2046858674523182,3.0285948021137274,0.11693449696668239,0.2415573532710908,6.683250848176349,7.227339817340291,0.07014250025941446,0.053174074152516904,10.776948789405736,25.35837941678281,0.2548514605135571,30.000000001685162
2600,0.5341314877347221,0.07910503771434403,0.11065273194592005,0.08847309299134778,0.06918729877187547,0.07784368873912233,0.017669430589817507,0.6497164953038322,2.1476425641665675,0.07208042924878695,0.2809966017869013,3.93219844518139,0.07035405772563726,0.3144005257917332,4.111858567989254,0.07022911695278457,0.290190443970294,4.081355318841793,0.061025590762590565,0.2053481365074029,3.223606501275388,0.12162321519832066,0.24707866481092577,6.866972204159053,7.294583357869618,0.07077596802681994,0.05560809543015104,11.307552864467066,25.178043309975457,0.2529231724846417,30.000000001706763
2700,0.5377390319265932,0.08262296241970256,0.11356882178084127,0.09217149577481332,0.07173484382813176,0.08012968228890703,0.018004531311539743,0.6875552022069561,2.2012987360893823,0.07209211878604849,0.29868168794808625,3.931462455958164,0.07025716247317701,0.32519712758525915,4.112901367207257,0.06997095808545897,0.2983341417115772,4.203702948262592,0.0615594531172259,0.20473794468948212,3.1277932430277873,0.11908206953387164,0.25378984909112257,6.896829502671327,7.396710582908211,0.07146410685699546,0.05872234900886808,11.755138363079936,26.391907671356822,0.2605900824439396,30.000000001679837
2800,0.5417178380746842,0.08423786438107544,0.11645110358745495,0.0909358619461087,0.07243969993876702,0.07824058128350561,0.019342303693446247,0.6788112903675853,2.106760214130639,0.07788822683323332,0.2988226547047666,4.133031394279241,0.07187232037025194,0.3194493293263416,4.1420334200103515,0.07046804675744067,0.29752860975333884,4.2679424129236985,0.06384002471378368,0.21324056426408616,3.1982955847870604,0.11987713427728705,0.2669773334403737,6.849385074445873,7.398748862893805,0.07367228792149053,0.057334590997403234,11.710392630522817,26.4842978938311,0.2621860092159493,30.000000001729497
2900,0.5512143747254611,0.09181964305575535,0.11529929229804986,0.09759033312657768,0.07310738675892138,0.08305626656587212,0.020011327340883168,0.6843445686600489,2.2817715259388627,0.07597110648339596,0.3135139556388223,4.283207951040089,0.07458037322949096,0.33984700292599196,4.405508963008058,0.0717046726154504,0.3012330737745159,4.362254287704254,0.06455377662726114,0.21236568031309516,3.299280089240297,0.12587186418799556,0.2738801990055026,6.878126759529821,7.533411243547549,0.07469090486611962,0.06012208693439976,11.930134244784277,26.372155627583535,0.25931874839286034,30.00000000173003
3000,0.5597431449256404,0.09186276123276306,0.11793032719661663,0.09897671641431725,0.07682165401840363,0.08297446092017016,0.02034856944857768,0.6964116103094261,2.1990342971535024,0.07772683194460042,0.31115638959537234,4.213916841116394,0.07572843303004968,0.34205720468702333,4.381819059798133,0.0722276134652471,0.32203173350502057,4.277438195022566,0.06684985929260814,0.21945773323325926,3.2724978013848642,0.12621000310677563,0.2746411709641367,6.987289388970581,7.585510264328389,0.07748785016104619,0.06203423916054793,12.20332598563322,27.079794417489826,0.2686808466731127,30.000000001742144
3100,0.5493322207329837,0.09665393515625148,0.11927272132038023,0.10264998501060066,0.07551632583808197,0.08529577327357192,0.019868870111981685,0.7231340161112323,2.2827512316961958,0.07787124614645147,0.31821360587494174,4.289045224672488,0.07774381703215164,0.34361914992267845,4.443602860816746,0.07510015544332432,0.31292812401813086,4.436314565409378,0.06791960268084457,0.21802088179184098,3.4440461319776143,0.1267390788462827,0.28961638987408367,7.211053586060202,7.708635355637117,0.07588628120502525,0.06247720484466986,12.458500693863362,28.111077234460723,0.2770433437424249,30.000000001725084
3200,0.5528786471936173,0.10272728848200051,0.12384577223102178,0.10083045954042345,0.07866518214472729,0.09281725409091336,0.020373948302502536,0.7048804950176203,2.348196774001987,0.08130795186664223,0.3295015623131752,4.597635635428959,0.0762693067902951,0.34438770446622696,4.553823342965553,0.07692612331983055,0.32118240096368544,4.519541872907457,0.06983017646888107,0.21905022248501174,3.4897140722159485,0.1311350470502193,0.2833250149160138,7.232751585382865,7.965026599692168,0.07831863020946352,0.06405766438733315,12.170579929376204,27.848895765502217,0.2791737375791338,30.000000001773888
3300,0.5745491277550208,0.10193635274770063,0.1248636674607283,0.1085686279748988,0.08004892713955306,0.09144278445379654,0.022049538425686365,0.7147209587261331,2.3911523370812993,0.08082567296908168,0.33038159483666396,4.423110872754583,0.08011173521154578,0.35035242550061946,4.556714203952507,0.07855261886600302,0.3392158866824413,4.670716913212976,0.06767745663318152,0.22589323593984387,3.468242582510286,0.13536877729886504,0.30259323270514416,7.473145822670968,7.960963063768416,0.07753230278146049,0.06525707329051852,12.421116531739376,27.78267359997143,0.2759291432804674,30.000000001757343
3400,0.5607729918708225,0.10321226962933458,0.12495408509091974,0.10940963225983831,0.0820871912460803,0.09218675206768509,0.021388901468269526,0.7472584791535254,2.356591106552221,0.08467993484699574,0.34227945769493723,4.736325068486831,0.07729713086136081,0.36356961789308956,4.631172851688087,0.07838477241169829,0.35413895856635924,4.673498971967613,0.07193738293805418,0.22904715688479452,3.6258490071681324,0.13275759432202605,0.3051585874903489,7.684346437018392,8.134183801708367,0.08129388848377675,0.06532523738641628,12.952188348345297,28.73665276353024,0.2778627577962867,30.000000001786802
3500,0.5720292630133691,0.11073899864203861,0.13008226794264185,0.11367662577422687,0.08144769886173667,0.097953830684771,0.02286147881943663,0.7345957138093784,2.374635596163597,0.0837004278048846,0.34780751981051694,4.744184389861541,0.07981119463920588,0.3705569439939008,4.642345557172535,0.08051716653923406,0.35832913802821176,4.614600084948236,0.07332922991733411,0.23131818502164836,3.712168217201709,0.14058866765742814,0.3032594210635235,7.699740632667443,8.074112571567497,0.08237240360838799,0.0695992761026755,13.036186971668611,28.911795547288413,0.28826119164420355,30.000000001784965
3600,0.5878888531261677,0.11551186170115822,0.1321339211630253,0.1137544907513713,0.08261125114833501,0.09914957851654527,0.022825960260370644,0.7388525725640397,2.390556739508712,0.08422001657199434,0.35161224268451896,4.639050159129997,0.08103622043912453,0.3658670947906246,4.812975490531634,0.07946972827446427,0.3524083146932326,4.870642687377841,0.07432126263060841,0.2422950462429159,3.7385858682208157,0.14031619012591412,0.3101839887690091,7.705881002556066,8.297671372939462,0.0815492900488858,0.06880558206658037,12.759202480997935,29.64823814967208,0.2960131526537877,30.000000001767653
3700,0.591463836059125,0.11627377378087546,0.13454343829882826,0.11775877341908704,0.08362968486401635,0.10159357975882463,0.02272612317600707,0.7599811983896175,2.450176235154115,0.08709392937866327,0.36885514482010756,4.70108323109399,0.0841105446242104,0.374018690137386,4.874930542171489,0.08071534916625961,0.3697073044823155,4.800687430270327,0.07170400831134936,0.24256337453896007,3.717511295012572,0.13802368129776943,0.31540674093894594,7.887528629293546,8.598154263155116,0.08376783523100938,0.07125391566933638,13.49452227548748,29.223150645613988,0.28710020525236807,30.00000000178798
3800,0.5974865410085688,0.1176378556133534,0.13565727071290154,0.12143777627435907,0.08612507802864297,0.10253347643997981,0.023575837365248143,0.7420320372600792,2.499371210261411,0.08495104266068824,0.35755906250395864,5.00766245058194,0.08368636251065507,0.3903331383916825,5.017672757191796,0.0827121955703882,0.3661467605224862,4.927733033834506,0.07392842116806586,0.24954712493472767,3.840965613484975,0.14230659222939218,0.3301321461886645,8.024817823879912,8.413538852886445,0.08352083229876364,0.07093048639959273,13.132860682045404,29.70841948256581,0.29844169333124165,30.000000001812886
3900,0.5953845682027977,0.12148138940949217,0.1390501847977763,0.12487809893809602,0.08801493831951086,0.10721225819449905,0.024100315838315144,0.7525133026668114,2.5506375793336225,0.08849401135987309,0.36010304769109197,4.900072896210629,0.08717182777538154,0.38865296177997477,4.949996090362121,0.08402922919255261,0.37258900185589966,5.011499768578409,0.07641117927705891,0.25464932124942347,3.9743193270571844,0.14548811762827438,0.3381119827565533,8.274700978068347,8.802607916371391,0.08499307309202427,0.07364659906916915,13.788580205844509,30.849527731084617,0.3006747492933969,30.000000001775742
4000,0.5801384669094866,0.12567646874340674,0.1381355621360974,0.12708207650846862,0.08818081553675967,0.10954297570121345,0.025155657779861795,0.7510785174966923,2.514625903000333,0.09044064174151277,0.3746031647336432,4.88694460394825,0.0851498230290026,0.39384821896225175,5.070170856953932,0.0836130486989482,0.3730877774732375,5.138601527271299,0.07757241924744218,0.2594102780602256,4.053465486455135,0.14777197950795593,0.33332371152573376,8.331970752022329,8.824564163471694,0.08593353820077683,0.0748405577973031,13.615996610887771,30.44312965667282,0.2993891783550909,30.000000001800196
4100,0.5995000617023584,0.12597811708671813,0.14361578748049228,0.13071093879587714,0.09202101012178969,0.11182779250425039,0.02536564917775165,0.7571364387097885,2.607892779058307,0.09089496835115878,0.391809249549711,5.190727226008969,0.08558597661082692,0.3948116202518871,5.186715994717826,0.08739415881724431,0.4001925805770574,5.171736676249444,0.07846777299150823,0.26503813120582737,4.006110660822832,0.1485829661321009,0.3566922859123175,8.578301401011874,8.913323248059111,0.08819326005069728,0.0772933963148275,14.02955185041493,31.510889545251935,0.31149301830904774,30.00000000181617
4200,0.5973088931642636,0.13022803756260476,0.14317040937993433,0.12999234460760062,0.09287157405439456,0.11427235224398716,0.02576963588197208,0.7711566550169415,2.5798514182160326,0.09118424051839148,0.3788484921355706,5.174464988783268,0.0898107387735899,0.4056751805887916,5.090070078632577,0.08617837367710783,0.3929010238727502,5.326090471455322,0.07819723510030017,0.26235835991327194,3.99469042803982,0.14823858686990346,0.35192724925448626,8.788572334387199,8.827864775257815,0.08952132649890304,0.07856745375130873,14.341211339147476,31.91746389525673,0.31398914987960574,30.000000001811046
4300,0.5836842579060595,0.13278839215312133,0.14683250216783317,0.13503615482134093,0.09289165530620663,0.11780053082274997,0.02604813473221892,0.7679655536652398,2.5898961235684927,0.08941336073709319,0.39557871252706006,5.032670228724409,0.08724812070349354,0.4004394847237054,5.289599979914801,0.08710707448182325,0.41240946598219325,5.422724476312677,0.08002534260678558,0.26220249940985413,4.174903419706065,0.1531018716216282,0.35603373718263076,8.797929218746244,8.967533003515857,0.0891131785527072,0.0803218138175325,14.32248765356166,31.49709841389888,0.31293407668733864,30.000000001802768
4400,0.6045085199708362,0.13161802392117558,0.1490851396095783,0.14012214432254916,0.09467066731089299,0.1236583190664868,0.027116059582044872,0.7724366840143417,2.586986605868101,0.0909102950837759,0.4059586195455569,5.202135703787214,0.08979491042225657,0.4085042372447985,5.3592693571093335,0.08863515236459964,0.4161429327623052,5.5066266666364445,0.07953780830066347,0.26599648963889916,4.166532407204151,0.1568577457442173,0.3707333275501462,8.663950855789858,9.235290554854467,0.08977186240261635,0.0807162765725363,14.531770884772632,31.812350429558244,0.31211387190426987,30.000000001796277
4500,0.6003137222591999,0.1348048534800025,0.1504672469484269,0.14031553921320503,0.09724483269360788,0.1275910845075461,0.027292309880841012,0.8058166993270828,2.728313369786712,0.0926162371646509,0.4047879791748241,5.135425604109895,0.0908127304370284,0.42294467594659757,5.355731055809529,0.08771403505826732,0.41861529483775045,5.631777349525703,0.083103348396245,0.27276085629593316,4.2819838355935875,0.15253171021110012,0.36831235336367785,8.860457888177907,9.16768344953174,0.0893483552965621,0.07994386236435276,14.677794831192568,31.745472458564237,0.3206026372623078,30.00000000179857
4600,0.6064447824034245,0.1367201184350658,0.1508172236551749,0.1436152940664921,0.09989199471209936,0.12562979442094332,0.02798983078496834,0.7847386873875187,2.6330615776973563,0.0948155869175531,0.3953847057402411,5.18694787182079,0.09160680320180302,0.42797321578565733,5.286991614979109,0.09061896562514098,0.41935034655942466,5.511296622522987,0.08291917538797514,0.28168547503266866,4.298835545594189,0.1576821758490196,0.38795209253660595,9.23261758729964,9.362663973956302,0.09245743936982911,0.08138391199795134,15.101875049725232,32.45626541940855,0.3209841124151978,30.00000000184451
4700,0.6033713810882264,0.14226774669299722,0.15651847448167402,0.14350616677325068,0.10010393018616533,0.13163801849284212,0.029038977923880837,0.7897282737240409,2.668721119929808,0.09364416899825062,0.4173600045473499,5.425957039913688,0.09427117034835533,0.42696200129167555,5.41268662875956,0.09086527489600468,0.43907911439833797,5.6276271914403235,0.08235748652402071,0.28127855900228727,4.277122249138846,0.1600278057151687,0.3961463090126924,9.045396881017943,9.547609114883508,0.09414283985368853,0.0843948132323484,14.89780133823118,33.15946152926573,0.3265929473064924,30.000000001808065
