milliseconds,C16AcylCarCYT,C14AcylCarCYT,C12AcylCarCYT,C10AcylCarCYT,C8AcylCarCYT,C6AcylCarCYT,C4AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6KetoacylCoAMAT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT
1000,0.3758851970890513,0.03680228264805636,0.09379128978825377,0.03703723174196448,0.05626295077786238,0.03336840387316103,0.011090538536117339,0.4323578314228967,1.1668999146446204,0.04464459111243142,0.1457673147921737,2.1923910690146404,0.039615866413348744,0.22225792812108083,2.5031883549918588,0.045216174516580825,0.1817537090442118,2.6342379965698455,0.04177193620890515,0.1453412743847014,2.0401639667990703,0.08240525658758875,0.1432310242822869,4.766366240598791,5.511668554186581,0.05137205232186734,0.03917465562804041,8.06041177336353,19.06921366669247,0.18382870690922837,30.000000001458037
1100,0.37489258164213685,0.03634247914794931,0.09614094175945309,0.041979703884658576,0.05402238692316591,0.039169753620197346,0.011918489351648309,0.42645182695980016,1.1486035287835186,0.04471192278155188,0.1561586233635259,2.2026693494477922,0.042997115438467695,0.21904424000591508,2.633710040348608,0.048358506682024856,0.18160995357112192,2.5049228337473712,0.040669893083439365,0.14694099520211215,2.1640561015052464,0.08145699431233852,0.14637747683123328,4.7878007747492815,5.417537160043625,0.05270667268506169,0.03998249050844583,8.327969323744131,18.972615694403256,0.18588615840453654,30.00000000145636
1200,0.4027713720175857,0.037090206673289244,0.09544348771630763,0.04871555444461022,0.05449132070933511,0.042959457814902006,0.012708574796794408,0.4505031358768183,1.2545328462698597,0.048350499041130666,0.1634207838153648,2.283404827890827,0.04467927493387208,0.2238284678871144,2.6722040166707037,0.048098610802113875,0.19586389562861192,2.841452453535992,0.04443614859660086,0.15504147898006843,2.211731183855443,0.08770471455609234,0.17154001319016718,5.082390269223439,5.622043650951307,0.057299828255414076,0.04115121185799163,8.57823205735197,19.55909787446067,0.1960733277858208,30.00000000150848
1300,0.41860722009918827,0.04574839436044813,0.09473609030418449,0.048598159553458156,0.057811863311512855,0.040950388919480205,0.01257698585900329,0.4649749296949152,1.3743032051166686,0.05121184256785744,0.176118567741146,2.666172123201523,0.048757732991873526,0.24700524798307566,2.891871771657054,0.04927461913082791,0.19187349522865407,2.787585037844462,0.04463636411701565,0.1631904849240353,2.2570731922010996,0.09066819806167492,0.16421907940455577,5.126913711882102,5.900763858638885,0.055054556705479867,0.04227631257656078,8.807200596603671,20.51168900063877,0.20324346298751925,30.00000000149128
1400,0.41491366195907614,0.04197254994300536,0.09442090532954377,0.054414594796337264,0.05934115880282385,0.047791634861665856,0.0124662553833415,0.49009840203557203,1.437883025373875,0.05347768714904626,0.19430930433887073,2.5272676906147242,0.0487397149106794,0.23560020633674392,2.9224135555687316,0.053055338037813336,0.21146147727413045,2.990215532559535,0.04655448765227813,0.16323104149090895,2.3007430330095233,0.09094762642936333,0.17980982897790693,5.027396379786968,5.876191217087489,0.056289746506044375,0.04145072705631846,9.027552904653588,21.130185226531694,0.20213308861069726,30.00000000154802
1500,0.42547660622270755,0.05181177844850179,0.09803522537858332,0.05236323432410526,0.05855542095329487,0.048916074364553,0.012844017467869997,0.5094855365271111,1.4005190605592555,0.05295213715929778,0.20013608202333363,2.7443570311358925,0.05140400496561886,0.25224853092867466,3.018297782741408,0.05520276322713654,0.20109512191229606,3.0359316456274006,0.04714573787861863,0.15958772514508365,2.4360248607158397,0.09742917116590348,0.18785271843767218,5.118584792864973,5.9831770895657845,0.0573425599352526,0.04393994056964059,8.96436866827003,21.696371876979992,0.2055282919699587,30.00000000157132
1600,0.4413625323986815,0.051253968509855266,0.09686802413576022,0.05654919294020219,0.057778935302179056,0.05225377352042403,0.013911814251410604,0.5369619746562468,1.4540714171702012,0.05571452365126659,0.1914342823409621,2.986000985478982,0.050647526247762475,0.2571152803205986,3.006864258561387,0.0548801755741111,0.2141100122036178,3.0077414552763635,0.047209553378208376,0.16585998964591145,2.5684741072356254,0.09979161534995397,0.18998788045171303,5.371427441110455,6.033126191147317,0.05968351004980482,0.04436559064688258,9.586328206350126,21.166995700891583,0.21289632339466846,30.000000001554966
1700,0.4589956167234473,0.0521873965331947,0.10015932797465373,0.0618877780302403,0.059025700273450124,0.05226683441366219,0.013856851984442831,0.5563798990277794,1.520258973239416,0.059323224547036986,0.21905742042797466,3.05806969466354,0.05598268046152223,0.2674790432134199,3.2454260455820063,0.05664414986061946,0.23497322657422537,3.1556400540756013,0.048171473337652905,0.16783040896675802,2.52363219694381,0.09949184723264351,0.1907048990794671,5.6427711506961655,6.114606177016056,0.06197006198934658,0.04563302518601083,9.447461604242896,21.800992050988494,0.21628598469937055,30.000000001580307
1800,0.4763446922920534,0.05500559881172146,0.09754013792023358,0.06386114779654717,0.061681861726903216,0.058144427511341065,0.014823017169036811,0.5763831420248663,1.7166989082390547,0.06055605390331177,0.20896183816810454,3.148275310271058,0.05528519814441755,0.26312141707018305,3.2780121769160364,0.055688025294243056,0.2333785911205304,3.2626185392577653,0.049449224878893014,0.1706266683126721,2.5493026770550045,0.09935846129512346,0.20656453543197334,5.551009294800305,6.326940419781826,0.06407119476642172,0.04797517551535666,9.513083337857267,21.985978857413663,0.22196197524984634,30.000000001569394
1900,0.47053640073691,0.06325945537892957,0.09894687427357376,0.06676727721433307,0.06235708092861183,0.05710782863007082,0.014469341039709545,0.587891858311922,1.7024249431408125,0.060238911247267615,0.2328208362796576,3.2978893742065174,0.05868549155454366,0.275750944663955,3.507491958111623,0.05911637317365375,0.2485074540697889,3.418469434262019,0.05336362951635345,0.18173686592389848,2.70033983319329,0.10588671720936013,0.20786602530239098,5.982747352673258,6.406825579485268,0.06402507507982515,0.046753684552491216,9.906135921944427,23.096788135821562,0.22576473540313516,30.000000001638607
2000,0.48668302308931266,0.06375902619192841,0.10057588061001153,0.06657096763601006,0.06437920344992976,0.05799805291578856,0.015868851670703978,0.5907517212235744,1.797101007980239,0.0637257393161303,0.22506797745908563,3.2946575643886176,0.05925078242060887,0.27552600459128823,3.6295020352900855,0.058422122384885464,0.24572290554052686,3.5421595022330736,0.0529833801749154,0.1765766407752149,2.842168590972153,0.1042887604460774,0.22070496154755337,5.804216217319685,6.682262552543364,0.06489496947039622,0.04891780628274499,10.016707343694746,22.625760621322282,0.22385830039305987,30.00000000161676
2100,0.4940793718487955,0.06675854004693256,0.10392743258484924,0.07521709058673758,0.06441112946705745,0.06531290136238303,0.01567613929475441,0.5893421892336562,1.7654591168074787,0.06683249993813799,0.2477915422553395,3.308108314511168,0.06263968553771618,0.2943688865285011,3.7424530025958154,0.06020583012122396,0.2623809574741275,3.492590643737607,0.05528959568392525,0.1870621746818014,2.903896313932095,0.10895800243761207,0.21424363774507618,6.180853551847116,6.666648914881327,0.0656700602203509,0.050379755427251226,10.036763570035506,23.333913077544707,0.22940308467339862,30.000000001650104
2200,0.4942842865432763,0.06513294438005308,0.10372318766931421,0.0737621586903127,0.06536411553784229,0.06669815399529934,0.01627227812236885,0.5973105453716685,1.819590865725602,0.0672586461129659,0.24924464023714404,3.6940181345612437,0.06116659194603846,0.2901003791767198,3.7813612963235133,0.06329733816365374,0.26222214713921294,3.7905008957040107,0.05457211487614142,0.18598411152731867,2.7818882376795435,0.11043980505082568,0.23246211473226475,6.155842917042935,6.778075054647214,0.06633434743078753,0.05101242594543146,10.591554805496317,24.651029973901394,0.2390288125587068,30.00000000162524
2300,0.5202947341510372,0.07403867970111584,0.10561955797295866,0.07738575511176049,0.06718507799678158,0.0672985575351842,0.017250610445503155,0.6156658066857156,1.9412126068388298,0.07039959743388492,0.26809245744466986,3.6305053249609736,0.0641252149218528,0.3061250134475956,3.8900770199693113,0.06633464412186542,0.2674783990574304,3.6943348393062845,0.05850734200102231,0.18740644807041995,2.958542478972992,0.11578931334064242,0.23818399949211105,6.34767754623482,6.886065953573055,0.06994584629831045,0.05223573955009341,10.565866914459233,23.905860962322283,0.23938800497082433,30.000000001674938
2400,0.5100283834980867,0.07164099664181137,0.10641213936507625,0.0809849412649668,0.06941958420895578,0.06732102000655395,0.016529128389260312,0.63944156200531,1.9762301877980974,0.0685400425586503,0.27637846950802325,3.8335795987534143,0.06638880324717532,0.3110667410563929,3.9374767946378966,0.06564655790304472,0.2818361403062102,3.7427380941267687,0.06064038321641809,0.1967580347529064,2.911194411842968,0.11399994653209203,0.24339664881352255,6.583752296838341,7.125757683910248,0.07041785908297467,0.05395351154172222,11.044712257671776,25.312391368563183,0.243534513658821,30.00000000166238
2500,0.5148682469816186,0.07882104656765067,0.10818014421940181,0.08241902142792859,0.06761577638797155,0.07139126877769736,0.017598334160725,0.6440334371651477,2.046043553129106,0.06997529860117255,0.2704378581354163,3.9050659369305682,0.0660068473224664,0.3163648786197177,4.061073719646988,0.06702678239814709,0.29140327902104957,3.8866910662644916,0.060247757093957424,0.19703797473937407,3.0778144350619736,0.12016689404072999,0.25087620691981116,6.430404808131957,7.094090529358935,0.07054376435483896,0.05423410709840425,10.81122926565451,25.555719200222857,0.24388964236293664,30.000000001713435
2600,0.5373558085309211,0.07715858017732251,0.10991516892371381,0.08555961095020842,0.06928972477160641,0.07354440120822024,0.01759202082966678,0.6697963000181753,2.0617498665728613,0.07064162543017219,0.27837128735769423,3.9587208807071095,0.06810274494002563,0.3139020344707585,4.163060593896445,0.06895580775996167,0.2959629140979864,4.049230671281483,0.06051394035470299,0.20246918395845492,3.21505753767744,0.11751252038699436,0.24013731523027074,6.895961238033059,7.422647858747318,0.07101373187349722,0.055072574701929514,11.06011160970096,26.189652760713138,0.257877456132299,30.00000000168731
2700,0.5453027086299704,0.08059365333786825,0.11355181757882535,0.08681576518206738,0.07233929937163285,0.07508407482188194,0.018515458118225525,0.6786141413432867,2.091798381673332,0.0739475034770151,0.28518168731367755,3.9055701632949034,0.07204424797199027,0.33043049477276576,4.133543555875885,0.06917517655320155,0.30280414376156883,4.023802055836212,0.06215038722204887,0.20905171569202077,3.2182047698886196,0.12361814519250537,0.2630426209264689,6.812588712470156,7.264054450593645,0.07190824319528365,0.05878650341428428,11.50321332853161,26.576471846604345,0.2587320977026469,30.000000001690683
2800,0.5423682949156808,0.08404744964703899,0.11564647450131209,0.0909523687463641,0.0716230806531453,0.07732225384385076,0.019365272516145057,0.6972886289216476,2.1837702530504264,0.07677363656171822,0.29764616771054586,4.189303099872581,0.07197149499313893,0.32851941616182084,4.184140766601174,0.07263252549617268,0.2956726268178966,4.233632432228149,0.06457751071189335,0.20795915194241107,3.236068221887988,0.12229857081349724,0.2605371078173412,6.9534819685158205,7.3369725744150065,0.07224497472277637,0.05689166507270613,11.356915047315548,26.843854049731227,0.2654635606803255,30.000000001735675
2900,0.5469870070314082,0.09284332457180705,0.1156244297589254,0.09091680915001636,0.07384761670533992,0.08073717301490817,0.02001348920128613,0.6929336531553554,2.147923915072921,0.07530115624824292,0.3008714349513603,4.103871459890905,0.07078193284873628,0.33947418207105595,4.376821614824686,0.0711656219299435,0.304899438679193,4.201558056574476,0.06553547436534946,0.21162190902288092,3.2812079121413698,0.12542328166539451,0.26578424349772584,7.254551158231589,7.709599438083226,0.07338176405817695,0.05816268329448504,12.126755057272398,26.183330329161542,0.26445508695963266,30.000000001720487
3000,0.5547079913120653,0.09668495052132246,0.11949796422297339,0.09620849822371426,0.07605428206971997,0.08398707448711576,0.0197050612458495,0.6841084033127766,2.257694894400688,0.07913746328713912,0.3153051346328117,4.439630038254579,0.07221411678539573,0.3351031683157566,4.263152076187453,0.07458655191553114,0.31396936100544365,4.356243317916125,0.06445679281372642,0.21909856191855856,3.3869610872186326,0.1280185870072492,0.27701094632832696,7.168491601957488,7.789240084729856,0.07457168519102945,0.06058913973110991,12.045159966059932,26.517171437948374,0.26811578848529843,30.00000000173806
3100,0.5691528454223556,0.09808253216811098,0.12042533386585792,0.10410630220856225,0.07506216686122241,0.08710175020026077,0.01996187081562904,0.6985060511422413,2.312501614543976,0.08057050528390142,0.3146768729491206,4.521791334650515,0.07604702161732135,0.3373632813418939,4.351400838635751,0.07335029144327068,0.317879219285939,4.2871889833057395,0.06716881393520922,0.21976543360946965,3.347936481049388,0.1292693516775599,0.27558330388956137,7.451224026726627,7.702834328724856,0.07695746611422355,0.06392607982890959,11.913952454310534,27.52159039424147,0.26665719012616346,30.00000000172764
3200,0.558605917623036,0.102486001354178,0.12375948653970081,0.10332821231254018,0.07785510505830348,0.09138949547484082,0.02131785662710625,0.7288843030997758,2.3945387287919577,0.07848487201665985,0.33682961575283416,4.542645195202665,0.07494357279146821,0.3538285290978944,4.5257269104255915,0.07567508367169878,0.321683285129525,4.439891680753771,0.06706589345922002,0.22215309251869012,3.544071641779828,0.1288139196445747,0.28129641547593015,7.272453864834218,7.732116850379923,0.07835968508534877,0.06523577506949974,12.648004762066908,27.40933361286429,0.26946710621343345,30.00000000176135
3300,0.580116898503849,0.103493480506762,0.1230127387316008,0.10890840445529007,0.07862301106195378,0.0893952005172258,0.02132643856122492,0.7279645529777563,2.3081980263691757,0.08447702980945429,0.33620416683194376,4.465425713609632,0.07730342257328744,0.3521259542339675,4.519931344925111,0.07672091566976333,0.3421638586034038,4.502170832139165,0.07025401940406131,0.23087716809340939,3.5674067630255415,0.13659791332450194,0.2984976629184463,7.348443414781825,7.821243535530672,0.08010618453606927,0.06381033098565535,12.752391455600137,28.400347548989465,0.2796376885724959,30.000000001784954
3400,0.5793497560634353,0.10601015608571286,0.12865734626646333,0.11089949586825229,0.08013193474956287,0.09708588128219818,0.022226213240668875,0.732349076207143,2.465148805898777,0.08118348285606045,0.3469515275925503,4.4866834962423585,0.08140975608713985,0.3704937709581768,4.626549037715134,0.07633986398423588,0.3374641307260345,4.7486689964560425,0.06888812237604783,0.2319034831693607,3.693156030437146,0.13565690459335594,0.30646525030023675,7.777813133930941,7.960539725225239,0.0789793952014438,0.06467086808069065,12.67733835098429,28.541171289736887,0.2868939103478738,30.00000000176981
3500,0.5649479491731443,0.10904288734819935,0.13083665680170797,0.11152123003235709,0.0812809634967335,0.09971627481557141,0.02175235499979545,0.7328146010195372,2.4997725150551893,0.08576286761129565,0.34533649732791666,4.696529003385621,0.08159743695195563,0.36909277919526,4.860910614683309,0.0802845729894584,0.35397821319410067,4.844903072015926,0.07216899885346158,0.23472483882839118,3.7289383475034237,0.13873653441378136,0.30182454991384294,7.785931439458044,8.091912630972063,0.08250934658000944,0.06842893987039804,13.04827991535151,29.228543776055023,0.2827559393577963,30.000000001746137
3600,0.5690980087272535,0.1129001019977381,0.1307932368689207,0.11553512709418846,0.08411762189710974,0.0974510830546484,0.02332278868832749,0.728962718532957,2.4519073277208383,0.0840145898409099,0.3507300079991673,4.608353966343032,0.08383903645300417,0.3756712001934306,4.8159605149102305,0.07826306532502356,0.34743049327813946,4.695966279330512,0.07175622471695209,0.23730094214913913,3.831680369463384,0.14081779454436588,0.3236672535405008,8.005194610801839,8.355983109957712,0.08119357665245155,0.07024011840942143,13.006981064741993,28.626139232602323,0.29175443660335704,30.000000001769774
3700,0.5796943285730879,0.11625365223981202,0.13399016746617798,0.12041270419267669,0.08496528484370419,0.0998276274720476,0.023624846994335136,0.7357021019423649,2.4591769438704967,0.08809781295971225,0.34712654201423804,4.750838250347662,0.08042630410267693,0.37683465606316713,4.761263374738623,0.08287822678047893,0.35913693075659836,4.826963435705425,0.07444551679988665,0.24766723044271152,3.889601611861469,0.1417426704658,0.31296834760814174,8.182561274185595,8.239108190065705,0.08307040009678443,0.07049473883087118,13.431614103446519,29.685717137870487,0.29838809591759274,30.000000001778144
3800,0.5978867398559369,0.1210265152423402,0.13515314216346994,0.12185866377782759,0.0872924430411814,0.10876011824983942,0.023541075910113972,0.7542599046112884,2.5027365065262885,0.08801572744617543,0.3673324062621005,4.732575443884485,0.08208278540026802,0.3752895618073448,4.988894492454121,0.0826619722377125,0.3719049071978402,5.10186244321659,0.07531336443559733,0.24368307261581973,3.845397262787513,0.14403690725580748,0.31880739163632676,8.286875054518914,8.48840556190426,0.08572101008124638,0.07223216202076763,13.681427383059862,30.14349244770913,0.29156629678655105,30.00000000180511
3900,0.5873457626676829,0.12077376861045683,0.1380552721576742,0.12551823065979692,0.08756292438095009,0.10865930330832155,0.024067254179670056,0.7636279905980654,2.511266577808522,0.0889684849693509,0.380798750154665,4.827751189092241,0.08255732690786324,0.37982678502978645,5.117040168745528,0.08209735471563606,0.3862293942102719,5.110506978707303,0.07744778601039128,0.24650590345282866,3.9929712837187123,0.1466033814093878,0.328676456782497,8.294405170785016,8.712747756400152,0.08653990647243669,0.071797521579941,13.725538920504835,30.924910979698762,0.3015375828381069,30.000000001785736
4000,0.6023721796439638,0.12333650515890635,0.14032633020098612,0.12792614154367998,0.08971768241440527,0.1081790372329381,0.024620852190231815,0.7881800895218372,2.557445367427363,0.09125151421820578,0.3836399843230691,4.942415522705195,0.08539128322896901,0.4004250524079785,4.94626846181059,0.0842713991282266,0.38571827655664226,5.18572839396046,0.07513906716122372,0.25365875968080764,3.9422524520671876,0.14486230828875846,0.3405193209490789,8.239479264715623,8.909950622219059,0.08559181617690956,0.07500124102279641,13.542897178108896,31.190529428833795,0.30646956054777064,30.000000001781046
4100,0.5923325445285774,0.12301211014713048,0.1412864212165547,0.13110669568395078,0.09039620236614525,0.1130063534536588,0.025459115434163064,0.764223046996581,2.541411135373921,0.08850778122981323,0.3864538002219078,5.125442179950282,0.08916602238991528,0.39593031645241133,5.212714137198079,0.08646290572771656,0.3833288103773939,5.338718042859268,0.07579869009922438,0.26331394752020204,4.002439418368879,0.1477522418111587,0.34113017381882216,8.618817742084776,8.938793333153486,0.08878109777370849,0.07457211142692263,13.948539534766725,30.828108025384136,0.31391733430752805,30.000000001778325
4200,0.584078488185487,0.1293142866229793,0.1436553629168953,0.13487149806177307,0.09298584020925407,0.1170912054635369,0.02645994840907248,0.7975582373919049,2.6425755973631877,0.09242262137179807,0.3829869390463342,5.224509063480194,0.08582447926958656,0.4123946130805554,5.198829204884524,0.08698575782656269,0.39787901544295984,5.163343331929186,0.08058248447148249,0.2661059935969317,4.01235697155667,0.14808625644611143,0.36504379503124523,8.633094541763745,8.730704533571334,0.08683350402298888,0.07526818932514111,14.02474326692239,31.347876204043626,0.31191805843813303,30.00000000179445
4300,0.5910930147119672,0.13224742958338234,0.1456819479607265,0.13420634820289973,0.09264742118434992,0.11558380792554679,0.026221617156640044,0.8029461661177312,2.6772149244272927,0.09336699751529282,0.3848838085305546,5.205479231212444,0.0887337986845989,0.4150183826050962,5.220897704476099,0.0859885438053978,0.41120533563389133,5.416941140410148,0.08049828072506394,0.266014082381426,4.1092412281522055,0.15455070810836963,0.3688681777530767,8.739826984107236,9.17733877429869,0.08950964415461131,0.07872865347238088,14.076160232474228,31.327270842372226,0.3196270501789608,30.000000001811316
4400,0.5859982159379821,0.1346831115771549,0.14745525277475857,0.13760338145160336,0.09662799876656515,0.11818502163451296,0.027696655888550328,0.7915687300385182,2.7009670491064135,0.09281705384860114,0.40227865039727967,5.1798090754127335,0.08922946117236459,0.4184361508403799,5.3280105845765116,0.08957624007261422,0.40304284046208566,5.545772611153765,0.07985282482706507,0.27445655787660694,4.264959267567537,0.15466790621446477,0.3714765221786265,8.891273525013276,9.073620315920035,0.08889583715979704,0.07989452321797062,14.435456660512497,32.41333450606413,0.31484934039368395,30.000000001792674
4500,0.5927268478389832,0.13331611036253513,0.15083212450010247,0.13999513309034142,0.09706664253108194,0.12750056077487326,0.026985856569189327,0.7842765081445477,2.6731824662639596,0.09252573087281477,0.4014360762022919,5.313908912988633,0.0925539095827266,0.4165839798561912,5.390587189008916,0.09128860049024258,0.42203335883816434,5.437478669227697,0.08202759989154154,0.27136200327601,4.168247574555987,0.1558210051090184,0.3775369576888781,8.966772177390398,9.26478291147633,0.09142699485365932,0.08028502521302493,14.357348793533218,32.948997002459706,0.31643174536947777,30.00000000182197
4600,0.5944077117002273,0.13992235552932805,0.15237409173678912,0.1447356594135626,0.09772710550158309,0.12865041951538406,0.02849274353871748,0.7851081124547131,2.7122542686926003,0.09548245965002032,0.40448375044491597,5.413719949661587,0.08985558254627887,0.4153505425024398,5.284276411474899,0.08933550531016592,0.4258473231006176,5.698293727865807,0.08405322786984433,0.2846702662166697,4.287710937863362,0.1571578880018962,0.38960970008804097,9.084438941777163,9.137583927109793,0.09040520652732707,0.08442835500457342,15.035346499762943,32.31780241974039,0.31733826161352624,30.00000000184945
4700,0.6036178786050044,0.1385604399918262,0.1540995065830864,0.14389131568210545,0.0992343547073376,0.13270270413599977,0.028878016594512303,0.776870296919511,2.6192666222070105,0.09398412305113892,0.407181456447441,5.274324859388659,0.0922433999830955,0.4279385895082899,5.359253896872872,0.0922578910560513,0.4249644914882195,5.571343261287901,0.08418091882501125,0.2877734660015137,4.337681044234887,0.1604623164019721,0.38908448507699234,9.132911379013818,9.218705269587673,0.09431919664447969,0.08396192783164197,14.716102247141459,33.65635391001494,0.3271635208671622,30.000000001826646
