milliseconds,UFPT,BiUFP,BiRE1,BiATF,BiPER,IRE1A,PERKA,mXbp1u,mXbp1s,Xbp1s,mBiPT,BiPT,ATF6T,ATF6GB,ATF6p50,mWFS1,WFS1,ATF4,mCHOP,CHOP,mGADD34,GADD34,BCL2T,BAXmT,BH3T,BAXmBCL2,BH3BCL2
1100,12.533762272476933,0.1258865175400829,0.0016743415630977255,0.018271581997604997,0.0020730584074654147,0.1600832748397758,0.1607459713578609,0.2003838309492319,0.18844969610650547,0.08696169155712322,0.16805085767185504,0.023239722313485547,3.1650105037911955,0.2953560593444739,1.811986579051904,0.214663276338974,0.13890211687311446,1.0348156784691445,0.06386709608856318,0.033796481718803915,-0.0005575540682728594,0.0006721199131009686,11.066100016352726,36.29945770528277,0.10706269824631678,10.021736433549776,0.012718427127540732
1200,14.863406884929939,0.038569431623736175,0.002201313044019064,0.020453865227353915,0.0021801678750037125,0.161103652573455,0.1602626127171546,0.21008646769756253,0.20335575655185972,0.04131513012074546,0.18757672156714042,0.08104028539709746,3.2640094524954817,0.302570842783381,1.6639613687654604,0.27385059602869727,0.1283174782160888,1.1423395197999595,0.07220516448610508,0.004333048285995553,-0.0004927862306822034,-0.0008137589110233109,12.43328497395578,36.965442777631054,0.12238680188591027,10.463686767671954,0.0003565650656393903
1300,15.319862692196448,0.08255725070512177,0.0027724242926789947,0.025332698970198263,0.002482118284360094,0.15829537261867707,0.1619884493103134,0.22603182982728706,0.20522249535308734,0.11994231325545657,0.22525645424577717,0.13657918643595313,3.4313844493819516,0.3198931117589965,2.1919308905255828,0.3001285981452216,0.10029492977736934,1.3121970011851614,0.08952420986734012,0.057818215803822695,0.0011052390931119073,0.0012610129971867923,11.367483175876153,39.31233018078214,0.12612718091453035,12.244802375198425,0.009013240840069419
1400,16.57803974547422,0.1660242733422604,0.0030757163892942236,0.02426789743732706,0.0028828100021381833,0.1622564137045583,0.15835736676224102,0.22784576470724316,0.22660769872246603,0.13032121789812648,0.2276517224721908,0.2038786603436452,3.3713523070260125,0.3235501523107484,2.4140263878997885,0.3519303294022091,0.13283213705802593,1.3297296581535567,0.09087300265735061,0.02240539466072055,0.0006285807930244819,0.0010936803068200148,14.017397586545831,40.04367398432129,0.15923102578292975,13.704125535593938,0.009683853053930411
1500,18.70877985003074,0.09886712656476361,0.003513117828505162,0.029523879001418618,0.0029886143137289097,0.16083909179191158,0.1586893443564254,0.23957786971607706,0.2686084358550001,0.17762883890851663,0.30119158573669874,0.11617515585457262,3.5757984559226252,0.33127350435761865,3.0827337118982463,0.39831649692083143,0.14241493602393998,1.3220137185940275,0.11120061731431613,0.08183555699381015,5.49093111302211e-06,-0.0006406271426840288,14.202612577994355,39.28083151002164,0.1331256226394196,12.916451595483109,0.01730690817954603
1600,20.338111678893696,0.14025443884432998,0.003578509354095925,0.0335317616135185,0.003732701494592397,0.15986686361143151,0.15856407494090527,0.24815927362750137,0.30740326783689104,0.12319894375234611,0.27713142923031336,0.17486675564255236,3.5123109098235736,0.3471325378586146,2.931899869460596,0.42160273558768663,0.27228143274374056,1.398489936836122,0.13102754613962161,0.06252177344890852,0.0015896967022732732,0.00036674207333376276,14.4897776433096,40.38503711898256,0.17837603733760846,13.76688433468951,0.010532086195078765
1700,19.21754704380616,0.18341466338633736,0.004058710157928091,0.03418953104273416,0.00319527130488184,0.16055173002327974,0.15825808761085552,0.26706544686629496,0.305951283759135,0.23323503195781206,0.3081058558763459,0.29953538120195455,3.6077322520091974,0.34037831021810916,3.72713708033942,0.4369387522030311,0.28300343113748916,1.5243132819395353,0.1371574028445188,0.07074140336946916,0.000545412765051967,0.0004967237439148629,15.874398486019482,41.47826820596979,0.17746230099850002,16.164963174078352,0.02550277629401336
1800,21.95904415055303,0.22012294552992553,0.004289064598500391,0.04055597216566918,0.003780261374416981,0.15864049606911967,0.159137101229004,0.2756047612837496,0.3510995501818211,0.2475008528979097,0.3582762179267705,0.2076265408476424,3.609564653841964,0.34301713815130885,3.685963229431458,0.48029747134858175,0.38267277248747994,1.7266915681334776,0.14797175904948273,0.06898750339211579,0.0013579847484479345,0.0017059954846682635,16.70957221618109,41.327192536173484,0.19332497499049733,15.371811446635256,0.023058971719292522
1900,23.424975044537085,0.26545572611383417,0.004210199200810665,0.04250965094504644,0.00475918573140876,0.16079588386351779,0.16021207948660546,0.27101840675681194,0.35381708216666946,0.2859891921984228,0.3885412770312116,0.294976713301568,3.5617450083061306,0.3545906626218778,3.9512161394402114,0.5449900298273163,0.40506472915569147,1.6915772232406043,0.18372554629843338,0.1324103124283956,0.001334615392850853,-0.00023477196914242022,17.201977694668912,41.61950130272877,0.21149395012900807,17.797557542213056,0.022583825233221694
2000,22.874436964577853,0.27356602100568483,0.005138723256173201,0.045038264829865664,0.00490543945864901,0.16071272120436,0.15841215393312671,0.28657145373493975,0.40215127893717595,0.25646247449706483,0.41972266024567717,0.304509227462662,3.524848050739444,0.3478518722653355,4.115699613993453,0.5632382704798298,0.39197815487612686,1.8960581313055165,0.18482032758797687,0.1418417247537945,0.002987561218154174,0.001915427647219228,18.39763996785539,42.10612014333337,0.2225734299344662,18.06449983867707,0.03850038243238025
2100,25.50371101945194,0.32967515237471023,0.005055854118787617,0.046555482855898035,0.004564996857602297,0.16131852984297648,0.15894175453683948,0.280134676603758,0.38294592880872497,0.3215852894109045,0.39322305680659186,0.41084576234922277,3.5388253324006067,0.3389212172947842,4.873419937454951,0.5613863230008717,0.4699194816208913,1.995146586522838,0.22490856532103043,0.12778859621750777,0.0029863618566136974,0.002358018795553132,19.355872945105443,42.08662617984827,0.21869561845694716,19.70586766951297,0.023823624309234563
2200,26.463613994500523,0.30692424860338696,0.0054606302932411355,0.05379370204623204,0.005725769621648962,0.1618350214269073,0.15875663654889974,0.2944447441364855,0.4360552531272558,0.3740503360203083,0.454342273661391,0.3823862213360552,3.4150170079567235,0.33416554055778735,4.940985100371812,0.6176772878823966,0.5589087354242024,1.9893343477861185,0.21431696600605352,0.15197751842519389,0.0038171706628054858,0.0005176534082977438,20.287976431032273,42.16320161882859,0.23765850947427442,19.24404008171123,0.027293966458263163
2300,27.348663168185777,0.4334950641456239,0.005646001927489213,0.05587643096003062,0.0061956970476078795,0.16063839611387437,0.16101401725521833,0.280163538566876,0.4410128797257289,0.381039435034796,0.44943136248100024,0.5036840406655713,3.4048526275942264,0.341185924734224,5.039690470429335,0.6195482284181842,0.6157221629945093,2.1170756166918827,0.23565462865844036,0.21801908533450962,0.004227184220975737,0.002486431111978265,21.54743625685706,42.421991106741295,0.2244780456886423,21.242329152020623,0.03305369894615423
2400,28.94948994356335,0.40604446387373977,0.005934882735515747,0.05740579179212138,0.006321606595276221,0.16072461720856623,0.15745372799132934,0.3013331436162567,0.4428604034006686,0.45126957073794544,0.49777934772558574,0.4943435617183031,3.3849302718362493,0.3255366764911776,5.428348737480357,0.6359854073004599,0.6629268994990641,2.1150638986020454,0.24956531092583747,0.2017851337154197,0.004380696512397084,0.000924294285838124,21.217596940171717,44.53719845431279,0.26779438037148645,22.348104109312267,0.034136559445693195
2500,30.001137703484048,0.547122582268405,0.006778707429546344,0.05920112080636094,0.006398607385734147,0.15865837533105623,0.16161446254791828,0.28560872815660376,0.47196996535776425,0.5490183233900355,0.5072850259871254,0.5322367154555894,3.2282588780107586,0.31915840758841313,5.566792668598529,0.6521839652290315,0.680053186076836,2.3181232828847707,0.2565738768425768,0.24211173194352562,0.004861240364689375,0.0031879008296322436,22.715403981735133,44.85032608700436,0.2753283154978822,21.405491679505047,0.058082051204293425
2600,28.6755674561304,0.5068839925599236,0.006451923734880111,0.06285582806454362,0.006619820285232401,0.160455843958567,0.1578361955389028,0.30063057955570754,0.46778486495040195,0.5201445077519454,0.5361021567000117,0.5643853439678685,3.1329534450220917,0.3164344471310973,5.936193300450406,0.6662959635651564,0.8158912069878105,2.374649305342754,0.2807348243203663,0.289254581275633,0.005951828787464003,0.0038760551305444765,22.067718125775166,44.634816320353075,0.27165012997216825,22.253261938182558,0.06553110673701022
2700,31.47198316944958,0.5333373329952935,0.0075891131265803345,0.06161667180929361,0.006908724949628771,0.15876176673335413,0.15799323493227954,0.29191807249235574,0.4965464493016447,0.5352051100257595,0.559960661713332,0.6392200544078221,3.0094690752902338,0.3061615138296627,6.299657981303634,0.7050701557742115,0.7978989644667436,2.3698549328462772,0.3122035558260419,0.27327105132780144,0.006422027898193671,0.003363802707009472,24.344179581567857,44.232988409948426,0.29461544273196155,23.184061461738978,0.07174162355866179
2800,31.834727608651733,0.6656885501663308,0.0074819928034692,0.06577758269343979,0.007507181991496149,0.15712107439297307,0.1574292626715613,0.30962985778489505,0.5126231976460857,0.6260094203876214,0.5363552855985587,0.7856448401910852,2.9774205095225206,0.29163765632432115,6.286948616605578,0.7394993871193658,0.9385067367231066,2.399051609187101,0.3009279478301516,0.31094493150943486,0.006088913200835511,0.004037074178863207,25.16305667600364,44.60187173076402,0.3220646715378731,23.697860192228994,0.06224356994394425
2900,32.629748827158025,0.6653321132865206,0.007606229212613075,0.0680040206877862,0.008100796265600506,0.15972246394203932,0.1598157189545288,0.3086760575338668,0.5017368742025876,0.67846945315435,0.5617281835777094,0.7943933535721562,2.9477540516580945,0.2841389243376378,6.6407079164095375,0.7173168457366361,0.9580348050067395,2.4460030395670795,0.30601317192634614,0.373078490907078,0.008587055670314751,0.0036770763250493603,26.077623953114863,46.09779636306366,0.33278300485528944,25.513449735974984,0.07222548349722818
3000,33.297213617950284,0.7447478164389999,0.008009681996788134,0.06928021673835363,0.008754656010040721,0.1572964982671101,0.1596596383640972,0.30099654057537484,0.5296282393328366,0.6828294562691998,0.6119269589741022,0.7751538665243017,2.74247342399943,0.2759814512611221,6.921149619397483,0.7301329663624156,0.9440511128251617,2.5993467200464764,0.32290457480097956,0.33887372353819867,0.009204597294732093,0.005623655327598393,26.277855749630586,45.98782639300963,0.3256253181936006,24.85746261127,0.09003400392486811
3100,35.824749319834204,0.8654725238914123,0.009123637984394677,0.0669631102633326,0.008619034135452446,0.15792762832548798,0.15849265549505173,0.2987675756448638,0.5488533714818564,0.7627298115883171,0.5910935259956123,0.90092274749397,2.6854012448089515,0.27377415251798215,7.4556034416263675,0.7614905161671708,1.1007103511914063,2.6997701913616874,0.33466115007671043,0.3934271367250658,0.009770973445301605,0.00596799324067231,27.32168096905568,45.32787880002137,0.3524821204532943,26.417082014109297,0.09716652007768717
3200,36.92784802943363,0.8896520795052697,0.009091892068438861,0.07033333522347916,0.008783434329007207,0.1610126933379555,0.15883284107557952,0.3035547706662788,0.5233737771767093,0.8396484874854978,0.6039891568842106,0.9859631289835211,2.5938579077474935,0.27057589720913955,7.683151321586345,0.760207534157001,1.1283384967281498,2.730978894444136,0.3478186720720704,0.4109724465032297,0.009714731205553348,0.006867151549207792,26.84419013834507,47.37996751262558,0.341141351769249,28.27526242576509,0.09095114704181573
3300,36.02796397207746,0.9161211097382472,0.009538427706413556,0.06795779789142223,0.010052993993457776,0.16057929839849297,0.15820534051564833,0.30984174694894,0.5661141540288595,0.8947895916873068,0.6250755459377565,0.9652698113391526,2.4749863062765107,0.26243286958571155,7.832794422372904,0.7907446071360378,1.2704342600977696,2.7016101488879767,0.3526496695786343,0.4900846918996124,0.011691656805032542,0.008081371924285447,29.086283679516082,46.64381846382703,0.36192971549490544,28.397500150360113,0.11914245260859609
3400,36.916753106626395,0.9364458931620797,0.009487872900936929,0.07058135363664128,0.010168058788065731,0.16069365009072034,0.15736456715654387,0.3030692447329178,0.5670772549340605,0.8836227761530552,0.6767880565082067,1.0416387338128414,2.48752692914411,0.2545482275302176,7.89876335553703,0.7723378358457342,1.2421949220447135,2.804605873503787,0.37632782343748,0.5194230032950413,0.0136378814423906,0.008663074246360985,28.533612638132645,46.04963760182222,0.40730412118458004,29.23822486852801,0.12199636968327827
3500,38.49312832909362,1.0331342440834694,0.010268441569262713,0.07091926971775998,0.010531527323970103,0.1590403796529933,0.1572157410939781,0.3120918078747279,0.5637749796485794,0.972366666316599,0.6379128647743195,1.1376889045819794,2.456603161448155,0.245955629854105,8.156228201605385,0.7771195887220664,1.3317175292176704,2.8435385688257737,0.371790285764892,0.497494762586629,0.014026579780287258,0.010194183236199816,28.348317851162584,46.306486349600654,0.4138147771238329,29.41901193269636,0.13713474885807628
3600,38.87376975792552,1.1002099745770528,0.010702195101981784,0.07094165509838439,0.010387747610538366,0.15642039621547071,0.1605514274303874,0.3023772527651579,0.5477203003644529,0.9822451801331132,0.6533923455732062,1.1833801216547983,2.280715450887865,0.22922609658808615,8.225253759739763,0.8134669622355203,1.4504492900212023,3.072532205358336,0.4138372169941839,0.528997545957992,0.01459455139352311,0.012741684283614897,30.77398560370636,46.83785825160913,0.4306294391239325,28.746828823647128,0.1519542326180934
3700,40.707560630339444,1.233057127743669,0.010849290500336214,0.06805419699067596,0.010794566567665467,0.15903305838372578,0.1563450869132558,0.3136093380729873,0.5849642559026625,0.9866292209197657,0.6901549808150391,1.3070090688827298,2.3080758995261954,0.22532390582731052,8.41879431444069,0.8314795954663008,1.501578321176356,3.1195857362045687,0.4033966542670059,0.6185916019118699,0.015878250629893644,0.013799631252740316,30.283389168836393,47.50732304387919,0.42669752203430894,31.01601383263464,0.1549951143405704
3800,40.13718607606775,1.2261112378827936,0.011505529478558485,0.0718388700934548,0.010958503278131701,0.15941087539228277,0.1577225107444279,0.30414687572326643,0.5662910648591194,1.0551768850100625,0.6945616084725938,1.3859578165591782,2.2421791705751772,0.22258972282653708,8.2008437833448,0.7937812158689768,1.6155047381154024,3.0611574581445895,0.4260949250465049,0.5981173493044886,0.018196472912049216,0.0160354478691122,32.28909755209205,47.62489213465754,0.4581199531688231,30.59271835932005,0.17509177341682583
3900,40.734451934384765,1.3754550414751259,0.011726958540935013,0.06900763885357501,0.011961145125611673,0.16005841461305292,0.15691942145457857,0.3124603277943185,0.580483767437339,1.1671513722056115,0.7178378747963942,1.421504015083973,2.0478110871790265,0.20524650932327396,8.76745636709557,0.8371533230442322,1.590299985749562,3.222280536341368,0.4398498780349824,0.6656518704263553,0.018773080119790016,0.017223680859745603,31.137919402547556,47.326359142177914,0.48789470634152765,31.619605534563185,0.19235705919317203
4000,41.98104510060752,1.4588836659822024,0.012364273762407375,0.07209318440670802,0.011693070385270565,0.15710385532790513,0.15943518842379487,0.3032687720768716,0.601233895247776,1.2015445887835954,0.7113698528914324,1.5412807497288057,2.0716024669228745,0.20789565360599777,8.432389068244634,0.8314043534083989,1.7243350195414873,3.3853136520693097,0.4239729526114149,0.6829243349448645,0.01985161640374934,0.020029003343596703,33.78864442420456,47.1794353056401,0.4870270887568829,31.957803025779324,0.19928604579654738
4100,42.55990838781051,1.4720744996291661,0.012858089756501177,0.06774449829644515,0.01243150798980642,0.15835046815027215,0.157535675890288,0.3125240969725719,0.5962198242273616,1.2481994074646767,0.7113027286265454,1.6128867928426822,1.932864605380057,0.19295385357842773,8.939723533132753,0.8191008309553525,1.723257548473599,3.2577888827645696,0.4535307067004221,0.7689544955172904,0.022416529874788108,0.020579392740271034,34.479519889375965,48.47645255586115,0.5056770282667563,33.84260944223557,0.222038255898593
4200,45.69780299789861,1.523828795730825,0.013153614974276107,0.07090567534418266,0.012556450759337435,0.16018413736519418,0.1587655400221164,0.31780232907907924,0.5938067033983107,1.326039545771667,0.7529376745243768,1.6983680951144227,1.904253067729618,0.18266630106735562,8.919465399754248,0.8648775222104538,1.7517980224988423,3.323765645629432,0.45411896042445105,0.7670129967131737,0.023826159628424888,0.023534274196379667,33.309333134899916,48.04425607706868,0.5285219277970259,33.07360138757174,0.2329612298976143
4300,44.78619695174229,1.5759222077715187,0.013661459985235089,0.07086539519082745,0.013334388113340617,0.15611353761859068,0.158448756954867,0.31154838329162016,0.5989100676358027,1.3547631282964305,0.75700336412211,1.7734899476365638,1.8119911218408995,0.1779234450325238,9.050194796643556,0.8409576578853619,1.8512702496594038,3.4276875771850475,0.4518594890268527,0.8428805552912629,0.025563400473718235,0.02461597843822977,34.44137833611964,48.59331145991998,0.5379203896700553,33.355017036981316,0.23702126437748894
4400,47.53858621055883,1.7215271877498899,0.013433658550767998,0.07101029852214287,0.013807392151245256,0.15591501897743765,0.15717529526793203,0.32017162901427765,0.6090964947916302,1.387039388708373,0.7718495021743302,1.7152757755891896,1.9112151202996837,0.17643693904829388,8.797614544511138,0.8554661210958181,2.0035263984751484,3.486021900309595,0.461949082135603,0.8184191157662344,0.025818624168054725,0.026214968515078242,35.263657956088785,48.95396008303064,0.5561508798595566,36.01036593581593,0.25856376972742146
4500,48.456970104288665,1.7191779115586237,0.014404250375018343,0.0699422751902704,0.014191503614355897,0.15576922020663916,0.15950142794888209,0.3042996683647061,0.5928741415677174,1.4455652781974933,0.7593234256008661,1.8790883552264783,1.8359295706844387,0.17539771371705457,8.998836510010609,0.8428948046185668,2.0174426406953194,3.5793846347346783,0.452073702919384,0.8811051123602305,0.027102424609314765,0.02931984472471002,34.899554890124094,48.90585838266968,0.6025307125094588,35.83358409126099,0.2894945426255177
4600,47.77707887838916,1.849475647965816,0.014318131977118004,0.06751951344513388,0.014138745392755576,0.15739793560029416,0.15997909729447143,0.30850371886184697,0.5922090355521339,1.433115310062894,0.7683850993958575,1.8743470446625758,1.7833217766482923,0.16185157528719193,9.460076458245345,0.8905303808443099,2.0152012940072908,3.751148580779453,0.4574504044041766,0.9554698609868274,0.028924663359593747,0.03227329389895122,35.85393935808252,48.97253842584564,0.5967398491546757,35.295208166316996,0.3087514534488165
4700,48.27363629688941,1.84315260155575,0.015073618851534673,0.06738522200558096,0.014716429809482668,0.15938348081626916,0.15926643338636506,0.31366303320788647,0.5895067395441476,1.4608054941498125,0.7718515922073497,2.061768166768303,1.6101417264643965,0.1715862418809582,9.333188092504741,0.8548672511329211,2.0963651541178496,3.864950827063047,0.47162919576959605,0.9599983632515696,0.030862862270263684,0.0350720509911124,37.457522931922725,48.601368052522766,0.6172747243786538,37.85542976034949,0.31799716344651396
4800,49.55793463166137,1.9197269119010236,0.015143598980830592,0.07027585405718899,0.014809933878160743,0.15979282184943042,0.1588491171195019,0.32309861630240866,0.6277682029399587,1.5223781055010253,0.7857888132228912,2.080815374562381,1.699487189244496,0.16158799753553946,9.325753648760774,0.8791718886469809,2.196154655309341,3.7309724067634837,0.4819165491593039,0.9734365366528747,0.031962683728726245,0.037635376611797375,37.756684614461335,49.264047064122536,0.6592684933704444,37.380026201260954,0.3551058223931604
4900,51.31460960853172,2.0088107070360994,0.01567211018447108,0.0692637125233042,0.014960828012569065,0.15919318687368525,0.15777185016688275,0.3057698997914625,0.5938481771324455,1.6122352414021661,0.7670709802660816,2.2027067720699405,1.6749210449988385,0.1638942497736096,9.703888349941218,0.8759471851030283,2.2282044918152866,3.7982707662019655,0.47798242571065935,1.0410542715152413,0.034147777781274216,0.04156266518773915,38.56330349065073,48.07232907655684,0.6823849793319086,37.71758031436012,0.36912832874999
5000,50.25586639142525,2.113120495109021,0.015353828081722627,0.06768140372952303,0.015751106753576227,0.15781947023621512,0.15849010715833592,0.3165928708783939,0.6216955628709736,1.6198071305189328,0.8119590302007229,2.2068146006678058,1.536595843731114,0.15256491552069434,9.417520958738098,0.8644103663347853,2.3051842119795123,3.8534964615445366,0.48865193884729874,1.1014911072470968,0.0346044304024933,0.04393506186371223,39.68536492426164,48.94912891708293,0.6785337421387884,38.9712943406724,0.3888826577202447
