milliseconds,UFPT,BiUFP,BiRE1,BiATF,BiPER,IRE1A,PERKA,mXbp1u,mXbp1s,Xbp1s,mBiPT,BiPT,ATF6T,ATF6GB,ATF6p50,mWFS1,WFS1,ATF4,mCHOP,CHOP,mGADD34,GADD34,BCL2T,BAXmT,BH3T,BAXmBCL2,BH3BCL2
1300,15.060144316780084,0.05891268960612513,0.002077400980594033,0.02177900674799886,0.0027255621698309748,0.1609447508708924,0.16228874798213166,0.23336802463014125,0.20691732539353744,0.14086572536027245,0.23898269380014608,0.09489529912347633,3.4156452857142154,0.32639457172896297,2.1502252387464944,0.33133986567814566,0.1004613755653213,1.1297997703558829,0.07692670112874721,0.05498492171436042,0.0013405875889853118,-0.00039414543954393417,13.135404295222575,38.752866846520774,0.12619943184293222,11.497413898884494,0.014803442039758676
1400,17.342796314497622,0.08708675642833129,0.002813495712121824,0.027606199705545734,0.003075731793179363,0.15979095983134461,0.15915443732681891,0.2362856350238723,0.235202028906156,0.1073127458394414,0.23782671010463757,0.12728095352595212,3.367941218169376,0.3273244236686916,2.560544983606121,0.3512887787841331,0.10137041465043986,1.3950209255507406,0.10975078067735233,0.03648349428902697,0.0007048961665775262,0.001106101173017666,13.683683501112972,40.05516667194285,0.147168645479157,12.482447593526294,0.007258437729593066
1500,18.17114047021462,0.13623747162624797,0.002587206969098998,0.029557011726009306,0.0030454672561182924,0.1597583593175728,0.15997149057985727,0.2516969545362129,0.25541812912960726,0.1879463981676951,0.2595423341380476,0.1844185432137709,3.470104526406807,0.33510829872991565,2.564200071644365,0.38652152293844794,0.22872533527711128,1.381652132990076,0.1250341446921709,0.04406578632389372,-1.974021213497904e-05,9.20187290917257e-05,13.840272317579931,39.38236734702215,0.1442045230432962,14.31256105606695,0.008598498497738043
1600,19.31519326191881,0.20591389088801826,0.0033280912987766085,0.034599906514180885,0.0031852181757316563,0.1603198211900239,0.16051278324780438,0.26094059365214795,0.29117044583719637,0.22167352974743973,0.32152125488235866,0.152620953496263,3.57603411152703,0.3370482520588092,2.959686922676418,0.42248805068138656,0.21291840007292323,1.483302979853163,0.1315438775524162,0.09978948247355696,0.0003257241025052545,-0.00019105703460550516,13.677981266901792,41.32192561509649,0.1665705965374366,14.473481083051109,0.008233928336415414
1700,21.661219319149176,0.1360018303731721,0.003750421653814586,0.036488021671377685,0.003991910225859554,0.1591595086447825,0.16111501342472248,0.27077543578733115,0.3066795444140215,0.25594802228513636,0.32413944540291195,0.1791598929834865,3.5567104211061373,0.3517218791712,3.3923900681904735,0.48415806104662135,0.338302016150484,1.5414104534361015,0.14256418060259676,0.09403436749184339,0.0013915160307745296,-0.0007908940982928035,16.225993337537975,39.816608316659874,0.18963815704522347,16.212194364175563,0.013613596055250414
1800,20.395228676725115,0.2363652595575076,0.004147114078578557,0.03756165872618662,0.003733435842947342,0.1615088486754179,0.16091747309676074,0.2759975965068127,0.353207167441182,0.26078837420958556,0.3336621102100619,0.25443293001254363,3.6175144715815573,0.3500897393155583,3.9098599868718678,0.4878325029187486,0.3518718256605651,1.5815725983257283,0.1467056345363812,0.0787153855636274,0.0015899808843456338,0.0014360822097929916,16.483428742920413,41.69251509444986,0.2027766285527824,16.675970265416918,0.015048681155743492
1900,22.64736361626181,0.20550242748812497,0.004087505413697759,0.044795484147162765,0.004748848981464698,0.15898475431795409,0.16098631889404572,0.27621140695178953,0.37403420671772886,0.21966718485581438,0.3937766646431067,0.2713281621380479,3.518888314809343,0.34992475338143825,4.191029125961782,0.5298128216771952,0.30123823708840564,1.7376070062207143,0.17673901253302382,0.13606084658149475,0.0016958247776457144,0.0005143836704662227,18.313278111845502,42.31005626086348,0.2000831256994709,16.770717021298736,0.030519819268883575
2000,24.32631103676336,0.24771855831768808,0.005012585485150369,0.048490669916214584,0.00445002561230641,0.16168903421870667,0.16061126808131462,0.2835034218910916,0.38094549241446884,0.2790097558613343,0.37521338108083885,0.29610738076069415,3.5423507941191774,0.33749502001803716,4.661573762040075,0.5206260417672745,0.3886535765686242,1.70098747677756,0.1830420318632828,0.14604952668943338,0.0012021954426130585,0.0010161113764258966,18.76124135022582,42.69045230756504,0.2114580040550805,19.093980237850033,0.019003740414319403
2100,23.487614516242548,0.3846761576937545,0.004849194514044717,0.047122621051539894,0.0054460826235550866,0.1576802712165462,0.1585249436708211,0.28711457674505325,0.40763227900966675,0.37532471011865337,0.4185703743380348,0.4124257509203227,3.5528052855348333,0.34131230577150057,4.823989913896269,0.5870510068387136,0.4395227773976238,1.9560973893668772,0.2180589541959123,0.17818193670935512,0.002370056434004941,0.0011366157447951154,18.85593257491528,43.64751620067794,0.21866356314091887,17.813756748844607,0.028977723637504317
2200,26.996490961203236,0.4145531904816984,0.005403213269053865,0.05174051121185116,0.005502514064275557,0.1600298696708404,0.15998587860362226,0.2883448063439615,0.43103809876651294,0.38325980181954383,0.44900904836735583,0.3779389205034122,3.3685965523497905,0.3467068674946304,4.993383212179614,0.5779098320306378,0.4624228101999898,1.8952212789515892,0.22269240028225665,0.19915126954403012,0.002310036414380083,0.0015951828106687326,20.73158470632273,43.18189711569357,0.22637805664851587,20.644206470073733,0.025018987149993094
2300,27.29886018882176,0.37510490180211836,0.0060459853490961515,0.0545038803281467,0.005665869536735879,0.16029405012307715,0.16147219762368997,0.2852173059913523,0.42129928664416033,0.3690689427346856,0.4678272517523195,0.5084293385777615,3.3652313885595144,0.3282735934660585,5.147973930693575,0.6232589465298505,0.6580556031498718,2.1474927633908,0.2509459094210548,0.217194621039959,0.0029368278783434816,0.0011319501487147142,20.72632330245494,44.098437355718275,0.25585774681581636,19.79755177006536,0.051213086409416665
2400,26.442228601167212,0.38755798719944795,0.005758936653795719,0.05803022831433279,0.006569782637888073,0.16167261975283462,0.15754592300064385,0.2919369842967815,0.4591978898710702,0.4856779002367737,0.4945437204054241,0.47083011516431633,3.2651025271478225,0.32931100084057924,5.529361810014571,0.6544820047877526,0.6341042168622502,2.0205280752263226,0.2596100147379394,0.2145214616479162,0.003584220746362893,0.0029648507177293297,22.376961945518044,44.79010239407904,0.25848984942367725,22.23720118132007,0.0488177066900705
2500,28.395579227920233,0.5307523421362583,0.00659247626731533,0.05805492691392195,0.006245197281652164,0.1610257901967413,0.15936447763490544,0.3021929350214401,0.4615325443491891,0.5355243657702362,0.49442650412005673,0.612293593481251,3.266928861560641,0.3213071272505607,5.7100431521988275,0.6449230356086277,0.6475809841325506,2.262930378117758,0.2551569251643235,0.23386096674150178,0.0047922410921208075,0.0021307211405918293,21.25501728473035,43.367506414268405,0.25422127486331275,20.869713463327603,0.0577876181759846
2600,29.006403758481294,0.5822379511582014,0.007000907613089894,0.06216319890274088,0.007066263059235385,0.15888798599278975,0.15912629843151868,0.28751112111556504,0.4645031769415858,0.572561435138075,0.51770578629839,0.570992675197605,3.2139072037989,0.318591850102762,6.0828830255084805,0.6503170444413267,0.8293437921376402,2.209892701240958,0.28272397253011483,0.265973458605522,0.005224584306650733,0.0040757461424685264,23.116723822453437,44.97298016886205,0.29508489980904873,22.386756596513557,0.06699560300569067
2700,30.81816722138418,0.6646149285064276,0.0074905691794929395,0.06319231730500312,0.007468144035986983,0.1573206851671921,0.15732297282395294,0.2997755060832988,0.4784589051099237,0.5900935723671967,0.5393903749320381,0.6251748777550663,3.017193651506688,0.31131795108640503,6.362883185379064,0.6898015439472975,0.7799477736374495,2.3264857133109538,0.30037353666437866,0.2587939467881034,0.006277834157937543,0.0045872623098802134,24.096425740500923,43.79824804912906,0.3021442724805149,24.568333125484774,0.07376091520391585
2800,32.35773179158152,0.6496988310886671,0.007420452056966123,0.06689384871658098,0.007367442148797409,0.1612113419287527,0.15977820431423326,0.2972053081371053,0.5130035987183146,0.5966814464798729,0.5445636450951332,0.7009424915975184,3.051180433521729,0.29277621926751884,6.430783538560715,0.7323616045330369,0.8938076590906062,2.542096785524228,0.3191744046043876,0.29392926162892985,0.006779107191909958,0.004726109519840485,23.37314957211263,44.95016030729144,0.3154950660432812,24.429585253499198,0.07156356411158966
2900,33.045061000602644,0.6577733495635553,0.008343345124885274,0.06465539967899332,0.008132507614432835,0.15750055278013192,0.15721143833355178,0.30378275357466406,0.5051588171460824,0.617677820148407,0.5996404306634039,0.7556479613785307,2.8134309737538192,0.2962860994313198,6.715737117831209,0.7474564119231438,0.8808873003403959,2.4520557738492843,0.3263014612898436,0.37271801305604924,0.0084169555686942,0.0036971247245233692,24.108863627259883,44.94788109164221,0.31271925248550614,24.99533881458279,0.08661785709532903
3000,34.104017139107334,0.7607912591492237,0.008725688965513121,0.06640976160218584,0.008356646911933482,0.16005634128575771,0.15911039255732048,0.3081744229622693,0.504247730147606,0.6971694234832663,0.5862271247678787,0.7830250804232872,2.791724557694214,0.28606554509817944,6.767113969427821,0.7360372143826414,1.0794525940493045,2.6924500067542416,0.3275846730124982,0.35161104876981736,0.00875993663677132,0.005610560010535549,26.45754149120308,46.79986075210299,0.34044667621623537,25.202939571070686,0.09277244331196663
3100,35.4226768723515,0.8072978101746691,0.008894700670255927,0.06734175174476198,0.00908698148772622,0.1596396124901238,0.16108433044729542,0.31077508139074506,0.5181944307426645,0.7840931687247701,0.6176275723674404,0.8949066633693264,2.670447855959419,0.272291160543531,7.249622323432312,0.7404252991554091,1.0350585331423572,2.583592049059562,0.34988866778839856,0.42580000296530374,0.010736294009528113,0.00669838732684324,27.67160653994815,45.878402736843725,0.3323222701045428,25.33396395596515,0.0954845195320688
3200,35.32543276014196,0.9195060503940639,0.009621625003595454,0.06875622537590859,0.00952383434011518,0.15804021767457452,0.1583874826788761,0.3049647944464373,0.5252288440171592,0.7660088545972181,0.598449536957967,1.0062935126340087,2.6619101798352784,0.27180349948552,7.283976696601204,0.7384918497383444,1.1802529026577597,2.822009379986934,0.3630779576479324,0.45033213292337054,0.009986744014247019,0.007724188428398655,28.133851611609007,45.93204104679686,0.37405816150422305,28.007731760062285,0.09905490982181463
3300,37.76776709699121,0.9425180153572088,0.009740369246674308,0.07168747118779797,0.009123181251953551,0.15742307748221646,0.16022441756084937,0.31257955581497016,0.5484197652871552,0.8004134229139022,0.6300762827940466,1.0223530599479467,2.5396021572398713,0.24598570725031824,7.8302595685292316,0.7497196173493519,1.231002254652988,2.7236907549066722,0.3789907173398561,0.48451076140568006,0.011792878625038127,0.007424840462223418,27.248472278931953,46.031982278567966,0.3651848841087407,28.477774745649157,0.10615100228421802
3400,37.567466300997125,0.9940901172961609,0.010420471991391598,0.07003802343872292,0.010008317163399663,0.1608269470880891,0.16081820152956317,0.3011599391523283,0.5632890109227264,0.8526619408829874,0.652973831414971,1.076125031032562,2.454640758859391,0.2422994708308601,7.652739757413237,0.7763147213673594,1.3462033494360115,2.769453601693953,0.3794912063564556,0.5068392868026534,0.01238371260643932,0.009669637177738891,28.57779268854362,47.346906567658756,0.38183764651865704,27.54557836902613,0.12187878138530903
3500,39.68154025877025,1.1000002492145853,0.010794036947501529,0.06930734793085516,0.010224755951668505,0.1585605613179039,0.1573274607535847,0.3096050195004454,0.5738453186753761,0.9732296960747878,0.6774893287872327,1.1663381874148258,2.388872896016879,0.23253540953861043,7.842854339766422,0.7736012189707375,1.4090191026283223,3.044534359576953,0.38167457765108825,0.5432389790796224,0.01475218521519672,0.009766985362912907,28.713219904879814,47.56849615461626,0.4064896421028653,28.961985320072184,0.14130298266002844
3600,39.97732267766369,1.1279533679753924,0.01044673606242779,0.07190334240582702,0.010779644484493827,0.15967483320319295,0.15924657154275004,0.3092370466260477,0.5726605105305772,1.0387158071203701,0.6556303837898507,1.1916065768522435,2.2472474896031236,0.22312759185819547,8.428604948532188,0.8213086489871092,1.4748996743373326,3.0345396970263656,0.39464872105820076,0.5648499499163484,0.015503721089539322,0.011451065555488188,30.141534778289028,46.825216505562864,0.441199943557111,30.30798492470445,0.14168087855857692
3700,40.01034750820462,1.1408252813627027,0.010657132537999743,0.06950281695578972,0.01081181560346288,0.15680757745240176,0.1590835158667197,0.3179972935733814,0.5769044034980918,1.079188103412295,0.7073907252800797,1.3481946307482435,2.1737805970277693,0.22033818209296555,8.309426277943015,0.8231339596135747,1.5132045077694398,2.9782710845151663,0.4039065142398265,0.6189812249714088,0.01564668580753179,0.014439175880139663,30.124153408412365,48.54573755951539,0.44355122347760223,31.54310081134826,0.14793421059574324
3800,39.61830342108352,1.201662725377768,0.011216461521742204,0.06914342577237102,0.011043295577330471,0.15658390610703257,0.15819552888413643,0.31178133538442854,0.5949929875043006,1.0897265956905335,0.7106300035583218,1.3159734950382838,2.1315006137094,0.20752168652668201,8.193986459653146,0.8372835625101311,1.4722254190226511,3.0820527462471863,0.42546582397751526,0.6473351036040053,0.017578809525647297,0.014130857687133389,30.746309508777724,46.953918290169774,0.4728347959021629,30.183907639114416,0.1700306498243501
3900,43.02234594363148,1.2610878402733736,0.012056338150406489,0.07147124977361394,0.01151094816289011,0.1573859359356221,0.15615035232163385,0.3161184230463506,0.5965542977881322,1.1269842591956594,0.6925672509147247,1.4533172356027058,2.1720377468561884,0.20409955026131155,8.615397264598823,0.8158714503202591,1.5513882621925401,3.1400283009092465,0.4232717444226821,0.6756494148459685,0.018796282282516265,0.018083644340334767,32.79554117413289,47.93116056469749,0.4797235042192163,32.98611585813975,0.18164923279709835
4000,42.784629302204905,1.4333744660701058,0.011930174239781665,0.07102555821506223,0.011809913365960023,0.15905909632942766,0.1583283958743897,0.3071610212552699,0.5771993537194127,1.1775155573290785,0.7122152941130222,1.4441859619487756,2.079787974510016,0.19979254724210935,8.375665447343748,0.8325067743275338,1.7139977861741376,3.2668565082454477,0.41610284064423053,0.7019507110105704,0.019816665249672863,0.01985130951061042,33.886114958645564,48.77294093381868,0.5069565828302275,31.99753863603117,0.20378714203091494
4100,44.14138386138689,1.4381503709884327,0.01206657491449838,0.07169766899592078,0.012052629531026659,0.15915106597015272,0.15921601650300538,0.3192912360986621,0.5949081820109732,1.251646366703637,0.7185428388903509,1.5499270503495102,1.9321876399389066,0.19045974475200483,9.039783404094283,0.8580314107354486,1.81003278628581,3.417194039780993,0.42296617785852364,0.7699098244055222,0.02108115956150143,0.019789920470966015,33.057801889338776,47.64945146187233,0.495084547916375,33.72915848047735,0.21383480477300362
4200,44.488237761634984,1.5417165081107036,0.013009081550350413,0.06884268926656444,0.012763762258316099,0.15817716429301482,0.15760818096807466,0.3069408201281761,0.5890024951843318,1.2593057688734806,0.715572774181789,1.6827388948871638,1.8795186686749132,0.18298270707742523,8.782706064704692,0.8689461711554557,1.7712217067582505,3.358077135332944,0.4374103638936286,0.7754842809219148,0.024122720282585507,0.02163766493839692,34.17075081112461,47.97444306605326,0.5118881310856556,33.37034249195783,0.22203940238254277
4300,46.7481272488201,1.639401770554956,0.01279921033660889,0.07057653456037892,0.012897916934699072,0.15910585790136764,0.15706385467968614,0.3046524389635035,0.5841547036124093,1.292541058863219,0.7679806668738436,1.689562073614512,1.9004975015795993,0.18431405086629402,8.998816466126401,0.8408646424091021,1.9149568832588388,3.533460805476072,0.4461254541751343,0.8236354090862589,0.024768551532915704,0.024305194881041433,33.52516193538693,48.143474803590834,0.5543118529422225,35.37757758077047,0.24060338285743377
4400,45.324043033103834,1.6616959398468205,0.013543930157199641,0.07031060150844361,0.013514338840488709,0.15764500390274705,0.1562683649895426,0.319828522352237,0.6070606860150436,1.3681768957161662,0.7734986459929143,1.720242780365214,1.7602862253858667,0.17601355077068565,9.375675322875324,0.8279041925468719,2.004554899963065,3.5516170712116324,0.45533725016149107,0.8623432673183357,0.02580506441259742,0.028003091325196218,34.2125192024434,48.174867209189586,0.5747862287813219,35.182515212119206,0.26076623309918745
4500,45.786849664066445,1.7453767579630053,0.0134512942838986,0.07043656513767808,0.01351124001010237,0.1561947468020469,0.15918783980882797,0.31217908236303543,0.6147244829235415,1.4501480534061955,0.7376014885660851,1.836475683887998,1.8515435401732323,0.17906426187903068,9.457990416334766,0.8417954895287896,1.957661316811412,3.542783983720799,0.45540672531307114,0.8539159423453772,0.02744762506540823,0.02872385160820026,36.2612943034189,49.6642259232808,0.5948946557456374,36.52211560898835,0.2804745369451774
4600,47.375891230738695,1.802495710754845,0.014698646972357576,0.06840091326583898,0.014616150918165323,0.1577025825747441,0.15750226916738705,0.31301188182951173,0.5883909805517961,1.487902893384127,0.7509721764535063,1.9326584360551882,1.7117503001654057,0.16411511312586063,9.234397836830526,0.8380186901020977,2.018338225119283,3.791279490026575,0.4702078585183536,0.9489553210308339,0.02819790208281405,0.03168918103772041,37.61328940130645,49.00615294820998,0.5946155814174966,36.425558321822635,0.2966462631558334
4700,48.35881288941819,1.8897965565787163,0.01493967883475424,0.0674049935877284,0.014952397704956624,0.1596035469502836,0.1557959922954261,0.30721240688785084,0.6121571245687065,1.5000733715208352,0.747108489763869,1.9521252223743712,1.6294760383219984,0.16899689830315112,9.291590700494114,0.8463163399761398,2.16509133656692,3.6958829149829313,0.4629453444296913,0.9322055981515711,0.030976428827418422,0.03411206053330804,36.96639123922014,49.225485106514206,0.6263426618069106,35.68104604214862,0.3194970234563419
4800,49.129309854118844,1.9575232983884214,0.014610204054972464,0.07120882921012973,0.0145051690655847,0.1555837498655202,0.15915981082234532,0.30826610292614715,0.6038204551231061,1.5916378934474955,0.7619881399173497,2.088694403224919,1.6964700637190138,0.16516582555181758,9.450637469539394,0.8601862594852847,2.243719389084633,3.8012021324737826,0.47235743502567257,1.0245182060125546,0.031708817877842244,0.03727779736597319,38.47544655621868,49.43607608782876,0.6599035278349118,37.07705769193285,0.352953793996877
4900,50.62339803633651,2.0111606591209097,0.015160474755668644,0.06821367886415561,0.015581775224515485,0.1569498077237234,0.15690101045502433,0.3135444473443956,0.6338703851248545,1.5552908866748285,0.7586757169546126,2.188411403159959,1.5960753303204032,0.1526639607583113,9.340076425137143,0.8917621890173906,2.191155931884979,3.794307104120687,0.49561742921010854,1.0114960941284126,0.03431516851459191,0.04006374081840595,38.50650645721571,49.20703956823676,0.654818075027286,37.691590183062665,0.36539097561622214
5000,51.52066401708408,2.1666228039996382,0.01605184064603018,0.06805699146223704,0.01594996350536602,0.15748178445796873,0.15927103235552328,0.313010811367372,0.6353506189952378,1.6622356807474363,0.799428120793703,2.1738171685768513,1.5978450551537517,0.14998175301263136,9.526430920459775,0.8755543862307588,2.307485309514007,4.01724488091835,0.479049007762008,1.0563444199479104,0.03612206536645017,0.04370992158678162,39.198494407234094,49.51627544519862,0.7093875059494243,37.476259472533236,0.3861667888688632
