milliseconds,UFPT,BiUFP,BiRE1,BiATF,BiPER,IRE1A,PERKA,mXbp1u,mXbp1s,Xbp1s,mBiPT,BiPT,ATF6T,ATF6GB,ATF6p50,mWFS1,WFS1,ATF4,mCHOP,CHOP,mGADD34,GADD34,BCL2T,BAXmT,BH3T,BAXmBCL2,BH3BCL2
1500,17.11946336593291,0.0856416663716324,0.0031564085143548112,0.02908080834343104,0.00340590144315653,0.16203793165542235,0.16164992315700996,0.24728458772273942,0.2613866584606059,0.1504112683663594,0.2916194430528627,0.22858103867473661,3.499590937867496,0.3423681049268221,3.0754845550095693,0.4068761787482075,0.13368277880122859,1.4090976299182858,0.1230369184208021,0.07319954791148535,0.0006802523506314468,-0.00041256583785012103,13.015146067413477,39.863759529569435,0.15772327698824856,13.195722009415551,0.004040213906760062
1600,19.786519220773794,0.17491536685699427,0.0038185690263621147,0.03130725305676735,0.00386298510526961,0.15995804429464947,0.16184901515262304,0.25814018110096515,0.3165236977430681,0.17167014408547854,0.31715224333299297,0.24439684673070206,3.612706398484624,0.3497097668360014,2.9597143690405345,0.4169462262327584,0.20670703547320884,1.5449263304728111,0.1336668177972716,0.08280769850653649,0.0019987137544137785,-0.0004006581165171458,14.212252661802282,40.562208061138314,0.15772546270244855,14.22153811545147,0.016815153161555133
1700,19.29539505235544,0.24196272201323285,0.003918588488058922,0.03617144480350298,0.003976771042136023,0.1597936514515982,0.15796243413341166,0.26802530380284884,0.3236737751088934,0.2020586347320118,0.30008787576292417,0.21643048790486455,3.6257133981600793,0.3472049886756314,3.724385038135405,0.4640220101245635,0.20851660030314767,1.5090623679712527,0.13459861103103177,0.047205480376135076,0.0013957390970377062,-0.0005713344739751884,16.093837840762795,41.353590779326424,0.17336758587184417,16.055410114194302,0.029051443197801976
1800,20.86238369737274,0.19492828344709087,0.004148017632660751,0.040925714677689184,0.004467519265415245,0.1580369349821979,0.16078124061089652,0.27015674583629323,0.3263451994958344,0.2769569484905116,0.36485645931536026,0.28256686633151556,3.6279108669594153,0.3527124316274254,3.822669090334649,0.47563642113133864,0.3661843431064299,1.6240087027633003,0.17380036987192504,0.10883626837561362,0.0016075205860346944,0.0008614894852391837,16.572896795375783,41.36795629344034,0.18577116831819687,16.379702094951046,0.011182138420846241
1900,21.928146177026726,0.19882485351348644,0.004440626305475129,0.043505189817131314,0.003910482806189697,0.16170010364913995,0.15838770841094335,0.2748281773389655,0.35175411802435746,0.23091497008756456,0.3621948551746769,0.30127886634646484,3.4980045806406057,0.3527388538960704,4.412946805157415,0.5356422641641025,0.3125358284468718,1.7574766066496212,0.17491996915638264,0.07662502287462433,0.0008557147479584625,0.0012710478511865002,17.563183612285655,41.76836286262687,0.17990397462392732,16.78455593077072,0.025663486325939903
2000,23.25635295655632,0.33171913385709445,0.004204750088290318,0.04346600367120554,0.00515002950933974,0.15946228857062292,0.16096981322476978,0.27171566536405534,0.3661924087975982,0.35492110461332116,0.40517618665343513,0.33395567735779613,3.58484611559947,0.3411461547999889,4.705116317407871,0.5422974028731821,0.4705320388311016,1.8820304008596405,0.19127228254567152,0.10618892578065205,0.0017639985068295997,0.0020681298929726808,18.397386293256304,41.93233153746394,0.19222091566831565,18.670807717742292,0.019946575288723113
2100,24.352297712199437,0.3115505344019094,0.004842746891131872,0.047983569564949535,0.004790457792909566,0.1590360983776512,0.15770131597519838,0.2742800893752652,0.3977285620068465,0.3776216794817993,0.4193922661058072,0.39404659737480074,3.4992870144732455,0.34712890824003917,4.830299059567232,0.6006595975360045,0.5221721992486404,1.8882233302953086,0.21245482638153382,0.12206760351761797,0.003317370795900797,0.0008054188922933284,19.381236063267092,42.08453613637726,0.23157794789765881,19.071198436420293,0.04119645484201917
2200,26.543187170889908,0.40203072507062615,0.005754085894574898,0.05014025454421314,0.005524841856649454,0.16145472946661427,0.16049114736263326,0.28850239407158723,0.40302642336048433,0.4041723597687091,0.44017001064931766,0.4705830602578891,3.430243498450625,0.3435160451567423,4.735992120819226,0.5890353996777224,0.5993331548382081,2.076848143211262,0.2107192675054877,0.17963737658753431,0.0033092153995097325,0.0022579999052303964,20.797307521370577,42.28050595494945,0.22907437516367243,19.492704600776698,0.029581254836690746
2300,26.080115974335563,0.3856852540819018,0.006230745305835795,0.05589473201537946,0.005322250706289945,0.15963221893968316,0.16057035233823932,0.28664336702379994,0.4222998650583125,0.4429304576370158,0.46531817762556316,0.4936461141088497,3.435822428689052,0.3285378801481761,5.433677571971932,0.6004222922369693,0.6142272871831707,2.1593425377831488,0.22415874051925458,0.1885712028826542,0.004601524252144095,0.0012833015864755885,19.366536760480507,43.43642418643537,0.25602963700370385,20.481728829423353,0.03291278130168683
2400,27.53805195155449,0.42426306136760883,0.006121026266975922,0.057022662933376746,0.006420485886180549,0.15800733226277253,0.16100103429493645,0.2985120991789084,0.4429992172932222,0.40165431591507383,0.5041204834892121,0.5410142562215059,3.32843877918132,0.3299827864587451,5.877957156443768,0.6532107233343208,0.6914652206608641,2.084281772885451,0.23763201429244146,0.22388952753110833,0.003198193212780912,0.0017059927231555345,21.917143403393634,44.23097344643235,0.2574759668307517,21.106375295348496,0.04007779406365068
2500,28.169429778446336,0.4844498770742739,0.006609125605843817,0.05709989584596713,0.0067265604503848695,0.1603061171968509,0.16089743099073575,0.2887915094454211,0.45067074932521645,0.4887642089439726,0.4819060176936456,0.5947037626615209,3.178091972691422,0.32759583214761245,5.556889920998227,0.6545701320751596,0.6580857091080718,2.227616048054675,0.2631262720299133,0.2261933738079657,0.005788776746179828,0.0029685969982304206,21.33845404812209,43.1680901109103,0.2765158393674327,22.75680240250116,0.05744557377814709
2600,29.22192941514492,0.5640816074587826,0.006937706840677917,0.06313472158063724,0.007062912809832393,0.16019753908912687,0.1593322923941078,0.28961885395070985,0.46355249863055425,0.5421473601229088,0.5394117403287392,0.5639162693255684,3.208533358560353,0.31517234160581314,6.276262654769915,0.696764123125039,0.7087043679349933,2.365468748933148,0.27940409596821075,0.2486598665186885,0.005568330175996698,0.0036708354367984233,23.45264492245042,45.04231300483339,0.29513081731315977,22.704157016588887,0.05305300020926993
2700,29.27258687744635,0.6294654093076483,0.0074206479447625736,0.06134272909063599,0.007363729467539391,0.15815000152720599,0.15963067616885054,0.29294434124224644,0.48871386611851914,0.617789191231398,0.5454677479422234,0.7205548445114697,3.1027476242486483,0.3025462409826684,6.359527888489893,0.7048272728358586,0.788407102331687,2.451349003559567,0.2964594140801664,0.27276421005447576,0.007279353147925081,0.004726889493210344,23.550217227529554,45.03645404152108,0.28316064346469805,24.48351212840325,0.07079046158789318
2800,31.675446326822186,0.6052698162138344,0.007448602352944027,0.06310465528366753,0.007511743014349389,0.1574819696339373,0.15975772167457014,0.2922187154957572,0.5056328773539349,0.6412485560987025,0.5496592369084405,0.7980857924786017,3.0287906252926757,0.3049624733226341,6.910889799410588,0.7080492800314319,0.9561861579239417,2.340589401499888,0.303560503472276,0.29182736676245413,0.007608081801837212,0.004999069677214798,24.048302307158927,45.96431516146152,0.3200045575628008,23.397336628101698,0.06738833958731034
2900,33.17977129874665,0.742366247401573,0.00842834520169887,0.06841693855621009,0.00800076139837434,0.16027416568439828,0.15981271879523232,0.30699445116871993,0.5289170025779857,0.6903378676297287,0.5599113564351547,0.7449192675325114,2.8701958913127035,0.28092760110592435,6.75832744296541,0.72000681619172,0.9688535913882506,2.4778865970795274,0.3299698712438661,0.3128703497614308,0.008883969643880824,0.005076958107876081,24.309335587781796,46.15853716003953,0.32884901584036463,24.6615469772862,0.07174123052841817
3000,33.60736189639708,0.7534940229079771,0.008818465407713373,0.06614730922953709,0.008673789297485905,0.15988408562527218,0.16098221730831147,0.31073819617317855,0.5118149423397969,0.7081482172651032,0.6173421245743294,0.7894478953784572,2.8456692452222336,0.28835658674687975,6.743154212030026,0.7334206647620851,0.9418915132835679,2.553333757202284,0.34883849528913397,0.381339322890914,0.00943726139701432,0.005421071002235274,25.867127061789635,46.313080088896456,0.3437488763746274,26.196027018529367,0.07714214059562258
3100,34.60638686840412,0.8378756197155286,0.008889820422056563,0.06573545573748693,0.008672572404324732,0.158340176479787,0.16037964756083678,0.30462917488025637,0.5139360014110262,0.7360388601977332,0.5970794367235651,0.8933008130992373,2.7577434341058282,0.2697513912198842,7.4196837118082675,0.7646468996032472,1.1516963834974838,2.6411474023472836,0.3310504228373668,0.41389669514408883,0.009631997409000392,0.006785719140515682,26.03164038049213,46.275113493414025,0.32743822075122153,27.54665959715207,0.1014977613892092
3200,34.085200286218424,0.9178342886320686,0.00891756794330689,0.06732440386593545,0.009482321969378387,0.1574564099929958,0.15731258691238276,0.31023986341756477,0.5617901053257807,0.7954974646034647,0.6048584210160951,1.0102045269726747,2.593496602210932,0.2593113830615143,7.7280254569155415,0.7649603323867978,1.1453984599759057,2.7556186074721425,0.3553195798690119,0.42067024210419507,0.010095402025619744,0.00851347969539221,26.451496212189557,45.742014939671556,0.3714073378610274,26.16916651454578,0.11197459098339486
3300,37.61049332287901,0.9737887867476421,0.009988179508711571,0.07092963888429453,0.009282353772382537,0.15986540366943422,0.15789830852327863,0.3043606347305017,0.5555424074779884,0.8945684076916424,0.6248040027738095,1.0951691329172892,2.571126602389103,0.24908727172624842,7.538508482173079,0.8061457894010523,1.238737473319342,2.886194436712792,0.38260147096286773,0.43555900431440786,0.012638719686401352,0.008637702822947128,28.401658907907127,46.776677149317464,0.36032844683199244,28.26956619547077,0.1141229304241772
3400,37.67821624143065,0.9825565118782728,0.009860030207843857,0.07032065026048019,0.009854226084237217,0.15776936647225698,0.158946032892074,0.2987415692098495,0.5492337564576669,0.9338239131416035,0.6685764892028262,1.0415207228762948,2.5018640485697228,0.24375604938790743,7.6219445630861955,0.7749160683884707,1.3120202672843317,2.982918102541985,0.37661698744186123,0.4612653879027221,0.01360330038288336,0.01096595287394576,28.53992335922779,47.461165506323596,0.39331410191330674,28.652928869696044,0.11067296618606254
3500,38.13238200303264,1.0796020010436689,0.010686477376149433,0.07085722885076513,0.010352337393238454,0.16009913694823405,0.15884457913141037,0.3113028792304095,0.5695764003327328,0.9635279033046524,0.6660682527619298,1.0896415031114248,2.419577443801298,0.23539038372115495,7.670165102729187,0.7830294441443809,1.2796262786172388,2.9341704524783596,0.397462391853997,0.5366981935487415,0.014743575968580598,0.010175401702295485,28.27297028135195,47.911520182632565,0.41628192255771984,29.956992777007738,0.1326957029713143
3600,38.07686551784662,1.1306937160620205,0.01089137806439752,0.07127773063958687,0.010209808495539862,0.1591366746024015,0.15966527101454098,0.3099961051254623,0.570768760051282,0.960827533024261,0.6607330465840063,1.2442604225003264,2.289200530406696,0.23291238750658125,7.991817868170713,0.8326987919739339,1.436087427513889,2.978459401762373,0.3898196621900743,0.5519739837684993,0.014535433899106436,0.0121751162758036,30.126514456882166,46.80370605083155,0.43858198650062,29.923305120521082,0.15242131299510814
3700,41.03283101242654,1.2015929397004708,0.010594837867935244,0.06916344354864104,0.010835761061494805,0.15995199601478513,0.1578612321530669,0.30996807033075713,0.5723862445306914,0.9875259988134256,0.6759309527745142,1.2335182653147296,2.2936862699841307,0.22618229774368528,7.943910853738187,0.8314101197630083,1.4019711508394677,3.0481004352591006,0.4131090577276346,0.6132068240980617,0.016221088274062823,0.013637354170027698,31.705991961289886,48.03073470080924,0.43070124639526497,30.250523444755498,0.16459073475742622
3800,42.466115326681965,1.2654200771038593,0.011419614027107223,0.06931929441044923,0.011543027220225434,0.15628049531609373,0.1578475901618052,0.30532487252317403,0.5806038251729689,1.085327661454349,0.7234032182788485,1.2967336071949191,2.1926546336327637,0.2173976813398214,8.123463045573311,0.8146946355447627,1.612974206946547,3.122901583115437,0.4085345453752073,0.6509662892955553,0.01675556888150734,0.016402519406873206,31.866128243497016,47.28574809590045,0.4644291781297526,31.49267043306272,0.1686107977376453
3900,43.40743761872458,1.3662286691006948,0.01224971640544033,0.06804004661210741,0.011979323048689258,0.15991217046215145,0.15967253139085544,0.31951583659835675,0.5837416741764255,1.139919287414909,0.6963459993749738,1.3582285800474794,2.119671553090645,0.21440507386595267,8.457333440981516,0.8258840718190003,1.6780565557968792,3.286785627037248,0.42597564706222335,0.6597447412896689,0.0190027466518149,0.017795981985470985,32.524544671360225,48.36966035242,0.4814963221903889,32.42329824137164,0.19081163636520715
4000,42.281759070360536,1.343380534090808,0.012625301026866083,0.06781282284660994,0.011815205112810867,0.15800614073584604,0.15879453663968085,0.3125983125374759,0.5735798579052523,1.1694225345818865,0.6967928886430439,1.5385506751204918,2.068694091141214,0.2059173987629844,8.501094358103138,0.8094237987279301,1.6501453703211704,3.319004814837842,0.42641207817114984,0.6896555581374181,0.020051697905624114,0.018164336331849475,31.857258448442852,48.53073038854644,0.49113382990079496,31.510539774175154,0.20182130303294862
4100,43.539838496097055,1.3987543948109284,0.012689122920589201,0.06906408018268224,0.012271470159723486,0.15924228516906686,0.15671848917898296,0.3098833916040695,0.6030171682107515,1.2637066725326709,0.7438505556927308,1.497149662756153,1.9960717025089256,0.1912022317435146,8.864228159300723,0.8203261230788464,1.8133881129571003,3.441590238545307,0.45006050206618914,0.7192149716077234,0.021623277767858613,0.02117108306546716,32.567356794504605,48.92929410769439,0.5247706701045514,31.989582078557568,0.21660196667225037
4200,43.77266032588224,1.5903079753908567,0.013376410967661173,0.06847376629778572,0.013314524097766461,0.15827575182566053,0.15895703942593148,0.3197784138064159,0.6033219303996574,1.243614828020416,0.7561823881589078,1.5861970881626377,2.0087830408102043,0.18551960223458736,8.598986114652817,0.8761604206693019,1.783738989121066,3.4198011282600667,0.4467939957729232,0.7962114463083646,0.02214102284826562,0.022396890599097323,33.43137321230276,48.194887192222446,0.5285343815382458,33.361081255296135,0.23242822175705324
4300,44.01243948958745,1.5756536786920816,0.013671036787315944,0.07085221064512681,0.01311447433827838,0.15772398870938995,0.15921843533185803,0.3169920745887039,0.5801645512461197,1.277190365292392,0.7190908673710659,1.64775568728533,1.8618635407762993,0.18573406056194086,8.947781043516446,0.8683820352866661,1.9015277046580847,3.3898530382372685,0.43735603929926525,0.7898685343131094,0.02514935573498024,0.02585127629570525,33.84467156532992,48.55783831926855,0.5277140107771142,35.29815102314506,0.25077855461408965
4400,47.41459849222918,1.7051887503547496,0.013294178326385641,0.07142424873573677,0.014000646293239168,0.159603968991978,0.1596201419376362,0.3213621795996099,0.5939465973759883,1.3278213274227066,0.7587954186526319,1.738501175797006,1.7985001883758216,0.1773093542342011,9.340993301582209,0.8572025959069582,1.9768655433482407,3.5868619297275894,0.4584169273221052,0.8338428839528552,0.025648816195629993,0.026087993253443846,36.24242086824388,48.47681834493823,0.5824028392923222,34.52929038394839,0.27339865692095794
4500,47.39109078720968,1.8104549777137569,0.013669583455217025,0.06815405265048664,0.014205927745284263,0.15779109241205216,0.1601094509294421,0.3162705042662498,0.600910844465488,1.4260349402627934,0.7503960679518367,1.9223264563600706,1.6990048299953018,0.17133484767507806,9.276131063765744,0.8416568199245552,2.005782594952858,3.588437664811817,0.4650035273516147,0.8708538558649715,0.028511545638359878,0.030037595235741014,36.407529053627876,48.91174402831832,0.5805150218059645,34.96218456402071,0.2833282386443889
4600,46.65273196945738,1.8423180636975995,0.014226111185816454,0.07127343530049195,0.014576787417442338,0.1556283084515987,0.1559064828776228,0.3201613417172887,0.6247198774119818,1.5121229409150536,0.7522014590752087,1.912588745516285,1.7847836389050467,0.173853432070763,8.937693418980237,0.8409580456869417,2.025936991099069,3.75764565611335,0.48455379025249495,0.9032692314919025,0.028616934182736788,0.031047849233105506,37.41628038561661,49.34922500067429,0.6020081671751109,35.690225731458916,0.29750236219912646
4700,49.73732455190012,1.9584689874519967,0.014361801744269001,0.06927374893280855,0.014168744982889812,0.1558778165543569,0.157318223975083,0.3200410051803981,0.6058391235373345,1.542047073035074,0.7821725464416165,1.9610800439609217,1.7768592028485504,0.16625554693878808,9.324042237335007,0.8774284107778489,2.0781325811085645,3.658447219589459,0.4852351740059989,0.9448770752551587,0.031627909966206236,0.035108733090022215,36.45517230543117,49.72759945288659,0.6117058572802394,37.74739522320326,0.3351035393513928
4800,50.8493121849314,2.0143002292521124,0.014918989857128239,0.06600783448286916,0.015278953065462687,0.15626331694409049,0.15656318156385388,0.30942956922150955,0.6096894989584629,1.538045204362822,0.7652731185340363,2.0136320221967337,1.6831892760799931,0.15529550352809293,9.352627751381016,0.8708286079941876,2.2234209873457287,3.7031799062645065,0.4900577876383982,0.9816828426483224,0.0321734585560338,0.03676556824610238,38.81147303717614,48.05062962746881,0.6469058971265856,36.46178032691842,0.3573851931945821
4900,51.153873676501,2.085995604441442,0.014957814347085529,0.07037573147967588,0.0151502030759262,0.15794981456015525,0.15615430166320265,0.32249436790532604,0.6286874067683433,1.562651503554519,0.7730158525474699,2.218858545976606,1.6815619918365992,0.150671021648842,9.365270839324634,0.8940162499351187,2.242958838225712,3.7920292344205615,0.4961517920879087,1.0330467763939366,0.03332889280378068,0.03926544050323179,37.820262690365816,48.31553939753414,0.6673221621820556,38.35735553388759,0.36504892585871
5000,52.320046460022255,2.147257152665901,0.01550631060630889,0.06970539664636746,0.015190614461927328,0.15961657594449907,0.15544567601141213,0.3116909739420582,0.60816385576507,1.65958831239523,0.7807997100023008,2.1690833657035973,1.5057109792764676,0.16132842153801344,9.750121591070796,0.8531397422921962,2.4043673986320684,3.9540448999998863,0.47768243845967595,1.066127288994697,0.03505070196395248,0.044371933973282825,38.24291897539391,47.730127646388986,0.6840136444894936,38.260006503019696,0.387352096463925
