milliseconds,UFPT,BiUFP,BiRE1,BiATF,BiPER,IRE1A,PERKA,mXbp1u,mXbp1s,Xbp1s,mBiPT,BiPT,ATF6T,ATF6GB,ATF6p50,mWFS1,WFS1,ATF4,mCHOP,CHOP,mGADD34,GADD34,BCL2T,BAXmT,BH3T,BAXmBCL2,BH3BCL2
1100,14.60556793480795,0.02562414923142478,0.002058571659245112,0.017539604880449748,0.002047552571746598,0.16272870953239324,0.16046631544118659,0.20409854121177648,0.15279715107733624,0.03352759125419147,0.15907775941925345,0.14946290958760178,3.1776987077406766,0.2992059536596471,1.706793956246283,0.26178952959524454,0.15828388589061185,0.941796604958269,0.04720242702968318,0.00041552452140879853,1.0345637366841092e-05,-0.0004174701498940619,9.825838635048138,36.43158976564204,0.12290939610481809,9.522988552120026,-0.003036283586416641
1200,13.79247122476961,0.11173437094911577,0.0025074768659939586,0.018754750618564978,0.0018702013770311734,0.16029688229155642,0.1588247931908997,0.21386249099308424,0.18260167128792032,0.05137509906293921,0.1827073088391643,0.15049446657348306,3.305698894735707,0.3036256348132783,2.232584368759771,0.2922764205868922,0.13507191597578566,1.0373603125836328,0.07517770196562325,0.029251914847000543,0.0013056002537225639,2.442803065274286e-05,12.42846933183317,38.112900574501495,0.10466399136588034,12.40319393743189,7.303730465079046e-05
1300,15.192729579641583,0.06613231101491607,0.0030089757922215185,0.02407589218118917,0.0027440517405409406,0.1594512455103885,0.16205223686730502,0.22742826906906838,0.22844159986491283,0.11734989869193044,0.2462921223735811,0.18498861666174948,3.3292382142625194,0.32503430878570405,2.10485764979088,0.3198789680804972,0.19991977574212552,1.2895830491429794,0.07490884479564164,0.02250286560575495,-0.00027141388809782675,-6.766457763317298e-05,11.891352960114911,39.08703986217314,0.11986181551264885,12.381427203066028,0.01664924325690748
1400,16.713840768959926,0.08610857689663087,0.0026259000422643097,0.028746358434887365,0.003274273219756727,0.16207162310653855,0.15967318510899292,0.2426840942238492,0.24313295791709622,0.16661796294984027,0.25640082278230025,0.14601005890548283,3.3738133235520604,0.3286213542285358,2.566368919033731,0.36019474847559435,0.20907745537945954,1.4091873798302232,0.09525072870495746,0.04820569679268537,0.0014855731204131883,0.0013092720301434674,13.607047335964726,39.184511990679106,0.13786390163138462,13.704434820075562,0.0032217997727311144
1500,19.417030005409043,0.13667000227749654,0.0026386659020380203,0.028745206483253342,0.003272238941629901,0.15827733248939568,0.1600791850048225,0.24701179281410912,0.26442716867658583,0.17787956316251716,0.2692833864871772,0.19057328827827982,3.443070780107347,0.3362574084960205,2.5945132092040017,0.39846243524700536,0.15271200288345801,1.2959700589358458,0.11459324648988238,0.0193907092283601,0.0006503298532105128,-0.000968079114376253,14.981814686027558,39.249654922630235,0.14621193642220787,15.032797265017445,0.017417579716161872
1600,18.106382348790348,0.11610077413210367,0.002907113439103557,0.032177354829125336,0.0029101004471458955,0.1624028136022824,0.1613295138276088,0.2553445229089965,0.3142039085793173,0.1359111745006188,0.287010630839908,0.1694420984797464,3.5347654991994077,0.34436908856330356,2.9572261415290333,0.40552329674558646,0.25429680237108415,1.3823219234108768,0.13589057481977834,0.08009141868766696,0.00021222758188079924,0.00047310368579263167,15.207195624858134,39.9755714301057,0.18075029194497344,14.351624091166338,0.010981277698936243
1700,21.299565793322184,0.22489438108285584,0.003341917331261721,0.03443357233036286,0.003348104457100722,0.15806000499013906,0.1605967309046389,0.25416442258347,0.3073652179437443,0.16484303880217774,0.335634113448289,0.17705625014745882,3.473418483206472,0.3509555414067665,3.5235688326890693,0.45455434864553784,0.20964526036569142,1.5845134920607298,0.15393620016756712,0.06918786323173788,0.002108061671725379,0.0010457814342502182,16.238014972744335,40.342878047795466,0.1746881490846417,16.588116762649804,0.025660311916766213
1800,20.998769884740526,0.1821451796021902,0.004111334792240144,0.03794233506821013,0.004171134514692512,0.15902677412159041,0.15993480872184151,0.2607942074209716,0.32634161381157967,0.1896519408464445,0.3251273932054837,0.32801587665317555,3.5206679485994354,0.3477741943705912,3.772303073277235,0.5168656707480399,0.37378554132088687,1.6453518116103998,0.17825517603705562,0.06345726590598448,0.001503080305697684,-0.0003519825682809642,15.415174347566628,41.42219568182921,0.2022897119969846,15.713413156826535,0.02221300361973581
1900,23.996370708684225,0.31543897606853644,0.0038751487691995393,0.04045659625224728,0.004632757423479424,0.1596897701681993,0.16064629505389885,0.27797018980315963,0.35191848391655395,0.2659231714777551,0.3853496062132406,0.3659539137390968,3.5403076937100266,0.3388125841524252,3.9450449788502118,0.494432505054999,0.3989632750873409,1.6276267683092938,0.18707888111953935,0.08149133338865314,0.00215464887991905,0.0004211774289209135,16.93304807303001,42.503674454876695,0.18949793162349302,18.07267948428955,0.03539234839224704
2000,23.81345926515376,0.24893950861163683,0.004971044631606059,0.04510770403995993,0.004593885679625064,0.16203204182549666,0.15933431247874957,0.27210229641783296,0.37631036074431334,0.2922150139431562,0.3900854727870833,0.3155049278015721,3.4473896520449085,0.34846314538828177,4.736387703325573,0.5641121116009306,0.461324740292993,1.8107064844486307,0.18118340803063998,0.09748483391477239,0.0021424644189391106,0.0019982025352030582,18.43078702216784,42.59509668656051,0.20339794656802537,18.019952443808297,0.022228589681923615
2100,24.479818063701646,0.36824373828758045,0.005164513361736073,0.04700487881093663,0.005255611054112715,0.15942056238235922,0.1587017203810232,0.2822012125303938,0.4085330878265362,0.3548989453056066,0.40871264930629725,0.403590727441392,3.52034845996137,0.3480685329048227,4.854033948224932,0.5901459831034215,0.5145886170768351,2.0084266156897304,0.2188860247987314,0.1519071066227456,0.002384927574877332,-8.470844839816188e-05,18.4140185414535,43.12094728565308,0.20918200327872394,19.26621613013485,0.024079084746294895
2200,26.976038182030848,0.42610571134752784,0.0056184480070518,0.05033242126456947,0.005564947995166199,0.15903154453234492,0.16185107809301796,0.2876695359376195,0.4278558311393426,0.356783540941248,0.42009282621108857,0.47996475372124914,3.3629625937731147,0.3367962320002953,4.845513833831628,0.6154877758448052,0.59487501318014,2.0095107553988676,0.22859297379252094,0.14121538487430624,0.003977891200470237,0.0022533187328680196,18.662613834315167,42.55850282471737,0.22775959680470445,20.147906375739826,0.034658930125548104
2300,26.56660263281418,0.38413473117185004,0.0061324068622825596,0.05595620924124924,0.005442852507540512,0.15985494442903142,0.16092891640269041,0.29107023861946535,0.45047751188668056,0.4678164195391135,0.4634457386167852,0.5264155557795017,3.4172990365685956,0.32636432051955694,5.173272240827241,0.6123269198981065,0.5544055731166242,2.004967977384167,0.25123419020446713,0.19067821984811978,0.003614768512042564,0.0008022649857262698,20.133148056871192,43.958370440420325,0.2544813178754796,19.881598024485843,0.04523526132380215
2400,27.804572605487362,0.4024210093807272,0.006126743557266137,0.05913077689295141,0.006291448507209125,0.15924344294099405,0.16141365157192666,0.29617373251845985,0.4531350886644089,0.47403564104510754,0.5017668734926415,0.5877774059243491,3.3158339474542684,0.32501476009066627,5.79471488363298,0.6519552749766933,0.6098095468904994,2.2369130103576365,0.26572844176615934,0.1935975479872089,0.0042731364114407585,0.0027053899554030257,20.576472950354503,43.08524460001042,0.24956791637628714,22.115820181869022,0.03436806607364225
2500,30.163382185960767,0.5522712182961358,0.00648894823207167,0.05689031913485638,0.006326964695420593,0.1599934359278274,0.1607738540935317,0.2860337573214889,0.47409134012707405,0.5414425544951589,0.485697567894375,0.6041614658317194,3.221529843592969,0.3299045293519412,6.046167254594332,0.6862991674644697,0.7553988215303868,2.187963567813348,0.2582532333500498,0.23984062097389133,0.004712107744586269,0.0020986643551851817,21.570000061179496,43.68120896223902,0.27181581084105594,22.897724282698544,0.04499304346037862
2600,30.629371833747264,0.5895405588630146,0.007143851205425419,0.06099821917445558,0.006730230177502896,0.1609784669877667,0.16126065393697783,0.2875062101307137,0.4688728046166479,0.5537099610576662,0.5383779395068404,0.6773599417378804,3.081551859834588,0.30508890745157585,6.400718952563859,0.6789289446300311,0.6884970347261785,2.22293923817291,0.2838626204222007,0.2873339616004737,0.006552638352218695,0.0034354294841216484,22.157166345696556,44.187891082634266,0.28264047975071765,22.304604034971135,0.05315962191768848
2700,30.415467525543512,0.5362433158870351,0.007082815947476118,0.0649256641371418,0.007495341662577977,0.16160067397771005,0.15716775552176768,0.28922867656954454,0.48227366086006224,0.5617544382760105,0.5560390822712268,0.6446562853039579,3.062153094691805,0.306369824559345,6.597797441603099,0.7265457392513109,0.8769441543783726,2.4247673499912628,0.29570730909453996,0.28861940640226985,0.0063215439387709375,0.004008143231982151,22.832574086152395,45.30230937467976,0.3057999522143278,23.48770837156452,0.057642159125503016
2800,32.97007611937776,0.6922992479519557,0.007993239108755094,0.06451835898048369,0.007881779276734868,0.15836115183553787,0.15879342969959448,0.30676009085510725,0.5182826696014013,0.5805377386178289,0.5371133777257117,0.7864680483817349,2.9797869330000397,0.2939642358625782,6.545441222217258,0.7248620639082126,0.8663415176917931,2.382206635456601,0.3204186309189181,0.2939677498916024,0.007325606215081772,0.004483997892224241,25.002108834323906,45.77976254097868,0.2929142022803003,23.872959716974215,0.07712493992192011
2900,32.62230020806071,0.7602642011814543,0.008203569821363083,0.06689793639905041,0.008067993323761733,0.16138993197892662,0.1585989204804106,0.2949072983466624,0.4937027470642156,0.7021641570379308,0.5924219973935059,0.8458409014334428,2.904914518762402,0.2974432049484059,6.6341040326021075,0.7426453813212776,0.9210842258076969,2.5703000135840632,0.31677551733738907,0.3258227874953497,0.00827385451765974,0.00547273770536265,25.25649755641668,45.48287345928116,0.29869528950136365,25.89798430534745,0.07904354987306726
3000,33.73895515881831,0.714095894013068,0.008508733200121667,0.06799524828675801,0.008496598594845025,0.1577126411770628,0.15842001340888853,0.3108784641663363,0.5322704268942381,0.7454388882827608,0.6096342545657911,0.860799405389795,2.846370367134727,0.27285968869447463,7.086630674970999,0.7120035415936161,0.9753940544535857,2.662871609614864,0.3345703546987807,0.3345257654411616,0.009522984786512055,0.005854295696148059,26.509986576246092,46.553209478019575,0.33637019493412973,26.094315453194625,0.09481890754997839
3100,35.34567883377729,0.7873023634990882,0.008377234358999407,0.06936912903032655,0.009224562233915575,0.15771846555396696,0.157842256955321,0.3056551086937174,0.5430319406008935,0.7188249302340539,0.6310960181817334,0.837789117791153,2.803726635414307,0.279455438014245,7.066143147802317,0.774328939625076,1.1240636907092194,2.658365885439799,0.3465963719922587,0.39089714034704964,0.010805520207059605,0.006459321518266394,26.03129045701712,45.12023643942154,0.36516774681484,26.42697481275906,0.0892382087943407
3200,36.090366082864534,0.8522230026243861,0.00928327099725746,0.06925094286092498,0.009156252276755586,0.15732850595627262,0.15826448527644593,0.31321964013472625,0.5328636939092187,0.7737874787413684,0.6292349387764435,0.9586220092597553,2.6393466511942223,0.2656268509925586,7.607844460918605,0.7552011659148892,1.1252833351121692,2.8204722126417385,0.36787736185287595,0.42249520007580726,0.010113479330048084,0.007315793075087043,28.27215152178092,47.01381799048063,0.3613994455269616,26.18003250769069,0.10359208556216992
3300,35.361737564450166,0.9190409969583344,0.009909445994067982,0.06973983146952109,0.009243010052699414,0.15759229843649664,0.1609926121702576,0.31311254666022176,0.5546166106039594,0.8063940044543138,0.641556081489317,1.0546080437682785,2.626267924545912,0.2510748169931677,7.524444868324867,0.7486870869348276,1.1859315096376966,2.9260312628672063,0.3597076876940839,0.43923337160569254,0.010993208059620712,0.008249178985594404,28.117966863491112,46.20172486717948,0.37217793262268617,28.3239198295308,0.10190347361161525
3400,36.588077548062735,0.9633445438308841,0.00972361530825449,0.070077086178742,0.00967695394344487,0.15794308437947252,0.16098130770616284,0.3064061237831027,0.5545226156429187,0.895236905040932,0.6260081993343604,1.0642074865090068,2.4543523400344784,0.23817251664962172,7.500921696587764,0.7968319599541793,1.237210757050828,2.908262172579278,0.3853086723358235,0.4957413085194856,0.012182581987678527,0.008916192420504527,28.21928705837476,47.66363665781444,0.3800703685212081,28.71028952956801,0.11339702183989098
3500,38.00047556372546,1.0537355358304066,0.010489912300009615,0.06827411019212512,0.009872911391407559,0.15955634928522808,0.1576703411082076,0.30535774084701933,0.5632139795260948,0.9054542063205753,0.6530897533511312,1.0981201092237407,2.4569022072305615,0.2422604974231155,8.085990497830654,0.8113742485801984,1.3984877857515343,2.89178888733527,0.40204364952167143,0.5430364869921921,0.014299931744232618,0.010949776754551731,29.29304624000694,46.049788319617086,0.404508642039834,29.632634937371627,0.12447186864894941
3600,37.84039310576799,1.1190105837994593,0.01076879350617734,0.06856689628864962,0.010405934543970579,0.15844706007323336,0.15644909725418205,0.3073824035276617,0.5643415852847148,0.9801103536504188,0.6732322306054315,1.1994126895599828,2.249683197840673,0.2362859557932804,7.973273561420086,0.809618008447941,1.3904633560956188,3.002322445479813,0.3850536297236091,0.5552580887359456,0.01625411302759942,0.012116690638839361,30.352025908996673,46.318594900344074,0.44023718935974143,30.12749550125754,0.14240840126436818
3700,39.32221967226466,1.186821737496656,0.010789556139755605,0.07011702181090816,0.010600709039114687,0.15850971349180218,0.16063968208952203,0.3062451996434168,0.5951327882992296,1.0084936614537823,0.7008184172644802,1.287684425384983,2.223073600049342,0.21737905809173705,8.551210907826903,0.7910374275139649,1.4236718484024136,3.1192917423460393,0.4043324351222765,0.5834099059467972,0.017460150050777633,0.013105819047678076,30.103163454476977,47.08230884944787,0.43676938908560425,30.612388734469533,0.15589260343677006
3800,41.524315126581705,1.2837288341697788,0.01180248107417134,0.07199930499721492,0.011453202215910011,0.15834512935294545,0.15696845292070524,0.30089931951161686,0.5846419389425976,1.0445374956879807,0.7041823879560073,1.3424901686096418,2.198872916072069,0.2111268895712064,8.337179155399088,0.8432845854896629,1.486969014747457,3.1221999947886743,0.43135486433400155,0.6393645841618905,0.017515857692361275,0.016126700618594843,31.7605509689195,48.50565928945549,0.47152719291719786,32.15342862694487,0.17346249371228775
3900,42.5459782156259,1.3404382145656193,0.011614788944043214,0.07258629880653236,0.011752491186914835,0.15859290888262145,0.1578197075217178,0.31559604311953143,0.5974836612460209,1.11694020283787,0.7022290412569638,1.4483473531299693,2.0759730698027306,0.2038049164386359,8.535900570781159,0.8589343783503838,1.5792307609348362,3.22384497337323,0.41588100620387586,0.6460603012174032,0.020145354963412087,0.016129716517831228,31.536348497342978,47.54256023127872,0.4785253742215568,31.190755370400588,0.17189085800299458
4000,42.572697300224824,1.3458345416244955,0.012437452713848348,0.0720002056098386,0.012518490925997501,0.1601715708092776,0.1563706996485018,0.31839316102424176,0.5848152170689781,1.226209574849393,0.706739226418532,1.4834823017744403,2.022827994572275,0.20559009448792906,8.861593227716241,0.8062287943983913,1.6002637673881586,3.377286644402385,0.4451155113606149,0.6989909015289238,0.019746336547499632,0.019954301966840664,33.528642364119776,47.30889650549936,0.47479164771843,33.01417697059911,0.20180959504821963
4100,44.68894290371733,1.405307923820801,0.013024446233768779,0.06999117438888253,0.012261251017578724,0.15884226461491996,0.15961282763839965,0.30877834509210567,0.6068196477356036,1.2282632810210115,0.7330189811787945,1.6242799180830771,1.9507961471612516,0.196577912752651,8.58321548801512,0.85274143934894,1.780838218706593,3.4781946245715285,0.444974626262419,0.7628040992771683,0.022000058619061333,0.020754478758634426,33.38105725845303,47.809862623837695,0.5162240719888326,33.124740434872415,0.2033109549199263
4200,45.766776014146394,1.5758301413762843,0.012845181739582413,0.0706073368988451,0.01255329437977077,0.1586694293526528,0.15966711196425842,0.3158661838779292,0.5938036826068919,1.2930336829791542,0.734849885677135,1.5736097180248643,1.876371546699908,0.19207526112948958,9.049155052839547,0.8204414421719963,1.797607347725227,3.4939444552132395,0.4596483631424453,0.7786370477022251,0.02337015493983148,0.02169610059708859,33.467287423136405,48.6401930602046,0.5461635737989923,34.05417304426398,0.21966911316440058
4300,44.97069021237584,1.5999456272931845,0.013033463870715759,0.06835732423466707,0.01345499453844731,0.15669206066361052,0.15775312320819201,0.3049121515514861,0.6073858891891667,1.3751117378929916,0.7399212719039759,1.6730839702710798,1.8980860048620825,0.18733928779700626,8.935010680409729,0.8799528370839622,1.9050739278949511,3.5305571433152303,0.4547028000811491,0.8449270543235771,0.024813265764415112,0.02544877247873837,34.672544590215225,49.24273963109113,0.5501338623778789,34.838273242996415,0.24853151046101074
4400,46.18125545097701,1.6751808635267704,0.013743658918992459,0.0690909704449276,0.013874044010621167,0.15639521222178804,0.15917126888833205,0.30663237502245105,0.589094882073286,1.36423337697687,0.7461096726515313,1.8317524353106647,1.7636002946550606,0.1786602007825415,9.05311591530294,0.8343790357079891,1.9233687048757022,3.4852285590132235,0.4608895940259669,0.8668012122859003,0.02579647736838598,0.026723362269445976,35.4564013237679,47.76437783364024,0.5705958796597578,34.762133105058325,0.2714959159711428
4500,48.46864360248506,1.8121891785101538,0.014122979018716758,0.06871046161057648,0.013941948203437061,0.15897146398887582,0.15939609844279448,0.31533654915837395,0.6172741613175421,1.3746558771180246,0.7563361489441722,1.9045782722732616,1.759212267311167,0.18018525613742156,9.371714311604302,0.8473474591242197,2.022684227564387,3.707557851068486,0.4641251125010384,0.9127387292388308,0.02763905948138142,0.028819247879363758,36.271719236819614,48.88146292838712,0.5909341355240579,35.050170525805704,0.2809130821378377
4600,47.189436843408686,1.8656916207909477,0.014677791384459122,0.0675198032001751,0.014131795691886972,0.15904726282777287,0.15627845623967315,0.32298415132751235,0.5925503944058446,1.4264673133836665,0.7502283551285969,1.9337091116187295,1.6553389135000975,0.17714292596936526,9.087232730085617,0.856310116134615,2.070925030973326,3.617675272802377,0.4683332479588786,0.9195980803073746,0.029370746786208716,0.031556976370560874,36.97976827161089,47.87395991661463,0.6172132246186753,36.297552280936934,0.2951665351332449
4700,48.544449414176675,1.882694417912942,0.014753120930085052,0.06639938400442365,0.014477805765217523,0.15917274531691347,0.15677874656756555,0.3103839360748761,0.6066230870626675,1.5309430132696025,0.7655614282421029,2.068224163671171,1.6590231942029903,0.16528861187947194,9.606801526833243,0.8377528524287923,2.152962714506553,3.6923346327598527,0.4640856254038232,0.9418808046991538,0.030462281381262404,0.034559379473743886,36.40464815494756,49.58812202683153,0.6289628411257234,36.0577817576343,0.32292806747078734
4800,49.563563628997464,1.9776927659150616,0.01530361190866326,0.07010844199297497,0.014680671265660035,0.15963804635908413,0.15931488570285235,0.3197397962425439,0.6208390656301944,1.5830368735029772,0.7751798438274624,2.0675053949893685,1.6112337321519914,0.15472201928420898,9.38395154124549,0.8946295840295442,2.258952117249586,3.696433719793866,0.4917231913558277,0.9830259552363718,0.03198700718658267,0.03696176310639796,37.412460101667136,49.30609816157297,0.6464546420002449,38.17375791764705,0.3530419149837756
4900,51.74828907161037,1.9925696171769347,0.015609586376930313,0.06723104997062068,0.015464444248578246,0.15541839391631274,0.15569341475682913,0.3230109284925053,0.6077476214310987,1.6498328114871867,0.7611725417712729,2.111438541511365,1.5770166761260909,0.16109247793016337,9.284842292316824,0.8546695620855632,2.2221801081209454,3.9459705236547147,0.4741902407753235,1.045730215110208,0.03467655581340019,0.041435289363350274,38.19125136924052,48.74865463169171,0.6734324732190148,38.65084273461291,0.3660217090867301
5000,51.5817942722618,2.145512271086694,0.01575942909633384,0.06754563585467824,0.015571833433143062,0.15851780033732552,0.1586789132002487,0.30686322404416044,0.5955401303134747,1.6562197360268067,0.7816673237985836,2.229895125307118,1.569876768478411,0.15786873819976624,9.695693204648421,0.8611525136321841,2.2938703066453168,4.000922451075436,0.481527386587657,1.0455585493386284,0.03462162736295445,0.04335007487971775,37.93132409676806,47.83641385620015,0.679346168156479,38.32096925113171,0.39782584823180217
