milliseconds,P,G6P,F6P,F16P,NADH,NAD,BPG,P3G,P2G,PEP,PYR,ACE,GA3P,DHAP,D6PGluconoLactone,D6PGluconate,NADP,NADPH,Ribulose5P,Ribose5P,Xyl5P,Seduhept7P,Erythrose4P,GLCi
2300,7.441563884564051,3.05335513822525,0.43289526031796716,1.5814398708429587,0.0405176848542859,1.548856748939472,0.0020173095074678656,0.8271122219958575,0.11260477368405712,0.2612625311202727,12.851780951669795,0.18506796308141688,0.052985533838212036,1.3356684200347446,0.6093581516897301,0.735029227028452,0.4235864486503982,1.572453543579945,0.24272219086716354,0.23962479670600917,0.23844379517684325,0.492603009456685,0.03979805343487207,0.07672841080365393
2400,7.411920550116689,3.0954743792813035,0.4394388276850857,1.5748317070767692,0.038790042608827346,1.54815323690929,0.0007403126480199525,0.8375655988072374,0.11387322043961713,0.25967233175282256,13.107559858375037,0.1878069709146252,0.05290196580844579,1.3324886216731793,0.58833988379286,0.7395429143109477,0.4295164292184742,1.5983362827673058,0.23706103438180723,0.24230335094211908,0.23503899709457354,0.5112795103879215,0.04113457932218617,0.07614186663842028
2500,7.4528796784755444,3.108706010588881,0.4400416710853213,1.5910377506679174,0.04566056672992012,1.546907102932245,0.0009171946496289101,0.8409372362594254,0.11471023793930218,0.26659507384107417,13.194615765379556,0.1888514693731809,0.05363533593374727,1.3227728582583598,0.6104939493382388,0.7900907635477609,0.41342195076091476,1.5872755352346934,0.25239744516921514,0.248795266218974,0.25197098021891734,0.4949056951152791,0.04013711393518242,0.07674802533151173
2600,7.437175634213534,3.218153500555696,0.45763247140270313,1.6073272408611028,0.0432711200799641,1.545135625954679,0.003068491017832462,0.8409967623918629,0.1171015944923598,0.2776169108675471,13.103155682210229,0.1901690434459443,0.053807785820274734,1.3378232905221965,0.5920392476508379,0.7769318833139943,0.39109695298186736,1.5942045219465184,0.25544824872339944,0.2545735970046929,0.24740192803841118,0.5424661562217321,0.04278899502155451,0.07636952193381757
2700,7.418951772358576,3.183292493651988,0.4504953102554319,1.6618692010050486,0.03850040368235445,1.5454172676576667,0.0006845631062600162,0.8403429699113207,0.11626733943580048,0.2690301987831376,13.067470245527293,0.19239082834021048,0.05374449116793443,1.3471430288864576,0.5976228221712053,0.8344336137964915,0.3732163864544529,1.5980275118785265,0.254703814302968,0.25604715553626706,0.2528633170292884,0.5530017077410805,0.043116970562193026,0.0758968445194586
2800,7.456900813477979,3.2193671868612097,0.45732564930489605,1.628024463985539,0.043464749861139844,1.5509109112934196,0.000651287634192445,0.8785951085290861,0.11706738173048035,0.27393900598266174,13.248561961277172,0.18746626463825633,0.05424707584908499,1.3455919671668117,0.6029396832344623,0.8026246619628727,0.39353941741514464,1.6220646136994443,0.25473558148289244,0.2575633901452851,0.2532762677466671,0.5538615094511731,0.043347925170574966,0.07585218525965205
2900,7.4356723427906335,3.180682765491922,0.46466214292924163,1.645935285108101,0.042643620713651596,1.551383016609231,0.0026635704079643013,0.8703546818535017,0.11852916076300253,0.2796508801353159,13.206931893233332,0.19268711216181944,0.05424581049762959,1.34946883899439,0.5995704734864485,0.8491296694059485,0.37180601579328265,1.616509959866686,0.272192092021459,0.2662722388916864,0.265193067834447,0.558419521923477,0.04458255267661795,0.07602099185538601
3000,7.41838844672489,3.278457187937659,0.46903850106996375,1.6882759202121576,0.04114183896682573,1.5468019176488856,0.0017593994115954917,0.8713927298814218,0.11918488446446945,0.28267516065015447,13.511676511885451,0.1905251336281524,0.05458344242965767,1.3742131778498208,0.6166865711477356,0.871066749921493,0.37027649195540807,1.6209531694442527,0.2659705946343834,0.26575399342688993,0.26599328919814325,0.5925385668232424,0.04412807535812118,0.07654949103082753
3100,7.4905992581516685,3.2676460354209604,0.4647031710480963,1.6613588210491224,0.046078578140500974,1.5506251148587844,0.0010142725938438292,0.8719170272751917,0.12081391732221919,0.28102669690954746,13.210400390393447,0.19390490416864406,0.054484957906359294,1.3774718734306055,0.5925230983231118,0.8364082552428334,0.3551478503823836,1.6535957860283281,0.27987052081488833,0.27145239650819186,0.2667567481545722,0.568090497938239,0.04609458990635448,0.07589041835021346
3200,7.443306941496794,3.2568382828438835,0.47746640298670906,1.7132262071834166,0.0458307095343689,1.5493395621912471,0.0009183074003652407,0.8752917514219094,0.12444473607899353,0.29157614658462827,13.253214374524845,0.19206216214975835,0.05519041591174202,1.3805206047514804,0.597742348691708,0.8918544066530218,0.36897141721414417,1.6535769979855124,0.27268731655895795,0.2742423378479703,0.27193137799681444,0.5937749984025323,0.046492998636970595,0.076611213209102
3300,7.424794186292943,3.2641323552890236,0.4799955656082194,1.7013816023172286,0.0414635662423557,1.5518935639693676,0.000949813045560625,0.8963580402430448,0.12197237104070405,0.2893259360013853,13.681099261936156,0.1942541588754642,0.05539441106016441,1.3722716382257683,0.6132139398694076,0.8580305818454358,0.35102935997195805,1.6377171847893601,0.27971175560537564,0.28406116422060845,0.27801245183189066,0.5956288481682529,0.047107074621668014,0.07586868086335109
3400,7.457427009285189,3.2605159209124204,0.472570603718763,1.706761092125524,0.04264313242578265,1.5457814887466168,0.001984277417261291,0.888204563889627,0.12363870895335685,0.29900036151075626,13.528945178665657,0.1906627237713267,0.055434977160720905,1.3895426629805159,0.6097403986526472,0.8801696273985975,0.3313337624757939,1.6468438344720546,0.27500730192000045,0.2864319373673868,0.28721450681132865,0.6291102251873265,0.046925657322013654,0.07623618319146393
3500,7.424677818223919,3.3304908861956837,0.4770559213577558,1.7362724277107089,0.036925621037394794,1.5486867155060937,0.0025408125833675686,0.9124314442728938,0.12538756992371167,0.29271513417403,13.517125084047395,0.1893060936022795,0.05610839699915632,1.38895837975461,0.6186124602552427,0.8955189173612478,0.33779416053280575,1.6476089702023986,0.29284428667463897,0.2791721750611615,0.2877089335997932,0.6247081911024198,0.047240769067958925,0.07663316778777308
3600,7.5008274930799335,3.3360839823227266,0.4771040691807427,1.7693809574898005,0.03814664757989604,1.5453865086505223,0.0021473588511325423,0.9075700318050773,0.12368235694353659,0.3012898288763016,13.556988015589452,0.19108875016216015,0.05547631423205785,1.3890365451935112,0.604987120841593,0.8806622602756802,0.350023730448636,1.6706864648864084,0.290569555627505,0.2830423669782432,0.29013836444510177,0.6453577964283358,0.046769178725239856,0.07669390510401856
3700,7.4764328235590405,3.2913109006122925,0.48099762763899945,1.7454038467893649,0.036690436246017685,1.5519261903389443,0.0015094800034732136,0.9121799927112709,0.128106065848075,0.29339383004705927,13.435895363097169,0.19020633820164662,0.05589004410803615,1.3963342367626854,0.6060716215015599,0.9332094154487439,0.33739934811616595,1.6512457335529829,0.2916951563443348,0.2877958225636805,0.29000800971203744,0.6459323431784286,0.047802702768316385,0.07649171807738321
3800,7.4358999395221455,3.4092438207035247,0.4775308490617751,1.765403507418767,0.0393564478673062,1.5460818315832199,0.0027974384964959383,0.9257650169662921,0.12719687785290099,0.30299281808592626,13.425310785916452,0.19346386178457137,0.05575740825863523,1.3871751059905073,0.6195942681855994,0.9339327483364237,0.3267317265199548,1.681378131226389,0.29054927110363277,0.28573651764303043,0.29856192199846243,0.647941378567588,0.0475892505157137,0.0756564859334534
3900,7.452006291545902,3.321181134057224,0.4779825841299182,1.7482406697279906,0.038711006334101926,1.549206018774039,0.0009755456739370674,0.9383437207299401,0.1286898392995765,0.3041763296854243,13.487555636689123,0.1946673771565604,0.05646586549315429,1.391677331434156,0.6019366001757462,0.9250100829038538,0.3419682430582538,1.6843599712537145,0.29997209865039304,0.30201703695640814,0.29028175842967496,0.6506770602078801,0.0481124096536829,0.07594630426434819
4000,7.434282871248143,3.4172865017787184,0.4943121128929616,1.749506209989564,0.04087843110563354,1.5474236252255194,0.0023147611987891442,0.9281689477066359,0.12572916582193436,0.3086114424450897,13.635690911674857,0.1912656440381399,0.05597175760484777,1.397166491743734,0.6080219746715382,0.9417504870680258,0.3309381660703619,1.6820862057024262,0.29455682400586863,0.294961287278171,0.2924506019208053,0.6628349025566521,0.04947271855487986,0.07582162205938117
4100,7.492203712371953,3.4373154950393467,0.48825690239692665,1.7821060600419407,0.04090911165628644,1.544170756001059,0.0026114696449239558,0.9269562567827019,0.12779439140813895,0.2998255031206689,13.581723227504266,0.19508110864864886,0.05677589163284726,1.3992717654026656,0.6060505277378484,0.9243471788722952,0.32615345989359923,1.6772268121427578,0.3038332653328627,0.2937581670194545,0.2952441924192773,0.6888160556533839,0.04875054360273021,0.0761423481159897
4200,7.510257958958953,3.3529858505653545,0.49877975582148565,1.7607300273114082,0.03643463621002039,1.5450497835153822,0.001518985133765093,0.9278964838756811,0.13072585460504574,0.3086062998868709,13.70088321736808,0.19239331081955544,0.05670765546975821,1.4123899089883483,0.5959626469363904,0.9760834257718236,0.30568149500315916,1.6877947430696656,0.30686216143332656,0.3081168478764704,0.30298275503266636,0.6948408575271109,0.049461287970322815,0.07612998776518308
4300,7.448829115969774,3.4184720150321075,0.49711610046287125,1.823147927016325,0.03961615448900607,1.5490936918052003,0.0025014895636194952,0.9341584008724556,0.1306334826016384,0.3078158802392004,13.715453055563303,0.19180204325599692,0.05719456702717671,1.4221960159309033,0.6028639450490026,0.9739626177984583,0.31578399285955466,1.6857864798659916,0.30451597316402973,0.3022072838762247,0.2978350145689114,0.6659295699549617,0.05027989979677259,0.07645290305633601
4400,7.507556644024256,3.460188943312949,0.4921643374251219,1.824804554927314,0.045536520214285926,1.5497120841240535,0.003384974721302245,0.9545423621675908,0.12937987078114974,0.31354605548841613,13.588343469488269,0.19281974872390148,0.056465183110805034,1.4037409424509513,0.6135149755913818,0.9879408159395289,0.2977876123551521,1.6854082163114246,0.31375133471382266,0.3103516907815086,0.30478486952574124,0.6957483562458957,0.049825622616455754,0.07643219330448847
4500,7.510042304939692,3.385951348940194,0.49218765240833023,1.80997631872175,0.03609726959426608,1.5462401042638123,0.000838547405733775,0.9504030970222002,0.131547956380486,0.3067013045192985,13.862522428274188,0.19593855184900352,0.05661022558708135,1.4039225696413145,0.6111517649488425,0.9704823658417708,0.31691261287114186,1.684872930147815,0.3036777816730921,0.31081501416653645,0.29914399765571853,0.6799808064076261,0.05093332570961271,0.07653893980479404
4600,7.466144628894573,3.4091574953088837,0.49033321703084054,1.7925134836626413,0.04310744683576344,1.5511728737156774,0.0029680481071489174,0.9528848361460458,0.13018815014769008,0.3182174184381309,13.901429809009246,0.19287879724842477,0.057543877587776196,1.4198981565920268,0.6040738299946118,0.9669788517658429,0.32127325891266795,1.6913872916197534,0.3073314415082322,0.31446733368549146,0.3094903836366934,0.7019488867657383,0.052057618386729676,0.07634132622560198
4700,7.515048990958031,3.4690947218241575,0.49952597832890233,1.8113454393835897,0.03683293489971103,1.5443661388714267,0.0015626415672855166,0.9399622593152126,0.13261321759603417,0.3160874639048303,14.034701620298485,0.1940686509210654,0.057395297571479105,1.427974352787674,0.6195693119791695,0.9828625840492484,0.2926817916890658,1.694055939383627,0.30863246097393854,0.3126729104727134,0.3157449745337718,0.6854845423202329,0.05242020458255374,0.07581631717726442
4800,7.46616044019705,3.456690749115907,0.4967122468366728,1.8133906259551718,0.04030387405285399,1.553367666998305,0.001371259569063716,0.9662293091434516,0.13141290749456203,0.3199265965895834,13.656468751264752,0.19641709542861438,0.05788982153616519,1.4328458354930822,0.614288016478489,0.9871555419352604,0.3092658977676015,1.710313894381628,0.307297206307691,0.3183682810781347,0.312246068023135,0.7240972038289317,0.05145505676210167,0.07589242318455476
4900,7.5027845353695595,3.4714283823774825,0.5051825017856663,1.8018519595155846,0.04305378292314191,1.552385140288491,0.0020491420327999024,0.9576022260459174,0.1325578405310145,0.32166537081611907,13.80293355148303,0.19408607114190024,0.05732673412496617,1.4216662882791031,0.6190808573905946,1.0082944016624358,0.31551630180334345,1.6966991487122014,0.32205476715784764,0.3093327003138419,0.3069593843579046,0.7033596820161496,0.05173523604786797,0.0764218244774304
5000,7.462732578529365,3.403268211646289,0.5019796447571614,1.8141401481679889,0.03866414040363892,1.550206852373689,0.0030387629476753843,0.972110480247831,0.13430822515581875,0.3192118522609264,13.745610491119079,0.19143733076120034,0.057595834139366725,1.4391998295500839,0.6019858434083308,0.9978449378263436,0.3079362200856609,1.7136106592482174,0.3139883825532961,0.3096505537775266,0.31251535421734666,0.7324335630229554,0.05328784914834037,0.07646109723636245
