milliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrineExternal,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mRBC,mKidneyTubular
1000,65.53299761241068,7.188853963903261,2.967547888032742,4.681196338508313,10.895949130391724,4.079952132442102,1.5870320262043027,3.6043109236758535,556.3381893747935,19.237816985174444,971.7688821490909,4.634262504158551,14.156530143304435,14.88423814304607,12.809450612559262,4470.779416437119,39.09633674058179,102.2300085432851,3236.7137341929447,0.08215825607770602,573.4378751786087
1100,68.73762010824713,7.603041442504925,3.269518920988518,5.125946536571617,11.797331826256348,4.91329174062235,1.8115870682905155,3.974363963188636,629.9899060049369,25.225857828059965,940.7967335054158,5.060289787571118,15.130026340522969,15.010865262644366,14.20646872593005,4458.946449037274,42.15086008272286,102.57214689598638,2911.25100347722,0.09417464089257861,730.0218455704539
1200,71.02697583060473,8.091941219874142,3.581251112916426,5.311981737568754,12.794649215736479,5.610434776975159,2.042125128256041,4.140302247542645,662.9572846846268,14.67357190899017,910.7656604385728,5.275468089469687,15.954065738920914,15.191464959902843,15.516510869211315,4581.014588940806,46.07967600893579,102.41925421647777,2610.431811967101,0.10718332206635514,808.0841465208393
1300,70.7048155733316,8.316423479380596,3.88489217659098,5.516997857034483,13.597347714669587,6.283912108633968,2.3403537753112884,4.385204131433663,758.4318082241505,30.0447544800628,860.7154555115096,5.597469739475412,16.449370342384842,14.964303254457707,16.625066057343986,4562.0402808265735,48.79097010152187,101.41009367800436,2430.4369976805415,0.13559861595190145,949.3557198935912
1400,71.20676547821103,8.723075722312844,4.155320252542015,5.638586008277073,13.976171955157763,7.178948039393756,2.595716178957549,4.5834878978396,813.4357809033028,26.62973454801628,808.5346122015794,5.7417016024649215,17.116740865281297,14.93709562000594,17.087233445525463,4400.6982946547805,50.661792958826645,100.48435958038645,2049.32762971766,0.16897058373552498,1062.8850031509853
1500,70.8526808301637,8.759839420330353,4.299098078521028,5.769676817966014,14.416904969536565,8.263328766045678,2.75361093030851,4.628772091676281,838.7362927705956,52.48271133593089,752.0145203062721,5.90306116203505,17.754333211183965,14.778365229769548,17.94008286281527,4363.408865264517,52.55456347422688,97.53740529306135,1893.8721143789844,0.1829266400881595,1220.7540611283691
1600,71.44179932964914,9.044195270120847,4.496948677455771,5.873095203775574,14.628692726565852,8.749373348757022,3.0727503166851777,4.723575137452984,907.6692567058236,49.959380215766025,711.5126778147638,5.943484190497154,17.97264261035291,14.372420712735435,18.210235448409566,4202.726653918107,53.66044945590962,94.40704825946023,1743.8198424752502,0.21307433730395098,1311.1172349532942
1700,69.57170907671214,9.217686314350251,4.606457703266836,6.037648302873898,15.067172208918684,9.741665858954748,3.153451322464999,4.7240030480141595,953.6242746713517,71.53241974040365,676.5505733575613,6.06582672254946,18.056699153782603,14.156710721700223,19.00268901591138,4203.913530650236,54.03221888716489,92.98857052811825,1570.3567868301873,0.22081125968211995,1462.7945388169715
1800,69.73530451021821,9.065909662300061,4.657147558832821,6.125965985988309,14.827765409429452,10.296373514088605,3.3944300759157406,4.791765927221123,999.7678435097421,80.86392400731982,636.7161722588944,5.981391520736661,18.02740316214683,13.814661556063895,19.09120882741988,3978.5037031348415,54.02386602536721,89.88026097794632,1394.160813833214,0.25803796007529706,1524.9402179176939
1900,67.50597868994178,9.317337172781604,4.6794003457758775,6.022570969401906,15.185982029293978,10.883115911459958,3.5059253854188337,4.827075671978484,1036.1685464282791,87.71811383459482,575.4500152632394,6.033545530915099,18.325029383418855,13.589418884933773,19.213741891877675,3876.0921457447844,55.56357673583604,86.82159611314383,1329.4903913686765,0.2718528669690251,1707.0597906008916
2000,66.41264717424632,9.247256844668597,4.779237116862789,6.140094066437291,15.343687829996577,11.921638092327562,3.6554556356214705,4.864153805615781,1078.1774706396266,94.08491270750298,551.0920609488048,6.110843077651592,18.359945840724833,13.358367652844459,19.120330696992866,3784.9698964163126,54.687559495633494,82.95476040662001,1178.4220503160943,0.304227597813273,1731.6903118408202
2100,64.55322379757577,9.296526791738847,4.861656028721418,5.962430467329226,14.959322375192754,12.367844169406844,3.753127541287863,4.806961720765013,1103.726760546061,102.14245927086688,513.6626790532426,6.012203884913854,18.211202659050702,12.701649402345359,19.49478056631232,3595.7445954232285,54.28965049031666,80.02018472331058,1014.4564005284498,0.3074159776297528,1846.7300226334864
2200,62.92751038183896,9.152560418632852,4.832468508666579,6.083360947736919,15.273069550886644,13.089431827579038,3.8593534240998486,4.8347080863127125,1131.8079081801911,117.31888792445893,478.71128386868133,5.944795556555579,18.079379828680942,12.562274673003067,19.47741371721997,3447.768686899937,54.63827574399703,79.12423276284198,982.3224877609865,0.3334192236716538,1900.9684094038591
2300,61.326145724084625,9.128907636510336,4.762474881299262,5.9357442268602485,15.183081647634223,13.922139799499032,3.9547931931722693,4.748973989590547,1138.7681132084904,126.55926464094985,433.0345595267045,5.943805340018385,17.87516710416435,12.094104450971187,19.014985107221626,3208.977825722173,53.38212220799772,74.5495627447043,856.263576284363,0.3433411332264551,2015.0838137279661
2400,59.33298134590543,9.018454918312832,4.762055075226228,5.94671344635815,14.8505933698596,14.002140509513431,3.987413368406237,4.750368283355013,1158.0181535505255,146.12283452539563,412.19994303821437,5.946417762525437,17.67811997825586,11.760172621382306,19.283008385504687,3042.2111086274467,53.019114814065404,73.27077704027462,711.3501653592023,0.37052112991998465,2091.4557412436175
2500,58.72087832657486,8.762133764286531,4.718758661024823,5.85476099687284,14.548151621067278,14.932396446072605,3.973229294334915,4.622406134460278,1204.3108397403148,167.61283506917314,362.05900857559976,5.808924726202531,17.427661694510775,11.267222982736234,19.18040387946515,2874.267380416448,53.504469854575156,69.08806024735203,707.710754741089,0.3968128651040883,2125.124226511277
2600,57.15509241508808,8.687613794977967,4.649088359798249,5.79342936998152,14.53318306969726,14.958166370251863,4.037318829317697,4.614839358117043,1241.3505375118411,178.62403890577212,344.27745209785627,5.800904151229744,17.347304276494427,11.097461363553599,18.88001826098379,2811.698579722287,51.60619179333901,66.66128650564055,539.8183315424503,0.4279466368441086,2241.3928115869435
2700,54.49845364290868,8.669815793481236,4.720930578499074,5.603490598029448,14.272098178993845,15.718334222510231,4.0335282197571445,4.609118870615482,1259.7219259617245,200.60086420958285,308.86803909408894,5.644060423071976,17.223562540423114,10.542988543579913,18.290054701153046,2670.6183320394452,50.67365753465125,63.54415007024594,625.9198166084971,0.4285699883826075,2240.5734053551437
2800,53.89624397446838,8.43561368778038,4.55538003624177,5.5556543302156305,14.18733936443704,16.25509967368011,4.123384225684811,4.507397801256268,1261.7088487592766,208.4014807942332,281.09102969848436,5.608064807503221,16.880888281654958,10.355761426449883,18.178932159331865,2502.2270402227728,49.70676304843318,62.54491766811885,597.7981736033341,0.469748302451134,2334.2860024426
2900,50.8985157946917,8.385294637679394,4.4762437565251085,5.4854879938050765,13.897350731526705,16.35768496474683,4.121843985134698,4.443989567509629,1267.1967887548085,235.35310171614162,259.8669885329724,5.481129025086288,16.34838344505273,9.996967904162231,18.138395863357893,2267.1324909120085,49.98929262274932,57.87019595980259,469.8785699738267,0.46508745528932194,2334.9303890507626
3000,49.144282792403565,8.237921714036112,4.500051783369721,5.457609431578451,13.901963354340278,16.365024652569925,4.102102089955761,4.420082568114004,1322.592921700058,247.68298786309066,243.18997347117332,5.427039942439818,16.43924219274776,9.621578960875857,17.81954122898397,2116.2662306243533,48.17302635304058,57.884416605722734,401.6408998640852,0.506343942456404,2367.6732474623836
3100,49.16772462842,7.998785988792685,4.4582214423187825,5.309347208916481,13.317644783338546,16.618638017714854,4.055071206950112,4.248178914419167,1320.479483351052,254.1803448788072,206.30082820422365,5.395421104182398,15.770497854802306,9.065950830331092,17.523152630300054,2079.1278437841406,47.73389461637312,54.32600970387245,349.23044298666923,0.5207783251072413,2419.6345398294125
3200,46.639012400723885,8.04072480557457,4.310859460903031,5.233746021786339,13.100256884780539,17.205950211117507,3.9853973670350764,4.277573916651334,1317.2200846237554,279.4283312148621,222.15222310177967,5.304881117145649,15.706289226035848,8.681218231174267,17.403770981773718,1897.7708964086073,47.130983745405025,50.929097321568804,332.0409555907798,0.5402761711057755,2406.970604157096
3300,45.50001725211718,7.878015155764289,4.2279646129533335,5.1036798464256155,12.88614017512543,17.622622845606973,3.921049284729572,4.097908402014108,1329.0814895040573,294.8755413660827,196.46947137597533,5.193507485552865,15.561228325253074,8.629055687961676,16.794894484257973,1738.8463243354608,45.63740882407827,48.91803211076643,399.3739175727045,0.5489241442364383,2458.2769154795496
3400,44.30729473219393,7.726749461334414,4.134306691218158,5.109998257579207,12.850259761603754,17.63905537533061,3.89264859148947,4.054387592537505,1361.4149447795642,319.9452020913107,185.13860620787867,5.077537348868291,15.079943078301142,8.27031637363432,16.753375584488612,1712.2034168796617,44.36426983697844,46.46257662724152,253.90834862178872,0.565468715750468,2417.226524529341
3500,42.816575158038376,7.578187457327392,4.047047188551131,4.897421489928323,12.54441568463355,17.733759552517242,3.9015984520120814,4.04580469633564,1370.0055157074464,329.65453364352163,164.85138198854833,4.943875710811611,14.647943835874646,7.705784920736952,16.124741308526207,1594.771426890361,43.86424975582223,46.46329898176297,232.5805213454909,0.5819974303673057,2505.5735192824777
3600,40.4935160114015,7.283802049895331,4.06536347440719,4.799977609467919,12.0947321373908,17.6092953098551,3.9122162960803104,3.8875099664628854,1358.5702758989707,337.8041612689651,136.64360651074625,4.916796387452486,14.592237982655034,7.565495353155324,15.752260536238685,1469.7253928720231,41.978246931546764,42.67481520130268,310.3709370210126,0.5922406900329965,2485.432400271392
3700,39.71526769282661,7.1487650412182075,3.9789167558875502,4.744969467396911,12.155536364046482,17.72614702758482,3.8703592259985973,3.7675191974459428,1390.9586754364786,359.47247000389467,118.94329947821967,4.71187930794387,14.230659447643152,7.330161055599146,15.397472260385038,1322.8430491177085,40.83685757480575,42.39578570119584,233.68690350529727,0.6205931453798214,2496.346710988778
3800,37.38925899669988,7.130738238592174,3.951287783312403,4.695212935760613,11.631312555297043,18.014889174862393,3.712751960699604,3.6844659600645473,1389.223309536888,385.5721888804482,134.21109288609046,4.6771208674740725,13.772350917001434,7.1758047509137235,15.55597553235882,1298.4102303897926,40.96096451463278,39.016144477841564,277.84314310097943,0.6202444736558366,2470.8683816625944
3900,36.067754495870155,6.878459423660495,3.864475061826676,4.530746785080789,11.535842245985924,18.35710666613314,3.6708408486879627,3.698636988039359,1409.4056792422023,405.26257059703005,106.2961326895016,4.490138555729941,13.737981071450529,6.729744090161167,14.83458535935171,1145.421197085077,39.42183293763543,38.338567913876034,158.25798258911018,0.646221706639319,2424.581750259885
4000,35.13339909832885,6.887793576124623,3.7285138923690093,4.463777049959823,11.264319628532306,18.130109097441423,3.6231538477634144,3.6521957064429538,1386.4828568546825,424.92533884268425,103.30592108765873,4.398794697411808,13.451016291217597,6.689067462913063,14.939328520547315,1018.0474301193399,38.54617051058587,35.163142147399086,187.25355943259393,0.6482820641504665,2465.5178442604333
4100,34.89067811504781,6.722151087865145,3.6424002527344763,4.415700900943883,10.929044324722028,18.349147067121795,3.6387227847750796,3.500764184263925,1400.2178612796463,428.2416107580622,83.81654545149438,4.42752823498566,12.969919728840985,6.191159057150315,14.570013748570275,1041.044447938032,37.87983377350948,35.81526761230226,78.2006628380901,0.6631480750872774,2436.0918378201745
4200,33.09276644481022,6.516051168555057,3.562917630356388,4.213262009598196,10.990902257731006,17.89064661218792,3.4898114249333654,3.4024891034163023,1436.4333950759953,442.4993128131644,77.86033596684851,4.207790013313499,12.631673602725536,5.902839523192246,14.251347401852383,960.0051588496993,36.94864520388387,34.804935240189195,219.163942818211,0.6924721692713013,2391.1522175581417
4300,32.11326575037094,6.431293637432232,3.5454434841844717,4.105659896484358,10.737176788363328,17.708802206288997,3.511213055783037,3.4370507411178077,1426.760973745552,472.43314430796215,65.97098217218259,4.153249311041722,12.471819875207604,5.7064166337203615,13.538710589100976,850.8546787946043,35.27728958823017,32.47588754106846,38.802461602024735,0.6945887175452546,2384.746561911931
4400,29.850382344919197,6.253941802080073,3.4427377299367525,4.039964228074196,10.513867862106284,17.964496340088388,3.4015121671770485,3.3221498339953004,1410.5863333130992,480.80586108346387,83.80391284321442,4.0447732103807965,12.42188813011743,5.54467315253144,13.282494387225325,821.8361831916825,34.5937215241255,31.937203733089646,182.61925355239555,0.717849296118179,2357.186514650762
4500,30.406033568211377,5.982194042839234,3.4258543980130876,3.9552532472311244,10.386107484932456,17.970586087868686,3.2852624944941624,3.252652963439467,1444.053754567344,503.013907708499,64.99218213808088,4.050753072990374,12.224085515024798,5.32783887151198,13.119351656182392,682.8852212143646,34.639196238033676,28.65926980861607,2.130867313646533,0.717265491877273,2413.302085837254
4600,27.975932943117495,5.905384663527606,3.3276771235621876,3.91027814834094,10.121614310633547,17.81924086568139,3.2544563553915613,3.12401702443472,1441.7009008290183,511.2040472971864,53.37374641008321,3.865928721516845,11.584797771664661,5.232510362350319,12.929112812894065,673.3700673034958,33.65431137110698,27.7716697678767,158.2399709934288,0.7449704281038259,2328.1727141697484
4700,28.09284151671566,5.7379267249085375,3.1991238926007166,3.894095634558896,9.597575158142472,17.561317475274944,3.2843600649209286,3.1416416672437197,1464.1162882974359,532.6803810358524,61.6764260159778,3.920967350329144,11.406123901159074,5.0549374174180235,12.439246591703606,646.971450799732,33.05804697400987,25.64132928122271,-0.15510177426490657,0.746385776600726,2328.135355805002
4800,26.888215021769522,5.796559976263991,3.160466955252907,3.805067950530538,9.503510309501623,17.457293987849116,3.1214671284605777,3.0276161373628905,1443.4160317539702,547.8571364406667,61.1438213784469,3.6914803773353526,11.36387177804351,5.0133470411512695,12.526737291679408,567.3485203207011,30.85523904385211,26.075460531227876,77.25270873439722,0.7519894716130141,2357.9814366408787
4900,26.311276859022087,5.6263274186437675,3.083704533014695,3.6067737026458473,9.190472192286395,17.55324404477708,3.16105145235983,3.011948027498226,1430.736375503401,575.4211621111766,59.549446870635066,3.7586894865122313,11.022396296073726,4.537212427677417,11.890945007642033,550.5548439177385,30.750824400231604,26.054446594146587,118.14111226320884,0.7631726122031344,2276.111619528411
5000,25.738169549639487,5.38080340587413,2.976089424828487,3.619280281271229,9.265882148742293,17.226327147012537,3.080415029812054,2.875319840718481,1442.8868567088073,579.5969806659782,52.45880890927691,3.6306780849228204,10.883841576682773,4.437253078560582,12.133648557860155,403.0256990181281,30.643428168167873,22.856161739232125,94.00632783718098,0.7875183378543279,2236.511701704528
