miliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrineExternal,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mRBC,mKidneyTubular
1000,66.79933864387218,7.066992850640454,2.918156351213346,4.668880182836169,11.08913370356792,4.126289978083756,1.5137815359544915,3.6691182949095573,558.7501636053295,13.523353590514846,991.9278066180523,4.737179378314532,14.204781374164448,15.022618493565336,12.876992770068831,4416.746923811397,38.74696639537062,102.08801789841714,3228.071588579273,0.08633379914983834,551.3196563757494
1100,68.69841217358322,7.615441872135398,3.2844973590589746,5.022722961740628,12.05763644864584,4.581613833089666,1.8713929897213197,3.949036758744221,644.0776840356156,16.47997779650705,953.2872425415005,5.012645541649796,14.880589076927771,14.920731750564817,14.467386512087051,4572.757779053743,42.41481994944068,103.44514406071059,2946.9737997630937,0.10016656491946985,714.6245491208996
1200,70.37383248625817,8.080770811246582,3.678307239469921,5.255278612493892,12.951512569700204,5.673057005938872,2.0500635238663913,4.169943108530023,680.6569812959499,29.537038382086,894.3318249590607,5.224252094359868,16.06501501037076,15.157538192032456,15.418331571551452,4524.304659226119,45.239884649135874,101.49728257951679,2667.5816289988843,0.11971436523709969,850.5106466148956
1300,70.90894994358479,8.425293991741299,3.9238729228542626,5.60915456446348,13.19147442052928,6.638006611011515,2.2971981173349216,4.3114822857795945,735.2713733101344,24.07319647132072,856.1013942265479,5.6055549632914214,16.462238912056446,15.025591942002436,16.289876897261717,4546.637804758674,47.512932181408154,101.03487182213351,2332.22018210043,0.14424637879807628,945.6939558848496
1400,71.05844969696095,8.616751434069133,4.128934870967499,5.788142361200022,13.745245345862221,7.18523983800593,2.5857054846167866,4.487748163788372,775.2801661901358,35.41488307389308,818.5069680487384,5.709412699076949,17.259811318835656,14.832262638432548,17.532241713121245,4488.2043282585055,49.605985670280845,100.28176914596452,2123.465278307411,0.1481826345423902,1079.185410070629
1500,72.17607439612907,8.785612858291632,4.3747755845067715,5.830176804972033,14.298030344387424,8.336409283242146,2.80137052419046,4.597959485800898,855.393442164793,36.75834124534026,764.0770895402095,5.876764284962608,17.57657747797443,14.72773920106971,18.011427061221113,4400.421152491503,51.49224370525131,96.76254183268433,1838.4040810664226,0.1686132817118884,1261.0836184728655
1600,71.41416821881177,8.987721542413446,4.527406132475286,5.973218268960799,14.743604173301547,8.707872888376714,3.0154040398610333,4.7012018204081025,913.7501678520978,57.13730018411301,708.9900861722208,5.952397558387139,17.64213381071294,14.445759431090837,18.500450062409566,4265.067107543811,52.83356501736346,96.22177461602577,1734.659900274675,0.19187088770681784,1329.9655277248255
1700,70.31553192634864,9.242097451467277,4.525371732480762,5.931942413723521,15.083719572341943,9.659798139065607,3.160778305098735,4.831058449338981,935.2029035563847,69.42312691853151,673.5625242888855,6.031456742180706,17.937293427512323,14.107534243839789,18.533934624482832,4094.7490994466484,54.655199286698576,91.51494930591214,1476.1285941880014,0.21894598673529894,1497.6087092657576
1800,68.60886951255223,9.124209206764977,4.686292968762816,6.106921419605276,14.919411318823698,10.38231744279482,3.3909467499468966,4.8401323297633665,976.176752154851,73.28356222314694,617.9082313430514,6.074105423012212,18.324017424873198,13.770295003682692,19.22726849908016,4015.6156903115852,54.884870278912764,90.37163749390466,1355.9029634552523,0.23561579706737928,1566.1242527483928
1900,67.692204071659,9.29850376830446,4.813061057524819,6.050828235859815,15.159270621233855,11.074181831448158,3.4851755661298793,4.826247761366183,1019.669584611851,87.88195530690383,598.9879066532935,6.032897848618627,17.967775150621875,13.454518559284873,18.98146383081245,3860.2504309118212,54.67962562510174,87.48602254354184,1238.5253891998043,0.2756713637156505,1636.6558896567315
2000,66.13342826409693,9.277984744954242,4.750135317191772,6.110709681283526,15.02753631123109,12.140351097005125,3.6568156635809776,4.8370762937117195,1041.3988816168007,91.10102704329728,540.0922646202054,6.109775347197975,18.003705263536624,13.071216090004116,19.568018002602535,3692.8485362772085,55.717867079555774,84.12400635848635,1115.7172179259344,0.30341617572464546,1745.2008353004753
2100,65.25813791761468,9.215999913824719,4.853340297163008,6.026560055549318,15.305214419333959,12.531101401212284,3.7878695684623502,4.889036301779871,1106.7122200916172,115.91197540269066,512.656002548062,6.075755885778819,18.325609509020747,12.948251359713145,19.18991864332636,3629.0783335067986,54.609949013256404,82.41996709353342,1025.3123915054994,0.3053312900433265,1850.2138989259377
2200,64.18834626187919,9.209430814135912,4.764153948694435,6.049420739897243,14.973182260231031,13.159831406033222,3.868968784207228,4.780074609733763,1146.2924250275298,126.75633017005798,455.624920170854,6.0137974452289065,18.137298214912818,12.38073573582559,19.41560909628671,3381.954592316588,54.05121419632823,78.78785104106234,972.1232390336153,0.32571256760475537,1911.3921025997886
2300,62.88848351377173,9.081884424832365,4.86191554176484,6.001649776206706,15.1248820146408,13.847416324655631,3.911525368894029,4.7819398301978016,1158.5125499583091,128.9185080512049,424.86128917373964,5.94675787374731,17.738896634353846,11.926781765791327,19.479356340036134,3238.192044274249,54.13832269044514,74.24416191319501,812.508859065627,0.34391164118533807,2025.7173386963223
2400,60.82153438739751,8.897045358479062,4.713116313514237,5.91782334310526,14.86478737966101,13.965133348721256,3.984447913407744,4.733548808597532,1159.7756427047934,154.15970804518471,404.8526978562548,5.948020098384196,17.76162272858866,11.800216822079625,18.941222645134868,3094.954027548026,53.35913149322316,73.3980316106286,796.7155777561309,0.364180777596524,2113.92361182191
2500,58.27145041147236,8.923708901413839,4.815111849850547,5.871211983769835,14.759418825758225,14.819291130387866,4.031474828329339,4.644820506245896,1198.3336661875364,160.21150786142775,353.68848903483223,5.790538924356018,17.6078170354587,11.248621282061743,18.986199531347925,2881.8330695326404,53.10794306841042,70.78954618136679,642.121337319902,0.404405615596034,2186.1794890843507
2600,56.674569798978084,8.86374551455277,4.761756754877543,5.767426910032055,14.432349779890432,15.26960639341846,4.0906547982121975,4.569264663255367,1206.8961754991687,175.6899601888745,351.41231075038706,5.831928212296685,17.416976359115804,10.823489438266929,18.969776318345183,2748.567029478381,52.22947319363571,67.96764085262082,627.8733563533594,0.4242793108048917,2166.120480863657
2700,54.32780833309043,8.725694127195988,4.714192187499988,5.666039624921125,14.359873071467387,15.803433182474203,4.103297043855048,4.573000662430153,1228.0941886974829,204.1180106347049,316.6344461939866,5.683745473510305,17.107411844569775,10.427921887712007,18.685608576615067,2643.7290097333575,51.83507255804639,64.2732188877475,511.2615397203456,0.45031123293710096,2255.085916230367
2800,53.984188878715166,8.555088753385647,4.64963381154988,5.668359810326942,14.2506837568327,15.977627890312533,4.077874837518134,4.500748705840102,1245.972664930949,220.9702671380151,288.4021624371019,5.543000294925127,17.03225454745535,10.039272339058297,18.38055257753997,2543.54736771189,49.93299859401659,62.94194088766878,440.7488931907105,0.4615206805770194,2303.5324872116653
2900,52.293311190261164,8.301838293394491,4.548718105873833,5.532569988966494,14.088146848156581,16.11049315413311,4.063208903741528,4.3840759710724795,1288.2929562246397,231.62463824173847,266.154134563603,5.444375754267703,16.351296915327175,9.71647095908638,18.109199857108024,2341.006177451036,49.57842899716295,58.42125111825649,517.6783202789932,0.4812216385991106,2356.8694569573363
3000,50.39737712430828,8.154265533776911,4.416421822456821,5.339819739046145,13.536524215903096,16.897996959959833,4.093637696888913,4.391110968250411,1294.8296731224186,249.02463088323333,253.73900623788842,5.487935419880208,16.444326782833503,9.360670926369796,17.779078626914075,2235.545041143013,47.93656751090052,56.02495785685313,526.2146596949162,0.5064583785661351,2350.1050332246236
3100,48.65122929436008,8.147850119124195,4.427497583005773,5.344283390000864,13.643364415844152,17.035008036472156,4.000529089509542,4.334142873602584,1319.3281919160786,264.729433790565,231.22386986964005,5.335842916193321,15.914938321627515,9.060684026957142,17.316168928776584,2034.104613862082,46.88836045211642,52.96191060452363,294.97931381917874,0.5034743628241132,2443.0828625071686
3200,46.66399957196075,7.883370864803262,4.344829344083257,5.162421274491639,13.106947204601056,17.001491908533584,3.955018655291766,4.180847826837077,1352.4978276460108,279.7043633227272,213.24960245167625,5.156386745316123,15.602418270598525,8.939160938899517,17.41407380200462,1945.5753599528173,45.694272301650244,52.71706737296267,269.7180911862585,0.5403997863697061,2436.765835694547
3300,44.6938053670952,7.701850705648316,4.218699165822131,5.069064332825206,12.908009700261482,17.544849505189788,3.99436733542641,4.164540933190005,1350.1226078686875,302.9524169118642,174.9482621591127,5.1405041356915095,15.287931448769735,8.298057200359773,17.008063265695853,1780.0652520410883,45.14607223182244,49.033983227441176,321.8719090202982,0.5407436304049759,2466.5682191125993
3400,44.180378902471965,7.723343619779327,4.231382016646924,5.017198185175451,12.748675386403931,17.547747848230046,4.011998580916031,4.119674866381201,1345.1590590897995,317.5775405293257,158.24305379123558,4.993797168343942,14.989669927774663,8.163242954726192,16.746419892176526,1653.6985267928035,44.02514668019878,46.985544303170165,210.5010756557142,0.5726803840343373,2492.39328984041
3500,42.46923765427686,7.422340129297948,4.105858471037382,4.954823998999374,12.407344449143025,17.43161434149618,3.8689287351519397,3.996364484274247,1361.046967833449,328.5631059857321,142.28146311047766,5.008874083339302,14.775344895750049,8.026652346573202,16.31224401315799,1580.8660001814314,43.16964662640948,44.346045433748905,328.2176473342736,0.5900276933374208,2461.3581516286235
3600,40.12759823189915,7.2787736983795455,4.036425950633944,4.889275815325859,12.327511108402508,17.953446383902286,3.8523946658328825,3.877942430036375,1391.3772552248224,344.2983254068378,136.05948826498806,4.8138440910822595,14.49562739039392,7.4523796231936865,15.865098076600828,1500.1413407215605,43.13150782360368,44.98183714639459,232.5626519012913,0.5988513253317514,2463.0395748497604
3700,39.0402061837761,7.277112674600678,3.904856603567626,4.769495162191026,12.177167673526611,17.9296240362319,3.816372050819465,3.7793560035927967,1403.5509982047336,360.78797636869865,139.56034817185133,4.7347491369303745,14.328832386940377,7.207296305042702,15.824295913573765,1344.749551375247,41.139349353128814,41.442178377464444,182.2010537435184,0.6028199929865237,2498.3116629803253
3800,38.42440207132341,7.106950724686071,3.943278999444526,4.568289149688416,11.861287435782469,17.727697392276426,3.761817427482007,3.743590852413873,1378.8157746319803,390.5673207972816,104.02700138430767,4.715014672956831,13.85076108065455,6.979426492271817,15.504653897002699,1315.7079514078405,40.40392821693469,38.86298721124035,132.4785889709052,0.6278010245764271,2425.609202374773
3900,36.7832039445865,6.830371394758054,3.761359236689447,4.481657583553644,11.564740560894966,17.939570152581435,3.753460612096946,3.6472351050628387,1379.9373155545816,393.96493545335915,96.81860923858805,4.619963686238084,13.88642951180821,6.73316205929952,15.183880699392931,1155.4954224584487,38.777620432805946,39.17001933594546,271.2843299516135,0.6516257398417221,2425.243831678704
4000,34.55491744161247,6.701453219637256,3.6972079867880394,4.483860812923541,11.376750366492697,18.080388825200952,3.7063004750289554,3.637896702149042,1425.148536266273,413.62730841066,101.42710475480727,4.387024368835261,13.353630289070544,6.453060660515474,14.743021769492566,1097.5552334633085,38.993079950802304,37.72475184280234,189.35397681970403,0.6620574877037247,2449.9798209652367
4100,34.51347277798322,6.721824671591778,3.6819487644712723,4.387770238683756,11.15674806740218,18.365331240710702,3.6086064539516736,3.5095876374940245,1435.8553167794823,427.13611106298174,105.48275820550683,4.45275996367757,13.254529331211923,6.245576196360389,14.383902892915948,1026.3827120243964,36.81121575722584,34.01119965115146,189.2281375732517,0.6693024001376157,2474.4230716495304
4200,33.340691729878934,6.562068327508413,3.5890149960886597,4.347751753468559,10.775556244903196,18.064462658781487,3.5755347565080133,3.466187659866967,1416.7999855432245,453.79832622701826,71.60704912190536,4.320055226965915,12.667227043979258,5.861685391416313,13.901570515204872,918.3373216586037,36.307067150006226,34.78183689600751,200.52510578891253,0.6757732196733143,2468.2587118135916
4300,32.31714572190071,6.358113115475069,3.4907936004190585,4.128275454000024,10.608575449672353,18.18437685541156,3.4866263178566235,3.3335894247410542,1446.582285467575,469.91048671967314,69.16475254211466,4.145630118062051,12.57984269031881,5.659163244750342,13.71089436435515,897.5804125471856,35.19386768050421,31.046345934593166,199.36149555940415,0.7123860154728597,2451.1098860839297
4400,31.060697700840922,6.23222887405032,3.4500459223121616,4.1223311264336475,10.260939187001455,17.898888406175423,3.3899673213242636,3.3661384175727216,1449.4432359843436,479.0758619709749,86.25728283883319,4.16501064872875,12.42702925274244,5.75630958462845,13.595777904714172,712.7794977196669,34.51138265074727,31.129786226657078,118.20460716487746,0.7184701207171548,2444.4657779196305
4500,29.147574959080302,6.105139457341387,3.414508151952507,3.955821211597098,10.102769945799947,18.175962060615948,3.3876875478340835,3.2770919067562074,1421.78527825546,491.6731447059228,65.21086344554107,4.019325122607574,11.948167136838325,5.236952233079845,12.969017354612166,651.5571674918178,34.550883242541516,30.763279920135016,34.7143500014351,0.7216481935010252,2368.2935633772718
4600,28.98354452693281,6.053206746647923,3.3276445563500685,3.8464700458848853,9.925552769549842,17.911485156987464,3.2370396654695184,3.116137179420156,1420.9112017462583,509.51091431321726,76.28845489205307,3.928614859248081,11.792278196603574,5.097580173673798,12.7152990709935,603.019520149982,33.11317229447619,29.488819312767358,92.5658254507219,0.7281676802931509,2331.886151086045
4700,26.93797968160001,5.8727613173629045,3.2662317560454275,3.833464515909217,9.943827443741856,17.792263109501917,3.180431645029922,3.1566219907569906,1463.2142984546736,533.5860202588223,70.5027403257991,3.7663315437723344,11.6864762755165,4.996611215611532,12.567652810319256,593.9275737231101,32.79792187570506,27.933173814867,19.23789723929547,0.7486497104152936,2324.1925253992345
4800,27.02364548362903,5.756888258359265,3.0863926054216573,3.7002298646991894,9.541536947823719,17.9326334265209,3.2293114456660654,3.020302608531127,1458.437308532894,546.3119998811168,53.18241119726859,3.7188847320335365,11.431706087745386,4.703170386929167,12.62087003179292,556.2918380900971,32.06471395541943,25.029666671332567,35.24425282692396,0.7720713498570875,2340.004946305331
4900,25.696345485980217,5.5412794959029466,3.0936965650154993,3.701284893190237,9.331032885959349,17.766905459948692,3.0536845301527413,2.9246042514708246,1446.4544468253093,571.8192715868792,32.05648361900464,3.758244832875529,11.216457602320522,4.8393014254630495,12.128288444322118,577.9580621398009,31.097186779193912,25.75685984987339,-33.34353955040463,0.7822790974382811,2288.870321692107
5000,25.794926294939614,5.500955962796027,3.0399466682509044,3.5629877790518636,8.977019457024046,17.074793947557442,3.0807052127204653,2.9301245589476337,1453.2420118002615,585.534738535353,48.48759699038541,3.63191196111967,10.797088921222677,4.703230818449796,12.010980537638861,474.1303676292756,30.452766810175262,22.59826431895895,152.9167381581867,0.7828690787249698,2231.6696484451604
