miliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrineExternal,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mRBC,mKidneyTubular
2400,60.72330433841492,9.009652493693654,4.753998360049868,5.918202548943051,14.903452462988751,14.27476841217112,3.9991766506103037,4.710218223490661,1179.341707197505,149.88264107181334,413.63416874013865,5.90859303108317,17.648292851164904,11.61593320871878,18.919177071103704,3162.512977302073,54.259843047312145,71.49110151295795,880.6580233378588,0.3875542194404613,2127.554024519729
2500,57.91155486447239,8.963037609516581,4.793923563452147,5.776626931585422,14.764521327261427,14.919611255368887,4.072733642830018,4.702017297156981,1226.409427023265,160.57549656191313,368.18455168238006,5.813758302187,17.504166512460323,11.317841823264526,19.176692965158566,2951.9326190323236,53.53229102573657,68.29626489875044,759.6067841683104,0.3871619651009746,2117.825435694976
2600,57.27982114304699,8.704508402239762,4.685741755435862,5.754353820095757,14.565565531338194,15.291346561874848,4.092502322546651,4.628374481528553,1223.9854423843144,173.46989390698468,351.7946503532953,5.6860899525627975,17.20987390968013,10.812545268489064,18.893720811268732,2775.8470100635304,51.72695619854065,66.64179483705936,665.5809795649942,0.4250504621415614,2223.1683365974022
2700,54.81873797079512,8.661714094170485,4.705844301739598,5.641433573855376,14.518174719233736,15.863790813432354,4.03782065385846,4.518576632001765,1235.1920484167485,202.43533424836784,299.2533086651902,5.731411886563476,17.284181112246344,10.67282734871324,18.464640762024892,2621.025687398624,50.564718616819114,63.64205098414263,514.1572655791622,0.42937987866645905,2214.4666264080115
2800,52.85533385149382,8.60471286767445,4.535900849759877,5.650721898565709,14.307491217680937,16.21785094238363,4.108254335180949,4.536677606548682,1284.5282816362826,210.62053202373642,303.71393000669593,5.61583245590902,16.801786897265565,10.030469509443655,18.154924089796992,2540.7306439959366,50.67156194091221,61.77400182411228,564.6400456148031,0.4693835983143666,2271.20885584365
2900,51.931681383118644,8.449660166881214,4.507876453503169,5.485824153697181,13.954601750654875,16.28532377425899,4.122030383164166,4.441922647034635,1293.8650066106302,222.52325650722037,250.89229617653035,5.583910278324739,16.37964389638466,9.810350607932747,18.064076969553504,2344.421529926825,48.92202067798113,60.17154006493927,397.7044975484549,0.47416286590040624,2329.660169254353
3000,49.757492092107675,8.221215962500564,4.421873976430685,5.351425151649266,13.537958990136348,16.868558167561325,4.065038418972984,4.404308181797546,1304.7931743596837,245.61774838807372,234.08362677291865,5.494629441883095,16.208005441471087,9.30043240306467,17.62396225131777,2143.8893496341066,48.36693785384272,57.51848439050873,389.1220384635792,0.48499136741707793,2376.6845091029054
3100,47.45837118348932,7.990204612714413,4.420647222662327,5.376782491588362,13.389964016529818,17.050588774387776,4.056518590719614,4.312606276691879,1333.205432600954,261.6391521508884,219.64137866311088,5.2623711043979275,16.04151051755732,9.15897271654175,17.26928729657851,2038.6493246076752,46.88807495282986,55.06058012241516,464.2092169942806,0.5202333876204829,2401.1326892456455
3200,47.354643819112695,8.049228054410168,4.315146003493824,5.175094349822245,13.228494548809186,17.43243659850349,3.9717139634752807,4.258721132846519,1324.5392783484106,272.9785100848714,219.82593132962296,5.158143364790504,15.890929196351324,8.707353139382189,16.89860183590463,1959.0795968459206,46.3228633056373,52.13914395363594,309.2881458545694,0.5239301646250223,2413.970399694347
3300,45.15318277513019,7.868831550838188,4.218471447804903,5.166539106772613,12.905595031207794,17.049133800311164,3.9584721957537305,4.181184445997377,1324.506864483654,295.1226793446775,192.04612157079274,5.088116860176385,15.371988816176643,8.504121191794168,16.89674441334339,1845.4257496400835,45.09573671974422,48.94839313489726,308.0146524843409,0.5566515775595707,2483.1963434193444
3400,44.15864757812492,7.72296008026815,4.198151191100812,5.105564180021324,12.856142075013375,17.262364851699296,3.8924670384555293,4.096459696011164,1358.0448065804655,311.9441639764929,167.04976266746098,5.083136749688694,15.254019116026631,8.338405046421686,16.327044477880477,1653.555899426016,44.58172797942592,47.24842723703338,363.84983882394795,0.564963876597117,2448.54237976575
3500,42.77420306874721,7.630529782105401,4.113955266898754,4.861867833640809,12.623271014820768,17.97497183907887,3.960594434057284,3.9698220118571217,1360.2864049458744,334.9717010541488,156.63970173105764,4.930061034959657,14.884134931968955,7.789679769054572,16.505205911917084,1539.9671633898747,43.19341613063191,44.80748317665151,163.7902425099381,0.5886395981578776,2468.8358126320213
3600,41.21445415996644,7.352089258666813,4.033410698881534,4.913883598251248,12.33601273361122,18.12820995825778,3.801793500932759,3.8747184042100207,1380.9098799702358,350.75690345372965,151.38021745248253,4.769050867845431,14.69756704948305,7.532854416205991,16.039398639951546,1466.9974033058618,42.983245965693015,44.21392308618125,285.7286403169887,0.5965738819590669,2507.0807238134216
3700,40.03095841775904,7.3311122876525125,3.9854365860701333,4.669197451399786,12.246327178770748,18.223643148395464,3.791035628953472,3.8105308618721274,1378.7653635235001,363.8695728109818,127.18046593819778,4.706833750167358,14.053613065144123,7.47161889101005,15.831617813276878,1281.4139045873192,42.06067475209313,42.98504580290164,170.7826844600758,0.617031690761596,2456.0147539813843
3800,38.41923469432576,7.078117939508742,3.887770261069069,4.588047006824638,11.976467387190324,17.86102262507869,3.7528374401884457,3.742713738015999,1415.2839029447773,372.68877814191495,115.16027741688936,4.664174927760291,14.187861647328477,7.094882147960561,15.417651828880935,1196.6276359643164,40.08975486644932,39.46706291620565,133.58261142847567,0.6295665124903991,2474.0372654269927
3900,36.03461204989442,6.983016989626301,3.760013573343968,4.508573855445633,11.435973081618869,18.18948403068533,3.756359604647691,3.6752166041851626,1415.3665878229608,396.04233683175977,109.18268901833333,4.526517280838876,13.766944433747494,6.826454035657581,15.080744023366062,1225.8193207355105,39.007889438601396,37.60371610426308,92.74372236452905,0.6354207165185467,2505.4299699474936
4000,35.79243234812467,6.751467384520101,3.7378110885541855,4.455553949955286,11.154410074923167,18.359427042078966,3.622161774089007,3.54682499220207,1416.8725903535214,419.4351481938633,112.10625981787717,4.452704583818842,13.156116686295661,6.478032747793753,14.433652330962987,1050.4178234079095,38.425163835218754,37.19576808571206,82.35642084614707,0.6460729269172096,2461.122651231036
4100,33.83039021828808,6.560643020775668,3.7187537897877885,4.367917578099224,11.294092702488745,17.90817783088251,3.5243050081282306,3.551330776713103,1407.2634250055373,431.0248294504049,94.39328274286461,4.327154969525369,13.191177746943154,6.454329809915808,14.38700220172803,925.3910180760784,37.56533246618251,33.86464091779611,239.2876022177905,0.6835685876086681,2488.620550140227
4200,33.07888646501698,6.522319347324669,3.6212078986015195,4.222528629897276,10.841697007071467,17.749917882740856,3.509256561096404,3.4437253163714847,1417.4564505657474,454.9081278620976,68.82923783979717,4.239340524747765,12.960139468939346,6.2065273791151,14.190105869144796,878.8455152378874,36.68154961002792,33.067264488516,116.76941787219847,0.6813741909391674,2428.030772886427
4300,32.16060791204224,6.2981235047444954,3.4899113748715607,4.220254646871932,10.758909692133528,18.140642219752536,3.514289875993224,3.3821382739123456,1449.0461118629062,462.12294034746725,67.50383513040701,4.20036268272032,12.468658400103205,5.995868448363675,13.77694253041623,895.9897398546773,36.33767998463004,32.76385303767809,191.29875153607298,0.6975892414975879,2422.019983405675
4400,30.176168928676493,6.1540403176241805,3.4181218982513046,4.146185534930987,10.479413009520362,18.276902740660955,3.4360491187364297,3.277750376452525,1411.874301636201,479.8546918279077,59.37866371845527,4.103347814787929,12.438181409015524,5.738831946644879,13.777737218857876,718.2337502543371,34.50428684032305,30.73086158787786,126.27009614440102,0.7098457422337936,2359.967927659954
4500,30.280784066852092,6.076387886709058,3.3622237661824173,4.045755003928599,10.196610031382704,17.78239162945261,3.3628195664285205,3.1763909868204983,1433.7244073705126,507.997295559825,81.43790077304968,3.9596479518721277,12.10404328319085,5.451708505878103,13.489831053346446,648.5917724560958,33.48074083827851,28.451091257785876,192.53911064870437,0.714345303857307,2380.4945155611504
4600,29.117718501054203,6.008406422114646,3.2552452314459788,3.8470397603086672,9.812279103190026,17.842026922080827,3.3128906055204017,3.2137269405752074,1426.5359510848086,521.0647382608158,52.5623305392735,3.9114465263287865,11.567671431543843,5.23767257586872,12.869275644796689,721.7270830579118,33.879436895073546,27.949657234873158,184.87133351037596,0.7301536250507649,2384.7243224855374
4700,27.262833893851685,5.900238285354007,3.1872222126687957,3.881152712685343,9.75390027282921,17.96221264330738,3.2437752911081943,3.0834773670903086,1464.655438689491,541.6179630090754,41.25689291228086,3.769970056082847,11.58104261978927,5.223461540727336,12.79654590314399,602.2651796501908,32.01534095746305,26.683099310658516,23.979109600454628,0.7497310851703954,2335.248825645599
4800,26.679964629504138,5.694723953179334,3.203622272518935,3.698275015681818,9.429668440514229,17.85901820570027,3.2094440778839965,2.972150539889464,1450.5983672848197,547.4292064837439,42.681287237775315,3.7857773612206302,11.051574856717293,4.951499241169491,12.53194659277019,486.3847063779093,31.56129040855368,26.002362169288148,151.25036317672965,0.7570407935740803,2295.0059036490316
4900,26.564624460166055,5.57263024421627,3.106066605312773,3.6979723539711213,9.31320970788357,17.301083164924606,3.105819683010113,2.9504970101086077,1461.1486305325018,565.5877271380709,32.36478845910041,3.599755876816982,10.855184779602958,4.701263873135998,11.967672982900995,476.70123610297236,30.115865304868244,24.838819265367082,38.20814107855034,0.7642570118603333,2247.17818191761
5000,25.69843974132926,5.488937710993134,3.0646870589803776,3.571670398042862,9.107282272139587,17.649985738645682,3.1068713249769386,2.9442197212647363,1442.2520701944425,573.6936574762335,47.0962814110044,3.5339812297820505,10.816513752035968,4.5417895067490495,11.65081682024103,405.733558936963,30.170857454581814,23.625710316690448,90.28058712760213,0.7692363631286874,2281.888737384472
