milliseconds,species_1,species_2,species_3,species_4,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_40,species_41,species_42,species_43,species_44,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_69,species_70,species_71,species_72,species_73,species_74,species_75,species_76,species_77,species_78,species_79,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_89,species_90,species_91,species_92,species_93,species_94,species_95,species_96,species_97,species_98,species_99,species_100,species_101,species_102,species_103,species_104,species_105,species_106,species_107,species_108,species_109,species_110,species_111,species_112,species_113,species_114,species_115,species_116,species_117,species_118,species_119,species_120,species_121,species_122,species_123,species_124,species_125,species_126,species_127,species_128,species_129,species_130,species_131,species_132,species_133,species_134,species_135,species_136,species_137,species_138,species_139,species_140,species_141,species_142,species_143,species_144,species_145,species_146,species_147,species_148,species_149,species_150,species_151,species_152,species_153,species_154,species_155,species_156,species_157,species_158,species_159,species_160,species_161,species_162,species_163,species_164,species_165,species_166
0,1.17510804502861e-06,2.26917415591732e-07,0.0,0.0,0.0,9.319822426088992e-07,8.10419341399042e-07,0.0,0.0,1.5397967486581799e-06,0.0,7.69898374329091e-06,2.30969512298727e-06,0.0,0.0,3.24167736559617e-06,8.91461275538947e-07,0.0,7.164643288949999e-07,1.78292255107789e-06,0.0,0.0,9.72503209678849e-06,1.13458707795866e-06,0.0,0.0,0.0,1.13458707795866e-06,0.0,1.9450064193577e-07,0.0,0.0,7.6989833745501e-06,4.05209670699521e-05,3.2011563985262205e-06,0.0,0.0,0.0,5.6729353897933004e-06,0.0,4.45730637769471e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6729353897933e-07,0.0,8.91461275538947e-07,0.0,0.0,0.0
100,8.239875160748271e-07,2.191602124779515e-07,7.757203113781499e-09,1.5301666783278862e-07,-5.718611164364261e-08,-6.390117548019918e-07,-7.605746560118504e-07,1.323599262731707e-06,2.107535792559611e-07,1.5030030836757054e-06,3.677513271921725e-08,6.846017055680139e-06,1.456728435478745e-06,8.52960530075067e-07,1.8527812213234744e-11,0.00011543323962908862,0.00011308302353903173,1.2681596578658154e-05,3.679324091637613e-07,1.4343906313466514e-06,0.00012317554661288682,-5.973596704183364e-05,7.28578190210058e-05,6.42673734654317e-05,0.0,-6.313278639192409e-05,1.8993663540507619e-19,1.1345870735078055e-06,4.446722520512394e-15,3.574376833132959e-08,1.5875687362534877e-07,4.131755318282987e-18,7.698983374447847e-06,2.539045441136458e-05,9.505528551061379e-07,2.2506035434200804e-06,1.6854233615755296e-06,1.122131448903354e-05,5.060742767855375e-06,6.121926219379265e-07,4.447786807848573e-06,9.51956984451867e-09,1.0225502264267046e-16,4.880362405153732e-50,4.573256701334022e-46,2.162931491448302e-53,8.975054890408692e-48,0.0,0.0,0.0,8.150786271979303e-48,3.586410383075957e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012041457093002238,9.485109965483014e-05,-3.637174149263667e-05,3.726320276817551e-05,0.0,-5.367442575584585e-13
200,5.332575109047466e-07,2.1998513785095102e-07,6.9322777407827054e-09,1.7118747351521648e-07,-1.607227930237033e-07,-2.546158945316692e-06,-2.6677218465265522e-06,2.8540421301675938e-06,5.316608509076616e-07,1.4469785107056253e-06,9.277148711518143e-08,6.146879268784516e-06,7.575906487388104e-07,1.5520889410565506e-06,4.6739608843539484e-11,0.0002892855549858444,0.00028693533889578794,3.160611511480477e-05,8.105179571482638e-08,1.1475100178977167e-06,0.00031311409845427525,-0.00015307598928310107,0.00016923313461000573,0.00016064268821881604,0.0,-0.00015950810115208588,4.791480457916946e-19,1.1345870667306093e-06,1.1217627401567043e-14,3.199121171768187e-08,1.6250943027083348e-07,1.0423068104910874e-17,7.698983374292145e-06,5.529265765724127e-06,3.5964945085762074e-07,2.8415069476685937e-06,4.051238876987975e-06,2.8166369293588813e-05,4.612405589815795e-06,1.0605297999775055e-06,4.447785421698645e-06,9.520955994434999e-09,2.579559976258882e-16,1.2311559084941908e-49,1.1536831779054486e-45,5.456369146997492e-53,2.2641129776997126e-47,0.0,0.0,0.0,2.0561769484626128e-47,9.047341092428139e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002970517369652573,0.00023398087917080176,-0.00011133959952134884,0.00011223106079688748,0.0,-1.3723598930636937e-12
300,2.4252750573466597e-07,2.208100632239505e-07,6.107352367783911e-09,1.8935827919764429e-07,-2.6425947440376394e-07,-4.453306135831392e-06,-4.574869037041253e-06,4.3844849976034794e-06,8.525681225593619e-07,1.3909539377355456e-06,1.487678415111456e-07,5.447741481888894e-06,5.845286199887591e-08,2.2512173520380343e-06,7.495140547384422e-11,0.00046313787034260015,0.0004607876542525442,5.053063365095139e-05,-2.058288177341086e-07,8.606294044487818e-07,0.0005030526502956636,-0.0002464160115243685,0.0002656084501990057,0.0002570180029722003,0.0,-0.00025588341591224767,7.68359456178313e-19,1.1345870599534132e-06,1.7988532282621694e-14,2.8238655104034143e-08,1.662619869163182e-07,1.6714380891538756e-17,7.698983374136444e-06,-1.4331922879916327e-05,-2.3125395339089634e-07,3.4324103519171066e-06,6.41705439240042e-06,4.511142409814408e-05,4.164068411776216e-06,1.5088669780170846e-06,4.447784035548717e-06,9.522342144351326e-09,4.1365697260910593e-16,1.9742755764730086e-49,1.8500406856774946e-45,8.749806802546681e-53,3.630720466358556e-47,0.0,0.0,0.0,3.2972752697272955e-47,1.4508271801780323e-51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004736889030004923,0.0003731106586867734,-0.000186307457550061,0.00018719891882559945,0.0,-2.207975528568929e-12
400,1.566666482016269e-08,2.2142413090396315e-07,5.49328441681724e-09,1.8889289261685357e-07,-3.5382523377372214e-07,-6.126856547464825e-06,-6.248419448674567e-06,5.740697241292856e-06,1.120465481649978e-06,1.3413366815299753e-06,1.9759102466764346e-07,4.8062118158142214e-06,-5.579208881562124e-07,2.8668116421113797e-06,9.706257101572866e-11,0.0006155333640089973,0.0006131831479192588,6.708846414006948e-05,-4.6325917807087693e-07,6.031990441120394e-07,0.0006698398167527949,-0.0003196065134379335,0.0003589970587132531,0.00035040661062497316,0.0,-0.00034927279560407337,3.336851896597111e-13,1.133815431857903e-06,3.228127507243738e-10,2.536196591275237e-08,1.6868984280385072e-07,4.4883335003251536e-10,7.67382745821684e-06,-2.988194795057668e-05,-8.153879558385692e-07,4.016544354364781e-06,8.225090560736453e-06,5.830073423385967e-05,3.968686205059746e-06,1.7042489480724444e-06,4.447787884290747e-06,9.511105768381396e-09,6.80961302439961e-15,1.1425903210627866e-12,6.046498635430272e-13,1.4028459696882178e-14,6.1603736974355415e-15,1.1272519365433642e-12,5.965329103921996e-13,1.3840138559305775e-14,1.4889544937645524e-09,4.379136282874441e-13,6.0776754819747995e-15,1.1121194578812494e-12,5.885249210110362e-13,1.3654345486222737e-14,1.4689664401846164e-09,4.3203497913984214e-13,5.9960874256010115e-15,1.0971901209508838e-12,5.806244326458299e-13,1.3471046540338017e-14,1.4492467106451992e-09,4.262352462751877e-13,5.915594625293913e-15,1.0824611987327859e-12,5.728300021792492e-13,1.329020823993754e-14,1.42979170310518e-09,4.2051337030391014e-13,5.836182378094574e-15,1.0679300008156747e-12,5.651402058666791e-13,1.311179755277368e-14,1.4105978638780846e-09,4.1486830605788156e-13,5.757836178419492e-15,1.0535938729049102e-12,5.575536390761244e-13,1.2935781890030524e-14,1.3916616869827983e-09,4.0929902239956445e-13,5.680541715411575e-15,1.0394501963376949e-12,5.500689160317313e-13,1.2762129100372357e-14,1.3729797135033832e-09,4.0380450203362957e-13,5.60428487032584e-15,1.0254963876047383e-12,5.426846695605608e-13,1.2590807464069634e-14,1.3545485309571314e-09,3.983837413211543e-13,5.529051713950413e-15,1.0117298978783337e-12,5.353995508429607e-13,1.2421785687205013e-14,1.336364772671197e-09,3.93035750096273e-13,5.454828504062259e-15,9.981482125468614e-13,5.282122291660796e-13,1.2255032895958619e-14,1.3184251171676889e-09,3.8775955148533486e-13,5.381601682916766e-15,9.847488507553185e-13,5.211213916808795e-13,1.2090518630966464e-14,1.3007262875571164e-09,3.8255418172844877e-13,5.3093578747719265e-15,9.715293649522747e-13,5.141257431622792e-13,1.1928212841758662e-14,1.2832650509394703e-09,3.774186900034532e-13,5.238083883444214e-15,9.584873404428182e-13,5.07224005772596e-13,1.1768085881269104e-14,1.26603821781403e-09,3.723521382522463e-13,5.1677666898986225e-15,9.456203949473774e-13,5.004149188281179e-13,1.1610108500420319e-14,1.249042641496658e-09,3.6735360100939284e-13,5.098393449870987e-15,9.329261781666602e-13,4.936972385688349e-13,1.145425184278094e-14,1.2322752175448785e-09,3.624221652331475e-13,5.029951491520727e-15,9.204023713522663e-13,4.870697379312388e-13,1.1300487439294929e-14,1.2157328831910073e-09,3.575569301386075e-13,4.962428313117307e-15,9.080466868832541e-13,4.805312063241886e-13,1.1148787203080809e-14,1.1994126167826928e-09,3.5275700703322664e-13,4.8958115807561175e-15,8.958568678481409e-13,4.740804494078083e-13,1.0999123424302083e-14,1.183311437230789e-09,3.4802151915444056e-13,5.802856231121928e-14,1.1674264034650568e-09,3.4334960150957e-13,0.0005996513268405864,0.0004723268920093587,-0.0002641529410846142,0.0002650444024385314,7.053678688017515e-18,-2.863228545718974e-12
500,9.456275534556485e-09,2.2130974306511535e-07,5.6076710486366515e-09,1.2404457121218925e-07,-3.951252879770131e-07,-6.9933941327999304e-06,-7.1149570340091245e-06,6.494990448380879e-06,1.2052281264580279e-06,1.313854948065256e-06,2.2163286784502175e-07,4.363702412878874e-06,-8.88367583152095e-07,3.1938184468209376e-06,9.809772874428605e-11,0.0006938014215067768,0.0006914512054184515,7.547003629657651e-05,-6.189469882189217e-07,4.475112339641078e-07,0.0007566452940738452,-0.0003231859469707991,0.00044206741314341464,0.0004334769641043234,0.0,-0.00043234658828232125,1.8201568018518885e-12,1.1303780636614075e-06,1.7607515247106334e-09,2.551115853102015e-08,1.6654122076307275e-07,2.448262772541173e-09,7.561764750277344e-06,-3.05380848523103e-05,-1.3761355310169518e-06,4.577291929543195e-06,8.106152010111296e-06,5.851497624333267e-05,4.647194072133361e-06,1.0257400267384748e-06,4.4478098181492504e-06,9.456262026165749e-09,3.4763939488980007e-14,6.232516939817888e-12,3.298199230048734e-12,7.652140149326929e-14,3.3603149542840986e-14,6.148850257556874e-12,3.253923476018918e-12,7.549416131939935e-14,8.121838539970857e-09,2.3886987804516875e-12,3.315205345069739e-14,6.066306735294942e-12,3.2102420894782043e-12,7.44807110442274e-14,8.012809187774832e-09,2.356632361088345e-12,3.270701297200424e-14,5.98487129548454e-12,3.167147091506286e-12,7.348086554911114e-14,7.905243469654014e-09,2.3249964084122187e-12,3.226794681487057e-14,5.904529062982409e-12,3.1246306102936986e-12,7.249444220048223e-14,7.799121737461673e-09,2.2937851437435513e-12,3.183477477868618e-14,5.825265362332448e-12,3.0826848797038073e-12,7.152126081648509e-14,7.694424606812185e-09,2.26299286597683e-12,3.1407417739470867e-14,5.7470657150851664e-12,3.041302237854377e-12,7.056114363406558e-14,7.591132953540186e-09,2.2326139505394708e-12,3.098579763542281e-14,5.6699158371529825e-12,3.0004751257179186e-12,6.961391527649942e-14,7.489227910207298e-09,2.202642848364372e-12,3.0569837452658693e-14,5.593801636201016e-12,2.9601960857410336e-12,6.867940272135914e-14,7.388690862655882e-09,2.173074084876345e-12,3.0159461211146633e-14,5.518709209073027e-12,2.920457760482145e-12,6.775743526890771e-14,7.289503446608686e-09,2.1439022589920893e-12,2.975459395082754e-14,5.444624839251821e-12,2.8812528912676034e-12,6.684784451091928e-14,7.191647544314782e-09,2.1151220421336686e-12,2.9355161717922476e-14,5.371534994353713e-12,2.842574316865786e-12,6.595046429991682e-14,7.095105281239762e-09,2.0867281772551097e-12,2.896109155142476e-14,5.299426323656743e-12,2.8044149721790263e-12,6.506513071882453e-14,6.999859022800975e-09,2.058715477882234e-12,2.857231146977181e-14,5.228285655662019e-12,2.7667678869530982e-12,6.419168205102464e-14,6.905891371146307e-09,2.031078827165182e-12,2.8188750457697992e-14,5.158099995687721e-12,2.7296261845039976e-12,6.332995875081956e-14,6.813185161976237e-09,2.003813176943869e-12,2.7810338453261726e-14,5.088856523495498e-12,2.6929830804618456e-12,6.247980341428827e-14,6.721723461408562e-09,1.9769135468257796e-12,2.7437006335048645e-14,5.02054259094876e-12,2.6568318815316217e-12,6.164106075053432e-14,6.631489562885288e-09,1.9503750232763208e-12,2.706868590954579e-14,4.953145719702204e-12,2.621165984270615e-12,6.081357755332099e-14,6.542466984120895e-09,1.92419275872124e-12,2.6705309898684255e-14,4.886653598922678e-12,2.585978873882145e-12,5.999720267308528e-14,6.4546394640917875e-09,1.8983619706612284e-12,3.1652989783909956e-13,6.367990960065856e-09,1.872877940798265e-12,0.0005505464097837153,0.0004336527662466148,-0.00035193983178932704,0.00035283129349240335,3.8475883350919e-17,-2.895378166090697e-12
600,3.245886248950281e-09,2.211953552262675e-07,5.722057680456063e-09,5.919624980752525e-08,-4.3642534218030387e-07,-7.859931718135031e-06,-7.981494619343681e-06,7.249283655468906e-06,1.2899907712660785e-06,1.286373214600536e-06,2.456747110224002e-07,3.92119300994353e-06,-1.21881427814798e-06,3.5208252515304968e-06,9.913288647284345e-11,0.0007720694790045567,0.0007697192629176439,8.385160845308352e-05,-7.746347983669658e-07,2.9182342381617623e-07,0.0008434507713948955,-0.0003267653805036647,0.0005251377675735762,0.000516547317583674,0.0,-0.0005154203809605688,3.306628414044057e-12,1.1269406954649123e-06,3.1986902986969026e-09,2.5660351149287935e-08,1.6439259872229478e-07,4.44769219504984e-09,7.449702042337847e-06,-3.1194221754043926e-05,-1.9368831061953317e-06,5.1380395047216085e-06,7.98721345948614e-06,5.872921825280568e-05,5.325701939206977e-06,3.472311054045003e-07,4.4478317520077546e-06,9.4014182839501e-09,6.271826595356041e-14,1.1322443558572953e-11,5.99174859655444e-12,1.3901434328965669e-13,6.104592538824629e-14,1.1170448578570365e-11,5.911314041645637e-12,1.371481840794932e-13,1.4754722586177161e-08,4.339483932615931e-12,6.022643141942012e-14,1.1020494012708616e-11,5.831959257945373e-12,1.3530707660223204e-13,1.4556651935365049e-08,4.281229743036849e-12,5.941793851840747e-14,1.0872552470018214e-11,5.75366975036676e-12,1.3349068455788453e-13,1.436124022866283e-08,4.223757570549249e-12,5.862029900444723e-14,1.0726596927232013e-11,5.676431218408139e-12,1.3169867616102693e-13,1.4168451771818165e-08,4.167056917183183e-12,5.783336717927779e-14,1.0582600723849205e-11,5.600229553540945e-12,1.299307240801965e-13,1.3978251349746285e-08,4.111117425895778e-12,5.705699930052238e-14,1.044053755726544e-11,5.52505083663262e-12,1.2818650537810035e-13,1.3790604220097573e-08,4.055928878679377e-12,5.6291053555434047e-14,1.030038147796827e-11,5.450881335404115e-12,1.2646570145262648e-13,1.3605476106911211e-08,4.001481194695114e-12,5.5535390034991547e-14,1.0162106884797312e-11,5.3777075019215065e-12,1.2476799797864893e-13,1.3422833194354597e-08,3.947764428431536e-12,5.478987070834285e-14,1.002568852026772e-11,5.3055159701213294e-12,1.2309308485061042e-13,1.3242642120546212e-08,3.894768767887915e-12,5.4054359397592824e-14,9.891101465956781e-12,5.234293553369118e-12,1.2144065612587965e-13,1.3064869971461839e-08,3.842484532782003e-12,5.3328721752928185e-14,9.758321137952107e-12,5.164027242050692e-12,1.1981040996886717e-13,1.2889484274922406e-08,3.79090217278178e-12,5.261282522807746e-14,9.627323282361211e-12,5.094704201195774e-12,1.1820204859589013e-13,1.271645299466248e-08,3.740012265761005e-12,5.1906539056099554e-14,9.49808397088122e-12,5.02631176813361e-12,1.1661527822078017e-13,1.2545744524478546e-08,3.6898055160781275e-12,5.1209734225497216e-14,9.370579596428064e-12,4.958837450179878e-12,1.150498090012191e-13,1.2377327682455814e-08,3.6402727528783355e-12,5.0522283456652325e-14,9.244786868824354e-12,4.892268922354847e-12,1.135053549857956e-13,1.2211171705272245e-08,3.5914049284184114e-12,4.984406117857657e-14,9.120682810545236e-12,4.826594025132014e-12,1.1198163406177372e-13,1.2047246242579532e-08,3.543193116414025e-12,4.917494350597413e-14,8.998244752521154e-12,4.7618007622170325e-12,1.1047836790356089e-13,1.1885521351459135e-08,3.4956285104092623e-12,4.8514808216612393e-14,8.877450329997197e-12,4.697877298356482e-12,1.0899528192186876e-13,1.1725967490952766e-08,3.4487024221680165e-12,5.750312333669798e-13,1.1568555516666617e-08,3.402406280086969e-12,0.000501441492726844,0.00039497864048387106,-0.0004397267224940405,0.0004406181845462753,6.989808801382063e-17,-2.9275277864624195e-12
700,-2.964503036655923e-09,2.2108096738741964e-07,5.836444312275474e-09,-5.652071597138758e-09,-4.777253963835947e-07,-8.726469303470137e-06,-8.848032204678237e-06,8.003576862556928e-06,1.3747534160741289e-06,1.2588914811358167e-06,2.6971655419977865e-07,3.478683607008182e-06,-1.5492609731438638e-06,3.847832056240056e-06,1.0016804420140083e-10,0.0008503375365023365,0.0008479873204168363,9.223318060959059e-05,-9.303226085150106e-07,1.3613561366824462e-07,0.0009302562487159457,-0.0003303448140365303,0.0006082081220037377,0.0005996176710630243,0.0,-0.0005984941736388164,4.793100026236234e-12,1.1235033272684171e-06,4.636629072683171e-09,2.580954376755571e-08,1.6224397668151683e-07,6.447121617558508e-09,7.33763933439835e-06,-3.1850358655777544e-05,-2.497630681373714e-06,5.698787079900022e-06,7.868274908860983e-06,5.894346026227868e-05,6.004209806280594e-06,-3.3127781592947414e-07,4.447853685866258e-06,9.346574541734454e-09,9.06725924181408e-14,1.6412370177328036e-11,8.685297963060165e-12,2.015072850860438e-13,8.848870123365172e-14,1.6192046899583873e-11,8.568704607272365e-12,1.9880220683958705e-13,2.1387606632383466e-08,6.290269084780174e-12,8.730080938814272e-14,1.597468129012229e-11,8.45367642641255e-12,1.961334421602367e-13,2.1100494682955302e-08,6.205827124985352e-12,8.612886406481056e-14,1.5760233644551872e-11,8.340192409227226e-12,1.9350050356665795e-13,2.0817236987671644e-08,6.12251873268628e-12,8.497265119402389e-14,1.554866479148162e-11,8.22823182652257e-12,1.9090291012157164e-13,2.053778180617462e-08,6.040328690622824e-12,8.383195957986925e-14,1.5339936085365977e-11,8.117774227378074e-12,1.8834018734390822e-13,2.0262078092680424e-08,5.9592419858147264e-12,8.270658086157375e-14,1.5134009399445697e-11,8.008799435410873e-12,1.8581186712213512e-13,1.999007548665496e-08,5.879243806819283e-12,8.159630947544528e-14,1.4930847118783577e-11,7.901287545090302e-12,1.8331748762875354e-13,1.9721724303615162e-08,5.800319541025857e-12,8.050094261732425e-14,1.4730412133393607e-11,7.79521891810197e-12,1.8085659323593843e-13,1.9456975526053348e-08,5.7224547719867265e-12,7.942028020553906e-14,1.4532667831462415e-11,7.690574179760514e-12,1.7842873443231283e-13,1.919578079448374e-08,5.64563527678374e-12,7.835412484435811e-14,1.433757809266174e-11,7.587334215470642e-12,1.7603346774084033e-13,1.893809239860893e-08,5.569847023430336e-12,7.73022817879339e-14,1.4145107281550501e-11,7.485480167235589e-12,1.7367035563781752e-13,1.8683863268605053e-08,5.49507616830845e-12,7.626455890473029e-14,1.3955220241065678e-11,7.38499343021253e-12,1.71338966472956e-13,1.8433046966523986e-08,5.421309053639777e-12,7.524076664242716e-14,1.376788228610042e-11,7.285855649314112e-12,1.690388743905357e-13,1.818559767781082e-08,5.348532204991063e-12,7.423071799329645e-14,1.3583059197168388e-11,7.188048715855758e-12,1.667696592516183e-13,1.7941470202935392e-08,5.276732328812803e-12,7.323422846004306e-14,1.340071721415321e-11,7.091554764247858e-12,1.6453090655730292e-13,1.770061994913593e-08,5.205896310011043e-12,7.225111602210464e-14,1.3220823030141711e-11,6.996356168732397e-12,1.6232220737301312e-13,1.7463002922273775e-08,5.136011209551738e-12,7.128120110240247e-14,1.3043343785340105e-11,6.902435540163459e-12,1.6014315825380108e-13,1.722857571879732e-08,5.067064262097285e-12,7.032430653454052e-14,1.2868247061071734e-11,6.809775722830828e-12,1.5799336117065196e-13,1.6997295517813764e-08,4.999042873674796e-12,8.335325688948601e-13,1.6769120073267418e-08,4.931934619375664e-12,0.0004523365756699729,0.00035630451472112715,-0.0005275136131987533,0.0005284050756001475,1.0132029267672226e-16,-2.9596774068341423e-12
800,-9.17489232226209e-09,2.2096657954857179e-07,5.950830944094884e-09,-7.050039300180247e-08,-5.190254505868852e-07,-9.593006888805239e-06,-9.71456979001279e-06,8.757870069644952e-06,1.4595160608821787e-06,1.2314097476710973e-06,2.9375839737715694e-07,3.03617420407284e-06,-1.8797076681397463e-06,4.174838860949613e-06,1.0120320192995822e-10,0.0009286055940001158,0.0009262553779160287,0.00010061475276609758,-1.0860104186630542e-06,-1.955219647968637e-08,0.0010170617260369958,-0.00033392424756939585,0.0006912784764338987,0.0006826880245423745,0.0,-0.0006815679663170639,6.279571638428393e-12,1.1200659590719217e-06,6.074567846669431e-09,2.5958736385823494e-08,1.6009535464073889e-07,8.446551040067175e-09,7.225576626458854e-06,-3.250649555751117e-05,-3.0583782565520945e-06,6.259534655078431e-06,7.749336358235826e-06,5.9157702271751686e-05,6.682717673354208e-06,-1.0097867372634439e-06,4.447875619724761e-06,9.291730799518808e-09,1.1862691888272105e-13,2.15022967960831e-11,1.1378847329565864e-11,2.640002268824309e-13,1.1593147707905704e-13,2.1213645220597348e-11,1.1226095172899074e-11,2.604562295996806e-13,2.802049067858977e-08,8.24105423694441e-12,1.143751873568653e-13,2.0928868567535964e-11,1.1075393594879719e-11,2.569598077182414e-13,2.764433743054548e-08,8.130424506933856e-12,1.1283978961121364e-13,2.0647914819085525e-11,1.092671506808768e-11,2.5351032257543107e-13,2.727323374668042e-08,8.021279894823301e-12,1.1132500338360054e-13,2.0370732655731203e-11,1.0780032434637e-11,2.5010714408211635e-13,2.6907111840531076e-08,7.913600464062456e-12,1.0983055198046085e-13,2.0097271446882715e-11,1.0635318901215202e-11,2.4674965060761933e-13,2.6545904835614487e-08,7.807366545733676e-12,1.0835616242262513e-13,1.9827481241625936e-11,1.0492548034189116e-11,2.4343722886616987e-13,2.618954675321231e-08,7.70255873495919e-12,1.0690156539545638e-13,1.9561312759598848e-11,1.035169375477649e-11,2.401692738048806e-13,2.583797250031904e-08,7.59915788735659e-12,1.0546649519965711e-13,1.9298717381989868e-11,1.0212730334282435e-11,2.3694518849322795e-13,2.549111785775206e-08,7.497145115541908e-12,1.0405068970273513e-13,1.903964714265711e-11,1.0075632389399688e-11,2.3376438401401524e-13,2.5148919468421227e-08,7.396501785679557e-12,1.0265389029112324e-13,1.878405471936668e-11,9.940374877572148e-12,2.306262793558007e-13,2.481131482575595e-08,7.29720951407867e-12,1.0127584182293945e-13,1.853189342514888e-11,9.806933092420487e-12,2.2753030130676756e-13,2.447824226228766e-08,7.199250163835111e-12,9.991629258138299e-14,1.8283117199770112e-11,9.675282659229268e-12,2.244758843500213e-13,2.4149640938385453e-08,7.102605841518548e-12,9.857499422875476e-14,1.8037680601319584e-11,9.545399530494613e-12,2.2146247056029094e-13,2.382545083114306e-08,7.007258893903999e-12,9.725170176109553e-14,1.7795538797908712e-11,9.417259981531629e-12,2.1848950950201754e-13,2.3505612723414935e-08,6.91319190474727e-12,9.594617346343365e-14,1.755664755948203e-11,9.29084060614085e-12,2.1555645812880997e-13,2.3190068192999593e-08,6.8203876916036665e-12,9.46581708656324e-14,1.7320963249738168e-11,9.166118312332771e-12,2.1266278068425253e-13,2.287875960196802e-08,6.728829302689442e-12,9.338745869883067e-14,1.7088442818159056e-11,9.043070318109876e-12,2.0980794860404098e-13,2.257163008613552e-08,6.638500013785298e-12,9.213380485246867e-14,1.6859043792146235e-11,8.921674147305165e-12,2.0699144041943515e-13,2.2268623544674724e-08,6.549383325181575e-12,1.0920339044227392e-12,2.1969684629868178e-08,6.46146295866435e-12,0.00040323165861310187,0.0003176303889583834,-0.0006153005039034662,0.0006161919666540194,1.327424973396236e-16,-2.9918270272058654e-12
