milliseconds,PKN1,ZAK,MAP2K3,MAPK14,MAP2K4,TP53,ATM,MAPK13,PRKACA,SRC,BAD,PTEN,SHC1,PIK3R1,PARP1,AURKB,BRCA1,YWHAZ,TGFBR1,CSF1R
1000,0.49496261116818036,0.02405390251183206,0.032524143524496354,1.4424845938307014,0.0004570614566222165,2.204176593651851,0.15961423019088178,0.23573152011303242,0.4019301642161879,0.44638029489545084,5.380678052873709,0.7494979675500749,2.9492960918397086,0.9028923538704202,1.5166003497926248,0.9013107166864763,0.1595806956370025,0.9363793377236095,0.9161594633142045,0.2517185048721816
1100,0.5590446400622345,0.032496907810311296,0.06706780752580004,1.4635198848626059,0.0018955808228625411,2.1764414327014463,0.1453650601731919,0.2024401002451249,0.39029089003855977,0.4091504002393015,6.399825407222682,0.8120678838298685,3.081742633193944,0.9257920578668251,1.5675817329308268,0.9903879139916115,0.17224025152916747,0.9365641160539888,0.9329901854034289,0.2647516611194548
1200,0.6675882012966797,0.024336457007059154,0.07513935897018732,1.3925524199537331,0.011364231483392176,2.190870988310798,0.15918996498866886,0.18036100936124547,0.407721242531124,0.4152558327336072,6.511572773812254,0.7773784301939156,3.144822635066303,0.971434100271572,1.6149059181132526,0.9869257800906952,0.15910512742842414,0.9317412528100375,0.9479184421922827,0.27797208527801226
1300,0.6125043839388402,0.03952453949809974,0.05151021198738345,1.592341642008062,0.0022196315935970896,2.3312109191751587,0.1322174078833421,0.1618555383209241,0.39352399762541246,0.3658555649794927,6.776023510689423,0.7977430105450117,3.436809400045073,1.0196521114957413,1.6119154718861486,0.9903420548924007,0.18122188889707178,0.931475527999597,0.9481790817422706,0.27337904296111165
1400,0.7668958294024497,0.04417271074453435,0.06852759521051868,1.6218317282768702,0.014354773353085066,2.453247937919169,0.1398046344729149,0.1346836243876726,0.3848741970442048,0.33993162434262825,8.148917331690964,0.8427944893716407,3.2601715056621647,1.0576838719420685,1.7119204712468223,1.0496512836408365,0.19267203706502384,0.919868398099583,0.9644658614808276,0.28137086176568915
1500,0.7731927699828636,0.04602892318819891,0.0927289931452186,1.8129154363811264,0.007308971384600199,2.6988565347281317,0.14900776658107046,0.12978538451437902,0.38894643916515115,0.3418352936887409,8.700458500098675,0.8231853646474143,3.5085408812706897,1.0809877634316258,1.7449920955765412,1.065636856725243,0.1762831020007601,0.9238326804331641,0.9619398882543988,0.30681223830668103
1600,0.8433118424033261,0.04689859783548293,0.10005826093462176,1.8429138120924693,0.012829919286350496,2.9953741838987997,0.14738257400267263,0.1074155221513215,0.40641040197551276,0.3061218180335737,8.235108609965906,0.879675572717985,3.934131635477142,1.1028608926988657,1.8614408173044816,1.0990152883322735,0.1879947943340356,0.9157572865448346,0.9835376076039355,0.32635625874133095
1700,0.8462196694454032,0.05333045443683521,0.11837707183715501,1.8956762510899008,0.013662089096989787,3.0287230082918493,0.14804117843114994,0.10554829121765456,0.4176775729844009,0.2863033038502839,9.599998440905496,0.8892077051067655,3.9932541897262968,1.1064775069024526,1.905084309069496,1.1944153339589902,0.2068858683472182,0.9202757175922109,1.0011651862383293,0.32564423840927514
1800,0.8778179747679662,0.06364682766547675,0.11973977031781445,1.8779968407549188,0.02205105582755512,3.576860755365742,0.14330728221253064,0.07664576727330501,0.42441178697110155,0.2925638171723705,9.484310854970769,0.8636099129164623,4.027205168882899,1.1376804562839977,1.815426751350614,1.2038727868285144,0.2136696919752792,0.9135686874341972,1.013716899935685,0.3488700491257708
1900,0.931103205791215,0.0648186431992445,0.1254515260480913,2.0331607471172704,0.01596842779693136,3.677480821936706,0.1440616717824153,0.09769299076621671,0.42675749866674273,0.28266547173101886,10.731018083980834,0.8750101083619197,4.265897143226986,1.1417945170530577,1.9893805561831255,1.1749778307922458,0.21640078004610183,0.9071560127360244,1.015706390269705,0.3789063446844351
2000,0.9557371075047886,0.07021316064117995,0.13331277791324284,2.192631794500047,0.024183234110654782,3.4597794429118855,0.17210396559248742,0.07798511157118132,0.41777055704559335,0.24571498326465566,10.231499772765812,0.9772864120688394,4.704045880892614,1.1453327182994824,2.018018549279554,1.2556970508290044,0.20492993109851199,0.9081672369190945,1.0386640780100231,0.3804700543514195
2100,1.0374306452906312,0.07212088296338603,0.1673330505214083,2.2427221801785664,0.03095404162607753,4.0663043215439325,0.17453812648389141,0.07170682080208837,0.43557334098226047,0.23696738233488868,11.044090135670364,0.9569633796294367,4.945277218465943,1.1565617021212704,2.0265907017685474,1.2488065999156006,0.2178922191823486,0.9056013544783235,1.0586461441722215,0.3782890706975429
2200,1.0525191664686475,0.08688819993098681,0.18284705966957068,2.185179997927694,0.03112410460881949,4.125862511253117,0.1634483181139374,0.06956631523186554,0.43460931463442826,0.2410451615711713,11.65228386200192,0.9478996233078105,5.1084380964974025,1.1822803136217073,2.022609699775877,1.359735982475273,0.21676035361777515,0.9101545102353776,1.0758402237071727,0.4173088007423702
2300,1.1346960107764703,0.08415766706486026,0.20050493239174372,2.309849589608633,0.0388987984037647,4.210062285614238,0.1919898174234737,0.08534647632501048,0.46063259313084093,0.2395521198078881,12.232170561465063,1.015412183970967,4.911069584040699,1.1588259618628152,2.066751269131169,1.343491578420036,0.22197927878908652,0.9103173648199193,1.072905762009209,0.4117099714208276
2400,1.219017549759056,0.09961061132594881,0.1820208889748195,2.4754283977545475,0.03637080737531753,4.242295797720758,0.19430354582165932,0.06998284867788039,0.457598005874405,0.22217109305743146,11.83918644036189,1.0092076154390517,5.33202499812065,1.1904520215560157,2.165652091410705,1.4259498850015397,0.23267311338127802,0.914697702266162,1.0903985924809974,0.42470501709986114
2500,1.2828773160216036,0.09733064160186483,0.21864028127220114,2.6474247184831903,0.041529460372894116,4.558864185257897,0.1799865349305296,0.04597562955690992,0.48553882914450225,0.2187820725716284,12.490923886772155,1.0693305689927202,5.4524492751787745,1.158545417255409,2.185441076763404,1.4357452692701236,0.2512517986741992,0.9266781757277552,1.11595457448632,0.4489443235209425
2600,1.2757779796376194,0.10547474098374159,0.2233904395252868,2.5886981138107563,0.04567208305366071,4.808386274537289,0.19486726248832395,0.05678525669665223,0.4856261569170162,0.23501950942165686,13.249322648157204,1.0963755983557442,5.836828724953105,1.1612550767411591,2.2683127259785394,1.4534020507431689,0.2374171672722791,0.9239006301869249,1.1188699903764205,0.4551860144724426
2700,1.307237095986789,0.11287126749484593,0.2587011873358707,2.8611947931919754,0.04854306528305693,4.895624143514264,0.1999855077428259,0.0643641929044231,0.4983311764252828,0.23119425475952343,13.514331178494347,1.1596060560660324,5.6463898211094605,1.1754819126087015,2.3604660720762065,1.4764910834872051,0.24351345502811433,0.9199962956021761,1.1337150712096136,0.4625661848556141
2800,1.378283600098244,0.11983287087637345,0.26440870899643887,2.903473935813474,0.04948869214894752,5.108140367051362,0.21029897227089925,0.06702965360822496,0.5191766176451945,0.22067421582859958,13.561896007884858,1.1844286210351005,5.859666986197208,1.1664778618104013,2.3480510006838924,1.4750497780505785,0.2565170155308567,0.9368119367210277,1.1512720563070185,0.47578426080774494
2900,1.4345313182377624,0.13960872866292456,0.25694906769371934,2.902651529597038,0.05513311849281041,5.122295348346814,0.20568435479316774,0.07929767642406334,0.5136296379375038,0.2078991478998021,14.806290318141192,1.2288233738597714,6.179957641955852,1.1501204858028065,2.4879288047942816,1.5171638180199951,0.263293827609499,0.930822284741687,1.15527946871501,0.48139576659313743
3000,1.4968030560020629,0.1524073731847555,0.26825012536341136,3.0007827453002345,0.06681398959342608,5.50308355479828,0.2068190399753165,0.08483543902841371,0.5389253509344855,0.21605660103553675,15.587979825740932,1.2464011031959974,6.475427012010006,1.1546008972371797,2.468193159819325,1.578414600929686,0.2576118653395137,0.9474646017753673,1.1776239620620979,0.5034578991631455
3100,1.4928576445133341,0.1502525121395659,0.2964262083945396,3.205609966230284,0.0625152151174767,5.691783464543427,0.22161624121285836,0.05854935953342873,0.539847247176494,0.23178323609594068,15.751907685240395,1.3735510245828522,6.71772369708843,1.122772380793389,2.4752266652941888,1.5842373568594765,0.2674442886362259,0.9441101719367986,1.1739154653793586,0.5086951075403602
3200,1.5361685865558914,0.16701248697381624,0.30096409758974807,3.0952659463124825,0.07683048098738379,5.708371389293171,0.2381147591003708,0.08822536214556405,0.5402665250610481,0.2200550249514493,15.898347388088851,1.3927845732885797,6.624138129940559,1.1299591080557139,2.623677436755791,1.6148504885269295,0.28277284805078995,0.9556409960470706,1.1841892091010864,0.5136648373455506
3300,1.6986436781176355,0.1662213479036419,0.3184309168877494,3.2729834080487357,0.07776769532305143,5.948483345040979,0.24553298116662753,0.06817980939870678,0.5510023790151458,0.22740503116073024,16.144078044378496,1.4223928054356971,6.807732619847607,1.114644992030525,2.653917139643072,1.6751202269003116,0.2756606640048426,0.9609916717618587,1.2003273506179848,0.5284467530595425
3400,1.742516836585231,0.1796179369607964,0.3512767591309128,3.421763550851104,0.08035147731800042,5.913334395707857,0.24307123025338898,0.08739559340135762,0.5848558915560382,0.20597682997717087,17.38040569294963,1.4870350024115002,7.204897320496891,1.1137432168572572,2.7381407718945376,1.6726918594404943,0.2868890032157797,0.969669992382471,1.2285165757578675,0.5648487162925503
3500,1.697159477660532,0.18067793968001752,0.38438151743054644,3.3172985910311676,0.08411916735275098,6.247002973921593,0.25073337576585414,0.08460593212793578,0.593521045449989,0.21761049889021092,17.64455940876651,1.4933313969598907,7.157204673548042,1.0941750237115244,2.6854792274158554,1.7421906530166609,0.30397434348685715,0.9789328205985138,1.2323430170333942,0.5731050308722712
3600,1.7819358224621054,0.19669964665898612,0.3725391288943707,3.5815978100376378,0.09587917729446511,6.704743314434839,0.26294183897576556,0.089393556414161,0.5935779505433768,0.20743292681817244,17.346048599705533,1.5846773159588334,7.240927544899189,1.0906858482862374,2.724362581876265,1.7446922829860285,0.2958317358408054,0.9967280454804615,1.2235816832506452,0.5654144764621947
3700,1.83835787454033,0.20354545388186016,0.4068965620011457,3.6580020341172252,0.1059863229119802,6.597972520622434,0.24170469563915747,0.10638512842676404,0.611474338777902,0.21278407549654169,18.649467837652658,1.6198244082994357,7.882310770455782,1.0883078984406016,2.7508060859118952,1.784434544372983,0.29186794374355624,0.9960885559560194,1.2394501997455611,0.5703232905530639
3800,1.8521498302179331,0.20916754471653418,0.41039301846844545,3.675348897086394,0.11220168625289136,6.849289362254154,0.25335076999645884,0.12734655618404125,0.6255023757718066,0.22281244516274892,17.812389564310646,1.6644486240426704,7.974093944915957,1.0546807364599065,2.809618824299559,1.8564941243257216,0.3077742705170301,1.0154209586322438,1.2523023678621061,0.590219713805413
3900,1.9716252614677579,0.22089661947737327,0.4193521801569394,3.700263289561399,0.11616940775994451,7.111030455014596,0.2536927133723835,0.11741847174837083,0.6487473825082261,0.21730138156965725,18.492341998674785,1.699395546552386,8.191725684971678,1.0403900075553492,2.9277214841585435,1.9064779054814551,0.30376948707391566,1.0239490478630806,1.249292564804789,0.5949054859363463
4000,2.027519579835999,0.2281871424531332,0.46406466586009926,3.7228633774602424,0.12016101278942677,7.07262642800055,0.26880882811498347,0.11618190059377659,0.6457644476058846,0.21134573780975718,19.783222578692406,1.7478152631237893,8.033060676425967,1.0428126345408686,2.9096899860086487,1.8614536915253963,0.3261323640123957,1.0301050411487385,1.2623667300154806,0.6202621985551852
4100,1.998992534422744,0.22510493147690186,0.4561189755686785,3.9196985026217765,0.12048596767524336,7.314281722415502,0.2707728049180829,0.11003445188043805,0.6795330638752048,0.2284688066522406,20.186011005538916,1.8446230041372313,8.449133580208766,1.0190220094664393,2.975517093720514,1.9032641066399336,0.33595029949970695,1.046619859858781,1.2820255666001623,0.6322761327248558
4200,2.062282022816239,0.23670569947878167,0.49056577045268424,3.971426339117021,0.1310011550766594,7.690864013804446,0.28839217275405965,0.1512343211423076,0.679602016124605,0.21206309045739774,19.547594098672846,1.9380562586363308,8.74541282942284,1.0294003312863342,3.121330726151059,1.999909881400923,0.3190651327922998,1.067787091480753,1.281042702026502,0.6150654098230386
4300,2.1693317722676286,0.2563873775676045,0.5192618524682606,4.1124844407465275,0.13816646319330517,7.650820989045419,0.28077151879541995,0.14102484170590623,0.6866677674629861,0.21655939642651004,20.914444880098717,1.9525635642586294,8.42474691832092,1.020466631269854,3.0729881479100944,1.975366092373337,0.34368904549634055,1.0766883540228276,1.292038675081748,0.6557904012665308
4400,2.1747931806959313,0.252088714348451,0.5391846915129098,4.109530777438415,0.14682163980635793,7.97852699412666,0.3065988208075264,0.17216908181963095,0.6939402695178527,0.2513020852615894,20.761483933539136,2.0116606004913384,8.601714205122015,0.9808483710059626,3.0904566150056034,2.019239930109444,0.34957756720944194,1.0985997291532599,1.291886172516949,0.6323992279961824
4500,2.265729585013552,0.26190305126905694,0.5410751441637446,4.356583277757428,0.15550914658096376,8.072307998283415,0.3032802036064839,0.160480560007197,0.7108603751901522,0.25906432722393413,22.03294345898459,2.017146899050085,9.073509845243334,0.9748535663407951,3.2480351931683393,2.0840650599064983,0.3406845334981422,1.110422466319216,1.2806243277670502,0.6757608909755567
4600,2.210042107173911,0.28187217802721565,0.5361209577710957,4.4025388878642575,0.15793075061182865,8.373994630849745,0.2894416059697671,0.16391881704440392,0.7383837447827404,0.24006473923408223,22.369889587021035,2.086989488955765,9.31381455241007,0.9620918402819153,3.2964904339103294,2.114631215154546,0.34411741124737183,1.120078902839984,1.2890523792371937,0.663539424299555
4700,2.3341871866447184,0.29445465705823154,0.5872875453414776,4.353625943560645,0.16359795833936533,8.413115907810123,0.31657267404660894,0.17537161891960573,0.7402946831732595,0.22872764131057996,22.21182004584834,2.175924864938475,9.2681873949496,0.9477715012179531,3.247661468310598,2.0978274459378725,0.3619016089552134,1.1493440248496043,1.3058602151038476,0.6624657546524794
4800,2.408645923690375,0.28912214214935444,0.5913412750931751,4.349963288313243,0.17224188338897717,8.40069178325918,0.3143379773928562,0.1993950157365808,0.7666682997674666,0.24540782746603404,22.37889615620413,2.202495793731736,9.189570601626796,0.9413876254318735,3.3460205817080095,2.170956413374693,0.35916200219167277,1.163673556539033,1.2975384390213267,0.6723544382208262
4900,2.4883712338712374,0.3063680181152732,0.5923102566556792,4.52340498467828,0.1762260948637854,8.6902431003314,0.3234274911329958,0.17991499919697845,0.7725674356854226,0.2723885269897599,22.86373112687896,2.3359789634444823,9.644477638860137,0.9415589015877882,3.3932644063960344,2.156781863287326,0.3758512499062976,1.1834421484744846,1.2986004480600701,0.6838352455180917
5000,2.4306895531099997,0.3169086927554692,0.6269562128919819,4.528741713118288,0.194310125251414,8.627158145605701,0.3353469108099154,0.20487389949589183,0.791278577602894,0.24106652688951052,23.777925325545365,2.3874858198381514,9.409742803984182,0.9426534375074658,3.4376366616178258,2.240987515880045,0.36708209187805957,1.1917325374970047,1.3051008515959204,0.7171022644513201
