milliseconds,PKN1,ZAK,MAP2K3,MAPK14,MAP2K4,TP53,ATM,MAPK13,PRKACA,SRC,BAD,PTEN,SHC1,PIK3R1,PARP1,AURKB,BRCA1,YWHAZ,TGFBR1,CSF1R
2300,1.213059343703627,0.09355510314695518,0.18983213237919197,2.2898220110071756,0.028921262791847768,4.156548838515063,0.1705699773153669,0.07150728914118168,0.45184056531040445,0.2555219639335085,11.235542573436476,1.0641504708922944,4.957663755733837,1.1912958895789452,2.1661824789601054,1.373228000232493,0.22507506779031652,0.9090382259610444,1.0808097696280938,0.4238170523661074
2400,1.1685358037241995,0.10314691198915693,0.1948815521870938,2.5757357551301294,0.04068992649121934,4.436034635705292,0.18743709208465964,0.07810635657609244,0.4768099843125734,0.24808521403100597,12.215577748972668,1.0463343766312458,5.2597306979250495,1.1856210775735658,2.143606746788845,1.3864869621801283,0.2347172684512343,0.9212178056529885,1.0842401783567968,0.4260050247921672
2500,1.2370964573766174,0.10923098808269883,0.21477979323639734,2.5190767307108466,0.046081529501253125,4.648243437334781,0.19401812851233077,0.04736416724387933,0.47169275746640243,0.24651110174780433,12.125573986349636,1.1205925286680734,5.345627031740031,1.1857119104249971,2.269666891799317,1.4127769614897088,0.23682120848778732,0.9157788158159431,1.1064943334677455,0.4577931566417627
2600,1.296934499344882,0.12206570259425029,0.21907821573310168,2.759791383267638,0.04932103523470956,4.981304201694247,0.18133754087931894,0.050014798429316235,0.4927521291721944,0.23560071586783152,13.158806121733063,1.0990814368198438,5.782509214767301,1.1848574837641541,2.2108188384645895,1.4323227591176286,0.24065449278929996,0.9219809974196164,1.1366769954056823,0.4326968099001452
2700,1.3402090520866803,0.13019024363315831,0.25782483815498075,2.7529079377306105,0.0499384359584713,4.865661392764673,0.19506983281930856,0.06211438833557144,0.4907007914458924,0.20009224693617822,13.359828206671647,1.1247556208709306,5.594049124176936,1.1809356090454084,2.2561151595673987,1.486303539810509,0.25304664462835974,0.9223169195994216,1.149521770378482,0.45328269399277565
2800,1.317667207112393,0.12397609408819918,0.24978119162885506,2.741991834582542,0.0511969566584956,4.841099700032115,0.19397200722385163,0.04772091541945392,0.5044715879559464,0.21111367290660935,13.97788775403348,1.1840105080385641,6.238241917410805,1.1557156179992485,2.4129150992614905,1.532615003539269,0.2552286359934503,0.927630064386637,1.161309879594965,0.4582660625181197
2900,1.4566915974149672,0.13032416951853026,0.2837122760160231,2.855259796943495,0.059399148284202584,5.2976761535104195,0.2248807633209532,0.07113765205128067,0.5145710989779763,0.23469647043928513,14.065349347091846,1.2198474997564053,6.271064779331359,1.1395243667032915,2.4927805040341178,1.55886180408311,0.2637305375667507,0.9304615756672363,1.1721291275345291,0.5024952400862371
3000,1.5410332378503446,0.1341127957966142,0.2725814298146616,2.950480746772791,0.06369928260561901,5.609089078870361,0.2231997348354598,0.05679268283232308,0.5169910931774475,0.2136032469863693,15.58612444007854,1.2531556674307458,6.517424024648865,1.1402713039619399,2.4602277380635016,1.5956027011732357,0.2681809406713614,0.9357676593141726,1.1870033792391232,0.4831624203860986
3100,1.5257630630788457,0.15157953907461336,0.2924805795455291,3.177835481557572,0.07171969764829084,5.492417301502705,0.21186693493621023,0.07684766073443695,0.552003476507,0.21077195480800212,15.198183663641046,1.326183021652656,6.38877701353604,1.1383528028404744,2.5877011602914726,1.6320109892191765,0.26008561589118434,0.9548921133361362,1.1844879645292516,0.49949887723315145
3200,1.537749436884619,0.16117041860348458,0.31189842814188573,3.282237361876174,0.0698427844752457,5.740355386269767,0.21513112397824297,0.08173050222146235,0.5390226757638741,0.19583237173455212,15.571812361548405,1.407242872104644,6.683421397473921,1.1102990679376719,2.5806707534547635,1.6486783315070213,0.27273907402378544,0.9521559804338234,1.194803095940505,0.5118768134414983
3300,1.6903507311426753,0.1751149992906488,0.3292813496777946,3.386038681353248,0.07899448965326748,5.903657401683076,0.23852650056693145,0.07474596841516126,0.5769432477207668,0.21710030449465773,16.4109312649097,1.4010413270841775,6.799594689195725,1.1224096380377033,2.5645298325737986,1.6679058977969285,0.28870090546971083,0.9605975776161875,1.1987968736961907,0.5527003473405021
3400,1.7299621517967287,0.17940325262960288,0.3463991637642834,3.424894758745494,0.08496794485271142,6.275505482349841,0.234061489866941,0.08550324120865642,0.5790145900006645,0.22236963199180212,16.787473290064465,1.4773669831024627,7.2527325303713965,1.1195932832069413,2.6731441153369393,1.6761518480219817,0.2981898573033128,0.9795141839465237,1.2213360939616036,0.5321067415225041
3500,1.7714336845741114,0.1890360591682138,0.3566589960029202,3.334527460807595,0.08799343492810094,6.30905654428643,0.2392197966816554,0.08212195214711611,0.5759407059418987,0.19931233404246895,16.533239766434995,1.5255905656470647,7.366952353275881,1.081962089985419,2.7826028887040435,1.7301018024866446,0.29421952220770786,0.9844836771094059,1.2227942028814767,0.5527694256015389
3600,1.849900508897537,0.1951076055789082,0.36894183327658514,3.5106935186286843,0.0924085296800111,6.448038668798537,0.24146209613216943,0.106976191670275,0.5929012329364838,0.23641615554616857,16.985107805969857,1.5459329461419842,7.7432901696998115,1.0882941492102454,2.7426881631386313,1.7380293934935311,0.29080012455802645,0.9844146040572571,1.2257796630236348,0.5522707754445788
3700,1.7741263396411244,0.19340782510474108,0.38467481010741444,3.617566248013822,0.09793584029369928,6.674883754947696,0.25011235089530504,0.1219852378499096,0.6109306480058172,0.21094664613902622,18.616346493319597,1.6616553129116074,7.482651884547267,1.0764018568073268,2.771836842216568,1.7744892098635474,0.3165504956836389,1.0054319772970544,1.2421138148923139,0.5622842254297669
3800,1.8759011056636397,0.20389047518543857,0.4086306521712464,3.612256852953783,0.10209817994086536,6.639049922711379,0.26116082508699867,0.1112755641631612,0.6149455001718864,0.2366234848003073,19.002042091848427,1.6374992486939102,7.816530400861034,1.0725096099576477,2.9188377350553942,1.8161616916964767,0.30238520342751646,1.009034846423043,1.2365785611607567,0.6077902900929706
3900,1.9601335879739599,0.22578099598717594,0.44490067455874255,3.643683250522651,0.11804325559692376,6.98019016024782,0.26734859835895064,0.1196029871436425,0.6454924239861425,0.21593873633061944,18.260189032739728,1.7562118051089477,7.919312946362006,1.037059080023786,2.9826364128590006,1.8310943299685962,0.30438259442979787,1.0219637153822085,1.26916791286466,0.6065812553542027
4000,1.9689052280915518,0.21952566812171628,0.4438704454725327,3.954643028737189,0.11418671053150099,6.966830759049541,0.2788884703277714,0.12655131517817172,0.6456396053268484,0.21216515479223744,19.819189701462264,1.7699385577059967,8.434075859762702,1.0422671558505734,3.023677387411547,1.9061378994529872,0.3290063991328104,1.0316385680936422,1.2758229680820707,0.6055901824379439
4100,1.9762238731044983,0.238992537414496,0.4689089816627348,4.038386893727782,0.12028195244771654,7.452054921036972,0.29049023549060315,0.12249094937529185,0.6737386549124242,0.22308532995123218,20.160494601995637,1.8546303795781347,8.46308896315023,1.018324027379648,3.0063133200916603,1.9440045247549949,0.3157092786551499,1.0516192352406117,1.2701677145018744,0.6145813622321419
4200,2.0245684038410583,0.2516331856009525,0.4919115320560872,4.073942673249162,0.13274721690956132,7.2952768029852075,0.290938385238794,0.1349521880375135,0.6661085226260023,0.2501870158341257,19.66201045124645,1.9334369380527787,8.557926057337863,1.0087073940787488,3.0295564054190254,1.9219286715875936,0.32540461810835564,1.0605625486995065,1.2807002769753235,0.6452608996251181
4300,2.1918121271786855,0.25808103110252323,0.48862041220558894,4.022562371365559,0.13955214412779296,7.774439533047538,0.28097724971759236,0.13575795360793394,0.6951665694104401,0.24985063384484937,20.25644970412444,1.9638370635255165,8.822873474854054,0.997470589705545,3.03428475946462,2.0152242409854915,0.33662052097332795,1.0847239030023368,1.292692614482706,0.6429571400930076
4400,2.2227700373036003,0.26526615054248354,0.526819327848118,4.197747335980074,0.14063430818253705,7.589053781578585,0.2897504263699509,0.1465674752175429,0.7153825323189597,0.25741928354988136,20.32170178529817,2.0123313250727013,8.982551714042668,1.0038905909697162,3.1076214840294405,2.0331391554203146,0.340488307660648,1.089698423177102,1.2839567529536848,0.6317507569638197
4500,2.2211307433120187,0.27114763958721455,0.5325595014055832,4.187680841657107,0.1490407968032065,7.914737107211044,0.291271197797145,0.17620095183949988,0.7312635178772867,0.22519618219041032,21.37084244343763,2.044751275629121,8.733605725273744,0.9964548172963484,3.2569352296662295,2.0515360697054295,0.3363745097297968,1.103035151448211,1.297577489724145,0.6576354331951212
4600,2.3073389380548393,0.28238125779475237,0.5507333624956338,4.351532348497385,0.1562176759373617,8.172013060329547,0.3045552268490147,0.18812245330870683,0.7436865407073443,0.24546819314504512,21.419344928028682,2.0967314208018966,8.978215472459578,0.9544898571820188,3.2699936513062657,2.0962178587200846,0.34780810465703815,1.124350408155475,1.2872015479731116,0.6647305139493964
4700,2.346042001221402,0.28214178158197223,0.5656510849684613,4.289244576675711,0.16189738030726708,8.500539447577905,0.31689124142227343,0.16987296314039255,0.7464843615419395,0.26599090109975737,21.986053817789323,2.1740116145720005,9.303919283386753,0.9498510473957191,3.2784270142289103,2.112976295309611,0.3519817813307667,1.1396658328345728,1.3000664418608867,0.6602104122651378
4800,2.36634203070085,0.30169526190401236,0.5952805391028742,4.54023954745849,0.1782657211071084,8.443123332955281,0.3179828407629057,0.19586822867449222,0.753641411119389,0.25881494984877357,22.37276196388128,2.222991026400768,9.312226091619804,0.9634638139464082,3.292098664430611,2.2000271599761243,0.3614742473229636,1.1635265175709257,1.3029923970156858,0.6826468688087592
4900,2.4734063747448545,0.312756022420017,0.6105736029694092,4.601726701164838,0.179856886522371,8.69461061262008,0.3175441970215693,0.2050726524445804,0.7714583580402358,0.2584428990891969,22.897158762451337,2.3325397939747927,9.54100548621106,0.9243370636054811,3.361128268682735,2.2050813572706507,0.36364859283435297,1.185374342683827,1.2960075152546688,0.6942909049551482
5000,2.4766827959651168,0.31816198765802606,0.6095158282830414,4.691644836153509,0.18847876282748904,8.652888391516292,0.33611853525066887,0.20617184284185097,0.7849867088242009,0.2600076058440341,23.384861529004482,2.3680376846264037,9.583331461761093,0.9381823989552114,3.415732750746748,2.2087655285692636,0.3756081869101037,1.1987688178584561,1.3214661951381963,0.7008758051300056
