milliseconds,PKN1,ZAK,MAP2K3,MAPK14,MAP2K4,TP53,ATM,MAPK13,PRKACA,SRC,BAD,PTEN,SHC1,PIK3R1,PARP1,AURKB,BRCA1,YWHAZ,TGFBR1,CSF1R
2700,1.3448739143208541,0.11136043470749434,0.2255724602643735,2.774081586807693,0.053902517626555194,4.7912695867396256,0.1997823274289473,0.06605734910224659,0.48598455247417105,0.20210062200413134,13.459994453498176,1.134329622745346,5.692356787337909,1.1581531520245176,2.2947044885198222,1.4573930777564195,0.24999829366032125,0.9207695998745197,1.1259350620276667,0.4554250786729898
2800,1.3553761657209586,0.12720015247147418,0.2439366950195894,2.8204507232986473,0.04780327841936782,4.913340007541465,0.192989274674197,0.08322302255620329,0.5152822056695449,0.21119803175190907,13.58618952985582,1.2499617459627086,5.951807796957844,1.1455719085279747,2.3210376309479974,1.4710637862188731,0.26061707766301956,0.9336370165807157,1.1650206935206149,0.4582179021628677
2900,1.4695005246303028,0.12794486104275124,0.26305897346015883,2.9914563236355733,0.06268110765035928,5.298533898606876,0.2080836564770973,0.08113286171074688,0.5279475907743273,0.20195361950162083,15.11997062628306,1.2409581471982152,5.967014040320877,1.1427433439906773,2.461298512473912,1.5045046275783807,0.24933593984069247,0.9386076117850848,1.168578107689394,0.4824040182539183
3000,1.5490200033391839,0.1454502549397488,0.30288099025287385,3.08055808298387,0.06068270175397516,5.225254218388912,0.21947368573269907,0.05226252239558122,0.5363854019404005,0.228466908935398,15.035236159206596,1.33231978060208,6.602291718052772,1.1324942762082977,2.437818950759544,1.5323124289176626,0.270603163380966,0.9432501644128224,1.1629311652698553,0.5044843146430017
3100,1.5424403128449777,0.143006042525243,0.3056404157880315,3.136122196584519,0.06483302179447671,5.5887477018338565,0.22562266112066026,0.08411838926333814,0.542658206924497,0.20014788231409153,15.721913623211295,1.3631547409162463,6.5858345856329175,1.1376513021272747,2.5276943341294973,1.6513385684751574,0.28034395236112947,0.9407270380881886,1.200509865006339,0.5021472632518875
3200,1.6137031586283308,0.15824554078036593,0.3250521349143737,3.2581102133380786,0.07532418895047314,5.652148524445626,0.22687040020468646,0.07274407873093056,0.5646875802814451,0.19471010531930785,15.832815610714867,1.3815702728324089,6.642649188429701,1.12029968147436,2.6005568153552283,1.6755034361638432,0.2757946774391221,0.9494229471085621,1.200701946544799,0.5044400457841345
3300,1.6535252913789646,0.17165962433409807,0.3198759090321127,3.218743421834363,0.07936275683046151,6.129999817595853,0.23134064248121025,0.10143205155176484,0.5713930367983185,0.20402346598527724,15.795135322676247,1.461440519687891,6.705109915273904,1.1099561010386214,2.553921087738634,1.6615121705734697,0.2729122728456327,0.9602649662871703,1.2077408844514808,0.5450553909344458
3400,1.7204793305487882,0.1816185069602261,0.3408858522017856,3.3184362243495182,0.07853174383235402,6.288388916815305,0.2485332152210737,0.09371100134859142,0.5740378912005731,0.2116892690606483,16.301533561584662,1.4577721856895285,7.237176439413869,1.087412258256982,2.622118512468077,1.7244012261184192,0.2932960448538038,0.967860837493499,1.208236421909138,0.5498763112907069
3500,1.6732222015807523,0.1910031706016315,0.3776834483679854,3.345197635824345,0.09465587500893827,6.454771328440705,0.24081475560628965,0.0910765568603285,0.5790308930040854,0.22532549803830873,17.848574827430383,1.52045441099172,7.157623013473542,1.1073897221139755,2.770860535027854,1.7652178422243947,0.2904734645077001,0.98549772748362,1.2301851475998014,0.565359730220782
3600,1.8452610778777452,0.18656226824089103,0.38987528084101253,3.590806050339295,0.09860735925475689,6.414486147569878,0.23898273333311426,0.10573588475235347,0.595202359601196,0.22967003057214133,17.45105035450121,1.5586634343633186,7.699043961762557,1.0995314566681105,2.835527919308279,1.7632977945350092,0.28904751909248877,0.99061446295702,1.245527342085511,0.5776097393128612
3700,1.8549155825456598,0.20505066199805236,0.3809521858839759,3.5466738915853013,0.10364003393024104,6.850959159486507,0.27069518024393624,0.11859121701395965,0.6177328627195843,0.22868335453339544,17.388499780420318,1.5923786456355038,7.5598115011265685,1.065701080154173,2.8366198964389167,1.7905980538514903,0.30352772652228716,1.0016714839332381,1.2358900399630972,0.5749940815324015
3800,1.906826927931093,0.2079673230926228,0.4215490884565043,3.5818869418117805,0.10392635477612107,6.958972904264128,0.25329933821398964,0.09766379140384286,0.6242921051038667,0.2022825593860787,19.121793825956125,1.6474609565079172,7.602962704277907,1.0520987596005915,2.9160249415862944,1.81003573565309,0.30442419117598263,1.0142119355108608,1.2463629352658094,0.5950981961614779
3900,1.9944283241803578,0.22657535380795132,0.42779423072783945,3.840120212756993,0.11024133429471655,7.18491147829597,0.26988264626834424,0.12993021611413705,0.6491315188454078,0.2196125753973391,18.28222725294281,1.7364566268968458,7.922943301597133,1.0525523019526077,2.8509673072991712,1.8688488395284353,0.313143424403259,1.0245184626502024,1.269189886492776,0.6075628788586006
4000,2.023907761747481,0.22213077243317225,0.43479253334779533,3.963515841915717,0.1168568263781366,7.035247266937544,0.2602365405310022,0.14070653566067534,0.6583709352107183,0.24626298453426324,18.701944836015553,1.7496528241175817,8.072189228378289,1.0512027586921304,2.911518328112809,1.9279954970407127,0.31551761309498094,1.041347736677653,1.276322963419181,0.6074469650412155
4100,1.9915610664064367,0.23164449639734108,0.4718740174473931,3.9405797841231784,0.1269243943026662,7.138883441280977,0.26912140452323713,0.13343705312546997,0.6584501603769599,0.23639694054990898,20.360265112635,1.8560595437327516,8.457244587461169,1.0269310181772107,3.020511815984336,1.9572753285247497,0.31778695982266436,1.0492273909091978,1.2636992226028807,0.6144455071283835
4200,2.112300578026323,0.23417619071422158,0.49953576344170364,3.919632133178339,0.13817042619728445,7.636793877034009,0.292447456867058,0.13651836982238102,0.6713095716716496,0.21764587844097627,20.677773084721625,1.8760681636075374,8.674937467434841,1.0144751891444037,3.065264683979695,1.9322424287135986,0.3364107440008764,1.069048764054624,1.266108121217163,0.642818844993817
4300,2.149396809720422,0.25798721980705325,0.49498263422436806,4.183357445452153,0.13928031873134558,7.431604196045388,0.3023130438045507,0.13245768860530172,0.6792093536115092,0.23686420142565418,20.94883120400579,1.9093032154949339,8.699962935777478,1.007343557781696,3.1138917507527055,1.9762281976983875,0.3318777784458367,1.0838669528530778,1.2744182776935618,0.6597927963526339
4400,2.112060525819491,0.2676409402776175,0.5041047076029227,4.219540463839076,0.15062706668817943,8.022633640854231,0.29901762559359574,0.1588253719420864,0.7103830872047969,0.2384268688238134,21.608270392877422,1.9780942111127944,9.018267913981152,1.0087041254039006,3.163255363002695,2.011553057314465,0.34708515246550536,1.0923936143656532,1.2799724647641382,0.6651491668553839
4500,2.1943922433956824,0.27561546931599146,0.5523108436792493,4.319398071489761,0.14886992543101732,7.832965717221401,0.2951925442799983,0.14364737626685234,0.7102741594545973,0.2279547738878059,21.68613244912942,2.0640368838681735,9.068133564577535,0.982257342392299,3.148748870062376,2.064960707721313,0.3359135103250927,1.103901530607868,1.2862625120566393,0.6753279557864121
4600,2.2625995639469623,0.2859723256384267,0.5629003788487492,4.360753626497979,0.15881158095410758,7.890811442793103,0.2927674052779555,0.1589341843365023,0.7374754925596492,0.24056626531837177,22.37982990234955,2.0967774625798503,9.011134707793826,0.955225412973767,3.305369989687873,2.0826002481995403,0.3511235681009214,1.1234629219357335,1.3031117014926332,0.6777289474560975
4700,2.3016623635434055,0.2932166505019494,0.5591316206447571,4.332257758154819,0.16820448256498197,8.06564238392334,0.3174102271716808,0.16694421390557262,0.7473598500641185,0.2661606372346146,22.58246368917892,2.17030804520432,9.458854449648527,0.9643938145636638,3.264935698870172,2.111990988055475,0.3596978111183478,1.1354712034043892,1.3101459124837203,0.6818665938264191
4800,2.430526829069954,0.28831434756776503,0.5741882682010607,4.5702409433507825,0.17998417777985637,8.481045549777924,0.32498449332439117,0.20307342490217947,0.7548139996143975,0.26568424767992116,22.791407370194584,2.2106790372404963,9.141662504714173,0.9507003173416415,3.296118209391161,2.1526960229256007,0.3546923833333956,1.1681384308167295,1.3141330000443645,0.6898739989406325
4900,2.4443743283785215,0.3034362152933563,0.619497048428997,4.424428347934097,0.18000562877688195,8.378494218268782,0.3084187792922169,0.1831728501426434,0.7726119191487194,0.2611158244199223,23.204914361869136,2.341238506686305,9.767933905551107,0.9296540712769872,3.3595183457220936,2.2208170709555457,0.36385603407925987,1.1868516871879697,1.2973135277561727,0.6814937568967697
5000,2.5037898179664424,0.31480158252204876,0.641958022393933,4.659085741930802,0.18926886643245092,8.718465633852498,0.3152633010904143,0.2148158464698602,0.7790277803763862,0.2603502093857855,23.838054573123344,2.343611459398885,9.649280352473456,0.9292508049159682,3.4757180770702445,2.215608536435654,0.3723915792934125,1.1931957182662265,1.2959041209571667,0.7194063778978487
