milliseconds,PKN1,ZAK,MAP2K3,MAPK14,MAP2K4,TP53,ATM,MAPK13,PRKACA,SRC,BAD,PTEN,SHC1,PIK3R1,PARP1,AURKB,BRCA1,YWHAZ,TGFBR1,CSF1R
1000,0.46346143180018734,0.026327382125026617,0.061633702957269165,1.3406211377498725,-0.0014088150684913679,1.851548598340262,0.15073620384634057,0.2312267781154086,0.4102608312476422,0.46246649076214497,6.107443930570808,0.8009208763551265,2.683124136056339,0.9065202701919154,1.5203091083494784,0.9025293843758141,0.1543160002051134,0.936952348722163,0.9336104106357331,0.2373876444952644
1100,0.4829057725087259,0.029495180258091717,0.04958167032822892,1.4066275214109751,0.0029266246627663983,2.0366993319297917,0.14411614703131748,0.22389005563779185,0.39085621420715033,0.4385112506503661,5.873622634062363,0.7574889419319077,2.9716573945584486,0.9205349972508317,1.4929748101720286,0.9483321464889739,0.16387391000229024,0.9314980997845594,0.9353968762003582,0.2689828223145343
1200,0.5696218183904712,0.02591137192491834,0.07909089527635614,1.550359241514875,0.002697252209292652,2.08917218886183,0.12961867138138272,0.20932935506456904,0.3975731270846334,0.40522577207232985,6.828530632543528,0.8210070086929364,3.2983145652093646,0.9847948526226482,1.5279961367220332,0.9715318013050784,0.17051900028790884,0.9264122406829998,0.9288007957068619,0.26139478920320436
1300,0.5990994266965554,0.038893036301311065,0.057276246047237356,1.6281392408667885,0.007159683578009583,2.6534376040479373,0.14579081937906602,0.16744027081563392,0.38571672485066055,0.386014479094016,6.81786381241041,0.7785306786220648,3.3126362894240633,0.9990863795404258,1.6193469885808205,1.0114950035549954,0.18298563223087694,0.9252207339755268,0.9358330840887017,0.26591964107653737
1400,0.7301309827343132,0.04613625411913548,0.09465375242886392,1.5900013289634194,0.007596924707593922,2.895184945171904,0.15001642843535803,0.15025768685757723,0.40826281713314483,0.342767803728301,7.792520080349234,0.8575100750080699,3.3149236039299574,1.0413707236558016,1.639407555892634,1.0999331794100071,0.18252021132468976,0.9143181745680592,0.9537010325046035,0.30496684239002664
1500,0.7525155289344669,0.04886002326023702,0.07402079472425424,1.7500982701223349,0.010068415520623895,2.751766245823997,0.1410176124335874,0.1260825412323474,0.3977190271364587,0.3180303027554125,8.061214758683148,0.8515456394804538,3.5460625947993925,1.0642386450029309,1.7432124803605678,1.1152919537171242,0.17929094248800193,0.9243166242313421,0.9569120081834708,0.30635078520907005
1600,0.7448074662059143,0.0408701240452069,0.11867737886310192,1.8088539538445108,0.012659563204558164,3.201141793623499,0.1472574116453243,0.10503038685314806,0.4083599936198317,0.3242202271797888,9.200465571245774,0.8856727867090908,4.029495084140971,1.0875838566626759,1.8203860627578827,1.1248264186836927,0.18329782882175394,0.9158350249829804,0.9817129840218011,0.3065675600995589
1700,0.8335107102310096,0.047880529029226224,0.09849654934829163,1.9228153522582827,0.014329906459996749,2.9966184221929066,0.15508131408274792,0.101507997464043,0.41394004445762284,0.3165954421192945,9.44688481799315,0.8331967993094023,3.9307395058345254,1.1388509970633907,1.8130230081881142,1.1666872364379368,0.200389900253159,0.9141053313001395,0.9884726362237657,0.35371856891192244
1800,0.9516688054504537,0.05966110388687614,0.13954091573324343,2.079266120299949,0.021243952631091377,3.1600926774457356,0.16894628547666607,0.10547156113239348,0.40512966723919913,0.2874936641422669,8.980004943605735,0.8479431838261948,4.029886895828327,1.1526414048993978,1.8787290087362405,1.1447097100365664,0.20513110272769414,0.9098871371978993,1.0004402171764002,0.3681508725049883
1900,0.9854830738489346,0.06129039668143579,0.14784082789007763,2.059571557811001,0.024200800068233455,3.637082618252019,0.15675035396051112,0.0686317546240053,0.42378205039183414,0.27565302395654007,9.940352267214537,0.8928990010712728,4.344560905344765,1.1418969068759384,1.919351542187446,1.1987491827879828,0.2142174745752021,0.9136815639920127,1.0181740584701253,0.3643363971924335
2000,1.015579190361851,0.06538991294701177,0.14230307552628296,2.2563346168338487,0.024903721147586766,3.4905514260846084,0.1609749395575617,0.06714909071952009,0.4371663309549546,0.24447892308948072,10.03845998759965,0.9172001290316992,4.667962694205937,1.1498763611585245,2.0396640139086646,1.2254179007926709,0.20613146793238885,0.9117304576188714,1.049114827737124,0.3654330287048622
2100,1.0384540011301346,0.08917800355797999,0.15411304074489507,2.12591778021729,0.030547797530386243,3.7002292329630033,0.16111503535519542,0.08275242642253008,0.4290174201900312,0.232496511072119,10.7865391779544,0.9510234654746934,4.967007839617792,1.1829757154018683,1.9877657750756819,1.286583141513491,0.2237200066069991,0.914982840572289,1.0662963147231286,0.3738113536309893
2200,1.0514785132563615,0.09335675207822018,0.17868041871405507,2.271191276348614,0.02744250039408547,3.9752054847429124,0.17797252030536467,0.0653955569497734,0.44270591883928706,0.250274178813277,11.00237239060249,1.0372112601923786,5.010967619949975,1.1691414877347788,2.133124742821926,1.3409279459382448,0.21210640465258876,0.9055722237249229,1.0576304784822743,0.3992256434508248
2300,1.2125384133180832,0.10258414085795982,0.1976722592836513,2.3775794577305414,0.0347781915572969,4.047924174829702,0.18169151509299372,0.057985799163887436,0.4688076340195997,0.22174165111160402,11.287211176747165,1.0710927547714204,5.187463572066767,1.1880425452471524,2.1624539626408708,1.304740340698914,0.24053570683396058,0.9074435487678807,1.0952998851786055,0.3970953148986653
2400,1.223600032672289,0.09992296338926404,0.188032294991751,2.4974030426831364,0.03518415237666766,4.546451058643258,0.18174001817687058,0.06191074215664146,0.45929710206053337,0.24504707524203082,12.985971822746466,1.0561571909496628,5.14907229174637,1.182660162122846,2.2501735682354598,1.426708153385761,0.23274956235746055,0.9127478124798942,1.1099002510106708,0.4327752714130411
2500,1.2463574110108617,0.10350343784643226,0.19560699547560628,2.662280794481442,0.03776615554627214,4.642871218539203,0.1991379550571923,0.05479221061586006,0.48872220876924133,0.231910061856087,13.149260507986039,1.094528385097575,5.236727066471947,1.1888943793587998,2.169828438233621,1.438963495199044,0.24726536748189487,0.9125606538141385,1.1007248623380794,0.4247559274487623
2600,1.3134365088457833,0.12283862305651574,0.24155404786021276,2.7011435082500923,0.05017553182409667,4.940667939073599,0.18771342188228285,0.06742689140403689,0.47977621323432523,0.24103758879953713,13.338022949894812,1.161754934836844,5.867119849092884,1.1720916148716833,2.290892652463571,1.4917163836944773,0.23795965279170836,0.9236486914663181,1.124678381788285,0.4341572482090277
2700,1.3509287516754815,0.12498144529652123,0.22543908384951183,2.698655457506395,0.04987038328418678,4.672001648089956,0.21034337879320372,0.04883116912229732,0.4875471699207284,0.23936847605602635,14.316636560980896,1.1472768789772967,5.655533769828884,1.1767924893722332,2.3161818606684017,1.4538344113991268,0.2623282423254641,0.9324642024738055,1.15108844698953,0.47484331201517926
2800,1.3525233551717346,0.12053455590090288,0.269069012611347,2.856532654566624,0.05622618619188722,5.213894303559449,0.19476282015268384,0.06500434725734555,0.52051876561506,0.23640528132892738,14.641970725312966,1.2491828136847631,5.88025656065658,1.1706484350013797,2.3569394982140595,1.5310227657927897,0.24611200855813023,0.9370662391655435,1.144510084381909,0.4660206237656046
2900,1.4967979342549163,0.13806057431759153,0.27806405010152313,2.898859828681062,0.06104323941518773,5.316317046471936,0.21342862418570938,0.08514255084936125,0.5170461825376365,0.21206655233177601,14.4150097988006,1.2719067510338602,6.333772598319454,1.1523241894443226,2.361236901832811,1.5160073086693489,0.25779773834993824,0.930971174885632,1.1706812758178171,0.5002896150985567
3000,1.4762700688795807,0.14171027670502923,0.27707547628106155,3.015162473400006,0.06583894620177605,5.409373362113954,0.21877707105716585,0.07189605694343949,0.5282014205871186,0.2059503206899349,15.599752361610397,1.328935611531958,6.193394827812484,1.14938644034597,2.50861718592527,1.5923152709313109,0.27476077534607257,0.9451414670127404,1.1641170047152511,0.5105744639526829
3100,1.480724150791297,0.145471230657644,0.3201127602075008,2.983119615566592,0.07387763509312416,5.47606753912069,0.20709741711593604,0.07423237684643864,0.5433381335442211,0.23042327357745962,15.992779856559784,1.3402159048552338,6.782062719621511,1.1262440806202318,2.5911390618214485,1.6332413847467213,0.2752928900409528,0.9477806511077661,1.187056967764413,0.49322244739206716
3200,1.5852631308322862,0.15589002656387146,0.3212177092221248,3.1427288123391515,0.07048591630408325,5.909234929913378,0.21613234033420373,0.05861712495017123,0.5486586328455232,0.19911310406440802,16.183738856349486,1.3614160105305315,7.040896844218566,1.1346691711172203,2.630058603998496,1.6715139039406675,0.2717017935740396,0.9501519027656996,1.188302890333282,0.5237678595761025
3300,1.5709228919818752,0.16517864292756015,0.31818538305691785,3.2837633317370316,0.07631420885941373,5.865934365546765,0.24536519681469177,0.08473049548861951,0.574421266550829,0.20369525279338482,16.42687667890681,1.469844046041469,7.142251017119155,1.102638409676934,2.6050655322423295,1.645580825269201,0.29001002127379405,0.9640255830804223,1.196318097764255,0.5236314375183466
3400,1.6268813668534758,0.1761465219974493,0.3348048455953217,3.3957514315386206,0.08798133375735498,6.084870105624284,0.2357656716960365,0.10274815643938041,0.5739192334386586,0.23438042127090009,16.271192357709946,1.4717717403003814,6.944298609250128,1.0881625122636485,2.7186143381814354,1.6679425612484533,0.27727305193105595,0.9676866348096346,1.2217702743326584,0.5353507806604183
3500,1.7272961245204554,0.18234715736791138,0.3542026644634596,3.540843609659585,0.08645005675391117,6.3886924345903875,0.2396940871400177,0.09144098612821512,0.5870902826178293,0.21984662157876028,16.573523697731414,1.521136873082007,7.5533509293774745,1.1074047045860937,2.710698429550996,1.7619392979141617,0.3040946039676487,0.9816271432083052,1.234962847854127,0.5748753551858355
3600,1.745456214851587,0.19330361523965128,0.3987558658647954,3.4871566886866834,0.09578786351022026,6.696652501791266,0.24456359473809053,0.0776262035555734,0.6055809201014953,0.203774059931697,17.94446172469109,1.5435035568173305,7.545704662768915,1.0997831745699196,2.7458739448177987,1.7370673847524944,0.29503523311392343,0.9840333487744246,1.2402439475613591,0.5673352775408709
3700,1.8599446470669005,0.19415196914249772,0.3906586354978432,3.5356928743585736,0.10471135124490144,6.84168586465949,0.2522610146750938,0.10318692255459547,0.6081047854525461,0.23925476985986513,17.77071332105331,1.661868973217525,7.802905156105165,1.0578632787429223,2.7604563152261,1.8131027068822656,0.31546496594710033,0.9939052950450621,1.22966227589374,0.5874441022502741
3800,1.8811954836286233,0.20918924724471502,0.4106578013395753,3.612132295154086,0.10303930327933762,7.06309569866352,0.25031358588883795,0.09297177706631074,0.6178461070451831,0.2341670442018518,18.37644401329927,1.6439884680428354,7.6577412557981335,1.0445436546643545,2.858997035820988,1.8307271401644756,0.3091902095500817,1.0072499978338965,1.2433053746271192,0.579389622667331
3900,1.8868436218260647,0.2078319770502585,0.45350543900912843,3.8155781445473553,0.11471325174702578,7.088425421179734,0.2633007100558794,0.13077925463711712,0.6412975982114916,0.2355538039128388,19.077866847443463,1.723635123070384,7.84417257694574,1.038884688098581,2.882673889606352,1.8979845194911988,0.3038670317926193,1.0173397199171437,1.2435067435436984,0.6034351919906238
4000,2.007467910954409,0.22970803595627332,0.4562833195549403,3.8679358575786877,0.11617203734177814,6.9991790914008885,0.2671397475295639,0.11518011251077405,0.6538074786838705,0.22356199901892815,19.14676170650949,1.8126344238066885,8.01468141600832,1.0434402525552593,2.9559382898906463,1.8847092474638558,0.3203028258457905,1.030987928159746,1.2767065590301874,0.6120461185447632
4100,2.0531439829985456,0.24180631210341225,0.48382038167118463,3.8919318782311234,0.12557434611634888,7.340038749410258,0.2720042918309639,0.11564640464046813,0.6651775408415935,0.2168064660089454,19.57333943890853,1.8243727619370271,8.134703666461279,1.0257862040377856,3.0590308322365125,1.923874746403998,0.3317782342854471,1.0538570508963556,1.2733274194946798,0.632655588170092
4200,2.1102277344880687,0.2515450122993336,0.4998584648219715,3.88751984410113,0.1350679319415372,7.569425438243279,0.29081498170426123,0.11791015181634724,0.6694241846555833,0.23935995853683772,19.79113291854416,1.9446303454815521,8.529984425491472,1.0051828020042797,3.036458329660475,1.9790736960998572,0.322841849794251,1.0713577499499298,1.2700830096041336,0.6253178633318555
4300,2.0921791067542266,0.25010502377262683,0.4887262809619377,4.163992765599139,0.1397651454105054,7.803080292466065,0.2991271430687803,0.15721465966006556,0.6801386447959054,0.23572471557383043,21.076513113124626,1.9542882843969855,8.459695520131095,1.0022845303553942,3.1119874720637632,1.9656525803527491,0.3457003484463516,1.0705011268220228,1.2724296814973761,0.6244343026124284
4400,2.1515577887338964,0.261450503089702,0.5198897379266222,4.209293931457114,0.14004790101789516,7.83872292394609,0.30601232590580485,0.15533605236869708,0.6981968408095924,0.2313057920352455,21.443429901169402,1.9898376465445708,8.952193486271558,0.9773842941754018,3.10283750765604,2.0361866060824214,0.34880730620045974,1.098989384333149,1.2789704060823863,0.6545927196534784
4500,2.1555850143993873,0.26912742205086687,0.5332610414738871,4.265893204946309,0.15802026827988708,7.751574435303927,0.29672053409446436,0.1576773163554578,0.7201572591485471,0.2456409480618734,20.899919313825407,2.085041879988718,8.954106248666612,0.9757607177314241,3.1308307829600697,2.0975182174016513,0.3417530372534657,1.111077804840214,1.3029268320370073,0.653612920032497
4600,2.313265675427878,0.26810827120417036,0.5463571308834148,4.222364442891684,0.16219623378859446,8.194085593348685,0.2949437180751506,0.18878640825417992,0.7344014673564453,0.24061894018537178,22.101286712909175,2.106266548800069,9.156280463086967,0.9713701864518036,3.2628843526823363,2.068024354243583,0.3520697828685777,1.129522710496746,1.3041628730788877,0.6517438049101425
4700,2.260711844122194,0.28755223001504726,0.558831588100079,4.483123046888577,0.1626552331294964,8.505027545973944,0.30679734667731706,0.1654042354463187,0.7544166713673235,0.24687902072177825,21.812847980716345,2.1985059138424936,9.421059203792423,0.9626149371136484,3.320410124682881,2.1510570208984294,0.3685505894959551,1.1405650039653945,1.3093666358745484,0.6953128981798993
4800,2.398167890910087,0.3047111982849646,0.5714272977043265,4.547067892114033,0.17493530380366487,8.30003026921476,0.3175522997282057,0.20412810501842732,0.7610773179387383,0.23941536668253235,22.747922097570456,2.2154335170121464,9.439384051170189,0.9491043727380861,3.409507470991085,2.148937400522048,0.35261288451719913,1.1574155057038125,1.289476919808449,0.6888477210675202
4900,2.4227534385309144,0.3141412318079247,0.6002985052641622,4.388838680637523,0.18359862621704226,8.650019768769928,0.3120621621861342,0.1891398468479228,0.7632697809055906,0.24282875250732033,23.30985773140863,2.287965519032432,9.288118518017427,0.9333448849157489,3.3887351342112453,2.190121709068052,0.3696923472422068,1.1777807995401717,1.3091991680999062,0.7059809170526662
5000,2.4777286363626585,0.32154903801227264,0.6245401403854985,4.620903150353905,0.186688047568075,8.9073257503454,0.3300646098653289,0.18835656324026923,0.796780571738999,0.2643204169404353,23.770843963693782,2.3363752935179694,9.421695437882688,0.9166662514537879,3.406202072867405,2.2102018686149383,0.3718524264065634,1.1981004081059259,1.3164139153194443,0.7052126948350331
