milliseconds,RI,RII,lRIRII,lRIRII_endo,RI_endo,RII_endo
0,19.83272923368341,20.077546553756537,-0.00047702082446040867,40.13982660217499,-0.38534917585773476,0.42437117249765954
100,20.16023358302255,19.78851914583484,0.0009784117730854134,39.84098895059195,0.23190535578484678,1.3800546452339517
200,20.38446734250332,19.66620853714102,0.0017427699527679352,39.72784880341455,0.7312279888072784,1.9121636254068957
300,20.609607316549365,19.406541406620995,0.0028704550503286085,39.63669041687982,1.911597015472014,2.1400561934044418
400,20.79318207495497,19.240866154822303,0.004534137756386888,39.37075150144344,1.740650029374646,2.0674357020301395
500,21.1271010612501,19.092495530173586,0.005482050127993034,39.26319753913674,3.3220916116830392,2.5354646583443565
600,20.98192049338398,19.010463259204908,0.006373614736793544,39.03698678789177,4.798550976069498,4.602229604014005
700,21.19502104460321,18.868315865271693,0.007113404117367213,39.208943809455604,5.0269731419940475,4.065484378844353
800,21.533501531174625,18.819312439238743,0.00759647127965998,38.9510015819845,6.339391180170056,4.360711589853402
900,21.770268112876487,18.62880756174903,0.008113345612989766,38.908816970269676,5.832802813562016,5.067317097666954
1000,21.99613501214329,18.442248085556336,0.00854289702701971,38.81315085255035,7.059122504521818,5.547872525026557
1100,22.06120175425888,18.43017908189756,0.009788430470746921,38.63253735615112,6.533073994258656,7.25831333818959
1200,22.0747403966762,18.1890487501315,0.00981004406240806,38.390060973463854,7.889068812615302,7.273200995278941
1300,22.257147379585497,18.184954578891023,0.0106696894561697,38.229521080417456,8.2368223036351,7.665292765540556
1400,22.577808543453855,18.13998693790819,0.01178240243154398,38.096966860632826,10.66311304085017,8.776585313656845
1500,22.516274963843596,17.87584988154609,0.011362018530429957,38.13907331361326,11.424897562121428,9.70606237418304
1600,22.625612173116025,17.90942640401055,0.012172611540034075,38.10170282106826,10.736923769647989,9.758271902645614
1700,22.921546553062267,17.837127931640836,0.012396894954805783,37.66753780790698,11.319770858407425,10.327993191272803
1800,23.1909238117058,17.68542856254766,0.01341270632516228,37.706169481639805,13.240881512406911,10.968951098916172
1900,23.018767280470247,17.591204081463225,0.014128577618719518,37.73145754365262,12.904557051217513,10.987812822212755
2000,23.43793693903619,17.514168766708604,0.014553974764365684,37.24927191625658,14.282382899755724,11.182370104618126
2100,23.337931860109006,17.410579501474604,0.014205496678200724,37.246247321704054,15.175846700817031,11.831884699270732
2200,23.439837223561,17.35422759481166,0.015137567727715703,37.11984908437648,16.439522611221363,13.626544602727567
2300,23.62991178034821,17.437326960298137,0.015577153011955249,36.9422917660993,15.270412675057063,12.999862836615849
2400,23.727763996697995,17.337571082760803,0.015142143476497852,36.78240241148938,17.359882334696135,14.719127006065321
2500,23.884049363969467,17.155761384737872,0.015710582400674883,36.97783087271806,18.180220595721956,14.063976513203837
2600,24.12780430697598,17.248874716797594,0.016094718379620968,36.77406231927784,17.411754389421443,15.906176311578177
2700,24.220860903489612,17.21392026256137,0.016589226575696565,36.540052427254146,18.332416368138624,16.253368176309188
2800,24.075997166408307,17.02015612660503,0.01593059942094055,36.52878217814546,19.16922131718083,15.596149558731643
2900,24.472170678621346,17.12553141848132,0.016891318557374208,36.308618850078545,21.15282869004936,16.727846459769182
3000,24.578047032196128,17.01647406204676,0.016695450667135174,36.20675371247288,21.76950047237286,17.84632268037406
3100,24.450588230430434,16.977763548439356,0.016556769074990253,36.02971962654136,21.913714740322224,17.308927274039224
3200,24.538897637463247,16.901609207255348,0.0176447750961805,35.843659516397516,22.573702790149294,18.252743056482135
3300,24.809687523173174,16.96182838455243,0.01728275651972904,35.8977646875002,24.150764332238154,18.700995041206742
3400,24.973487417174393,16.866271226897048,0.017735456545990735,35.5783824916212,25.440178638964728,18.683600907636055
3500,25.048452760864233,16.775948730362998,0.017513544868601343,35.549089900824185,24.32585973469547,20.000527054236173
3600,25.151641636832636,16.813355178562677,0.01786464548439533,35.33184315811351,25.677121483841233,20.342956034273406
3700,25.29139177382453,16.87702575589148,0.01809226538187474,35.256334885883234,27.569386869148826,20.559210062412326
3800,25.213396889914325,16.7938500290941,0.018323053990573383,35.42026321705498,27.97187052532518,21.67806025451656
3900,25.515962690073472,16.868949347207568,0.018443008793709227,35.024736074710674,27.743283908704957,21.246999864780403
4000,25.472917907713565,16.73194085673419,0.01912652684811071,35.134417936585365,28.608144789321962,22.809743594973096
4100,25.48112253685463,16.70256767508321,0.018697589027732154,35.03991777840906,30.510168308153304,22.89028283261952
4200,25.565670041342205,16.708598549027364,0.01852770194691359,34.6842206679972,31.331741494951633,23.501421696910114
4300,25.601999604619625,16.793753466280197,0.01911002554806504,34.76529512510615,31.183690929062962,23.83864427374392
4400,25.80171330697174,16.776001538864968,0.01862403816071716,34.677071901849445,32.97728504253268,23.58940480416307
4500,25.976486306313184,16.62515547838538,0.019736322572033924,34.333050825398004,32.333097195508195,25.28932261740464
4600,25.99959631021362,16.634869090182022,0.019881713199973342,34.381736419891766,33.60985960975366,25.709386283295547
4700,26.06864417782404,16.606325738075206,0.019260597707868678,34.25553156711342,33.34630789324029,25.726353933448575
4800,26.273285212984643,16.70630570608177,0.01967424687419441,33.99045139608162,35.78537714765557,26.194896167970054
4900,26.16491104353983,16.644503529860156,0.019969588690635736,34.04826241815593,34.956332291885865,26.847942922206247
5000,26.316858321240833,16.668039228920073,0.019334032133831284,33.80400022709409,37.192477027637935,27.509053767387474
