milliseconds,x,y,y0
0,0.029224055672145904,0.7975090347258957,0.12167918574595818
100,0.002945802925927444,0.7460950716108895,0.12555636502949408
200,-0.005377553112448115,0.6869980689455544,0.0748501613452418
300,-0.0008811323802266075,0.6293085838004394,0.05957024021403241
400,0.007646946717731217,0.6098521637848395,0.07975861204287146
500,-0.009187598997077648,0.5818228373688946,0.0809131857124432
600,-0.0056887890782666255,0.5131906996505288,0.044828892371024776
700,-0.023862440676554273,0.49146937813913416,0.0508360690358577
800,0.041752044995637005,0.4586806168593269,0.05348507631655544
900,0.021288456183591757,0.4266349302564965,0.08622567761046954
1000,0.06494674031341674,0.3878839333240127,0.05525875731383114
1100,0.06057157878624852,0.37601729845260107,0.06675227000332058
1200,0.08919376309443997,0.34864640520475704,0.08918293400146962
1300,0.10775075446628926,0.31029048981623153,0.09701497836398368
1400,0.18806934855861823,0.3027401011773418,0.08592153827101515
1500,0.2003917539000273,0.27426696800634015,0.07204127721425574
1600,0.2619821136696659,0.29495647671393865,0.09745519424255633
1700,0.32876746373207105,0.26791022205689574,0.17615026220363264
1800,0.3729225428600994,0.24493649197617476,0.13565367953946506
1900,0.3724094975222902,0.2622852918257611,0.22464454474750084
2000,0.44124961645001876,0.2396701463898365,0.19153831847438912
2100,0.49512055220669937,0.2506553614835028,0.2148222456091741
2200,0.5763396565330557,0.22771789099112585,0.28367237521145683
2300,0.6090045567768068,0.24054756575437442,0.3060380769771969
2400,0.6676478981963047,0.26694604713097675,0.37098988330288885
2500,0.6783069964214478,0.2573256115075118,0.408325375960354
2600,0.7552325655510388,0.2792654311048343,0.4681043250334991
2700,0.7339240452097431,0.2903036489655782,0.5027048061276269
2800,0.78249867777664,0.3228278870185454,0.5131332763662554
2900,0.8687757502761047,0.31263465157260784,0.5593269445541454
3000,0.8717048461467624,0.36300033143044036,0.6315284659981736
3100,0.9200418826685597,0.36568473271495033,0.6825707157393643
3200,0.954223847251495,0.38791610836373863,0.7607243413542305
3300,0.9750312776908551,0.4259547214720098,0.7497891232628766
3400,0.9871269209090471,0.4353729390832932,0.7764245582269219
3500,1.0023347879820201,0.469757158307804,0.8282120491271553
3600,0.9961549500908714,0.527425429713913,0.9202589771559432
3700,0.9743193409542202,0.5418733414558699,0.9079286481264767
3800,0.9912082068057364,0.579006304279188,0.9840857948432535
3900,0.933022413003676,0.596648430880633,1.002051840033842
4000,0.970665571048781,0.6269698382891595,1.0251686090840955
4100,0.9348725841634334,0.6672610913529696,1.0644217806859775
4200,0.9019941125096828,0.7027915104093849,1.0196146322358322
4300,0.8935640209060892,0.7374743417991646,1.0736654768870577
4400,0.8202530761352562,0.7425102750105598,1.0721628735409012
4500,0.7878999244987279,0.7597171359697056,1.049092452320529
4600,0.7647376121594811,0.8109631088441962,1.0343104999642694
4700,0.6988408431720987,0.8211842781162478,1.048080243348543
4800,0.6310767755919839,0.8273640524608592,1.0341890421203466
4900,0.5739200365196663,0.8429072824981513,1.0284173444621292
5000,0.5551899642550385,0.8830943189387782,1.03479024601852
