milliseconds,x,y,y0
0,0.03440935987984821,0.8009821685097618,0.13377391596172264
100,0.012865448466210365,0.7653513522369929,0.09446744122977371
200,0.0074543601462551115,0.7109937286423967,0.055942214735034225
300,-0.013355794741109019,0.6501180062774099,0.09594847192491932
400,-0.0050319736552408185,0.6205179620976183,0.06908681342339813
500,-0.012098565958440959,0.5653113597340561,0.02998289075271942
600,0.037953944288857025,0.5051026464151358,0.09300356614884593
700,-0.005301146003742065,0.47021913934374054,0.06088772064116562
800,0.009075517539272918,0.46315085865391,0.08438844928768684
900,0.05423634258709395,0.4178844824112844,0.040719945783751224
1000,0.05551924131953099,0.3803508647086754,0.023236841937919816
1100,0.1123416874285818,0.361745240301829,0.07613209053844859
1200,0.0917439250737127,0.355107233118131,0.08184424281373043
1300,0.15170858918264063,0.3294960711904944,0.05178243289264899
1400,0.2059521081925862,0.294920944622213,0.07492044474460563
1500,0.22401325867567431,0.2775901638663299,0.1314212127416019
1600,0.29125382302249264,0.28775637591912534,0.12402630297749985
1700,0.2822577611824554,0.2524884682622251,0.10769815597119134
1800,0.31823996222468925,0.24186640504037704,0.15483843524191004
1900,0.3825571931423059,0.2632161493726305,0.20650558345736358
2000,0.43303480144438167,0.24787068458289796,0.22644229928770895
2100,0.5101891753465191,0.2552528465096533,0.2621602541649641
2200,0.5486025484079979,0.2375782933423335,0.3049615401416049
2300,0.5562880902469738,0.2632186758815524,0.3075798397571483
2400,0.6156649197571676,0.2630131420530725,0.39755017347509675
2500,0.6789514106245798,0.2689324661274567,0.4237881218368835
2600,0.7611822744569339,0.26685720000437024,0.4629431088288329
2700,0.7519820060516457,0.29102954294034306,0.49830620916467333
2800,0.8334346054993796,0.31666928513662973,0.5506665290421661
2900,0.8317070283565912,0.3477874931895268,0.6184427570385513
3000,0.8660415121967464,0.34692688107439645,0.651476118125485
3100,0.9334821541760518,0.35606010620451767,0.6465393234949084
3200,0.891655685099952,0.4198449980587846,0.7341773353502766
3300,0.9637203391746366,0.43993375511360533,0.7744177633595926
3400,0.9907604935468998,0.45003916032386815,0.8140155767353731
3500,0.9761474843870037,0.4976775251658761,0.8706049992943401
3600,0.9601508949914287,0.4946990239853106,0.9129441284599181
3700,0.9420643728781636,0.5400353969659624,0.9301281804282876
3800,1.0001069092129433,0.5550150819731755,0.9157539119418985
3900,0.9587906290754057,0.5908165534154916,1.0002470918398176
4000,0.9608932128828619,0.6389220346290747,1.034685170918121
4100,0.8973496652903072,0.6429006325978955,0.9885436180291882
4200,0.8787024490956048,0.6744773788654361,1.0319964741535286
4300,0.9002439147145318,0.7100514170823637,1.0868066845679576
4400,0.8734160356051304,0.7643986380529316,1.0718012462342477
4500,0.8352723704206068,0.7599826863929248,1.0828804229909421
4600,0.7357227594379969,0.7793516331378888,1.0920025334829149
4700,0.6772184166815396,0.8276041125363788,1.0823565331547915
4800,0.6222296885234415,0.8262335827585446,1.025448085363024
4900,0.5947490357865667,0.8396470165414864,1.06165635837481
5000,0.515580619320103,0.8637128233619888,1.0452572540136889
