milliseconds,I,A,D_II,D_IA,R,aux
0,10.069300581398295,10.015697037332789,10.025249976619799,10.103325070156174,0.9304692346700466,-3.505440552582001e-06
100,9.96047659499967,10.047022962248219,10.074467664299855,9.950337796532846,1.1683361920850441,7.93615139850505e-06
200,10.044967156317659,10.128071878023386,9.969507865659358,9.98401480344326,1.119389992823551,2.671236988116841e-05
300,10.044131486517939,10.123194967447347,9.992428890023598,10.043282926506146,1.3503883615388714,-2.1006419508420134e-05
400,10.082055215288035,10.18822215898668,10.091447334492836,10.251930531461909,1.245536120246472,-2.713859042466919e-06
500,10.121520479521282,10.254547694829904,10.18518492470113,10.176269550834245,1.5825877338593664,3.1376314121055914e-05
600,10.128326736380286,10.231756752896485,10.083038435114416,10.360024641195618,1.639945927049943,1.2027177931182233e-05
700,10.11886782312062,10.326965431362115,10.155692687121254,10.334147271699559,1.6170102720126227,3.0527741255842054e-05
800,10.071553932824823,10.309771273944499,10.359596995365111,10.495104122049094,1.8772004270498464,3.23787475004471e-05
900,10.208087083393343,10.359096572161967,10.43385421760999,10.513296144783986,1.7466254608396867,1.501418166876572e-05
1000,10.16705198487023,10.427391870435146,10.330215574660798,10.47400518997514,2.030572611370993,5.9588345078782693e-05
1100,10.210319389637498,10.46489920969276,10.393082167236383,10.578174974701128,2.12344242216214,5.133819075527128e-05
1200,10.183909894707284,10.491231770076924,10.3367843859105,10.61291833353896,1.9770064192132295,3.7458614517540836e-05
1300,10.227787193110785,10.482760392651391,10.4045342614242,10.68889938228251,2.1393452670669286,6.361227371591917e-05
1400,10.315224295912085,10.53537882046351,10.518867339993704,10.7584948214077,2.366965801555792,4.6378075891379385e-05
1500,10.359595587470181,10.563443150630688,10.502849124827579,10.92276905902411,2.323653768835628,9.100699142220678e-05
1600,10.316142156622774,10.592231310331245,10.818882487523416,10.81084131967192,2.4352869333878644,7.305750782579522e-05
1700,10.420985057485808,10.641005967263206,10.619441226646124,10.87438850205975,2.678007824506109,9.899047135251626e-05
1800,10.45454597635273,10.63660463128125,10.736776492660221,11.07297265748566,2.7333827124817573,0.00010612067007038174
1900,10.498477454455184,10.638358358323499,10.91022812984381,11.153535749226773,2.7512077178716536,0.00012907181993567139
2000,10.472678084829028,10.718759411815977,10.953780847698882,11.11161678139733,2.8598219441966015,0.00015501601825472085
2100,10.60785669357519,10.687258022576266,10.941336277678046,11.15303739954646,3.1396397538643313,0.00016458293543078514
2200,10.623548310531707,10.750809059869686,11.205391610466123,11.376536927066834,3.0546775222294134,0.00017076608134580144
2300,10.726378228580339,10.782717183546847,11.348168112373429,11.451548694091255,3.1501166068656326,0.00020546275753465632
2400,10.649086945134476,10.811080341060281,11.498430820354757,11.42855770496354,3.1779462605341906,0.0001720697348417202
2500,10.708667568060099,10.81604098881778,11.469420457904999,11.481697115519367,3.2557401033438618,0.0002153906260204203
2600,10.85935655230581,10.80265729772083,11.429747496764643,11.56698013259808,3.5966392898505872,0.00021429496331726568
2700,10.82976130415457,10.865207480881606,11.801840504203357,11.628775786889502,3.5679424545927443,0.0002495731386233227
2800,10.836514981967747,10.85423882082953,11.737292207856083,11.764031496077623,3.561496147859344,0.000260595836789398
2900,11.030756336424114,10.898725130076592,11.813961052599087,11.79144219264167,3.6576598726402856,0.00027852681523340663
3000,10.960112593967333,10.875792638721737,12.051759274973119,11.84479302712019,3.801275014741652,0.00030630295953454367
3100,11.052381756171975,10.882313685941252,12.099470956127943,11.939855283125908,4.0860037990391245,0.00033202778695683855
3200,11.174395721574776,10.909748998416209,12.418269069141745,12.070958330327132,3.9965355327666106,0.0003695041329190754
3300,11.229658591149066,10.922126555339347,12.34778774586338,12.157301646761397,4.087868667075057,0.0003925087010446878
3400,11.23854114291855,10.915687437168824,12.611258732486029,12.249601463428691,4.189861944759232,0.0003724104918726989
3500,11.306202420736636,10.93986016957333,12.591904179387729,12.404824009722567,4.374821130840315,0.0004437963561066358
3600,11.405593978459946,10.937734561106026,12.702560021573213,12.392025992192194,4.5794774173638615,0.0004441872159807405
3700,11.397343680632957,11.003445118083615,12.905451973990717,12.542665514744481,4.510864279579188,0.0004651362862737955
3800,11.503318827906535,10.990701694847393,13.00597996800561,12.509821561193696,4.5876456117412845,0.0004953211776522152
3900,11.551633701323128,10.963722012667786,13.225020020014204,12.687095405927398,4.655664449044042,0.0005370625803994174
4000,11.666421663540028,10.988729433661954,13.39451326973539,12.721171821115103,4.974355192489915,0.0005477380133494797
4100,11.767239972637814,11.001175720940697,13.480193972054037,12.892330991163373,4.855937061144648,0.0005899638646987261
4200,11.86820668244065,11.02562218308754,13.618385297078039,12.874637340938925,5.105088003094195,0.0005778474877155481
4300,11.835198468568365,10.992170968925324,13.944371645468124,13.016488001569527,5.041518750469165,0.0006477948786618154
4400,12.020181877143077,11.047405805746365,14.24427661512365,13.061882978954602,5.313421236574756,0.0006800839078506048
4500,12.053065459826572,11.011284676297281,14.191305355995711,13.191551186457575,5.494611160078722,0.0006928710417020727
4600,12.167681228116004,11.013834731574939,14.336664472920436,13.207758337817642,5.510966124437758,0.0007389851498381161
4700,12.188420535101349,11.055232424113566,14.55639206788032,13.44765053154354,5.497336123494192,0.0007677546132020003
4800,12.257368737689616,11.036636920021785,14.716754660713233,13.377565136940497,5.582756981544493,0.000801506997857055
4900,12.34307284317241,11.066339829386658,14.914074615172872,13.63326916026253,5.829079857169012,0.0008243961011325945
5000,12.376862497517378,11.05984296059897,15.334519970799658,13.680217332908711,5.859902009678972,0.00084936873095939
