miliseconds,Gsbg_cell,L_cell,Gsa_gdp_cell,Gsa_gtp_cell,b1AR_S464_cell,PDEcAMP_cell,PDE_cell,b1AR_cell,Gs_cell,A2RC_cell,A2R_cell,PKAC_cell,ARC_cell,PKAC_AKAR_cell,Propranolol_cell,b1ARinhib_cell,light_spot_cell,AC_cell,PKI_cell,PKAC_PKI_cell,RC_cell,b1AR_Gs_cell,cAMP_cell,GsAC_cell,IBMX_cell,PDE_IBMX_cell,Fsk_cell,FskAC_cell,b1AR_p_cell,L_b1AR_cell,AKAR_cell,AKARp_cell,PP_cell,PP_AKARp_cell,DMNB_cAMP_cell,L_b1AR_Gs_cell
1000,0.01633740190789153,0.0,0.0005641782875571592,0.013813470002466223,0.0,2.0300488267877002e-05,0.013980582923641663,0.011837633928765775,3.8127586970893415,5.6562702268020805e-08,8.074567489392423e-06,1.6683336502193992e-06,0.0002220190294142089,1.0605181193695294e-06,0.0,0.0,0.0,0.04805161091336023,0.17979930950579107,-1.1821923447068495e-05,1.179756903535991,0.0013735391311104931,0.0017142079966372238,0.001690560078909726,0.0,0.0,0.0,0.0,-3.1302529892251005e-11,0.0,9.999986800360249,1.3285259408491957e-05,0.669999931987872,1.5760575519562755e-06,3.01,0.0
1100,0.017112878776037503,0.0,0.0005749744499881877,0.014619389149531772,0.0,2.2513989787447694e-05,0.013976795274267557,0.01184188364885362,3.8112629271801044,8.073307379325836e-08,0.00021348778942818374,2.6579379433582074e-06,0.0002596109660715152,1.328688813018038e-06,0.0,0.0,0.0,0.04793323439937271,0.17982324504540328,0.0001635307897756052,1.1794881443985328,0.0013705130223273848,0.00218293825797411,0.0017847279280241988,0.0,0.0,0.0,0.0,3.736482663011993e-11,0.0,9.999973304356086,2.0116801135998946e-05,0.6699995435789883,1.9155023641855307e-07,3.01,0.0
1200,0.018229829745640407,0.0,0.0005659270426887644,0.015627627754714952,0.0,2.610262654886833e-05,0.013973880298744041,0.011835821630144855,3.810181623436242,1.344962130419331e-07,0.0001953478769818341,2.75958069065293e-06,0.00031142292768438645,1.1984761278812789e-06,0.0,0.0,0.0,0.04781244743885966,0.17995359459518667,0.00010935336946004449,1.1796934160377122,0.0013616882397839412,0.0024220326836672584,0.0019042473432022155,0.0,0.0,0.0,0.0,4.890580096627886e-11,0.0,9.999988003907278,1.4903608989864114e-05,0.6699972837161694,9.033467344350287e-07,3.01,0.0
1300,0.018709921363293785,0.0,0.0005726170202519021,0.016897236325608106,0.0,2.8063330057585804e-05,0.013972490459315128,0.01183783599907435,3.809255221836077,1.591055633761116e-07,0.000140407951996704,4.017394976630703e-06,0.00035050700209868875,1.9103589880508155e-06,0.0,0.0,0.0,0.04771436181875655,0.17970759293782718,0.0002868696763855264,1.1793449520577481,0.0013664465386260848,0.002633329010837051,0.0019887293189492974,0.0,0.0,0.0,0.0,7.468490972413785e-11,0.0,9.999960955170083,1.9180987406732268e-05,0.6699976567468153,3.3481600443471496e-06,3.01,0.0
1400,0.020228817837277705,0.0,0.0005729939071724205,0.017532761956990776,0.0,3.0317471294289125e-05,0.013969481740137232,0.011836796147730156,3.80891547141852,1.8296377235742696e-07,0.0003961284638731174,4.71984524680519e-06,0.0003737229973102448,2.3983340013722294e-06,0.0,0.0,0.0,0.04767798910186306,0.17957143970807624,0.00021935353907090015,1.1793297824056734,0.0013659556146442583,0.0030176178918047522,0.002052974144787003,0.0,0.0,0.0,0.0,6.421008115586415e-11,0.0,9.999956983895407,3.892507147509664e-05,0.6699968745962456,2.9850058262088427e-06,3.01,0.0
1500,0.021011788472762402,0.0,0.0005758595017111301,0.017969030597219004,0.0,3.480846443701212e-05,0.013964841669836092,0.011830081347726422,3.8081027811906187,2.1496423396746866e-07,0.0004999142663493145,5.2925839882484745e-06,0.0004231257629105944,2.447503535258997e-06,0.0,0.0,0.0,0.04758319090202718,0.17965416359640973,0.00022867006570418137,1.1793579733412012,0.0013742568125518374,0.003217486897776278,0.0021244439630274596,0.0,0.0,0.0,0.0,7.685200929388417e-11,0.0,9.99995330230447,3.8401244501276735e-05,0.6699969301881157,4.8243512212075535e-06,3.01,0.0
1600,0.021391900008661625,0.0,0.0005763105892602975,0.018739353458644015,0.0,3.6373752434567905e-05,0.01396419371131479,0.0118310046596705,3.8069387627377447,2.5892446193403607e-07,0.0005019548888374997,6.825076715575445e-06,0.00044546328498041454,3.222809021826865e-06,0.0,0.0,0.0,0.047490961989075375,0.17947098294429675,0.0004996507482400262,1.1790031665613983,0.001367557084893634,0.0035306943025645477,0.002203574065001463,0.0,0.0,0.0,0.0,1.1369664945306249e-10,0.0,9.999935009406666,4.3525100288721224e-05,0.6699961019050307,4.579465992303355e-06,3.01,0.0
1700,0.022469096029756237,0.0,0.0005700875909557688,0.019493634109166078,0.0,4.019010409509155e-05,0.013959570444702765,0.011835649636225725,3.8064968953189493,3.0431345274894386e-07,0.00046235405739062274,8.000046903565763e-06,0.0004799018496160808,3.420521465677595e-06,0.0,0.0,0.0,0.0473880540272339,0.1794468206876072,0.0007046241164357242,1.1790291913690103,0.0013577322017257522,0.0036028898338775297,0.002312234997634953,0.0,0.0,0.0,0.0,1.1086429760050511e-10,0.0,9.999938941663205,6.308344569256558e-05,0.6699941120285224,7.30318505848662e-06,3.01,0.0
1800,0.022743766821085473,0.0,0.0005761153650547769,0.020138708933636763,0.0,4.2587046799204686e-05,0.013957307430943144,0.011838045676389533,3.805859644055405,3.2213815532228585e-07,0.0006543772953671297,8.134677153240287e-06,0.0004898673377327589,4.3057567116123e-06,0.0,0.0,0.0,0.04738106549192329,0.17938477358270097,0.000623823606476266,1.1788497178046784,0.0013631820280142213,0.003828741427613046,0.0023068900668011556,0.0,0.0,0.0,0.0,1.6566853626803156e-10,0.0,9.999916707914199,8.567342750506351e-05,0.6699915883871022,8.497735462467974e-06,3.01,0.0
1900,0.023570436037047185,0.0,0.0005750960027479893,0.020664622399491083,0.0,4.2993247599322555e-05,0.013955039391582,0.011834799701949422,3.8051136245371633,3.6371699687243053e-07,0.0008462523899482935,9.897620453092738e-06,0.0005265672575882631,4.578976974436236e-06,0.0,0.0,0.0,0.047311291300131085,0.1789960668998391,0.0009760321311806952,1.1786528215611454,0.0013699475499482651,0.004203677833866892,0.0024237662043035445,0.0,0.0,0.0,0.0,2.5668675227338547e-10,0.0,9.99989776553948,8.818013623248112e-05,0.6699920749335737,8.546559434881326e-06,3.01,0.0
2000,0.023737866860717743,0.0,0.0005734366351951081,0.020813677159602355,0.0,4.567802483952469e-05,0.013954886436785495,0.011834705267059315,3.8047824190371906,3.8373986030819944e-07,0.0009831965711982408,1.1180065228673267e-05,0.0005541676296646476,5.242840325631205e-06,0.0,0.0,0.0,0.04721094025392262,0.17896719297068356,0.0008814232383127453,1.1784699547671589,0.0013727455500905379,0.004216696775206809,0.002421923311937878,0.0,0.0,0.0,0.0,2.6662537561898164e-10,0.0,9.99987412485114,0.00011307246285737198,0.669989824958312,1.0444142744302449e-05,3.01,0.0
2100,0.024041310951983964,0.0,0.0005827389499152042,0.021407066785329196,0.0,4.775088904486816e-05,0.01395107526456828,0.011835979257530079,3.8042327753003238,4.400161269691868e-07,0.0012538346283727786,1.2108504177579973e-05,0.0005812021424752982,5.494235216493425e-06,0.0,0.0,0.0,0.04719300565183878,0.1786990563390334,0.0010529573083054807,1.1783588672170306,0.0013605760507212545,0.004571469028450464,0.0025323538897687303,0.0,0.0,0.0,0.0,3.5934942367953625e-10,0.0,9.999843997450196,0.0001326135425956286,0.6699879129417879,1.2178217335648962e-05,3.01,0.0
2200,0.02494514499615529,0.0,0.0005801499228705986,0.021346392271726865,0.0,4.9079772767475026e-05,0.013950741627312666,0.011831797056267593,3.8037529347041055,4.7263832479403694e-07,0.0012971679064719367,1.2629140267775587e-05,0.0005850647289926093,6.0706011671486395e-06,0.0,0.0,0.0,0.047161242702216104,0.17844605843943956,0.0012782119292661935,1.1780136829632084,0.0013580963276128063,0.004567789360404577,0.0025870814673045663,0.0,0.0,0.0,0.0,4.0764921165602906e-10,0.0,9.999829909929417,0.00015150952631229174,0.6699849324184882,1.4806478225288952e-05,3.01,0.0
2300,0.02486604289563919,0.0,0.0005785880194197563,0.021721141229528527,0.0,5.154719234899482e-05,0.013948573373716246,0.011831290898423077,3.80350883550205,5.072192481008486e-07,0.0014973110779508084,1.3445283651503379e-05,0.0006179519678129534,6.271232519731784e-06,0.0,0.0,0.0,0.04707301745389255,0.17838738670084398,0.0016334519791608233,1.1776342158613868,0.0013697116113175335,0.00479613547211554,0.002610887635674367,0.0,0.0,0.0,0.0,4.691351484027631e-10,0.0,9.999799176643748,0.00016409028696427933,0.6699851864440292,1.5099261421317664e-05,3.01,0.0
2400,0.025702319483972138,0.0,0.0005776627410708325,0.02205723629619371,0.0,5.339583838328803e-05,0.013946520788640228,0.011841963772331484,3.802985086831357,5.162761929340928e-07,0.0016979409444632574,1.478355443784981e-05,0.0006379985066675214,6.765685495550961e-06,0.0,0.0,0.0,0.04708302466149512,0.17821879832959256,0.0019131588147152786,1.177556840794852,0.0013604522890559678,0.0048849554039726425,0.0026107216426762073,0.0,0.0,0.0,0.0,4.726617685093946e-10,0.0,9.999779255880519,0.0001969854847918214,0.6699820973939997,1.6878625550421646e-05,3.01,0.0
2500,0.026386889146416646,0.0,0.0005763822776252978,0.022676366378859333,0.0,5.417920699338735e-05,0.013946350595376229,0.011829114876778202,3.802926940752438,5.577194654990554e-07,0.0019193248129281593,1.543803114725569e-05,0.0006432692044187131,7.52744154541289e-06,0.0,0.0,0.0,0.04701976575887918,0.17790455327700955,0.0021764686453389025,1.177374803491595,0.001359857326978822,0.005022213430020499,0.0026756375675405855,0.0,0.0,0.0,0.0,5.177262904891623e-10,0.0,9.999776856336064,0.0002039305664140963,0.6699800406077513,2.002854773947174e-05,3.01,0.0
2600,0.026495584189218106,0.0,0.0005739527449314275,0.022973983025803914,0.0,5.427674355940048e-05,0.013945087282438772,0.011835797807978464,3.8026712596137235,5.61986412322285e-07,0.0022336984114590328,1.6230026953876335e-05,0.000655111214295755,7.929180482264768e-06,0.0,0.0,0.0,0.0469957359372757,0.17773622545410941,0.002234274892948703,1.176982962340193,0.0013599651269482664,0.005219388177305186,0.0026884992924550784,0.0,0.0,0.0,0.0,6.241145851813129e-10,0.0,9.999731328844566,0.00023697454704370738,0.6699790735799618,2.1787405176207815e-05,3.01,0.0
2700,0.026753787714378596,0.0,0.0005821713818744958,0.023223523393384196,0.0,5.5938266028146444e-05,0.013944717393461835,0.011833249716578936,3.802331335307643,5.9597871265063e-07,0.0025627285608267555,1.7440237024025497e-05,0.0006629693511518624,8.061018209844917e-06,0.0,0.0,0.0,0.046971659747902385,0.17753294886940654,0.002463439107785479,1.176757832986731,0.0013676593060833557,0.005226182769607813,0.0027382492391925576,0.0,0.0,0.0,0.0,6.56427207106829e-10,0.0,9.999713805673027,0.0002516260598596561,0.6699760663453178,2.393758218599362e-05,3.01,0.0
2800,0.02686768534216489,0.0,0.0005812204215290464,0.023658670105967814,0.0,5.7433979341671124e-05,0.01394360305895452,0.011836359366651101,3.8016108908570514,6.065729917206266e-07,0.0027544239101659684,1.837270164587066e-05,0.0006838728887516286,8.562729410978244e-06,0.0,0.0,0.0,0.04690930798295149,0.17731528590061157,0.0028826386919306845,1.1766155567214978,0.0013644224533106695,0.005304196385432634,0.0027538417231068673,0.0,0.0,0.0,0.0,7.367196773443609e-10,0.0,9.999686031298268,0.00027301489783969904,0.6699734966786204,2.601790611045742e-05,3.01,0.0
2900,0.02694009242272452,0.0,0.0005842755710644724,0.024089768421218166,0.0,5.8707047864063e-05,0.01394195117963266,0.011844633848468027,3.8011971998344563,6.386508644999402e-07,0.0029863416840528105,1.905155876883164e-05,0.000704173389919443,8.735126429579413e-06,0.0,0.0,0.0,0.04690262376295396,0.17696818502017198,0.002989872988482706,1.1763333860770924,0.001356467776540499,0.005318747160075574,0.0028141337184826873,0.0,0.0,0.0,0.0,8.566552113466016e-10,0.0,9.99966382775829,0.00028226399197655335,0.6699716801523546,2.7632334913591542e-05,3.01,0.0
3000,0.027385177523603785,0.0,0.000577896581290289,0.023941481920115287,0.0,5.8546904978220635e-05,0.013941756313338122,0.011830777519948692,3.8012390873606305,6.465451315042165e-07,0.0032949930631191813,1.910921736603401e-05,0.0006958647705479914,9.086157205950613e-06,0.0,0.0,0.0,0.04690266030884673,0.17653776585747058,0.0033181083275875996,1.1758551914856001,0.0013679901667720698,0.005434987958452773,0.002826110432855708,0.0,0.0,0.0,0.0,8.800508529975535e-10,0.0,9.999652028122217,0.00031706028038955156,0.6699697069353431,2.9799126595078605e-05,3.01,0.0
3100,0.028128598628896218,0.0,0.0005812723417978803,0.024165950804031198,0.0,5.951490078236159e-05,0.013941521870766142,0.011839954525703855,3.800789540667171,6.781541774500044e-07,0.003545144689655841,2.0544130584887906e-05,0.0007211280229214236,9.803195297479824e-06,0.0,0.0,0.0,0.04687398617428328,0.17624528601766712,0.0035672967025591196,1.1754904211207882,0.0013580153795350982,0.00553620455485396,0.00281679831415232,0.0,0.0,0.0,0.0,9.5726637029361e-10,0.0,9.99960999758666,0.00033251939843150435,0.6699672748076372,3.284352744663488e-05,3.01,0.0
3200,0.028331695577060858,0.0,0.0005815292385304929,0.02431203044212755,0.0,6.090641680205025e-05,0.01394059501111575,0.011842007623814613,3.8009916809224964,6.891990418909393e-07,0.004067143245755667,2.1284201800651264e-05,0.0007135247035370787,1.0187662891435741e-05,0.0,0.0,0.0,0.046810674043812846,0.17621339301233635,0.004033801104305273,1.1753128777521942,0.00136844254656375,0.005684414996578563,0.002895498937729512,0.0,0.0,0.0,0.0,1.12956178671545e-09,0.0,9.999595656392978,0.0003624608093737778,0.6699666909271591,3.554326034829021e-05,3.01,0.0
3300,0.028419641656736695,0.0,0.0005830034686695224,0.024366894689800248,0.0,5.962867710227382e-05,0.01393994424862618,0.011837579908987086,3.80082621744463,7.050721990010869e-07,0.004344124853225568,2.118886867696657e-05,0.000721670020155474,1.0416579863556294e-05,0.0,0.0,0.0,0.046768877432133205,0.17577665788699465,0.004274051358251107,1.174995049865365,0.001364851518056374,0.005689247027858483,0.002876132607996465,0.0,0.0,0.0,0.0,1.1848044204249253e-09,0.0,9.999574444393525,0.00038062426312250895,0.6699646369099849,3.744493562052981e-05,3.01,0.0
3400,0.028276247431384714,0.0,0.0005794320895272895,0.024709909860687364,0.0,6.184256726661353e-05,0.013938353297303929,0.011828328102083402,3.7998683183565536,6.976516605515167e-07,0.004417992067132675,2.1702401962119124e-05,0.0007381830615434964,1.0595281878746603e-05,0.0,0.0,0.0,0.04680428537925187,0.17546989466692298,0.0044074985668958,1.1747917052770747,0.001364296915642938,0.005714489507648093,0.0029287213995334203,0.0,0.0,0.0,0.0,1.233765104477041e-09,0.0,9.999555564341767,0.00039931180498479075,0.6699622509557854,3.9474437435776e-05,3.01,0.0
3500,0.028429158520373348,0.0,0.0005763185526360432,0.024967908302051447,0.0,6.249055147959843e-05,0.013939413615435757,0.011841177583824804,3.800274161855967,7.20540019565836e-07,0.0049263641355312224,2.3156649483444653e-05,0.0007367815690212422,1.0612863513324457e-05,0.0,0.0,0.0,0.046798782410708825,0.17523734792390983,0.004648874947297397,1.1743870212359129,0.0013676558523902996,0.005733779468906757,0.002944456733476492,0.0,0.0,0.0,0.0,1.3221788505826298e-09,0.0,9.999527619562906,0.00043492035662016975,0.669958258344968,4.032876026607619e-05,3.01,0.0
3600,0.02898041032140705,0.0,0.0005818874411080353,0.025517990645873904,0.0,6.243316282362523e-05,0.013938034425650185,0.011845859272789614,3.8000882678507204,7.276831093492404e-07,0.005073880087053026,2.3435475017834212e-05,0.0007357523967974648,1.1400507435354584e-05,0.0,0.0,0.0,0.04671551833941723,0.17491269471572463,0.005227163651522492,1.1739905887383064,0.0013698039869845277,0.005698364637768449,0.0029720894317482004,0.0,0.0,0.0,0.0,1.4489780956516558e-09,0.0,9.999498043613688,0.00044338798430451864,0.6699561203092061,4.33177317926551e-05,3.01,0.0
3700,0.029230207013012186,0.0,0.0005798323645356242,0.025227270929518653,0.0,6.160767074078704e-05,0.013937617798954489,0.011837304356565331,3.7998237423780408,7.434584960659562e-07,0.0053101404292458815,2.450770974542663e-05,0.0007426044473389214,1.1506813560061898e-05,0.0,0.0,0.0,0.046714343206991894,0.1747068407061281,0.005337791751766971,1.1739204656234372,0.001370674287494108,0.005744349778726653,0.002986713219629636,0.0,0.0,0.0,0.0,1.5394061087114733e-09,0.0,9.999477839707168,0.0004639549496732632,0.6699546010593841,4.37524314558107e-05,3.01,0.0
3800,0.02918924542215784,0.0,0.0005750181428339305,0.025448786207490644,0.0,6.281367338545217e-05,0.013937447372841697,0.011830101932663182,3.799552778653127,7.46551732259343e-07,0.00590527057260169,2.49688904625998e-05,0.0007411529339702529,1.1774233445172897e-05,0.0,0.0,0.0,0.04669060571639369,0.17428948463880403,0.005662342119990697,1.1733976119767162,0.0013537045087513287,0.005761248861193619,0.002981038858630739,0.0,0.0,0.0,0.0,1.6948741521190711e-09,0.0,9.99944874458063,0.0005003677004072851,0.6699531011059522,4.710614957402118e-05,3.01,0.0
3900,0.029053756519049442,0.0,0.000574414733069607,0.025437780867129653,0.0,6.369667395001526e-05,0.013937153988765858,0.011839115184973376,3.799394017303283,7.666646241254535e-07,0.006207815835424067,2.508254166389404e-05,0.0007622388483290153,1.2163700436265187e-05,0.0,0.0,0.0,0.04669620836019095,0.17395048826150036,0.006189198087769388,1.173128344501184,0.0013706464989988762,0.005928455184553027,0.003028675033070456,0.0,0.0,0.0,0.0,1.7830103179726093e-09,0.0,9.999417189373181,0.0005026647277939725,0.6699510979536575,4.8042734393209357e-05,3.01,0.0
4000,0.02964279789335925,0.0,0.0005769780115339572,0.025491432185255992,0.0,6.326439719109856e-05,0.013936356944164417,0.011846670660013216,3.799643788153648,7.800227374338416e-07,0.006391537638543241,2.622884807020258e-05,0.0007487738825055638,1.2351152340307945e-05,0.0,0.0,0.0,0.04667398938586543,0.1735830767165258,0.0065184667789559645,1.172670757385524,0.0013643360354038269,0.005989481299637888,0.003018829079969997,0.0,0.0,0.0,0.0,1.8536450213017604e-09,0.0,9.999406692271911,0.0005386643811241655,0.6699490584833429,5.03510640299475e-05,3.01,0.0
4100,0.0292857301390008,0.0,0.0005797325859030214,0.02610243360390549,0.0,6.308845548408291e-05,0.01393635064429761,0.011845217763039022,3.799268464125417,7.844680788491863e-07,0.0066981994371073175,2.6491263160049254e-05,0.0007595626162641088,1.2623167189906263e-05,0.0,0.0,0.0,0.046675833220679835,0.1733356351447292,0.006575605926861049,1.1723881517770494,0.0013543219199402144,0.00602175141826044,0.002992375079034879,0.0,0.0,0.0,0.0,1.9667166870483217e-09,0.0,9.999386082091311,0.0005533243738097656,0.6699464191317898,5.229947723984334e-05,3.01,0.0
4200,0.029690981485919463,0.0,0.0005788320265224875,0.026088685817436286,0.0,6.403533181309133e-05,0.013935628264625945,0.011835291464339676,3.7990708306455643,7.867547965228553e-07,0.006939777433022815,2.6615192507909558e-05,0.0007591830471182978,1.2573887854421756e-05,0.0,0.0,0.0,0.046690666024166064,0.17306088493907137,0.0070636130061014065,1.1722826638215387,0.001369312929175392,0.00597305614381559,0.003040959999489128,0.0,0.0,0.0,0.0,2.1527604759048186e-09,0.0,9.99934569523533,0.0005858394271649907,0.66994536273034,5.513727219773389e-05,3.01,0.0
4300,0.02958958544884672,0.0,0.0005790332345858454,0.026337358884214207,0.0,6.369377083698089e-05,0.013935930837127797,0.011834798331721953,3.799198351871631,8.022362415739741e-07,0.0074933385916590494,2.7694730673247485e-05,0.0007695470457890291,1.3211935032218703e-05,0.0,0.0,0.0,0.04662499471658614,0.17258081189643174,0.007392013981995198,1.1719148718501726,0.001369990006918501,0.0060042251679557086,0.00304556973840155,0.0,0.0,0.0,0.0,2.2508374806828955e-09,0.0,9.999340495046493,0.000593607601540521,0.6699426475879028,5.6088879639504813e-05,3.01,0.0
4400,0.029660963365070774,0.0,0.0005841444417256133,0.02602799486124382,0.0,6.362595745349958e-05,0.01393644413816627,0.01184313731771741,3.798912780714092,7.937131630906374e-07,0.0076411795613693404,2.822154820957465e-05,0.0007774963805653087,1.3330759386172174e-05,0.0,0.0,0.0,0.04668796655054722,0.17233765743548943,0.00775510742299135,1.1714840985646318,0.0013712830212554334,0.006064312226778074,0.003085601792698476,0.0,0.0,0.0,0.0,2.305938188713237e-09,0.0,9.999314195497949,0.0006159208997960437,0.6699407800399614,5.774318117890755e-05,3.01,0.0
4500,0.029811159125391735,0.0,0.0005770251166358016,0.02629056930775673,0.0,6.491297380485276e-05,0.013935824184177777,0.011842666244364206,3.798921761249393,8.246857782160334e-07,0.008183772796523964,2.8046649881034202e-05,0.000774879358765578,1.3418686604972365e-05,0.0,0.0,0.0,0.046627748951895635,0.17206907443052222,0.00805378283005536,1.171219157668441,0.0013712341672091233,0.005925051187481222,0.003016567172240399,0.0,0.0,0.0,0.0,2.5009964171689972e-09,0.0,9.999294413315583,0.0006470783819979484,0.66993992581701,6.171856577757906e-05,3.01,0.0
