milliseconds,S4,S10,S12,S19,S20,S23,S18,S3,S13,S24,S26,S5,S17,S22,S25,S27,S16,S2,S14,S11,S21,S15,S1,S28
1000,0.4817067590882346,5501.346829261197,0.00016108337998893164,0.00794283449635536,0.007716048332137671,2.2242949957399416,0.01784710746602035,2.639495302602309,0.021879230834229362,0.0001409482645133967,0.012834104559713604,0.9999886998244453,2.407742028670839e-07,2.3723347885875144e-07,2.559150857255653e-07,2.868419096220701e-07,1.8753331970206923e-06,0.03310976999464381,0.030704621641286765,1.2527457766400378,0.04860399979373585,0.026576886377148154,53.69162166314903,3.0027219902944483e-07
1100,0.4811797238470135,6079.693000791864,0.00017267721922762213,0.009448437081876636,0.007191945398023905,2.1429216324631555,0.017859764815749926,2.477789240053812,0.020942884388611527,0.00016095749377074265,0.014281785275824617,0.9999887319300214,2.322548375586994e-07,2.2810068643782136e-07,2.430776620022285e-07,2.5132571693242127e-07,1.671570442584598e-06,0.032889296533114155,0.0297747522680632,1.3217511021335113,0.09682596250974224,0.02896022331027599,54.56481041966457,2.5218643748342227e-07
1200,0.4879337203924042,6277.331839278118,0.000194561428530027,0.009702074879870303,0.009060869159863977,2.122174594655353,0.015647080910360246,2.4044686637437316,0.018918182181342474,0.00031769067353476185,0.017140554942517736,0.9999878393874707,2.2326863213926328e-07,2.157619353144245e-07,2.2206330974926433e-07,2.429332212086915e-07,2.1172160488124647e-06,0.03294623477101243,0.030161854082121776,1.4337450096460944,0.11475901290647957,0.03092582254535067,52.1255897386552,2.4254972335950647e-07
1300,0.5004989145451435,6475.532180579631,0.00019339816952155747,0.01103786906666866,0.008109435332369809,2.1215971727613985,0.015502109237592744,2.4640517231501953,0.014901188588912775,0.0001816602021975624,0.017550134000392122,0.9999878815291081,1.8798435325057782e-07,2.1054265480215076e-07,2.012802947355513e-07,2.0549451128484736e-07,2.368918656908085e-06,0.03312921604786579,0.03121521567692969,1.4195426377513893,0.1499052651629092,0.03359363158743048,52.250282239668586,2.1385285511780463e-07
1400,0.5032192049184363,6564.166944048318,0.00018270690629373449,0.011627610653131263,0.008616119586911096,2.0625480703516823,0.013764181813583121,2.4117742283811543,0.016898644117625518,0.00026252763437939627,0.02064012026334318,0.9999874158216508,1.980126659771749e-07,1.9607225738744218e-07,1.783823339678402e-07,1.8339173445088278e-07,2.4458140360603986e-06,0.032706282422163134,0.03135439824882791,1.4420621456380078,0.1459454722896131,0.037838945421293804,50.63311687757563,2.1380032487802922e-07
1500,0.49840640965406163,6909.413731990421,0.00020722020053894297,0.014791049653747775,0.008473788866688804,2.019373733762654,0.013381700768634389,2.29705969611517,0.013655798801219352,0.0005511416661169432,0.026982431870578867,0.9999863256608836,1.7791094144212127e-07,1.6490643199314598e-07,1.8515535175283467e-07,1.788235146011035e-07,2.6676198377921985e-06,0.03270782999817426,0.03338870518905563,1.5195077019101941,0.20343844094844307,0.03830871456911988,49.703819547603395,1.9192667025153534e-07
1600,0.5018847097722329,6855.070544606181,0.0002032989096827933,0.015540182232663149,0.009173801236313051,2.0167534078156675,0.01311477917178024,2.1457406098153475,0.011782462002857198,0.0003573254475246108,0.02280088974088542,0.9999864368568674,1.4987017758611248e-07,1.5357795708942455e-07,1.804158563610476e-07,1.831822987495638e-07,2.52127041859811e-06,0.03240375362857131,0.03376665712678704,1.7434137456695218,0.21342845257865767,0.040427504565189766,48.41412472108949,1.7578468391818038e-07
1700,0.5065676782521518,7312.500311014407,0.00022485361780160467,0.015024124475593887,0.009930661380483263,1.949359866349252,0.012601227689265153,2.2442094074898007,0.010916204118885544,0.00041031533848450807,0.02692017198832331,0.9999856263025156,1.5726163035695078e-07,1.6373825437059007e-07,1.6693782322071177e-07,1.577027152933918e-07,2.967525552034121e-06,0.0321381493246483,0.033801880399330395,1.7256151163272853,0.25681342748202796,0.04442578690969674,46.90874500336712,1.7140708844954415e-07
1800,0.5183486471586609,7291.019541510352,0.000218254250534592,0.017933277035379943,0.010825953506153313,1.9529116253273855,0.010752242033988372,2.201639478158386,0.010518082610948056,0.00048412802070160873,0.03292139457533695,0.999985499984503,1.4746643578667793e-07,1.6649199655478667e-07,1.5029146532284637e-07,1.5775478230436403e-07,3.1229870678552506e-06,0.031145058409141106,0.03360975484110071,1.7506244169815017,0.2801005073273766,0.045920224680765516,45.76744675018778,1.7873221555650737e-07
1900,0.5192325936926424,7319.1489171407275,0.00024856945077883285,0.01751305230551848,0.011456712338063488,1.9483132451190714,0.011251095961937452,2.0103999002946664,0.013395448595744796,0.0005617059674814965,0.030805410308445226,0.9999851403999565,1.316770283824935e-07,1.3966665272491214e-07,1.4751941798050725e-07,1.4347951540361303e-07,3.632042514443017e-06,0.0314327306579395,0.03490973587988992,1.816509181449344,0.29638751034132516,0.046704157829115515,43.51711881325099,1.4589428917273118e-07
2000,0.5280613912613142,7296.567906089456,0.00026252553320753834,0.01853015456858269,0.011981725174555414,1.851982733816009,0.010204062432126536,1.9986546693099827,0.009227653275755716,0.0009073071759804548,0.037196939813790145,0.9999845249369466,1.3551112012655208e-07,1.4035668662363377e-07,1.3810579870600663e-07,1.4391035455892997e-07,3.7125632642703174e-06,0.03101772426578088,0.036653730381285846,1.8713345492661355,0.35067360103112655,0.04808803222913569,43.018283107635796,1.5911632955588264e-07
2100,0.5376559691309224,7697.074408258792,0.000245730632522539,0.020951464536009216,0.012359313369445107,1.8578457633210137,0.009258309143422279,1.8921138470835852,0.009358511193274646,0.0008732593871050508,0.039648582341958685,0.9999842147529863,1.38734986126598e-07,1.428053982336585e-07,1.2960728732382905e-07,1.4079633554119284e-07,3.838606272427814e-06,0.03023846454903304,0.03577363946918448,1.9704224388211178,0.34443411096798093,0.05235257696420428,41.440103942241336,1.559532324608985e-07
2200,0.5318532829471652,7497.408958111529,0.00028036560223467405,0.020164392453493926,0.013910068564975847,1.793437603757202,0.009599526065698654,1.8595874130128975,0.0081303343307972,0.001002647757617523,0.043834111661365825,0.9999844035670769,1.417504608356047e-07,1.3944320611208328e-07,1.445373594527253e-07,1.3758541142767396e-07,4.230293176207019e-06,0.030337643960426246,0.038375578326051374,2.049697758203599,0.38420532169246396,0.05192430341886747,40.13457082957602,1.3665380230459773e-07
2300,0.539455610282218,7921.3814454162,0.0002927935249983968,0.020833566718198315,0.014792678011326119,1.7705271000398162,0.008943462523953121,1.7891307210954104,0.008202961375999315,0.0010659285713007446,0.043955585558498246,0.9999841246014551,1.255172322165938e-07,1.260061630166302e-07,1.2602205886657991e-07,1.4167454636345665e-07,4.509378731139272e-06,0.02955490371715971,0.03755018310055453,2.1723068178888085,0.39504001037951103,0.05440363499441102,39.031597717368456,1.4882894721944263e-07
2400,0.5519907445452057,7800.597853975217,0.00030720851392415313,0.023504742891330296,0.01377758185509458,1.707493171365543,0.007277934508803608,1.809789503271396,0.008159593177047156,0.0011417389863438512,0.0503012260587172,0.9999835802255621,1.212007451269325e-07,1.1406454672400659e-07,1.3083583674837908e-07,1.4058298223901332e-07,4.704970666018874e-06,0.029625413572804373,0.03947849128816114,2.1571868337080016,0.41212028227827713,0.05519106038934862,37.437004872920916,1.20614430585569e-07
2500,0.560386889255198,8143.735851358256,0.000291086310413161,0.022692107822170578,0.016570363306391216,1.6604471513026422,0.007321317972322572,1.757993438768843,0.009324840674609855,0.0011123858232095197,0.055850486680850533,0.9999835950789352,1.2650039518187682e-07,1.4025165269136657e-07,1.2939049053943714e-07,1.365626705273283e-07,4.7445643870317374e-06,0.028660361230995267,0.0396217188202106,2.152768055280009,0.4556392628512732,0.05804558293060624,35.44000019489098,1.4025281463202593e-07
2600,0.5641921421103178,8113.201205547725,0.00030620612753685743,0.025092604462989193,0.01605649051222715,1.6683917876653356,0.006583207828085142,1.831523061643648,0.00995540439495016,0.001353123128442565,0.056755394009903246,0.9999827569981145,1.1133640532942989e-07,1.3161922663522241e-07,1.219141101742733e-07,1.2560317386217478e-07,4.888661420680642e-06,0.028685794417033273,0.04150454404182284,2.3381012776686267,0.43652011985483014,0.059247406147345076,35.19111018601819,1.3361639951486312e-07
2700,0.5620601054426398,8027.390234735713,0.0003294704594140102,0.025472834859461176,0.01656972925678303,1.646484328675088,0.006793111991364608,1.7024318062689494,0.008453079840712991,0.001574946719604643,0.06097200569972942,0.9999827972466014,1.0528547120824156e-07,1.0697186216704002e-07,1.1337191256782691e-07,1.1200858660399142e-07,5.052548846797382e-06,0.0286467038815496,0.04164483233386895,2.365341833234711,0.4788475711211008,0.05942505192204508,33.51250292778611,1.209736169286703e-07
2800,0.5762120839812795,8138.546634804128,0.0003417699962616969,0.027095009192247412,0.0181772349101043,1.6295539825175842,0.006138844869060462,1.733108956665429,0.006841428952233404,0.001658643100988915,0.062352555617798254,0.9999825102128377,1.2337651784462576e-07,1.1136404482274382e-07,1.1071826771827162e-07,1.08633453718193e-07,5.482131807107633e-06,0.0279984503988084,0.0410552020612406,2.382792566475769,0.46010419268980146,0.059983455165456764,34.11815826703587,1.1116583055537775e-07
2900,0.5743794900944291,8296.925463422343,0.00035029918090765256,0.02745775945860046,0.017554948927944028,1.5619546018617867,0.006910476631660302,1.7050420077041017,0.007575045253374083,0.0015370546878776719,0.06174673481796086,0.9999823822224028,1.1273803047988598e-07,1.241732970282756e-07,1.1096290071693503e-07,1.0157754930532159e-07,5.288154899575434e-06,0.027622726010746373,0.04307078744537722,2.453845671915621,0.5017632723141108,0.0602698820250187,32.157332780908824,1.0169021431743048e-07
3000,0.5805874542692292,8074.719739711556,0.0003626551729012296,0.0277363021124692,0.018460819047203515,1.4990748361502235,0.005001029387174312,1.600354617600109,0.006276864069648431,0.0018066607539161618,0.07348452940178053,0.9999812646489932,1.2561064158111534e-07,1.151820807808115e-07,1.1001416253335436e-07,1.000197730054111e-07,5.672526707054068e-06,0.027768064621136342,0.04285433229254338,2.512668986132989,0.5125861869658876,0.060666909058994085,31.871949195240255,1.1579240843723463e-07
3100,0.576969402030735,8292.276544714572,0.0003698317140164711,0.029173145743859548,0.020369614315431,1.5173045091847157,0.007179072378607485,1.5805394103745727,0.0044309488224395285,0.002021104328553135,0.0747059898145202,0.9999816148288432,1.0464533118247954e-07,1.0884926321129896e-07,1.0451662318900089e-07,1.1375059339827765e-07,5.711350320263964e-06,0.027443922244548603,0.04428395791035279,2.4252752074230552,0.48238849395541045,0.0652115246136345,30.93371056030155,1.167545420218406e-07
3200,0.5928167933361718,8252.465637109934,0.0003902229339468569,0.03256890831248746,0.021159674569176265,1.421658773080431,0.006134252773770534,1.5707694810333142,0.008478876417822051,0.002059962072292342,0.07844797181815744,0.9999808303753128,1.0173822071018723e-07,9.091255840625741e-08,1.1764424054916774e-07,9.933109277346333e-08,6.141812813177054e-06,0.027627936609709358,0.04502246299847105,2.593572181548213,0.4960263765242944,0.06699606882997165,30.37494738102026,1.1130530806960583e-07
3300,0.5955236295490913,8082.445783194786,0.00038010273446120616,0.03331520339286448,0.02183024085414932,1.4070496098910161,0.004668268684032664,1.5721429225417,0.007871925255185774,0.001997390796686893,0.07503486620617965,0.999980926695585,1.123361943629787e-07,9.209696319875484e-08,1.0116418703646271e-07,9.983770248592773e-08,6.348469974225131e-06,0.027759052480340735,0.04571318035412971,2.6175420084296603,0.49773900291901624,0.06461731951674138,29.83380833833812,1.1298817945768383e-07
3400,0.6019500464457769,8394.271284704271,0.00038875285100969443,0.034010282867541396,0.02363691940193443,1.4327408882113675,0.004353256414628543,1.5666366099260325,0.003501879473046309,0.002387049335951458,0.08569887547096035,0.9999806070282063,8.65167338833457e-08,1.0060903445760309e-07,9.384529795998558e-08,1.1106959505383538e-07,6.6444478145229525e-06,0.026900332071305672,0.04625776979317988,2.603030278290039,0.516911935445978,0.0652707607588626,30.343626622062317,9.988238177949393e-08
3500,0.6052723458285468,8467.509811925776,0.00041781999189532737,0.034696362055750336,0.024443601889368605,1.3862575898623388,0.004012390414487746,1.4627688106158876,0.007606661648664909,0.0023411223423093932,0.0861201231380201,0.9999806834509727,1.0508984618868127e-07,8.974158326244086e-08,9.651567805995242e-08,1.1428548254784762e-07,6.514945845894086e-06,0.02717593686309235,0.04698087873012088,2.6474537357598114,0.5169322799220294,0.06951106354674946,28.5672316450987,8.838548015563419e-08
3600,0.6072502990666708,8142.137388976202,0.00044250723402949524,0.03528725520123037,0.023378379720348872,1.380215990459028,0.00405745802681901,1.4717880192161303,0.004866490301744434,0.00241966694760641,0.08883386745785037,0.9999801476863099,8.337789627711317e-08,8.856307868474856e-08,9.353999671025106e-08,9.619249531105015e-08,6.6114493622964675e-06,0.02751307433110542,0.04733947536977953,2.7246755969419367,0.5300814263185829,0.06986788659664508,28.495821598656068,8.813533885545781e-08
3700,0.6082426446299583,8528.460469359085,0.0004270900278097931,0.037998658827144045,0.02456737598230006,1.3302861361602156,0.004065940263599482,1.4652202845192497,0.004040802907055414,0.002522914406957609,0.09309525203694448,0.9999798988072844,1.1029226437232877e-07,9.60839343613973e-08,1.103299349716508e-07,8.57577761776006e-08,7.108432116783251e-06,0.027327749647365576,0.048730779149654874,2.710980250102386,0.5113095906747015,0.06937736745248613,27.74920330441206,1.04665986448478e-07
3800,0.6141505917378048,8296.652377653561,0.0004635539613102527,0.03760631844858519,0.026520062625001277,1.3173739803043285,0.005242063192257711,1.2882672121848147,0.0048297485986988735,0.0028315212436714116,0.10075802717198258,0.9999799831837887,9.064594565334391e-08,8.432564235561194e-08,9.494143049647856e-08,1.0639898764733636e-07,6.947301315141362e-06,0.026890995056174077,0.04803234596060305,2.730915176429525,0.49836374800040706,0.07187639180203863,28.307783102857247,8.912860725088688e-08
3900,0.6202196929147842,8267.33997507846,0.00045147303184706186,0.03997118297886339,0.02796124005736997,1.2688513541083926,0.005716863793043446,1.4509402470817745,0.00456650960278118,0.002983458421551677,0.09770118359993386,0.9999792135273873,9.076807515389308e-08,9.543033439516561e-08,9.945979473727462e-08,8.951541813018808e-08,7.105110753943378e-06,0.027636209392093183,0.05066090510030522,2.8725771971854814,0.4886427864700676,0.06967546824397887,26.522814232298757,9.8633268647185e-08
4000,0.6302154935569192,8495.575277912905,0.00046793853774150117,0.03931864566766341,0.02798968741864452,1.2233005592738033,0.00484185018662738,1.2540677185982962,0.004093900890875169,0.0031486977275667857,0.10765054605669194,0.9999793819548277,1.036547326543486e-07,9.14221758589154e-08,7.863399662143084e-08,9.542599109106282e-08,7.673633067652538e-06,0.02725619133714794,0.051203295027404165,2.859601638141408,0.5005423024684327,0.07064792196315188,26.103863275668804,7.997686775710226e-08
4100,0.6390330493094415,8437.405842306398,0.0005002241595368244,0.04029574831056668,0.028162185224701847,1.1722385204562447,0.00397101301859792,1.3499501500082116,0.006051687791355735,0.0030831299236739047,0.10522045628112715,0.9999787312435952,8.383846887668756e-08,7.343996005908326e-08,9.305155663048259e-08,8.860628531985937e-08,7.576749401452601e-06,0.02740426920998364,0.05172255143809119,2.849624460522259,0.5048838399237392,0.07208181143694509,26.75909409578026,8.4782840107065e-08
4200,0.6435558008632264,8350.843675070377,0.0004988747262149831,0.042393850445817984,0.02923132810376286,1.206164698856157,0.004596071740103496,1.3621821318746827,0.0066780360242351,0.0033892856622865708,0.11298343138329768,0.999979508279398,7.747745614512582e-08,8.681834537046604e-08,7.822301694468911e-08,8.899010198010217e-08,8.057463291364315e-06,0.027035310343805935,0.05152259264199251,2.936371219827546,0.4772386620323711,0.07099461430269415,26.61876735709666,1.0309089879910042e-07
4300,0.6427277678895194,8513.680315096219,0.0005226462643275492,0.042319310774918815,0.031236836722968637,1.1514647999724192,0.003958226958466173,1.2502713930708182,0.00678641243149038,0.003467235641565924,0.11811379628229676,0.99997891876775,7.24563961409463e-08,9.148490084329227e-08,9.495608058153573e-08,8.885252883201728e-08,8.1336224717592e-06,0.02763991271944749,0.052258375287258255,2.9025416408453664,0.47069709417612865,0.07317111733632425,25.66412708131913,7.708532798316186e-08
4400,0.6452081410771533,8392.33630305487,0.0005169396507001937,0.04492213034818238,0.03125916202564852,1.1806884733020735,0.0034486012861017616,1.1544545003420903,0.0026625479334518184,0.0036197029309102155,0.11885195948719168,0.9999781649467671,9.477295175021625e-08,9.015158937641865e-08,9.39195674603797e-08,9.023237936455272e-08,8.427396325213703e-06,0.02738035510386461,0.052110170186406735,2.8770575668697456,0.4677680634903235,0.0737546249693891,25.190477076946337,9.53988668572645e-08
4500,0.6566749222216699,8547.587214605082,0.0005507449087885317,0.04590712204792929,0.032337695735742966,1.156914293749663,0.003788578911624665,1.1776563716385644,0.005442485784723082,0.003716541622906322,0.11843847964248229,0.9999787291463089,7.136966861565827e-08,9.883496930405209e-08,9.240008290595171e-08,9.003914380455266e-08,8.430800936780998e-06,0.027925464197333143,0.05400611772267312,2.943494137974114,0.48063174127278663,0.0752169411046629,26.37886487249294,7.210156512683652e-08
4600,0.6580497089729258,8392.931114524585,0.0005476844480584455,0.04727453878997694,0.03415257217263235,1.1242626671260292,0.003164631665683283,1.1300912191413475,0.005278176609674008,0.00379466754711001,0.12245702061552366,0.9999778471521857,7.599377313779938e-08,7.95015727766318e-08,7.039748708999362e-08,8.861185530247111e-08,8.591852084292779e-06,0.027068768092155398,0.05341545641032715,2.981702165174698,0.4790334255937798,0.075959584682131,25.870714445085387,9.468635245090586e-08
4700,0.659323279347689,8295.985855154033,0.0005643296560340533,0.04699675785158789,0.03603056381669471,1.0711934240685628,0.002419308389577386,1.2680432566685726,0.005375758984466983,0.004095654570788724,0.12789201161863245,0.9999785228101237,9.264736209971294e-08,7.765125039408019e-08,8.59485106965978e-08,7.779916417269934e-08,8.433578991067261e-06,0.02811871522244803,0.0555000153024297,3.0461712554148925,0.44930522716390753,0.0754672218401985,24.76911246555078,7.82938530597935e-08
4800,0.6686113146041562,8667.764056836551,0.0005903046868613321,0.04827525175817227,0.037383787407724335,1.0629539997332047,0.004349200229931849,1.1372468328896719,0.004159012718152174,0.004237282080359802,0.1334366136030637,0.9999774287769526,8.369577167949486e-08,9.0727811112571e-08,6.488749970517348e-08,7.144098223142159e-08,8.960780198151284e-06,0.027571114817495825,0.054778631535577146,3.104795566965819,0.4487257050059521,0.07756472170195132,24.17941058584451,8.554786722881867e-08
4900,0.6811389813802126,8540.50762269665,0.0005996467802228538,0.050886753673404186,0.03859933742682417,1.051232111264236,0.004166636391350869,1.1059916417813491,0.0016361306529607206,0.004224752440140714,0.1410115771412894,0.9999777130446594,7.587105768863335e-08,9.362109142359587e-08,8.164114417598548e-08,6.638144384133644e-08,8.68182595378989e-06,0.027490084390880618,0.05556009675873669,3.099347645398798,0.4650182330624963,0.07427319604030322,24.932707464914515,8.029777754671824e-08
5000,0.6843204392819835,8546.999079728746,0.000604213803909638,0.05057370121914496,0.039554984642393744,0.9687485194678818,0.0038168169002019024,1.1029620472171902,0.0015201090659949985,0.0044570037003329455,0.13704974994291166,0.9999778719131321,9.231225499869316e-08,7.773990305543391e-08,8.434346623349722e-08,6.706777433724477e-08,8.982750661609793e-06,0.028212550163399786,0.056456772033033356,3.1057199051939155,0.43866979427932234,0.07829912535025742,24.358887900655255,6.664571300030532e-08
