milliseconds,S4,S10,S12,S19,S20,S23,S18,S3,S13,S24,S26,S5,S17,S22,S25,S27,S16,S2,S14,S11,S21,S15,S1,S28
4000,0.6283665214989353,8214.805302154957,0.00046380940076153505,0.039059266168345014,0.027877016986648073,1.2709452915008044,0.0034403695443037986,1.4125170266674234,0.0051454157516365616,0.0031751638683632827,0.10589358745565164,0.9999788995988387,1.0400690142266915e-07,9.375717417310724e-08,7.752690909816584e-08,7.855398289523627e-08,7.227011371306906e-06,0.02762165192148202,0.0493693279262823,2.8573048003891364,0.49763626607005806,0.07258202742360827,26.677616304577796,8.457787996122686e-08
4100,0.6288773768523414,8341.957682068905,0.000503394652168927,0.04150413099678106,0.02933390646036218,1.2113549804614916,0.005104031433377378,1.356515436913808,0.0030882266945034993,0.003133901250904329,0.10685695942288641,0.9999793445868163,1.0260002810688248e-07,7.990166141523477e-08,1.044253324381135e-07,9.736290390142301e-08,7.747126805706844e-06,0.026764655226498926,0.05156968075287804,2.892398624029595,0.4949154470801264,0.07364344794508904,25.80184036897765,9.131525533530513e-08
4200,0.6394564864915943,8389.544526840937,0.0005085713298426655,0.04348794793097136,0.030179498443880792,1.157875824102307,0.00469173422479553,1.3384624621389456,0.0037584159516065975,0.003338139737215838,0.11130807862725392,0.9999787805686892,9.366522180370272e-08,7.293633112017845e-08,9.522761790084394e-08,7.435325771044147e-08,7.899180854063259e-06,0.027364583012058238,0.05089545779222522,2.9423505415183695,0.48448436652225735,0.07293702398382959,26.95222434381317,9.89355973181194e-08
4300,0.6521313807360677,8482.229047927096,0.0005146810940704613,0.04364981182937954,0.03018524616540763,1.1600185858306067,0.00289753007192382,1.3742560060647417,0.0061472830886437095,0.0034124364467760094,0.11059548599191588,0.999978688456802,9.30434344709814e-08,7.384511203146868e-08,1.0019115689273312e-07,8.077517745663338e-08,8.227203018289975e-06,0.02777056288041969,0.0529550654817418,2.9550693953717757,0.4770959894396533,0.07581004263820317,26.294905714088838,7.988727279838321e-08
4400,0.6433755975042079,8397.790606717645,0.0005273366573939612,0.044236613299398986,0.031729811918803294,1.099616853109627,0.004199882815905724,1.2827253434701533,0.0053247829128855,0.0037236180269911837,0.12144032968806598,0.9999791172557629,9.610504471065305e-08,8.493847141908652e-08,9.090626097071703e-08,7.506934588523803e-08,7.923793326934202e-06,0.027332344992973438,0.05378962126679037,2.9348058873466076,0.49826417711372356,0.0762447067404263,25.63069674862039,9.544448440077703e-08
4500,0.6573323969377344,8487.16348139288,0.0005506751224718865,0.04499871424946644,0.03397777461479063,1.0715769149017835,0.004262270106879077,1.1557940297984872,0.006109420131275305,0.003599963600341583,0.12316808840456207,0.9999784389615735,9.87772135048034e-08,9.050053047028967e-08,7.232477499177522e-08,7.829733663148784e-08,8.463394184879521e-06,0.02725597466874646,0.05414937098115079,2.925992934203997,0.4760109569959356,0.07235923431011876,26.075890618373673,7.805796170686895e-08
4600,0.6625560389965387,8614.559089447404,0.0005577858836498333,0.04517903666015504,0.03341051993004726,1.0811779751748007,0.003996757552557638,1.1878112939956726,0.006397556464862189,0.003840659143802981,0.12133300774308685,0.9999777735888655,6.848226603501511e-08,6.609587004798183e-08,6.934714930076364e-08,7.777675570515179e-08,8.448285888022966e-06,0.027820958688757606,0.055104770015634165,2.935064236652412,0.4640613217476892,0.07600629045426395,24.92722650047096,8.335524501930495e-08
4700,0.6670208531670391,8524.43112066386,0.0005590857596804523,0.04669570947359556,0.035933210657083076,1.111218674900245,0.004311345799448208,1.2954514524174467,0.0051540820055564355,0.004022245664711302,0.12879008327774175,0.999978199796601,9.537450182535755e-08,7.993878572864299e-08,8.986885258159534e-08,9.236087125889373e-08,8.558337845458901e-06,0.028120047731554496,0.055844753301383075,3.037718418702295,0.46517230363472545,0.0750611227908468,24.431413097475733,9.30000106389438e-08
4800,0.667758455690086,8595.445220009236,0.0005736304369567234,0.04848933219651038,0.037297775359907116,1.0211884243116727,0.0026278500919197315,1.2464821365071332,0.0060138289550343196,0.0041726142009498104,0.1351275757179351,0.9999775976180455,6.378369609522252e-08,8.635658644369709e-08,7.413219547296502e-08,8.463141365014485e-08,8.837339519176677e-06,0.028237898338119783,0.05619151487426221,3.0945657073015846,0.4654867352261084,0.0779332169055599,24.02746319066803,8.741961289275823e-08
4900,0.6789987930715888,8541.029851748966,0.0005895741679266249,0.04888610811975228,0.03740553911564564,1.0025031818691676,0.003658828076186417,1.085974104370604,0.0024939920419327693,0.004453675317755884,0.13412721550536497,0.9999771882876409,7.6919771369192e-08,7.987834229495288e-08,6.678369603015777e-08,8.280627080493949e-08,8.933694550922215e-06,0.02831301401064877,0.05623174955629423,3.1223089727730637,0.4385083893449575,0.07739074388387876,24.255266340076872,8.688040876127366e-08
5000,0.6853364472921423,8499.680924896786,0.0006030858016300239,0.050046241557957255,0.03823831461640008,1.026902029624672,0.0039030137653262957,1.070027027414388,0.004388337394661772,0.004415622102673945,0.1410800740276748,0.9999769792180991,8.818341207890636e-08,6.78042513834186e-08,7.541832569335671e-08,7.166362651075709e-08,9.004747492676259e-06,0.028305594678637653,0.05752342410604146,3.0030190570937645,0.4630880756199382,0.07850027646304644,25.315373025302176,8.854141433139488e-08
