milliseconds,Hsp70,HSF,S,Hsp70_HSF,Hsp70_S,HSF_3,HSE,HSF_3_HSE,mRNA
3600,2.509362745608858,0.40629527817437827,0.035850949023046974,76.37904541455136,0.30830173490836915,0.054306772800562036,18.98331063025556,1.0167440212353822,1.0160531525252112
3700,2.500357761340954,0.40768559226684004,0.03587799595319813,76.37875026863308,0.32794657924175813,0.054318670340985795,18.98325067389472,1.0167895008280923,1.0160550928801697
3800,2.492132652594206,0.40848257817617756,0.03582687642884717,76.37602279166451,0.3285233770298522,0.054350428515858196,18.983186514440238,1.016822643645965,1.0160587475879668
3900,2.48597560912586,0.4108142479975542,0.03611426688415607,76.37490483124807,0.3371870255696681,0.054379894960402894,18.98315269632378,1.016863713804449,1.0160622021709727
4000,2.4805716448861053,0.4124079038560656,0.0359589502800886,76.37428931038157,0.35590123155754816,0.054418287643417135,18.983112347204273,1.0169369047196906,1.016065529772671
4100,2.472126774378363,0.4144820172128406,0.03622694890556807,76.37214755189726,0.3654837318446894,0.054433486676374286,18.983053653089545,1.0169895566736782,1.0160683671813147
4200,2.464850913815048,0.4153327454533236,0.035821938365536335,76.36952239998023,0.37610239491100095,0.05444842038425398,18.982964505433316,1.0170378785508167,1.0160703429733835
4300,2.4549105954147885,0.41708599815005537,0.035669004686592974,76.37044809107373,0.38321395670093444,0.05449597221806711,18.98291148539297,1.0171295919531487,1.0160750449060827
4400,2.451104233604457,0.4165899657505404,0.03612686424706442,76.36827883416132,0.38470315316984527,0.054506520046821196,18.982834663973915,1.0171544282686578,1.016078386184601
4500,2.4392663254620257,0.41854081929970627,0.03627420355025883,76.36717134042017,0.39796231139787247,0.05455227950465788,18.98280369715797,1.0172208974595935,1.0160813661788184
4600,2.426160352715064,0.4191987680716236,0.03622274538540857,76.36581789279913,0.40557096238181795,0.054567670209651094,18.982708189268692,1.0172825323913381,1.0160863069295363
4700,2.427156601996246,0.4201085237331552,0.036272040467896914,76.3616461569963,0.4171910869509718,0.0546146349284914,18.98267214155784,1.017365360719086,1.0160896406312658
4800,2.412955544962083,0.42208910538387,0.0366143987815607,76.36114857995186,0.43129548653407074,0.05461882628487186,18.982609731913556,1.0174206294677661,1.0160952146467375
4900,2.411224325125441,0.4242389120944592,0.03620535953087559,76.35874605608113,0.44129426743728,0.054673759908347316,18.98251196864403,1.0174950732578392,1.0161003458762026
5000,2.4027290833994637,0.42510838591548245,0.03641727877088592,76.35740444322306,0.4421486996033542,0.054703587753736564,18.982436075655897,1.0175800494146008,1.016105833254114
