milliseconds,Hsp70,HSF,S,Hsp70_HSF,Hsp70_S,HSF_3,HSE,HSF_3_HSE,mRNA
0,2.7347383284927704,0.3322235250963127,-0.00021075285048119345,76.4587793293957,-0.0024673423238208494,0.05353099082722417,18.984012725926544,1.016037122832742,1.016029730893129
100,2.7313598225533275,0.3333036049117507,0.008261008048955689,76.45854967101344,0.004695575841253639,0.053529528966015226,18.984016824276107,1.0160380980280506,1.016030569406441
200,2.734584960389519,0.3340928008009925,0.014925851318381287,76.45745550302529,-0.001758525084095153,0.05352418287226384,18.983988196096778,1.0160243174844927,1.0160293736219204
300,2.7353236169357724,0.33628320156023195,0.01980639053885489,76.45465716879538,0.010372481850929746,0.053539367380386206,18.98401422966374,1.0160352199659644,1.016030181898678
400,2.7291011458901866,0.3411567603877056,0.02356863408145198,76.45012412783714,0.016177321176027402,0.0535344360774738,18.984020481255655,1.016016684510646,1.0160290605838451
500,2.7266585069161264,0.34495384806149326,0.026070779675526748,76.44688945179456,0.029994197059320188,0.05352766847753756,18.984015743759727,1.016038892939273,1.0160289440331467
600,2.7201238288903684,0.34760328997422074,0.02811136602605626,76.44535251873077,0.03290181404461265,0.05353236858242545,18.983979437582388,1.0160495512383163,1.016030339009904
700,2.712034400221494,0.34971622333731195,0.02949372225965827,76.43944577967629,0.03732817749469004,0.05357043248650765,18.984001496964,1.016035385480289,1.0160309776469432
800,2.7132410924173493,0.3526870736153123,0.030760401527417422,76.4364405106114,0.052874266424410524,0.05356507316003354,18.983992807693795,1.0160601437476453,1.0160303014749716
900,2.7028568278327123,0.355727052297982,0.03166442037589469,76.43451235211299,0.05165464081553692,0.05358346146369865,18.983986395973012,1.0160241296122823,1.0160295866578906
1000,2.7012449220741206,0.3600766292708907,0.032321481969001725,76.43085637212151,0.07211104587922568,0.05359041573381149,18.98400117421983,1.016069896609223,1.0160291537822421
1100,2.6885270349259414,0.3634289793481374,0.03292207914469715,76.42750915324508,0.0701766896885399,0.05363505788795051,18.984000218936902,1.0160700574008728,1.0160293026919622
1200,2.6859338093259204,0.3644996799007126,0.03357588845921513,76.42542975343395,0.09013998685242261,0.0536312128776334,18.983973161483426,1.0160788403517371,1.0160311684998538
1300,2.6738096482331057,0.3692715242668611,0.03382727459554439,76.42392601145303,0.08907176102791321,0.05367675503894889,18.98394137807718,1.0160555204274448,1.0160312626007864
1400,2.666301149147927,0.3698463351937046,0.03375337298433513,76.41921701461406,0.10594778214522625,0.05370815694103856,18.98392890692831,1.0160622360808398,1.0160296610409763
1500,2.659886227500205,0.3727371517123887,0.03374267432371711,76.41808828151952,0.11808153693805028,0.053721892179162796,18.98392309387753,1.0161022159630806,1.016031442157132
1600,2.6602263377851827,0.37474112317434055,0.03452051600823723,76.4157040998036,0.1260045551361062,0.05372264195677521,18.983945550459545,1.0160861104130923,1.016030216036796
1700,2.654740619785546,0.37805106217898393,0.034425582744442684,76.41445035822242,0.13428813475923304,0.05378193180898086,18.983904843498866,1.0161009558925629,1.0160321046541971
1800,2.64757809548129,0.37843597507545795,0.034569369636653365,76.40945694630734,0.14030219868255112,0.053805987368530074,18.98387630519736,1.016153260199763,1.0160318414059817
1900,2.6339991699985763,0.38084134014249277,0.034546259105250714,76.40964401286072,0.1505630874341442,0.05383465594136964,18.983868171966783,1.016149403594103,1.0160312428420069
2000,2.632452482550353,0.38277186464074753,0.03487684065404045,76.40623335656674,0.15595749147341254,0.053857766040375954,18.98386380063401,1.016189694544044,1.0160324706346822
2100,2.6179551253042024,0.3840844430132085,0.03472888908919126,76.40511315803384,0.17222737985497785,0.05387422359230263,18.98382363356592,1.016210404217463,1.0160328728960317
2200,2.610794963704002,0.38526442144283124,0.03466269850228105,76.4023270507108,0.18110083194178492,0.053905734981657016,18.98379835585266,1.0162141818519907,1.0160331787462655
2300,2.6038507750767472,0.38710647272811277,0.03452007863612506,76.40068457459108,0.1956425228622504,0.05392409353235632,18.983765912132505,1.0162492586603227,1.0160349672024873
2400,2.6009695103778303,0.3887056422426181,0.03457081692092548,76.40016036489445,0.19863707503984152,0.05393558121608603,18.983779350257365,1.0162581995800537,1.016034854597368
2500,2.5883917559298917,0.39139700521046905,0.034706149157789586,76.39662930516296,0.20701200587811236,0.05399912547408303,18.983723996107162,1.0162911534929884,1.0160355457615797
2600,2.5831123546178687,0.39396120001266205,0.034964001206536637,76.39532663821022,0.221072972020439,0.054010328734679376,18.983673245868275,1.0163128004289463,1.0160361228530577
2700,2.570130934199395,0.3948255926588567,0.03496830030494914,76.39470814999616,0.22735693544341048,0.05403794367679183,18.983685370279677,1.016379288054904,1.0160383644943152
2800,2.5644213341394804,0.39639929392163437,0.0348527247953314,76.39182998322246,0.2379254444814004,0.054056617884859354,18.98365137848571,1.0163802029139297,1.0160398944206477
2900,2.557465560197182,0.39672120113308645,0.035322627743140586,76.39258307515142,0.2406932941909791,0.054084995886167976,18.98359876850359,1.0164183048736068,1.0160408819363422
3000,2.5463644945763333,0.39753104897951885,0.035018437715037674,76.38996763715922,0.26085093839822915,0.054111549509626405,18.98357393084767,1.0164491724747853,1.0160425286130832
3100,2.540614877396097,0.3989747416891481,0.03513700851993034,76.38745851909236,0.2698426086871531,0.05416332185943054,18.983519211483394,1.0164917952013302,1.0160443359877218
3200,2.5358480602360736,0.4003205277802267,0.035363750107529006,76.38508947160898,0.27272404040243026,0.05416890804191252,18.983479422742768,1.0165537178588835,1.0160463361912853
3300,2.525581765638531,0.4028064442272492,0.0351201805403378,76.38587557559366,0.28101043820200167,0.054219840485730794,18.983458941450547,1.0166152949284164,1.016046668017244
3400,2.5196319305166415,0.4037286394486044,0.03578741864821695,76.38304361577624,0.2962046514208542,0.054239436690687044,18.983373685631896,1.0166543053473922,1.0160499787330142
3500,2.513906056159169,0.40646526726763654,0.035537495017505714,76.38062962209617,0.30171498396372826,0.054266723091748445,18.983329806629154,1.0166935998663615,1.016052213820253
3600,2.505308777390014,0.4058783827732453,0.03528310141421602,76.37881143650415,0.3126616288352115,0.05427744304543784,18.98328507715135,1.0167101360969382,1.0160533291219238
3700,2.494852218143219,0.40934019031863084,0.035650336910473576,76.37960647611995,0.3239438072408115,0.054316855785562806,18.98323536958004,1.0167642813574018,1.016057067990561
3800,2.4936234571224496,0.4091910741438079,0.03539358872816248,76.37628503697944,0.32696330044023225,0.05435055135007691,18.983193609664806,1.0168289814575646,1.0160596654174943
3900,2.4864091870290834,0.4110974774650688,0.03579978775457296,76.37533534949247,0.3429750191810454,0.05438624782995809,18.983141666820597,1.0168745148114038,1.0160614503715388
4000,2.4706199975412306,0.4121160420955435,0.035860055354793245,76.37466603303542,0.3466495181377044,0.05441554776675969,18.983070737215755,1.0169510260211125,1.0160645116094125
4100,2.4666406970676746,0.4130516376595125,0.036237686593899435,76.37198332296482,0.35658593544180694,0.0544375033716077,18.983043959598284,1.0169759431354768,1.016067524870035
4200,2.459325905117357,0.41468802652851766,0.035835174828214945,76.37110423362077,0.364209560724249,0.054462004798824404,18.98299974887945,1.0170367028683884,1.0160699054300235
4300,2.4492909078329714,0.4146119819891291,0.035675401371011176,76.36779830032218,0.3797360009956006,0.05448004401206818,18.982933629062547,1.0170943205168343,1.0160735763351143
