milliseconds,TF,TF_VII,VII,TF_VIIa,VIIa,Xa,IIa,TF_VIIa_X,X,TF_VIIa_Xa,IX,TF_VIIa_IX,IXa,II,VIII,VIIIa,IXa_VIIIa,IXa_VIIIa_X,VIIIa1_L,VIIIa2,V,Va,Xa_Va,Xa_Va_II,mIIa,TFPI,Xa_TFPI,TF_VIIa_Xa_TFPI,ATIII,Xa_ATIII,mIIa_ATIII,IXa_ATIII,IIa_ATIII,TF_VIIa_ATIII,mw4e2cf0b0_bd70_45a4_9e60_eba82fa5c3e4,mw469042d3_a94f_4ebe_af1c_1ead580aad2a,mw6c404de5_5b24_48d6_a0c4_5491e07b1f72,mw8c2b9a07_22c3_4912_adb1_167a38ea4cb3,mw819d0d09_05ba_4674_85ba_5c9439fb77f4,mw2be3652b_79af_4228_9d1c_9d65c7d0c70f,mw6a63ae22_6bb4_4dcf_992f_9287439dd556,mwcefd1303_4967_4502_af6d_e75c88c4d548,mwe043d306_ffdd_447b_9826_4df8abbece4d,mw6591152c_8b5a_4c9b_b095_956988a01ba0,mwe51f72d2_84fb_4b43_b900_521410fdf99c,mw72ca05d8_25b0_4765_ba03_a6a0eb846aa0,mwe70b2c96_44b9_48eb_967a_7eb850a916a6,mw64e9cef3_5dd3_43f3_ad04_58e8fc07a91b,mw6d041b25_87db_4394_9b8b_7ac61e01f359,mwd68cbf38_9266_4dfb_aa00_f817c3421aec,mwa6be116e_72f1_439e_bca6_eb61f79cc68e,mw6a8501d2_9479_41ae_8616_1e8d0e1bbfa9,mw3cec90c2_500e_4f30_b6be_325ef5194755,mwedf22864_05a0_40c3_a0d5_ede45a3e7e8f,mwd3e1ba39_ab10_4702_addd_fb6a7e184a4b,mwfa9d903a_b5e5_4a38_a649_dfe4719577aa,mw2e632a32_3823_4933_95cb_19567cbcc66a,mw8bdbd17d_f542_4b8c_88c6_a82eaf997a43,mw18e5caa7_26eb_4521_b217_da75bb3193ad,mwf5c3f9df_7ccf_4ca7_b241_471a66720da8,mwa4fcfa0c_6944_42fc_8c74_7865f13953c8,mwe0bb059d_deaa_45fa_b7dc_ec1c4409c4ca,mw7a1594c9_f04f_478c_9f5f_ccbe0b95a820,mwbdb849d8_2b25_4551_8de8_adc8bead2303,mw931f65a6_3967_4ac2_9904_ba791b216fc2,mw85e2714d_e6e5_47d5_9ffc_d90573faebe1
3000,0.000934766443030537,6.854994769068082e-05,5.833213174801235,6.841930261567293e-06,0.05470802494574868,2.578473261797266e-05,8.163033747509101e-07,2.178773789005648e-06,93.32890898984101,1.9131014948318385e-06,52.4995617177894,1.5799116462953023e-07,5.233377055342938e-07,816.6598603160619,0.40832917007606473,3.294980115902802e-07,6.021492234554187e-15,8.97537695983918e-16,1.8828422814933872e-09,1.818134903040551e-09,11.666569442788218,2.7202225469165217e-09,3.891414009029417e-15,9.055812125458293e-16,1.1055827069654526e-14,1.458320088596306,1.709943112191845e-08,1.06253459263672e-06,1983.3168056235447,5.33736891463164e-08,6.346096961911268e-17,2.939724103254116e-10,4.525890027472307e-09,7.106823030240967e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,7.902008632877287e-08,0.0036225392319168413,0.29166421680786814,1.7020702415380376e-08,34.999708332407685,3.100805168374607e-09,3.0070104721411725e-10,5249.956233022995,1.6628042071256307e-05,3.1817661837807143e-20,1.4005520843295466e-18,1.586850579004277e-21,-2.1624300397833917e-20,-3.0024502224299063e-26,2.3994788831448743e-26,4.2727653116007484e-07,8.34352578858677e-07,6.303278781697364e-11,8.02018119766513e-07
3100,0.0009339594902981688,7.190001250444736e-05,5.833212202539348,7.13543448435241e-06,0.05470870871425977,2.8008668403210537e-05,8.151786917542219e-07,2.204962759605487e-06,93.32892742969686,1.94295576257913e-06,52.49956166031481,1.6332910397973736e-07,5.802152260052513e-07,816.6598602904137,0.40832904966858236,4.1893615509494323e-07,1.031918732457459e-14,9.734992203387352e-16,2.3799439931560395e-09,1.938164780949685e-09,11.666569441915238,3.1545443558696462e-09,3.2956754788393174e-15,1.9646567457010745e-15,1.0381034348591825e-14,1.4583200573987714,1.9334171786809362e-08,1.0958754706547968e-06,1983.3168056229745,6.093537062184774e-08,1.900423608724347e-17,3.2009605133238297e-10,4.800294226555247e-09,7.58373891154673e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,8.450021738782372e-08,0.0036034832376416587,0.2916642137624362,1.974485551587633e-08,34.999708332492176,3.3873985874136447e-09,4.0775639847486376e-10,5249.956231986532,1.9073090392403586e-05,5.67087993991887e-21,1.0341189894642084e-19,-6.798175707532417e-22,4.46184393612886e-20,3.2313616257708886e-26,4.822034594185164e-26,4.42632427352706e-07,8.630736221315127e-07,7.026965096280057e-11,9.183072462291926e-07
3200,0.0009307730373733773,7.365209877217266e-05,5.833206807701457,7.178666124418562e-06,0.054717539663394724,3.0258044715423893e-05,9.143318119069251e-07,2.235097036366142e-06,93.32893749812955,2.00920360973937e-06,52.49956165184701,1.7416959496245515e-07,6.075861091867008e-07,816.6598601626453,0.4083289914565071,4.893654804502354e-07,1.1223988737371985e-14,1.394861236874812e-15,2.4222303453286215e-09,2.7226476761422744e-09,11.666569442028182,3.28493238493841e-09,3.805331123007104e-15,1.4209958728520867e-15,1.5722294602533397e-14,1.4583199122536985,1.9936545117491046e-08,1.215100810385962e-06,1983.3168056105476,6.811766687841067e-08,7.353900265806719e-17,3.8739242990336836e-10,5.860426462055752e-09,8.235408316948332e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,8.734802323342338e-08,0.0036046698470483646,0.29166421119597785,2.1282561572502186e-08,34.99970833183293,3.798344162607498e-09,3.8484631103409785e-10,5249.956228548129,2.0831738225803855e-05,1.2338361694307737e-20,5.1303648430071976e-18,3.811558105852292e-21,5.527146481888278e-20,1.7120257950684033e-25,-1.241932892089916e-26,4.6782969751774776e-07,1.0034447569171126e-06,7.918945775412423e-11,9.310135884332956e-07
3300,0.0009270909897685813,7.739192187291782e-05,5.833205329675247,7.338285329000969e-06,0.05473275273702392,3.1836621645945696e-05,1.0650901925492886e-06,2.3573916883375964e-06,93.32893543841959,2.1118907757709657e-06,52.49956159366842,1.7688676401991086e-07,6.190417240038826e-07,816.659860110488,0.4083288549358247,5.03412004926999e-07,1.9591140738440748e-14,2.0087957076060677e-15,3.1220328908343743e-09,3.1419266148269477e-09,11.666569441117247,3.7964050469804986e-09,4.463391024037555e-15,2.444082933455354e-15,2.130463217805598e-14,1.4583198534276796,2.245125676079023e-08,1.2818742019253668e-06,1983.3168056086022,7.279689356224895e-08,1.0792432348868833e-16,4.12406157034799e-10,6.327611238526942e-09,8.303516831298782e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,9.650952183101608e-08,0.0036094554361806694,0.29166421020263095,2.3576662942752946e-08,34.9997083308209,4.460193995221442e-09,5.443124317419604e-10,5249.956223358202,2.663202808562856e-05,5.208877653888595e-20,3.6713458792277695e-18,3.3925148082681634e-21,5.82062715716251e-20,2.217883846011253e-25,6.025026949225451e-26,5.049438937777423e-07,1.0694241872109146e-06,1.0248040511741644e-10,1.0075299352827889e-06
3400,0.0009239180360705431,8.004661723933617e-05,5.833203802189899,7.564321878367709e-06,0.054721244337272476,3.3889306283125896e-05,1.0996357620084034e-06,2.408382522300531e-06,93.32893139766921,2.1095872344574395e-06,52.49956156481788,1.816665598799721e-07,6.881092067541611e-07,816.6598599306537,0.4083288487154465,5.709382061401559e-07,2.1833550903107738e-14,2.2427598793470648e-15,3.757604705555695e-09,3.5836280350130827e-09,11.666569440574534,4.7544642668690034e-09,5.49117498167913e-15,2.7201199122528216e-15,3.4059911010075116e-14,1.4583197648143564,2.416175057653088e-08,1.408448843647511e-06,1983.3168055935416,7.682217232756674e-08,7.002840842404247e-17,4.251630518805121e-10,7.743222504756854e-09,9.233439202268978e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.0017067820084892e-07,0.0036081067847592205,0.2916642027658821,2.8071558970634512e-08,34.99970833049671,5.0260419141303715e-09,5.802185023490947e-10,5249.95622099026,2.8737050518388405e-05,6.280111221035606e-20,3.041450022420396e-18,3.286892444610944e-21,6.84588401757461e-20,3.54495918793131e-25,-5.430419512697279e-27,5.325513380028287e-07,1.229392265584301e-06,1.1334451779430923e-10,1.151026894776677e-06
3500,0.0009199006477889708,8.246935959191557e-05,5.833201355754094,7.67666771455626e-06,0.054705383003352696,3.604734841847052e-05,1.2009182518565217e-06,2.474384020417097e-06,93.32890774953285,2.1702152009076806e-06,52.499561475886615,1.8079497390403033e-07,7.257450534469698e-07,816.6598598861003,0.4083286595786024,6.812046894305373e-07,2.2601165991741893e-14,2.7404896507569165e-15,3.8058025402640406e-09,4.025534829143884e-09,11.666569440250974,4.785603573952197e-09,8.35788858959273e-15,3.826550047766262e-15,3.864380218751054e-14,1.4583197383725752,2.689175776244351e-08,1.4527372293439565e-06,1983.3168055896501,8.867022268510069e-08,1.2197578866909921e-16,4.745101268729417e-10,8.410972300185273e-09,9.229012401202861e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.039552189198181e-07,0.0036231729334277314,0.2916641997753441,3.0123150917878676e-08,34.99970832980371,5.499244025212715e-09,6.509858348410857e-10,5249.956219292412,3.322243747441709e-05,5.433561795189942e-20,7.552164266208968e-18,7.08954656087365e-21,6.543013413086635e-20,1.667741655955173e-25,1.8947693933989187e-26,5.763067796188635e-07,1.2860175743229617e-06,1.2370407316443347e-10,1.2740314386294868e-06
3600,0.0009209025596486414,8.28958960910978e-05,5.833200708999843,7.97409044589196e-06,0.05471620438280244,3.774758137305347e-05,1.4028474516609496e-06,2.5448531747879085e-06,93.328917766761,2.265453985424469e-06,52.49956146517003,1.9028049771703217e-07,7.469654989050833e-07,816.6598597883656,0.40832859401060234,7.718818823783509e-07,2.953132312969514e-14,2.929151343575015e-15,4.439169110072898e-09,4.384776988201938e-09,11.666569439843379,5.8754819465816325e-09,1.0458579822211806e-14,4.296785613562952e-15,5.1460549941245505e-14,1.458319628362499,3.0848970844530055e-08,1.5753560642053511e-06,1983.3168055814444,9.910651967899105e-08,1.729434597343086e-16,5.315677471158856e-10,9.253809692009523e-09,9.924215366426219e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.1252919048345453e-07,0.003619525006542565,0.29166419740844063,3.372301985974425e-08,34.99970832874074,6.017498720929094e-09,7.592000036856608e-10,5249.95621477845,3.5007472750877594e-05,9.423395017682653e-20,1.0849581048870415e-17,8.71322872579292e-21,1.1080004530584718e-19,2.5170528240350688e-25,7.333330589540537e-26,6.383583132614292e-07,1.3634416943114176e-06,1.3392780880448205e-10,1.3436477943577171e-06
3700,0.0009151254293045565,8.553453563537176e-05,5.83319704887222,8.061147642142477e-06,0.054719640600453444,4.092315337814401e-05,1.4879541268870184e-06,2.5921919841750543e-06,93.32889421036873,2.263007365743354e-06,52.499561380886334,1.9043408658692924e-07,7.849132406315485e-07,816.6598595957184,0.4083284068785352,8.351626394985459e-07,3.9967139003479094e-14,3.8238172675705975e-15,5.668023166716949e-09,5.529953892938602e-09,11.66656943869408,6.090389028269777e-09,1.1430925692368109e-14,5.4358586302519206e-15,7.130839009319146e-14,1.4583195730473226,3.3304010448393634e-08,1.6076919841524674e-06,1983.3168055714068,1.0425275111612148e-07,2.191449212297873e-16,5.797399304679565e-10,1.0327451848816116e-08,1.0789758070330175e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.2018356477891913e-07,0.0035944692846295334,0.2916641907890405,3.795658466428166e-08,34.99970832827051,6.464509348746796e-09,8.937412863019026e-10,5249.9562086263295,4.0535142799872286e-05,1.4059817613913837e-19,1.1151424500379538e-17,1.2659895552622145e-20,1.7379260912645962e-19,5.2390627126047385e-25,5.374894491917636e-26,6.700349849946748e-07,1.507072288820148e-06,1.510130201758759e-10,1.4262964854188689e-06
3800,0.0009152209458762007,8.901531484944158e-05,5.833194330696821,8.333745455262123e-06,0.05474457248103789,4.299472893108621e-05,1.6441375461847257e-06,2.6211835700512416e-06,93.32891368216407,2.3076593668123623e-06,52.499561368275906,1.9413011248943487e-07,8.164136381207461e-07,816.6598595449993,0.4083282946536146,9.096326113861313e-07,4.6752615587493745e-14,4.534924739288919e-15,5.972303752493605e-09,5.8789204371390954e-09,11.666569438310704,6.806292225385865e-09,1.519374146920618e-14,6.924366383087125e-15,8.441725872225115e-14,1.4583194509383206,3.469510020425115e-08,1.7164167202957099e-06,1983.316805556021,1.1280677362862061e-07,2.427488132241516e-16,6.090444521279886e-10,1.1570535518028478e-08,1.0970407635938945e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.2600788636301734e-07,0.0035821534698354082,0.29166418513504866,4.329278710804761e-08,34.99970832725309,7.480265647709354e-09,1.0609412634077073e-09,5249.95620488247,4.387240626574828e-05,1.579330829269036e-19,1.6849612520213274e-17,1.3208311329804706e-20,1.97736644635704e-19,4.873085096364345e-25,9.10401006931425e-26,6.909149392472335e-07,1.628502964699285e-06,1.696808420742391e-10,1.6467445116662806e-06
3900,0.0009127583461964787,8.991763630799498e-05,5.8331901772322245,8.558786433139812e-06,0.05474457914979302,4.5896431497481296e-05,1.7158252722055884e-06,2.6910014125110694e-06,93.32888812456136,2.362853611598357e-06,52.49956132269042,1.994026899368283e-07,8.861602327681108e-07,816.6598593798136,0.40832818190299797,1.042728782334407e-06,5.577724624762442e-14,5.700898122261512e-15,6.953707495414148e-09,7.3347846570327235e-09,11.666569437289949,7.773626798406737e-09,1.617247013367424e-14,7.712661164764138e-15,1.1436088198104372e-13,1.4583193392785445,3.7849569600025795e-08,1.7747795320799457e-06,1983.3168055476497,1.2267607809192843e-07,3.6790709892827184e-16,6.539749458481168e-10,1.3207367192304375e-08,1.154258750392349e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.273473189422496e-07,0.003596589955499763,0.29166418336806726,4.57980733596182e-08,34.999708326249184,8.240600410299857e-09,1.2091770672303656e-09,5249.956200949708,5.044820118722202e-05,1.8289601430504386e-19,2.199351764513081e-17,2.008387582157688e-20,2.2792427128002444e-19,7.706921182274438e-25,1.7569118686896137e-25,7.424296261978767e-07,1.7710903890237614e-06,1.8610206448044934e-10,1.704077796309306e-06
4000,0.0009099906391321413,9.048790197974343e-05,5.833187943877703,8.63490860464252e-06,0.054699129400432145,4.655910854716523e-05,1.8505867584471472e-06,2.7146123959249434e-06,93.32888458240828,2.494610989061835e-06,52.49956125500659,2.083846400881816e-07,9.051662800432405e-07,816.6598591808303,0.4083280493124984,1.1006775418958628e-06,6.45064651305953e-14,6.543057159994203e-15,8.055845389210014e-09,8.308644218135375e-09,11.666569436550683,8.57667476847521e-09,2.1914410173992685e-14,9.600601594077632e-15,1.4474059180868512e-13,1.4583192391759683,4.123691157067334e-08,1.8946832099797683e-06,1983.3168055313542,1.346040277209927e-07,4.55469969120942e-16,7.044002693625617e-10,1.4243731719471667e-08,1.2334917535903582e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.3609450102788784e-07,0.003610794302687118,0.291664176203667,5.235991449252784e-08,34.9997083254873,9.34498109645968e-09,1.3451387551964288e-09,5249.956194236232,5.414673116738912e-05,2.7875639945110393e-19,2.8471946428935037e-17,2.0624310486606274e-20,3.2501484460150407e-19,1.4341929963340673e-24,2.3099200129799887e-25,7.611857617952965e-07,1.890996172389716e-06,2.0935770697994257e-10,1.8565208502050285e-06
4100,0.0009082527453019995,9.397450479611599e-05,5.8331885181594005,8.70985911209789e-06,0.05470295699144892,4.9603307614660936e-05,2.005974186606495e-06,2.8185520324365473e-06,93.32891933955918,2.522226179864009e-06,52.499561220628074,2.0980459469309464e-07,9.412029941007676e-07,816.6598590558807,0.4083278184711933,1.2612277495058742e-06,7.483635209542433e-14,7.708978665563336e-15,9.323510281906325e-09,8.971175030210296e-09,11.666569435489736,9.350182311818941e-09,2.50321953763901e-14,1.1355711030031072e-14,1.7428981725715607e-13,1.4583191712568098,4.478992835704037e-08,1.9792639082737587e-06,1983.3168055217327,1.4473383699961256e-07,5.004800378567239e-16,7.43347070966204e-10,1.6138438333696646e-08,1.2789956496480338e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.4364963502896788e-07,0.003600623712422212,0.29166416832542186,5.527852000249682e-08,34.99970832414429,9.99662648044932e-09,1.5675943803861478e-09,5249.956190990769,5.965723144762829e-05,3.0416720817502587e-19,3.236253189406576e-17,2.776166375468928e-20,4.1665682149507445e-19,1.9014820888062148e-24,3.2850349091811083e-25,8.37390039266216e-07,2.086381147642922e-06,2.3259456794118453e-10,1.9602904623400596e-06
4200,0.0009050507933963669,9.485173914087896e-05,5.833185787265263,8.878857552050452e-06,0.05474163918674598,5.194869161647945e-05,2.0960987409564415e-06,2.826097212296821e-06,93.32890751403397,2.517389360467875e-06,52.49956115793204,2.1465295317268045e-07,9.928243363605246e-07,816.6598589320753,0.40832771049688416,1.3371265688175379e-06,8.470488173699251e-14,9.085559399316255e-15,9.991570614628275e-09,1.0446045393405027e-08,11.666569434429475,1.0658224989215774e-08,3.0182291757784116e-14,1.2860849594817982e-14,1.9803378436100627e-13,1.4583190714126433,4.771720213879351e-08,2.0990362191314908e-06,1983.3168055135288,1.5015931990163587e-07,6.23970946805826e-16,8.242478314081585e-10,1.7941558572496418e-08,1.3120778496357576e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.508595090523083e-07,0.003594475196377759,0.29166416096286757,6.361651481885116e-08,34.99970832272685,1.1108428061849807e-08,1.710298283269225e-09,5249.956184627434,6.58408600986456e-05,4.3133621980049936e-19,4.4445472919652913e-17,4.166370955305898e-20,5.707544380494591e-19,2.3174457951346813e-24,4.951113465480185e-25,8.597695502843496e-07,2.1852994429230215e-06,2.607458061287286e-10,2.118968926655022e-06
4300,0.0009018571251932518,9.890637585579024e-05,5.833182686530002,9.193120816472463e-06,0.05474325754963843,5.466003649965079e-05,2.269529069908944e-06,2.9464739505026923e-06,93.32887871814236,2.5884811087552687e-06,52.49956107302336,2.1992242414023404e-07,1.0505558211177912e-06,816.6598587954564,0.40832753324732296,1.5151635594897758e-06,1.0411028171618135e-13,1.0595475504042403e-14,1.1472967831511423e-08,1.1284483444689654e-08,11.666569433870343,1.1600144222460903e-08,3.4783878879642066e-14,1.5406033379614634e-14,2.43792948883354e-13,1.4583189563259116,5.0379578860561224e-08,2.1559939574878255e-06,1983.3168054961393,1.5961297918150814e-07,7.88793195026935e-16,8.59755476934977e-10,1.8839192508156525e-08,1.3689808262593651e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.5224124247201342e-07,0.0036045548160532825,0.29166415764781944,6.945770065144697e-08,34.999708321334474,1.2136055989897001e-08,1.8805807922984567e-09,5249.956178413907,7.440741716942554e-05,5.12503746306398e-19,5.430033038872571e-17,5.11139752871958e-20,7.224930033415134e-19,3.0500331860632528e-24,6.3586789334704825e-25,9.129212127710421e-07,2.420089315806077e-06,2.820145155391493e-10,2.3313032736512217e-06
4400,0.0008992941082195328,0.00010077816827364449,5.833178979054336,9.12266645577836e-06,0.05473149040807877,5.582238929355698e-05,2.408156719184844e-06,3.0037925002592525e-06,93.32891140228111,2.698427033326132e-06,52.49956103578288,2.2296942531457043e-07,1.093418377890228e-06,816.6598585794255,0.4083273127936582,1.6134985759667447e-06,1.2161552389766618e-13,1.2468109424514456e-14,1.2770131603433665e-08,1.2613011689084912e-08,11.666569432669808,1.2795001107096791e-08,4.0626559029781204e-14,1.7959713356882028e-14,2.88569109099687e-13,1.4583188670305591,5.3693768298999735e-08,2.270357294464538e-06,1983.3168054811965,1.757339838426822e-07,9.788365062306246e-16,9.220019157836799e-10,2.094303003737822e-08,1.4420401835756756e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.6019141461374083e-07,0.0035928561854243106,0.2916641463391536,7.484442805498534e-08,34.99970832037222,1.3720672102584517e-08,2.154205654457107e-09,5249.956168441535,8.032605540232418e-05,6.277539383094943e-19,6.80335645869769e-17,6.434482228759124e-20,9.176862314428271e-19,4.112444340660536e-24,7.945042708255448e-25,9.541157208905945e-07,2.5751009734152703e-06,3.0235246040704844e-10,2.5020846951214766e-06
4500,0.0008969333288404541,0.00010284455835698804,5.833175926821763,9.53168580191978e-06,0.05473841786959129,5.9695301537633327e-05,2.6078313162570854e-06,2.9962888126351935e-06,93.32890439047489,2.7403328500138128e-06,52.49956097485161,2.2226817712053715e-07,1.1418996233153229e-06,816.6598584178589,0.4083270817501723,1.8072869283932283e-06,1.4150812294697303e-13,1.4508670017765207e-14,1.4412446824266024e-08,1.4642387417738219e-08,11.666569431555539,1.3881302930844218e-08,4.651383602412987e-14,2.1204006275166853e-14,3.602426898585575e-13,1.4583187365873203,5.792071071038477e-08,2.3527914218321165e-06,1983.3168054657408,1.8696190161537644e-07,1.250019417900384e-15,9.863073876116693e-10,2.2981647935118355e-08,1.5040064927676762e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.6742615216790515e-07,0.0035830754984805054,0.29166413853291706,8.136144837697911e-08,34.99970831830339,1.4559131320283468e-08,2.441260334696828e-09,5249.9561636176595,8.816736598189838e-05,7.762638378470394e-19,8.505646993493818e-17,7.928917394849608e-20,1.1148466843529754e-18,5.689254221240039e-24,1.1194560655956891e-24,9.883912979920567e-07,2.7166472657940707e-06,3.355480786296824e-10,2.584467426328185e-06
4600,0.00089347653693781,0.00010403788095114787,5.83317354605457,9.730622916750796e-06,0.05473868761991475,6.105644334498793e-05,2.799935892135521e-06,3.0978346939259508e-06,93.32887715282743,2.7844026312621998e-06,52.49956092336925,2.2595943691896776e-07,1.199400229690864e-06,816.6598582704893,0.40832687251040006,1.9286347652103618e-06,1.6555747155248295e-13,1.7115260140164375e-14,1.611604092510256e-08,1.615476651743081e-08,11.666569430177148,1.4927933624553565e-08,5.610962694550319e-14,2.5126507054829225e-14,4.2794222795708907e-13,1.4583186223909237,6.373357124093444e-08,2.5079565380978108e-06,1983.316805455957,2.033331533352685e-07,1.474602808702275e-15,1.0403287344710251e-09,2.5187768036210697e-08,1.5651366988318992e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.7461783753705145e-07,0.0036220801002725986,0.29166413235713207,8.849601784592985e-08,34.999708317313896,1.5963516740993827e-08,2.729904619567342e-09,5249.956154843961,9.397066094670357e-05,9.879852432339097e-19,1.0149126814890213e-16,1.0297193933079369e-19,1.4207479382152238e-18,7.276136213196088e-24,1.4672360221930665e-24,1.0367490377499709e-06,2.938409126460338e-06,3.6545077317012946e-10,2.785149961262126e-06
4700,0.0008926002987464527,0.0001073719301027095,5.833171855351415,9.889755723463746e-06,0.05473070723590311,6.387128868076983e-05,2.9887842560445685e-06,3.138323261843996e-06,93.32889687579136,2.777954863316088e-06,52.499560853954904,2.3274039514579847e-07,1.2343182169147308e-06,816.6598580091787,0.40832673877311,2.158992288874039e-06,1.8899418065758404e-13,1.9894822329714097e-14,1.7899545489961138e-08,1.7834528669855994e-08,11.666569428872837,1.627907388631106e-08,6.470945084581006e-14,2.87275032638807e-14,4.965325707689245e-13,1.458318503457204,6.613569179170226e-08,2.604059489633867e-06,1983.3168054311295,2.1061161523920958e-07,1.812686266504907e-15,1.1254819956079195e-09,2.708831035669095e-08,1.6451499200684485e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.8576745267916118e-07,0.00359842503591106,0.2916641234288043,9.565202325305136e-08,34.999708315077626,1.7743231078046496e-08,3.015181749034267e-09,5249.956147257669,0.00010534062225973383,1.2168523684384015e-18,1.2385066397213101e-16,1.2801963558406247e-19,1.8182288218621985e-18,9.608590352251361e-24,1.8737469365188876e-24,1.0800487657060875e-06,3.1625577865188763e-06,3.9387599232698806e-10,3.008148659280407e-06
4800,0.0008911470787824433,0.0001089529580288513,5.833171057142089,9.797830866891533e-06,0.054734181636344824,6.693116259461595e-05,3.140709679135124e-06,3.1407733850440254e-06,93.32886440764725,2.8121456622177395e-06,52.49956077405599,2.3579990747760015e-07,1.2783941338094102e-06,816.6598578071777,0.40832646819179486,2.331712613349653e-06,2.21058586269266e-13,2.2356956953016023e-14,1.9717344822147114e-08,1.9776812870535754e-08,11.666569427471021,1.818766171524925e-08,7.343066794999046e-14,3.3286913237504e-14,5.860572154917513e-13,1.4583184265919358,7.083901434665836e-08,2.6787005760425666e-06,1983.3168054201947,2.2738421938729646e-07,2.207417285650488e-15,1.1747512579471935e-09,3.0000585972597795e-08,1.674779352434261e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.9086270823076542e-07,0.0035930727812109207,0.2916641130372649,1.0408444678325105e-07,34.99970831335447,1.8782694252530335e-08,3.4024295734011435e-09,5249.956136344642,0.00011192634278093126,1.4737207604634027e-18,1.555540240587067e-16,1.5974410532854032e-19,2.3095892992088747e-18,1.2110665082032199e-23,2.4874486293180118e-24,1.1529705200281573e-06,3.3216666703807366e-06,4.3162376204525737e-10,3.2163143740375107e-06
4900,0.0008857839587587321,0.00011188799355644103,5.833168880862881,1.0088156197455873e-05,0.05472331339719474,7.033530865259518e-05,3.359143176552644e-06,3.184822970863917e-06,93.32889277712309,2.8744133349154913e-06,52.49956072166041,2.3878276565649976e-07,1.3371742308905997e-06,816.6598576651012,0.4083262782854782,2.532384839269021e-06,2.5456603774890844e-13,2.5989573080309305e-14,2.1803812930634316e-08,2.2404118622249314e-08,11.666569425480672,1.9596281589278786e-08,8.586959873841992e-14,3.79586001169956e-14,7.024475606275906e-13,1.4583182776039725,7.481249584864935e-08,2.750844535403601e-06,1983.3168053987863,2.409235317242676e-07,2.677391630515745e-15,1.2724681726865666e-09,3.213569536575538e-08,1.789599909558824e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.985982465941366e-07,0.0035822235612777407,0.29166410047158126,1.1578365662623193e-07,34.999708311500854,2.0868377219963686e-08,3.794746899558739e-09,5249.956128023121,0.00012297516135300062,1.807161763910752e-18,1.8994843035766909e-16,2.0133950864290983e-19,2.8195552104443405e-18,1.58718397220644e-23,3.2057405602786337e-24,1.186492842235637e-06,3.518364241380691e-06,4.743160433839598e-10,3.3581604276428332e-06
