miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,25.552069087040916,0.10207796443562286,29.516309276623392,39.00444285290484,99.9655495578572,0.01568773645655458,0.7752441709032406,11.274355088471347,0.5611397200583768,2.698516746513579,0.09704539165577993,342.34819873832186,266.9434166938612,3.047856309117994,0.0018415153543051913,0.030253010394000853,0.19683279314742883,0.5539400566901015,0.04471687223817484,0.22736018037260547,0.016126002012170064,87.84431309637009,44.58657481702335
1100,24.812356153970548,0.02553508788279074,30.038912952338055,38.86572969627968,99.96126949258485,0.017607310344881492,0.7947650447410931,11.318829855946717,0.5794376070337847,2.700981872147988,0.1022993221029927,341.4440637550839,265.99340884828564,4.201908853756867,0.01486435555454434,0.030253010318449954,0.1968324200266622,0.5150283459884073,0.05735912799604957,0.5042092602076396,-0.00818443269686236,87.90061963207174,44.5568964088582
1200,24.7552922428514,0.033759599143412374,30.178945501995635,38.56579324779571,99.95397244664524,0.0214451031019812,0.8054057559844068,11.47540241668644,0.6074009498676846,2.709416592092393,0.10791926635799376,340.6788479127997,266.01390426269853,4.9707021018252515,0.005929324235533127,0.030253011440011388,0.19683240049505224,0.5103265622244613,0.06175806311747318,0.5353244526592666,-0.0052048002702823545,87.48758083682343,44.57029437524583
1300,24.411459674409564,0.027527782039781644,30.345408307366935,38.53709351199892,99.95537064987393,0.024408199050720985,0.8251347967661569,11.601960214268875,0.651636682034712,2.7041134517154823,0.11383977121780584,338.12138584871195,264.5212468008124,5.279578800277024,0.017560916660436104,0.030253011038081937,0.19683277796711968,0.5275847933582197,0.07246272288514775,0.6013555107534394,-0.005257336493569187,87.02012911033437,44.53903496400167
1400,23.83970746924273,0.10465239583643884,30.718288574365985,38.33773639155239,99.94833172213538,0.025578461893033567,0.8725947141788478,11.75280651778915,0.693540411060435,2.7014834504394254,0.11980565078741452,336.4586544929764,263.3435609225098,6.521285426457355,0.011616874275795755,0.030253009372421053,0.19683274430568057,0.5295641257121896,0.07699108137653934,0.9629263962636673,0.0073792500150932985,87.1064598771586,44.55187553559742
1500,23.128415073249016,0.05389892240262311,30.97157136193472,38.023407105840455,99.94759116268932,0.028110200525687024,0.8779072892284135,11.761127654754025,0.7360930344151028,2.7023897709546167,0.12231933166016522,335.09338412518275,262.864675196039,7.260577625643882,0.02528501870258515,0.030253012784120622,0.19683239867306068,0.5087680504071675,0.08740666011012413,0.9253248630197489,0.021398654536647025,86.3008236733683,44.52902809533853
1600,22.873042090160954,0.13105274272050504,31.180135066216742,37.88206083338839,99.94101475236145,0.030340272350245008,0.8986249892603587,11.903640630377714,0.7475516802282353,2.715438637982567,0.1324211527888983,334.17059252194446,262.27738713749574,8.01595950671841,0.025217084190351992,0.030253011990241527,0.19683246781648128,0.5292141995198006,0.09142402763698258,1.0316272427923048,0.022719345492757757,86.37410755107717,44.54554044816265
1700,22.503747908108117,0.012697153605550501,31.605748193526072,37.78095075997494,99.94114978567009,0.03257537885033895,0.9370852672307,12.085818773799941,0.7793316132719968,2.7421734139367366,0.13534789280641935,333.27812431549114,261.06428098890035,8.28702124851158,0.02631916922912457,0.030253012032389653,0.196832788489284,0.5264082100808712,0.09642407238304428,1.1109172150904771,0.00642714854419879,85.82497552847254,44.503377799475
1800,21.889852283775983,0.16435580756249651,31.66493226310551,37.61281386904502,99.93278114947674,0.037207796501951745,0.9687064322489385,12.118848783444868,0.8296961051812836,2.7073252394635694,0.13918686105654035,330.3102415175997,260.8732698175938,9.36172384941815,0.040073380223485576,0.030253012687254912,0.19683277973370072,0.4952726736353314,0.1081990693823577,1.333788669493873,0.002164038004363173,85.59527401835997,44.54542995305557
1900,21.77753900315386,0.13812380937196594,32.069355982479344,37.487532818349834,99.93082979789112,0.03782611283154276,0.9682864333887692,12.197648651502604,0.8239749812239431,2.74080918152669,0.14478291062720505,328.19673861599233,259.4488140512323,10.193844004395817,0.03723251408173766,0.030253010996618767,0.19683283828564577,0.5121951910226946,0.12022535070204338,1.8610842746297989,0.025853798791794544,85.0111025759327,44.53558386245422
2000,21.343182051721282,0.018238507617816993,32.12033213574879,37.37341483729426,99.92886886337281,0.04327151740891029,1.0112442995538422,12.236109699117847,0.850145396602769,2.7517306624208335,0.14686274161456633,326.11409038242465,258.8017881943702,10.994657259538412,0.05015707671571215,0.030253011539118958,0.19683275296992409,0.5039700269698857,0.11911227324402661,2.021249325871074,0.024162121293909947,84.75287943973771,44.49536923035068
2100,20.73804006053062,0.12728012354427423,32.49197381003686,37.286788123797386,99.92170405475413,0.04316298720180214,1.0441742612115965,12.447984469441414,0.887118887026808,2.7428765949853164,0.15567103498527063,326.00627428254154,257.39143420916787,11.613222268626883,0.05116955323435997,0.030253011261955603,0.19683254352047141,0.477580109729884,0.129618365172202,1.9381392911900817,0.026991322683761684,84.50125924515177,44.49979911288604
2200,20.528280142867967,0.12563636285250543,32.74657191888919,36.983543886701554,99.91785238178068,0.045943911857890735,1.038155904921881,12.519402895682322,0.8979600639857844,2.7440739856436656,0.1539460989840305,322.6824329058304,257.29155863738174,12.870930034282916,0.061251559981842195,0.0302530107856305,0.19683260316043213,0.48843738996047087,0.13981137805712465,2.413522250333553,0.05162356597510408,84.06273877450879,44.49278332676195
2300,20.17335184335166,0.047005657163401576,32.711758666172614,36.84649855495241,99.91938400550767,0.05039922751392493,1.0895470139163954,12.488744513045033,0.9278645935499803,2.7334893036535575,0.15869383023204053,321.4542669088114,255.91450732081577,13.745724305236239,0.06074794352170504,0.030253011727932672,0.19683281178399661,0.47775083890142894,0.1422965158526259,2.841688947089353,0.04194042395445712,83.74312094394703,44.55263033140778
2400,19.577997449330894,0.03578587390122803,33.125032012217964,36.861524103233954,99.91264892709523,0.05042785952947694,1.1136297960775794,12.7309125602631,0.9448705939719793,2.7552734387971114,0.1683367456902483,319.3038539949867,254.8945377843176,14.512769363941644,0.07107549451540288,0.030253011557259617,0.19683271186802426,0.4782968427166414,0.15447723912988479,3.1469185069936136,0.05375356211811576,82.91733157875663,44.51063065164909
2500,19.31455328715953,0.18114694681736515,33.070351438663955,36.791196153587315,99.91030104305385,0.053153971210510756,1.1331425209439772,12.715378986343596,0.957950792211288,2.7677973376569986,0.16753377335952585,318.45626079807965,253.44201755688357,14.591420130813253,0.07627117310231857,0.03025300940215639,0.19683265288239635,0.5034264993761407,0.16769755702901162,3.063805159179557,0.07973482435352666,82.70145381882908,44.56712935720102
2600,19.43197189534128,0.11768394850858882,33.487297509943055,36.538192297411456,99.9085957141054,0.05592992438153833,1.1387402405857272,12.76263576311047,0.9721605885311706,2.7623158865656046,0.17328227382101719,315.5502652469117,252.18669130468598,16.226064998269525,0.09450497842776796,0.03025301277886869,0.1968326240123341,0.4831841275609667,0.17493802054685695,3.375972136757015,0.06698991744555238,82.49073093100712,44.550040723502846
2700,18.87745938405665,0.10402119326690969,33.595886271757166,36.38652419563275,99.90203140587758,0.05762765067282084,1.1646345856633473,12.934444672735133,0.9978593466128608,2.7336020096969147,0.17752962060262764,313.2439458206512,251.63579806253415,16.929650019922153,0.09530637944402486,0.030253012513094455,0.19683244576930414,0.48736708547360225,0.1751775690686408,3.815570146178757,0.0818438017805004,81.62377801263058,44.57016092317124
2800,18.659828725563308,0.2001476612840617,33.70101261603671,36.33807032658193,99.89894015590002,0.06024944980476436,1.19269691925952,12.805200822904034,1.015025079290298,2.7663993999072614,0.1795175610208524,312.4142095320437,250.63587448642636,17.967269351889257,0.11049390576022836,0.030253011167321892,0.1968325093997851,0.4966839636945751,0.183138749702254,4.277148583373417,0.09714955471522466,81.6761564777341,44.60999076756543
2900,18.24882002849525,0.08379645167014277,33.89333021828449,36.197741421194664,99.8938211432662,0.06195961258652499,1.2069304974036275,13.011443028276556,1.0500013484402237,2.759538829747896,0.18289433878026556,309.39968176749306,248.883973250167,18.766322610042824,0.11897358758417356,0.030253010262813688,0.19683269331954065,0.4895277736566763,0.19506302239578574,4.634849833674208,0.12337337072902285,80.72883958017407,44.640122823607484
3000,18.28002163347464,0.1464429375485074,33.95334887728918,36.15330646489307,99.89019181364564,0.06518772690044078,1.2429814571882454,13.095565009254441,1.0677440627914874,2.752425142512234,0.19087610216306794,307.8786487964997,248.75739726670867,19.68753210359389,0.13700841265860078,0.030253012718503766,0.19683275104281114,0.48268765943833813,0.19863301290174,4.824068797771047,0.14149440613439881,80.77506968498034,44.68781565139218
3100,17.921557470430816,0.05354045684195116,34.23678304607101,36.17472487013519,99.88617013861564,0.06610327204092745,1.2845401152509148,13.046749352078308,1.0615080230021863,2.7543601167663034,0.18958857182654285,307.69551596319184,247.04017483625023,20.015954632878472,0.14702324495512797,0.030253013180403205,0.19683301209153592,0.46685423417417077,0.20928627008221706,5.377036111226575,0.16893860631850244,79.96622172343137,44.70238674708431
3200,17.261010617031207,0.062302621542101685,34.356349877221355,36.061531375446556,99.88570893602952,0.06757695152176121,1.280651665026619,13.162802035336801,1.0728917589240374,2.7718142276534636,0.19812325931570182,306.0419494996197,245.93865130055113,20.53260691744843,0.1596759839515218,0.030253013074315056,0.1968329253789346,0.4843688342799191,0.2146694438351039,5.63037431146336,0.17932557516150513,79.59081379383059,44.78898641284988
3300,17.45237235841802,0.11884658328502025,34.55239907223445,35.88677445553146,99.8784163688125,0.069376369535151,1.2981407842361858,13.13597635211162,1.094241200807466,2.762497743698274,0.2005343333605481,302.1708475010144,245.14881710007538,22.190983815831604,0.17173480845225045,0.030253013331990576,0.19683295711101667,0.46373060393362336,0.2204784695087934,5.930735214720521,0.22087782150692423,79.41238314155153,44.82407605812515
3400,17.1690044830801,0.17432191488791804,34.57033380638895,35.72300493358009,99.87532875880623,0.07104981260140189,1.3438898992750266,13.295658842570985,1.1165067674592117,2.785121000526881,0.19980367471103452,301.62028089089966,244.9357853598708,22.97038139787049,0.18805475732510002,0.030253013429561465,0.1968330574236218,0.4614645242118837,0.22930009859897008,6.402193298529682,0.2602790263451015,78.5370088887146,44.87618841703725
3500,16.585739802142225,0.10521674483717525,34.738579469956925,35.66115664680641,99.87566520812159,0.0738226925950371,1.3442590825185767,13.270219470308662,1.101047928078543,2.770690451920458,0.20874486197951997,298.54154898248527,243.43961251707836,23.56688274895804,0.2121013035881735,0.030253014857289293,0.1968335323845311,0.45311224836068603,0.24060927378365068,6.885692683169399,0.2874937413101463,78.37207402853011,44.95552061642163
3600,16.485742363277936,0.06800090964893608,35.035350439760656,35.63204629594485,99.87042081521987,0.0756446348059558,1.397975784631405,13.311050727177294,1.135496400160708,2.7557892928048013,0.20904255798767096,296.51828083370185,241.97343413131662,24.685652583233626,0.21780116401261054,0.030253015563460276,0.19683393692374082,0.45565819654972795,0.24663719141575902,7.454689438194945,0.3186540047365499,77.65089730385174,44.990348415685
3700,16.030993266738015,0.1982457842129618,35.04889192348866,35.56369730886982,99.86526343149666,0.07837826517171734,1.3955978594450402,13.292156486257278,1.1473134696638199,2.7668266732660416,0.21369507964996795,295.84626598217295,240.70379502328458,25.711729523654313,0.24364719998840156,0.030253018918060006,0.19683419959797982,0.46539823237606376,0.2554067906793557,7.825471452918858,0.3620274166645533,77.70628167955275,45.08014959911636
3800,15.8624019089685,0.17376827186046656,35.20835681291398,35.43636042726322,99.86301978000881,0.07858126392408435,1.4456581803267,13.255132066835422,1.1523564305737721,2.7560053170623076,0.21277352143321543,294.27946830967034,240.68606179452675,25.649996867403992,0.25457003925289007,0.03025302216366244,0.19683464632857522,0.4754157420521022,0.25863556172305624,8.053290094607057,0.3901369499079794,76.7738707325921,45.156393476274886
3900,15.592796678791274,0.09972488833882523,35.32136996551252,35.356144120725254,99.85853500562105,0.0803498143068313,1.4454448402149538,13.388593699985165,1.1472908313675583,2.7666540245661264,0.2211195630543274,290.1585524561662,239.13141591940908,26.264997481372383,0.2746002782522868,0.03025302422970807,0.19683521673276724,0.47427937793428615,0.269097131832783,8.821498635782927,0.454968498059384,76.65932643123996,45.22921117340989
4000,15.365159087676401,0.2036409896985872,35.52817434590379,35.41325522485513,99.85274284203147,0.08247549965052016,1.4702401467282653,13.472165817809465,1.1826773868231466,2.7662896160414014,0.21997664430097452,289.566200989218,238.25795498534163,27.412695666153045,0.29048568640489414,0.030253029754777925,0.19683565888099605,0.4565157446902817,0.26775436551579235,9.008276635640044,0.47074425630877287,75.98784572260838,45.32812734626818
4100,15.162781125893071,0.1011808555790851,35.62723497457899,35.3820783627832,99.85048981145393,0.08228274334990779,1.512496524511799,13.394330426050043,1.157973652622706,2.781568472882262,0.22277601137528327,286.62138844778576,236.49655686127716,28.77937032566609,0.31375597666003174,0.030253033545360835,0.19683658715868738,0.4477406320670003,0.28050979456070957,9.41253761019762,0.5252390596809049,75.67851463834337,45.43449247160098
4200,15.25575328108799,0.1061011456217231,35.81711546096294,35.324266213788995,99.84990152990395,0.08605197513795408,1.515323248243254,13.537063543823676,1.1658068639908101,2.763729778651017,0.22672488934966026,286.45157422241846,235.20784348517583,29.215709428883706,0.33363486656571345,0.03025303836867431,0.19683756766070068,0.46983369953042087,0.278914675866135,10.061464587135553,0.5991525171893874,75.08257918129262,45.546370267845106
4300,15.037430803901502,0.10095520355140056,35.9097693795928,35.181144688872436,99.84615992248446,0.0856454111340024,1.552386029318315,13.572998665448766,1.1728849139763253,2.7754368053225007,0.229365129335772,283.55060450382916,234.46894569226885,29.430424542277002,0.35501545552566277,0.030253046392652895,0.19683855358150604,0.47184641320382414,0.293541948663847,10.446930563041695,0.6598801459702545,75.01195876090627,45.66265342048395
4400,14.908407522904811,0.12594884076492224,35.864260680665744,35.038356682430326,99.84259895273485,0.08679950134760538,1.5756691892227082,13.571226494592327,1.19088177949777,2.7952054389246133,0.2327487066366224,282.6958444699002,233.53138815973148,30.536707092429204,0.3718613744847143,0.03025305817597125,0.19683981227418093,0.4613711768056433,0.2948867668504695,10.935951897304239,0.7021975714250006,74.35740613796746,45.76708091310847
4500,14.646402341866512,0.07681233803651356,35.9179385552243,35.16983410744581,99.83682591261926,0.08978787386576001,1.5846218202024838,13.490910152089482,1.2048934410471122,2.77082790387691,0.23460151156804965,278.8215106010831,233.14180106019586,30.810702842182504,0.38468327451717066,0.030253067836886718,0.1968414976154761,0.4452537063127243,0.30244171011091436,11.534395726028219,0.7828839641940037,73.97667807147234,45.89431598985103
4600,14.448240310798834,0.20585540017709159,36.06337013027342,35.03762374802894,99.8360040813775,0.08884851802225896,1.6370973766342938,13.467471661347995,1.2280731850450124,2.7724555382295084,0.23474806109065066,277.19509046274885,232.34721692934684,32.28547596348756,0.4057236546333906,0.030253083539404015,0.19684359586415331,0.43749299225101523,0.30230509072251516,11.824147889467573,0.8496193666931454,73.58627557490784,45.97502183744419
4700,14.045302910322755,0.20819653608063632,36.20450982784157,35.03994667637982,99.8280529762873,0.09045502514746857,1.647364046764059,13.609515459132531,1.2340056312749792,2.7766368278542295,0.2411318226315135,275.5754796045635,230.70031136283475,32.44615270827353,0.4342339414116633,0.03025310116119285,0.19684567500495292,0.46879003474430797,0.311270809755721,12.573539173303264,0.9106539483717503,73.12480887546187,46.144070021516114
4800,14.074902638291269,0.10139964666577965,36.31863128418503,34.916857125886956,99.8245229952122,0.09314699693538553,1.6549639275717347,13.663830062588225,1.221501222158037,2.7852259766507483,0.24493185246029084,274.22160156090104,229.86373885024636,33.69057749042993,0.458204940141954,0.030253121035805325,0.19684818869396828,0.4603661826578388,0.31840361801427086,13.036962351504584,1.0118269257007286,72.95708830161068,46.254807906250505
4900,13.63512446905053,0.082484692106618,36.363567643046025,34.8208841476471,99.82468207069861,0.09201492593390091,1.6888962970078072,13.5879010754698,1.2363902118263985,2.7753197681418547,0.24466944391659518,272.4117463481697,228.97404640114993,33.786757692267905,0.47253184511595814,0.030253147196467104,0.19685150349138886,0.4499064186500079,0.324685955887072,13.287519089281211,1.0846984848250103,72.16645602718145,46.439236915840695
5000,13.578431343627233,0.15885921710079537,36.37254150338729,34.88021482342747,99.8209966024355,0.09434588553266578,1.7216981173658101,13.56781987681078,1.2406906711116104,2.7843534068563254,0.24505474695236573,270.7528662847324,227.46115146761028,35.086521970500094,0.5049132197102127,0.030253177531978055,0.19685492997666768,0.47117944518525784,0.32405054948926154,13.932392299247754,1.1690377512174195,71.9728351270033,46.5833118816289
