miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
2700,19.175470791691012,0.08004714105649545,33.66617862048005,36.530651549036506,99.90051964059522,0.05937328052094997,1.1607937910039259,12.811192975252457,1.003704454753723,2.7437165905173817,0.18047118900366638,314.57844332390306,252.01345696346254,16.440322760645085,0.0986712225017441,0.030253011776016872,0.1968328099631562,0.4742155359778153,0.17615455467318325,4.1003518142870075,0.09763173143584304,81.82020717404137,44.59913564893052
2800,18.49864316931591,0.18504556441724848,33.71057972442018,36.37298404584136,99.89737076836772,0.06175148643388068,1.2129660833806402,12.924709005838292,1.0308280796505909,2.76375110717594,0.18437599935974,311.282156162848,251.2169200733212,17.4320752665595,0.10943102620096642,0.030253010766721343,0.19683253409432389,0.49146948023148823,0.18996099801508695,4.409524635800044,0.12079374402181502,81.22881720480304,44.59958350374122
2900,18.360967806466082,0.04440659658478362,33.901889582176544,36.24768161571027,99.89319474723388,0.061835908194578425,1.2296770236074948,12.858042982951277,1.0438857801747703,2.7586493412933195,0.18662718288950866,310.10003197320924,249.04116410764937,18.546492234211836,0.1307283127233081,0.030253013195421646,0.19683290926892727,0.4929827741145685,0.19709979731454258,4.447622074469703,0.12556267945076793,81.18869827972993,44.66923886390669
3000,17.906422268772104,0.06193895268488656,34.10052471796088,36.23925732418976,99.8888079261333,0.06557156694124068,1.2328974798912584,12.981357703457615,1.0426512182079282,2.745515528657741,0.19033723079217746,309.26524333173575,248.75404996949254,19.268153987677138,0.1304903310329822,0.030253010063368575,0.19683297172266678,0.4543407222741529,0.19803391832877612,4.779638578712485,0.15656963182188796,80.77798086646597,44.676155417036135
3100,17.71981491890687,0.08684397447876872,34.268395775343336,35.99902754356289,99.88991558382166,0.06587175109580223,1.2757992768514128,12.964082720695492,1.070911553162954,2.7424941630002317,0.19105831190837094,307.5642765452327,247.12697580212568,19.834456016026085,0.14722655593566067,0.03025301058788843,0.19683305036368862,0.4521184964218837,0.21318994657718743,5.147594039775479,0.17720839166441946,80.05522259324434,44.74552335923853
3200,17.294204416121634,0.17887952300934662,34.28101624827229,35.98738773445266,99.88637104180123,0.0691273246924305,1.2908190331801421,13.048713508534691,1.0829078799064753,2.7449351687397523,0.1948536186467436,305.7285422230242,246.80148532720324,21.481092110172053,0.15784763180695635,0.030253012232974642,0.19683304720322972,0.4608319168093924,0.21764598038253763,5.820164778772296,0.18997072962043793,79.52156940090853,44.75721556049669
3300,16.898972478820568,0.14011287097749972,34.631140449840586,35.95614533377392,99.88042004578564,0.06944241858849383,1.3208407176450139,13.151554072309446,1.0890193758468427,2.7637102731500445,0.19740408451074526,301.6161839882774,244.81275452305766,22.231615405586197,0.1794008296094983,0.03025301329033884,0.19683316832221642,0.48713228222592736,0.22084973748912065,6.307434859086866,0.2208424871175188,79.16197902177365,44.81292027149091
3400,16.82104413278759,0.14020106553554212,34.632236096268755,35.84144272265876,99.8749747168102,0.0728767374975497,1.33661034253375,13.184569380963502,1.10539045715042,2.7679246018168016,0.20428871421727943,301.01370632082967,244.24735767379178,22.949864899776973,0.19388385495438415,0.030253015201937766,0.19683310458160416,0.4488670999309654,0.2345948704445604,6.399700153055053,0.23486107354012611,78.99497116212547,44.84791436280849
3500,16.968506655770707,0.18303477788304598,34.9376463812626,35.645316948021225,99.87209441817984,0.07501409709953304,1.354003638674415,13.280288997821527,1.1035079031794592,2.7509225488330062,0.2053379479779455,298.13316275264185,242.96789960026308,23.40982550637974,0.20271476599772328,0.030253013426029474,0.1968336210915177,0.44602362314792693,0.2320387360782961,6.9181498646474635,0.2644300324975269,78.57103344494237,44.929351610790505
3600,16.247055744032515,0.15407437411190988,34.87584758878578,35.657920300553464,99.867719805328,0.07606355338407238,1.392673944457119,13.203116446929306,1.115624171724079,2.7694697545177127,0.20986327633864058,296.04484731332263,241.8266550041177,24.126468446195695,0.21870203952077735,0.030253017199216865,0.1968339649314953,0.4512794502230009,0.2455694090639701,7.229175524874112,0.3042887875874749,77.85282490293854,44.984070370891
3700,16.435509083882177,0.17819705096318578,35.24216032042214,35.59804233880388,99.86363107843803,0.07593734070365883,1.3910201947381242,13.274375022878415,1.1373089655425646,2.775679694107856,0.2151110371032253,295.79023385865275,241.53386661857488,24.93587458022644,0.23660575402221698,0.030253018646425055,0.19683426510673777,0.47088043384718375,0.2527377888893979,7.819858449509462,0.35015910128992256,77.30651335312572,45.06441637563151
3800,15.752231828009558,0.21019585592719997,35.37704145281087,35.55373671734351,99.86117385534017,0.07832001772975751,1.4466840468965965,13.386805956638801,1.1512699650951521,2.7549290340988732,0.21779830085707497,293.54270294146545,240.25286983780526,25.9154699675833,0.2500010304682787,0.030253022473780873,0.19683475755712107,0.45817407289421813,0.25857390518879236,8.191320670638003,0.381958924337705,77.1149023938779,45.15501780145822
3900,15.78348438247519,0.1178989584808256,35.512110327673156,35.47141947243684,99.859267305538,0.07918935594398255,1.4542544169506189,13.352798780000343,1.1561916634185054,2.7681038206613784,0.22037059773266718,290.5495026254596,238.85427993768607,26.771497538150648,0.27751179506814666,0.030253025032263382,0.19683499596972634,0.4461188137610141,0.268095979742638,8.571017973121888,0.43681129778236555,76.79786122467527,45.24917742697095
4000,15.720429693174102,0.1359292888316642,35.40902034326207,35.390840610366986,99.85785928497607,0.08189616035246075,1.4685677811652227,13.50308552401453,1.1601567293085842,2.7864697244247223,0.22378954156487849,288.6392966744026,238.04237371596537,27.197609720806977,0.29203154344666077,0.030253029644779474,0.1968357278309078,0.48055041941735943,0.2658709000695035,9.20141444363969,0.48286747709927835,75.99591156014706,45.340252251405026
4100,15.354040327649171,0.09562084403829899,35.527761339990924,35.401480033844216,99.85158369766184,0.08258183375917948,1.5152439531786328,13.503763304828642,1.1779211516925812,2.761433741758629,0.22132433621859132,286.5010663558015,236.85660158698238,28.81740320970562,0.30856929594503973,0.030253034526029416,0.19683640277679276,0.44807768483736066,0.27480929127213,9.79275096639282,0.5481899768567531,75.76403676758017,45.43967783593439
4200,14.96036208640649,0.22723755968701104,35.74043156066481,35.22390149067757,99.84621606874082,0.08329739494877557,1.5212734045648502,13.472800838368963,1.1694933065441975,2.784846938027006,0.22993360793455875,284.4757648478516,235.78153259716822,28.756141921832583,0.3203946336689866,0.030253041082377995,0.19683751345598816,0.45645516586961216,0.2873370224779061,10.257225483835121,0.5990223578712943,75.06159757963331,45.53757551689009
4300,14.85395385463355,0.09825110766370529,35.68170374287839,35.14722011139087,99.84442066745481,0.0867236339719259,1.5444564880638336,13.49694037106046,1.2067706518325592,2.774697051190989,0.2296542494437403,282.9010508010082,234.4537187454839,29.98496152358561,0.3432208217427513,0.03025304795318643,0.1968384428491688,0.4732782933112157,0.29035836466758075,10.685322305890672,0.6478844428611197,74.69924082518966,45.65503806660495
4400,14.50865889172092,0.2275850344949022,35.783998034339966,35.18168002502903,99.84342061816606,0.08788608278360753,1.591186213245092,13.470364730391307,1.1889424181219477,2.7930951236306316,0.23436202462814626,282.9479342459513,233.8363031635019,30.96200501305351,0.3614046240521842,0.03025305606248515,0.19683994002963873,0.4455410143185821,0.29978952647964446,10.851273507334328,0.730785383702694,74.20337338469362,45.7552688152413
4500,14.283532064240468,0.0863788341603904,35.92091950072542,35.032663599830855,99.83767054927456,0.08819774723484784,1.5803057605286142,13.582980539416628,1.2088592573703283,2.76667546464163,0.2347011467582321,279.8579105316709,232.7534649355527,31.39858592186133,0.3889549263811983,0.030253067272536904,0.19684159309041144,0.46329166018177337,0.29918433810809014,11.390154729470051,0.7952444851701187,74.12941069959352,45.87110165468548
4600,14.534550167824056,0.08237888430486397,36.23002107204846,35.05199526214989,99.83153923840038,0.09112022366219824,1.6130649539120798,13.47872002875325,1.2222256161969627,2.7892674133807125,0.23511397588439498,277.64206232928,231.35335193328785,31.50218604401043,0.4114373552064949,0.030253082650638134,0.19684363365066823,0.44154712915244393,0.30364163045240583,11.817389579696576,0.8349332113502147,73.64051062609649,46.028669013442006
4700,13.873907651061108,0.2194811612343006,36.286894592729965,34.965205618973066,99.82798315741768,0.09160121542242285,1.653156478793431,13.530044348631868,1.2152999449965127,2.768594408245965,0.24366124530069427,275.20847985534897,230.86081431192534,33.08683212314089,0.4388560629542978,0.03025310103215916,0.19684573545722295,0.4583503358236156,0.31349550676567045,12.592334604010434,0.9159754212730349,73.32833728989564,46.13236793987129
4800,14.106725039925234,0.17116547387433592,36.391823057265995,34.875544333703075,99.82680151320018,0.09230410503798506,1.660204635737613,13.623204462295487,1.228348661453437,2.764231819964869,0.2440670583122384,274.443977350591,229.83005108174197,32.89086851537613,0.4490535907745679,0.030253122491909333,0.19684844984352975,0.4416296186030845,0.31711530369055496,12.661435559522218,0.9928433278808574,73.05227406926463,46.26038510438566
4900,13.561948652534673,0.08821081738650051,36.42553724488655,34.8046208644986,99.82329386783269,0.09234494259152189,1.6745392255306841,13.569656428469695,1.2233572792804739,2.7780846027574704,0.24525189070542183,273.6123288204731,228.46396964759884,34.01489307224082,0.4818701524301368,0.03025314577918917,0.19685117797904586,0.46795169810082515,0.3233635867827108,13.515467637773554,1.0831560472163908,72.18498640148988,46.41534724292784
5000,13.70420172418155,0.16375352523140826,36.472057809130064,34.83924243441202,99.82184132756427,0.09501394397321894,1.7012529534411036,13.67995751126192,1.2216744956985204,2.8019518849316514,0.24631635413430714,271.10188319618146,228.08529334729803,35.11716684615488,0.5055167063411539,0.030253174888462877,0.196854883479902,0.44059050820079076,0.32318789423611066,13.691847875486781,1.1540078536240475,72.27083052161288,46.59005912066684
