milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,43.03517879466084,12.212643072195277,26.84764519756414,42.16641122541612,99.99857348369972,-0.0005464569200609345,0.0026127155602198573,0.05493255010058428,0.01645924599018284,0.0022916746809164335,0.0010548411264022267,350.1063202924069,270.45641869640536,0.3643860092854537,-0.0032125072298931933,0.03025300941368187,0.19683250353337414,3.2413749902356344,0.004333353266517772,0.037255820836749144,0.003871638671098522,88.74930321153596,44.58496322932102
100,30.6860002433788,0.06580957078301021,26.914500554717673,41.52639336226118,99.99545921147852,-0.0009024514252211092,0.5830209869857981,10.34119825916879,0.07671835260050248,1.7298719002949892,0.027006038385907156,347.94375619071536,270.09464580433115,-0.3808620379575315,-0.005792272697708433,0.03025301076939092,0.1968327217661917,1.4567953995455618,-0.0006518926954463067,0.0945951068238678,-0.00294350599245198,89.24592289126446,44.60288522493152
200,29.837734854031474,0.13101966820606692,27.006450211743072,41.09510020263282,99.9931821453029,0.0011889653548209415,0.6093576030735177,10.200298285175304,0.12872482067578053,2.348257873799738,0.0376046082003048,349.08447591749433,270.866523746929,-0.20385870140648615,0.00036371499703077116,0.03025301022678808,0.19683266121232468,0.8731847028727552,0.0013822349355706045,0.12203935323484097,-0.011112683342379855,88.95842931018957,44.59770077604509
300,29.764637520813714,0.1369702298389105,27.219302620601702,40.80338903431861,99.98867569086478,0.00156086898417178,0.6256766581737323,10.234270307783992,0.18603391795687682,2.5579169734078557,0.049612617653111556,348.5288383796807,269.5764007441828,0.5073741944006627,-0.006269247991799466,0.030253012198450537,0.19683269193661132,0.6969505676744155,0.00862102687571244,0.1006762296712486,0.014065623635565995,89.03137862498257,44.59871158184431
400,28.656375535520723,0.11894568517365037,27.82538151115729,40.521552967635635,99.98762160773634,0.0026001633967862045,0.6133868632919841,10.370069686016015,0.2616290850639519,2.602503986960175,0.05464285112013168,346.55990372845775,269.1921572870522,0.7390270065135658,-0.006886930051769186,0.030253009338042185,0.19683253390538952,0.5908303698151899,0.0066743375617173365,-0.0767224177746683,0.002572110308158713,88.96099863589056,44.608281804645145
500,28.168818628917844,0.1474407171621334,27.89120167469278,40.27618201818227,99.98380916374428,0.0057922851001590645,0.6503450993429721,10.475917204363403,0.3004997572801293,2.663622129717209,0.06672846939714287,346.36200132469685,269.067319939046,1.1349911826796542,0.00656390494350088,0.03025301189690012,0.19683282304436686,0.5728340146831515,0.016697675431842012,0.11927963421394133,-0.010936784356330848,88.84299962239575,44.577122848670655
600,27.76585314616517,0.12237343164978395,28.22342867806897,39.98575858529983,99.97910784684863,0.006580222482344061,0.6581205882039942,10.607107113756229,0.382987783423111,2.666712176496755,0.06875864903285887,345.5144802541382,269.24244861273417,1.4576999528080146,0.009181795346345549,0.030253012367918417,0.19683254051472865,0.551329515649958,0.023301662809819303,0.20103630277843237,0.0049610804260529,88.53676199611256,44.581194314289576
700,27.210709784902324,-0.0019258279311008125,28.76356769187416,39.71698158554177,99.9730256409631,0.008493749339762898,0.7004696274268977,10.731450099818655,0.3994371288021728,2.6738552470496164,0.08012075913695643,344.86271373814145,268.73029547835495,1.4448111205143954,-0.003862863454365078,0.030253010309562994,0.19683258028009187,0.575833982731292,0.02711373589954571,-0.09465453981778515,0.016638571759822023,88.54643551329752,44.581954879697555
800,26.43528140054632,-0.0012687298375432116,28.947918093835064,39.458826581099906,99.97022531126707,0.011074293700363164,0.7081766571612556,10.866683161312944,0.4554101742376872,2.6607433897853676,0.08302303752042896,343.8400889592663,267.4328637386465,2.0612414027241917,-0.0038304783308353075,0.030253012822636646,0.19683247407947788,0.5510535036514406,0.030782300270579262,0.33371260119487334,-0.00830922044670146,88.14179617587334,44.58342276424128
900,26.233054988318138,0.013952674090330491,29.16586374939436,39.195195735638144,99.96729485445896,0.015010864700857352,0.7297988672862514,11.099547440059169,0.5168925695448225,2.6887815923964014,0.08946113666818417,342.1989920020531,266.9918173142185,2.9536298826908842,-0.002653882996668029,0.030253010185833158,0.19683248999985442,0.5573167953106734,0.03824913642932852,0.08650723464198573,0.0021776138315701514,87.99893539702127,44.56392956044265
1000,25.477266331527158,0.16451567107554851,29.62792881706324,39.07607323882271,99.96598000946808,0.015047617132838217,0.7499795843587513,11.185201671222595,0.5565533269645162,2.668058048346997,0.0935475784429469,342.27334331145187,266.97516223316467,3.7441290827129783,0.0020491861732619696,0.03025301260270071,0.19683248545458304,0.5328519960850335,0.04774891908031193,0.169968099882548,0.0032179690519752694,88.19798652460369,44.577668946163755
