milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,25.449152356274624,0.08592238135743008,29.571982394539386,38.97201607878422,99.96137717750965,0.017077316395810126,0.7825033241417872,11.304508164307908,0.5566083533659738,2.6927126406426,0.09428908873761879,342.48448573606,266.50199934006247,2.9264076948097952,0.009444545597115205,0.03025301287178147,0.1968325525020906,0.5264565827570726,0.05032443488400477,0.3356494192431952,-0.003814601459185075,87.67534966507505,44.582213342337376
1100,25.33502861414874,0.15732363955939405,29.960307873194132,38.854384612414194,99.96223087814057,0.020009924603681766,0.7740134211902071,11.350319638518194,0.5855934126055403,2.6814373257297284,0.10114179763117084,340.23991174534234,265.6754318402355,4.540256681144009,0.010980309632153696,0.03025300936695016,0.19683240268721994,0.539244348288462,0.05096808504959698,0.21492758598088912,0.01696219047758471,87.59470748929758,44.57870168339599
1200,24.48893938061623,0.06728422151632579,30.260213069840557,38.645543911568986,99.9558685990792,0.020531893599220846,0.8082194345107563,11.439977345800948,0.6320250955578275,2.7135622305387845,0.10597333045368262,340.8307838970246,265.6039849297899,4.689874199009233,0.013438251217019014,0.03025301019378916,0.1968325052396111,0.5132763625371878,0.05955228350298987,0.7045823884057429,0.0002111831288151122,87.31242246932312,44.57005155347867
1300,24.232898856090184,0.1354416732946416,30.53988871102438,38.478413269409444,99.95549682071245,0.024071699306846227,0.8451078293978299,11.682011452064465,0.6577795726555015,2.698828243922831,0.11378291569177183,337.725700240579,264.35533693710653,4.826067766175698,0.01833809544093149,0.030253009316941745,0.19683279382460553,0.5386056220314385,0.06652724765406645,0.7575339237284329,0.007127053309423001,87.38454501674221,44.57648111588532
1400,23.512954318378856,0.10243808409688544,30.74212803115668,38.301789744307115,99.95138773209815,0.02574384734813045,0.876387470290994,11.825290578558372,0.6957353254167176,2.7173400113383877,0.11680892817429354,338.0351532336952,264.32699762258744,6.553458755684278,0.011872009883093334,0.030253010968518446,0.19683278601489823,0.5329528871464727,0.07178963998444599,0.8717876727104688,0.011072104100221448,86.89599689859648,44.55105598724652
1500,23.177016928589204,0.01311671974130188,30.89708811592606,38.139112200257074,99.94612351136581,0.02778104752641618,0.8657348617436189,11.741596332544493,0.7270603719232246,2.7142873357705337,0.12259660310748623,336.22654847072414,263.25322180512205,6.86274131952854,0.021606171711606764,0.030253011490838793,0.19683258489599215,0.5330239417188293,0.08268706827101459,0.8374638909638573,-0.002694873404368187,86.3322781050904,44.527914472029686
1600,22.933079367235116,0.09498855397705779,31.11235057779646,37.89270126747184,99.94423483230247,0.032212995047015844,0.8976128778429768,11.946280978973135,0.7638987513459505,2.7352234329553418,0.12781763072787816,333.3917176709553,262.7987301119042,7.779263071649731,0.02911906943641627,0.030253009357088193,0.19683242783549715,0.5102232281698937,0.0894096644757545,0.8984627018649585,-0.005146689237934744,86.34302478589338,44.53169970745019
1700,22.14733482710491,0.10696515153196531,31.48318068120068,37.74518935336611,99.93925826852774,0.03508203577876502,0.9210320921271897,12.02911225798267,0.7735697455035352,2.7341754595240153,0.13580331931072429,332.6263275322829,261.38257514123967,8.690737487371477,0.025750769448821927,0.03025301005838056,0.19683268646792726,0.5240904578133393,0.09612762661682282,1.3499631116016657,0.01104157276941472,85.72942632020919,44.500707855826306
1800,22.055310406750326,0.09071772229352246,31.85589140455975,37.69616302054728,99.93424037287798,0.03758422090900746,0.9388398957752531,12.231866354154587,0.812940478930197,2.7315804048062247,0.14120707214466013,331.3848555821929,259.88601890491486,9.210340930965703,0.027879163526671465,0.030253009261537463,0.19683271889494144,0.4897753706887982,0.11144176301739246,1.4756370528167027,0.005505650405771072,85.32632808100645,44.52787148492614
1900,21.56305779673114,0.1306215175342336,32.06513065082941,37.38080878629105,99.92876903132303,0.03904389586047826,0.9900502456737786,12.240143119986243,0.8241926537477573,2.729046065367788,0.1441004919913496,328.72006692042515,260.0227663011201,9.4525470103355,0.04537365103491844,0.030253009678606654,0.19683283050328318,0.5069784134054522,0.11211074283075109,1.652782310019385,0.0036251082419339314,85.19372338466648,44.5259331730804
2000,21.1039503742055,0.11530042148175007,32.215953245504664,37.365544221721095,99.92638776692489,0.04209849317018645,1.0184543269225403,12.365384614112186,0.8465255277515429,2.7262565240857195,0.14806749511132503,326.1100429078502,258.86088637309325,10.55633409309609,0.038052683997628865,0.030253011324538823,0.1968323671231156,0.4811379861207781,0.11811782939714603,1.687726172294037,0.021056702526832685,84.9723062754478,44.51822211411542
2100,21.014034327478583,0.18314241611558632,32.30507766478098,37.25176567820653,99.92147862007829,0.04393606063544694,1.026129999259139,12.312650914619109,0.8773119280460668,2.7248193306154955,0.15452220635468578,326.57920422341954,257.3915506211479,11.929576233831714,0.050562175596129764,0.030253009954604424,0.19683261762700288,0.49765047100910026,0.12674399395933317,1.9361333495425457,0.0443828539728892,84.33868944271897,44.53563322556573
2200,20.722477685498646,0.15296605842665367,32.5986318765425,37.07656239762009,99.92292371413441,0.045331402577577916,1.0407373174016903,12.479560982007321,0.8962997978080908,2.745107501068272,0.1592349277060986,323.89014635752295,256.4795342054377,12.598427838260339,0.06240761063177784,0.03025301074602154,0.1968325600646715,0.48027504166016394,0.14150996647870093,2.558321470682161,0.04882613726840639,84.16435897636812,44.49586590916433
2300,19.900194032122823,0.0824979745911173,32.89966321120433,36.96978488035945,99.9170137447773,0.05051900630644025,1.073819651618606,12.518031274808783,0.9253996377077642,2.724242566762106,0.15874662251424768,321.44470077209417,255.24970350090513,13.133069784918547,0.06568126153440226,0.030253012295369534,0.19683267579880337,0.5029403249163487,0.14831570614107387,2.6706617818049883,0.046652923864100235,83.73605381751428,44.54060201509362
2400,19.671260478661207,0.1429768209807994,33.01943251278251,36.852431497690596,99.9135031689234,0.05030886383912574,1.105122162613831,12.720955772946725,0.9455169608982136,2.755362218684701,0.16477981552677637,319.5064591787572,255.06639956670557,14.256034631718622,0.07049323518083654,0.030253009691738806,0.19683278390980777,0.5049722581110018,0.1521369295515737,3.001811760381932,0.04551286368036399,83.27943462747807,44.56526730793956
2500,19.73275595794474,0.06490900907938266,33.277072056077586,36.66057653203813,99.91215968992108,0.054407441562136144,1.108994076066475,12.715163491049683,0.9535641962511892,2.7654138484197874,0.1682091360867207,317.53799814210777,253.8876538701987,15.154775173631762,0.07598311841611836,0.030253011942744514,0.19683242594965242,0.49348016563197294,0.1670339189678056,3.4448744276872927,0.07160452387460162,82.68041398181333,44.57774521719466
2600,18.957578275978143,0.15899155728384212,33.3191875450622,36.55376184752412,99.90462920819962,0.05454787147295067,1.1454880190392664,12.84437310661548,0.9961178480329896,2.757674588538158,0.1734860961505283,316.9321816894829,252.70254870811667,15.430119109864197,0.0971166342843268,0.03025301290051951,0.196832683949056,0.470081924068783,0.16658976959800675,3.722419898899272,0.07928782386898861,82.30684488139846,44.59549354498532
2700,18.834271091316648,0.12191202356822921,33.441124293088336,36.51557987530207,99.90301786688063,0.05841961667480001,1.158236572512776,12.92757330594482,1.0085930642202479,2.75891188498771,0.18021231939677967,315.1926939345432,251.97464311084454,16.967077948387114,0.09720779631868896,0.030253012575751147,0.1968327834660468,0.4756448560335421,0.17788290469902943,3.9727486796315157,0.09396159154717507,81.93364130893264,44.578849036759806
2800,18.719650405586876,0.12637080217659558,33.66688559869275,36.31165899132721,99.89605272118268,0.06167796699078288,1.2026691069181015,12.994944407900936,1.0396911250967344,2.754426687443813,0.1802377995100798,313.1186499517792,250.4977290789211,17.814417901058818,0.11137860286373896,0.03025301244150505,0.19683253841442247,0.49561700326768937,0.1891590844110534,4.1767456090617765,0.11540666975573274,81.17924788204088,44.59859810538797
2900,18.255520746816565,0.05858044815906982,33.9733700659089,36.29333516211219,99.8965027927889,0.062093778511197274,1.2100186470309193,12.990496658872036,1.038492825798827,2.768580521012977,0.1877139678503795,309.97002479834356,249.23577721423828,18.469643182562642,0.12401143013866257,0.030253010512545295,0.19683264074531198,0.4773480778886541,0.19100021441734774,4.569472123255578,0.13104320886294346,81.25334240848682,44.61921999391826
3000,17.93751682070071,0.10939444975775592,34.16725617831438,36.11989573135175,99.88979008000763,0.06456112011803615,1.2558253150320098,12.931553749373418,1.0566997297470557,2.756183044015016,0.18938953485008,308.833271352478,248.80568181006015,18.84165623295074,0.13419673351012126,0.03025301251121392,0.19683267623536702,0.48371049633279584,0.197704251069483,4.829431014376903,0.14027591918894403,80.51744083932618,44.685423764344286
3100,17.91313913795884,0.10242080298579603,34.354003504699165,35.99488321204058,99.8874030007354,0.06711518516840169,1.252028907798679,12.968873044682088,1.066358353418455,2.745867861552263,0.1893031310297301,306.5653782462302,246.89032385748735,20.00405684319161,0.15321684979563752,0.030253010397985333,0.19683292845305614,0.4863481831814112,0.21315762823923828,5.171192187262577,0.15614279362366412,80.16461629970172,44.721016401304155
3200,17.17953779900761,0.19839012961675218,34.29058111405061,35.97103027724953,99.88190812194145,0.06882365286665867,1.2751997516254554,13.089511296657303,1.0938557808203526,2.745327300469497,0.19753378646872036,304.96527597996993,246.6920402274886,20.6067028838142,0.16233630217393544,0.030253012725442764,0.1968330113847084,0.48022203453460716,0.21035296885916396,5.837735169344647,0.20043032620230467,79.73140509054468,44.73842322817158
3300,17.09153996086028,0.14545196623585355,34.49104369636989,35.8298551978774,99.87925961665402,0.07104010986735348,1.3208327599957572,13.141419207424136,1.1005540099644842,2.7620870924088075,0.20029323203618843,302.3937018338842,245.0972290125858,21.463326380960176,0.1797675118520911,0.030253012988106533,0.1968330794599266,0.46701668692090487,0.22100738604276313,6.335338814227233,0.2316735895597382,79.22558673186175,44.79402257620008
3400,17.116892425706602,0.20731794510014406,34.583105637976466,35.82670082723168,99.87857933984856,0.07154174120236935,1.3308544343334054,13.098214087790371,1.0991477755251842,2.7518103659621245,0.20188796381247642,300.97179332795645,244.38935088756637,22.903921686610204,0.1903890743731544,0.03025301272786736,0.1968335090115964,0.4865825057231158,0.2271709421462225,6.483601725876373,0.26117357831897164,78.86049771505108,44.85932358719195
3500,16.724574734015196,0.1009087703091956,34.74708584757369,35.74588555065795,99.87500840011964,0.07324863301271681,1.37888353199462,13.203120263241244,1.1338567516714,2.7767858163635286,0.20417782169958282,298.20924700183735,242.7277934804097,23.30031394691289,0.20956014478281124,0.030253014054609575,0.19683364249433896,0.4670414679990562,0.23739846635893816,6.757376877018638,0.2628991817354062,78.11434269328495,44.91125456668271
3600,16.264154183300747,0.21125410235858477,34.92853619909018,35.62970512080751,99.8688532301942,0.07552865290841476,1.3700436505862825,13.321133080549354,1.1116343221189169,2.7777936824577885,0.2116671860692943,297.2201119721438,241.8468936073413,24.51242513878817,0.21777184234387656,0.030253016377931614,0.1968339056118162,0.4629430668133124,0.24484463291436223,7.365139464953149,0.3293982529949906,78.18368872424419,44.9967585325129
3700,16.038597484478146,0.10634935588245167,35.071059327230984,35.62708871034541,99.86467165279002,0.0757699860641268,1.4144803401445585,13.266246086739446,1.1389711599108154,2.783069711064203,0.21106474992416893,295.82989612624624,241.58343773848492,25.086392607657338,0.2426692880536279,0.030253020012081383,0.19683428523150484,0.47521393807924295,0.24800704277313132,7.6593345570254785,0.34039669945935336,77.51019676784115,45.07319371840873
3800,15.81039395559649,0.05421807636317254,35.238945282751104,35.539914463888465,99.86205179883636,0.08021405835452113,1.4295240581675401,13.352337823459957,1.1612930423226837,2.7540440303514915,0.21660288580953763,293.17403512073537,240.05579881685583,25.599257866403445,0.24959539253475133,0.030253021569282373,0.1968344253429461,0.47771530896663994,0.25510135940897716,8.131586270039913,0.38952918258108116,77.30284687910593,45.169677590462406
3900,15.590645778626396,0.20226906368255773,35.38654582526348,35.53004437678047,99.8582994878215,0.08163320532984583,1.4465992979644458,13.454320526650697,1.1488280797564812,2.7784728001186183,0.21537306862451996,291.02330727484343,238.92364524173726,26.588554733983077,0.27218689762712883,0.030253022932178568,0.19683503864944854,0.4590380717033273,0.26043709657140457,8.792624068058482,0.43482658059970164,76.56195467017136,45.261076901112574
4000,15.519816392138246,0.08407437846265509,35.468088664342034,35.45969505139771,99.85666391524498,0.08113398675434676,1.488957508612254,13.450938772568277,1.1638534193202674,2.7877642934793108,0.2209526280006884,289.5915680860501,237.49924182522975,27.019913658639396,0.2870790632668335,0.030253027707009862,0.1968356316834252,0.4626070137237419,0.27488808678672444,9.134832656090587,0.48217256064576225,76.4447795577869,45.300739858249386
4100,15.061084284663153,0.11973385913623359,35.75068094723053,35.329704270829374,99.85200669060676,0.08305097546720044,1.5203421935858128,13.412113835458964,1.1586790998721839,2.7567324804687354,0.22495801349775507,286.25743577136376,236.3629230351371,27.850047908629495,0.30888634540286514,0.030253031710397664,0.19683651465767718,0.44373368562408977,0.2790966444894226,9.488836380904644,0.5412689215360447,75.68805463500125,45.43332226079042
4200,14.85098565814639,0.09507008603827907,35.7315202248252,35.2763972301472,99.84561311803324,0.08624506229742623,1.5277544559503429,13.446546976441745,1.171059078448729,2.7657195046087053,0.22542827130725218,285.8640564137468,235.70572447292952,28.65994483272654,0.3264554961753299,0.030253038900453656,0.19683719396891633,0.47033414429509673,0.28636740702230173,10.044142181233301,0.6015221751205021,75.05381015149206,45.542906828815305
4300,14.983657677706331,0.15383091515439568,35.900992218738836,35.18230396307285,99.84408700233774,0.08710177141360947,1.545221771195288,13.597199599542053,1.1931367509918909,2.790454931996429,0.22848592044558724,283.1733516218807,234.57551911060563,29.56544175559001,0.34968782183264485,0.030253046948703698,0.1968388262592159,0.4683333002787643,0.29036417364364986,10.600444112695998,0.6678024525610864,74.94956651246629,45.65776719072396
4400,14.724576898533373,0.22322707731572883,35.82414366555107,35.211971751312234,99.83862890611842,0.08788471180940662,1.591699721810373,13.62651352991041,1.1864069736099372,2.7874519498620147,0.2340388931880275,281.63382731458535,234.01478257459974,30.763735355206425,0.3677911018023858,0.030253055937053772,0.196840145338168,0.43848541901316196,0.2959047385803808,11.066655189999315,0.7240215497816267,74.62194604135695,45.72758772337681
4500,14.80469033681533,0.09245649922398841,36.12499480758116,35.146539907277074,99.83795713567821,0.08730219613002198,1.5859316734558,13.49118980191795,1.1958352749289516,2.7708014151553115,0.23550715869443237,279.4586249732105,232.5125341500945,30.92762976347354,0.3935702324481762,0.030253069053146748,0.19684138816981434,0.4661726489196917,0.2997221880457734,11.349892367560226,0.7872348111276815,74.20059289194366,45.87568553249309
4600,14.170859773302324,0.14130228360790692,36.08620888512657,35.09353993763607,99.83340748378004,0.08933663050587447,1.6342989700606083,13.593821150116765,1.217277708090889,2.7952677508307033,0.2383719429299153,278.8296458007527,232.26999692350472,32.41755640724715,0.41713647049727626,0.030253084514257227,0.19684324265917721,0.45362149154679743,0.30915814004731257,11.869677830069579,0.8662547059543892,73.55528056482041,45.97980451495048
4700,14.108026554416575,0.10593568907868761,36.2215955121202,34.93895469827625,99.82773877431792,0.09047585735205625,1.6608748132867248,13.530924817685753,1.2283794311508474,2.7638307210031163,0.2382701339140133,276.27241649015554,230.76677731415785,32.10281604795864,0.4285086480989149,0.030253102160604676,0.1968458320338203,0.46930198738095324,0.3133086247994331,12.55999488444999,0.9107547403851604,73.21318798172715,46.118304011208224
4800,13.88981881515541,0.16241512096233776,36.3933187479676,34.859669564837624,99.8285301139679,0.09079911305333362,1.6818662759660157,13.567312759526617,1.2371148276488548,2.7901182839905427,0.2426026077709726,273.24520688679087,229.7795568003611,32.84648507650015,0.44924326059165753,0.030253120245611925,0.19684804559377467,0.4603426970899187,0.31603614788967643,12.85687669344741,1.0180612345934654,72.9971600684292,46.28783743192719
4900,13.978565372700114,0.13780952440040953,36.30442830831477,34.914311218681625,99.82467139124022,0.09360172242499178,1.6821026206273706,13.63094411269642,1.2218886728684353,2.7940706905360635,0.24765161711173306,271.72545588525065,229.4544471643522,33.699255893207166,0.47806743909653443,0.03025314572700249,0.1968512922948649,0.4703548361510389,0.32013057183735116,13.35428396840634,1.097557685401515,72.47957840236037,46.44991939046939
5000,13.34411266974194,0.1854111138458523,36.44242875225143,34.827769807839275,99.82094077929717,0.09251677329443679,1.7193817952344896,13.723864927765257,1.238388056731741,2.769414546802992,0.24850831079062982,270.4706564200621,227.80705907277763,34.15419828331851,0.504495841742143,0.030253176280346336,0.19685497705544405,0.45913724839155096,0.32908243116666547,13.653606525110645,1.167081283178804,71.88854883071637,46.55517566239074
