miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
2500,19.511441568304004,0.12271121397978334,33.22154476334216,36.68392737965583,99.91197597264194,0.05400549856822982,1.1251344666621816,12.668802119817336,0.9697238722037356,2.7647467103107592,0.17245676458195267,317.6756004973677,253.11513611296314,14.784385149282047,0.08539734049561779,0.030253010119299508,0.19683239691613721,0.4665111719095627,0.1653945936493533,3.4299268430195333,0.0700562315176338,82.5850909924955,44.53295831660048
2600,19.237939798447776,0.19025940796717708,33.25593921296394,36.62753193965238,99.90843990389092,0.05601360457237417,1.1460245861560825,12.809564176311872,0.9948831343457287,2.7338182578404755,0.17031334480861668,317.4874847781225,253.19582474621177,15.530015295847301,0.08979587546538209,0.030253011098544655,0.19683266995000692,0.49182777392051913,0.1730397095085028,3.765606038491043,0.08994028917082876,82.38589312122193,44.55180509659299
2700,18.705840558423766,0.19092827027297374,33.72860582445566,36.468563287684475,99.90217661644722,0.05783647626113521,1.1817529903245818,12.81242378785291,1.0020037956532981,2.7401790278734817,0.17665133404233815,315.1299103730798,252.31313342946027,16.37737208961101,0.09695089565415499,0.030253012501585106,0.19683286292892976,0.462381444161637,0.17316452994537268,4.042554034226284,0.08215918076705458,81.84529094074584,44.5699850020078
2800,18.560905381645707,0.12901298762879287,33.84953401141737,36.346593536075815,99.8962963878537,0.060465179216564885,1.1904967739420362,12.911418440933193,1.0144901592239535,2.747524844063657,0.1783608562168725,313.17275878320737,250.38637039257162,17.114912559229747,0.1058831296178079,0.030253013130648748,0.1968326219231142,0.4895444350216375,0.18344731101993267,4.317071462067998,0.09323081041712081,81.63587351309666,44.62754610133672
2900,18.484709645842866,0.09335073262018513,33.95466201401468,36.22774150258735,99.89289734930057,0.06204357778822049,1.233185251801924,12.875021550141406,1.0302776954548856,2.7400227019819807,0.1878455376811865,309.93655330255035,249.29867348106544,18.506343729686005,0.12410806334091193,0.030253012748646568,0.1968326162737081,0.49507270390897395,0.19266451368127796,4.602554608712462,0.12820469407092355,80.94879419895975,44.6417743714637
3000,17.921762855512323,0.09676221383847841,34.150944316149975,36.17005998553627,99.89366695425785,0.06490542563505337,1.2576965834215015,13.043258495720613,1.048470129994038,2.7559155666124067,0.18551196698310587,309.6911411260544,248.99185459840376,19.512080327403016,0.12922415534329804,0.030253013250412634,0.19683271624845908,0.4592299714538588,0.19908470517143037,5.1454635285421135,0.14431172428226816,80.78984390329285,44.660922940697105
3100,17.802164180952918,0.12843173911180686,34.143598238052924,36.04001637807792,99.8868850663894,0.0673857012023493,1.2792198347686512,13.066537418676226,1.0837149189793618,2.773145989816705,0.19082856493978387,305.554832141518,248.07016622702085,20.253757353498745,0.15127137986137246,0.030253012780015454,0.19683267965225834,0.46272793007149793,0.2053051274141314,5.329746708307913,0.15473454421577948,79.86994941127571,44.720125169928316
3200,17.626741176762113,0.13361786416684382,34.486838868953406,36.03612056406423,99.88469507172269,0.06704472874587081,1.3009630782754231,13.050255342249653,1.0926606692674163,2.744949562289684,0.1950908517688804,305.2591814805633,246.18917597457212,21.008920367763203,0.16868307389429785,0.0302530109288907,0.19683301523865557,0.4874656002350602,0.21773246572606839,5.867226262402332,0.1812137345877578,79.85920828678368,44.79142850063581
3300,16.985409306405653,0.1568760358824578,34.56043414520168,35.80656083327274,99.87802756258577,0.06882609758044231,1.323639735052495,13.214357855024934,1.0834659276680485,2.756641695127982,0.1997937488402459,304.0766546129307,245.34879754705278,22.107301559113722,0.17431470564689122,0.030253014723723777,0.19683313874948613,0.45227928833544884,0.22057314115351032,6.1712741802546525,0.20647412019036704,79.51315956262363,44.81414139114567
3400,16.654817636982415,0.17199510463230777,34.76816175511835,35.84406247570567,99.87966612925433,0.07175222137804745,1.327695772588135,13.245146342829502,1.094605104814055,2.776294991772276,0.20036710681950268,301.7405884900562,243.95895714776094,22.279452621701786,0.184014828121416,0.03025301494064311,0.19683325315077396,0.4821372748521607,0.2339319386488727,6.471704158804304,0.26031546737277866,79.0625207273732,44.894033040086704
3500,16.41504813786695,0.1213408545886731,34.95954740192436,35.66143012057251,99.87596027801158,0.07249144070433731,1.3647759625764064,13.160125028150558,1.0995046237152801,2.7598387432376454,0.2042165725647633,299.83636531404625,243.70443443298066,23.826789533984353,0.1983061664244825,0.030253015159125502,0.19683344182717866,0.4832529794604897,0.23341251009613662,6.929808532232897,0.2629473282717186,78.39701786956671,44.95110911806402
3600,16.260443021103427,0.05451171126917943,34.93044918152113,35.624975525291845,99.87188645838793,0.07438617049598205,1.400036687139957,13.35415989694845,1.1260657586652136,2.787495958632856,0.2095362740574822,298.0354688910929,241.5651244189394,23.88128822764423,0.2149616025295966,0.03025301690609628,0.19683359946331072,0.48017995425662957,0.24184424806948565,7.189836910395001,0.3211279747785426,78.04829143624093,45.01996697902011
3700,16.45254543234548,0.07511215368311892,35.23898943881666,35.49237618486216,99.86678684191503,0.07574389601349427,1.3926717302080573,13.34412022280506,1.126033606371778,2.7582083308401644,0.21240620953016043,293.9745716317223,241.15037219766947,25.411567902487896,0.2355858005750254,0.030253017338370426,0.19683420832868775,0.4683245503560406,0.2510297189405488,7.7598799343381515,0.3521734610531212,77.37274382082234,45.0813504527516
3800,15.81278569993782,0.1330478708408864,35.28492298442684,35.553539557103164,99.86212299188001,0.08033496910208407,1.4387297651119229,13.378749491714403,1.1642179902360288,2.7593839240350837,0.21268285787581628,292.74102970254927,240.6431392296808,25.49136672076087,0.26106071690706145,0.03025302099466407,0.19683449269324593,0.46085848754894465,0.26194666801579153,8.177588915125712,0.3930430379285356,76.97947578885767,45.13886348990478
3900,15.595322017983124,0.17743012524588453,35.51870655848797,35.49171644207588,99.85637473864267,0.0796503023522094,1.4551239232134292,13.382955866453312,1.1446249759552656,2.776209192119967,0.21584986698356856,290.6197542653779,239.23211797821415,27.06842063940772,0.27312071163513424,0.030253025041905742,0.19683496384540194,0.4482885517164288,0.2680066743724622,8.880066986413826,0.4532418034176217,76.8456766397598,45.2417558949654
4000,15.555642712603362,0.05998751286876525,35.40774820772408,35.38788284828062,99.85378977563533,0.08063278989179702,1.4644099780007929,13.342559075911472,1.1823028119376693,2.756324569302064,0.2183625324242949,289.15671166499885,238.19640704817655,27.683411334486554,0.293897102954907,0.030253027334014724,0.19683555119336105,0.44537142466562035,0.2693943819972121,9.300462132563153,0.487847724304726,76.17821228472499,45.31470593131563
4100,15.206608058025784,0.10006800749190352,35.65190900024184,35.26789793166846,99.85085379783192,0.08234375069915066,1.4901257222939612,13.374313647799532,1.1604398829515494,2.77072913857095,0.22724886171443925,288.18313798453346,236.69229641032692,27.893406823392937,0.31234964132216364,0.030253034911953906,0.19683658015318226,0.45770216035574957,0.2731892167715038,9.38982439055291,0.550453041950531,75.73271756258809,45.432490462527525
4200,15.336360613393516,0.1467654795095534,35.71941966015515,35.18270099097195,99.84961967430988,0.08433451708069432,1.5365724782080756,13.527490300222427,1.1764172362094432,2.795483226360586,0.22787264394418139,285.9208102362071,236.34721511609013,28.82098119862891,0.32094701894086836,0.030253039762725926,0.1968372833255367,0.4450719541889021,0.2788845980832982,9.893509450035745,0.5803639039732775,75.3517991656273,45.50859744831971
4300,14.615255955174007,0.09504772143758825,35.731557504605675,35.15723531933322,99.84595740628585,0.08604262532798204,1.562038118905202,13.594207928411706,1.2060904611872083,2.793431457182745,0.228664594589774,284.77885847358135,234.89922207592085,29.783258636420037,0.35444963755311676,0.03025304562796479,0.19683856986845372,0.46832479145556255,0.28662381376669716,10.287122753393058,0.6406646946494851,75.1526771673567,45.644970077336104
4400,14.69259305669851,0.15413824227047265,35.89287103199703,35.099812910255686,99.84235882497752,0.08850259276367847,1.5565390431221207,13.481111308039086,1.2111808012970833,2.7779085605330547,0.23349469209566706,280.91411531313696,234.20256054668724,30.84886365045214,0.3711992320830294,0.030253056671071952,0.19683993552648574,0.4669888578256757,0.2949376233864391,11.00731658754127,0.7039738028916359,74.70156466516791,45.76446926964911
4500,14.500776208964039,0.135147117456302,35.917352556715386,35.10054973756588,99.83866488458615,0.08947457190040088,1.5792709535981981,13.541229809501122,1.1912349300787286,2.7986641544367137,0.2342468642647845,280.04244171105034,232.18846874813528,31.69740673940202,0.39109139814011806,0.03025306809704402,0.19684155737780362,0.4566040144845474,0.29947397278730725,11.241248143450882,0.786768618383439,74.15741998626285,45.86205701822509
4600,14.3438057381743,0.07119252810872423,36.0124603511586,35.02436206195884,99.83213613180789,0.09039595730190936,1.6060867411180926,13.64559413080378,1.2095883920643125,2.8002384927665,0.2371878718935604,277.5931917742854,231.31811721384148,32.14193952709543,0.4151813082443394,0.030253081895360055,0.1968432206675814,0.4639867110373338,0.30514902317519066,11.829338584791666,0.8640549735640394,73.90004761458925,46.00375258553571
4700,13.991139873072495,0.09676521061372395,36.194493864106654,34.92350978082072,99.82946224032717,0.09012103535203053,1.6591356409487013,13.662518557872465,1.220553354838552,2.7729745220674897,0.2386256134827307,277.0302872997756,230.8609636258026,32.501330781434405,0.43534198006820113,0.03025310005525092,0.1968459304610338,0.43902277447818694,0.31178513969666616,12.310056640617397,0.9312984607210169,73.34882035143812,46.1474654120883
4800,13.840775510047557,0.12733760649524645,36.29748531899431,34.84831103374688,99.82882856567454,0.09143152943458784,1.6637940913395477,13.662472470357573,1.2259092537748097,2.7849886091252607,0.24586875491125695,273.82425507219835,229.9013327267654,32.93957792362162,0.4630873491554657,0.030253120425493663,0.19684831834917177,0.4739016186489323,0.3214411294604433,12.837676532859211,0.9904375072449376,72.67089464683576,46.26348968185627
4900,13.826547649978624,0.10782368862525604,36.25391363500897,34.821529740266044,99.82385303069641,0.09369912152231143,1.6912246879424544,13.566127338741792,1.2109817398147715,2.791604701384949,0.24460656599317598,272.29604621366775,228.91840032361011,33.798238313494984,0.4803729846972137,0.03025314478862996,0.19685135511568336,0.4618041460947626,0.3211811138082354,13.246750603762532,1.071313065772743,72.62771517094568,46.41246891851417
5000,13.863749392013663,0.10119384855622504,36.54272352248248,34.82929920318403,99.81980284137194,0.09494605976655336,1.71916770734632,13.71438587049942,1.2413778311050847,2.7915455467529617,0.24979203481869466,271.0152430074585,228.45568108983784,34.675698393008766,0.49827612966117596,0.030253175782309103,0.1968546751607155,0.4539439594864693,0.32853538163385815,13.813332940818674,1.174549226612596,72.08595036816385,46.55664761972942
