milliseconds,Smad2c,Smad2n,Smad4c,Smad4n,T1R_Surf,T1R_Cave,T1R_EE,T2R_Surf,T2R_Cave,T2R_EE,LRC_Surf,LRC_Cave,LRC_EE,Smads_Complex_c,Smads_Complex_n,TGF_beta
1200,491.7693629687331,236.25907218252394,1147.843833383322,551.5251472062419,0.05187197560851546,2.0261544781335017,1.9884922591514285,0.013445516499957302,1.7025157102456299,1.0823995619664764,0.18827432547418071,0.06531253671660862,0.06580814954664632,1.7181332768089619,0.36425531126055277,0.07969541434163416
1300,490.5273908539345,236.0892254766596,1147.220873869712,551.5550082517722,0.05066699884625263,2.0200249528769767,1.978635608195149,0.014427972432502868,1.7036124269078003,1.0712191080391986,0.1852726879514846,0.07199638795476326,0.07184295569720446,2.0296262742249063,0.17428118136506837,0.07969561031828482
1400,490.6817786959599,236.2061453339553,1146.735299895423,551.4620085633804,0.05033715619371842,2.016032271817025,1.9848683725528997,0.013865818452819144,1.6927249098370825,1.0630367516868087,0.18815818822117222,0.0821478628911459,0.07529261548992172,2.215776982321924,0.5511913665612435,0.07968826417995033
1500,490.4917351077562,236.11045332182732,1147.281421898671,551.5092811187717,0.05009003585989487,2.002519840991661,1.971786559099066,0.011811069268517486,1.6954208201463488,1.067974153890797,0.18687736322853107,0.08567312927153335,0.08163892770676265,1.8559336674883933,0.7947318679954541,0.07967222180850483
1600,490.0760572091267,235.81525181803403,1146.5796478696416,551.4058716630034,0.050758430509290214,2.0013587382847153,1.961201664017188,0.013837740503495111,1.6774694972458122,1.0626567149067132,0.188243133295274,0.09685336148237123,0.09469319462935796,2.8910494474150976,0.5659510407753926,0.0796781182324406
1700,489.69713189652515,236.10998377437005,1147.002656426904,551.4821183023947,0.04830598159425139,1.9913381782777149,1.9558718372192148,0.012569763299857189,1.6773198896863737,1.0475503942487994,0.1863704926392739,0.10221258902501945,0.10598986825641186,2.370919907396586,0.9528870532967573,0.07965986482544186
1800,489.1181736831535,235.62950621727944,1146.3483239755317,551.2330693687395,0.047400142049998255,1.9932015742612168,1.9604590831069946,0.016543121177191242,1.6729003639807662,1.0444562314916637,0.18695686555734525,0.09985741818951592,0.11280361629709411,3.4196096653952486,0.6671131787208773,0.07964848905665729
1900,489.1142264748676,235.71155883037613,1146.0538337933551,551.3433644511239,0.0498101673297189,1.9859226466920796,1.9535993455746516,0.01375844291953664,1.6745556626962894,1.0436162360380592,0.1850882166470992,0.10630864384509038,0.11153571514052667,4.018909605149028,1.464057436810228,0.07965193351601232
2000,487.8307789593144,235.78603407375786,1144.5764785591346,551.3261727403356,0.04701664087513414,1.9828223225937112,1.940294127036658,0.012963327983338064,1.6538003303096462,1.0313098768109927,0.18956492501116817,0.11434053413621192,0.12277768478423062,4.615160095723311,0.8386845341713873,0.07964078936412874
2100,487.74657454537225,235.3302119975642,1144.192944695627,551.074551805162,0.04963325164866614,1.970611297100015,1.929779687848725,0.013387980964971779,1.6520408013100407,1.0340326992501188,0.18868316453111603,0.11645232367828794,0.125739536731572,4.289102836906366,1.0878757829817907,0.07962868024094127
2200,487.7800403715781,235.41011029282933,1144.2868991224948,551.1530748120418,0.050152350767749876,1.9710886715734992,1.9381936917473508,0.012436726741003594,1.6541869360060506,1.015901821882719,0.18495284880383225,0.12387793964800337,0.13084242031834836,5.1233747597375245,1.3914720751906307,0.07960746031532755
2300,487.1597412917218,235.17188822316336,1143.8512313874603,551.1404728802787,0.0476589869767359,1.9565566741863514,1.926594230624767,0.014560839973911421,1.6441348793119028,1.0115571237771217,0.18977664582020487,0.12713909366927034,0.13598323572242127,4.692894600752169,2.1497496006432644,0.07961890241816542
2400,486.53428563091336,235.11181949292606,1142.685879548295,550.9441970340998,0.051636707960023294,1.948424913709738,1.9203852722306693,0.013394039043600581,1.631250188097297,1.0052096664471177,0.18631227972726852,0.13752249330032867,0.13454090940494082,5.190922960602916,2.5493048079501586,0.07959096910942932
2500,485.54949522740884,235.03201538610656,1143.3809581088587,550.8395049810962,0.04802881557593412,1.9406566523239512,1.9221901344917682,0.015060897708661215,1.6364082066401433,1.0096825512631897,0.18729738480713784,0.13515654959126938,0.1376772046368832,6.729636185335665,1.8974465987144598,0.0796032988122954
2600,486.2576913680996,234.90494562855076,1142.2025388826166,550.8038610771091,0.04873447085532466,1.945788761626288,1.9089915666097201,0.013976757487782975,1.6232906088157493,0.9954077721257338,0.1900682993132179,0.15135206738018334,0.15358466034999355,7.119772062677554,2.63505514342209,0.07958777074145439
2700,485.24445171876005,234.93192441083306,1142.2019219435463,550.6050023295293,0.05178840069906714,1.9333173206059064,1.8954165975434865,0.012627591690714762,1.6264203791107816,1.002179216753648,0.18513082127532643,0.15202581345198227,0.1535313065282036,7.498843916018714,2.563403137223565,0.0795620896494152
2800,484.334401136939,234.47630529326807,1141.090146298265,550.4487304948808,0.04786144813191701,1.9352327310735273,1.897164254940906,0.01373150825674669,1.6101336481348263,0.9964789673797647,0.18699193175814577,0.16076400514573752,0.16528459950255223,7.991081868090858,2.983806353327085,0.07957048256108637
2900,484.05496399861136,234.27188382442628,1140.4216936017576,550.5224920889463,0.04794555292783903,1.9177259694030158,1.887767907410805,0.012942708657675626,1.6077460209056507,0.9915044681204482,0.18820035419242181,0.16409549625919392,0.16741195836978426,8.145688318476488,3.522506200857897,0.07956575611520682
3000,482.9888627222154,234.11077422169578,1140.2372065597388,550.3594956891757,0.04811400517825267,1.9165136735988944,1.8792377031820717,0.012412353391963667,1.6035129958983325,0.9791014178305371,0.1868354660042967,0.16313962172811117,0.1760389604656082,8.52795961335805,3.7374312301576618,0.07953577431658365
3100,482.23079149002007,234.02413459568461,1139.0034015345018,550.3563753610027,0.04927751594459131,1.9102891350153863,1.8765156370079858,0.01621616255595303,1.6062227742024076,0.9805805836360941,0.18638259138404362,0.1712788788566263,0.18152328470882076,9.070982441097847,4.502794865061882,0.07953718613139585
3200,482.3733328231785,233.89354351111436,1138.9596148827284,550.0010107928987,0.0480441898641687,1.9036128013570914,1.8780251932440108,0.013169401306460472,1.6011206676376368,0.9633303931826931,0.18490136914222113,0.17297420062646537,0.18863762573239135,9.766272413728917,4.406567247862043,0.0795377507119847
3300,482.34732331794004,233.57731545333152,1138.7612270049442,549.9827538574721,0.05178336337488018,1.8976818847454573,1.8783066042765522,0.013783164881822813,1.5869766336262305,0.9564408789778415,0.1891569246311201,0.17115693006043783,0.18469180084869563,9.5391114210558,4.799712598459274,0.0795163803432692
3400,480.4815370738898,233.66921512425037,1136.8578263352558,549.9441141576876,0.05147906273306634,1.8928124049427935,1.8669465460261534,0.01666211759998314,1.5830080680124754,0.9663888104461026,0.18925859046423002,0.18207625223567597,0.18978182138353036,10.702189601258956,5.096316275516932,0.07950527023901001
3500,480.5267308143795,233.16688277443038,1136.708182215768,549.7596143192828,0.047838685205606114,1.8867511972127469,1.8634733466122964,0.015373534728670453,1.5812022255925682,0.9551566961451884,0.1876629972154121,0.17843018982629252,0.20138247613544355,10.919111918097013,5.661830145691669,0.07951110013420365
3600,479.98898695222385,233.06850447189092,1136.2084376461285,549.596340582761,0.04727026626047454,1.88398857525171,1.8537579150527557,0.0160471912516723,1.5787750130812228,0.9472595231367679,0.18924149927695288,0.18333174701031787,0.2081554363886621,11.286090049358716,6.669702197512222,0.07948550114036504
3700,478.5956385991053,232.75052463137345,1135.6195485603598,549.5472272464257,0.0497799268252154,1.8761370685684806,1.8505645962702957,0.016022092727794632,1.5678746216910966,0.947441808529906,0.18835764496360613,0.1856365455304568,0.21358325258131064,12.58611287842565,6.532900476933253,0.07950380589922386
3800,477.7005493146112,232.6016601255534,1134.3924182566288,549.4366956485183,0.04776645881351052,1.8822408954147383,1.8386795838638832,0.015082591607606674,1.5630187864418734,0.932482458430994,0.18696429917282592,0.18842094887327776,0.2196124820844563,12.758452564213142,7.0593218338352175,0.07949010843382659
3900,477.3877338794198,232.2613575304246,1133.830916022744,549.2576112021603,0.04781294515159674,1.8756870962116883,1.8431097866284678,0.015819888862487797,1.551895114279508,0.94164981694602,0.18934604880129438,0.18848394326715132,0.2213439918136638,14.165054223685498,7.643774316652083,0.07946349107104189
4000,476.67885902321325,232.3364395803756,1133.7694661818357,549.0074339424687,0.04867065341301546,1.8682011674769343,1.8344730548216797,0.01535210340851527,1.5496608767304452,0.9363883616307723,0.18682985317821507,0.1895938971675408,0.2268130296293182,14.274832216019012,8.43429356933149,0.07946448050274271
4100,476.77363908350304,232.07068751602924,1132.1662413420156,548.9352059491263,0.047851801178144734,1.857053083438363,1.8219415315554264,0.01311066746837319,1.5370067457076204,0.9258125877453949,0.18697828259891866,0.19368540529066064,0.23240568361588554,15.34452953115157,8.786551479072905,0.07944992020540154
4200,474.76193326851325,231.63213686587807,1130.8813061331814,548.7503447820231,0.049853099679873704,1.8558998233945796,1.8234752340045797,0.011834704893020798,1.536579846169312,0.9121449564441939,0.189196315721328,0.1963729934137229,0.22983054668000252,14.955434216443797,9.814760917658871,0.0794394307977609
4300,475.128669146543,231.54096447038233,1130.7539410904355,548.4360586450921,0.051242743413144644,1.856343121946515,1.8156761875992875,0.01418512548282217,1.5419030301881618,0.9137597924314056,0.18555505055221852,0.1950862525335457,0.24909396098644299,16.245137968450525,10.112002855200359,0.07942876607719233
4400,473.291719346244,231.46796878319813,1129.4181712847558,548.2867777591152,0.04887439848578706,1.8485724212963028,1.8049393417057875,0.015293640188562786,1.5249447654494543,0.9119974631675891,0.18411637888375415,0.191727413265911,0.251367512731815,16.997823485742085,11.09725203047824,0.07943686543329817
4500,473.5671730260031,230.99075424195567,1128.774090229656,548.132840200273,0.050102922799066155,1.842909210552266,1.8028524044749261,0.01255568664699929,1.5319250771288344,0.898919077290816,0.18518770342308583,0.19241896708401723,0.24597906830529281,17.940325805302077,11.49966292316401,0.07942367755276837
4600,472.621779935497,230.7218511110541,1127.9061368093503,548.140822601208,0.050201203990251,1.8364809890694298,1.8085882738213546,0.011516415854818354,1.5151716517851819,0.9060739007838061,0.18470206443241866,0.18548808109782916,0.26068794175738785,17.839133160196,12.492804632440961,0.0794270862725462
4700,470.9195036112366,230.5896916949257,1127.0361702957134,547.9926275337697,0.05106043442058455,1.8277232160575216,1.8013096938086335,0.01383582699613676,1.5102014399245849,0.8895237538578695,0.18630451725871974,0.19571048253185103,0.26871954243817786,18.741963795869378,13.7174946412061,0.07939851994454564
4800,471.3084288729511,230.39127562677754,1126.4834516715468,547.6417471859634,0.050198575260784944,1.8147536231781594,1.7941068453694797,0.01595090967138451,1.5138221169297674,0.8952609920733261,0.18690074903419918,0.1875647780710484,0.27489409851618074,19.833750250706917,14.367535200538134,0.07938950925781871
4900,470.3991951567271,229.82073160252642,1125.5241796198009,547.5624647964221,0.05058556787945779,1.8204870557016657,1.7774801813275707,0.01179174001582392,1.5103791193598985,0.8914243517106071,0.18817552624458167,0.19213961685475833,0.2683832207764764,20.516078065009246,14.77864563974268,0.07939371869733532
5000,468.20353333294906,229.6984919439632,1124.364490558063,547.2394692573104,0.05054141388869695,1.8041663950991538,1.7812800328398863,0.011479009344897135,1.5001388370839968,0.8745184417035853,0.18677275377961788,0.1872138056835169,0.28204378278401043,20.10869462431064,15.488083457633168,0.07938914722684856
