milliseconds,Smad2c,Smad2n,Smad4c,Smad4n,T1R_Surf,T1R_Cave,T1R_EE,T2R_Surf,T2R_Cave,T2R_EE,LRC_Surf,LRC_Cave,LRC_EE,Smads_Complex_c,Smads_Complex_n,TGF_beta
1900,488.2833225240685,235.75543656648176,1144.797152567823,551.4013874841394,0.052135880120110834,1.9888078778475309,1.9477399436895069,0.016616895443002468,1.67079332121706,1.0346804541354209,0.1884874215470585,0.11297096597244759,0.1112407828467832,3.239679440923568,0.8201554830316613,0.07963306789381812
2000,489.1616742797139,235.74641593885704,1145.417609409805,551.2776407133905,0.048786173201114176,1.9778168391185635,1.9353986742621194,0.013303390224390428,1.6556194527935937,1.0401028800655934,0.18667182122475884,0.11396813491767831,0.11257530707646768,3.541056308695915,1.42118962357508,0.07961991278888865
2100,488.7181067192224,235.68834179438355,1144.232828521632,551.261794317976,0.04948372581943257,1.9732852156899008,1.9345364358687012,0.014431371588141118,1.6508422139363197,1.0253102171809798,0.18518412360444766,0.12327492745309951,0.11597026608449304,3.9139298340130626,1.120273897764435,0.07961968690900253
2200,488.3167708705126,235.393815102034,1144.7956901953435,551.0142931102911,0.05110511531128589,1.9642340753055418,1.923702877493129,0.013276436459815646,1.6422476219432427,1.017149543497706,0.1885326761143687,0.12222989299640113,0.12806533355438895,4.360049042165144,1.377990304104055,0.07962236760651137
2300,487.78694012503223,235.2151174634887,1144.2451321388346,550.9436686661647,0.05122424016610531,1.9590645743851267,1.920753291154634,0.015508916608168031,1.6458608401420185,1.0124246913047865,0.1851581647547881,0.1324258851006336,0.1285695758987382,5.325674032345226,1.4821254124333465,0.07961550613662638
2400,486.5089462799614,235.29280237898337,1142.9405641096364,551.064672966108,0.05082390297114057,1.9587084381464286,1.9163537283788523,0.016521789772660223,1.6302480633619905,1.0038766810582624,0.18831462949491704,0.13693620977813883,0.14301298505582521,5.928130084250298,2.1472750248490247,0.07959819424209591
2500,485.9910282530236,235.215198062683,1142.6256193360189,550.7930407198944,0.04911456032017112,1.9505856579121652,1.9142871398492116,0.012975337785364995,1.6273195314300324,1.012217428936886,0.18548192365778826,0.13479958536859285,0.150512537475075,6.312686668636683,2.196381278186781,0.07959006541578263
2600,485.47919579588614,235.0296642159103,1142.687962694523,550.7197590173072,0.050286714814784444,1.9329263820559488,1.9037267206024377,0.01499190818416238,1.6271088721360405,0.9958985563997559,0.18897478584219446,0.14882511804898557,0.14941295279337977,7.081784945632507,2.4632628745866714,0.07957482912808977
2700,484.47603739351473,234.8156897934441,1141.343618940471,550.7133377767784,0.050811840554718275,1.9278834628517652,1.898904644280491,0.011975220546354005,1.6171892419374323,0.9889936309531159,0.18983721138312779,0.1440648745885449,0.16401497916630917,7.083761746251315,3.386576093625516,0.0795774420075248
2800,485.0577745375943,234.53380912798642,1141.6290714938534,550.4402769885835,0.04954363609856009,1.9292696841659907,1.9053152548580665,0.014533912173266213,1.6151710619962707,0.9964564135637748,0.18681184621026928,0.14862708102697103,0.16089507550866367,7.578030318970706,3.500527793471685,0.07955328862320293
2900,483.5314845556004,234.55977686522664,1139.8274654542613,550.3373519105121,0.049411858004635,1.922215953305821,1.8953696517052532,0.01235221738414386,1.6075059373488076,0.9922967761310727,0.18564358729007185,0.15562523606506878,0.17261476598332287,7.735027476541305,3.9048477492704565,0.07955627541456446
3000,483.5156696925655,234.0850166952208,1140.1125869252985,550.3746856811366,0.04717061668729031,1.9255534525239038,1.8944174544471046,0.01458167600174133,1.6110052918104574,0.9728839781729152,0.1884477752430559,0.1596652400503446,0.18094618490041042,8.8254663349813,3.726713354905247,0.07954824596425956
3100,483.52486631260086,234.2300541857863,1138.6965278248442,550.1805594641485,0.0497994362819899,1.9161249922759174,1.8889338284877895,0.014755476047905483,1.6054226094246393,0.9745092726152486,0.18919619584521002,0.17244902827560332,0.17319826602451205,8.51132130882604,3.9459379662049825,0.07953554709227653
3200,482.5922183801443,234.03575490556793,1138.355080542267,549.996404126817,0.04861376359074071,1.9137819491508803,1.8823799098127143,0.016322724804628843,1.5891172587300944,0.9709834609462913,0.1858679232016831,0.16438571016950454,0.181215066784569,9.091996151323373,4.881322405541969,0.07952858810277243
3300,482.0556820754631,233.56963631164766,1138.08072264744,549.9272075955914,0.04706806694171643,1.9088932392866937,1.8648747321101746,0.015072484835885882,1.590005840768964,0.9638655014644829,0.1854290227150054,0.17447564782999156,0.18485100568960663,9.923260150925596,5.061379968947026,0.07952011333672575
3400,480.7570476130963,233.61181597199865,1137.535335869495,549.8246279038223,0.052061121204088796,1.890958916281981,1.8706305810508592,0.014062275180529701,1.5792289010441674,0.9566100462258263,0.1856558134461627,0.1749263164303605,0.19479283839780565,11.256122934374122,5.284785806232499,0.07952741430908457
3500,480.8553063672246,233.17649913329623,1136.6061283479278,549.7115803821902,0.04831337982203221,1.8896971100172772,1.855341298146932,0.012907911561182083,1.5823423685081381,0.9493465270494331,0.18929563199068666,0.1750028001594655,0.20884901807715428,10.95099811056694,5.779505494570502,0.07951812216954453
3600,479.0315622944471,233.30174598991158,1136.4690729967429,549.4696189234413,0.047155536448650344,1.887520736537712,1.8520772226563464,0.012377920218897515,1.5706134510563672,0.9459970595058373,0.18911973109970495,0.1777250810121723,0.20056312181549568,11.755329084135104,6.411017668361785,0.07950880768708278
3700,479.46760539649506,233.02666687636312,1136.0710114350895,549.5817007981567,0.05118636660213465,1.8739051860691276,1.840735391907756,0.015580542608054542,1.572619231466333,0.9470726885410118,0.18590303261285576,0.18343555949948878,0.2187292250575993,12.51895897853523,6.887941333738775,0.0794872051167311
3800,478.8896271265005,232.5107530176084,1134.1403190908027,549.3025889154461,0.04972522478893432,1.8693600250986357,1.8473613508316449,0.015497241591812679,1.5686407078551863,0.9433184922171639,0.1857314167432722,0.18121372656014645,0.22211293128754406,12.631774105125928,7.140321225922028,0.07947668461984694
3900,477.4053873562012,232.54719719668086,1134.155578119934,549.0757935520002,0.04929346715789392,1.8701039866954703,1.8301631318192468,0.014312021832986325,1.557078353236118,0.927038893032889,0.18550383440948806,0.18429415200234903,0.21992924224372343,13.48186076861545,7.8835606522865485,0.07946048288677023
4000,476.38278242902896,232.41539865892102,1132.7944372232912,549.006248346156,0.04703374520774595,1.868974499629916,1.82713596933752,0.01569482457853759,1.5421098273318405,0.9309872084612706,0.18724804965746164,0.18838384609858894,0.23505639407279916,14.566200846831446,8.538489502269947,0.07946068080607299
4100,475.4371053926897,232.1444302454427,1132.711071340253,548.7661372677144,0.04712760438264091,1.8536012796185972,1.828838077379437,0.01434208665853116,1.5398511998934987,0.9196310116749693,0.18546963152513535,0.1885429571895886,0.22698296236091497,14.774080072657004,9.484541161872643,0.07945884526781526
4200,474.85970327473063,231.82958922909074,1131.2349393514567,548.7264102250605,0.04774807230146071,1.8583659222452862,1.8291597853455177,0.01421814272593151,1.5429611684770288,0.9237483817239652,0.18562303028287516,0.1855394560768124,0.23351554857115517,15.613660603349864,10.083738734795812,0.07944408542048594
4300,475.1241527832381,231.3935743390027,1131.1061565970322,548.404369338615,0.05151591557810882,1.8399122909568024,1.8157185007144385,0.016483055600688534,1.526331217385644,0.9204033423285892,0.18547186260049736,0.1903032625887907,0.24654319534398614,16.040799469739323,10.357607808839868,0.07945245538450116
4400,473.9274015261968,231.44680425366013,1130.2798492011739,548.4690264412557,0.048547276289856146,1.8433679805889256,1.8101986372964964,0.011809862319108844,1.5375763279668246,0.9053455589290574,0.18560484263590105,0.18556945155342122,0.25420478256699175,16.201108853613125,11.083041513079575,0.0794354286021777
4500,472.43466835402353,231.16242959514494,1128.9428322043645,548.2818867333467,0.048222547831173024,1.8363631629765798,1.8138392059845543,0.01563221366278761,1.5264580443414304,0.9068195195634878,0.18505407061387094,0.19315920257368147,0.25984805551325474,17.21702033672314,11.896572024495976,0.07942620658226045
4600,472.88237242923856,230.68531151161577,1127.9715329897767,547.9849811969344,0.050721953474271914,1.8371428511316512,1.807053952872688,0.014698147769432356,1.513556757192018,0.9055360809033696,0.18648654768841794,0.19051713617807844,0.2563391077062253,18.615535080627076,12.930514389955068,0.0794256013970498
4700,471.1481248257764,230.41437496452514,1127.3418403721507,547.9014586519121,0.05060859280745252,1.824040541747409,1.8013020649140108,0.012799889513754898,1.5058902470190485,0.8886387883017085,0.18415392855638543,0.18833795944944437,0.2643456176493044,18.397049459040872,13.039082512271646,0.07941850775265215
4800,469.9958344663722,230.36740480956055,1126.9223315250356,547.5663309126543,0.05022012062128821,1.8161081370272545,1.7828804327226087,0.011727197378229333,1.5140366331166435,0.8930234848873576,0.18817768017665867,0.1922833496608728,0.26268117036968036,19.240039848179325,14.222930528676061,0.07941255210931421
4900,469.4649997761525,229.78542525597723,1126.1688799670137,547.378634145312,0.05130161311058791,1.8187511493170059,1.7798272872273058,0.01636371409202482,1.5102132819194405,0.882440960087779,0.18759138446830503,0.1907074034303147,0.2706071901660612,20.336377306717825,14.543037490642593,0.07939966653966538
5000,468.81919713020017,229.6395956027923,1124.4353467706069,547.2266613107303,0.046946865034969545,1.8158164046919256,1.7865412406738195,0.01648264710326735,1.5005684381174809,0.8838691380944456,0.1874024115394515,0.18642979493840114,0.27346606644226346,21.10220160785247,16.07913091563035,0.07937432961533916
