milliseconds,PGA,NADPH
0,2.3274387879046388,0.20926984251067338
100,2.51434158042611,0.18282288467158334
200,2.612038883030997,0.1626824902100331
300,2.616753011703122,0.1505534197179564
400,2.6755655546600954,0.13970679791484533
500,2.846333635361096,0.13419206840037456
600,2.8330346625512663,0.13098953865160776
700,2.945148531470286,0.12866047581018794
800,3.132203249536314,0.12425925602028477
900,3.1442715747021257,0.12279182745065953
1000,3.249659766138318,0.12126023689664917
1100,3.3419142493655323,0.12142564000296256
1200,3.542769913306754,0.12151400245032919
1300,3.5148785136396583,0.12205946677259955
1400,3.6975120505769237,0.12127843192989408
1500,3.8324957713468684,0.11959954590758573
1600,3.8119244447644074,0.11914119682343337
1700,3.809417936655477,0.12002770316402524
1800,3.908303699702627,0.12013451612797191
1900,3.962598558976164,0.11912244548003825
2000,4.2284601530201815,0.11915012126445544
2100,4.152474439296935,0.12055987192136877
2200,4.315139090833146,0.11957610168701258
2300,4.295139691828037,0.11922170285607706
2400,4.390341649235144,0.12024678214201308
2500,4.492583819424953,0.11972051033293915
2600,4.527232224117842,0.12167946080408062
2700,4.645887551576758,0.12066540954035154
2800,4.645089978366224,0.1217688522483356
2900,4.843321394193893,0.11987059559261479
3000,4.814411781453615,0.11979625848917365
3100,5.036312985116425,0.1188285921751816
3200,5.105370398503661,0.11863015804487984
3300,5.134282874244856,0.12186613163194364
3400,5.049819952534578,0.12092380690185714
3500,5.202890862220682,0.12074320845010322
3600,5.1505646264183005,0.12152052656785113
3700,5.298498576844576,0.12021281714462112
3800,5.4008371989485795,0.12078555203068414
3900,5.464622344673723,0.12035180907602924
4000,5.476848441603741,0.11916399630235619
4100,5.576045796392796,0.11960525740784234
4200,5.68611604102281,0.121094923629155
4300,5.650712824535117,0.11942241914638953
4400,5.671320735783391,0.12069829192375062
4500,5.754802806666516,0.11996009135329107
4600,5.863768170471922,0.11878997407017323
4700,5.927385281764014,0.12143489880801596
4800,5.971662758305387,0.11960207716675444
4900,6.015028046126756,0.1216227935069506
5000,6.151992150621249,0.12122100668935258
