milliseconds,PGA,NADPH
0,2.423466414256001,0.20881433159600776
100,2.395656815238104,0.18149046105909122
200,2.46576609380754,0.1649510281404606
300,2.568249579695134,0.15048658475068805
400,2.664643815606115,0.1400784244473494
500,2.7661670709758033,0.1354502893730028
600,2.998084799572857,0.13092691871069986
700,2.9508324515442617,0.12695756905929284
800,3.2044576797314948,0.12662413335358713
900,3.198470041504564,0.12515923535245066
1000,3.2655597503511125,0.12215557505629421
1100,3.2857459442830006,0.12276616514831522
1200,3.461951740948385,0.12258180194500845
1300,3.461168040558684,0.12038866140031963
1400,3.727152119552652,0.12034847729282974
1500,3.7126758393848656,0.11931255851362044
1600,3.834230897765168,0.12136759604763561
1700,3.8519904380838565,0.11905518346733188
1800,3.877802420528822,0.12052375314512653
1900,4.070736111845714,0.12109855086801384
2000,4.160116137464647,0.12193724589742344
2100,4.167365460786293,0.12079431293771063
2200,4.190570991408716,0.11885413711606103
2300,4.394060825034762,0.12087852897987525
2400,4.3661573761687205,0.12068140494321002
2500,4.616514445126502,0.12042742820252354
2600,4.6612977433597615,0.11860128514025466
2700,4.596968213408433,0.12179620901116672
2800,4.625094016388957,0.12126662457603642
2900,4.822598877760575,0.12172276904329059
3000,4.798859799546325,0.12040811656444418
3100,4.867088889950563,0.11914243431442421
3200,5.014690672245159,0.12060466094815465
3300,4.97666221689568,0.11913007958305868
3400,5.0601398703186025,0.12155198762778456
3500,5.090659813628975,0.12071842051911569
3600,5.215498528131795,0.11939259060773644
3700,5.395850873161908,0.12023827888630474
3800,5.285801627161894,0.12059612441696954
3900,5.377061464223731,0.1204297095933743
4000,5.575060861139672,0.12111382867067094
4100,5.522663804862569,0.12084092971852324
4200,5.550677512617787,0.11922491150416889
4300,5.567692585403753,0.12163844766541587
4400,5.804184459685073,0.12090343871567348
4500,5.81360719712581,0.1190316863024227
4600,5.931692837971083,0.12173828482415158
4700,5.971815411074767,0.12071334036223608
4800,5.941185606998395,0.11898943508106244
4900,5.923005143593626,0.12080502062591908
5000,6.111295007672537,0.11864370339216256
