milliseconds,PGA,NADPH
0,2.362343590242021,0.20944933050856546
100,2.4349479764454376,0.18249003050215784
200,2.51249923321116,0.16212027147772232
300,2.622721257329275,0.1514182836845216
400,2.7754473607784176,0.14070792233026627
500,2.737622491722361,0.13598833664480894
600,2.8281227104003137,0.12944201344595438
700,2.9572446110032464,0.12622238696019528
800,3.143658548491507,0.12541263286283966
900,3.119998882269277,0.12318668839873124
1000,3.2479005086414223,0.12211625603669216
1100,3.3727147072839854,0.12164214940756854
1200,3.523635671862676,0.12206431888458608
1300,3.5934332533601854,0.12222708241449311
1400,3.544894934651313,0.12028166569005008
1500,3.7451391477039278,0.12207006724955588
1600,3.7879111561081387,0.12107221233935157
1700,3.802673626058642,0.12068128657526027
1800,3.9553063667646327,0.11984188747805123
1900,4.009795032698256,0.1193608308527488
2000,4.037004689774612,0.11879274935328496
2100,4.1714065496938515,0.12013534682216984
2200,4.187585082449579,0.11953573026936817
2300,4.378784034407578,0.12111642695069558
2400,4.470702410838102,0.12133237512206063
2500,4.611090489464539,0.12008939549262657
2600,4.572424103222429,0.12060905922147294
2700,4.661309293684507,0.12036226144316305
2800,4.785113553734204,0.1208662486844909
2900,4.862997815565154,0.11906977723674891
3000,4.893964734529442,0.12072231651941949
3100,4.88905609526127,0.12094906046329314
3200,5.035220763708945,0.12175699664018737
3300,5.10470254447455,0.11878579193584538
3400,5.138660750788802,0.12065476313954034
3500,5.193381311170304,0.11917399583161364
3600,5.206678655310679,0.11961127857960255
3700,5.247423894593939,0.1200891195739513
3800,5.408781929996688,0.11949405369293328
3900,5.416620001584675,0.12105853255956665
4000,5.58339454559639,0.12111740832782426
4100,5.560246919300393,0.12126892758575362
4200,5.633256841872431,0.12057633641638617
4300,5.753188746860781,0.1208431410895994
4400,5.6714997124253905,0.12083980178315769
4500,5.708127583055829,0.11876174613504
4600,5.762295132730572,0.11880067301758657
4700,5.857755090119166,0.12140317065793459
4800,6.008093660341581,0.11862619599773573
4900,5.904732304669271,0.12003775607232456
5000,5.946329597513145,0.11915085837384952
