miliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
1000,0.055190374134739345,0.7310193483872038,1.0987478199448113,0.1438725577561945,0.0007589808423939492,0.021452339494596052,1.7841101092910235e-05,0.012575043103567258,0.057329743713254236,0.002700827598115572,2.770040000205612e-05,13.484528260713018,0.4114468253025419,0.022045531666237905,0.008483551093090713,0.15117401164805058,0.001707591879804226,0.0039137127615579605,0.017957273133526453,0.00018646046463709264,0.027488379877526673,2.50714,26.13126668006906,0.00024069143200222242,0.0031509668361655464,0.11559452946523352,0.0032820289963173886,0.028845557279191636,0.00015635900130205453
1100,0.05517009136059027,0.7307690793011202,1.0985785072956118,0.14410353772770354,0.0007583204827587188,0.0214517231475769,1.782916522714729e-05,0.012575244376765929,0.05731965465891408,0.002645781824839855,3.115332499243967e-05,13.481597608869748,0.41140103423634766,0.022024152942836658,0.008537274688422313,0.1510793415217562,0.0017075925366790213,0.003912621586187878,0.017949845695195688,0.0001885153114411878,0.027488376320970134,2.50714,26.131327666870003,0.00024071631394171334,0.003150966464450976,0.11559426328776433,0.003282028916597986,0.028846365462590992,0.00015635900152630126
1200,0.05512579955222569,0.7306695961565346,1.0980829041396838,0.14419836095703822,0.0007582935693354755,0.021450244378890503,1.7824467896014804e-05,0.012482020110979784,0.05731006719597781,0.0026285235923184103,3.183864054984962e-05,13.475033679915038,0.41137331217960554,0.02194141270929182,0.008569705171736186,0.1510133926350733,0.0017075950046712158,0.003911445958947587,0.01794725888543021,0.0001898300870293591,0.027488374729865837,2.50714,26.131358551379503,0.00024080364390093013,0.00315097230534249,0.11559411737446786,0.003282028847367065,0.028847631041244725,0.0001563590016755047
1300,0.0551021304292082,0.730539507569049,1.0981076962735346,0.14435554971249157,0.0007577523099974731,0.021449515519622174,1.7818516388976987e-05,0.012434657563963253,0.05728788916980477,0.0026164205877477254,3.5388049137619863e-05,13.47253741332418,0.4112757889740164,0.021861616561105558,0.008596812708289428,0.1509689007998982,0.0017075968537359329,0.0039093441366568745,0.01794221470215838,0.0001912767039478416,0.027488373296390825,2.50714,26.131375091221724,0.0002408566209276955,0.0031509785301433372,0.11559395962664638,0.00328202869156777,0.028847341807049516,0.0001563590017813813
1400,0.055091650043544875,0.730188422764466,1.0975435655336783,0.14434989092590747,0.0007575415668697385,0.021448479712810924,1.7815969122491588e-05,0.01244469687767559,0.05727732548960581,0.002583390365033104,3.833431046033826e-05,13.466858277295966,0.41125641867454854,0.021850698846009972,0.008659884110113893,0.15087144544526526,0.0017075973444825516,0.003907846421357238,0.017938168742786635,0.00019347625897101032,0.027488372189898736,2.50714,26.13138704934238,0.00024091990398240017,0.003150987409093098,0.11559393720220075,0.0032820286987150452,0.02884889312858592,0.00015635900184813047
1500,0.05505417470342222,0.7300255851835917,1.0973622358711663,0.14471427792600716,0.0007568477221523368,0.021447987565421642,1.780668512517751e-05,0.012363690815879728,0.057259902530339024,0.002550317832882474,4.004451086525726e-05,13.462480621344277,0.41123049719554156,0.021743121863792104,0.008708343267786,0.15082594447501707,0.0017076009757226,0.003907124386407407,0.017937458715454786,0.0001981535532800801,0.02748836902042085,2.50714,26.1314044782675,0.00024093022050620215,0.003150992931684956,0.11559375510574532,0.003282028483059081,0.028850601648849762,0.00015635900194088597
1600,0.05503917658984361,0.7298269291817614,1.0970836247823705,0.14474049091556557,0.0007564013274012571,0.021447187674660848,1.7801122202746577e-05,0.012323670632143775,0.057254730051084224,0.00254330614071628,4.239303243321027e-05,13.457215712848685,0.4111753771571177,0.021704714594435164,0.008722280309129042,0.15067842079526142,0.0017076007301986603,0.003905301640117015,0.01793182231002118,0.00019833901765781432,0.027488368774249032,2.50714,26.1314719545277,0.00024104714599977513,0.0031510005698718417,0.11559358073029978,0.0032820284732096305,0.02885102293599454,0.0001563590020825348
1700,0.05501476344935169,0.729868440722608,1.0968029849746328,0.14488620865499477,0.0007564110355258687,0.021446532493036616,1.7798066373529412e-05,0.012266776803760995,0.057240944398117985,0.0025113383307819046,4.29385793418358e-05,13.451686877416922,0.41113424238148283,0.021643665234912433,0.008800073252796563,0.1506141596932413,0.0017076039426493017,0.0039036931487377202,0.017930092316613827,0.00020011841670141559,0.02748836599279158,2.50714,26.13149222684173,0.00024107538395682607,0.003151008299497616,0.11559351791670337,0.00328202830009708,0.028851875021086392,0.00015635900226859255
1800,0.05500111237003091,0.7295522530389416,1.0966046961523317,0.14508314503767789,0.0007558318919878611,0.021445392376715767,1.77916164456447e-05,0.012229739258191983,0.0572310104087202,0.00249026551538501,4.647274387453087e-05,13.444662417279662,0.4110838038624614,0.021597283812586115,0.008811582833791208,0.15051095905054837,0.0017076054387051478,0.0039030067562382323,0.01792681035346805,0.000204157551037668,0.027488365229114024,2.50714,26.131508354061545,0.00024110929258937353,0.0031510118427452113,0.11559330872229158,0.0032820282720488615,0.028852878096813056,0.00015635900237170628
1900,0.054991209835210365,0.7294006686489621,1.096452134931979,0.1451628029722658,0.0007552923058125726,0.021444755228131312,1.779037439400944e-05,0.012215183951564292,0.057218208243715867,0.002474242289005715,4.882304594070173e-05,13.441873059554919,0.4110177479477498,0.021525492559920367,0.00888297826404372,0.15047476160807094,0.0017076057134444423,0.0039013214652682893,0.017920824680729593,0.00020431516029222323,0.027488363485725198,2.50714,26.131520941261424,0.00024117163092234997,0.003151021116657286,0.1155930857772242,0.003282028172942676,0.028853815524953075,0.00015635900246254735
2000,0.05494282746898039,0.7292567441133215,1.0961836571260708,0.14547891110865113,0.0007553918316624938,0.021444332765637227,1.778526116109953e-05,0.012139019000285911,0.05720585099822637,0.002424452747213872,5.127499680695867e-05,13.436443746403937,0.4109919086908337,0.021497134351053222,0.008882252016168232,0.15040187989752576,0.001707608607391195,0.003898780987448061,0.017916252502143168,0.00020842844089560752,0.02748836131515006,2.50714,26.131565534434973,0.0002412646701737527,0.003151023979061017,0.11559295197684384,0.003282028108405904,0.028855175817092186,0.00015635900265910578
2100,0.054936065505518036,0.7290925426196204,1.0959541355470896,0.1456867203569788,0.0007548712314890486,0.021443847660237825,1.7777254146254713e-05,0.012094227811006253,0.05719123009079815,0.0024160887601127326,5.492698935362264e-05,13.431252075494019,0.41093792037536087,0.0214676770326217,0.008936723920683818,0.15036074589403461,0.001707610589650695,0.0038991254527961008,0.017912071201660672,0.00020950337248168259,0.02748835973181419,2.50714,26.131584820267488,0.00024128051348285681,0.0031510328889690167,0.11559288202896595,0.003282028016544907,0.02885667884048613,0.0001563590027456468
2200,0.05490105117687173,0.7290259647207972,1.095866085129436,0.1456162219650252,0.0007546286222545463,0.021443058110006265,1.777230518127168e-05,0.012058329196769125,0.05719497339386928,0.0023892068719158378,5.4959217368948504e-05,13.426873826072073,0.4108846754697021,0.021432871415876478,0.008998367674603085,0.1502448891638459,0.001707612283067205,0.003897249969202004,0.017912897745601262,0.00021019539877401879,0.027488358879443103,2.50714,26.131644101825827,0.00024136398288925967,0.0031510423980754404,0.11559270735911947,0.003282027913744036,0.028858084053316184,0.000156359002887941
2300,0.054883007553101784,0.7287441236279811,1.095505154674576,0.14583552881367678,0.0007542441690183032,0.02144293066437842,1.7767609474498665e-05,0.01201535809993684,0.057179187942837786,0.0023828267659658196,5.696045524818731e-05,13.426616010015184,0.4108511685429151,0.021377843754648473,0.009022340110742778,0.15021096789713628,0.0017076122585345025,0.003895611631303254,0.017904716679852405,0.000212165618860476,0.027488356261261285,2.50714,26.131666687096615,0.00024135254207826402,0.0031510439786605047,0.11559249295392825,0.0032820277161778465,0.02885868676969225,0.00015635900299185024
2400,0.05488174936646282,0.7285741146391876,1.0952077150205137,0.14610187837695462,0.000753613906527284,0.021441967024640594,1.7764389353792444e-05,0.011995619566430393,0.05717144254403716,0.0023467236990405657,6.212164955165457e-05,13.420428804527445,0.41079455351369765,0.021326276957662715,0.009036069617603391,0.150099080982835,0.0017076145970551118,0.003893675781776435,0.017902752150528438,0.0002163375566806995,0.027488354895894233,2.50714,26.131693099701483,0.000241406794861587,0.003151053407071495,0.11559250589832938,0.0032820276418627833,0.028860245880441275,0.00015635900315152606
2500,0.05484760991230225,0.7284740871349353,1.0952228803809636,0.14618893382825654,0.0007535629249951089,0.021441505094927017,1.7758719953436283e-05,0.011961237347328435,0.05716183124133909,0.002322041851521542,6.258203684550415e-05,13.417841229646811,0.410799985454775,0.02125769354120658,0.009105882885101417,0.1499731260923314,0.0017076155055382543,0.003893556878956191,0.017900218074590753,0.00021789122642504433,0.027488353467748937,2.50714,26.131716486022054,0.00024150533142351118,0.003151062628679696,0.1155922833594995,0.003282027521493424,0.028860821893098146,0.00015635900327140884
2600,0.05484371397005009,0.7282209291262755,1.0950311619036368,0.14628314076941654,0.0007528566370793417,0.021441532071816437,1.77506337334141e-05,0.011879692458437903,0.05715027497687866,0.0023029970270396606,6.408649718625053e-05,13.414719411491062,0.41073757859246757,0.021225126503456062,0.009142564458440547,0.1499960928790059,0.0017076173800744594,0.003891487340607818,0.017898183785425015,0.00022142353544207357,0.027488351891877424,2.50714,26.131731707455224,0.00024151348008411962,0.0031510660334891365,0.11559218192263686,0.0032820274555817046,0.02886210278109111,0.0001563590033965669
2700,0.054816231516927466,0.7281253162724679,1.0947883211252887,0.1466348532137941,0.0007528634186803258,0.02144100743502539,1.774180017387057e-05,0.011837364030287548,0.05712951345512293,0.0022783656166926887,6.679875996891602e-05,13.404948520857065,0.4106736038305969,0.021162975814867965,0.009174955705305462,0.1498751525276859,0.0017076196252353612,0.0038916082961522216,0.017895142471751422,0.00022273687391224258,0.02748835115582223,2.50714,26.131783612714983,0.00024158845075970776,0.003151073733726202,0.11559194648871467,0.003282027434130369,0.02886210798974983,0.0001563590034251024
2800,0.054790517638116217,0.7279780438971385,1.0945789709015095,0.14662564682652476,0.0007522534411102511,0.021441043350321213,1.7738491534406102e-05,0.011799008213238565,0.05712968108765344,0.002276228998591918,6.815493412439028e-05,13.40298142763126,0.4106350222983281,0.021130488128367087,0.009234721300496962,0.14983446826809466,0.001707619963424126,0.0038900927201253907,0.017892740380849724,0.0002234718060765266,0.02748835042802984,2.50714,26.131793607783276,0.0002416150922904865,0.003151075426583829,0.11559180372694829,0.003282027299081349,0.028864421169414886,0.00015635900352862218
2900,0.05477601015087197,0.7279941737152715,1.0942921389124023,0.14675902101399582,0.0007521067991210152,0.02144057640101352,1.773201361328758e-05,0.011766964889534168,0.05711790625992642,0.0022579765241877298,7.195371523435393e-05,13.397282947212476,0.41061820087431944,0.021020769945608173,0.009254350455296968,0.14973469606017736,0.0017076205008293127,0.0038872059983285495,0.017889024816121302,0.00022738836292250804,0.027488349435727744,2.50714,26.131806194632237,0.00024172053199702966,0.003151084431679506,0.11559175951112043,0.0032820272391463957,0.02886517172814027,0.00015635900369470794
3000,0.054762455094943985,0.7278052659144322,1.0940173729813207,0.14690369774932646,0.0007519633667494739,0.02144057823941002,1.772560024000779e-05,0.011713152810256387,0.057106659188723846,0.002220424989527116,7.467318338657698e-05,13.396046619383172,0.41057890973832906,0.02101923512714499,0.009266477331612118,0.1496521293916974,0.0017076222968624957,0.00388763423881761,0.01788384321108475,0.0002299728355795237,0.027488348109464295,2.50714,26.13183752266659,0.00024175915771455908,0.0031510884964168853,0.11559160476690039,0.0032820270524361204,0.028866441091913657,0.00015635900375532544
3100,0.05472696021610626,0.727709322507211,1.0937408720397328,0.14708541813227252,0.0007516240011015355,0.021440469016239985,1.7720088991497527e-05,0.011711057568312998,0.05709309967140622,0.00221170107252746,7.587099090173954e-05,13.392325816644373,0.41053157044013483,0.020993444701955535,0.009295878608044686,0.14956437035234502,0.0017076246850296596,0.003886353456934365,0.017881671488859902,0.00023020498435126217,0.027488346484545477,2.50714,26.13190122748246,0.00024175403646774793,0.0031510949154326946,0.11559137803856716,0.0032820270172837676,0.028867276539895806,0.00015635900401136845
3200,0.054698166840653005,0.7274063799530084,1.0937752521201585,0.14743662914726186,0.0007512387480703025,0.021439988282122843,1.7716744774611152e-05,0.011610440086882893,0.05709282691550043,0.0021960039785971584,7.80525303705558e-05,13.389634907835472,0.4105030608316484,0.020905815124669345,0.009356558376172408,0.14955785658324044,0.0017076253272763058,0.0038852731986990306,0.017878572088395783,0.0002333248586543724,0.027488344669952692,2.50714,26.131894443084146,0.00024180238173342083,0.0031511017712054445,0.11559126085601068,0.0032820268750015686,0.028867590139649422,0.0001563590040619237
3300,0.05467503373316137,0.7273935709004508,1.0933289906310106,0.1475025788781796,0.0007507198470777931,0.021439573081109945,1.771108927277368e-05,0.01162556281194238,0.057075368484005545,0.002181351417345469,8.050222538512526e-05,13.384789093627173,0.4104442502146605,0.02088654736819867,0.009386426428834298,0.1494655413523795,0.001707627018552575,0.003882624599592207,0.017875887230468828,0.00023394152512278517,0.02748834378264425,2.50714,26.13195246084238,0.0002418997207635266,0.003151109209241629,0.11559098638763239,0.0032820267528549762,0.02886968009081998,0.00015635900414029259
3400,0.05467229019214202,0.7271435299047523,1.0931245760090558,0.14771010175931829,0.0007503111046652982,0.02144020713719753,1.7706463803717813e-05,0.01156551191057098,0.05706487452604407,0.0021471213927795356,8.13484231054623e-05,13.381597957256604,0.4104419169941699,0.020830400251263443,0.009432676841242027,0.1494338399204213,0.0017076270725542013,0.003882300988271059,0.017873627175593387,0.00023573743754595901,0.027488343128712386,2.50714,26.13199153175911,0.00024194523792936594,0.0031511184527671606,0.11559091129514733,0.0032820267398791774,0.028869533258573565,0.00015635900439398727
3500,0.05463612150460748,0.7270538379562373,1.0931240325941483,0.14780127701972512,0.0007499030870858846,0.021439707143507836,1.770031869528865e-05,0.011504523217347214,0.05705757398910095,0.002119873721511088,8.429607510744905e-05,13.377715887535869,0.4104228542894915,0.020804964534115934,0.009440004140126735,0.14939736314099028,0.0017076288357717273,0.0038811334444975015,0.017870153950042423,0.00023981669335212174,0.027488340637517858,2.50714,26.1319920558438,0.00024199164710688812,0.003151118797683958,0.11559066731669064,0.003282026568421372,0.028871278774476306,0.00015635900450357052
3600,0.054644587673562776,0.7270347403662503,1.0927680144031402,0.14799570554524305,0.0007500247178419381,0.021439765800842853,1.7691389889082927e-05,0.01150045833008329,0.05704894673561407,0.0021178731041429947,8.765833735074012e-05,13.370480122307926,0.4103501459624033,0.020744504373514445,0.009498214773593855,0.14925327439703945,0.001707630531166662,0.003879388062609647,0.017867316372987885,0.00024264439991311283,0.0274883388692689,2.50714,26.132027895114486,0.00024202884984470043,0.0031511278242339494,0.11559057765369823,0.003282026563308395,0.02887184407596037,0.00015635900460175394
3700,0.05461578066286286,0.726902701113432,1.0925695827810562,0.14805158477964114,0.0007494210629404179,0.021439946370886694,1.769084114187605e-05,0.011407535974462278,0.05704361945982241,0.002088585317374257,8.775093642745078e-05,13.369175241792703,0.410346641151595,0.020701324186216803,0.009522910697319994,0.14922749650508035,0.0017076317966890691,0.0038795091871209955,0.017864776157156776,0.00024205206347200188,0.027488339124677543,2.50714,26.132067103758533,0.00024206387948631943,0.0031511337510272534,0.11559050985577421,0.00328202642821151,0.028872726683003596,0.0001563590046934154
3800,0.05458404258794927,0.7265865109876817,1.0924811448256269,0.14822525750375398,0.0007489437144762441,0.021439854029193534,1.768318386368025e-05,0.011371817685517985,0.057040829678598755,0.0020937275013825913,9.16105887758727e-05,13.360019778365217,0.41026448654700687,0.020664681685684128,0.009541192014822508,0.14914153984430015,0.001707632452915604,0.0038770206306869056,0.017861637940373907,0.0002471582099157778,0.027488336362246558,2.50714,26.132072717275136,0.00024212765137547924,0.0031511376684267415,0.11559021820730006,0.0032820263233181665,0.028873797366089148,0.0001563590048121754
3900,0.05458482201813211,0.7266553047375579,1.0922118543777584,0.14856099751703347,0.0007486899207000715,0.021440311342086998,1.768097845332659e-05,0.01136848595970228,0.05702846079096048,0.0020561168572735366,9.224310173516835e-05,13.360653893062544,0.41024373711836304,0.020621319873411034,0.00957438406956105,0.149083944478684,0.0017076345079582562,0.0038771903598270267,0.017856523589364917,0.0002466055031252186,0.02748833631267835,2.50714,26.132126097812968,0.00024210262422535704,0.0031511429216396244,0.11559007224429353,0.0032820261763796786,0.028875209393936483,0.00015635900480786178
4000,0.05455029731931167,0.7263234748437493,1.0920981166825179,0.14853299803662348,0.0007484455897370379,0.021440509643201506,1.766942888391631e-05,0.011336188997753216,0.05702922311591241,0.002055899641224468,9.494502759406975e-05,13.352706289077945,0.4102173656872656,0.020586583511798387,0.009646413146396325,0.14904702942482695,0.0017076340920155865,0.0038745060296037095,0.017853472930094413,0.0002503291594047754,0.027488335218377354,2.50714,26.13216579475608,0.00024215781137490894,0.003151152359956621,0.11559010101229557,0.0032820261107364356,0.02887602493718069,0.00015635900507512553
4100,0.05452083631062741,0.7262851538279975,1.091961865695065,0.14890334399598237,0.0007482100484983263,0.0214402603939639,1.766534459587803e-05,0.011285947533991984,0.05701945014961628,0.0020341175310975954,9.700775696299017e-05,13.348181056024014,0.41018077666950564,0.02056769808568298,0.009677511135076663,0.14896772876059552,0.0017076365130494389,0.0038746819524870155,0.01785060542766519,0.00025168081022472233,0.027488333535444647,2.50714,26.13219391236143,0.00024224756379601534,0.003151160426401033,0.11558976959729636,0.00328202610541579,0.02887714857925276,0.00015635900516668537
4200,0.05450260113550745,0.7261439959990961,1.091732532156303,0.14899644152521963,0.000747716366266216,0.02144035544690208,1.765851081503198e-05,0.011227979751342858,0.05700255453388965,0.0020290265403585363,9.957948477914372e-05,13.344834047514384,0.41013214715621216,0.020544063033383624,0.009680487271088405,0.14889741715483365,0.0017076380058469985,0.0038727479721889636,0.01785179101458313,0.00025308900951871493,0.027488333452105506,2.50714,26.132199342604277,0.0002422722728109629,0.0031511681071758725,0.11558966475890525,0.0032820260176835057,0.02887921574838398,0.00015635900527725464
4300,0.05450657980784333,0.7260876695129516,1.0916012318599357,0.14923263918537163,0.0007474482152858782,0.021440802692833775,1.7661055162048393e-05,0.011172260859206468,0.056994309769811104,0.00198888142918716,9.933040708205176e-05,13.342702433111755,0.41010704733096964,0.020439464658389934,0.009732901802229703,0.14885884634448654,0.0017076375738731978,0.0038717990288977804,0.017847908507171256,0.0002566868190780479,0.0274883312669889,2.50714,26.1322427413573,0.0002423064474419692,0.003151172962970485,0.11558951283547819,0.0032820258241234132,0.028879234535121593,0.0001563590053397883
4400,0.05447826490985192,0.725886613277374,1.091471480953941,0.14921319631642138,0.0007470991610051411,0.021441148458432837,1.764868276998692e-05,0.01119273531187193,0.05698634742214123,0.001996638224723419,0.00010304644085851482,13.33805183137583,0.4100943565528348,0.020417332676826046,0.009757191641402431,0.1488567843089446,0.001707638144327934,0.0038710771128108866,0.01784628249414909,0.00025914855689777524,0.027488329986720163,2.50714,26.13228785745755,0.0002423423799978226,0.003151180875783999,0.11558934422689124,0.003282025820951925,0.02888012728066464,0.0001563590055485614
4500,0.054468228396621444,0.7258291175836421,1.091135071522268,0.14940699227385912,0.0007470738946126089,0.021440885669246786,1.7644999286972095e-05,0.011109527573595998,0.05698860004344118,0.001967813993950335,0.00010538598875612706,13.338481990185395,0.41004580422561876,0.020403123024933644,0.009795067186072013,0.14880726331627808,0.0017076405260107407,0.003869538958253872,0.017842157628716708,0.00026015761287721226,0.027488330605931432,2.50714,26.132287260039387,0.00024233727035158326,0.0031511875206796398,0.11558915699824218,0.003282025707548302,0.02888176734492706,0.00015635900556326479
4600,0.05444954981669599,0.7258002278386393,1.0912187482081999,0.14956158080034085,0.0007465812212557275,0.02144190368853053,1.7644292198414972e-05,0.011064230819399654,0.05697287012355226,0.0019486604306375953,0.00010569878671447647,13.33286910962309,0.4100034892507356,0.020362923023385673,0.009805491898342665,0.14873057109822765,0.0017076408873082306,0.0038682961622011494,0.0178420592051779,0.0002631475383757188,0.027488330017922183,2.50714,26.132323444204097,0.00024244903451408974,0.0031511928834006874,0.11558906758100387,0.0032820255473537652,0.028882410575536942,0.0001563590057405338
4700,0.054420088203512705,0.7254948706929418,1.0909209030964362,0.14982217521499805,0.0007466402381094009,0.021442057706712862,1.763276712384136e-05,0.011048771255365537,0.056966268563013914,0.0019351472773670691,0.00010649652112856306,13.32685949058852,0.4100009763527286,0.020333545485529122,0.009864244163712737,0.14868324768238173,0.0017076417591673685,0.0038679361673666685,0.017839096506199012,0.00026410759469125953,0.027488328567439265,2.50714,26.132339727473294,0.00024242654187262756,0.003151193062902874,0.11558888035348089,0.0032820255094102926,0.028883484703348332,0.00015635900584510878
4800,0.054414027243730574,0.7254749286487806,1.090668317584552,0.1499064781872788,0.0007458854219235155,0.021441925134566633,1.7626877669445838e-05,0.010979365327301701,0.05696167518897376,0.001933953218413363,0.00011004938036622325,13.324812986060007,0.4099843117573418,0.0203263239079749,0.009864618385432525,0.148620453965337,0.0017076436106310594,0.0038672085286517183,0.017835430161979266,0.0002679274252651179,0.02748832779537574,2.50714,26.132391640808674,0.0002424634628572386,0.003151200478513426,0.11558878397701401,0.0032820253335887686,0.02888466481277966,0.0001563590059419366
4900,0.0543959714950669,0.7253847093853841,1.0906606511985781,0.150193001818058,0.000745725528726453,0.02144234443651916,1.7622545848422745e-05,0.010950093986244793,0.05695379185640204,0.001924652185893348,0.00011216668854531642,13.318824494213256,0.40991322658011875,0.020241862638063424,0.009880211907696957,0.1485025191397704,0.0017076426436700449,0.003865515147289274,0.017834221887179064,0.0002702125047302171,0.02748832572175245,2.50714,26.132434436887145,0.00024251236653897475,0.0031512088938998838,0.115588643342654,0.0032820252331998163,0.02888615514597139,0.000156359005978344
