miliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
1500,0.05505786320818594,0.730030605787741,1.0974641544860568,0.14465410698658435,0.0007571099948081564,0.021447919730943017,1.7813441748008335e-05,0.012376927490846712,0.05727364236069218,0.0025574096862214205,4.0470671855884244e-05,13.464448813378036,0.41122561490861204,0.021804238844047717,0.008702874377780645,0.1508122664170138,0.0017076003364142184,0.003906075494937009,0.017934806972351874,0.00019693526103265445,0.027488370894638833,2.50714,26.13144104679696,0.00024096853458476604,0.003150991740918986,0.11559378043470514,0.0032820286018270246,0.028850898764379896,0.00015635900196202444
1600,0.0550572918426782,0.7300261610382274,1.0971696196392924,0.14469031713932087,0.00075682003947777,0.021446706696310384,1.780432912380609e-05,0.012340597595148857,0.05724821118010767,0.0025167650874570106,4.2811859860899504e-05,13.454363295773327,0.4111961452048146,0.021724800189580888,0.008719683172561185,0.1506840601717626,0.001707601809915021,0.0039055325165000244,0.017932793258278974,0.0001990567055574736,0.027488368793238297,2.50714,26.131473065495754,0.0002410115286630877,0.003150997777413194,0.11559358444273148,0.0032820284706274313,0.02885145918287417,0.00015635900212409987
1700,0.055018695244259334,0.7296503988886759,1.0969857759679726,0.1448460915207031,0.0007561598143965177,0.021445839057502164,1.7796000059565553e-05,0.012288103406305009,0.057237851802935155,0.0024930369366859316,4.47232767724675e-05,13.451277930970123,0.41112905368533614,0.021688365911190825,0.008748531443284692,0.1506381412229814,0.001707602418363005,0.0039046185848533566,0.01792654138780115,0.0002024634495620165,0.027488366600348035,2.50714,26.131460490320528,0.000241030136080349,0.0031510117220874007,0.11559347468736927,0.0032820283396464774,0.0288528784309413,0.00015635900227667002
1800,0.05500270638920872,0.7295661861196087,1.0965613474272315,0.14506250573504492,0.0007559828013925688,0.021445226241887532,1.779778303266699e-05,0.012207276823205996,0.05722855048292509,0.0024683632086681746,4.61444243511618e-05,13.449756209561201,0.4110597566459826,0.02161532962067334,0.008808149898744295,0.15059165542148148,0.001707605370706877,0.003901602122757905,0.017926862675857618,0.0002027901416156561,0.027488364633500153,2.50714,26.131525183397258,0.00024115892866467337,0.0031510097891419967,0.11559324935053973,0.0032820282667649497,0.028854042233000504,0.00015635900234230312
1900,0.054970040908438295,0.7293815775552852,1.0963288034453362,0.14527101972947942,0.0007553096036566782,0.02144490285657134,1.7789676643618542e-05,0.012199088058540057,0.05722182159672474,0.0024624037722117257,4.744625642791602e-05,13.440773372643271,0.4110430092213918,0.021541054639076292,0.008878508225737011,0.1504982375218973,0.0017076066725659129,0.003901393703150581,0.0179201924175711,0.0002057337549580855,0.02748836352015913,2.50714,26.131556169989867,0.00024116780758551103,0.0031510182683909703,0.1155931766860904,0.0032820281464366885,0.028854838538989954,0.00015635900249836863
2000,0.05495217035368391,0.7293261118644342,1.0963922532450432,0.14544965073010233,0.0007550889356113609,0.021444328977791846,1.77836043483156e-05,0.012132296807817392,0.057209922094763214,0.002432583432440345,5.167133353998647e-05,13.436845312584964,0.4109886820894216,0.02147197106882939,0.008885254603973018,0.15041070279364652,0.001707608719616112,0.0038992819013510213,0.017919181478738503,0.00020836648502611612,0.027488360643981163,2.50714,26.131580950905892,0.00024124176889418782,0.0031510306345519474,0.11559301655329794,0.003282028083654443,0.028854823368394227,0.00015635900263213131
2100,0.054940535857473854,0.729060554631361,1.0961467764133974,0.1454762308251439,0.0007549704524831893,0.021443772097756417,1.777713023685045e-05,0.012134860488723538,0.05720546772590432,0.0024135357856719525,5.4736119897496796e-05,13.434763143232441,0.41096310085539617,0.02143845561740111,0.00893269364873341,0.150312346021571,0.0017076102794140225,0.0038982923231424943,0.017911963867671722,0.00021047899509307405,0.027488359415605585,2.50714,26.13160635866376,0.00024128276030976667,0.003151032424267084,0.11559286301527902,0.003282027997193428,0.028856469243075698,0.0001563590028018803
2200,0.05490699843160805,0.7289322367973515,1.095752676386732,0.14578192906284793,0.0007543481539981815,0.02144296603742389,1.7771058717454025e-05,0.012063564777654339,0.05719572516701384,0.002379501551750968,5.750249023754942e-05,13.428762307576118,0.41091502956575654,0.021378551065664147,0.008974409117619854,0.15023024838381904,0.0017076110980093662,0.003897855895223959,0.017911591780472545,0.0002107166866755358,0.02748835771795857,2.50714,26.13164330772277,0.00024136503517437175,0.0031510431288638958,0.1155927183666693,0.003282027894611828,0.028857081423286843,0.00015635900292672056
2300,0.05488816649766396,0.7288091065113531,1.0954720399825197,0.14599126343705804,0.0007540264094160677,0.021442345325462808,1.7767452922135846e-05,0.012035221204271106,0.057169990325231845,0.00237874220903596,5.7873237426127925e-05,13.421868579672974,0.4108787650265865,0.02137948877438483,0.009034441817728585,0.1501651191816913,0.001707612481592964,0.00389650645517654,0.017906420530555682,0.00021398689296001452,0.027488357845523007,2.50714,26.131671255503672,0.0002414211371112672,0.0031510414552631495,0.11559260132333124,0.003282027840208722,0.028858553556039977,0.0001563590029499452
2400,0.054877117994123384,0.7286695618771304,1.0954715970982645,0.1459602615336919,0.0007539992785183998,0.02144195760908669,1.7760553891676414e-05,0.011978545590241042,0.05717387957847864,0.002348078981477084,5.990176146814051e-05,13.42213319801618,0.41085013320448965,0.02129527000917005,0.009045033745790004,0.15006201190470583,0.001707615452519025,0.0038943096200625125,0.01790318005796985,0.00021590458581941256,0.027488355489838988,2.50714,26.131674126725017,0.00024143864650336483,0.0031510475451576475,0.11559245540985985,0.003282027638944113,0.028860107704336422,0.00015635900312743208
2500,0.05483662770595815,0.7284996199779051,1.094940338258153,0.14615913850405526,0.0007531988167372331,0.02144162626398434,1.7754862272144345e-05,0.01191469406193842,0.057155789236726526,0.002334141405250494,6.209880945141875e-05,13.418888776381046,0.4107913259758321,0.021223944824677446,0.00908240626167645,0.1500567106200092,0.0017076154097903234,0.0038933181849928633,0.017901873070984366,0.0002187009849604052,0.02748835483594542,2.50714,26.131726226193344,0.00024147565559107354,0.0031510589465569253,0.11559219626051327,0.00328202763407906,0.028860723229644683,0.00015635900326052598
2600,0.05481519387858786,0.7283547811021659,1.0947892120899652,0.14634844520925935,0.0007531764175092186,0.021441743863397447,1.77494688477532e-05,0.011890537594090115,0.05714079556634533,0.0023102680639293157,6.453636242719541e-05,13.413725857009908,0.41076804038930614,0.021204466953475564,0.009137984660007337,0.14997272403849538,0.0017076170453725554,0.003892045996043769,0.017896508458114354,0.00022106419383392868,0.027488353322739256,2.50714,26.131739651109577,0.00024156504756554345,0.003151061888544203,0.11559206320914153,0.0032820275203891093,0.028861476282786194,0.0001563590034096674
2700,0.0548071612543635,0.728149637244712,1.0946537636215516,0.14653884831726316,0.0007528004289755222,0.021440972651512222,1.7743043867295223e-05,0.011880309046285944,0.05713043322894927,0.0022883575409985936,6.806136926936851e-05,13.407499865209369,0.41070858405383953,0.021173951112438676,0.009146596645766628,0.14991219661516395,0.0017076191344744392,0.003891041400519547,0.01789243417286186,0.0002217580453123742,0.02748835197525163,2.50714,26.131778942478196,0.00024155374922126314,0.003151066962682334,0.11559195017937289,0.003282027392558644,0.028863033366761316,0.00015635900342443626
2800,0.054777390231067265,0.727921188598278,1.0945065648460521,0.14670913007942057,0.0007523322222947505,0.021440951563497693,1.7736910039209728e-05,0.011816746786392206,0.05712679059063739,0.0022530082804665575,7.00387487833111e-05,13.402083837145566,0.4106699199432021,0.02113342588741023,0.009202610532094938,0.149768379826017,0.0017076191130101712,0.00388953168054919,0.017890168639879037,0.00022409305663390018,0.027488349905827696,2.50714,26.13181326038206,0.00024165218428326825,0.0031510757538286928,0.11559191202183416,0.003282027325521582,0.028864323162849124,0.00015635900356716006
2900,0.05476311299629885,0.727970207742579,1.0942036202663432,0.14681537095728786,0.000751863871111446,0.021440692764833336,1.7731638589101585e-05,0.011761236060927917,0.05712498683444537,0.0022482951455953023,7.096463932442262e-05,13.401553547593931,0.41061977406110467,0.021081624068469213,0.009256010441852109,0.14977031372475702,0.0017076211775171673,0.0038877520544613356,0.017887316692709234,0.00022616501914230052,0.027488349622285888,2.50714,26.1318362969631,0.0002416773371277634,0.0031510812178396895,0.11559154673678497,0.0032820271582504144,0.028865256300276667,0.00015635900376171098
3000,0.054737435412556615,0.7276872678262143,1.0941246173577863,0.14711318075200985,0.0007519479366355269,0.021440207598063275,1.772556538029769e-05,0.011721866712458317,0.05710730993802838,0.002217130178930536,7.516268843224529e-05,13.395403596746803,0.4106058859921636,0.020976595861133946,0.00926399308920781,0.14972366722072086,0.0017076226523029198,0.003887292901275821,0.01788344304181289,0.0002277495143898374,0.027488347500378034,2.50714,26.131858003827116,0.0002417620190112613,0.0031510853865135495,0.11559160318996602,0.0032820271672279197,0.028865492367256627,0.00015635900375052922
3100,0.05473938085304907,0.7275879202235775,1.0938510826599817,0.1470768216629153,0.0007512567697084322,0.021440529495614803,1.7718411966102733e-05,0.011676251011555252,0.05709937107619693,0.00219068404577073,7.523943560227284e-05,13.39404902625156,0.4105367821893376,0.02093905768716267,0.009336268122998292,0.14963088884664094,0.0017076238358472637,0.003884906960302417,0.017879044633740297,0.00023137493761596714,0.027488346339026394,2.50714,26.131894938936064,0.00024176168847979531,0.003151094459289502,0.11559126606448451,0.0032820269466507152,0.028866349172594875,0.00015635900390594708
3200,0.054716891696718846,0.7274860342739609,1.0934746818400505,0.1472613467847436,0.0007510012049095106,0.02144018232573072,1.7713224270834655e-05,0.011619968541786964,0.05709563666089814,0.0021910003366353943,7.852854260095518e-05,13.38552068427721,0.4104786067179459,0.02092193662195474,0.00934894646832255,0.14953887002143687,0.001707625155516361,0.003883728987887508,0.01787709931894737,0.0002323543860432546,0.027488344327716126,2.50714,26.1319007231606,0.000241829569138212,0.0031510990986134296,0.11559128541060676,0.0032820268996158635,0.02886815172601762,0.00015635900405461264
3300,0.05467991495168243,0.7272785012816582,1.0934903074752274,0.1474272679209404,0.0007508141584276392,0.021439906057774856,1.771000754796246e-05,0.01158415346378304,0.05708266287265947,0.0021628192659929216,8.043366531373056e-05,13.381596062381016,0.4104647801823537,0.02087071056972709,0.009366413485666867,0.14943746351072662,0.0017076275837618537,0.003883750259517526,0.017875496730479723,0.00023366390852434495,0.027488343357583753,2.50714,26.131957630714,0.00024188633039115467,0.0031511095225134757,0.11559099581305915,0.0032820267400024495,0.02886972351159271,0.00015635900416952062
3400,0.0546753139831682,0.7271891563916353,1.0932779790621063,0.1477399503569673,0.000750252176299592,0.021440223185187495,1.7708148557089543e-05,0.011578184118447075,0.0570730131548662,0.002141968999602126,8.252566463643936e-05,13.380176178870395,0.41045221489921124,0.020854611070401225,0.009442766329775094,0.14947012526678993,0.0017076281492314708,0.0038816219161612914,0.017872090608644187,0.0002370150510422157,0.027488342222778402,2.50714,26.131961551645382,0.00024188197918804092,0.0031511190895514712,0.11559091475543291,0.003282026694196692,0.028870843686794722,0.00015635900433621532
3500,0.05465614832276706,0.727155712057211,1.0931315882288526,0.14773787349820094,0.0007499320474849938,0.02143995345014134,1.7698223965729655e-05,0.011494352354813709,0.05706747457574714,0.0021212934528654216,8.277919055325693e-05,13.376620709004527,0.4103635355234563,0.020754879707596926,0.00943246131959256,0.1493084425046575,0.001707630041800604,0.003880906564166,0.017867034135048414,0.0002406121433493849,0.027488340408060023,2.50714,26.132017141189674,0.0002419552896704685,0.0031511196491542217,0.11559086512662822,0.003282026677606151,0.028871429801293463,0.0001563590044301807
3600,0.05464084259857718,0.7269846612791933,1.0928407202171506,0.14790172021837822,0.0007499346882307739,0.02143994861704636,1.769815207913683e-05,0.011450640133039558,0.05704804278309192,0.002118047654228008,8.608714017226041e-05,13.37377949465656,0.4103708264082486,0.020750296597885055,0.00948898452203455,0.14928312387817785,0.0017076294886952063,0.003879607719921581,0.017868737445062653,0.00024034432167098526,0.02748833994562153,2.50714,26.13202317822102,0.00024202409318452802,0.003151123785660877,0.11559069524573784,0.003282026468425159,0.02887194317172808,0.00015635900456976003
3700,0.05459745069921138,0.7268048582363732,1.092663633476933,0.14822961668825457,0.0007496098360883759,0.021439817278905777,1.7689275447995992e-05,0.01141560831411204,0.05704619308176071,0.002111404105543308,8.973159982238652e-05,13.365253629617895,0.4103174130848764,0.020688278964638554,0.009502180768294104,0.14918027749157745,0.0017076324613696362,0.0038778482746287366,0.017862862110746665,0.0002431543748010521,0.027488339070286874,2.50714,26.13206976029685,0.00024203949234337377,0.003151133180205336,0.11559045535761135,0.0032820264460195698,0.02887365238973961,0.00015635900459855416
3800,0.05460048247192909,0.7266448471327706,1.0926566284256023,0.14840021085448304,0.0007493581126111884,0.02144003117838216,1.7688002037206616e-05,0.011373586000033596,0.057043147706822825,0.002078198290335916,9.010131419620891e-05,13.361761426543717,0.41029811880803196,0.02065505222589978,0.00957719836425065,0.14913172803889518,0.0017076335336033126,0.003878026809772072,0.017861351537908313,0.00024517786330261024,0.02748833715573567,2.50714,26.132083608193167,0.00024208723475909865,0.0031511402727838053,0.11559030980463604,0.003282026296935666,0.028873736320824014,0.00015635900486102362
3900,0.05456887543610592,0.7265240362991305,1.0923856441613962,0.1485395662085631,0.0007488807344768374,0.02143978448042866,1.767632634889513e-05,0.011382832120305997,0.05703131457183906,0.002062899699077181,9.044041232905813e-05,13.35829882424132,0.4102629860619557,0.020608870731131306,0.00959087765041312,0.14912948987897995,0.0017076330009354447,0.003877113348199421,0.017858917700412067,0.00024799436759293994,0.027488335732849308,2.50714,26.13210511228526,0.0002421180863398281,0.0031511464222455715,0.1155901153239835,0.0032820262488316904,0.028875929070587128,0.0001563590049402056
4000,0.05455472845551634,0.7263782527468475,1.0920707328398394,0.14865815684433437,0.0007487608330251947,0.021440058872749492,1.767104012875524e-05,0.011295840938878345,0.057020127887672814,0.002061068083222885,9.452982939569492e-05,13.358314595860003,0.41021627158056023,0.020556179039920335,0.009632309995963694,0.14908265195024809,0.001707634671776461,0.003875317843721273,0.01785412324850788,0.00024919504623988834,0.027488335288325227,2.50714,26.132129925418596,0.00024215082461309767,0.0031511559731969506,0.11558990891180217,0.00328202612991057,0.028875924249163198,0.00015635900503637747
4100,0.054538314550436555,0.7262627270482984,1.0918959412367464,0.1487470664573787,0.0007482885120738515,0.02144065654594809,1.7667884282977536e-05,0.011290696292239394,0.05700740914684153,0.002051168805205218,9.602712818912783e-05,13.35125714428805,0.4101924595597459,0.02053950096115921,0.009629029415003012,0.1489998077127299,0.0017076361498681654,0.0038745662235972916,0.01785256543364675,0.00025253441506216677,0.02748833512382804,2.50714,26.132181323277173,0.0002421841220999425,0.003151154571417688,0.11558975509792427,0.003282025977405364,0.028877064942882006,0.00015635900522022409
4200,0.054521266978460846,0.7260976769032618,1.0918204027910365,0.14889379912444825,0.0007476565344111493,0.02144084885496053,1.7665194632211838e-05,0.0112159871233033,0.057008718541176964,0.0020179198313739406,9.845458173880455e-05,13.347022971771493,0.41014503805006547,0.02053039929804264,0.009673523927670295,0.14892103258010655,0.0017076377900656795,0.003872287875845518,0.01785067696725226,0.00025364272271821237,0.027488333474779896,2.50714,26.132195328453786,0.00024222646072512538,0.003151160774590401,0.11558981344900503,0.0032820260048379082,0.028878604304177338,0.0001563590052194159
4300,0.054492020633864435,0.7260561380775177,1.0917220763193252,0.1491112497237137,0.000747536203269722,0.021440820079862036,1.7655155491404145e-05,0.011192330007771962,0.05699220170775043,0.001998174867220865,9.976469030512003e-05,13.345095238192334,0.41012923992143935,0.020443799587036262,0.009735427379513816,0.14887657688981717,0.001707636930713201,0.0038718905635974146,0.0178451359606196,0.0002561654912311493,0.02748833287888217,2.50714,26.132218974072735,0.0002423270019572045,0.003151170684886156,0.11558965203697075,0.0032820258494724807,0.028878792287243125,0.00015635900529696608
4400,0.054466790961646715,0.725837467240714,1.0914750302471963,0.14931500361331185,0.0007470498667306024,0.02144107064397332,1.7652727008965137e-05,0.01116547571914673,0.056991730943708296,0.0019985828911185284,0.00010042783726272832,13.338820380968421,0.4101044621356458,0.02045171444240166,0.00973525227187691,0.14882064125497607,0.0017076386887618512,0.0038699773003457857,0.017843318170697755,0.00025954106160611703,0.02748833196771663,2.50714,26.132256146877314,0.00024231426409680634,0.0031511811270819945,0.11558943829910641,0.003282025774672477,0.028880808151998852,0.0001563590053843235
4500,0.05444795967540081,0.7259332596258302,1.0911492100128133,0.14938699586377382,0.0007470626097865643,0.021441497395183307,1.7643287543631863e-05,0.011141352680438574,0.05697858902511964,0.0019845652657473965,0.00010432937383838681,13.336153888274255,0.41008113650244865,0.02041888393785154,0.009784574097386896,0.1487767906707288,0.0017076408839826359,0.003869235578707663,0.01784313673509811,0.00025964424303183306,0.027488329186918622,2.50714,26.13231067038041,0.0002423595078934895,0.003151187682543066,0.11558917463814904,0.0032820256893314166,0.028881515345236766,0.00015635900552275295
4600,0.054436306209286606,0.7256685830039723,1.09127128790616,0.14971618892878893,0.0007468673007005,0.021441776018571095,1.7638651286222272e-05,0.011062652905218967,0.05696895222195102,0.0019507383221138185,0.00010522772607480658,13.330790891235008,0.41001952271338876,0.020331165855614706,0.009793164028527278,0.14870748257309616,0.0017076414759447196,0.0038684993459751913,0.01783765116870587,0.0002640822589387922,0.02748832974902233,2.50714,26.132312876352465,0.00024243302826730957,0.003151191519020142,0.115589066228869,0.003282025577623543,0.02888236182075876,0.00015635900574550055
4700,0.05443761340102587,0.7255198775074967,1.0908054124885929,0.14983233870509324,0.0007461551599693448,0.021441809715346913,1.763309384183459e-05,0.011060116357716795,0.05696238975603987,0.0019609997341905215,0.00010635815865388704,13.32690620058096,0.41001471741264417,0.02035762913248217,0.009847252988434144,0.1486861365293091,0.001707641246333068,0.003867839122197942,0.017836122338323896,0.000266181513479033,0.027488327072607132,2.50714,26.132372160716187,0.0002424556010997304,0.0031511927471415406,0.11558898176986482,0.003282025487423778,0.02888306287581881,0.0001563590059024952
4800,0.054396211913550124,0.7254806775104147,1.0908442158170408,0.14987007850216919,0.0007461578062755546,0.02144217681558024,1.763327402228744e-05,0.011032666429533228,0.05696551592219842,0.0019378924713219013,0.00010939161586630448,13.32549333657718,0.4099730198616257,0.020308851826131628,0.009857562387131324,0.14855314370899472,0.0017076438874333185,0.003866122077798812,0.017833074125513215,0.00026531257328532516,0.0274883261213681,2.50714,26.132369508009326,0.0002424641925700276,0.003151201622442148,0.11558884088558098,0.0032820253442008207,0.028884993782051588,0.0001563590059505335
4900,0.05438605355364083,0.7253071498560963,1.0905691769779735,0.1502414731632533,0.000745815770453039,0.021443018726375784,1.7624226124036843e-05,0.010988648168622692,0.056961205331347,0.0019250568357877624,0.0001113051727365396,13.323967104935068,0.409918324052071,0.0202416959962767,0.009912325664216124,0.14851163052394245,0.0017076445886591936,0.003864654568102531,0.017831861051810706,0.000268198893145576,0.02748832565528908,2.50714,26.132435822844386,0.00024250854978278346,0.003151209607215643,0.11558870181739106,0.003282025265363966,0.028885573869073342,0.0001563590059721843
