miliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
1100,0.05516973084102901,0.730825852285835,1.0983799064294735,0.14403529058283893,0.0007583937667289019,0.021451453052538465,1.7836709393124938e-05,0.012536870812213004,0.05731335437437174,0.002654814678181282,3.030793681734546e-05,13.483989889547894,0.4113796778250328,0.02203895603195971,0.008510479592438095,0.15108286851027844,0.0017075933225364436,0.003912474884036062,0.017953952965092,0.0001888819967979191,0.027488377908942423,2.50714,26.131321546545912,0.00024073570507552434,0.0031509728153564006,0.11559445307339704,0.003282028931734076,0.02884609873878753,0.0001563590015308011
1200,0.055153229041961876,0.7307249345964687,1.0980663145246325,0.144177985329371,0.0007579619574767078,0.021450263700247305,1.782548230321408e-05,0.0125043169279808,0.05730776215316073,0.0026382617601352406,3.118934028017089e-05,13.476052464112339,0.4113252867385645,0.021916884861695882,0.008539303151885981,0.15098959468359846,0.0017075948521857337,0.003910352832179236,0.017947800012675284,0.00019112964801224465,0.027488374362067837,2.50714,26.131349017049885,0.00024078597326987212,0.003150978073835977,0.11559411439472243,0.003282028823996161,0.02884639248386135,0.00015635900159447473
1300,0.05510451298309408,0.7304944806001532,1.098085068442657,0.1442411617052478,0.0007576034601537884,0.021449363811658562,1.7824908058930215e-05,0.012487294297747338,0.05728772629402731,0.0026225406952239444,3.5805278992529986e-05,13.47416071369513,0.4113142535808308,0.02190878837520834,0.00861746407595296,0.15097891509447112,0.0017075971166592918,0.003909232294839673,0.017944897062512167,0.0001933450843095105,0.027488373863399994,2.50714,26.13137022824083,0.0002408138953695235,0.003150986518733555,0.1155940567071275,0.003282028782696607,0.028847982431278153,0.0001563590016473725
1400,0.05510664291124084,0.7301887620126025,1.0976633937418376,0.1444974849682452,0.0007571159380242598,0.021448515412854696,1.781790626218778e-05,0.012399814109232436,0.05728076653685025,0.002582124133851839,3.7773962455857354e-05,13.466708542379148,0.4112796289475424,0.021801954858855978,0.008652054397580367,0.15090270966061925,0.0017075982769109105,0.003907986172823453,0.01794144813759598,0.00019335705871651558,0.027488371521683794,2.50714,26.131401558590568,0.00024086859953291936,0.003150987313529601,0.11559399365766909,0.0032820286972979978,0.028848828737163826,0.00015635900175918276
1500,0.05506985873665034,0.7301672568980924,1.0974325307568051,0.14474033772938139,0.0007572093495842371,0.021447444568896832,1.780830621186868e-05,0.01240170208519508,0.05727115881403796,0.002551620395542659,3.815559750177787e-05,13.458870697339176,0.411192877361528,0.021754757204760635,0.008671500813083568,0.1507411943013753,0.0017075995651134072,0.003905774658706949,0.017936898689300165,0.00019693941337629368,0.027488369787101796,2.50714,26.1314369316599,0.00024096582615134123,0.0031509939408889825,0.11559375470869232,0.003282028596041374,0.02885083681596458,0.0001563590020115651
1600,0.0550311998719545,0.7299588492423081,1.0973617740803174,0.14489157596298044,0.0007568407514406267,0.021447278765363082,1.78022853566883e-05,0.012325580119120421,0.05725725523492108,0.0025249836557935763,4.2304213133928224e-05,13.458721655690898,0.41118870317516704,0.02171146078041632,0.00874505301435434,0.15068320803487265,0.0017076008850409516,0.0039056151442097785,0.01793049981599721,0.0001983877452316056,0.0274883672472406,2.50714,26.131447797870585,0.00024099962407553923,0.0031509976316399456,0.11559359449462989,0.003282028512783489,0.028851213057358133,0.00015635900210932008
1700,0.055035506309635794,0.7297171803102832,1.0969559929999138,0.1450267061265965,0.0007562173705475717,0.02144637960168708,1.7797105182979062e-05,0.012272703316932396,0.05724840803596745,0.00252107042487213,4.5855849482268085e-05,13.455190881410836,0.41114044038930303,0.021638577633061356,0.008771861283735626,0.1506550121386664,0.0017076030256014628,0.0039045558608364834,0.01793058425131924,0.00020244049728078856,0.02748836697434359,2.50714,26.13146331708908,0.0002410651661828747,0.003151009366227476,0.11559342958517516,0.0032820283001346487,0.028852900387117426,0.00015635900217389012
1800,0.055017052412462984,0.729531640595214,1.0967185746265702,0.14514393886683352,0.0007557991782876723,0.02144514944704357,1.7792535039640324e-05,0.012228058526380748,0.05722573647668424,0.002491803699086622,4.575514209323383e-05,13.449822806311017,0.41110510222348084,0.021595328990175064,0.008811110875429245,0.15052204589498924,0.0017076057314217568,0.003902284976948171,0.017926408828717436,0.00020372117976855881,0.027488364998580473,2.50714,26.131521672108665,0.00024108545866350763,0.0031510097088643533,0.11559339984236314,0.0032820282214348884,0.028853315054397446,0.00015635900240093892
1900,0.054969247294659275,0.7295170332763652,1.0965146977728522,0.14535657111295605,0.0007554263661442752,0.02144516798903973,1.779032881258213e-05,0.012222174300227161,0.05721584789293063,0.002473926893120937,4.8604667921985573e-05,13.443933360700736,0.41101577976004594,0.02154283959900205,0.008857639658475918,0.15043049943685077,0.0017076063300811182,0.0039005798322398802,0.01792224762605111,0.0002066594017518551,0.027488363420716345,2.50714,26.13151747423675,0.0002411884748674034,0.003151017598433593,0.1155930648468445,0.0032820282165914043,0.028855033682346227,0.00015635900256907493
2000,0.05497216002467869,0.7292788708696143,1.0962166532294455,0.14549364634252562,0.0007551038146528707,0.021444256734396653,1.7785769470134572e-05,0.01211923739988491,0.05720587339612718,0.002432303171826554,5.2452399765971586e-05,13.438361217444175,0.4110121369437197,0.021501053166613424,0.008876573176567768,0.15041406714348118,0.0017076078652111888,0.00390048159776325,0.017916465731203708,0.0002064646501191843,0.027488362052782357,2.50714,26.13157765768584,0.000241234141200708,0.0031510274716792636,0.11559303360960836,0.003282028070987846,0.02885611515251646,0.000156359002521999
2100,0.054928861965965706,0.7291235766731954,1.095953144768302,0.14561007364612868,0.0007549105814936774,0.021443915941850723,1.7780381393689785e-05,0.012120693437017065,0.0572037016184466,0.0024067080034477673,5.247968004267077e-05,13.434504161285691,0.41095511896269127,0.02142619028236899,0.008956986365481891,0.15029547271863944,0.0017076098761020862,0.0038974967739742092,0.017916368629713002,0.0002100884290721472,0.027488359530340855,2.50714,26.13160936846783,0.0002412462610616145,0.003151029434277034,0.11559284489198421,0.0032820279606557046,0.02885652517368167,0.0001563590027086805
2200,0.054925044288193996,0.7288776728396468,1.0956240472382963,0.14571362103837776,0.0007544838767581495,0.021442805198205694,1.777432788764471e-05,0.012033690596858462,0.057180560651654014,0.0024019043850353468,5.576609354565382e-05,13.426869827747133,0.4109061237776089,0.021422516967642725,0.008969642218840201,0.1502340679625207,0.0017076103725468994,0.003896927742741384,0.017910508783552076,0.00021197358991373148,0.027488358225018713,2.50714,26.131621486962896,0.00024132736863643206,0.0031510397783025557,0.11559280741798014,0.0032820278964958835,0.02885771271709615,0.00015635900289800384
2300,0.05489132909302665,0.7287279708287488,1.0954699922343571,0.14580995628543708,0.0007538658685507092,0.021442567510353904,1.7767318776802424e-05,0.011988689653903324,0.057184891160684204,0.002384165109877797,5.739819438652569e-05,13.42369479367437,0.41084657955091497,0.021321784043065155,0.008990290861846804,0.15014188253282912,0.0017076136464767705,0.003894855485459048,0.017904606919266545,0.0002133856395384726,0.027488356632557946,2.50714,26.131647171557475,0.00024135804020021398,0.003151048537100452,0.11559258192222845,0.003282027828123647,0.028858536355558764,0.00015635900304322413
2400,0.05486515605639689,0.7285610894063567,1.09522436933492,0.14606351025877704,0.0007537255872608239,0.021441977252323528,1.7762331798538586e-05,0.011974508309502998,0.05716862116935828,0.0023367153810346653,6.109293702389157e-05,13.422745853761995,0.4108057522498564,0.02130675112469652,0.009037199231427172,0.15011233146269504,0.0017076153232982068,0.003894097907472254,0.01790462576123243,0.0002168564179405097,0.02748835597460193,2.50714,26.13169992350212,0.0002414087674715427,0.003151047418578624,0.11559249534189374,0.0032820276147563394,0.02885974588808047,0.0001563590030399645
2500,0.05485539137636834,0.7284411483664438,1.0951910575232628,0.14620798085232764,0.000753559333834448,0.02144182461892207,1.7757563184713975e-05,0.011911163130471783,0.057160018923184334,0.002315252010733561,6.26148940276222e-05,13.418933180151226,0.4108063977267879,0.021218559420492288,0.009117085644716083,0.15005448016891962,0.0017076157967772128,0.0038933319073483873,0.01790200705859705,0.00021798714413913886,0.02748835491736086,2.50714,26.131689263924066,0.00024147484456653342,0.0031510591249449965,0.1155921868108188,0.003282027590134702,0.028860632095714413,0.00015635900317634077
2600,0.05481598020081437,0.7283351663660383,1.0947185262337535,0.146396171117987,0.0007532020875491565,0.02144103866949386,1.775145087748617e-05,0.011902902731218069,0.05714039694850736,0.002304159045184396,6.517778479930125e-05,13.408902304416761,0.4107543506617091,0.021212425581176652,0.009119947487417443,0.14994397169694468,0.001707617891625343,0.003891947147718923,0.017897146890022076,0.00022045712487825928,0.027488353723105017,2.50714,26.13174103310511,0.00024152781079276803,0.0031510629740203497,0.11559204530605276,0.003282027535146322,0.028861840450410663,0.0001563590033831385
2700,0.05482011423657383,0.7280854694893291,1.0945211676583113,0.14642460120987938,0.0007525442897566792,0.02144113087960099,1.774360519805399e-05,0.011871845884124323,0.05713449152981466,0.0022777264527923603,6.671158311000945e-05,13.40612318306892,0.41067044499822797,0.021181160968334372,0.009176038636861053,0.14993157267764334,0.0017076191098777216,0.0038915956783172343,0.017896165483702948,0.00022067239070167993,0.0274883507854834,2.50714,26.131762550860234,0.00024161559344460832,0.003151067213422762,0.11559196690723977,0.003282027313087386,0.028862720994388955,0.000156359003458489
2800,0.054796717293946445,0.7280835263492871,1.0943742061902921,0.14664651670648535,0.000752537692562347,0.02144072324920094,1.7735061773472692e-05,0.011779150363808461,0.05711957995669492,0.0022570249953787706,6.779587410499437e-05,13.404217908078591,0.410679122668114,0.021070214214188754,0.009238144704149343,0.14983687870781234,0.001707620746859363,0.00388939474039564,0.017891563483098637,0.00022533841068644994,0.027488349420147898,2.50714,26.131777164617706,0.0002416272944784956,0.0031510796061683735,0.11559175405287402,0.003282027283962302,0.028864103374411733,0.00015635900350971212
2900,0.05476122241111492,0.7278078229442211,1.0944096738147513,0.14688576831800865,0.0007519673335168015,0.02144076243198511,1.7731998672690497e-05,0.011789672521622913,0.05711635031747118,0.0022399747686523033,7.159753763544028e-05,13.400296040345033,0.41064297964129903,0.02108521176726371,0.009237959868817544,0.14971393406382286,0.0017076225037883838,0.0038874852959456512,0.01788973669767194,0.00022613599195565163,0.027488348179769643,2.50714,26.131825669031606,0.00024169332040884102,0.003151085782579013,0.11559169307669055,0.0032820272294162263,0.028864871340770214,0.0001563590036736852
3000,0.05475253308919211,0.7278490622619302,1.0941008575759665,0.14698030043894283,0.000751550089239772,0.021440668707890978,1.7725126787633043e-05,0.011709722452358042,0.057111591832524566,0.0022206092550700867,7.321631194788352e-05,13.397184142321068,0.41057785182020107,0.0210062987709576,0.009291739599677015,0.1497322423492294,0.0017076232449656434,0.003886998172644243,0.017884228402957725,0.0002300215195185164,0.0274883473833579,2.50714,26.131851237606558,0.0002417112419769249,0.00315108969786234,0.11559141869044735,0.003282027064362772,0.028865389976388694,0.0001563590037931514
3100,0.05472586441125012,0.7276606974904707,1.0937411959461314,0.14718727303008877,0.0007514178631307437,0.02144011917895146,1.772162876507864e-05,0.011692162458779359,0.05710123568034557,0.002215433183256944,7.565299115063905e-05,13.392804598227123,0.41057175340315394,0.020981841993957022,0.009340020666428988,0.14960810782331538,0.0017076232658365942,0.0038854830148384277,0.017879700924673926,0.00023166163754760006,0.027488346458373048,2.50714,26.131883537546727,0.0002418096844809191,0.0031510971099038953,0.11559132662129709,0.003282027069928504,0.028866660906329288,0.0001563590040029569
3200,0.054694497141959134,0.7275395436206363,1.0935195697546902,0.14744065779871468,0.0007508265751236022,0.021440188832800033,1.7720296705545993e-05,0.011618092553791589,0.057086428059652,0.002189321678080223,7.805202015551306e-05,13.389816625232266,0.4105126595782479,0.020952494736590156,0.009361180521073733,0.14955425958291338,0.0017076255867361676,0.0038843263345897747,0.017876481494295646,0.00023357661400533864,0.027488343575068422,2.50714,26.131901097048754,0.00024183372410997245,0.0031511066643475734,0.11559127794309151,0.0032820269102389206,0.028868458260791034,0.000156359004081977
3300,0.054691556201967605,0.7273970579146471,1.0934093073226698,0.14754140511530417,0.0007505742556102373,0.021439954409372304,1.7709140817460644e-05,0.011572863510058132,0.05708529150346206,0.002170686881017644,7.832582287433586e-05,13.380370596071,0.4104837719256505,0.020863656451816696,0.009373838579444509,0.1495122856425928,0.001707626750317264,0.00388371434205707,0.017873310614700384,0.0002351503325317181,0.02748834250175667,2.50714,26.13194280389492,0.00024189255863311222,0.0031511125033197138,0.11559105346086518,0.0032820267482067617,0.028869306065785874,0.0001563590041116784
3400,0.05468362511607795,0.7272158527589736,1.0933258393259513,0.14770678377046562,0.0007506578091965368,0.021440093354426103,1.7709715030988235e-05,0.011558707929472747,0.05707558494346256,0.002156413710659744,8.342296186678634e-05,13.378017434366095,0.4104104374536681,0.020799390149436485,0.0094276061516144,0.14943854213328706,0.0017076268264806774,0.003881675740445797,0.017872928397798825,0.00023571689781194812,0.027488343029147943,2.50714,26.131964199767268,0.00024189157255258143,0.00315111494564612,0.115590866471875,0.003282026707500393,0.02886966746152004,0.00015635900426824132
3500,0.05463830005089674,0.7269931352385047,1.0930688682988638,0.14772860061771556,0.0007501824950669231,0.021440143302639617,1.7703098534302513e-05,0.01153262344725114,0.05705775511616656,0.0021477175273511857,8.428824785896187e-05,13.376174943066317,0.4103852276559851,0.020807611629048515,0.009442186166412958,0.14935181134999553,0.001707629716511003,0.003881373776951113,0.0178704598092653,0.0002405382142314271,0.02748834015168139,2.50714,26.132010796455845,0.0002419627009726023,0.0031511206919759807,0.11559072214394019,0.0032820266107223195,0.028871501074192403,0.0001563590044665863
3600,0.05464581353933934,0.7269121516365639,1.092781357244168,0.14792496523277618,0.0007500270892243679,0.021439772356434,1.7691598852962537e-05,0.011449302668830801,0.057052411741711814,0.0021320493817159297,8.613662003716022e-05,13.368591169068853,0.4103611995952779,0.020740080097623934,0.009494461234415011,0.14929778032418922,0.0017076307620964104,0.0038790950214839972,0.017867363669707474,0.00024227676156069784,0.027488339053144635,2.50714,26.132048980787342,0.00024198529603917647,0.0031511280105403806,0.11559054429440979,0.0032820264624775553,0.028871877446262347,0.00015635900455249877
3700,0.054624519289441946,0.7267324970958128,1.0927624972633052,0.14811209456257726,0.0007495464856996502,0.021439631228624596,1.769168672269055e-05,0.011456885900299212,0.05704875924563084,0.002097043806764495,8.937007543821311e-05,13.365812049766333,0.4103386870551771,0.020704106573011402,0.009519856251788032,0.1492309299809935,0.0017076306729354991,0.003879047084325824,0.017865937462964353,0.00024501535798451373,0.02748833794668493,2.50714,26.132052354956638,0.00024203274690296568,0.0031511291713995386,0.11559052822628543,0.003282026379313322,0.028873534560426153,0.00015635900458486082
3800,0.0545827294783238,0.7266852980333429,1.0925706699847528,0.14838837201690336,0.0007492065768907393,0.021440021530424888,1.7683469315697453e-05,0.011415680823386997,0.057043348831079775,0.0020836917443067945,9.091208872731145e-05,13.362175820096772,0.41030199163418535,0.02067502543996573,0.009565558624065423,0.1491239854482267,0.001707632902631692,0.0038770923919457354,0.017861099199649254,0.0002468320238327189,0.027488337178930514,2.50714,26.13208370953311,0.00024211593761661618,0.0031511398116273043,0.11559040608317049,0.0032820263383824336,0.02887421950434096,0.00015635900477870124
3900,0.0545849002906111,0.7264728432541518,1.0922911673723097,0.1485828642440073,0.0007488876370498661,0.02143979320559654,1.767948320993316e-05,0.011351021326776635,0.057025136428957804,0.002072620340277589,9.26025537748077e-05,13.359670410919916,0.4102589440153982,0.02059973147469325,0.00959511841466402,0.1491316347548231,0.0017076342309953537,0.003876365059142038,0.01785996774033922,0.0002486260841300718,0.027488337048600545,2.50714,26.132117583554166,0.00024211852186348053,0.003151147343666429,0.11559020874946475,0.003282026192010211,0.028875846375691138,0.00015635900480866647
4000,0.05456477697735521,0.7264335784662358,1.0921398831980706,0.14868093048594827,0.0007484695707899438,0.021440466031889933,1.767036090920523e-05,0.01132323223731361,0.05702514681104968,0.0020536914818810796,9.257792372076813e-05,13.356469285603618,0.41024571771604196,0.020620497778133542,0.009597587992376786,0.14900922164038538,0.0017076337087958552,0.0038754252712274208,0.017857180528569324,0.0002490893686787338,0.02748833504796715,2.50714,26.132143982678926,0.00024217962240664535,0.0031511538412220407,0.11559010912761022,0.003282026070496324,0.028876437575085255,0.00015635900510296575
4100,0.05455085726580843,0.7263436936090759,1.0920737580103492,0.14891809603809034,0.0007481673541619489,0.02144016071568182,1.766671817591685e-05,0.011251660084629729,0.05701491239519327,0.002041826413639557,9.694191944714303e-05,13.351375646012528,0.41021272488673993,0.02056742624567514,0.00967524222805369,0.148942758948203,0.0017076352929233781,0.003873745318744272,0.017854111467712572,0.00025356238342654326,0.02748833415057623,2.50714,26.132186582714755,0.00024221278015880323,0.003151156029672397,0.11558990030327601,0.003282026109267752,0.02887667754279129,0.0001563590051513416
4200,0.05452258091504103,0.7261894776362992,1.0918007572963384,0.14908436047741458,0.0007479325595679701,0.021440819472698085,1.7662160203836696e-05,0.011268702049269943,0.05700918593046607,0.002008192569336993,9.784291839982843e-05,13.34993275354839,0.41013679400280967,0.020488469998716535,0.009659725594715894,0.14897928734366,0.0017076362615989543,0.003872224871429106,0.017852254459353616,0.00025346109471012203,0.027488333579334445,2.50714,26.13219625693759,0.00024228696913884798,0.0031511607040301437,0.1155897531392958,0.0032820258849850835,0.028878330472446836,0.00015635900523964632
4300,0.0545022584035178,0.7260917675775607,1.091743949715549,0.14920337315322485,0.0007473971020928159,0.0214410016995834,1.7658314723594353e-05,0.011205001563364628,0.05699662672592294,0.002016151126832337,9.882689999406626e-05,13.341176413406538,0.41009551855204796,0.020452207842203782,0.00972907490646943,0.14883205944169517,0.0017076371832573216,0.0038727926232861817,0.017845211919021397,0.00025478774202956065,0.027488332798889865,2.50714,26.132224643556356,0.00024230203299826513,0.0031511723666877017,0.11558953078293586,0.0032820258197814147,0.02887948568422157,0.00015635900537580593
4400,0.0544687931302804,0.7259314448961854,1.091598370806922,0.14939476583589867,0.0007473042078964276,0.021441326135073657,1.7648249379597956e-05,0.011146210218152331,0.05699051925603061,0.0019750214927898467,0.00010270394613886175,13.34125473685989,0.4100647386916861,0.020465617066060742,0.009744968507085618,0.14882381324819102,0.0017076379907669155,0.00386986705130075,0.017845726914628532,0.00025689911504999296,0.027488331156639477,2.50714,26.13224886387189,0.00024234843418407883,0.0031511795204806313,0.11558951043513566,0.003282025773771221,0.02887974738431944,0.0001563590055625334
4500,0.05446509965568519,0.7257595556814912,1.0912002187590668,0.14949739567898515,0.0007468902219867658,0.021441093114223778,1.764742895932416e-05,0.011119599717491073,0.05698617930303366,0.00198586041776996,0.00010422674137617046,13.334297634381747,0.41008063498323644,0.020405710968203487,0.00980315126733785,0.14878338807071476,0.0017076389382274658,0.003869556552798845,0.017844132968794852,0.000260703622393127,0.027488329753767252,2.50714,26.13228586681685,0.00024235831836629727,0.0031511869297150465,0.11558924616487375,0.003282025731900216,0.028881281188915323,0.00015635900565286645
4600,0.05444507023693882,0.7257569832722114,1.0912698724081762,0.14972112884414945,0.0007466254782759905,0.021441263269099998,1.7637679250785637e-05,0.011105166705339608,0.05697750680617769,0.0019597196353961866,0.00010730243482545412,13.330794309393822,0.4100479235171249,0.02034588329559132,0.009803877333780929,0.14870308944418034,0.0017076413129672912,0.00386836457997587,0.01784137274278827,0.00026316174129341476,0.02748832995489313,2.50714,26.13233169861538,0.000242402745435388,0.003151187896556785,0.11558905002966938,0.0032820255339708337,0.028882457888126392,0.00015635900575795275
4700,0.05441667479885876,0.7255274684666103,1.0910400781194518,0.14974985710645747,0.0007465543541403439,0.021442268734968815,1.76379168424313e-05,0.011068410642689873,0.05697225920466452,0.0019476655749144718,0.00010666544517006242,13.331453411197268,0.4099773267154391,0.0203042919899918,0.009844789563699082,0.14863194352729922,0.0017076409216885673,0.003867471493295188,0.017837827666176004,0.000263702518777123,0.02748832772390663,2.50714,26.132344614004243,0.00024244596589132784,0.0031511947005415015,0.11558898137790458,0.003282025495323604,0.028883340404930458,0.00015635900585870419
4800,0.05440422419819985,0.7255346472732811,1.0906852739947865,0.14999666581727503,0.0007463176254745868,0.02144224467703256,1.7630969401316966e-05,0.011000596906214232,0.056958282599843695,0.0019369502644326082,0.00010914674638600636,13.324819109364578,0.40997445308278546,0.02029973370044405,0.009886748254704264,0.1485843808040364,0.0017076438846004812,0.003866023902570394,0.01783729859161594,0.0002682808574355966,0.02748832817452257,2.50714,26.132381528872937,0.000242476320158486,0.003151201026315494,0.11558880560986617,0.003282025317174091,0.028884271148819786,0.00015635900598866175
4900,0.05438426492150596,0.725384346732407,1.0906783399342228,0.15012143958678764,0.0007459061231441502,0.021442434055456917,1.7623192232712337e-05,0.010960056056568026,0.05696149703103743,0.0019172366144454092,0.00011153603334040414,13.324590701682808,0.40994657865676076,0.020239430871021268,0.009901358110745778,0.14857949994809844,0.0017076433567131232,0.0038647462522858334,0.017833505918760064,0.00026836771560364095,0.027488326521539878,2.50714,26.13240713395676,0.00024251520044969415,0.0031512130131225932,0.1155887005522746,0.0032820252508101453,0.028885219508534683,0.00015635900595518856
