milliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
0,0.05543267202371216,0.7329418678277759,1.1016064198434954,0.14238874533359222,0.0007628384104537093,0.021466127594192114,1.789168708343248e-05,0.013070965900744571,0.05747368684684329,0.0029849993289411264,-3.258249078274304e-07,13.535898263077257,0.41193956560435013,0.022773665653476553,0.007991599710116773,0.15209975815425444,0.0017075705275887564,0.003928696087316905,0.017999785842774126,0.0001637631363152552,0.027488399387875617,2.50714,26.131002193093547,0.00024002641260777104,0.0031508980121512276,0.11559588891345751,0.003282030019755972,0.02883501241371568,0.00015635899999198572
100,0.05539994669111491,0.7326834582438334,1.1013511908827442,0.14244591245402427,0.0007622123128390253,0.02146415529435139,1.7885386980780346e-05,0.012994628799483833,0.05745493503165514,0.0029507391053920453,2.9351685233988764e-06,13.530827393602502,0.41191209125239364,0.022709506947336953,0.008009855084463542,0.15203425137369983,0.0017075727389384249,0.003928028358293954,0.017993506556412523,0.00016815040572288226,0.027488398735613435,2.50714,26.13101733083444,0.00024008453521980392,0.0031509101408791294,0.11559581472058947,0.003282029917859015,0.028836108343251864,0.00015635900008121014
200,0.05538418869445112,0.7326685295923269,1.1010979054267083,0.1425275943581749,0.0007620908508596253,0.021463019817557372,1.788676522710335e-05,0.012999943011329678,0.057438340401532,0.0029309387009959363,6.939919929088577e-06,13.525479652727814,0.41183541205567026,0.02261005675442853,0.00807753067340578,0.15195416163056463,0.0017075742098580941,0.003925306279866716,0.01799240814906069,0.00016833736072813593,0.027488396400741417,2.50714,26.131053135329445,0.00024013116482975272,0.0031509131834115355,0.11559571656546076,0.0032820298424901624,0.028835917301614847,0.00015635900026712336
300,0.05536697393157646,0.7323510281569967,1.1008433743327106,0.14282417983465143,0.0007618854716382647,0.02146142595279025,1.7880112784823014e-05,0.012917561533569185,0.05742590957671786,0.0029124790203099936,7.327383982016388e-06,13.522976587844349,0.4118183626847534,0.022568646330396187,0.008140131861239625,0.15185317461456765,0.0017075772977130253,0.00392383718107368,0.017985863649697856,0.0001726652467449448,0.027488393523099904,2.50714,26.131093365691203,0.00024018824464850112,0.0031509195148257787,0.11559559380474055,0.003282029747329677,0.028838271296245242,0.00015635900037778893
400,0.05532535479291622,0.7321729684883238,1.1005601989355778,0.14280513757393573,0.0007610465953972913,0.02145985184038219,1.7872837220029033e-05,0.012888793961912842,0.05741227384233357,0.002877383055650274,1.2588872661642672e-05,13.513982763568121,0.4117680958551214,0.02247914501432209,0.008199758465555602,0.1517372105044513,0.0017075780139620463,0.003922646013127679,0.017979134960412632,0.0001727667147794567,0.027488391577719852,2.50714,26.131094843819234,0.0002402419243271712,0.0031509231200420847,0.11559546408342034,0.003282029544874955,0.028838530584922327,0.0001563590006029476
500,0.05529407792312383,0.7319015447126317,1.1000290548147724,0.1430278916298364,0.0007605822011322759,0.02145825756694558,1.786508486742047e-05,0.012842472612213577,0.0573900436921017,0.0028356491216649684,1.5174139856756434e-05,13.511265196782011,0.411684374893008,0.022402634436060533,0.008227791682129023,0.1516443561436015,0.0017075817360158528,0.003922050090402134,0.01797593895893633,0.00017470487380514844,0.02748838822749671,2.50714,26.131118843308673,0.00024035727778647906,0.0031509353345132024,0.115595240067832,0.0032820295800352795,0.028838914141291014,0.0001563590007563634
600,0.05527225634456139,0.7317143715661693,1.099979796175022,0.14322297192724207,0.0007602499147654116,0.021457408176022104,1.7858085080116953e-05,0.012801953352803897,0.057374148317022595,0.0028049342906280557,1.6980130569043496e-05,13.507522621754859,0.41166974767442543,0.022307925453471763,0.008299946695458736,0.1515511771626422,0.001707582164133686,0.003919837746172485,0.017971074893377386,0.0001769265622823417,0.02748838681220737,2.50714,26.131179112107635,0.00024039499240559488,0.003150937734763625,0.11559513164071203,0.003282029387735303,0.02884007807003708,0.0001563590008526133
700,0.05525608050289703,0.7315817248278792,1.0996787034700253,0.14331381067721594,0.0007601701657354902,0.021455696955879566,1.7852083515638193e-05,0.0127086851921391,0.057374256494412336,0.0027621967560719904,2.0776500235202174e-05,13.501267478625696,0.4116197995655799,0.022251253018621957,0.008305300306281072,0.15143314711208275,0.0017075848133825276,0.003918418857192866,0.017966824787362404,0.0001794600035276085,0.027488385835025695,2.50714,26.131184876435267,0.0002404757603270002,0.0031509414418445483,0.1155948708649084,0.0032820293060259373,0.028841764343845642,0.0001563590009494476
800,0.055229134468310244,0.731372412414435,1.099322072169464,0.1434465419877094,0.0007596616769159181,0.021454778083127162,1.7847951258070646e-05,0.012714450193220194,0.057355402462378614,0.0027550591633167393,2.3423397441994425e-05,13.499002782345851,0.411525793169823,0.022233221245529764,0.008367029454823722,0.1513925726044283,0.0017075870518010485,0.003916174724058161,0.01796467669757969,0.00018115537347886397,0.027488383196659538,2.50714,26.131245889440898,0.00024051151313283204,0.0031509547015850094,0.11559471690862289,0.0032820292750558766,0.02884290284813714,0.00015635900115741947
900,0.055213324214120556,0.7310796371322283,1.0988878769787787,0.14378766926208333,0.0007593673077850682,0.02145388916959681,1.784198225941477e-05,0.012643077231954816,0.057337012075894034,0.0027214779514676134,2.5455191930545902e-05,13.489470424254815,0.4114912619033134,0.02213158637707235,0.00840545378713366,0.15129818250790797,0.0017075899175190944,0.003914291642167822,0.01796181121287133,0.00018332891966811867,0.027488381955850846,2.50714,26.13124887667705,0.00024057736706352485,0.003150958311536293,0.11559466246946856,0.0032820291700264266,0.028843740097612976,0.0001563590012114451
1000,0.055183969588266275,0.7310362198212338,1.0986165327380226,0.143796812333542,0.0007589234871892754,0.021452626024534276,1.7842260371965744e-05,0.012577929368008648,0.05733034405036551,0.002684410184375911,2.7350301497994154e-05,13.487992676980829,0.4114659685133172,0.02208080975227653,0.008438750280776829,0.15121526885730013,0.001707589728213252,0.003913186276198897,0.01795611992946235,0.00018678755141551243,0.027488379497895198,2.50714,26.131284564966435,0.00024062137129287036,0.0031509601401206156,0.11559441769933473,0.0032820289615479218,0.028845392456553653,0.00015635900137410521
1100,0.05517239093102621,0.7308076153021614,1.09834324938088,0.14389051855516719,0.0007587305531960862,0.021451126662824324,1.7830605549665794e-05,0.012569722727899515,0.05731769608903804,0.002668148354735958,2.9010127376843182e-05,13.478022591168534,0.4114139774447088,0.021977971720975608,0.008519490276595165,0.1511300547302329,0.0017075922074011355,0.003912240984446621,0.017951609565846287,0.00018874680451502545,0.027488378146288746,2.50714,26.131310976212095,0.00024073033147575736,0.0031509721299498843,0.11559441896215684,0.0032820289188865313,0.02884661421057534,0.0001563590015316745
