milliseconds,Tumor,CancerStemCell,CytotoxicTcell,TGFb,IFNy,MHC1,MHC2
0,69.99955852941021,30.152457984551717,249.87483003790152,64.92043013323826,50.00930044468642,50.00848939579482,59.30821605356217
100,70.00822067971802,30.05556397595631,249.76099306166122,4599.207526338295,49.51817643914554,50.097359187310694,77.46789770465672
200,70.01401844089976,30.678675771210592,249.61537425437052,6863.353829515138,48.74495797570689,50.17537031356364,117.68850591739279
300,70.01683373611824,31.041754987780582,249.36407177611412,8092.417811387105,48.78250366054316,50.214463069864784,128.93902952085952
400,70.03186148567988,31.172764807868827,249.17410356370982,8538.837649870677,48.06582033592095,50.24283310434583,145.10200881484812
500,70.0389025137456,31.674742357262407,249.23090478420602,8924.969336840522,47.676948392622876,50.34523851177554,174.93069055206587
600,70.04165627316095,31.689253051702455,248.9011313683422,8930.122352135388,46.909774680371356,50.45600973063075,221.60942931670826
700,70.04962170008403,32.42123646346953,248.74116500045747,9110.952582215803,46.646153771473024,50.459358496461675,244.87295413477946
800,70.05675594635811,32.410201548600924,248.6935728147359,9067.342838088427,46.00418973423055,50.601381741636885,253.4806850761252
900,70.06350201820479,32.57539622644515,248.50721714942534,9095.893662916369,45.649444279188174,50.6105860474109,288.38397861920635
1000,70.06609666023068,33.37211972158523,248.1437708159165,9133.709885202625,45.154493842846364,50.685106158550504,322.2449622574594
1100,70.07480961033167,33.69050319026783,248.13772704722308,9141.616473024227,44.53222075194138,50.81629029657628,324.5145082552433
1200,70.07893620504538,33.94609847649972,248.01783832482397,9076.973287467174,44.03458710862406,50.84441588593673,356.39843303132335
1300,70.08879627533648,34.3351918230752,247.8377552435587,9165.878981876047,43.83616859944033,50.87777161856241,385.5978208265277
1400,70.10096400128658,34.44121538790735,247.65850300384193,9133.545199969594,43.11451055280472,50.96963367645244,412.2377761117349
1500,70.10873342182221,34.68043225989943,247.47329205065753,9119.980973787036,43.075723518630106,51.0761580281569,417.42009306163885
1600,70.11258170238835,35.447160984923244,247.15940220423832,9157.028586989358,42.43634856242392,51.10121087666185,455.46918245294665
1700,70.11781879512979,35.77074667534763,247.15335119878614,9074.085952519732,42.17956017606557,51.222369283134654,468.40028970227087
1800,70.13058132038458,35.962669715719144,246.96012352332417,9199.6048628087,41.74360847668423,51.23461948962654,484.01416320465285
1900,70.12893336829758,36.56181556265872,246.57685427087344,9187.499656974282,41.369421120593124,51.33105586405752,500.19876078026294
2000,70.14132900176848,36.63005708075515,246.6427375551185,9071.71598498578,40.589838366727285,51.37808583304276,543.2907310749595
2100,70.14437447236595,37.20927661797947,246.30804298440646,9167.920770419112,40.69897788077738,51.52861891234861,551.3000935680305
2200,70.1531479640148,37.57297800671584,246.2219649484429,9111.668806964657,40.25729600659075,51.54673162400987,570.5001834105609
2300,70.16226266694152,37.57211393705376,246.10753525689114,9077.162600566075,39.618279980246115,51.59181244795345,596.6500133845192
2400,70.16504706565603,38.28403275824971,245.72229215749587,9182.029927903319,38.98767620218163,51.727424033643395,613.4535266665173
2500,70.17315204622835,38.32106413301406,245.67894259249158,9145.402943839288,39.065456720579945,51.75365234868945,651.8570756486026
2600,70.18097618742705,38.642018224699,245.57477075960563,9193.925881580191,38.2527870958043,51.86122907701058,653.4742737468214
2700,70.19384797911736,39.34313622806616,245.3395042569107,9186.310607365229,38.27310875607445,51.88798413042906,684.9211594577835
2800,70.19391321608157,39.87291316067057,245.11302068683307,9064.491595960868,37.86158310393175,51.98449561448782,702.8971259473393
2900,70.1981301982634,40.0409562578202,244.93911042170217,9117.740330345097,37.45899306483833,52.028087115578195,720.1805091728188
3000,70.2119733726669,40.51815081462587,244.82430745635878,9090.840019698977,36.80082786100762,52.11821886744949,747.0305678158476
3100,70.21865837098154,41.10970633290487,244.53681792691137,9154.54809443494,36.38047589493081,52.2139225211502,744.1123150714719
3200,70.22583345070142,41.22073014430144,244.38137181763395,9204.076642933847,36.261815204863446,52.21735871623771,770.1543125068436
3300,70.23544879359368,41.85421366593567,244.25102838504142,9157.851135671714,35.70995270039512,52.355677575120794,779.6797078643829
3400,70.24013360135672,42.400357747383644,244.1659472782579,9196.158609962302,35.30699032446051,52.416691940841375,814.9113542891303
3500,70.25044628575694,42.72425423727753,243.87137098346588,9191.219486690265,34.96494241400984,52.474185126769996,830.0655306219248
3600,70.25150872586663,43.11909200783912,243.76134060221716,9158.468153612366,34.90232981856249,52.54714581772802,841.9511928108835
3700,70.25896285836829,43.188817992842274,243.6763331279376,9184.146862247166,34.64374926562458,52.553202001039224,877.8614967722158
3800,70.26662558998133,44.13930621394891,243.3897243051702,9165.523642909573,34.00346836990498,52.640177345368464,881.1628026990907
3900,70.2725616722646,44.301212453129075,243.27782275307075,9076.963936636415,33.649043646950005,52.778174779893206,906.8630021999543
4000,70.28454129061663,44.46747881659089,242.99054581556655,9189.813906171308,33.50574390344062,52.80148989507327,913.7713821464542
4100,70.28801378780179,45.235944545654355,242.8709234535594,9141.838500726526,32.90804121889493,52.832735653235815,932.120882656245
4200,70.29401668555202,45.37578790704821,242.78687121067776,9148.801338845205,32.93014563967381,52.92813521133887,956.3218325386691
4300,70.29899280278511,45.970621372033925,242.6479182725274,9141.38587103423,32.118776219625715,53.048103860957035,963.7458202594356
4400,70.30656994430787,46.83265493152676,242.37959019786604,9173.37324217026,32.24000191263499,53.04791994731188,968.5748487444714
4500,70.31761414399081,47.16114022465694,242.32938022422454,9190.69080650084,31.947027338805725,53.1597175626823,1009.0471168462591
4600,70.31877620414191,47.65460681223115,242.0849072915563,9129.80008036221,31.164281418395333,53.19230205404691,1018.7881830482924
4700,70.32602349034993,48.024961406818505,241.87879012280402,9078.122403342004,31.296018087844644,53.27147149067579,1017.1386772955169
4800,70.33593448765077,48.762724866719594,241.77614515709908,9100.727388238656,30.745328530912158,53.36880199875741,1054.2316885749005
4900,70.34570149838926,49.13308931400275,241.56517434719086,9189.442837982202,30.449536910693606,53.35911021904961,1062.2390603132037
5000,70.35541153962635,49.665657889496956,241.34982425870086,9202.170870684842,30.003506670968047,53.47672699872883,1090.94259067407
