milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
1000,96.60140843080076,0.0015163656890518882,0.007597473293945951,3.4397778218499258,199.99999984189378,0.000786281959159232,42.72098170452502,199.99999684746115,499.9434093047998,0.0,100.0,595.6953742291729,259.999999999992,49.15331461094911,679.9999999820817,60.0,99.9886929852735,699.9999975775028,2.4224973430771608e-06,0.00014712690250140792,240.0,270.0,21.7135436621485,99.99999995335027,60.0,199.9960588379798,12.0,100.07158102165455,100.0,99.99654970770536,6.1874761817941835,8.812523818205811,10.263000107897271,3.9126246001282783,395.2607469554601,0.015291300539184243,0.0020044138076032074,0.0020041940195278745,1.581062593286707e-07,0.9881077599343426,3.1525388860973835e-06,0.05659069520041705,7.969867998814861e-12,0.8423588108624199,1.7918119475154372e-08,1.9826352041290044e-18,0.011307014726414332,0.0157866665145263,4.6649833695721424e-08,0.003941162020123986,0.00011897835819699021,0.003450292294630549,1.7990663814988184
1100,96.60140977946429,0.0015168043390480568,0.007597266352494518,3.439776250722938,199.99999979197682,0.000786063611837158,42.72096281042794,199.9999955510432,499.9351503497642,0.0,100.0,595.2246315776135,259.9999999999862,49.15493757460267,679.9999999720459,60.0,99.98632388901117,699.999997069883,2.930117118962412e-06,0.00016183041292425107,240.0,270.0,21.71455733053396,99.9999999343582,60.0,199.99497832299306,12.0,100.07871891153108,100.0,99.99604789551933,6.187457113515121,8.812542886484875,10.263000126285922,4.301227806833248,404.7400041694087,0.015291242884036722,0.002004400466418586,0.0020042557707680756,2.080231968715231e-07,0.9881090757277367,4.44895681913742e-06,0.06484965023597487,1.3728267029599403e-11,0.8410617767499861,2.7953960513061694e-08,3.767349450826234e-18,0.013676110988729893,0.010582152966876606,6.564190636529224e-08,0.005021677006852839,0.00015108848167935514,0.003952104480690068,1.9284836384896993
1200,96.60141100872767,0.0015171758258122126,0.007597063181430268,3.4397748624696263,199.99999973301124,0.0007859087895877362,42.72094608425697,199.99999392033052,499.92675807548017,0.0,100.0,594.7466843796177,259.99999999997743,49.15655852657589,679.9999999581288,60.0,99.98373085341426,699.9999965142705,3.4857296317055826e-06,0.00017653225981541516,240.0,270.0,21.713855167250575,99.99999991054558,60.0,199.99375025967475,12.0,100.08585257428763,100.0,99.99553803387573,6.187440394581472,8.812559605418526,10.263000145447634,4.689269083665164,414.21087245440174,0.015291203883438206,0.002004389797688153,0.002004296114336823,2.669888221032166e-07,0.9881104078889987,6.079669499331406e-06,0.07324192451999857,2.2512701265704433e-11,0.8397667521079009,4.187102886613834e-08,6.758098550137553e-18,0.01626914658563411,0.007093452048763221,8.94545182645234e-08,0.00624974032519378,0.00018742572513614686,0.004461966124273003,2.066851774776257
1300,96.60141212758806,0.001517494620809095,0.0075968633328109235,3.43977363407106,199.99999966439694,0.0007858034550100815,42.720931260507,199.99999191245666,499.91826492958796,0.0,100.0,594.2615628210872,259.9999999999645,49.15817744709024,679.9999999393852,60.0,99.98091422543588,699.9999959107375,4.089262535226959e-06,0.00019123244471649104,240.0,270.0,21.71200311055703,99.99999988131717,60.0,199.9923727554932,12.0,100.09298199021589,100.0,99.9950220785864,6.1874257370820125,8.812574262917984,10.263000165287052,5.07672967132895,423.6733830430065,0.01529117684069914,0.002004381532499659,0.0020043220140687455,3.3560308765236417e-07,0.988111750326046,8.08754335545014e-06,0.08173507041224874,3.542761629605885e-11,0.8384737359538857,6.061460916572357e-08,1.15516326476295e-17,0.019085774564014127,0.004754898410610688,1.186829501593553e-07,0.007627244506722838,0.00022800979688876786,0.004977921413609484,2.2141580442030455
1400,96.60141314501031,0.001517772028200882,0.007596666453715214,3.4397725456118833,199.99999958556415,0.0007857366454136206,42.720918106170934,199.99998948412306,499.9096962760877,0.0,100.0,593.7692972132025,259.99999999994606,49.15979432313394,679.9999999147554,60.0,99.97787436424133,699.999995259359,4.740641034428101e-06,0.00020593096917952326,240.0,270.0,21.709380521398604,99.99999984607645,60.0,199.990844434889,12.0,100.10010715542553,100.0,99.99450155855092,6.187412888388917,8.812587111611078,10.263000185720498,5.463591057954639,433.1275672891571,0.015291157383058687,0.0020043752157198817,0.0020043382971231608,4.1443586728533537e-07,0.988113098955069,1.0515877001005842e-05,0.09030372391253726,5.383227094414687e-11,0.8371827274394177,8.524443737110977e-08,1.8950797972801115e-17,0.02212563575855631,0.003187313992747926,1.5392367719649186e-07,0.009155565110928644,0.00027284458724277416,0.005498441449078162,2.3703894218386075
1500,96.60141406961861,0.0015180168783982173,0.00759647226561434,3.439771579916114,199.99999949597168,0.0007856997995231725,42.72090641662523,199.9999865917323,499.9010719608956,0.0,100.0,593.2699179919617,259.9999999999205,49.16140914618333,679.9999998830642,60.0,99.97461164105744,699.9999945602121,5.43978791638765e-06,0.00022062783476325108,240.0,270.0,21.706241693708087,99.99999980422776,60.0,199.98916432654147,12.0,100.10722807827773,100.0,99.99397767011453,6.187401626832296,8.8125983731677,10.263000206674562,5.849834974655206,442.57345666767867,0.015291142681326163,0.0020043703876052345,0.0020043482523463096,5.040283324550392e-07,0.9881144510726472,1.3408267753230523e-05,0.09892803910469557,7.936995056948546e-11,0.8358937258429068,1.1693564652404738e-07,3.000966006242818e-17,0.025388358942450253,0.00213652740317523,1.9577239603269827e-07,0.010835673458493516,0.0003219217350364113,0.006022329885466811,2.535532579217684
1600,96.6014149099131,0.0015182360697407725,0.007596280548208653,3.439770721805271,199.99999939510573,0.0007856862316199158,42.72089601249612,199.99998319149276,499.8924075311619,0.0,100.0,592.763455717665,259.99999999988586,49.16302191067949,679.9999998430204,60.0,99.97112643902398,699.9999938133764,6.1866235810498785e-06,0.00023532304303061998,240.0,270.0,21.70275708632859,99.99999975517765,60.0,199.98733177554516,12.0,100.11434477660738,100.0,99.99345135055454,6.187391757907744,8.812608242092251,10.263000228084824,6.235443391225422,452.0110827737561,0.015291130920864402,0.0020043666542702092,0.0020043540885692017,6.048942641256948e-07,0.9881158049093307,1.6808507268928057e-05,0.10759246883840495,1.139973774016282e-10,0.8346067305631899,1.5697939773925148e-07,4.608352632564818e-17,0.028873560975914186,0.0014321618891939595,2.448224991415858e-07,0.012668224454774753,0.0003752234054003666,0.006548649445474691,2.709573869279693
1700,96.60141567395996,0.001518434991563297,0.007596091126767469,3.439769957997993,199.9999992824787,0.0007856907208331012,42.720886736386106,199.99997923950016,499.88371518492437,0.0,100.0,592.2499410743476,259.9999999998399,49.16463261301082,679.9999997932166,60.0,99.96741915304727,699.9999930189339,6.981066071421966e-06,0.00025001659554714305,240.0,270.0,21.699040961545656,99.99999969833625,60.0,199.9853463749876,12.0,100.1214572755596,100.0,99.99292333531355,6.1873831109463975,8.8126168890536,10.263000249894759,6.620398511977114,461.4404773223527,0.015291120947630837,0.002004363705027445,0.0020043572710664224,7.175213029372707e-07,0.9881171593192216,2.076049986429673e-05,0.11628481507597502,1.6001424694192244e-10,0.8333217411133206,2.0678326500530485e-07,6.888389237769857e-17,0.032580846952612263,0.0009600101408439071,3.016638973915251e-07,0.014653625012300645,0.00043272445316933994,0.007076664686462024,2.8924993177809295
1800,96.60141636929613,0.0015186178546198247,0.007595903862216288,3.4397692768850088,199.9999991576279,0.00078570919036814,42.72087845015567,199.99997469180155,499.875004510735,0.0,100.0,591.7294048691625,259.9999999997798,49.16624125083429,679.9999997321285,60.0,99.96349018965587,699.999992176969,7.823031103295538e-06,0.00026470849387982793,240.0,270.0,21.69516991179504,99.99999963311804,60.0,199.9832079126371,12.0,100.12856560590498,100.0,99.9923942025738,6.1873755361939065,8.812624463806094,10.26300027205477,7.004682771706292,470.861672147578,0.015291112034015376,0.0020043613067541313,0.0020043587612511376,8.423721406274369e-07,0.9881185135679064,2.530819850848131e-05,0.12499548926534172,2.2009283490166645e-10,0.8320387571146446,2.6787142722095417e-07,1.0053832606930466e-16,0.03650981034403213,0.0006435165223089161,3.66882113859864e-07,0.016792087362782468,0.0004943941077859195,0.007605797426191535,3.084294619020875
1900,96.6014170029273,0.0015187879491557095,0.007595718643377727,3.439768668280819,199.9999990201144,0.0007857384569737902,42.72087103259804,199.99996950444554,499.86628306371915,0.0,100.0,591.2018780317163,259.9999999997026,49.16784782262312,679.9999996581151,60.0,99.959339966858,699.999991287568,8.712432094507609e-06,0.0002793987395964821,240.0,270.0,21.691195278714655,99.99999955894256,60.0,199.98091632939907,12.0,100.13566980272725,100.0,99.99186440797325,6.187368902247717,8.812631097752284,10.263000294521335,7.388278831787784,480.274699202008,0.015291103725457663,0.002004359290270614,0.002004359183616984,9.798856554945585e-07,0.988119867189672,3.0495554587900897e-05,0.13371693628112694,2.9730763117144183e-10,0.8307577782911466,3.4188470910143693e-07,1.4365529448839122e-16,0.04066003314188917,0.00043136401211043467,4.4105758887218145e-07,0.019083670600892156,0.0005601972855224123,0.008135592026763517,3.2849451344358043
2000,96.60141758129517,0.00151894784646551,0.007595535380900267,3.439768123261002,199.99999886952205,0.0007857760352728856,42.72086437734824,199.99996363352176,499.85755681423046,0.0,100.0,590.6673916133566,259.99999999960477,49.16945232736621,679.9999995694194,60.0,99.95496891400127,699.99999035082,9.649180193755481e-06,0.0002940873342652704,240.0,270.0,21.687151477683855,99.999999475235,60.0,199.97847168693846,12.0,100.14276990440136,100.0,99.99133431164312,6.187363093808147,8.812636906191855,10.263000317256271,7.771169576393178,489.6795905559586,0.015291095740873645,0.002004357535670434,0.002004358939943751,1.130477994545648e-06,0.9881212198925587,3.6366478403189775e-05,0.14244318576981121,3.9516496668898514e-10,0.8294788044640542,4.3058050338013754e-07,2.013939334203432e-16,0.04503108599862143,0.0002891536804720736,5.247651495500138e-07,0.021528313061464636,0.0006300956114002408,0.008665688356892371,3.4944358930908925
2100,96.60141811028177,0.0015190995563150334,0.007595354002508917,3.4397676340051695,199.99999870545645,0.0007858199849397613,42.72085839106514,199.99995703519218,499.84883049728643,0.0,100.0,590.1259767864166,259.99999999948227,49.1710547643687,679.9999994641672,60.0,99.95037747163384,699.9999893668158,1.063318430897978e-05,0.00030877427945443837,240.0,270.0,21.68306157800962,99.99999938142653,60.0,199.97587414244214,12.0,100.14986595179775,100.0,99.9908041992663,6.187358009705134,8.812641990294875,10.26300034022607,8.153338108827944,499.07637839671537,0.015291087908540389,0.0020043559594207553,0.002004358286289944,1.2945436048542446e-06,0.9881225714959015,4.2964808030841785e-05,0.15116950271379845,5.176326063679929e-10,0.8282018355466894,5.358325995941658e-07,2.7753875311881405e-16,0.04962252836603744,0.00019382719551720842,6.185736074555288e-07,0.024125857557780368,0.0007040482150117379,0.009195800733721919,3.7127515934218267
2200,96.60141859523043,0.001519244649892747,0.007595174449290867,3.439767193656967,199.99999852754382,0.0007858687913414228,42.72085299183964,199.99994966571552,499.84010788473154,0.0,100.0,589.5776648434155,259.9999999993308,49.172655133120415,679.999999340369,60.0,99.9455660913677,699.9999883356489,1.1664351135329394e-05,0.000323459576732146,240.0,270.0,21.678941043498927,99.99999927695468,60.0,199.9731239289402,12.0,100.15695798766254,100.0,99.99027429847855,6.187353561166766,8.81264643883324,10.26300036340133,8.53476774798377,508.46509502771863,0.015291080125128581,0.002004354504052259,0.00200435738425775,1.4724562165330549e-06,0.988123921889645,5.0334284705787635e-05,0.1598921152686223,6.691692869491909e-10,0.8269268715395538,6.596309391610313e-07,3.765792702333316e-16,0.054433908632177,0.00012992805578500982,7.230454559801616e-07,0.0268760710597082,0.0007820123502382962,0.009725701521461048,3.9398766057917642
2300,96.60141904097102,0.0015193843558375145,0.007594996672791202,3.4397667962055403,199.99999833543023,0.0007859212723159108,42.720848107794154,199.99994148146692,499.83139199721484,0.0,100.0,589.0224871962178,259.9999999991452,49.174253433209415,679.9999991959187,60.0,99.94053523574341,699.999987257415,1.2742585182721442e-05,0.00033814322766637523,240.0,270.0,21.67480023982223,99.9999991612635,60.0,199.97022133995887,12.0,100.16404605613498,100.0,99.98974479164305,6.187349670299994,8.812650329700011,10.263000386756259,8.91544202490229,517.8457728677093,0.015291072329718824,0.002004353130369223,0.0020043563347598866,1.664569779609425e-06,0.9881252710080807,5.851853328919246e-05,0.16860800278523105,8.547541830685815e-10,0.825653912525639,8.040813121079071e-07,5.037945528715023e-16,0.05946476425644277,8.709543650335998e-05,8.387366453982951e-07,0.0297786600410237,0.0008639438777940671,0.01025520835696705,4.175794975573327
2400,96.60141945185192,0.0015195196352386627,0.007594820632742426,3.4397664363808573,199.99999812878067,0.0007859765053640558,42.7208436758546,199.99993243895352,499.8226852692951,0.0,100.0,588.4604753751519,259.99999999892003,49.17584966426573,679.9999990285949,60.0,99.9352853780968,699.9999861322113,1.386778880300932e-05,0.00035282523382488423,240.0,270.0,21.670646115254854,99.99999903380372,60.0,199.96716671754632,12.0,100.17113020237186,100.0,99.98921582580006,6.187346268757478,8.812653731242525,10.263000410268221,9.295344679446467,527.2184444498324,0.015291064487440291,0.002004351811779269,0.0020043552000478674,1.8712193569851638e-06,0.98812661881304,6.756104670291705e-05,0.17731473070493922,1.079916288298119e-09,0.8243829586659479,9.714050074375622e-07,6.653426630986121e-16,0.06471462190305889,5.8384259168426136e-05,9.661964183837583e-07,0.032833282453596666,0.000949797640924312,0.010784174199982033,4.420490426561644
2500,96.60141983177525,0.0015196512402129271,0.007594646295289718,3.439766109561811,199.99999790727804,0.0007860337707845663,42.72083964067287,199.9999224948268,499.8139896780403,0.0,100.0,587.8916610280909,259.99999999864923,49.17744382592512,679.9999988360614,60.0,99.92981700242694,699.9999849601378,1.503986221677097e-05,0.0003675055967751929,240.0,270.0,21.666483327315113,99.99999889403296,60.0,199.9639604429256,12.0,100.17821047225489,100.0,99.98868752041679,6.187343296567813,8.81265670343219,10.263000433917354,9.67445965707601,536.583142420704,0.015291056579243496,0.0020043505302747653,0.002004354017956508,2.092721975558501e-06,0.9881279652832315,7.750517345948045e-05,0.1860103219598168,1.350763700613072e-09,0.8231140101952217,1.1639384264802135e-06,8.683549792338475e-16,0.07018299757291045,3.9139097056327214e-05,1.1059671925910667e-06,0.03603955707426649,0.0010395277578789366,0.011312479583243702,4.673946364589087
2600,96.60142018423245,0.0015197797596545471,0.007594473631603853,3.439765811696086,199.99999767062258,0.0007860925072612268,42.72083595368093,199.99991160589266,499.80530684319586,0.0,100.0,587.3160759194965,259.99999999832596,49.179035917806274,679.9999986158673,60.0,99.92413060326604,699.9999837412965,1.625870353972954e-05,0.0003821843180845877,240.0,270.0,21.662314997974708,99.99999874141568,60.0,199.96060292919458,12.0,100.18528691216322,100.0,99.98815997342417,6.187340701109099,8.812659298890901,10.263000457686232,10.052771105723368,545.9398995394407,0.015291048595555952,0.0020043492736414228,0.002004352811039475,2.3293774374875275e-06,0.9881293104075337,8.839410760896823e-05,0.194693156804267,1.6740128038464971e-09,0.8218470674178603,1.3841326665290595e-06,1.1210353787248892e-15,0.07586939673381614,2.623932918162323e-05,1.2585844798651955e-06,0.039397070805268435,0.001133087849558568,0.011840026575891883,4.9361458812555865
2700,96.60142051234003,0.0015199056549672768,0.0075943026167972,3.4397655392299433,199.99999741853094,0.0007861522771754791,42.72083257226065,199.9998997291197,499.7966381052107,0.0,100.0,586.7337519294258,259.999999997943,49.18062593949679,679.9999983654469,60.0,99.91822668555055,699.9999824757914,1.7524208808817947e-05,0.0003968613993201389,240.0,270.0,21.658143219892967,99.99999857542333,60.0,199.95709461561927,12.0,100.19235956879612,100.0,99.98763326591884,6.187338436208269,8.812661563791732,10.263000481559564,10.43026337276689,555.2887486766533,0.015291040532378761,0.0020043480335493204,0.002004351592381997,2.581469093480709e-06,0.9881306541808172,0.0001002708805743386,0.2033618947893993,2.0570173383357533e-09,0.8205821307040262,1.6345530804593178e-06,1.432764261119162e-15,0.08177331444928433,1.7593150325960643e-05,1.4245768339505948e-06,0.042905384380602124,0.0012304312166624485,0.012366734081221572,5.2070717577174666
2800,96.60142081887389,0.0015200292879720327,0.007594133229076633,3.4397652890466786,199.99999715073545,0.0007862127395147573,42.72082945901514,199.9998868216458,499.7879845860174,0.0,100.0,586.1447210525059,259.99999999749224,49.182213890544986,679.9999980821211,60.0,99.91210576449403,699.9999811637282,1.8836272007898512e-05,0.00041153684204872507,240.0,270.0,21.653969395756796,99.99999839553435,60.0,199.9534359631692,12.0,100.19942848903528,100.0,99.98710746582641,6.1873364613508075,8.812663538649193,10.263000505523934,10.80692100209787,564.6297228134064,0.015291032388907258,0.0020043468042633358,0.0020043503692704257,2.8492645799106887e-06,0.9881319966013694,0.00011317835446340762,0.21201541398268547,2.507797355250773e-09,0.819319200485926,1.9178788167858667e-06,1.8142073896328886e-15,0.08789423550580101,1.179839482375004e-05,1.6044658203669668e-06,0.04656403683067546,0.0013315109774989127,0.012892534173655613,5.486706468497037
2900,96.60142110630217,0.0015201509427034436,0.007593965449081599,3.4397650584127457,199.99999686698354,0.0007862736287133592,42.72082658112949,199.99987284078372,499.7793472363813,0.0,100.0,585.5490153968741,259.999999996965,49.183799770455614,679.9999977630977,60.0,99.90576836546113,699.999979805215,2.0194785093148485e-05,0.00042621064783706215,240.0,270.0,21.649794465746666,99.99999820123416,60.0,199.94962745102026,12.0,100.20649371983762,100.0,99.98658263075495,6.1873347409872945,8.812665259012702,10.263000529567568,11.182728731278342,573.9628550401447,0.01529102416609639,0.0020043455817804006,0.0020043491454902634,3.133016521461826e-06,0.9881333376693274,0.0001271592165368028,0.22065276361881977,3.035068050095448e-09,0.8180582772542586,2.2369023436447507e-06,2.2774295291084283e-15,0.0942316345386964,7.915180326288086e-06,1.7987660035190657e-06,0.05037254897961792,0.0014362801751510318,0.013417369245101765,5.7750321852883
