milliseconds,R,LR,G,Gt,Gd,RG,Gbg,LRG,LRGt,RGd,RGt,LRGd,LRrgs,LRrgsG,LRrgsGd,LRrgsGt,Rrgs,RrgsG,RrgsGd,RrgsGt,rgs
1400,242.88322794487158,0.0,61.439328012972844,0.045340102575707204,0.0840717534620692,299.8578874107174,1.3066209608867971,0.0,0.0,0.4969585082654238,0.2435614902899163,0.0,0.0,0.0,0.0,0.0,131.07433087482752,160.27221675708887,0.25642133107783854,0.13433352420602077,133.08255339706366
1500,229.77212218678378,0.0,53.10664105401987,0.045183296592788136,0.0829768325152858,301.1233349653359,1.4068376513781693,0.0,0.0,0.49657591685868996,0.29861433402588267,0.0,0.0,0.0,0.0,0.0,131.11599198213094,172.06735794691537,0.2819374366338682,0.12474048371783608,132.27052647682063
1600,225.7409813717136,0.0,49.56869470772614,0.044180219732879,0.08109244734786587,298.31359082381977,1.384217932500203,0.0,0.0,0.5360429786245576,0.31416082793017713,0.0,0.0,0.0,0.0,0.0,134.58951186095945,168.15294792899195,0.33419960160368534,0.14056952002792908,132.17856317566887
1700,227.6132887450447,0.0,51.083966686707114,0.04395646516314948,0.08034991596289466,300.7581620912222,1.4955725204811707,0.0,0.0,0.5636982823594178,0.291763339243001,0.0,0.0,0.0,0.0,0.0,131.25047179222827,173.07524525980202,0.3472045384399164,0.15429956429973135,131.21352797666606
1800,217.67616545224237,0.0,35.155280613398304,0.04376787336279509,0.07819942496204155,306.0047691039653,1.5026354763597805,0.0,0.0,0.597233099557175,0.34730333738962993,0.0,0.0,0.0,0.0,0.0,132.93510311766596,177.2873826240983,0.3501674550308521,0.1633824582385798,131.8470134200804
1900,224.9246626541311,0.0,37.09729243653249,0.04656366721312439,0.07695764506940497,300.1215575979133,1.6918137032948175,0.0,0.0,0.5966933513871884,0.3311897031986231,0.0,0.0,0.0,0.0,0.0,134.47258426588934,174.1741100269398,0.36872331918310125,0.19295636823945447,131.5224504036619
2000,231.58201179325582,0.0,35.22494404354843,0.04526074155256981,0.07727053935207073,300.8794950617452,1.7227298658272563,0.0,0.0,0.6274924192419278,0.3570561014587623,0.0,0.0,0.0,0.0,0.0,134.14372407892523,175.95074933106284,0.38055358247087473,0.18154167899423915,130.3048739207079
2100,221.9108434069649,0.0,28.418390567940087,0.04508039938863066,0.07694498594002168,298.6446514983213,1.6868847623044398,0.0,0.0,0.6312273091883251,0.38264263450031216,0.0,0.0,0.0,0.0,0.0,138.26287149181846,186.70351073240315,0.40508442455688654,0.20223811275743314,130.46802585882318
2200,222.378079702895,0.0,28.300936465373795,0.048166810862424365,0.07795001133688964,303.8561831497206,1.839241522053855,0.0,0.0,0.6277583002534045,0.3833741031387684,0.0,0.0,0.0,0.0,0.0,137.8733948059406,188.70287322006766,0.4135902091031579,0.2115563377581834,129.42188998924325
2300,214.96502453133328,0.0,28.60973779379951,0.047661065038636034,0.0783475432540392,297.2232268815347,1.7921547577087231,0.0,0.0,0.67093907903445,0.39015559946703465,0.0,0.0,0.0,0.0,0.0,137.07697103247665,184.00454836682732,0.44692832807148364,0.21250334199507911,130.58869793399245
2400,228.35846013013443,0.0,28.96580332853447,0.0494705075987736,0.07768923767858506,296.6337018384682,1.8619067381782346,0.0,0.0,0.6587351678833829,0.4060036260170693,0.0,0.0,0.0,0.0,0.0,135.27503676957193,186.09811844739755,0.44698621748283035,0.22450081521075813,130.45539842316617
2500,221.5512843151399,0.0,36.426837944697056,0.04917583965864573,0.07648685900298953,294.4943520019044,2.0168933754172382,0.0,0.0,0.6653180290700016,0.41983694080748396,0.0,0.0,0.0,0.0,0.0,139.16389461429853,188.90540970301706,0.4731972943823437,0.2329611616607635,129.5710373073268
2600,212.20490823930086,0.0,38.08782676680713,0.050131318403071876,0.07616199611125571,300.723197282596,2.0493282335876355,0.0,0.0,0.7104459484498962,0.43099815664492264,0.0,0.0,0.0,0.0,0.0,135.97326694188462,187.8469011261491,0.4767185956880266,0.2582994827999811,129.37555688091047
2700,227.10888788164988,0.0,39.74576250895926,0.05040348599033842,0.07642274180777679,301.0404482662261,1.9695534947712854,0.0,0.0,0.7097148737710899,0.44962571037333504,0.0,0.0,0.0,0.0,0.0,137.04358782014504,185.79130680030445,0.48706014366659595,0.24723172890339237,130.36351164020408
2800,211.59441608131723,0.0,32.60594350594588,0.05246433281543027,0.07821200628926314,300.4675605562434,2.0967917306639134,0.0,0.0,0.7409854742575583,0.502604191661308,0.0,0.0,0.0,0.0,0.0,136.386106949484,184.32127838097898,0.5047922385306908,0.25811207606855546,130.16511605168418
2900,211.26034499815265,0.0,26.328915078233546,0.05340250505219914,0.07770282822068576,296.7153428364268,2.096341944652116,0.0,0.0,0.7444730412339732,0.509783115556201,0.0,0.0,0.0,0.0,0.0,138.05332285666165,193.37297836994435,0.5098850911769757,0.26465454408306516,129.09137949162985
3000,217.18929413151926,0.0,33.59805590660124,0.05371672683594315,0.07909072696144476,292.3022496267994,2.2062310376202876,0.0,0.0,0.740774205526941,0.5252676640219653,0.0,0.0,0.0,0.0,0.0,140.41458747105634,194.25051907701612,0.5075024732420184,0.28301519585696355,130.16892519874455
3100,214.57331155847004,0.0,24.59445132838804,0.05560716360572365,0.07786854497511825,296.5832214084408,2.1914631073597675,0.0,0.0,0.7327998281892653,0.5286839932878507,0.0,0.0,0.0,0.0,0.0,138.25293423836234,190.8362664108129,0.5080096172241114,0.2960866103554287,130.02598049911145
3200,219.69454748481127,0.0,35.72694047008785,0.056768952399740696,0.07933832558401414,299.49149096775335,2.2892624775191663,0.0,0.0,0.7369083912660518,0.5317241854966046,0.0,0.0,0.0,0.0,0.0,137.01859538176228,186.4255806773174,0.5241715676538597,0.31275989876954297,128.57013409993067
3300,218.20698735040253,0.0,35.293797449230546,0.0581868438145221,0.07695188022383963,295.3723210706944,2.2727303677648822,0.0,0.0,0.7424197018402595,0.534192226069852,0.0,0.0,0.0,0.0,0.0,140.16604372105252,190.84486348874012,0.520014731364953,0.31503653770086953,129.13481933050954
3400,219.6188184975375,0.0,37.78569472854493,0.059977926434890014,0.07917186691449454,300.86681010648385,2.3859365555757406,0.0,0.0,0.7744535926513643,0.5795335287586231,0.0,0.0,0.0,0.0,0.0,139.61569144410365,190.66655361319266,0.5114977836738785,0.3090591621600954,129.67577959810197
3500,224.76299059794735,0.0,37.58387246838301,0.05923520698990558,0.07756284342255389,298.0455578229666,2.286391766035783,0.0,0.0,0.7411224520408773,0.5770002022530429,0.0,0.0,0.0,0.0,0.0,138.68870118557473,191.52490120486823,0.5472331379351734,0.31133135172030946,129.7572581309736
3600,205.8606357210805,0.0,33.26251519019583,0.06280500687328257,0.07967813297491465,298.8123491695422,2.301434904118223,0.0,0.0,0.7615054731593989,0.5858734562458672,0.0,0.0,0.0,0.0,0.0,140.40380275256433,189.45328476101963,0.5504288520431101,0.34510015760583296,128.7486540694654
3700,203.51821919841393,0.0,34.12983639838184,0.06341902359610735,0.0784966466679308,297.43501203277685,2.4072686773503147,0.0,0.0,0.7497177318182288,0.602408513000795,0.0,0.0,0.0,0.0,0.0,137.57953094003668,196.69109401455447,0.5557687137603766,0.3499450987157612,128.61702559054774
3800,206.25061185234375,0.0,28.05033150625769,0.06379784732018251,0.07925922122849566,291.39111134013564,2.505124842722415,0.0,0.0,0.7678324600758347,0.6117149637273647,0.0,0.0,0.0,0.0,0.0,141.12989008352784,194.26306798990592,0.5518220086495295,0.35342411756751124,128.79197886898393
3900,222.31899975197393,0.0,21.959313938113567,0.06594803077019036,0.0775500264634359,300.52698088496714,2.5099451543532547,0.0,0.0,0.7595765254509244,0.6366661608777859,0.0,0.0,0.0,0.0,0.0,137.47593659603032,193.06045427720377,0.5340694135308716,0.35045982859286,129.69232167885676
4000,204.24680711711156,0.0,37.49323862402768,0.06726136757888172,0.0788332541576732,300.692330432616,2.5096052789401977,0.0,0.0,0.7591100660156033,0.6668067980441608,0.0,0.0,0.0,0.0,0.0,140.25175664838304,195.82204666341318,0.543990430765313,0.36903260787228026,129.062594231858
4100,212.31357394723221,0.0,34.037435360281656,0.06887919563286564,0.07828706062052077,297.06563972426227,2.5577012002731614,0.0,0.0,0.7486205506833908,0.6689497790273055,0.0,0.0,0.0,0.0,0.0,139.79258119965365,189.20761444920694,0.5525850222951305,0.3612895256942726,128.27549551311859
4200,218.61793704391698,0.0,31.363757990873165,0.06917547716709925,0.07846539671409074,296.55185798148136,2.4567720504517934,0.0,0.0,0.7580613421366936,0.6686784726299865,0.0,0.0,0.0,0.0,0.0,138.998152887813,194.71188969305115,0.5521786900875088,0.36584122789024176,129.4316810933226
4300,215.7796468796622,0.0,31.448553899870483,0.07141048878839427,0.07993224838320803,294.4347503080617,2.5500278815354083,0.0,0.0,0.7854284783939972,0.7135596387997848,0.0,0.0,0.0,0.0,0.0,141.83102653579155,189.30603238714465,0.5398376738769662,0.3973252306548732,128.70817176402863
4400,214.8208657901378,0.0,31.876341437794444,0.0710587634745833,0.078395206451025,297.8198231548229,2.5097478832787474,0.0,0.0,0.780434040476536,0.6920306322909721,0.0,0.0,0.0,0.0,0.0,140.1887062312121,190.6990634008265,0.5384699808118951,0.39397827052498324,128.29013861581348
4500,203.53823529794258,0.0,38.942919790449096,0.07266394151653581,0.0781685733010162,299.9350149948488,2.5732626600584756,0.0,0.0,0.7472027233903807,0.6966662412043461,0.0,0.0,0.0,0.0,0.0,139.18460250559545,192.5234464548928,0.5667426242264735,0.40497533694627713,128.94927487760538
4600,214.80704419837042,0.0,30.75500175006461,0.0727692230221922,0.07991007383109304,296.7259319463911,2.6662205272122885,0.0,0.0,0.7676472446470659,0.7226490643183824,0.0,0.0,0.0,0.0,0.0,139.53037559100443,187.49180352524155,0.5605210030470756,0.3969059864240687,129.761019205918
4700,206.7003766690084,0.0,39.41652445608657,0.07593266180595512,0.07777861398265459,296.46844286985754,2.5982441155404574,0.0,0.0,0.7505200390431562,0.7666856086823691,0.0,0.0,0.0,0.0,0.0,140.3971438719483,189.51222076441945,0.5494404850255894,0.4082874589415917,129.27088786468906
4800,224.25497875334898,0.0,28.171595956541662,0.07768002578291547,0.07902323477876463,293.6561943920478,2.6029584719171885,0.0,0.0,0.7859651691743159,0.7375675696510766,0.0,0.0,0.0,0.0,0.0,137.59843912464575,192.56897933235956,0.5608082019039292,0.42989979846322146,129.528102922134
4900,218.1460527798131,0.0,38.819883452233874,0.07710594357730911,0.07783239674503002,295.5717734055789,2.6356430222873635,0.0,0.0,0.78769293372469,0.7763753732451371,0.0,0.0,0.0,0.0,0.0,139.4339627578088,187.72016963202563,0.5679496554836878,0.4249760146111975,128.5478612672211
5000,214.17923218012666,0.0,24.640542943331095,0.07836419361140305,0.07791321456409657,290.9789530198474,2.6151090024762507,0.0,0.0,0.7714676192562386,0.7743933595843941,0.0,0.0,0.0,0.0,0.0,141.08850512298946,189.72254498826078,0.5545064477628155,0.4210363061599999,129.48546305351374
