milliseconds,R,LR,G,Gt,Gd,RG,Gbg,LRG,LRGt,RGd,RGt,LRGd,LRrgs,LRrgsG,LRrgsGd,LRrgsGt,Rrgs,RrgsG,RrgsGd,RrgsGt,rgs
1300,238.31136163716155,0.0,47.392768856546724,0.044453471721705995,0.08651165830832229,300.22964474024167,1.1487763591291733,0.0,0.0,0.47701319196148917,0.24883974634773695,0.0,0.0,0.0,0.0,0.0,129.73567085188552,159.52115968407654,0.24139386665907495,0.10966799532929797,133.04859115991715
1400,246.6456698289746,0.0,43.21657284004186,0.043581243915578056,0.08458842615076007,302.973261513843,1.2332425218382967,0.0,0.0,0.4749067085628194,0.24183143572520244,0.0,0.0,0.0,0.0,0.0,132.25215100784902,159.1484394311789,0.26127261123603907,0.12319215850944883,133.31876208259396
1500,236.86780296888682,0.0,46.633921196379404,0.045897427477660374,0.08308318348233423,306.8451000263741,1.3679801095658872,0.0,0.0,0.5302526895326259,0.2652265513507271,0.0,0.0,0.0,0.0,0.0,132.60363930687998,166.74035288269235,0.2835279897036581,0.13855581128953376,132.24163928570982
1600,234.91603309044348,0.0,47.741287452060945,0.04349853321222499,0.07968276917831976,307.6578897583456,1.4767651713182508,0.0,0.0,0.522782625319524,0.31688188509610216,0.0,0.0,0.0,0.0,0.0,131.40134016072682,172.32389199178297,0.3149253151344044,0.15597889190417005,131.80000357419058
1700,221.62606089089275,0.0,44.50092758739627,0.04370835744916887,0.07928751298747237,297.89215040618575,1.5147672197684061,0.0,0.0,0.5660636060431526,0.3047891329675413,0.0,0.0,0.0,0.0,0.0,133.55315748986945,177.27419413400085,0.3490018681266806,0.15214704608239785,131.50941653741123
1800,230.59479691154496,0.0,48.55227378222354,0.04576939994074397,0.07927920784631073,299.3497092715057,1.642553131092215,0.0,0.0,0.5986311289021079,0.321996773808078,0.0,0.0,0.0,0.0,0.0,132.3306629594275,174.09658789230534,0.3472834054246683,0.1733773176685144,132.03847952183966
1900,230.482996546585,0.0,40.57676850539609,0.046473273620593704,0.078249407560868,299.5861122803683,1.6157698437728631,0.0,0.0,0.5796303682696184,0.3215735145156433,0.0,0.0,0.0,0.0,0.0,134.2152032868021,175.07418024161504,0.3802386198317391,0.18238199490006016,130.64439906068668
2000,213.33161910148633,0.0,33.41940480086399,0.046124030326390966,0.07646931507389111,299.19344970226996,1.715837866722842,0.0,0.0,0.6130177455429526,0.3767041282460545,0.0,0.0,0.0,0.0,0.0,134.782473149361,178.94388241332595,0.4105093845843047,0.19369192242381048,129.84738145309012
2100,211.9855934906897,0.0,39.5673208890266,0.04591507529663315,0.07812200241448965,299.3922801337077,1.7468809479687157,0.0,0.0,0.6255794888199329,0.35636071949669584,0.0,0.0,0.0,0.0,0.0,138.20314296741742,186.37564410126015,0.4243107580147486,0.19224423942621532,130.37830196356123
2200,223.8812661027744,0.0,38.68009338010563,0.047398504994441384,0.07804855753757066,298.7875116350859,1.8734622032437616,0.0,0.0,0.6414251069700602,0.4011240933704921,0.0,0.0,0.0,0.0,0.0,137.95154831576187,184.7596560108608,0.4412772503159959,0.20077439259573443,130.90833578697232
2300,228.1303782239269,0.0,43.81307384772735,0.04709992400887578,0.07604163365419628,297.541744780293,1.8949276636504966,0.0,0.0,0.6805278843602461,0.4130933357367636,0.0,0.0,0.0,0.0,0.0,136.2033320338919,187.87323204343448,0.4344241112900125,0.2298770478497102,129.64010163852072
2400,226.6225682431882,0.0,33.74679551249252,0.04804874367154932,0.07602275668226335,301.53946997473474,1.8367809593459727,0.0,0.0,0.6778186096769713,0.43898345607573697,0.0,0.0,0.0,0.0,0.0,137.584125963843,182.1204426920906,0.448719962896093,0.21905614388870978,129.82567945622083
2500,226.24710588766257,0.0,29.50730727561664,0.05059438377274668,0.07585746132595349,300.473213759706,2.019594595839837,0.0,0.0,0.6772638943228976,0.44844081241989914,0.0,0.0,0.0,0.0,0.0,139.82791984373233,182.36582427284645,0.4720104420649817,0.23746717203409293,128.92261366723216
2600,220.74785326236582,0.0,36.893241567238285,0.050210748685939124,0.07652762481718031,302.54008422006495,2.004563638021218,0.0,0.0,0.6877749862655591,0.46393048043276774,0.0,0.0,0.0,0.0,0.0,136.58894292270284,190.30782956057743,0.461790288111211,0.2591431312724168,129.98033833634213
2700,221.7033831148002,0.0,23.397893018837408,0.05073735469789583,0.07801999030630004,294.94755427031384,2.059745337997527,0.0,0.0,0.7114897573956844,0.4531089822352282,0.0,0.0,0.0,0.0,0.0,135.46087525516407,186.50415416729032,0.49457762301601865,0.266497933868456,128.77279363558426
2800,215.42494442651554,0.0,25.414115925057416,0.05088906730008464,0.07682414558707877,299.0596371941326,2.1547004525924858,0.0,0.0,0.6974734950410968,0.48104201903391575,0.0,0.0,0.0,0.0,0.0,139.90965247892066,191.32001201514754,0.4753565991864205,0.2757055431365329,130.20068904509975
2900,208.16867557771607,0.0,27.17968835617508,0.05430843216023326,0.0771515328909627,299.04622144254046,2.0786812088155306,0.0,0.0,0.7039370581940781,0.5094927877728334,0.0,0.0,0.0,0.0,0.0,137.56749612261535,188.62940523782137,0.49465409051988946,0.2684278881148137,129.45646383854915
3000,206.48088120708275,0.0,32.657863106339,0.05573700982444408,0.07881226224713272,297.73531415610614,2.2492103852628134,0.0,0.0,0.7199035044228984,0.5023416936126196,0.0,0.0,0.0,0.0,0.0,137.49714850597866,190.06273777682608,0.4984047783049714,0.2970840556924723,129.76422841830512
3100,217.34261710470744,0.0,33.27521424570504,0.056300289334784676,0.0779063418231581,292.50486262827184,2.138133472200387,0.0,0.0,0.7560233851474275,0.5052884616565498,0.0,0.0,0.0,0.0,0.0,140.33519681851746,187.19295814408937,0.5122547883960095,0.2820173512493928,128.8389712242253
3200,210.6548109063988,0.0,27.763709225164654,0.057616729442973164,0.07930638199759245,294.58121410864453,2.302074276840166,0.0,0.0,0.7623218074420839,0.5305251780936567,0.0,0.0,0.0,0.0,0.0,139.27293283588375,187.84304140039723,0.5248076153176947,0.308483585902739,129.43751699905386
3300,212.73563205083082,0.0,24.289155013818164,0.05894653891995729,0.07813739261465658,300.9117649018075,2.2164809543199535,0.0,0.0,0.7640508266950791,0.5639252509952289,0.0,0.0,0.0,0.0,0.0,136.76719897809573,191.41461706669207,0.529635399086374,0.29580990203642127,129.63630126867668
3400,205.57458496688656,0.0,38.068615104611816,0.059884641436597455,0.07767416015774065,300.5831423549348,2.231880801450329,0.0,0.0,0.7360631051260481,0.5580992414103048,0.0,0.0,0.0,0.0,0.0,138.0473880415862,196.0222164259472,0.5152135054247364,0.3153827037989636,129.61383826750503
3500,222.18765960901592,0.0,35.569845789698775,0.059706201252573914,0.07909974113565117,298.00260961546377,2.2732897367945966,0.0,0.0,0.7348747890909977,0.5837276907524597,0.0,0.0,0.0,0.0,0.0,140.88595659473435,190.38874015723405,0.532241587341088,0.31337188249302383,129.46495311076922
3600,207.2161358756137,0.0,23.687565856969805,0.06072724680267234,0.07835788757168051,297.00370967433275,2.3248442556889874,0.0,0.0,0.7721216915995242,0.6045373610754374,0.0,0.0,0.0,0.0,0.0,137.48422441628807,195.89592501972993,0.5525077087489707,0.328127314229572,129.29722030892307
3700,225.60780352877472,0.0,24.61958086254861,0.06340026015964095,0.07854594672779794,291.1725976206068,2.439009306285273,0.0,0.0,0.7548979593980911,0.6251928340886805,0.0,0.0,0.0,0.0,0.0,138.18370380649904,187.14346069865493,0.5546674540519877,0.35064689655110276,128.9877481476736
3800,220.33699083477944,0.0,31.19410271047095,0.06414858716789615,0.07936082537635751,291.83864392814604,2.389977195464093,0.0,0.0,0.7531206548254503,0.642437378692804,0.0,0.0,0.0,0.0,0.0,140.12148985196487,188.05291925384128,0.5498397412593627,0.3373919486507611,129.5531859827824
3900,217.60872035606434,0.0,23.877154618153906,0.06497568824546648,0.07899541739258388,300.28984375432174,2.451856422609345,0.0,0.0,0.7766702972769737,0.645517632252727,0.0,0.0,0.0,0.0,0.0,141.1135229279111,189.19064764763522,0.5403919070453305,0.3643044702325478,129.47274463937893
4000,209.75471003666107,0.0,29.71032603476918,0.06673646533829201,0.07857069819846468,295.0082492749017,2.5464842852211333,0.0,0.0,0.7766261508280434,0.640626342869075,0.0,0.0,0.0,0.0,0.0,139.43494451496315,187.2929021483159,0.5376668118332465,0.3527337889676855,128.22035805320294
4100,213.33363265580553,0.0,31.858689728479067,0.06911484651416881,0.07790513565624983,299.7396790971011,2.4798714927669097,0.0,0.0,0.7839350786758423,0.6837795129816014,0.0,0.0,0.0,0.0,0.0,141.45708502986295,192.8849911884994,0.5393886979407227,0.37639716820448665,129.83913523638316
4200,218.94129270099626,0.0,31.08383818423123,0.06815146415374204,0.07946910676056411,295.77967477054403,2.5410053185298667,0.0,0.0,0.7667005843877159,0.6950235402966142,0.0,0.0,0.0,0.0,0.0,140.06212735907076,196.35181950904735,0.5677299507909298,0.38009531984153294,128.78961255183347
4300,203.41823683991632,0.0,36.010519181249975,0.07080977745617298,0.07776289761915618,291.35599176914997,2.5928138197640287,0.0,0.0,0.7897695260683235,0.6724277079354044,0.0,0.0,0.0,0.0,0.0,136.64527531220642,194.03238064407637,0.5687241818799935,0.3869336386035949,129.54162930750195
4400,204.1520744226641,0.0,38.86357603301452,0.07040544883343317,0.07935075984887201,295.2351463161053,2.5741632456494994,0.0,0.0,0.7690714214317994,0.7107494793992913,0.0,0.0,0.0,0.0,0.0,138.218780037118,196.57150310144303,0.5371436331571152,0.38251290381363134,128.51223651166336
4500,205.75310260964196,0.0,27.29705815987097,0.07355645361492243,0.07784831240236992,295.553250138389,2.516257429193197,0.0,0.0,0.774051815277794,0.7391535506605426,0.0,0.0,0.0,0.0,0.0,138.59644233635905,189.58786472917095,0.5658919465764802,0.40659410444368327,128.40310895665922
4600,211.69196442452505,0.0,36.620786280297025,0.07362036790596657,0.07813760299086515,291.12904029658205,2.587462335023709,0.0,0.0,0.7713426226076535,0.7334783418549705,0.0,0.0,0.0,0.0,0.0,137.76480381386546,194.58244889467923,0.562030396156398,0.3971115178685084,128.8653401156021
4700,209.4363510261389,0.0,21.464786387384045,0.0754535868217976,0.07957054735299036,294.610651569641,2.611920210174982,0.0,0.0,0.7639204754498726,0.750142794872634,0.0,0.0,0.0,0.0,0.0,142.00573505023996,195.56370793977118,0.569497451775692,0.41875119369416874,128.51131845653964
4800,207.6016621745864,0.0,38.69690126958909,0.0767616142656976,0.07910768945171291,291.24176187339964,2.677758886586627,0.0,0.0,0.7842413481718838,0.7765220391789122,0.0,0.0,0.0,0.0,0.0,139.25429040656263,189.1564543052304,0.541929738291021,0.4266136039290133,128.43518832783843
4900,223.92410451935532,0.0,36.6401456557901,0.07645401574736817,0.07768584584064635,293.08428555940003,2.653789733411401,0.0,0.0,0.7857868842188636,0.7494971472503562,0.0,0.0,0.0,0.0,0.0,140.83774562321457,196.61834220815987,0.5625461260353226,0.43721375136987756,129.19624263504224
5000,207.80925410590785,0.0,39.11705160490271,0.07859974766671418,0.07710708936956041,294.92787166089266,2.6824483587552495,0.0,0.0,0.780041738655928,0.7733231552049018,0.0,0.0,0.0,0.0,0.0,139.3169237564736,190.45420309497518,0.5378861909520392,0.4342672417190277,129.54284110923012
