milliseconds,C,A_T,R,RC
0,4045.8754961367235,0.0,52.54295416919931,-0.7151115021623745
100,3509.3853118338366,0.0,-0.5530799872203916,52.275925186390985
200,3152.9949272973718,0.0,0.631319402107754,53.21906758897017
300,2985.832466306543,0.0,-0.5298687022382148,53.49265041271702
400,2698.577981512727,0.0,-0.443682812387867,52.69808277814079
500,2404.487035562715,0.0,-0.6387086928292792,52.3340138051366
600,2169.6265431462393,0.0,0.4744737339753568,52.19415750151802
700,1859.440885973786,0.0,-0.4855986588422547,52.20169450642173
800,1762.0939630800913,0.0,0.7214262677074121,53.168001872554974
900,1504.245288136163,0.0,0.09469617648923578,53.58474045521943
1000,1494.2766828885,0.0,0.4809210073339584,52.651156628253354
1100,1363.4828214311956,0.0,-0.2772382869225509,53.37875103012431
1200,1153.6044866263235,0.0,-0.40461120266496153,53.380196677230245
1300,1000.1004008394868,0.0,-0.2573959149503681,52.87171844123004
1400,922.1506786275464,0.0,-0.6594068319855902,53.55686292585214
1500,813.9488943932058,0.0,0.4975679363954616,53.415311281641536
1600,860.3227684895088,0.0,0.5413793400883314,52.75924456987255
1700,768.9162522398251,0.0,-0.647313641625773,52.625392381881056
1800,698.0858530400434,0.0,0.299084742028028,52.14752454437649
1900,543.6445320815787,0.0,-0.4355458216925516,53.071693500707696
2000,472.2711773872846,0.0,-0.3989679695491038,53.32732290924843
2100,420.21126489749014,0.0,0.26443098636838946,52.856015828063114
2200,457.6060177168761,0.0,0.5879200148238098,52.79536909578437
2300,373.35266938218047,0.0,0.4906287781071046,52.40361546073132
2400,265.769697734891,0.0,-0.3721068065436337,53.31962472499313
2500,242.4038936378954,0.0,0.1079436826631243,52.57119727421706
2600,315.5501011163294,0.0,0.6656043609082316,53.238327733458206
2700,364.5101330486027,0.0,-0.4219497712396215,52.02019536151844
2800,202.57414684476453,0.0,0.08117834416417335,52.99436795941043
2900,211.97315848836033,0.0,0.5300327120355834,52.5594814346471
3000,207.27579957069196,0.0,0.9255285979205399,52.11078738356881
3100,82.94312288319306,0.0,-0.15713415461781777,52.764583987733936
3200,63.64462099615689,0.0,0.9368539556621138,52.17077192850264
3300,126.94370825020462,0.0,0.5214706416901336,51.969319863132526
3400,95.22091973699031,0.0,0.8808235725992429,51.72455955648446
3500,130.87884083226794,0.0,-0.30946488928858257,52.119817031770836
3600,62.8437550886249,0.0,0.7146494375933141,52.2224914579797
3700,83.64685832592781,0.0,0.7969180231314026,52.42781022368651
3800,78.72305265593785,0.0,0.7243105797567482,52.83804093566771
3900,15.01086877335048,0.0,1.2098808157366987,51.596215107628126
4000,12.776348228827494,0.0,0.7762658541087826,51.23852951060258
4100,140.4570662317212,0.0,0.21388389439525402,51.191173161665574
4200,74.65358390906246,0.0,1.3670293145011292,51.53236309811097
4300,99.56655486546634,0.0,1.0460401612290116,51.25209863972767
4400,100.22076671857047,0.0,0.5194775656935222,51.60511519109962
4500,8.730423586013607,0.0,1.343764081973567,51.20300950778285
4600,18.941463516531403,0.0,1.1823924508974712,51.97657852973279
4700,32.10916643998978,0.0,0.6959830593916188,50.86257418266332
4800,122.46775243187592,0.0,0.8593722640079551,51.020762055283704
4900,-4.676660021909779,0.0,0.7950581858534773,51.152504979486494
5000,-51.983338605554856,0.0,1.800446525936242,51.35412119249249
