milliseconds,K_ECF,K_ICF,K_urin,K_tiss,K_sal,met_act,K_milk,K_git,Gluc_b,ins_b,Gluc_stor,Gluc_prod,s24
1300,0.18848536740067606,0.9012834766251948,15.145700154524,1510.672164543902,1.8483271940085038,6.249522037251038,0.0,35.86427148097865,0.5480395731035725,21.92053587869521,3644.5551922390064,25.197674763075415,54.4232162107336
1400,0.1887992558313365,0.901372910779781,15.549687359766837,1510.780999132343,1.7015346209878595,6.249647849376447,0.0,34.72051529595262,0.5480754330213734,21.909015135521333,3644.276529631371,24.394894061002994,60.60203650842372
1500,0.18938279790804374,0.9019467515869463,16.466201598970198,1510.7728553667719,1.6185256701812205,6.249531809257675,0.0,34.104951449557475,0.5486840055809843,21.92413691973905,3643.8858268017498,24.298312956216115,66.18777549468685
1600,0.1897314463040462,0.9019883537828989,17.803881928551945,1510.8336651062152,1.5125974305988363,6.248036401954997,0.0,33.20763534890529,0.5470848434217811,21.909409655552295,3643.33673540107,23.11560115312821,67.05819101837737
1700,0.1905885793750369,0.9022354026495306,19.0753213421735,1510.8389766176924,1.5222285880043307,6.247389237932973,0.0,33.214387435325214,0.5471069917153637,21.910888913517443,3642.8529647935643,22.38953480300681,70.90299198751633
1800,0.19106486301855957,0.9025732773638785,20.14688888731024,1510.8092203064102,1.4271359997375572,6.245439233857109,0.0,32.29072471795491,0.5474751093629202,21.89734080424385,3642.4414818061477,21.440225562840077,74.10084661218534
1900,0.19160617084305231,0.9030603254002284,20.151751363498377,1510.7367465909688,1.37247489356031,6.248624821482756,0.0,31.75425246264363,0.54703791164079,21.912448091196513,3641.8972258790623,21.37568082308597,77.09874452985254
2000,0.19222309868925463,0.9032386861356924,21.747639676064797,1510.7584024827893,1.273906387588353,6.243664853940075,0.0,31.223252764638605,0.5450845741832716,21.896078910535824,3641.536899832928,20.096058061950185,82.05026644898817
2100,0.19252617578729625,0.9039432305805488,22.193716553172603,1510.7302736446798,1.2330683509498486,6.24798969190639,0.0,30.232899368255595,0.5453491660648758,21.902516326998775,3640.8957286416207,19.419594772082863,83.49425717612871
2200,0.1931202378685899,0.9042785689549049,23.47448459064439,1510.6579140026583,1.1883241552547132,6.246852512127019,0.0,30.00545634945543,0.5448100744263809,21.870445504077036,3640.5012712269586,18.462166254780115,88.39502290599336
2300,0.19345467774741368,0.9043980233570491,25.251515015824545,1510.580809654392,1.0434028404229254,6.244664450435645,0.0,28.73856793177709,0.5432324623963946,21.858855625863114,3640.148024565229,17.716809093523427,89.77520978085339
2400,0.19379731800402397,0.9047998938795253,25.105003345572676,1510.486074578654,1.0983331454903886,6.24373774726607,0.0,28.298712443606515,0.5421643448225362,21.862807018415605,3639.669823307034,17.261302920657076,95.545697198698
2500,0.1947016957414012,0.9050242055363567,26.765043696026837,1510.3758038896142,0.9728079276021818,6.247083772028391,0.0,27.64513062148491,0.5427795957268124,21.858227182293795,3638.738061464494,15.895411873838901,100.03106233219242
2600,0.19465070768737966,0.9054970142617319,27.218504802151042,1510.2767978425247,0.9304390275586061,6.245321992505695,0.0,27.088137322244435,0.541764554617,21.822165921076564,3638.2368126089964,15.248773894553908,98.74679034975107
2700,0.19527736777386012,0.9060213834702505,28.457574335074714,1510.16798443392,0.9341676594161169,6.242876362968584,0.0,26.459020393643325,0.5404871541740324,21.827876719864946,3637.992840640761,14.992070577370477,105.34245883709445
2800,0.19555907331258526,0.9062591497089437,29.147241881059294,1509.9713817677286,0.8470393725277872,6.242111573911739,0.0,25.531289194104875,0.5395604107005579,21.788253227127505,3637.3058438249304,13.287030474719108,108.6382346840419
2900,0.19580728705041459,0.9067623087052358,30.407563757962038,1509.8984412719153,0.8316099403863279,6.242637987205638,0.0,24.697110774051307,0.5375305665650826,21.77660247917349,3636.680989882876,12.43596027599643,109.56746379322061
3000,0.196375109372262,0.906890413236626,31.178431306146255,1509.8165983400413,0.8267197976211863,6.242870103151516,0.0,24.517313857169786,0.5366154579800745,21.75352923766905,3635.95758516817,12.006684432342649,111.22344314998374
3100,0.19651997742611133,0.9073664293180711,32.4850466740738,1509.6323056727008,0.760283103667518,6.236248775818485,0.0,23.716730838134936,0.5356704114615962,21.731744654040472,3635.521943693114,11.258285670715017,114.82099622721374
3200,0.1968281487228273,0.9078090252084122,32.73395616669893,1509.5149849497836,0.7471616997396152,6.240601156740792,0.0,23.6686020182948,0.5352958139005548,21.71514727956868,3634.8855010575658,11.03290344633036,117.58967796925468
3300,0.1973889500765576,0.90809527641635,34.81330532928629,1509.3497273778673,0.6522110315200961,6.2337460137580525,0.0,22.775018077132316,0.5329142231336115,21.67652089532569,3634.3518920127594,9.791683020837002,121.15242985788949
3400,0.19731301800975587,0.9081207112952452,35.556721508749135,1509.2554193995115,0.6135997006557001,6.236165952504735,0.0,21.690492199843327,0.5323146427823889,21.63164611495533,3634.1926010242914,8.821547168648529,119.58537265569473
3500,0.19737784615131906,0.9085133100601014,36.32567898637503,1509.1528812512036,0.6254291097553498,6.230348356886726,0.0,21.404047541585648,0.5294782855650363,21.59615124176389,3633.806742724626,8.890531889463258,121.84077145386206
3600,0.1979010024109783,0.9089846717483372,37.01080028685254,1509.0322559222923,0.5856991066515151,6.230729620809977,0.0,21.348890576820658,0.5293785872809249,21.58422209804469,3633.090307622098,8.312912546855221,126.37048166402371
3700,0.19804219648571258,0.9092487401635615,38.207165034908485,1508.8727090120594,0.5292927271907714,6.227944611215436,0.0,20.83440331153211,0.5268542817112863,21.520010584662558,3632.2761092114365,7.127066530177672,128.94641571694956
3800,0.19846580587270557,0.9092304787400239,37.81180185794938,1508.7610817922246,0.49559634761216825,6.225198991893503,0.0,19.815528979931635,0.5243634824279578,21.49867803977586,3631.6495203033696,6.755738249554988,130.6797886652715
3900,0.198459612783527,0.9097677077325061,39.20411258132599,1508.573438736472,0.49054328721838825,6.2204362460074405,0.0,19.062064600691237,0.5226143001487411,21.45450101345913,3631.169018011469,6.090450252137149,133.452933795656
4000,0.19894442551698518,0.909808172006311,39.93483508048446,1508.4288572652247,0.4900265777407843,6.212461273101685,0.0,18.578648245964615,0.5208373529359016,21.390042033971767,3629.9910266437178,5.256499473701174,134.4019641420169
4100,0.19866794573557248,0.9099450593467254,40.806760396930166,1508.3413782024222,0.4452382960352056,6.206457167497973,0.0,17.83285171179239,0.5170445755323839,21.34961296376523,3629.7492922382207,4.456990975690514,135.28111245598382
4200,0.19936226487652772,0.9105048623190379,40.92263729694739,1508.1961374497907,0.41050958930132675,6.201788539198527,0.0,18.094947241700957,0.5143615364415451,21.286888033124537,3628.7558727553906,3.9456872580462905,138.47172199371386
4300,0.19954347519180815,0.910795324074378,42.56042264383607,1508.0565377059204,0.35017788308768877,6.188361645474716,0.0,16.948354775711547,0.5124959978761559,21.223974580436458,3627.82731363081,3.767559911440504,140.9530091827848
4400,0.19963667691706108,0.9109518722729545,42.61624283920922,1507.9465232725975,0.2951270705619495,6.17310460383763,0.0,16.883455836405254,0.5091816344164312,21.173320832543922,3627.3908767119374,3.360579499039016,138.92267258444377
4500,0.19964255213039309,0.9107905061760948,44.213117527899726,1507.7951720570431,0.2948898389048998,6.160959774594707,0.0,16.541194528024736,0.5071868164048049,21.091173827301315,3626.6815695511073,3.548314415872711,144.102123283414
4600,0.1999207308107743,0.91081323563752,44.3772533753061,1507.7055046487976,0.23774843192048642,6.132918559942469,0.0,15.420740691370352,0.5026782200725011,21.02136732550908,3625.4819960579107,2.9300377443467966,142.12321730076297
4700,0.20020942403584238,0.9109729596086896,44.768690238241504,1507.5708119216408,0.25380924555528056,6.108731167109708,0.0,15.666196456634534,0.5000635468989904,20.927488595021792,3624.7854310846137,1.9982486328551896,144.62436810284672
4800,0.20056733731697432,0.9110551842420949,45.7436131836407,1507.4326670919957,0.23029855978265942,6.0641318794706045,0.0,14.661730221494834,0.4960047661347616,20.842964163032278,3624.2435703373967,1.7118932546883172,147.9591516239661
4900,0.20065124935127987,0.911328951135894,46.37444276029774,1507.340623352692,0.2361515639783466,6.015063808772132,0.0,13.981381573297673,0.4921503391918738,20.765158951621867,3623.1459478420593,2.022002636192285,148.79021763009322
5000,0.20094566598055105,0.9115190272185798,46.037055459687146,1507.186769186242,0.23370874721349563,5.944386330864593,0.0,13.890499142970073,0.4890605534221271,20.676634067416025,3622.2723048395264,1.9375927504036405,150.08542648857997
