milliseconds,x2,x6,x5,x7,x8,x16,x15,x9,x11,x10,x12,x29,x30,x39,x46,x40,x45,x41,x44,x18,x17,x14,x22,x32,x13,x20,x21,x23,x27,x24,x25,x34,x36,x42,x37,x47,x48,x52,x51,x50,x53,x54,x55,x60,x59,x57,x61,x62,x63,x65,x68,x35,x28,x31,x56,x43,x58,x4,x26,x49,x33,x64,x19,x38,x66,x67
2900,0.7868339971583989,0.038452532567037456,2.2418821385620418,2.589497329466592e-05,1.3976901498082918e-08,6.835128326967794e-11,99.99999999976052,999.9999999760446,2.242925775499779e-08,1.1527736107603817e-09,-1.0963457599155094e-18,2.1456098379941632e-32,-2.7883193056990966e-42,1.6729023014630068e-10,1.7907076477256613e-11,-3.645768032989224e-12,2.4832109076633275e-12,8.675358631903386e-13,-2.1003367662048774e-12,1.1004701812798557e-10,49.999999999890086,4.666670330393902e-13,1.5261555172770724e-26,-3.0430961574165903e-44,7.120815268059723e-18,-4.873948459626427e-21,3.8564545642572995e-22,60.0,1.7541440867106856e-23,-5.977480172250447e-26,-6.742341681334608e-27,63.87553723098009,18999.999999999956,3.9886341441222506e-11,3.648728878885395e-12,66.99999999999987,2.117173993268432e-13,1.362017230513707e-15,5.676285058211421e-16,67.0,41667.0,-1.9038274412665984e-14,1.730613177641356e-13,3.240387091549102e-16,67.0,-1.6002770126067054e-30,35000.0,-1.0999445863174057e-30,-5.118063803301818e-31,4.250613708943423e-65,-7.192977046048625e-32,13.332837089376492,4.407533501455325e-24,-3.326723664793829e-41,9.896621386413876e-30,1.4082523891762693e-12,1.9940177449601645e-30,9.659498653384796,-1.5080855587144652e-29,-7.103066034854233e-14,-8.704736907045644e-48,3.7813145465816986e-63,4.8750805988393886e-20,21.02292562601303,16667.0,-2.3373799905928224e-63
3000,0.8103026737711272,0.039176798886535816,2.3749561762315348,2.843850493692568e-05,1.1801935375289043e-08,1.8451460632102908e-10,99.99999999903775,999.9999999750972,5.433600028890481e-08,9.348024429434891e-09,-2.2988420949166704e-18,1.6973319351917296e-32,-2.8158856696884093e-41,4.2411606276393975e-10,2.2574744146502942e-11,9.050982741467152e-11,7.735667365130105e-12,2.922497924266278e-13,-1.3665147651115174e-12,6.619527003179466e-11,49.99999999983752,2.7702912260726757e-13,1.2680012944811286e-26,-3.33590443196867e-43,-2.7501133947463844e-18,8.347089953007355e-21,-2.609014341163525e-22,60.0,8.186576868820748e-23,-1.7215588952952598e-26,4.8933938159110276e-26,64.1558811397444,18999.99999999991,1.0829720737590086e-10,3.2567957790216887e-12,66.99999999999997,-1.0175723472880733e-14,-1.2333861541301515e-15,6.670159350057538e-17,67.0,41667.0,5.3159449101826995e-15,1.713513012176789e-13,5.734790210533188e-16,67.0,4.8076007636732656e-30,35000.0,9.680761076037272e-31,5.3330218262132005e-31,-6.0786653270587144e-65,-7.550065744792776e-32,12.584666490999796,1.0108967425851693e-24,-1.544980968846726e-41,-3.089733636274807e-29,-2.6011506618955964e-13,-6.4674520199918684e-31,9.600330795182876,-1.3173438780590617e-29,1.0072778218166637e-13,3.391540935184799e-47,-3.049935533436341e-64,3.3107811513499014e-20,20.959222509795236,16667.0,1.460720833840693e-63
3100,0.8173682114278726,0.046128733594592984,2.437466143806124,4.194793755315022e-05,2.6742651444294626e-08,3.5462469365344094e-10,99.99999999952963,999.9999999398958,5.7553764126762006e-08,9.138089951719748e-09,-7.890496259164962e-19,-3.099208396312287e-33,-4.716893217538065e-42,4.296463060677651e-10,1.610276877729816e-11,4.303012969018862e-11,1.745676483110915e-11,1.3122943988343145e-12,3.451566325322564e-12,4.3813025269542984e-11,49.99999999983911,6.170175134557795e-13,-7.167381019513765e-27,7.416005029148324e-44,7.875964685367719e-18,-8.449906374374241e-21,4.76437376593648e-22,60.0,-8.047979363790896e-23,-1.6108735041286625e-25,-3.3121560821655273e-26,63.33434379395182,18999.9999999999,2.004869401381055e-11,2.4728848940959224e-11,66.99999999999959,2.485869090489164e-13,5.895101173383321e-16,-1.2171760124266209e-16,67.0,41667.0,1.472126049273596e-13,1.3544678565921974e-13,2.0520204879787707e-16,67.0,8.883290803574279e-30,35000.0,4.783935366848723e-31,2.4318079376050047e-31,3.4826931346746892e-65,7.008607069071182e-31,12.300255148176094,3.784079832205089e-24,1.9335838986313486e-41,1.84105913254158e-29,8.157337218028295e-13,6.884094881022412e-32,9.584114610005138,4.658159802998618e-30,-2.2457288403850167e-13,2.1954042512393084e-47,1.7148565246526753e-63,-5.2915593835908994e-20,21.297338022621446,16667.0,2.6483228526731097e-64
3200,0.8364383292009406,0.0494295591651864,2.4337547492301415,4.848230291121817e-05,2.7010163153196653e-08,3.545845474084481e-10,99.99999999925141,999.999999950916,4.163911669396986e-08,8.470791834945595e-09,-1.7447723123153737e-18,1.914630979543494e-32,1.1695958243006737e-41,4.3878332254934026e-10,5.943099732545812e-11,1.2704435527778485e-10,8.079400695901164e-12,2.696892423820331e-12,4.72010158814781e-12,1.7900288808833867e-10,49.999999999770466,4.3836175381999213e-13,-3.2839974181317115e-27,-5.0762965109425336e-45,6.6130498006540015e-18,-9.219765509899526e-21,-3.9017748232565273e-22,60.0,4.6493037304171723e-23,7.679828340665813e-26,7.926333053855486e-27,62.80949090162814,18999.999999999807,8.57360506708511e-11,7.709055359541665e-12,67.00000000000006,4.736892465987834e-13,-5.733415863917929e-16,1.2260517140107749e-15,67.0,41667.0,-1.2210511769281184e-14,-1.3428723118612812e-14,5.435590630292541e-16,67.0,8.924574825118228e-30,35000.0,-2.3816359634237633e-30,-3.1892137261349307e-31,4.0057499771566455e-65,1.9483851731205334e-30,12.015094362474365,-4.275279874395126e-24,2.4637570553614566e-42,3.449507617980932e-29,3.1773617519053107e-12,-4.102229080554865e-31,9.515038237333806,-9.883148698704098e-30,-1.4327411008374117e-13,-3.825156157113737e-47,-3.1951115336595974e-63,-1.013679808105649e-19,21.89670771562383,16667.0,-3.9717977866229314e-64
3300,0.8593515895007273,0.05118369011206534,2.553160733776888,5.1517441667434134e-05,3.756103905879237e-08,3.260177748661233e-10,99.99999999855366,999.9999998894406,9.803036862254884e-08,1.564302314882211e-08,2.532746540436003e-18,3.1266312802959396e-33,-3.052621645718826e-42,5.13902392663595e-10,6.224525212759971e-11,1.3998237828528713e-10,1.7137960294730004e-11,2.4665058812696173e-12,6.872820882470134e-12,9.727380620989764e-11,49.99999999971502,7.733229478499994e-13,-2.5484920511453516e-27,-2.135377790292386e-43,5.238608003708966e-18,-1.471437446752734e-21,-2.4474824454781972e-22,60.0,4.964954472944075e-23,-3.397749119622831e-26,5.891489205423509e-26,62.66936431741515,18999.999999999804,1.2440709385278005e-10,2.5080650341511774e-11,66.99999999999915,6.635581281767178e-13,2.8099083558944928e-15,4.124885908469242e-17,67.0,41667.0,1.0098742226303883e-13,1.4011403588083071e-14,8.07365073228904e-16,67.0,1.4166012772376395e-29,35000.0,-2.2219423294566777e-30,2.1154152590274765e-31,1.1556265037286008e-64,4.376345713913099e-30,11.51292059188992,7.21204324590025e-24,1.6616483877063502e-41,-1.0287921420670754e-29,2.166162497683175e-12,1.2817312192069302e-30,9.449151131128446,-1.2460157447440259e-29,2.30600623523858e-13,-2.272472430134879e-47,4.951443572680842e-63,-8.93494772289883e-20,22.34863411397332,16667.0,-2.442336542283807e-63
3400,0.911827825453419,0.05849304899093731,2.5647420252915816,6.753337142377828e-05,3.648448866307731e-08,6.129654526646049e-10,99.99999999781633,999.99999990324,9.533669336803653e-08,1.1085647904424569e-08,1.2041470781218651e-18,1.7360375884285678e-32,8.948087587660959e-42,7.024520835038903e-10,8.87973998492875e-11,1.7285419734998553e-10,1.995398262385274e-11,2.496080428894751e-12,1.0700866534556556e-11,1.4110323123905553e-10,49.999999999656225,1.2184558730562147e-12,9.20691652117597e-27,2.606051990877277e-43,-4.623666204375295e-18,-5.963468000830183e-22,-3.0927035259359017e-22,60.0,1.397496620314428e-22,8.072597713247792e-26,6.874583235446163e-26,62.63397169852813,18999.99999999985,2.069370096984266e-10,4.165969108105139e-11,66.99999999999952,6.587502215732732e-13,1.006029939449814e-15,3.7459072626302136e-15,67.0,41667.0,9.649353147630585e-14,1.773607329770501e-13,6.833027410066146e-17,67.0,1.436418201898329e-29,35000.0,-4.118904233086166e-31,-4.432119619378007e-31,-3.1880178388170537e-65,-3.9356134146821845e-32,11.708241692912122,-6.1085968209917664e-24,3.127390646705596e-41,2.605481859507553e-29,2.7943079421037303e-12,-4.482322450869205e-31,9.3468756132837,7.189793638896036e-30,7.837118021546814e-13,-2.6358490207288145e-47,-4.041771296114908e-63,-9.712276315239895e-20,22.353114605012212,16667.0,-2.7948921233271965e-63
3500,0.9107596475665638,0.059673941556815636,2.596142948121361,8.172370050940224e-05,5.771116292026802e-08,6.498226626689938e-10,99.9999999973765,999.9999998409894,1.4416192815199908e-07,1.68092190449974e-08,2.9033800876380782e-18,2.4244184245100606e-32,1.0466163272969049e-41,1.0189121220957168e-09,9.766816552624392e-11,1.8793968589495177e-10,3.4392058878310536e-11,4.8456571636298404e-12,2.0569764734791174e-11,3.9494118995732943e-10,49.99999999963411,1.1698722399765608e-12,-3.381119951870954e-27,1.1279821056956744e-43,-1.1528538879860023e-18,-3.975452831953798e-21,-3.180254538964359e-22,60.0,1.5456740418456309e-22,7.706531632800209e-26,6.014464103800345e-26,62.39931414688204,18999.9999999997,2.183821307962283e-10,4.684878491223125e-11,66.99999999999937,4.4482287549090394e-13,3.736600323618017e-15,4.369301953119633e-15,67.0,41667.0,1.0735188212717499e-13,2.57380485742278e-13,3.5194525800296696e-16,67.0,1.5740659999591666e-30,35000.0,2.3211462141707483e-31,3.7492604528925935e-31,4.9964037632127454e-65,6.57852492192975e-30,10.864139768975638,7.511808264922057e-25,1.4010860219997152e-41,-9.093958424427205e-30,6.292600353687135e-12,1.3423483511245677e-30,9.273432271950846,7.656103396050203e-30,8.269634914837836e-13,3.438160968674887e-47,1.2428514909698896e-63,-1.0079626198906656e-20,22.516180965567756,16667.0,2.596574403554309e-63
3600,0.9536186792901158,0.06748792213064705,2.712471614123345,8.709434150654573e-05,7.089562913931224e-08,7.454609383708693e-10,99.99999999744823,999.999999800049,1.4346445724523553e-07,2.4804584403407292e-08,-1.3294766924149307e-18,3.5260131839779574e-33,9.546692603259795e-42,1.1231037073034305e-09,1.160457940377675e-10,2.0420282793763576e-10,4.9380532768280724e-11,5.80710434931809e-12,1.9366865235295903e-11,4.569020351126834e-10,49.99999999951006,1.9379009500194672e-12,-5.591384023825661e-27,1.1364440869707554e-44,-2.5339819498709583e-18,-8.523177329384736e-21,-2.871431374912185e-22,60.0,7.84048306226819e-23,-1.2937887228884342e-25,7.419921400930708e-26,61.68814126652202,18999.99999999965,2.6657854193060965e-10,4.638912850457575e-11,66.99999999999919,8.773918585589605e-13,5.703369379231063e-15,2.9273974579168497e-15,67.0,41667.0,1.2296230216420357e-13,6.573092895069424e-14,1.392931794069465e-15,67.0,7.088613769722718e-30,35000.0,1.6848301380909982e-30,-2.546015841231236e-31,1.157705211284343e-64,8.097217517343506e-31,11.097644209144502,-2.3180722086152655e-24,-2.6500298342998873e-41,3.9056941138427607e-29,5.7736293766756825e-12,-1.5833849135874705e-30,9.197305692570124,-2.9121732470044026e-30,1.0416067155744368e-12,2.441412879047987e-47,-5.437147173448435e-63,4.712556164313595e-20,23.222916179727978,16667.0,6.863502905475919e-64
3700,0.969490963425333,0.07172354182198333,2.7571127100144546,9.934153896375722e-05,7.327464118711938e-08,9.470261534086694e-10,99.99999999633998,999.9999997590622,1.8610216089427415e-07,2.8705536776515006e-08,3.895452184171526e-18,-5.181889773289312e-33,1.2231256173325178e-41,1.6967586722768253e-09,1.4775111398071272e-10,3.271337058273143e-10,6.288643075068787e-11,7.22777201052758e-12,2.658146094629706e-11,5.662343319486709e-10,49.99999999942398,2.0358389305791253e-12,1.063812306980808e-26,-4.030579541169662e-43,1.4118576645507312e-19,2.377031513146143e-21,-1.223092863936854e-22,60.0,4.6990735354192866e-23,1.1041939351040132e-25,-2.87831254891199e-26,61.755181470860705,18999.999999999472,3.9641942067200863e-10,6.304977347634084e-11,66.99999999999827,1.4691464112089536e-12,6.139667979104443e-15,5.1503404098354696e-15,67.0,41667.0,3.1574634614233285e-13,2.5761378426199333e-13,1.4071371617684332e-15,67.0,1.0117283631685435e-29,35000.0,-1.129794038634455e-30,-7.564830573220372e-32,-3.823794307223936e-65,-5.548951534156867e-30,10.660926241462294,-8.89838214986245e-25,-1.6800708762372534e-41,1.0508674467282441e-29,9.194302312285533e-12,1.0516380092624098e-30,9.173190249132016,1.4089808527241897e-29,1.983664696767329e-12,3.815558130135312e-47,4.836252640356258e-63,8.151554659689107e-20,23.137637794538477,16667.0,1.4736889457963682e-63
3800,0.9933004164217059,0.07825153164979085,2.7963842647303845,0.00013279009830002584,9.64072063420049e-08,1.184710870253189e-09,99.99999999532467,999.9999997237188,2.3628197592074534e-07,4.075507167148529e-08,1.0113616474004025e-18,4.2962769806453994e-32,-2.0988083826834887e-41,1.849945051098519e-09,1.7917000990363835e-10,3.6909288348235446e-10,6.397061896342364e-11,7.80259823738924e-12,3.8149167976216195e-11,6.902401937511219e-10,49.999999999189534,2.7602379085578207e-12,-3.0343402423579236e-27,4.386025076893262e-43,2.912477209151661e-18,1.4077411213600406e-20,5.504106048244507e-22,60.0,7.719002771564444e-23,-1.076581849306342e-25,-3.4186975036671426e-26,61.277767973907174,18999.99999999938,5.408454277738123e-10,9.318322064891081e-11,66.99999999999746,1.6205351333250035e-12,6.411916930748793e-15,5.6998610390550536e-15,67.0,41667.0,6.175626005531968e-13,3.80994667354518e-13,1.1656418943655718e-15,67.0,-1.295968075378892e-29,35000.0,3.0651741908187787e-30,-1.895918775134998e-31,-8.036869999711445e-65,-8.367046492036531e-31,10.060050507672294,-8.45355106091054e-25,2.397663983365878e-41,-2.0984654565248222e-29,1.2758471507421018e-11,2.2141219101058075e-30,9.112191998401116,3.5920852276976034e-30,1.6912501114619258e-12,-2.4527240669609937e-48,-4.6018046735488885e-63,4.107740102938411e-20,23.376653505206463,16667.0,8.965234909903729e-64
3900,1.006153042421902,0.08303453733997476,2.896806984441464,0.00015364573289176163,1.0813942647549258e-07,1.3204689328504483e-09,99.99999999492988,999.9999996871468,2.627802225141041e-07,4.7283964160195765e-08,6.396753727331839e-18,1.538353220091945e-32,-2.173020390441787e-41,2.435009569468299e-09,2.2340718796056599e-10,4.2810585365552516e-10,7.787085659282517e-11,1.0600281473609506e-11,4.602741466200369e-11,8.327991976509132e-10,49.99999999908132,3.773253506960708e-12,-8.01079402352896e-27,1.4936388848119302e-43,8.924757492514219e-18,9.104342649349134e-22,2.7509020468851053e-22,60.0,2.295329246915639e-22,2.683664579846316e-25,2.173771545396373e-26,60.84460642368468,18999.999999999225,6.945977696005104e-10,1.1810245929200806e-10,66.99999999999683,2.3195175535355993e-12,8.455128794937902e-15,9.048292432305712e-15,67.0,41667.0,7.358300527250818e-13,5.79893836177218e-13,2.8312996366872774e-15,67.0,1.3147354101818e-29,35000.0,6.931254068906697e-31,-3.7582017467188224e-31,-1.318616698582783e-64,-1.1466925260892992e-30,10.101591572933394,8.319274537072497e-24,-1.0840301726948946e-41,3.937000877400249e-29,1.6532855111025287e-11,6.280971003024509e-32,9.075496654696593,1.9888246463426162e-29,2.677339882774871e-12,2.193435851151553e-48,-2.4810689818460333e-63,1.1904516508762315e-19,24.227042484363214,16667.0,9.487801373273003e-64
4000,1.0321187245492147,0.08893452904301469,2.8897386874110436,0.00017904367102309168,1.2565934584804325e-07,1.7121163497887448e-09,99.99999999378018,999.9999995789185,3.485559672926267e-07,6.253078267776472e-08,6.824255884269597e-18,-1.6339626608333583e-33,1.0317365201817098e-41,2.7053669787430345e-09,2.814657282368561e-10,6.024378488655336e-10,1.1610477097350596e-10,1.2842008850868506e-11,6.787011988844938e-11,1.2303475042772862e-09,49.99999999889224,5.1826668437519195e-12,4.4465806235251356e-27,3.3062118465713738e-43,1.1432379697861859e-17,8.851183934161887e-21,4.339475012145421e-22,60.0,7.274093852631508e-23,2.2094750036253774e-25,1.2204007296468884e-25,60.6860545769138,18999.999999998872,8.889980261811682e-10,1.6282099154208232e-10,66.99999999999606,3.1775982079955386e-12,1.5764730803610914e-14,1.4716690609501974e-14,66.99999999999999,41667.0,9.204385263236827e-13,8.081238790493616e-13,4.4472066434119344e-15,67.0,-5.67655450590047e-30,35000.0,3.330763607328393e-30,1.3509457329684805e-31,5.684518575290942e-66,2.669517291123613e-30,9.793300459042305,9.238611073658436e-25,5.4203463769196814e-43,-1.0746984724974964e-29,1.7654971179669958e-11,9.73304355942258e-31,8.99594495500244,3.845434636626346e-30,3.776163673709337e-12,2.823945371290295e-47,-3.37659125297419e-63,9.106309909674861e-20,24.173388513373574,16667.0,1.2424394779047422e-64
4100,1.035210384324682,0.09200884571000173,2.932065625742933,0.00020035368525432533,1.5885432770275398e-07,2.010846580190916e-09,99.99999999251374,999.9999994893777,3.906052071478765e-07,7.319121583574456e-08,1.3605914704557225e-17,6.998609361936413e-32,2.934611071602686e-41,3.417381111619028e-09,3.72953322707744e-10,6.768841269740406e-10,1.3711983037613808e-10,1.6846819538842597e-11,8.406075888525251e-11,1.5181893598312063e-09,49.999999998577664,6.38822834594831e-12,3.7092867661363515e-26,2.571513892719236e-44,2.2449881982005274e-17,2.764855517693488e-20,1.0853455151342886e-21,60.0,2.9753661652851255e-22,1.4911589852388443e-25,1.3559110973110013e-25,60.236605940941615,18999.999999998643,1.1369454781198576e-09,2.1421479665578833e-10,66.99999999999469,4.131445549885197e-12,2.116871411134641e-14,1.7436512891417975e-14,66.99999999999999,41667.0,1.2775095198217252e-12,1.2471472704155807e-12,5.754392801430893e-15,67.0,2.471451406752869e-29,35000.0,3.985536122336021e-30,3.7994125760225798e-31,-9.063062804303222e-65,9.339703405113758e-30,9.241166371037794,1.226405012132922e-23,3.3347267791241936e-41,6.398585756532427e-29,2.5803804182396934e-11,-7.186211317369973e-33,8.898352023266368,3.518847048174081e-29,4.875239565941637e-12,1.0459108420919201e-47,8.819442114431465e-64,3.643901717822702e-19,24.843928412038416,16667.0,-4.454033324378767e-64
4200,1.0745706820846275,0.0978677727840061,3.0217655061456377,0.00024092427791743578,1.7650370984798677e-07,2.26604007874657e-09,99.99999999073057,999.999999413992,4.713437049988406e-07,9.86217985370733e-08,1.7884998473901882e-17,8.63520199318835e-32,3.5877614162829756e-41,4.1015276608466515e-09,4.262331875380193e-10,8.750979861118166e-10,1.6758096839579398e-10,1.9395699320278764e-11,1.0622391689515119e-10,1.9669596982888813e-09,49.99999999806932,7.830938208047638e-12,4.007588029462237e-26,2.0665065364484122e-43,4.303917541134439e-17,3.594714553208411e-20,1.8387107623401952e-21,60.0,4.43663152287235e-22,3.6186984232478106e-25,1.932212947847151e-25,60.566411878798625,18999.99999999837,1.398675073422053e-09,2.808595456969307e-10,66.99999999999287,5.0476898241947726e-12,2.6017971817961017e-14,2.4253340100297614e-14,66.99999999999997,41667.0,1.6831695514466988e-12,1.917119558535286e-12,7.161568116841973e-15,67.0,1.767286481107465e-29,35000.0,4.110659728123088e-30,4.9176092375667905e-31,4.799470007883306e-65,3.030147050558878e-30,9.561955375527118,2.1556900255255106e-23,2.927187626691751e-41,2.4273776158123455e-29,2.937471616420301e-11,3.0232307720221305e-30,8.883587546846847,3.036070750004664e-29,6.972825211662607e-12,2.213516066660158e-47,2.667019508028079e-63,4.267870366978076e-19,24.6224743226425,16667.0,1.7329307458920933e-63
4300,1.091275636571956,0.10465643420907303,3.0484264541255635,0.00026534497965675257,2.1512669900244293e-07,2.8102874915292584e-09,99.99999998833685,999.999999278368,5.720919097890733e-07,1.1859575271692726e-07,2.9181909348415463e-17,1.1854046295319848e-31,4.958424446548854e-41,5.084402584399873e-09,5.3321376076003e-10,1.0432720808337838e-09,2.1670196667965595e-10,2.297470881670612e-11,1.3494844659991062e-10,2.397353337591426e-09,49.999999997508006,9.766803287696963e-12,7.28740199665707e-26,5.447183028223504e-43,5.959731457171987e-17,6.140440858297159e-20,2.49282658413947e-21,60.0,9.543408191045551e-22,7.649177090240631e-25,3.6894670116114294e-25,60.127377826374584,18999.99999999777,1.7632239446663258e-09,3.685067786871524e-10,66.99999999999075,6.4875910731439025e-12,3.7366985228362966e-14,3.1109690789856004e-14,66.99999999999997,41667.0,2.1774118493171127e-12,2.374568165564255e-12,1.0171582211021627e-14,67.0,3.240324961053716e-29,35000.0,5.8339642404652845e-30,1.0202566700996289e-30,-1.609284031713014e-64,1.5588086345894697e-29,9.276314198500852,2.809919330118413e-23,1.5506414102765348e-41,8.980816360380786e-29,3.7237984404168905e-11,7.071981769055878e-30,8.847522994586525,8.184502432877369e-29,8.622232613533786e-12,5.084011215757654e-47,-2.772603744785455e-63,6.003321795029152e-19,25.355730359608003,16667.0,-6.399604180717591e-64
4400,1.0895915978666892,0.11138260477047217,3.080357270785813,0.00031155809947951564,2.542272571877413e-07,3.319817170520222e-09,99.99999998662072,999.99999913594,6.751228422051726e-07,1.4129343337630262e-07,3.9161238891788543e-17,2.4554890862398015e-31,1.1400155830846e-40,5.776308213451198e-09,6.518881184009539e-10,1.2850764980627918e-09,2.6134509590893785e-10,2.863514656048143e-11,1.578209702537279e-10,3.0804013626361387e-09,49.99999999700136,1.1598771389868693e-11,9.513759092208974e-26,1.058157851195708e-42,9.494992003737308e-17,1.140622037057664e-19,4.301478340027693e-21,60.0,1.2048272635585133e-21,1.2147129676814477e-24,6.021098735237288e-25,59.98263473719951,18999.999999997402,2.072224347942592e-09,4.44175745860942e-10,66.99999999998812,8.774420115104492e-12,4.842899635448154e-14,3.986198423818445e-14,66.99999999999996,41667.0,2.9576727561935122e-12,3.311409014354602e-12,1.4581818768227712e-14,67.0,6.724698699784199e-29,35000.0,1.3593164668406405e-29,2.046125800833426e-30,9.113718313143817e-65,2.0710821056925443e-29,8.480988595270853,5.191012748500616e-23,9.00430468594415e-41,2.066681250609441e-28,4.772273452578315e-11,7.1415170445205e-30,8.804778648477809,1.1822354054440055e-28,1.1400177550332814e-11,1.0855102056810515e-46,3.1882313559965796e-63,1.0700560579401937e-18,25.490157007384408,16667.0,1.5524868451993321e-63
4500,1.098507937170624,0.1173879965036906,3.145776218280292,0.000360945785684822,2.8600023050489144e-07,3.7249878294794697e-09,99.99999998408252,999.9999989948559,8.147571120378819e-07,1.7317392268645913e-07,6.171817394792214e-17,3.705665794425559e-31,1.7142659854461456e-40,6.9306065290489085e-09,7.73571381712152e-10,1.5249906485250188e-09,3.249290199260908e-10,3.5226795593406274e-11,2.055186345483098e-10,3.751845992417309e-09,49.99999999628058,1.476036250330272e-11,1.6047555814494914e-25,2.52490066033931e-42,1.4354830542800513e-16,1.6322865052162274e-19,7.104898433701584e-21,60.0,2.1573773646428145e-21,2.2244058093902602e-24,9.177036625936092e-25,59.38725550813237,18999.999999996835,2.6408913551493263e-09,5.719435968541756e-10,66.99999999998477,1.1118620448752896e-11,6.406376759925553e-14,5.342350400874092e-14,66.99999999999994,41667.0,3.8652007469185314e-12,4.595284865397823e-12,2.0541989581798775e-14,66.99999999999999,1.1323906763292318e-28,35000.0,2.232529910315931e-29,4.501470035592692e-30,1.975998254683008e-65,4.370880318250157e-29,8.46101286324844,8.529302004196798e-23,1.5818226446767403e-40,3.024099897909712e-28,5.782961903938397e-11,1.498299155321897e-29,8.687887582513964,2.019973139979711e-28,1.3917875016973725e-11,2.0155806011014156e-46,4.949593158439765e-63,1.6403290101985095e-18,25.46088375787984,16667.0,-2.5004665998516183e-64
4600,1.1157652882966689,0.12679035764797766,3.16453752543729,0.00040515297478787557,3.4396764987708004e-07,4.5133737837258704e-09,99.9999999806381,999.9999988374847,9.696566038530156e-07,2.0238067264209684e-07,8.779837914948747e-17,6.209779394752461e-31,3.276577815698791e-40,8.377751644634083e-09,9.517614538241208e-10,1.7763652933933416e-09,3.985173105924981e-10,4.1403983264768474e-11,2.53690364802969e-10,4.458525147737078e-09,49.99999999553194,1.771698895593112e-11,2.88378382850176e-25,4.979116854643491e-42,2.124611340207373e-16,2.331718809577234e-19,1.0676550977792778e-20,60.0,3.355999847309655e-21,3.2958141218675856e-24,1.4307333560603316e-24,59.59343646015195,18999.99999999601,3.1931159642562703e-09,7.176054109004551e-10,66.99999999998074,1.371240733215755e-11,8.241060881764664e-14,6.897197625891223e-14,66.99999999999991,41666.99999999999,4.991138658151412e-12,6.137317429819169e-12,2.8759464792486463e-14,66.99999999999999,2.205394220528107e-28,35000.0,3.942244949771264e-29,7.84662558208915e-30,2.7701197276572624e-64,9.072302952690038e-29,8.044285232111399,1.4545641806340568e-22,3.3448043293639267e-40,5.169964742485099e-28,7.242465536241206e-11,2.978235675323174e-29,8.640842895360448,2.9483774465174046e-28,1.825973976134482e-11,3.580161861057672e-46,7.916631101308347e-63,2.4964940500384217e-18,25.73132060713897,16667.0,9.332637001107105e-63
4700,1.1590781572753275,0.13022526565917736,3.2557262775051146,0.00047936255794126686,3.938035893706687e-07,5.187349792066706e-09,99.99999997669302,999.9999986393942,1.11595458361985e-06,2.4779043886459975e-07,1.2048660312159156e-16,1.0334103400910392e-30,5.96494716589748e-40,9.637175998401732e-09,1.1203066607634776e-09,2.1719216289373596e-09,4.858891877274518e-10,5.120887136242434e-11,3.016538210145774e-10,5.5410250919952396e-09,49.999999994545554,2.251907910048237e-11,4.490203052434646e-25,9.448424020662523e-42,3.0690755840756617e-16,3.5915439165778574e-19,1.7308303785463536e-20,60.0,4.814095646433531e-21,5.384592200303187e-24,2.212308881600019e-24,58.93216947135652,18999.999999995078,3.857758577536256e-09,8.862272377519994e-10,66.99999999997539,1.7876242866145284e-11,1.1224459813612305e-13,8.892613866149042e-14,66.99999999999989,41666.99999999999,6.558770122522341e-12,8.389895589841672e-12,3.88553578662099e-14,66.99999999999997,3.763863960336748e-28,35000.0,6.464249713579923e-29,1.3129646046887657e-29,7.539903646561715e-64,1.6751175612081108e-28,7.797553117039645,2.1228942898710256e-22,6.681981072903475e-40,9.851886848788275e-28,8.91295524401153e-11,5.422172479334104e-29,8.583747668612107,4.667418327045949e-28,2.288977925774001e-11,7.74515776080602e-46,3.254236747957806e-62,3.503444922106268e-18,25.890338135783672,16667.0,1.705443272376496e-62
4800,1.161008158622421,0.14071496016301308,3.2860914836483466,0.0005354451464307563,4.4803423306937885e-07,5.954182669838097e-09,99.99999997340372,999.9999984074799,1.3155748170068336e-06,2.8957982376661444e-07,1.7210463008013831e-16,1.6626662995894407e-30,1.1144535545638003e-39,1.129107112361098e-08,1.3309904242344004e-09,2.575981975389519e-09,5.933680088497943e-10,6.111953249509362e-11,3.7099185136960916e-10,6.710532303661044e-09,49.999999993189306,2.7077162186778347e-11,7.238758454601044e-25,1.879849004867733e-41,4.4393631370392154e-16,5.359378576649179e-19,2.5967557904359753e-20,60.0,7.538156424956827e-21,8.155636105151849e-24,3.2214645958879268e-24,58.542991829677696,18999.99999999407,4.757936253370911e-09,1.0887188244049804e-09,66.99999999996868,2.2097436164150974e-11,1.4030542528896747e-13,1.1134193616837672e-13,66.99999999999986,41666.999999999985,8.590360837641766e-12,1.0723366688698249e-11,5.3039092216250433e-14,66.99999999999996,6.468050364689021e-28,35000.0,1.2003876872458149e-28,2.2645880128365725e-29,2.8306152171994165e-63,2.94523558784324e-28,8.007464608214587,3.3585066224790295e-22,1.2673400289355933e-39,1.663869724007365e-27,1.083042463585999e-10,9.85774035916924e-29,8.524191748842842,7.567975742493375e-28,2.8622096394910214e-11,1.4179357655081626e-45,9.884293127720661e-62,5.389820129723528e-18,26.27162503058686,16667.0,6.034434220424705e-62
