milliseconds,x2,x6,x5,x7,x8,x16,x15,x9,x11,x10,x12,x29,x30,x39,x46,x40,x45,x41,x44,x18,x17,x14,x22,x32,x13,x20,x21,x23,x27,x24,x25,x34,x36,x42,x37,x47,x48,x52,x51,x50,x53,x54,x55,x60,x59,x57,x61,x62,x63,x65,x68,x35,x28,x31,x56,x43,x58,x4,x26,x49,x33,x64,x19,x38,x66,x67
2900,0.7902355239085901,0.03752130836897631,2.3204202395780147,1.909780936982515e-05,1.039253760259643e-08,1.6076897488099778e-10,99.9999999992327,999.9999999630925,1.255117719447736e-08,6.766781557654902e-10,2.3859669407052868e-18,2.346723255277179e-32,8.355335188971692e-42,2.4141508819673125e-10,3.3203098339021225e-12,1.685901999603601e-11,1.4128517484670013e-11,5.475563677993926e-13,-1.265765147871288e-12,8.081612364396055e-11,49.99999999992844,2.1836055756762832e-13,-1.0568929699916461e-26,-4.034630791770149e-43,-6.710780760766799e-18,8.536797558847004e-21,3.447428242918261e-22,60.0,-8.201734557473877e-23,-1.5620759013800255e-25,-3.52251271979049e-26,64.06518174113293,19000.000000000036,1.135414561640098e-10,1.1604640271318088e-12,67.00000000000037,4.075683051778482e-13,1.4288514227876265e-15,-6.249301970806038e-16,67.0,41667.0,1.5891302822701194e-13,1.3509636547868556e-14,-3.408520240402508e-16,67.0,-4.767097568376906e-30,35000.0,-1.4076342978187173e-30,4.6090554833668505e-31,-1.3588039276848983e-64,-3.030114275148874e-31,13.031624690865351,3.7900558677976023e-25,2.9062295075232416e-41,1.6564966138678773e-29,9.957734249936466e-13,2.7076532337109932e-31,9.678916805461693,-1.7812345412380754e-30,6.348471192361962e-14,-2.9415357725342244e-47,-2.6677650243786044e-63,-1.6395379411051148e-20,20.42515777040447,16667.0,2.3266741384680885e-63
3000,0.8068115328682453,0.0424231520032022,2.3892043223424166,3.1467189631774166e-05,2.1603021338777152e-08,1.647631507566745e-10,99.99999999935146,999.9999999354222,2.0852113339739237e-08,5.241693349699914e-09,1.584568704338237e-18,1.9469230892379082e-32,-9.415138883335465e-42,3.1671057358743066e-10,1.1633033959710673e-11,4.57742083268539e-11,6.182946080650503e-12,1.5217166790448227e-13,4.425300251865314e-12,6.814377748165453e-11,50.000000000007304,1.8253838229411395e-13,1.074674966176747e-27,-1.3653178263762174e-43,3.585226527824007e-18,-1.0188025173372036e-20,3.607472561052598e-22,60.0,5.703738322289265e-23,1.576581079566178e-25,5.278700085305623e-28,63.551164096615665,18999.999999999938,4.678538350615324e-11,4.258057025582213e-12,66.99999999999964,6.312747256652898e-14,2.7567339535464e-15,-6.768937980765454e-17,67.0,41667.0,-1.1103467387185341e-13,2.2424350154749986e-14,9.139901020703637e-16,67.0,-1.584642147472187e-29,35000.0,8.932803513913895e-32,2.765487564326365e-31,-2.1264760819022746e-65,3.360619696430018e-30,12.835336297217419,-1.6889016064958287e-24,-1.400607753858984e-41,-9.292007421129859e-30,2.6102536260268258e-12,9.23369920358251e-31,9.649416700372479,1.3548104907659272e-29,1.2595610279264326e-13,-1.736056978122617e-47,1.5990760040664835e-63,6.52935930319317e-20,20.9683385523146,16667.0,3.6697085875083944e-64
3100,0.8387776008571871,0.042676063872319016,2.38643826459954,2.9969385601316035e-05,2.0403128264575706e-08,3.089133722560643e-10,99.99999999945337,999.9999999702677,4.537669697260836e-08,6.745058926896495e-09,1.1646298156039889e-18,2.730363129569376e-32,-2.788681354032576e-41,5.377957895014815e-10,1.8279644075105617e-11,2.7988390720443733e-11,1.4696019688937071e-12,1.1373487594301925e-12,3.125883492022881e-12,6.187339602488538e-11,49.99999999989464,-1.78011339958702e-15,-1.403629394329634e-26,3.678808825102693e-43,8.532655130403647e-18,1.2043041379013173e-21,-3.2855466561543175e-22,60.0,1.3240114152388286e-22,-8.903672138568224e-26,5.847596331632536e-26,63.4686833671084,18999.99999999985,1.378237720293491e-10,5.96401769291071e-12,67.00000000000003,4.0573917285186564e-14,1.0884379292431357e-15,2.4922956991818478e-15,67.0,41667.0,-4.7595875225355395e-15,-1.5159973700149835e-13,1.6702839200263088e-16,67.0,-9.655664149812843e-30,35000.0,-2.0210460624077023e-30,-3.710743833186071e-31,7.339182751045331e-65,-5.708205195104461e-31,12.428089180436748,-3.115709483273059e-24,-2.634816542228918e-41,2.5219020207530982e-29,2.783954079278016e-12,-2.2363293757131514e-31,9.523504508322052,-9.781706267525404e-30,-2.3178583760509665e-13,3.3307784406627927e-47,2.842432120991243e-63,-9.142259708189423e-20,21.294980632553656,16667.0,-3.94001943651042e-63
3200,0.837668295177021,0.049513458379619,2.4571747884033384,4.004006641522446e-05,3.067620854215053e-08,4.243751142210831e-10,99.99999999931089,999.9999999171723,5.84253524932187e-08,1.2145658336866482e-08,3.1886171801867934e-18,3.3403109044411777e-32,-1.1530900390937271e-42,5.031415522431504e-10,3.39229695025926e-11,6.075904312627375e-11,2.127939890849124e-11,1.871770910420546e-12,1.0604840622435985e-11,1.0528875010881098e-10,49.99999999978757,7.975719775084324e-13,-1.0440959872530966e-26,-2.7688468345230982e-43,-3.500401753780156e-18,-5.158732801870043e-21,-2.500631518126471e-22,60.0,-1.3865553702073807e-22,6.221965181347556e-26,6.738347541323248e-26,63.42786203252773,18999.99999999992,5.919830842082384e-11,-1.4169955681035836e-12,66.99999999999997,6.497050682572423e-15,1.4366566491562756e-15,2.4671023890120816e-15,67.0,41667.0,1.8524931774528277e-13,8.200297583509622e-14,2.287612470643973e-16,67.0,9.45770452570541e-30,35000.0,1.3920319121510393e-31,-5.025564368961363e-31,1.8587875853884478e-65,3.0977647482754874e-30,12.213377924862115,2.7276720875725132e-24,4.341166199399257e-42,-3.3335156755043797e-29,3.549262187100525e-12,-1.6776167437493876e-30,9.498513069870084,-2.460536357978728e-31,2.1372451143556688e-13,2.2662483039061057e-47,4.5692774205081286e-63,7.839236710769745e-20,21.90480230327358,16667.0,-4.740874074013286e-64
3300,0.8917918417230404,0.05449756481242096,2.5109854068828072,5.682867346616721e-05,3.0549046890750534e-08,4.0000121720061455e-10,99.99999999846442,999.9999999229686,9.36767385186584e-08,1.4600688320869316e-08,-1.1398179131224846e-18,-1.5082883458990826e-32,1.0837574998975417e-41,6.611852750827681e-10,4.102160917416911e-11,1.5220389032232086e-10,1.7541216812269537e-11,2.318219197784913e-12,3.3167681710337384e-12,1.4126797295192184e-10,49.99999999974723,5.37679330959712e-13,4.63429485056846e-27,4.224591081204211e-43,-9.668348314952438e-19,-8.832354615586789e-21,-2.0257025966888703e-22,60.0,-1.0824023417360982e-22,2.4223230117784393e-26,4.4364750878830515e-26,62.54430500970179,18999.99999999976,1.5515075077730465e-10,8.556279748805618e-12,66.9999999999993,5.695178693121263e-13,3.3946575525788497e-15,2.9919562315774068e-15,67.0,41667.0,1.1219785039634547e-13,1.0039814511324587e-13,9.712977515191913e-16,67.0,6.205538416655005e-30,35000.0,2.07078438935204e-30,-5.185950416100045e-31,-1.4981914895482167e-64,5.903450245708171e-30,11.704844292280331,-2.7046298049261242e-24,-1.1969770388539407e-41,3.478308258275068e-29,3.047645340593683e-12,2.462353534801802e-30,9.409771303545003,-5.837014390380449e-30,4.755829004085863e-13,3.562098859564387e-47,-7.512257458906301e-64,-3.2371154470927696e-21,22.449264187194515,16667.0,-2.9724956300250493e-63
3400,0.9060878837712477,0.056469733767601026,2.5441638159483237,7.022905463798712e-05,4.882988825576603e-08,5.319303415536484e-10,99.99999999802542,999.9999998984817,1.1479351613252376e-07,1.2164399626525284e-08,1.5601734792760218e-18,1.7028404109485578e-32,-1.8016862033204418e-41,7.465515359928559e-10,5.3618997692478806e-11,1.0562416640487246e-10,2.4415462025852576e-11,2.6911048736779345e-12,1.1081786437728075e-11,3.0262245373616947e-10,49.99999999976667,8.019264195784468e-13,1.1557570854328984e-26,-1.5195468850535685e-43,-9.11550127214564e-19,-3.429269565648794e-21,-2.4287581899349445e-22,60.0,-6.345924061777973e-23,-9.382168244567673e-26,-2.0585971155806632e-26,62.31230114237952,18999.999999999814,1.9837385751223222e-10,1.7972973460495267e-11,66.99999999999966,3.891219000475619e-13,3.7389964200223477e-16,6.079144070960386e-16,67.0,41667.0,8.993349465304974e-14,1.078177940480789e-13,-3.423656853553425e-16,67.0,-1.4087748428283927e-29,35000.0,2.851846375177203e-30,-1.0167393087543383e-31,-1.73191032269026e-64,-1.7765065944153334e-30,11.371678002286789,2.0328219769132587e-24,-2.5247647783064176e-43,-1.8667478415684894e-29,3.53089351168017e-12,4.72768800890877e-31,9.347758309127498,-2.5769465258418573e-30,1.51877201886807e-13,2.016250793816244e-47,1.7261420925442027e-63,6.168087728786483e-20,22.65745447948439,16667.0,2.807360327784588e-63
3500,0.9073449437601041,0.06357320651177428,2.598634521663326,6.844798557342442e-05,5.925364389157623e-08,6.350703168155739e-10,99.99999999741362,999.9999998701235,1.0424652918358924e-07,1.6000734951965133e-08,8.988923202579444e-19,2.7037304621502163e-32,1.2679266860872795e-41,1.0192124970531476e-09,1.0441519508828888e-10,1.9244877578628914e-10,3.933714392944262e-11,3.258095219186451e-12,1.1657402231375401e-11,4.40646003593577e-10,49.999999999691035,1.548237621721263e-12,8.079870354364416e-27,-3.2710118139962866e-43,9.434094247912486e-18,-4.917941424513841e-21,-3.2232857558685573e-22,60.0,-1.2726866770874256e-22,-1.834890164095241e-27,6.712032544448227e-26,61.916028821485156,18999.999999999676,2.230066261370293e-10,3.1846126211407375e-11,66.99999999999967,6.142270756619733e-13,3.73798429621728e-15,9.46760130329986e-16,67.0,41667.0,2.6163022110240007e-13,2.551617171585458e-13,-2.6742828204403436e-16,67.0,1.9377839508845902e-30,35000.0,8.404343730650544e-31,5.450711181153079e-31,-1.767846590184705e-64,2.0477132133417793e-30,11.147735854339823,7.290093958270681e-24,2.062690994400519e-41,-3.567267033230319e-29,4.126225242992524e-12,-1.5884060248898925e-30,9.317722985924602,-2.518404432608451e-30,1.0182570352474733e-12,1.6037435108992403e-47,-5.959864272298673e-63,-9.791967732554926e-21,22.67369291606374,16667.0,-3.947323572496916e-63
3600,0.9276850537656298,0.06547560936178588,2.6599514868037586,9.309032346111937e-05,5.7337263044780276e-08,8.664180600212626e-10,99.99999999731997,999.999999838585,1.5920146035672904e-07,2.7093793897458163e-08,3.665747730911525e-18,-1.2818621998963096e-32,-4.4002342853888364e-42,1.1859337278643234e-09,1.0207332470673066e-10,1.9882627146504678e-10,4.841232871571776e-11,4.870034336954259e-12,1.6618449389400333e-11,3.5828992956581037e-10,49.99999999948867,2.1169865426658038e-12,1.1154288790770947e-26,-2.6937226421552266e-43,3.2746657684294433e-18,7.892189799013679e-21,-1.879139616955246e-22,60.0,1.3668646596091252e-22,-2.3002870918306383e-26,-4.733785857377212e-26,62.07192424183363,18999.99999999959,2.627030894065119e-10,5.0324017634347944e-11,66.99999999999898,8.178525323322283e-13,5.921370767750249e-15,2.2511330934933307e-15,67.0,41667.0,3.2969624650950643e-13,2.3889921842071323e-13,1.0784235889338145e-15,67.0,-9.758374206355537e-30,35000.0,9.540736063156428e-31,9.85178474498144e-32,-5.02169452236446e-65,-2.5224716935563995e-31,10.5679831458157,-5.913259192584273e-24,-1.2855524144344587e-42,-1.4295695029273664e-29,5.8388951071883995e-12,1.0222074998869045e-30,9.253886711763625,-2.0580046604690304e-30,1.6076472728416737e-12,1.6216422956643472e-47,1.0537339186758953e-63,-5.024530973297586e-20,23.3332307915096,16667.0,-1.0111924622328897e-63
3700,0.9409138248467632,0.07366041301295373,2.708636936636823,0.0001071409423828306,7.125038415927288e-08,9.322857645898836e-10,99.99999999610827,999.9999997820788,2.0668573114974336e-07,2.877440700317037e-08,2.040488575835134e-18,-2.8433256480301744e-32,2.032401837734134e-41,1.516645847396572e-09,1.5757549954383254e-10,3.340526507615158e-10,6.096218913679309e-11,7.161737840590112e-12,2.608311705345943e-11,6.379018172757234e-10,49.99999999936751,2.5508530251822034e-12,3.5923114762467735e-27,-2.144508933332562e-43,2.9120386278490415e-18,8.332916371891058e-21,4.844612522969006e-23,60.0,-4.2804707853926395e-23,-6.894200128529315e-26,-4.6293131128923317e-26,61.7125119936125,18999.999999999483,4.1159694308550525e-10,7.073809781430157e-11,66.99999999999879,1.4823206291936153e-12,7.689577371360456e-15,6.3934679291574166e-15,67.0,41667.0,2.2893334704583347e-13,1.9749223327269762e-13,1.815278336049153e-15,67.0,-4.87250589814931e-30,35000.0,-1.4293302224062054e-31,4.2393620699200335e-31,1.402483396496933e-64,-6.157121155998281e-30,10.499279617617034,5.620164760202061e-24,1.3441232189786975e-41,1.3188724645137344e-29,1.058084216095947e-11,1.950744771865592e-30,9.204195520984761,-3.600848355918833e-30,1.3385182202569864e-12,-2.540951113328879e-47,2.3316318760245823e-63,8.418582231226948e-20,23.33185139613541,16667.0,3.412821031306903e-63
3800,0.9614667099800043,0.0761389140950948,2.7653597056362376,0.0001286409096674128,9.228547590190243e-08,1.2109301922941262e-09,99.99999999560413,999.9999997105058,2.503423213519286e-07,3.625898348432168e-08,5.451422016965204e-18,2.7535387191094747e-32,1.5987340063492306e-41,1.9884191839068866e-09,2.041758499640193e-10,3.7969912453581237e-10,6.622272019117926e-11,7.443777037399692e-12,3.765363638265603e-11,7.704382663653595e-10,49.999999999276426,3.2889025780389038e-12,1.2781130342540336e-26,-4.417108334780084e-43,8.56146977524035e-18,6.808694128975743e-21,6.692544345669749e-22,60.0,-2.159456085144006e-23,-4.535579260207542e-26,2.687736272914444e-26,61.16778821867734,18999.999999999283,6.044890064033918e-10,1.0280413327404244e-10,66.99999999999815,1.895134910839085e-12,5.959902881865261e-15,6.7305319950385435e-15,67.0,41667.0,5.680591389733771e-13,6.039412579537332e-13,1.1087629921775205e-15,67.0,1.4121242836295073e-29,35000.0,2.572212520624217e-30,4.25397655789381e-31,-1.473629019995989e-65,6.899429136492968e-31,10.501157149640639,2.673274759777299e-24,-3.106828703986373e-41,9.85262328380803e-30,1.273695477809522e-11,-2.30290179411444e-31,9.131382056084238,2.849814769081809e-31,2.3215426469363893e-12,-2.0672571363411803e-47,-4.3164984940034094e-63,1.481420318630202e-19,23.99379880943291,16667.0,-1.2768883415840252e-63
3900,0.9897623745957361,0.08347989324385922,2.862613850425615,0.00014965247151828837,1.1368452333089393e-07,1.3578948943933678e-09,99.99999999426193,999.9999996803015,2.9813603423295074e-07,5.395449597661335e-08,8.7802811377585e-18,1.5343292454284264e-32,2.3061408723077115e-41,2.4689330574687653e-09,2.2853958998165283e-10,4.2922992334826466e-10,9.348062393391289e-11,9.718673458526965e-12,4.955920872618537e-11,9.503117914407068e-10,49.99999999909762,3.7642742591937705e-12,1.8563295587894017e-26,-3.399829980320393e-43,1.552978510131277e-17,2.0549987143667185e-20,4.465648600280214e-22,60.0,1.129261117995983e-22,-5.480081040031836e-26,-8.243818848069366e-27,61.23926762892234,18999.999999999123,6.710665463665505e-10,1.4293976236860655e-10,66.99999999999676,1.866306623811917e-12,1.0918417483689712e-14,8.64457609957134e-15,67.0,41667.0,6.388900331495264e-13,5.588103673020847e-13,2.6425630344644293e-15,67.0,-3.215659887088682e-30,35000.0,2.1629283902801906e-30,4.0982572261214435e-31,-1.1775369852013645e-64,-9.61041867476632e-31,10.100853384991616,-1.6839312565245526e-24,2.473531678571727e-41,3.309328121986371e-29,1.439070251880025e-11,1.7354872174797818e-31,9.053928782959519,2.2754989480975737e-29,2.7659726371622705e-12,3.306845816202741e-48,-8.537799053003082e-64,2.0397256507274605e-19,23.955212098897107,16667.0,-3.209754621349631e-63
4000,1.0245544903281805,0.08753193192480993,2.9468170815909893,0.0001744083877452067,1.287509807410996e-07,1.6015007020440106e-09,99.99999999386212,999.9999995902995,3.37393074440968e-07,6.550174775724986e-08,8.969166995076446e-18,1.6593360203381345e-33,-1.0793025852426071e-41,2.9174056171824703e-09,2.9635286925302895e-10,5.367698087719075e-10,1.1831620853129665e-10,1.3608559551068809e-11,6.128506947685013e-11,1.2110261704807638e-09,49.99999999876932,4.752025075613647e-12,2.4054526011513728e-26,3.0081293940257986e-43,1.5872634320461358e-17,1.209245217967182e-20,5.11468233369679e-22,60.0,3.0086623600242086e-22,2.6117240454761346e-25,1.3841181757572192e-25,60.81424678648638,18999.999999998956,8.884783506879203e-10,1.5017028614827027e-10,66.99999999999622,3.1796603843904573e-12,1.4374129034872648e-14,1.310189516782358e-14,66.99999999999999,41667.0,1.0325634237768302e-12,9.282072040846685e-13,3.502829924253471e-15,67.0,1.2687923177575515e-29,35000.0,2.7728553245798136e-30,1.1299564722743812e-31,-7.824021859900653e-65,4.1549288925982e-30,10.06054785590265,6.747396477414567e-24,1.3999336364237114e-41,3.2015244400083577e-29,1.854708604925173e-11,4.02572396188289e-32,9.03886088298538,6.982621787605812e-30,3.6286013576065082e-12,-1.357880768846703e-47,-7.323436476899451e-64,1.6805708298355067e-19,24.006400631478158,16667.0,-2.5989934298133627e-63
4100,1.052307261823622,0.09285416757739748,2.915572324680404,0.00020097712256226405,1.5835269296193033e-07,2.037496198720479e-09,99.99999999211839,999.9999994876551,3.951465524663549e-07,7.589969220176274e-08,1.528536530363055e-17,2.6070468388845453e-32,7.002394638684257e-42,3.4011039643949306e-09,3.726286591194948e-10,6.746116219319678e-10,1.3582414626914359e-10,1.5410090788182435e-11,7.591317273192679e-11,1.5730725970595742e-09,49.99999999849005,6.187836677514301e-12,2.2685089805584145e-26,-9.9195054013209e-44,2.1343965260101948e-17,3.35609721246527e-20,1.5452236218712106e-21,60.0,4.598704861011405e-22,2.5098303718323517e-25,1.998365295925335e-25,60.13931861387104,18999.99999999871,1.1351246834801201e-09,2.1425051108230357e-10,66.9999999999953,4.252231924637481e-12,1.985517564923742e-14,1.8573566434279798e-14,66.99999999999999,41667.0,1.356138927242877e-12,1.2922042140093248e-12,5.044710912665035e-15,67.0,2.1316910835724685e-29,35000.0,4.814495751437629e-31,1.622707212709031e-31,-5.592923979927312e-65,6.043740200322458e-30,9.219724731365247,8.915731657073684e-24,1.2256244886341073e-42,3.802296099263761e-29,2.5746874882618306e-11,4.412092959649413e-31,8.948718179147232,2.4942309079978663e-29,4.859414336220898e-12,-1.1272683372248663e-47,4.593249243832314e-64,3.1778699255082465e-19,24.349414041890327,16667.0,-2.621897462267113e-63
4200,1.0725114211555762,0.10099296083588725,2.9665202824050727,0.00024328038398910537,1.8373486931315586e-07,2.333854613660752e-09,99.99999999016238,999.9999994242304,4.7504998762171664e-07,9.855011475499682e-08,2.1633809482089983e-17,1.121882845599962e-31,2.248222319432209e-41,4.041539059606951e-09,4.3452571961615403e-10,8.994721541014833e-10,1.697924711870726e-10,2.0357730996202692e-11,1.0734499363814602e-10,1.9934229660484715e-09,49.999999998158735,7.847139024699607e-12,2.6119361532529594e-26,-5.812986597479566e-44,3.6848524684720286e-17,4.9168183691152734e-20,2.1700926701198133e-21,60.0,4.2070913062854275e-22,5.169715789219224e-25,2.5845361768300457e-25,60.097173049724965,18999.999999998236,1.4270037003056274e-09,2.797812192113687e-10,66.99999999999352,4.756437355580005e-12,2.9080726159188624e-14,2.2752153617553608e-14,66.99999999999997,41667.0,1.5886684476755325e-12,1.8884733314630358e-12,7.860866460878492e-15,67.0,2.5510062178271335e-29,35000.0,1.489595539862558e-30,2.905881227456472e-31,-3.147366922077595e-65,1.277084932848194e-29,9.440511117133298,2.3166900167644578e-23,5.279751804558128e-41,5.803095901879372e-29,3.112179356509752e-11,5.472782701482323e-31,8.937422216492752,4.822268555596187e-29,6.509374452070936e-12,1.6514576107734784e-47,5.944209274303532e-63,4.1715511216265727e-19,24.993526160550022,16667.0,2.0394832424701608e-63
4300,1.079299111476599,0.1078475469148032,3.0884159087750533,0.00026516762766939033,2.1527415718884365e-07,2.831948337234978e-09,99.999999988869,999.9999993202905,5.933284816330466e-07,1.189300063717551e-07,2.951913979805735e-17,1.57223731448418e-31,4.322280685496566e-41,4.820961928201207e-09,5.181657290654987e-10,1.0425754971966948e-09,2.2413231769774426e-10,2.299511241845069e-11,1.2816302072286454e-10,2.4410771572525314e-09,49.999999997711285,9.995311926994502e-12,7.150060269105464e-26,5.1540002272746894e-43,6.956294996734142e-17,5.899500159152101e-20,2.965678834475827e-21,60.0,7.018477001873065e-22,7.42742420845838e-25,4.0920976432045915e-25,59.78385529509944,18999.999999997824,1.7239583493278924e-09,3.5444562437663344e-10,66.99999999999127,6.314193419756678e-12,3.6524869028209905e-14,3.127974188813385e-14,66.99999999999997,41667.0,2.313030782060485e-12,2.6508846356823683e-12,1.0260036690034675e-14,67.0,3.7770217553866936e-29,35000.0,3.4753368679464024e-30,7.653005507941382e-31,3.929503336670837e-65,1.7751500352036457e-29,8.743253220648576,3.6243322087172336e-23,6.034287006911606e-41,1.0948416339164839e-28,3.938379683964243e-11,5.42867564501554e-30,8.8258228222757,7.485450714179022e-29,8.631515343300326e-12,3.731578965528669e-48,4.829070661236768e-63,6.470533256253885e-19,24.918416928253183,16667.0,-7.427595773301035e-64
4400,1.1058544406084267,0.11117813370485971,3.1383600854264313,0.00032165342001214863,2.5276935526971826e-07,3.229546393511829e-09,99.99999998653674,999.9999991676268,6.756470342860753e-07,1.4072791267701923e-07,3.931108720036306e-17,2.280492696922837e-31,7.133820203935577e-41,5.792163356176086e-09,6.631152334478961e-10,1.2542665014919168e-09,2.758631219344966e-10,2.8905398276630674e-11,1.629849791997195e-10,2.9161331596459344e-09,49.99999999695833,1.1773981326760879e-11,1.189047729775518e-25,1.166792376882422e-42,8.617861273593373e-17,9.843189181565888e-20,4.405579703574591e-21,60.0,1.1667721193892234e-21,1.3759855687046545e-24,5.487980772134185e-25,59.47282284715864,18999.999999997377,2.120336818986675e-09,4.351569570738618e-10,66.99999999998893,8.650788859856132e-12,4.684113798205705e-14,4.036252757649964e-14,66.99999999999996,41667.0,3.005691805396627e-12,3.324155511611253e-12,1.557922627436871e-14,67.0,5.229452432303368e-29,35000.0,1.1624818078503731e-29,1.711649143558814e-30,8.0179883417072e-65,2.94834854708283e-29,9.053716614760877,5.091763343593797e-23,1.0283881428621074e-40,1.4598349284587888e-28,4.844664433938453e-11,7.24602469373109e-30,8.80377494093391,1.3361672184417305e-28,1.0713587480869271e-11,1.0628491466458983e-46,-5.072360347433278e-63,1.094577046074884e-18,24.94267469094623,16667.0,-4.240844427727936e-64
4500,1.1166355734954738,0.1199915127920012,3.13746596608992,0.0003670426371607072,2.965046394813289e-07,3.7389976491245415e-09,99.99999998402862,999.9999990198846,8.107875074478927e-07,1.7297203233944002e-07,6.195343902639795e-17,3.8102502817913616e-31,1.5692772317156499e-40,7.110549125475481e-09,7.75441080465422e-10,1.4921863885457888e-09,3.259805052600125e-10,3.5178733695666056e-11,2.061972720707696e-10,3.730476336986116e-09,49.99999999624984,1.439393835720605e-11,1.8869837041772124e-25,2.370038235635604e-42,1.4573484587759247e-16,1.5701836359706049e-19,7.276300266028037e-21,60.0,1.9575110389919696e-21,2.112897658670374e-24,8.516747778392938e-25,59.5056003219016,18999.999999996708,2.6714112833969383e-09,5.617640784535927e-10,66.9999999999847,1.0971640096434694e-11,6.232733543401171e-14,5.4755757596808614e-14,66.99999999999994,41667.0,3.94831767940614e-12,4.724690592145571e-12,2.0732666932708262e-14,66.99999999999999,1.2092226692803126e-28,35000.0,1.944701172558984e-29,4.115978688536776e-30,8.079670415583358e-65,5.46550354352504e-29,8.878855055080756,9.315793523653136e-23,2.0890668005327297e-40,3.0774773561661574e-28,5.795051964639499e-11,1.8047203789725815e-29,8.722240196362725,1.995238432541648e-28,1.4268045983249551e-11,1.4701702978068321e-46,-1.168190048310039e-63,1.5008492281855517e-18,25.443357739047645,16667.0,-1.9761065244275246e-64
4600,1.1452710611098684,0.12381058580429685,3.2123222098928896,0.0004072484834332591,3.404914240691025e-07,4.426867657633443e-09,99.99999998039375,999.9999988046604,9.81127339123623e-07,2.02283320376351e-07,8.783088991885264e-17,6.457896804322027e-31,3.050736226317096e-40,8.222570118676017e-09,9.175359887057106e-10,1.7756043237209431e-09,3.925494926344999e-10,4.166351203350904e-11,2.528827145304237e-10,4.542707081786563e-09,49.999999995377145,1.7893838866830315e-11,2.843468760244889e-25,5.049404462040386e-42,2.0502844477584035e-16,2.414845767463868e-19,1.0756343443211832e-20,60.0,3.1255932883409033e-21,3.447346589705252e-24,1.4180188717424117e-24,59.581410698042546,18999.999999995962,3.196041700300069e-09,6.881997832774675e-10,66.99999999998131,1.3881347363154103e-11,8.205163420525122e-14,6.660831025546092e-14,66.99999999999991,41666.99999999999,5.035344120482259e-12,6.335837802106418e-12,2.918618562713844e-14,66.99999999999999,2.193552988133965e-28,35000.0,4.020276269862999e-29,7.388682674114143e-30,3.25404804915668e-64,9.639474527688243e-29,8.40952279170954,1.3899563987050334e-22,3.440055583772849e-40,5.6704714929076415e-28,7.040756722426345e-11,3.2751544860860647e-29,8.62292748885839,3.120021219526743e-28,1.806183476987584e-11,3.372790233001416e-46,6.540497286785514e-63,2.489598924001093e-18,25.936457025783074,16667.0,5.589787539665618e-63
4700,1.145928348794473,0.1344671952409781,3.2594459482716576,0.0004734532591435994,3.969553354598568e-07,5.226928123299767e-09,99.99999997678528,999.9999986242376,1.1136537327054227e-06,2.459903053539207e-07,1.2498243291746656e-16,1.0586078447167e-30,5.853301271332137e-40,9.846488524230376e-09,1.1325216946838025e-09,2.1428518746877204e-09,4.917356516020299e-10,5.120737687199275e-11,3.088449343293004e-10,5.45558263366481e-09,49.99999999449905,2.2409475495649545e-11,4.671062436018387e-25,9.880887781780497e-42,3.0551843320856484e-16,3.7342734927820454e-19,1.7330939278997595e-20,60.0,4.8769673329889986e-21,5.238961479355973e-24,2.1742583868576515e-24,59.211041634207675,18999.99999999516,3.9121745185160715e-09,8.844797827996104e-10,66.9999999999753,1.7589380738645405e-11,1.1050979618298335e-13,8.767869931683809e-14,66.99999999999989,41666.99999999999,6.582181406452176e-12,8.151039055386537e-12,3.9574510792214704e-14,66.99999999999997,3.625276305391028e-28,35000.0,6.997404635365218e-29,1.295309498175199e-29,1.0339306261482265e-63,1.5876715645572188e-28,8.082848363181265,2.1463439172203867e-22,6.632122606276226e-40,9.239323725376473e-28,8.821984057480938e-11,5.353219505492066e-29,8.621277760701323,4.7963629990903185e-28,2.2417681507463174e-11,7.039539200331052e-46,2.8999466325632108e-62,3.6948774056664434e-18,25.81348002870869,16667.0,1.9990330042362034e-62
4800,1.1716035164919694,0.13764936394426164,3.3100062659595526,0.0005418410134056575,4.424152588056777e-07,5.928335935906747e-09,99.99999997262734,999.9999983669301,1.3283310834094236e-06,2.886297580507508e-07,1.7425971529487297e-16,1.6529596688820025e-30,1.1216526655867678e-39,1.121335768752503e-08,1.3206987276896036e-09,2.584720044436791e-09,5.804560621654216e-10,6.112616629792437e-11,3.733250922642578e-10,6.7316756074187524e-09,49.99999999315005,2.740981167199575e-11,7.333955565631435e-25,1.8641227069966403e-41,4.376305291027578e-16,5.4908920251092545e-19,2.630500457297509e-20,60.0,7.635128291960523e-21,8.175423530275151e-24,3.306023180987096e-24,59.13397177677557,18999.99999999401,4.611472539517593e-09,1.095921847835121e-09,66.9999999999688,2.2487864940374867e-11,1.432206351501433e-13,1.1065762160797669e-13,66.99999999999986,41666.999999999985,8.579141878931272e-12,1.1007844426046748e-11,5.3014494855606526e-14,66.99999999999996,6.59266611709604e-28,35000.0,1.1750732901087214e-28,2.3095823923301124e-29,2.7149442384330673e-63,2.9258704640165144e-28,7.886224813777057,3.3856452729666226e-22,1.2537141068309073e-39,1.6554607655571058e-27,1.06363385974699e-10,9.994497196910938e-29,8.60968310909508,7.347545655943782e-28,2.8411199678194385e-11,1.4129236027343827e-45,9.841254645081625e-62,5.342439541888458e-18,26.09385891066721,16667.0,6.324687834267361e-62
