miliseconds,x2,x6,x5,x7,x8,x16,x15,x9,x11,x10,x12,x29,x30,x39,x46,x40,x45,x41,x44,x18,x17,x14,x22,x32,x13,x20,x21,x23,x27,x24,x25,x34,x36,x42,x37,x47,x48,x52,x51,x50,x53,x54,x55,x60,x59,x57,x61,x62,x63,x65,x68,x35,x28,x31,x56,x43,x58,x4,x26,x49,x33,x64,x19,x38,x66,x67
3500,0.9323553473732502,0.05965572970312811,2.604652994029735,6.89100877971757e-05,5.515742731045371e-08,5.830383935776084e-10,99.99999999758575,999.9999998673896,1.0375666930591127e-07,2.1461737908498442e-08,-6.1605160560381014e-21,-1.2857294098554962e-32,1.0313322543740946e-41,9.12886904225424e-10,9.928797791620754e-11,2.0010041206830285e-10,3.8464247352848177e-11,4.932190932847329e-12,1.5791698073049683e-11,3.333765016298124e-10,49.99999999975906,1.5316644204417292e-12,-1.456793277672548e-26,-3.9799960549209216e-43,6.416877306130177e-18,1.0546990920593781e-20,4.868263681828796e-22,60.0,-4.684204821225145e-23,-1.9628194774683466e-26,7.037699664429019e-26,61.884129792277946,18999.999999999633,2.6208394578481266e-10,3.7650392410400395e-11,66.99999999999937,3.6388200149345244e-13,2.4938391120796713e-15,2.5617165373609857e-15,67.0,41667.0,2.556528118991794e-13,1.2946970009286337e-13,4.4374672215815636e-17,67.0,-8.550451651229225e-30,35000.0,1.142022313215636e-30,-5.0094248957512875e-31,6.1023077022109635e-65,-2.42973937615968e-30,11.33082994967628,5.8041418830454705e-24,-1.9536525545603205e-41,-3.20616003821953e-29,4.376478782115644e-12,-1.478678054414665e-30,9.264261574717802,-5.754138738936014e-31,7.147379942784972e-13,-2.6924308388813237e-48,-4.7456854071093465e-63,-1.1184063986645691e-20,22.86240986515537,16667.0,-4.574181094620536e-64
3600,0.9404691966359353,0.06851573380974015,2.720236350957447,9.811356104672454e-05,6.441973683729338e-08,7.015205414545018e-10,99.99999999721645,999.9999998005068,1.6259321535199684e-07,2.1929142401395235e-08,1.7327302868840653e-18,-1.3650707477263278e-32,-3.1123019046749384e-42,1.0819790532755886e-09,1.3521295245256001e-10,2.1141008427616295e-10,5.050024595963926e-11,4.802757913920133e-12,2.6912819910213425e-11,5.44471636552499e-10,49.99999999961172,2.1219497839748225e-12,1.531876137945647e-26,5.470093882037718e-43,1.0823248302315694e-17,-5.010847415019817e-21,-3.801916119158404e-22,60.0,-1.2605000232878576e-22,1.7101839133472545e-25,5.099936967423989e-27,61.60251421658018,18999.99999999968,2.8157583270330876e-10,4.856495607947501e-11,66.99999999999892,1.129867364212034e-12,5.547267798029648e-15,2.6002088028340194e-15,67.0,41667.0,2.92451478894956e-13,4.0973777884650365e-13,1.1159638562322433e-15,67.0,7.703199773684878e-30,35000.0,-1.4440509937193324e-30,-3.420815402140714e-31,-1.6815534400477923e-64,-8.941236618218175e-31,11.194034105362368,7.74500980459489e-24,1.457369016093275e-42,-2.3121569620415663e-29,5.391488737610192e-12,-1.2257221817072786e-31,9.192169060775084,-1.0017323057129035e-29,1.5164967766398466e-12,1.5917435932439888e-47,-4.2068639914552116e-63,4.114979807831272e-20,22.748958725875692,16667.0,1.0216981973812743e-63
3700,0.9457820932646788,0.07057334828071138,2.791293166982737,0.00010963048778969878,7.283592621883995e-08,8.75321432280083e-10,99.99999999607145,999.9999998007797,1.8270621659717423e-07,3.496968933792173e-08,1.2662341418913799e-18,-1.2307075308382714e-32,2.9243724269845513e-41,1.5729006819221545e-09,1.6864414395270927e-10,3.1406897822331255e-10,4.487326295373557e-11,6.225437382346777e-12,2.5262466798664424e-11,5.56697352914042e-10,49.99999999939903,2.3325093310505363e-12,-9.68965260422552e-27,-9.441869881928704e-44,5.878033141936501e-18,-4.6331199271630354e-21,9.9309283961402e-23,60.0,1.361498696065834e-22,-5.58820957379855e-26,-3.2005616999726e-26,61.8585436493681,18999.99999999954,4.172588707403708e-10,8.444928470658687e-11,66.9999999999984,8.801401059204608e-13,3.38837338718977e-15,4.11368665985445e-15,67.0,41667.0,2.58585054663671e-13,3.9170497741631264e-13,2.0860158774233676e-15,67.0,1.0810608423008962e-29,35000.0,-2.2910935777138656e-30,5.539858794579652e-31,1.2126106271418787e-64,-5.8755659973898554e-30,10.442999488924734,7.734054078019932e-24,1.323428904055415e-41,-3.130182163004e-29,1.0602766387739169e-11,-1.5986495468132325e-30,9.228282154715593,1.7559404778513786e-29,1.374873529859195e-12,3.20037943205057e-47,-3.627014432375874e-63,-5.628935312337823e-20,23.485163311801674,16667.0,3.340602850647612e-63
3800,0.967944928077275,0.07562306484759387,2.829746920224255,0.00012850998189027144,9.821394676262353e-08,1.1562207975253515e-09,99.99999999543695,999.9999997481979,2.2209643799447793e-07,4.267913961234693e-08,6.007563857942257e-18,-1.8919461870913563e-32,-2.2325207638997644e-41,2.1063952577668064e-09,1.7121542524345026e-10,3.9344061717235805e-10,7.55992884498894e-11,7.969963462752753e-12,3.915844708482507e-11,8.099346441080398e-10,49.99999999931223,2.679938846925818e-12,1.3307904954717256e-26,4.6885642142640695e-43,9.853666945051435e-19,-5.020467224737503e-22,5.317767804617811e-22,60.0,1.4365800690277843e-22,1.473126695873469e-25,4.3726421794039686e-26,61.132060447753595,18999.999999999327,5.797835129037267e-10,1.0906274657922157e-10,66.99999999999783,1.7724542496505556e-12,9.499007198146069e-15,7.107420458176497e-15,67.0,41667.0,5.132830697560165e-13,3.482983456495901e-13,2.0161378937775784e-15,67.0,3.5879219705503956e-30,35000.0,-1.472851797298547e-30,-3.1095331163208416e-31,-8.81939555301714e-65,-3.4509462184461164e-30,10.463287195752423,4.208810584359843e-24,-1.4169740564563908e-41,3.8538737150905715e-29,1.2704296569656987e-11,-9.576945521935943e-31,9.151733828640326,-2.7927496843266752e-30,2.458255072129361e-12,-3.29172197060184e-47,1.8758335415629515e-64,9.148406747001342e-20,24.067962267334824,16667.0,1.5352629238569975e-63
3900,0.9957125486270386,0.08092204259382751,2.900847958691144,0.00015621205225102577,1.174255859815368e-07,1.4154114052665136e-09,99.99999999489857,999.9999996736551,2.9067336149444925e-07,4.904066692645696e-08,7.643770811195997e-18,5.545190181475274e-34,-1.2069490337352445e-41,2.1704477799769346e-09,2.4246763434951794e-10,5.031878847638891e-10,9.219669734364897e-11,9.885730094159093e-12,5.0090516028295935e-11,9.387298500333317e-10,49.99999999909297,3.3269912298135248e-12,3.8043587460920237e-28,-1.8215282968812505e-43,1.1563219600817466e-17,1.2014180682007077e-20,-2.7931698894725565e-23,60.0,1.9540548131842556e-22,1.598398072813345e-25,3.279468336746064e-26,60.99125420553476,18999.99999999907,7.783937474078906e-10,1.2034160435536805e-10,66.99999999999677,2.5449660119538515e-12,8.8179665689928e-15,1.0508805443598562e-14,67.0,41667.0,6.271521464530288e-13,6.817891597892637e-13,2.786969160691849e-15,67.0,-7.02631499080559e-30,35000.0,3.097381167570077e-30,-1.3429846390206502e-31,-8.058132190959711e-66,3.5140839270276884e-30,9.886996674650678,8.175594206597499e-24,-7.519748725318606e-42,2.2542034047233186e-29,1.4087361940203545e-11,7.146816740455739e-31,9.025871726578915,1.0581428954357346e-30,2.9984870192854053e-12,-3.7537067756168303e-47,3.5905385873851055e-63,4.248082767050263e-20,24.03786176886853,16667.0,-4.027966412371265e-64
4000,1.0243757833487497,0.0883111341608516,2.914635947103705,0.00017242669306574164,1.3240484999608166e-07,1.6339471107948625e-09,99.99999999326062,999.9999995770717,3.597314798647542e-07,6.218259315402237e-08,1.1833543672197223e-17,2.3103384216286996e-32,1.315441722775174e-41,2.9527026697740065e-09,2.7720833031344704e-10,5.60078365197062e-10,1.1801235113019128e-10,1.211958085614865e-11,5.7679135076848193e-11,1.2077183227705536e-09,49.999999998898645,4.873747684781323e-12,8.216552316444982e-27,-1.0565160795488088e-43,8.515892377850549e-18,1.4976228194633813e-20,1.02386591681952e-21,60.0,3.315950780212918e-22,1.6297514957672085e-25,2.9657210712974376e-26,60.567095213702416,18999.999999998883,8.613817976580642e-10,1.5539095288444472e-10,66.9999999999962,2.899635140676109e-12,1.334318737206473e-14,1.484972974923834e-14,66.99999999999999,41667.0,1.0445788253804842e-12,8.621455917713001e-13,3.5442105063684425e-15,67.0,-8.155409305078082e-30,35000.0,2.1179163236678813e-30,7.1509767638557695e-31,-7.304569583306478e-65,7.084464377163409e-30,9.567542866565285,2.7889643696562598e-24,3.568310037094151e-41,6.334202948432724e-30,1.9627743965710686e-11,-1.1699434549514108e-30,9.031595073680238,2.0386581091666342e-29,3.66847524493572e-12,2.532262467960779e-47,-4.9750360725493627e-64,1.5347540808202089e-19,24.301334657550687,16667.0,-3.929478654155285e-63
4100,1.0349542233475781,0.0943775581087213,2.992736542443046,0.00020365643568163872,1.6028436413289868e-07,1.922362885970756e-09,99.9999999919286,999.9999994897252,3.9185695742242125e-07,7.388133628985118e-08,1.3304513612619468e-17,4.2786908441321596e-32,3.260553482237857e-41,3.5009975099289324e-09,3.5048080235506764e-10,7.352281431553738e-10,1.430120992874087e-10,1.5334394131720787e-11,7.504254468700274e-11,1.5164232847764843e-09,49.999999998499625,5.66051392762899e-12,1.7934166487193033e-26,1.958718489299072e-43,2.6028629356135675e-17,2.943719475171386e-20,1.0228697339392884e-21,60.0,1.936603777628949e-22,1.532111787384162e-25,8.235789157940701e-26,60.55356252836541,18999.99999999863,1.1575511373906874e-09,2.2700574915411682e-10,66.99999999999447,3.853176765792703e-12,1.797500964124152e-14,1.9633022148027962e-14,66.99999999999999,41667.0,1.3817481248018862e-12,1.3710040563754134e-12,4.9373772215350155e-15,67.0,9.419956509474359e-30,35000.0,1.4009270137294163e-31,-2.1810164872629663e-31,-1.4021932774463732e-64,8.143677716722254e-30,9.711907677587359,7.041652513189781e-24,3.2684717613687504e-41,4.0135638719787585e-29,2.3805736776238795e-11,3.3218174429745777e-31,8.895929696835486,2.7104220293888517e-29,4.642789153568833e-12,8.775544152033631e-48,1.3003037258105074e-63,1.8760075110470558e-19,24.374549773257684,16667.0,-4.4582160124768164e-64
4200,1.0614081434293092,0.10022829089975659,2.9771969669946428,0.00023731229778261743,1.7958458326549424e-07,2.3087534431412845e-09,99.99999999077882,999.9999994100964,4.80700113901521e-07,9.21708627217645e-08,1.955824800808101e-17,8.687613794704311e-32,-2.4218525821851043e-42,4.163669804484063e-09,4.329249202700569e-10,8.289874609032882e-10,1.7009664035806099e-10,2.0294788744656803e-11,1.009405068788612e-10,2.0184296682816377e-09,49.99999999817542,7.655950978558029e-12,4.732011390524756e-26,1.2936841087346031e-43,3.26951317702162e-17,4.47758450548855e-20,1.473876680769985e-21,60.0,6.330454625093172e-22,3.3822148141710517e-25,1.8028818758413576e-25,60.41411414095602,18999.99999999828,1.34174816261238e-09,2.832520949559645e-10,66.99999999999301,4.96018125962554e-12,2.751106013308394e-14,2.491248755792567e-14,66.99999999999997,41667.0,1.6619202857550589e-12,1.8111394243843013e-12,7.853988559136753e-15,67.0,2.593567053479657e-29,35000.0,7.733596623079788e-31,7.493923371563123e-31,1.3814219675177115e-64,1.0782011177281341e-29,9.419737487185856,1.6179777546960813e-23,9.01718882206912e-42,2.0639418651499316e-29,3.093191769742099e-11,2.9465445437188507e-31,8.904341178392539,4.415377342813788e-29,6.2527932629175904e-12,1.933242331693923e-47,5.10795453952824e-63,4.295336627063045e-19,24.928087738940732,16667.0,3.521974017487822e-63
4300,1.0600266996050212,0.10371868868291428,3.0298945949539737,0.0002680322217282313,2.0721248136124067e-07,2.860883496398758e-09,99.99999998888643,999.9999993025676,5.96126397153816e-07,1.1659257931310923e-07,2.7195479685849183e-17,1.6300377248656827e-31,4.648298515409402e-41,4.902101182800357e-09,5.499835830891789e-10,1.0025629917815853e-09,2.2101885466523504e-10,2.3049906771974137e-11,1.2899361148922076e-10,2.2924985133067975e-09,49.999999997507906,9.286380163746395e-12,6.038650510491963e-26,5.486724946680591e-43,5.95495003545542e-17,6.531211360952751e-20,3.1403580647984476e-21,60.0,9.134253629497308e-22,6.467048182529934e-25,3.565451861379817e-25,60.1414370688348,18999.9999999979,1.703681359129145e-09,3.6623120914117394e-10,66.99999999999073,6.523543278308208e-12,3.741222037854354e-14,3.2167930480604334e-14,66.99999999999997,41667.0,2.147797160073189e-12,2.706739346131578e-12,1.1535182720672826e-14,67.0,2.660453660952564e-29,35000.0,3.711407182644098e-30,1.0020699094673322e-30,1.3601572612172707e-64,8.439947661228994e-30,9.192953967446035,3.382682795531515e-23,7.646808987563823e-41,1.108297230480154e-28,3.9157422380473454e-11,3.0117065422997528e-30,8.839422340107046,6.658041386242443e-29,8.584618235146258e-12,1.9946919439289254e-47,-2.3762275316536734e-63,7.218766801279426e-19,25.006772813837422,16667.0,3.1489188794798094e-63
4400,1.0879404642520505,0.11315560339648545,3.10611240883181,0.0003187870148788997,2.5402058817246693e-07,3.179559105017817e-09,99.99999998625415,999.9999991733431,7.127947529811675e-07,1.368881080906358e-07,4.097612204161714e-17,2.7023523395715186e-31,8.917602068835476e-41,5.782843122767249e-09,6.540793325039695e-10,1.2759972302820188e-09,2.7130739693783167e-10,2.8454665108889307e-11,1.5885037943063081e-10,3.0518844258250425e-09,49.99999999693901,1.2031956937073395e-11,1.1592896513848777e-25,1.6882850437870573e-42,9.554897274944088e-17,1.0167840763447393e-19,5.004645113631657e-21,60.0,1.2405017158279553e-21,1.495927959009447e-24,5.939090606168171e-25,60.06127061009999,18999.999999997282,2.1916834802790223e-09,4.316684733657438e-10,66.99999999998873,8.500169104596215e-12,5.019591096391721e-14,3.973841792853375e-14,66.99999999999996,41667.0,2.9840172271788665e-12,3.5319520915238226e-12,1.5931272357494082e-14,67.0,7.126324745610773e-29,35000.0,1.124384451661232e-29,2.1386239142075795e-30,-9.11578638735086e-65,2.1170662695839327e-29,8.986353607816818,5.047433254548947e-23,1.2191974812420607e-40,1.7854466047511374e-28,4.579160135159928e-11,9.342098890075116e-30,8.774900943361875,1.2106991496680745e-28,1.0608460101097915e-11,1.0989217880376886e-46,-1.4016585867342643e-63,1.1128129539236764e-18,25.506117461323118,16667.0,-5.0095724373255325e-65
4500,1.1261892787199959,0.12046367171579743,3.1440107608664887,0.000365633705532438,2.9334724963393903e-07,3.802460184363917e-09,99.99999998326439,999.9999990069723,8.0754367604343e-07,1.744072406860137e-07,5.84985633436352e-17,3.7509734086991447e-31,1.5124267209086231e-40,6.8409901558215135e-09,7.615167080273836e-10,1.488768111799211e-09,3.1846598738883447e-10,3.5106865534892655e-11,1.968763129948113e-10,3.777399106685193e-09,49.99999999642209,1.4439467594729013e-11,1.8729496546250067e-25,2.5775454758372682e-42,1.317134150072979e-16,1.5488972407922717e-19,6.938598389664288e-21,60.0,2.0624219758892633e-21,1.972294365573769e-24,9.13813478776942e-25,59.73012707413659,18999.999999996646,2.603486421887343e-09,5.654718365610213e-10,66.99999999998512,1.097997457403424e-11,6.253894038284891e-14,5.446658693088913e-14,66.99999999999994,41667.0,3.834031043868947e-12,4.7811249318426345e-12,2.085082292822742e-14,66.99999999999999,1.238523847208967e-28,35000.0,1.982419528593343e-29,4.52953109333483e-30,4.403598746479848e-65,5.656024706582666e-29,8.408245628847038,8.208462410317343e-23,1.8869941343464748e-40,2.854968752426779e-28,5.874838762500516e-11,1.4786153485610676e-29,8.69057315541396,2.04794118928908e-28,1.4113269288633225e-11,1.5679278356976912e-46,6.751137128712127e-63,1.5599040122710981e-18,25.831477875739807,16667.0,8.010962883024895e-64
4600,1.1381103153442658,0.12626821264727714,3.251055819261061,0.0004152651960281808,3.3160281718436e-07,4.457603180240124e-09,99.99999998057356,999.9999988112346,9.513057046483059e-07,2.012541476370257e-07,8.553829994886424e-17,6.129053371314392e-31,3.362582204784978e-40,8.364526663888025e-09,9.311943493259723e-10,1.8352718084296177e-09,3.9905442927131423e-10,4.2262644221605834e-11,2.434749903463351e-10,4.579755165365612e-09,49.99999999544707,1.85366144104211e-11,2.722126925274686e-25,5.2076489235426773e-42,2.123073107537942e-16,2.3825224398935043e-19,1.0502392208556281e-20,60.0,3.290185523753405e-21,3.513419910624935e-24,1.4070300649904748e-24,59.4136972977648,18999.99999999592,3.135634042057833e-09,6.983627993342829e-10,66.99999999998066,1.4229676102336285e-11,8.3741442104855e-14,6.954364523418389e-14,66.99999999999991,41666.99999999999,5.109447752030285e-12,6.2358081696104744e-12,2.8433755250641504e-14,66.99999999999999,2.240374493150105e-28,35000.0,3.627846768853139e-29,7.406309305650807e-30,3.509704947825337e-64,8.537718173710786e-29,8.602548074822925,1.3482672341817839e-22,3.641123758144082e-40,5.709949112096162e-28,7.204822740461363e-11,3.205845675735675e-29,8.701493480957714,2.944167976496784e-28,1.818935422574047e-11,3.5205817958936574e-46,1.3768334009662177e-62,2.385902366288278e-18,25.641489645408587,16667.0,6.960967635601522e-63
4700,1.1620496272052312,0.13125270743407547,3.291839879841437,0.0004730135681622057,3.868570601243067e-07,5.163997646947369e-09,99.99999997723131,999.9999985956507,1.1353005076761699e-06,2.4294981122701514e-07,1.2413863816917316e-16,1.0377649942098779e-30,5.814274361336047e-40,9.826634485779639e-09,1.1294361202923067e-09,2.1181912983420084e-09,4.898378550689821e-10,4.995781256197378e-11,3.051649463041438e-10,5.623891419100718e-09,49.99999999435792,2.195730480290509e-11,4.612023787305203e-25,9.598306383330476e-42,3.0033395957555296e-16,3.619286172357359e-19,1.7147414198520742e-20,60.0,5.06042801252065e-21,5.465451644960505e-24,2.1543159386463273e-24,58.742768126507904,18999.999999995103,3.921119973283996e-09,8.779420303668232e-10,66.99999999997613,1.7835231780569848e-11,1.0958448937857792e-13,8.902957042964705e-14,66.99999999999989,41666.99999999999,6.7659378080706095e-12,8.35619265101458e-12,3.827474286853799e-14,66.99999999999997,3.914417397886771e-28,35000.0,6.592889413316506e-29,1.3323952605710112e-29,7.820663556556138e-64,1.6363765209811813e-28,7.728347229065986,2.1292225538014765e-22,6.554704208112072e-40,9.773536031134842e-28,8.873959725135716e-11,5.281648733664822e-29,8.600609392567051,4.656928437301927e-28,2.2926136549023868e-11,7.116676223972004e-46,2.7698709928615517e-62,3.604815892449616e-18,25.793391996883148,16667.0,2.113997616212146e-62
4800,1.167574477862323,0.1407851829923773,3.2813562970484798,0.0005425940953913572,4.42604608631297e-07,6.039175318030614e-09,99.99999997262685,999.9999983654685,1.3225998923694375e-06,2.9379582259195483e-07,1.7091098787062625e-16,1.6348385564190925e-30,1.0927199202855956e-39,1.1472461788120532e-08,1.3484596909610033e-09,2.53588374198259e-09,5.975381745326771e-10,6.001429558509779e-11,3.679834217342087e-10,6.88153776016565e-09,49.99999999315873,2.678574234778574e-11,7.242532938317487e-25,1.953175591275495e-41,4.3605943626149467e-16,5.470918598164953e-19,2.6307256302491797e-20,60.0,7.650796301523284e-21,8.09980700614533e-24,3.2683382459311746e-24,59.160164951794414,18999.999999994165,4.614279152174301e-09,1.0651101470554427e-09,66.99999999996938,2.243687320321994e-11,1.4254602395170605e-13,1.1281173253353679e-13,66.99999999999986,41666.999999999985,8.642785092248391e-12,1.0989585474449757e-11,5.219745348347545e-14,66.99999999999996,6.476425262050586e-28,35000.0,1.1881922293419317e-28,2.2738045336090936e-29,2.657998445710457e-63,2.929574660696326e-28,8.028067132221071,3.38184939645837e-22,1.2755591303063127e-39,1.6466562108026926e-27,1.0798364447553103e-10,9.658372480415461e-29,8.575531763742235,7.340147143839896e-28,2.835691709494385e-11,1.470156911053198e-45,1.007776324938388e-61,5.314805230763186e-18,26.101706931080788,16667.0,5.968740439601007e-62
4900,1.1889526619763586,0.1465947043420972,3.3557568613529045,0.0006026861716571441,5.097240812826349e-07,6.7964575807069175e-09,99.99999996849907,999.9999981160628,1.5391338544001138e-06,3.487404715783274e-07,2.3790472179527004e-16,2.5709565223548642e-30,1.984878837652737e-39,1.3291712844094353e-08,1.5680392549437265e-09,3.0094825404695147e-09,7.141158384366729e-10,7.124955914452497e-11,4.537584460267442e-10,8.290004293770063e-09,49.99999999182692,3.316087833160634e-11,1.1468206998493286e-24,3.648637602596137e-41,6.5006203496243e-16,8.127144957191295e-19,3.896911025056543e-20,60.0,1.1336629029263728e-20,1.2788718023039086e-23,4.952946424235108e-24,58.96169780872718,18999.99999999294,5.622193783599306e-09,1.323310930427043e-09,66.99999999996056,2.7405183486088962e-11,1.827400351885934e-13,1.4312849827734832e-13,66.9999999999998,41666.99999999998,1.0832299746667242e-11,1.4069988744120366e-11,7.032303690274075e-14,66.99999999999994,1.1391286697027183e-27,35000.0,2.0104007015261728e-28,3.970126284695372e-29,8.540890723332989e-63,5.199211223925971e-28,7.6542118530369985,5.200483782828146e-22,2.2998200458682375e-39,2.7436587615683675e-27,1.2891401595395601e-10,1.6838233822520604e-28,8.518126765042457,1.1408747016916053e-27,3.5843368238472366e-11,2.8463617560833534e-45,2.9311961382624715e-61,7.943039824142662e-18,26.572930880578777,16667.0,1.805039104886233e-61
5000,1.1889377776799344,0.15442941280165076,3.4112522624225985,0.0006890184244585213,5.819061576759844e-07,7.980850268699208e-09,99.99999996252443,999.9999977975307,1.784928277923346e-06,4.101958494553466e-07,3.282254877159628e-16,4.001149925652838e-30,3.6041475509054094e-39,1.53059653805135e-08,1.879502294721785e-09,3.5304812446382124e-09,8.485786117032507e-10,8.455060120031922e-11,5.475645763229953e-10,9.939891042946708e-09,49.99999999010814,3.978689637906338e-11,1.7732614172801963e-24,6.719094247559146e-41,9.174582746237193e-16,1.1815476276715546e-18,5.87432239730776e-20,60.0,1.6802815146042165e-20,1.9381400627411832e-23,7.40652564212288e-24,58.43889642566147,18999.999999991436,6.695012976139276e-09,1.63854815439446e-09,66.99999999995168,3.413660063466951e-11,2.338634776067716e-13,1.7988360186868506e-13,66.99999999999976,41666.99999999997,1.3992050305241888e-11,1.8496516024951192e-11,9.247607776949193e-14,66.99999999999991,1.921141671024122e-27,35000.0,3.470375729208569e-28,6.82156623711832e-29,2.443888543312457e-62,9.023395943321518e-28,7.818045517844847,8.046243653616828e-22,4.280806063680437e-39,4.615235298515654e-27,1.5715464724205145e-10,2.9703072148692372e-28,8.424578538077876,1.769210852180137e-27,4.4399643127051127e-11,5.364190861466048e-45,8.372785898571567e-61,1.1614829109279563e-17,26.488326366977812,16667.0,5.44185717121584e-61
