milliseconds,X_1,X_2,X_3,X_4
0,0.01762898199845714,-0.35987696933777985,-0.0002910449828898201,-0.0034268038930424074
100,0.14999952225388402,3.3998977232141465,0.00031146319915378867,0.0031838115892107908
200,0.23622214700864502,3.455896010118457,-0.00034122022918107867,0.002895727979767666
300,0.25122179204092854,3.976087303263358,0.00032535805803124624,0.004559796791811379
400,0.35379150697630346,8.073305712923736,0.0002991754703883817,0.0010790883888761546
500,0.42465773223285075,11.175168898714311,-1.0204951670939006e-05,0.0004979658685996865
600,0.4106332273394151,11.993058673440236,9.25249880923736e-05,0.004898811159299764
700,0.49982600904246716,15.370626288387324,0.0005170742290998343,0.0003831620905163486
800,0.6178852172361928,15.908849006445056,0.0008812840472549954,0.002616818514722296
900,0.6226955804921683,17.657211199524877,0.0007410401223813037,0.00304174029857771
1000,0.74356504401829,21.133315175501593,0.0009946395331595554,0.002873194204337516
1100,0.7605194202309645,20.945934459698258,0.0011127553228852689,0.008616269398684958
1200,0.791392925315527,23.78659459633659,0.0005872144914859557,0.011433375259168455
1300,0.847998479025766,23.957397344858325,0.001229857069095017,0.010994112676219173
1400,0.8889050658586634,29.531500820591198,0.0013124511194941603,0.00919129303991175
1500,1.0455380454116483,29.625966136976473,0.0013119641657683599,0.013819757353034567
1600,1.0435322052274651,30.47639622600537,0.0015116117660480869,0.012483831474043396
1700,1.0269922785929029,33.307494611455056,0.0015237453427636614,0.014015423482783443
1800,1.101029509602886,32.351498020709215,0.0020031094540723555,0.017278726635979468
1900,1.2892743689123636,38.52069234631211,0.002042052505006791,0.018641168967689754
2000,1.3307744206359673,38.101864628398225,0.0029040845388393563,0.021411205935359615
2100,1.2592636070938517,38.42878434225234,0.0031178020234816006,0.02380232776083301
2200,1.4270343792072266,43.69645590123418,0.002600710319638405,0.02836999483957799
2300,1.5200557156458678,43.31926714531726,0.0035105304131202524,0.028445207292794004
2400,1.4669688937652328,46.141508152300176,0.0033447387121444813,0.032213620967832673
2500,1.6094151363981049,48.16878440254226,0.0037834115881655544,0.03347437059095586
2600,1.6090799182266005,46.72881031191748,0.004187857074374111,0.041076326867148086
2700,1.6987279101644368,52.46942062919381,0.0040135335038171405,0.045202002976218035
2800,1.7329476706019884,52.472583995283784,0.0045587300965666214,0.04793828700030565
2900,1.7277784906847444,51.76000776854526,0.004604306080969658,0.04921460869292077
3000,1.8552482119428415,57.02190260882158,0.005340081142544546,0.05034386391925121
3100,1.842712968570307,54.56052510761668,0.005813941513547102,0.05585760150006201
3200,1.8772900328482254,58.88731037272412,0.005934152355596241,0.0566388709184003
3300,2.0386305309374606,58.4492086050651,0.0065504657771597655,0.06288423019508764
3400,1.9478714435038802,60.52673691758437,0.0067461462402222784,0.0648325596903138
3500,2.1125225619282553,60.38195318721506,0.006654521267295434,0.07240422211879796
3600,2.1644238662647965,66.72677732911328,0.007137109484821507,0.0686959441846676
3700,2.135419548656223,63.50224765980621,0.007769006186069416,0.07929730650993386
3800,2.15506373064588,67.41502339130139,0.008383172343645658,0.08403221709092783
3900,2.2429203332167544,68.24046942201132,0.008377733188889716,0.08252666832224195
4000,2.3251263451039006,70.96215712142545,0.00943901249124076,0.09087068225928871
4100,2.4250084735308497,70.87534971669689,0.009724544592452177,0.09212951096137184
4200,2.4004527456763016,73.59310538464399,0.009650561729409922,0.09935112661672632
4300,2.490997947904747,75.72130654937283,0.010610065256237654,0.10273911647103558
4400,2.5047673219481665,76.37768192051061,0.010725011840245496,0.10685891745189008
4500,2.5331773300020477,74.08086829932793,0.010827764816868656,0.10698460603483761
4600,2.5836436421014577,75.31640280742583,0.011776014224060946,0.11113664517399621
4700,2.6646213248406374,77.91024248262258,0.01194265930242724,0.11851548905039233
4800,2.6663106766644527,78.26621160711716,0.012633135884903245,0.12107557602563414
4900,2.737234677477373,81.65414311330993,0.01305671836336004,0.13188356233118156
5000,2.7129745168336528,82.89693615746712,0.01325489986183151,0.13482451656181724
