milliseconds,X_1,X_2,X_3,X_4
0,-0.04153989095234142,1.8485578943885217,-0.00014398007781521278,0.0009198631102788696
100,0.0913335706657919,3.7000096018863697,-0.00013933979830494007,0.000919981710954839
200,0.1400545385930983,2.771621860210653,0.00045498803091304906,0.0028907703713248697
300,0.2828187128592779,6.9735747520404034,-5.9391885026763804e-05,-0.0021207171607053902
400,0.3528395945783083,10.62062666793863,-4.1349577638377845e-05,-0.002052082493732627
500,0.3575693798945457,7.840221944156806,0.0005663326464872551,-0.00015300074759985326
600,0.4187790262438863,10.476376350725774,-0.00012277405685883142,0.004677508596999816
700,0.5432125746184867,13.715358576267182,0.00042872747068443896,0.0026478132961715427
800,0.5177576178451817,16.652659761155675,0.00015708936116303027,0.004070549402689037
900,0.619059566726638,17.84377777041388,0.0004973786562562517,0.005850529147009618
1000,0.7187810202025782,20.911272503749395,0.0004250130840245282,0.00985827601564754
1100,0.747336168441589,21.242530165406187,0.0011400902498106217,0.00926511452361347
1200,0.734942752584181,22.88932130651813,0.0013508186603617635,0.013132289959708004
1300,0.8550337007334788,24.454273666346268,0.0008971720200732478,0.01057517587458401
1400,0.8780319861238554,29.810151494935447,0.0010844955874369697,0.008151244217043392
1500,0.9228447272685001,28.62581764243305,0.0015976741710666406,0.013074104363103188
1600,1.0085093929571718,31.59543132538493,0.00126756025956504,0.014849271682464171
1700,1.1282653675604373,31.620549064590403,0.0020614487596135747,0.020043435875703324
1800,1.1131196169661837,36.936002503625225,0.0021323544579604885,0.022057410470534857
1900,1.282447920949467,34.34468259827164,0.0020688250371328695,0.02153371683769985
2000,1.2633602684035512,37.25523027702525,0.0025311316973636745,0.027568814109106984
2100,1.3265975391029246,41.37035967864558,0.002565818661823493,0.027270733355330735
2200,1.4515686979805165,42.098335924689124,0.0026625947666637233,0.03273837971197981
2300,1.3733126270932117,44.37671429732253,0.0035458473115727142,0.027810408752341993
2400,1.5066771621996775,44.3670732978371,0.0032139765460744156,0.030171320510010084
2500,1.5713151297896994,48.589028844283604,0.0033915535029673365,0.032717465384427775
2600,1.6143731760218971,46.67512413230321,0.004106940822226322,0.03915098520021785
2700,1.5941306291590442,51.21800558734395,0.004211746671628898,0.04056980177347446
2800,1.7406175688240288,52.204694391137984,0.004284664320497298,0.04573072635127316
2900,1.810315526381243,52.76926005692369,0.004726069815980396,0.049692381275045605
3000,1.7464015336173977,55.65853998234263,0.005448606156979977,0.05566299710175002
3100,1.9045085279389724,56.481738658345556,0.0056767420641516755,0.05314820716385389
3200,1.882683414469563,56.06765306699389,0.005598418839298385,0.056929649420561036
3300,1.9746603747054392,61.44924430949608,0.006262219667950366,0.06541198172274981
3400,2.0469679121558144,61.94947669801237,0.006678381284116659,0.06332403327306384
3500,2.0892584587246836,64.86357979596977,0.006654812752855527,0.06555972324336326
3600,2.0403038333821955,62.49387750426238,0.00784384374549438,0.0693213633811481
3700,2.1779941224530903,65.44910734989668,0.007898439528303347,0.07380286965712608
3800,2.1880384086861127,68.06859028564213,0.008367762992570459,0.08333126042488874
3900,2.2026041335195834,70.51851943907525,0.008535054412191366,0.08715758938242829
4000,2.359229212387489,69.03079862353565,0.009071007221024165,0.08929250339856809
4100,2.3040985101496254,72.94038216529157,0.00905059386482197,0.08966778213058045
4200,2.4650346681041033,73.71415132975524,0.009907501948654454,0.09739799259835294
4300,2.386615418227852,72.8008686614509,0.010051389485145699,0.1014637663990503
4400,2.4744183495793917,76.76167193760605,0.01098517652115019,0.10165467713162342
4500,2.459960647168672,76.07550943225974,0.011366935012291699,0.11030867423464044
4600,2.504609379724505,77.54927322557467,0.011284476886696251,0.11342224307733136
4700,2.6724078696419693,76.94030172790028,0.012085853501275976,0.11997794229312089
4800,2.693462610611745,79.82366824664518,0.012563309708729186,0.11921546377743554
4900,2.693392384173303,83.00486728873486,0.01262799659297422,0.12513859168478966
5000,2.6418346042957124,84.46956901068046,0.013548262971843809,0.1340105152768642
