milliseconds,X_1,X_2,X_3,X_4
0,-0.05080198415682936,1.929726659021154,7.758607960312093e-05,-5.078468457243405e-05
100,0.06244945055388526,3.2015229286663685,6.545005595599353e-05,0.003055443780047355
200,0.19613111508650122,6.514597557158341,0.0002184610357192638,-0.00197869215660128
300,0.2088261812609526,4.879758035258526,-9.586633860068074e-05,0.000655876036424399
400,0.22999774449151994,6.216879146185594,0.00042999866819805473,0.002501441112771165
500,0.38281498483219745,11.801039023030622,0.0003910559523969219,0.00508976885828214
600,0.4506730110275719,13.841678731870427,-7.54098071512804e-05,0.0013437843753413771
700,0.4502170134471458,15.639081239631288,0.0007309284429254954,0.0013327606864835567
800,0.5027316810672253,14.895884183397897,0.0006830433111385204,0.001318156811969928
900,0.6041660405351523,17.169314349736176,0.0006885054052595882,0.008100805315091934
1000,0.7490988497794266,21.122560987740712,0.000286982742649419,0.005436739724920184
1100,0.7264784843897425,21.16826840005272,0.0007450516300824366,0.006977914336844231
1200,0.7496467836493333,25.47481183110552,0.0011014257322270802,0.005752389582385134
1300,0.7944263156147718,27.728848648034585,0.001468983027936928,0.010596932292043495
1400,0.8604250476670916,26.837641471735008,0.0012667547620885007,0.009104826214701055
1500,1.0411822259208368,27.64094962167276,0.0013903662239863545,0.011031357459030229
1600,1.0321457185609264,32.8814657571533,0.001544359511912096,0.019580569257175478
1700,1.1602511048464172,35.0321456289258,0.0020647925848255393,0.018867183198816327
1800,1.151706322235706,35.856264960557645,0.0022979139124271464,0.015998933483309576
1900,1.2690556470032854,38.5978199015248,0.002494750886291117,0.021732756210439064
2000,1.329449759458885,39.05928296030808,0.0023421359897424256,0.022463113831394647
2100,1.2674848171484545,38.66010439405558,0.0025930689074461985,0.02246748921513819
2200,1.3723991397891169,44.05200546408319,0.0025659704853445526,0.029322866594150045
2300,1.4173140442619525,45.68359998403558,0.0036007676407065945,0.02791017159319406
2400,1.5153411679179567,44.60746368247637,0.0035705051527270414,0.030815255153252067
2500,1.4890421270331355,46.82151584284944,0.0038789847844015045,0.03401802702636886
2600,1.6400988498965385,47.68013581976187,0.004294684738929633,0.03750038035087904
2700,1.717946756562444,51.4774996099713,0.004470432955728195,0.03972521641955205
2800,1.7075386426014127,52.397425969935355,0.004912045503361383,0.042920365010102796
2900,1.7620541243828278,53.998023500205726,0.004882910951988864,0.05109082308580475
3000,1.8727136803671423,53.89655117147381,0.005618056649847322,0.04880871340866571
3100,1.9497048391377265,55.331925481347,0.006001819566161168,0.05118516541723639
3200,1.9189816622428637,56.088323308410985,0.005818648665752127,0.0622851358044398
3300,1.8916490767788265,61.80847867288576,0.006403694817155186,0.060632987024881554
3400,1.9864894318224227,62.411511252175025,0.006623836923086579,0.06372813851112599
3500,2.1368608577320227,64.81517328201973,0.007053026239913055,0.06862042094159165
3600,2.099852711558927,62.91963785542779,0.007198171262874104,0.07034301032757011
3700,2.128229254507079,66.76375234399399,0.007847848913205745,0.07460715082031272
3800,2.207306352708207,69.03218646279147,0.00856706957949584,0.07784804895837157
3900,2.2422042179397885,70.43269377064476,0.008232291842783138,0.08130298972618559
4000,2.293156162192846,71.25284617351487,0.009385646129785086,0.09183134213151598
4100,2.405132046500996,68.85189420873174,0.009165742914049164,0.09303057542428793
4200,2.336257335615708,72.96857692806581,0.009610933591121572,0.09637990058919406
4300,2.38113441290581,73.84186097918878,0.010259614873081737,0.10223094569339154
4400,2.501193451652099,75.66084988630007,0.010779737438909516,0.10721118494739121
4500,2.489541948414692,78.68953463653051,0.011226479103696252,0.10829479426337439
4600,2.487480640187814,79.34533797730458,0.011244061492296,0.11176415493195722
4700,2.6372783661961736,80.58522686702833,0.012267852198131462,0.11484012497130329
4800,2.707146148073264,79.52793633553915,0.012883151996639289,0.12142126355614463
4900,2.7359275237072564,83.16108591681407,0.013022449448973619,0.13008544623058407
5000,2.757859223402825,84.37788621852145,0.01322205404180392,0.13345411451788566
