miliseconds,species_5,species_10,species_9,species_15,species_11,species_14,species_4,species_3,species_1,species_2,species_7
3300,0.013151000000000019,0.0013160204292635676,0.16567564063844759,0.028573023776933965,0.0014302755660856247,0.0003160384786527392,167.42003421020132,816.9580473163494,17.03493510135682,176.42994878904227,1478.8701315506237
3400,0.013151000000000022,0.0013224649008725439,0.1656674947636583,0.028578549021366254,0.001424924499647704,0.0003160384786527785,167.5914196810487,818.0487487964699,17.026475560409995,176.43116386083102,1473.3754870433058
3500,0.013151000000000024,0.001337270924357677,0.16565514188336644,0.0285954097678941,0.001408769054450482,0.0003160384786528193,167.69830302785968,824.3723686153284,17.260832683658634,176.43542676995338,1467.7110373791875
3600,0.013151000000000024,0.0013605721919708522,0.16564692088899402,0.028610487694444638,0.0013961446752227987,0.00031603847865285307,167.7914618914769,832.9719783084229,17.515364923207883,176.4385961208928,1463.55583614247
3700,0.013151000000000022,0.001372399221861667,0.16562554817745734,0.02861106355630741,0.0013844216930589846,0.00031603847865288294,167.9195444639915,836.5323651026716,17.53731814167911,176.4459332132079,1454.8548674913857
3800,0.013151000000000019,0.001382429638828493,0.16561952475612055,0.028629795309175213,0.0013800363669002843,0.00031603847865292474,168.03247455996126,841.6650548335285,17.876082888914937,176.4480147722601,1447.6789589700354
3900,0.013151000000000017,0.0013970782351489807,0.16559771527951414,0.028635763875579003,0.0013663490346881302,0.0003160384786529776,168.19773531809452,849.0144058203482,17.900852551600707,176.45557097193657,1444.077979101999
4000,0.013151000000000015,0.001416051316178328,0.1655885082820172,0.028653876845044255,0.0013491899258904119,0.0003160384786530292,168.25746979741777,850.9814973912045,18.14228223901997,176.46103852143972,1439.7114114736016
4100,0.013151000000000012,0.0014296097015449728,0.1655711292518179,0.028659944552377477,0.0013352829737423952,0.0003160384786530561,168.45528504790823,854.9594955792606,18.46393427167589,176.46626967713337,1435.8251209819764
4200,0.01315100000000001,0.0014388219295403818,0.16556035749509695,0.02867017683434606,0.0013336041487440455,0.0003160384786530954,168.5016633842959,861.6752920985185,18.505598709329437,176.46885647981082,1426.8201939700782
4300,0.013151000000000006,0.001463105013906569,0.16554533304482003,0.02867590443428115,0.0013138024021803732,0.00031603847865311013,168.6816145846935,868.6852961674349,18.743877270824672,176.4752796602841,1422.891391431921
4400,0.013151000000000001,0.0014709678680182806,0.16553039006479026,0.028686597224771942,0.0013088741824856841,0.0003160384786531585,168.88342773144151,875.2867035626341,18.846541066123272,176.48165916707958,1415.5918898282878
4500,0.013151,0.0014809394332940152,0.1655079675904464,0.028709027351602988,0.0012912800250844789,0.0003160384786532294,168.9469633071741,882.1299085097367,19.194760602634663,176.48539730697607,1415.3137033636374
4600,0.013150999999999996,0.0015041078399351067,0.16549513879787744,0.028714188413199365,0.0012912250113634098,0.0003160384786532796,169.0861365679117,887.7279386319561,19.430698134201137,176.49409593033064,1409.6541991266586
4700,0.013150999999999989,0.0015212912874057584,0.16549061187785777,0.02871852101378055,0.0012714814097093702,0.0003160384786533191,169.29074909530996,893.1088391961364,19.530700842246013,176.49826230064528,1403.4501802085442
4800,0.013150999999999986,0.0015286349926073306,0.16547047349801047,0.02874036535682813,0.0012656567654661494,0.00031603847865335256,169.47232742019523,893.3388433376975,19.835759185357347,176.50535447075575,1393.640629630762
4900,0.013150999999999982,0.0015551899829777456,0.16545125854030446,0.028754542033840477,0.0012560435672051317,0.00031603847865338135,169.617402731869,900.9743696413943,19.915740395165614,176.50954293002474,1392.8036409570072
5000,0.013150999999999975,0.0015595419953808411,0.16543203067669357,0.028754052025575173,0.0012460848504438245,0.0003160384786534183,169.72841546479648,907.4326256397227,20.122495612997948,176.51724542185687,1387.9839482715736
