milliseconds,FGFR,MSH,B_Raf,MAPK,C_Raf_inactive,C_Raf
1600,5.794307725336194e-14,1.378737489065327,0.5220113117866239,0.0321439321762121,0.0023695366815810904,0.175261039802588
1700,-1.0401510226326516e-14,1.375445488782478,0.5818014389846641,0.052958609493266945,0.022791917878329696,0.23028932644681233
1800,4.110197954633712e-14,1.5234711231456162,0.6519570666814107,0.0320633216541007,0.012297632988739132,0.19133487948725947
1900,-2.3471255940685076e-14,1.5587628197651051,0.6513873331267402,0.04941085382530253,0.035002990707366316,0.2345910321561666
2000,-2.8347833304130393e-14,1.6844474284865028,0.7582154581751335,0.06233904464780021,0.017729906613785835,0.309960965525235
2100,-3.3396846228075214e-14,1.717464843803429,0.7644231011940961,0.06337343683308397,0.02287782670263295,0.3297227827919111
2200,-6.5064957599290785e-15,1.8099083626025376,0.8117422259798814,0.08256111097824258,0.007384313503510154,0.40188009736030283
2300,-1.6016700906714612e-14,1.8909294513370665,0.8800079895881524,0.11301188666372153,0.06280618749279837,0.5598853761580698
2400,2.0534487042737318e-14,1.975086125452914,0.932259914420922,0.11108499663075463,0.050871015569952764,0.5588452844003591
2500,1.716672144393199e-14,1.9729874969665113,0.9993957772707379,0.14368554817367904,0.08965831717681047,0.7926139018315632
2600,-4.8601500170523746e-15,2.0964239352712095,1.0455452008096096,0.1515539449690489,0.05635011127867842,0.776555083891155
2700,-4.633590688142864e-16,2.159518912177978,1.0973619304224154,0.16269410362442355,0.0765381262136447,1.005904618262361
2800,1.7380588409304863e-14,2.2248776623909383,1.1495019251575407,0.20718832841379012,0.13771367503531415,1.1180935965318684
2900,-5.959542078992448e-14,2.2735676294655973,1.2007329563924998,0.23480926265344673,0.12976205597136162,1.1503555207663319
3000,2.18680402406236e-14,2.3300327692896823,1.237801504321227,0.24062763867765513,0.1890186192033281,1.436996637784476
3100,-4.54738721299695e-14,2.38483654296367,1.2910588213961585,0.2695855621110306,0.20568184153743502,1.5221500194170907
3200,-4.0250537218121015e-14,2.5352734460846484,1.3759251214387094,0.31111953414079907,0.2411309999526569,1.6704284509774638
3300,4.224989915424705e-14,2.583768177768175,1.3735817312001688,0.33271634581249304,0.28105406945689815,1.7845743738259112
3400,2.8603728142741235e-14,2.6175174121003097,1.450386868293278,0.36648672897658074,0.36974539505598003,1.966329774925772
3500,-1.9044866877640048e-14,2.6318524225731688,1.4698596712039635,0.43467445420686684,0.3808765986776896,2.19865075953371
3600,-5.5519318996026056e-14,2.7139477956673983,1.528893466872016,0.44722907645643195,0.4647819843421839,2.4438916787774607
3700,-3.8572822808890806e-14,2.8535878339521874,1.574263699671888,0.5207018950395362,0.5213714587989386,2.5624813355411167
3800,5.252410331361255e-14,2.8536018993123595,1.6159108769415127,0.555583269114235,0.6274936588727411,2.7546349483865957
3900,5.319446597070276e-14,2.899273338265163,1.7060830382478362,0.5895475113110094,0.6757891811164441,2.8913191012532184
4000,1.3178187891469929e-14,2.976830524434547,1.7227698360591561,0.638370187459636,0.7725177401793711,3.1703347354781846
4100,-2.8288410101569534e-14,3.044261204973108,1.7981588640296213,0.688533120027983,0.8808338620688404,3.364126837564244
4200,-1.4316668177577704e-14,3.07146903453363,1.8311249259033588,0.7345889581645781,0.9866227516387359,3.4272051040822045
4300,6.202438411476416e-14,3.1855406476421124,1.9216405520157198,0.7805978863774239,1.1176632241999416,3.580223027887923
4400,-1.4989329066627298e-14,3.277452716679051,1.942549325222195,0.8256333439932892,1.2368554491930233,3.7467099779211797
4500,5.611268531931321e-14,3.328341425196411,1.952409580368452,0.8968963367022966,1.3699520731353756,3.8305326387724903
4600,-5.556680369066303e-14,3.3872150933084213,2.0216383784608936,0.9149141348466484,1.4642999172332705,4.032304455888828
4700,-2.1112049573487773e-15,3.4519870276789657,2.0701002807025084,0.9855388822085472,1.5906766049963899,4.0407290968025835
4800,-6.063766093971122e-14,3.466945097074941,2.1451063937745216,1.0371524306820439,1.766526791158441,4.177473907398507
4900,1.636795568897784e-14,3.5597318612026645,2.192875689632774,1.049412202352252,1.9037521879635477,4.270228737387935
5000,8.937683682882661e-12,3.5494265379250782,2.191115027588302,1.1017347794576482,2.0662637013468728,4.234024429413995
