miliseconds,s_0002,s_0004,s_0008,s_0009,s_0010,s_0015,s_0016,s_0018,s_0019,s_0028,s_0037,s_0039,s_0056,s_0061,s_0066,s_0075,s_0076,s_0077,s_0078,s_0082,s_0086,s_0089,s_0118,s_0120,s_0122,s_0126,s_0141,s_0142,s_0145,s_0146,s_0158,s_0162,s_0165,s_0176,s_0178,s_0180,s_0188,s_0190,s_0201,s_0204,s_0207,s_0209,s_0210,s_0211,s_0218,s_0231,s_0232,s_0258,s_0259,s_0260,s_0261,s_0262,s_0291,s_0295,s_0296,s_0297,s_0298,s_0299,s_0300,s_0301,s_0302,s_0304,s_0306,s_0312,s_0313,s_0314,s_0322,s_0324,s_0325,s_0326,s_0327,s_0328,s_0349,s_0362,s_0367,s_0373,s_0380,s_0386,s_0390,s_0393,s_0394,s_0403,s_0404,s_0409,s_0419,s_0423,s_0427,s_0428,s_0430,s_0432,s_0434,s_0445,s_0454,s_0455,s_0456,s_0467,s_0471,s_0475,s_0481,s_0493,s_0499,s_0515,s_0516,s_0522,s_0526,s_0529,s_0539,s_0542,s_0550,s_0551,s_0555,s_0557,s_0563,s_0567,s_0568,s_0573,s_0574,s_0577,s_0581,s_0582,s_0584,s_0586,s_0587,s_0589,s_0595,s_0602,s_0613,s_0615,s_0619,s_0625,s_0629,s_0633,s_0644,s_0645,s_0649,s_0654,s_0656,s_0657,s_0662,s_0664,s_0666,s_0672,s_0700,s_0709,s_0710,s_0722,s_0725,s_0739,s_0743,s_0745,s_0747,s_0748,s_0750,s_0754,s_0757,s_0764,s_0767,s_0773,s_0782,s_0785,s_0832,s_0835,s_0836,s_0837,s_0841,s_0847,s_0849,s_0918,s_0940,s_0943,s_0951,s_0953,s_0955,s_0959,s_0965,s_0969,s_0973,s_0978,s_0979,s_0980,s_0981,s_0991,s_0999,s_1003,s_1006,s_1010,s_1011,s_1012,s_1014,s_1016,s_1021,s_1025,s_1029,s_1032,s_1035,s_1038,s_1039,s_1045,s_1048,s_1051,s_1056,s_1059,s_1065,s_1073,s_1077,s_1084,s_1099,s_1101,s_1107,s_1148,s_1153,s_1161,s_1176,s_1182,s_1187,s_1191,s_1192,s_1194,s_1198,s_1203,s_1207,s_1212,s_1233,s_1238,s_1255,s_1266,s_1269,s_1270,s_1271,s_1275,s_1286,s_1302,s_1314,s_1322,s_1331,s_1337,s_1342,s_1343,s_1346,s_1351,s_1360,s_1364,s_1365,s_1366,s_1376,s_1377,s_1379,s_1386,s_1399,s_1405,s_1408,s_1413,s_1416,s_1427,s_1428,s_1429,s_1445,s_1447,s_1449,s_1454,s_1467,s_1469,s_1487,s_1491,s_1520,s_1524,s_1527,s_1533,s_1535,s_1537,s_1538,s_1543,s_1545,s_1559,s_1561,s_1565,s_1569,s_1576,s_1577,s_1578,s_1579,s_1582,s_1583,s_1585,s_1587,s_1589,s_1590,s_1591,s_1593,s_1594,s_1596,s_1598,s_1600,s_1602,s_1604,s_1606,s_1607,s_1608,s_1610,s_1612,s_1614,s_1616,s_1620
0,0.10000000000000099,0.10000000000000095,0.09999999999998142,0.1000000000000001,0.09999999999999941,0.10000000000000075,0.10000000000000053,0.09999999999999973,0.09999999999999906,0.0999999999999988,0.1,0.10000000000000113,0.10000000000001827,0.10000000000000757,0.09999999999999754,0.10000000000000055,0.10000000000000002,0.10000000000000002,0.10000000000000005,0.09999999999999973,0.1000000000000003,0.10000000000000255,0.09999999999999978,0.09999999999999817,0.10000000000000002,0.09999999999999927,0.1,0.09999999999999999,0.09999999999999991,0.09999999999999741,0.09999999999999998,0.09999999999999959,0.0999999999999998,0.10000000000000009,0.10000000000000588,0.10000000000000123,0.09999999999999837,0.09999999999999981,0.10000000000000027,0.09999999999999377,0.10000000000000035,0.10000000000000002,0.10000000000000366,0.10000000000000055,0.09999999999999622,0.09999999999999998,0.10000000000000041,0.1000000000000001,0.09999999999999588,0.1000000000000002,0.09999999999999992,0.09999999999999996,0.09999999999999912,0.1000000000000009,0.1,0.09999999999999998,0.10000000000000109,0.10000000000000006,0.09999999999999999,0.10000000000000013,0.10000000000000027,0.10000000000000153,0.09999999999999937,0.09999999999999995,0.1,0.1,0.09999999999999958,0.10000000000000046,0.09999999999999942,0.10000000000000042,0.10000000000000095,0.09999999999999999,0.10000000000000112,0.0999999999999838,0.09999999999999942,0.09999999999998065,0.09999999999999946,0.09999999999999698,0.09999999999999953,0.10000000000000539,0.09999999999999941,0.09999999999999987,0.09999999999999785,0.09999999999999981,0.0999999999999983,0.10000000000000084,0.1,0.10000000000000188,0.09999999999999892,0.09999999999999863,0.09999999999999998,0.09999999999999988,0.09999999999999991,0.09999999999999945,0.10000000000000027,0.1000000000000018,0.10000000000000024,0.10000000000000003,0.10000000000000006,0.09999999999999688,0.10000000000001133,0.09999999999999985,0.09999999999999348,0.1000000000000006,0.09999999999999934,0.09999999999999953,0.0999999999999994,0.09999999999999992,0.09999999999999987,0.10000000000002379,0.09999999999999921,0.09999999999999935,0.10000000000000003,0.10000000000000003,0.10000000000000095,0.09999999999999276,0.1000000000000033,0.10000000000000034,0.10000000000000656,0.1000000000000001,0.10000000000000007,0.10000000000000007,0.10000000000000318,0.10000000000000069,0.10000000000000002,0.09999999999999973,0.09999999999999913,0.09999999999999945,0.0999999999999822,0.10000000000000007,0.09999999999999906,0.10000000000000181,0.10000000000000293,0.10000000000001565,0.09999999999999967,0.10000000000002485,0.1000000000000002,0.09999999999999996,0.09999999999999838,0.1000000000000001,0.09999999999996483,0.10000000000002396,0.09999999999999927,0.09999999999999996,0.09999999999999994,0.09999999999999938,0.09999999999999681,0.10000000000002181,0.09999999999998692,0.09999999999999996,0.09999999999999877,0.09999999999999813,0.10000000000000062,0.1000000000000003,0.09999999999999606,0.10000000000000002,0.10000000000001648,0.10000000000000472,0.100000000000021,0.10000000000001179,0.09999999999999927,0.10000000000000044,0.09999999999999987,0.10000000000000288,0.0999999999999653,0.09999999999999835,0.09999999999999995,0.10000000000001925,0.0999999999999982,0.10000000000000027,0.09999999999999683,0.09999999999999994,0.09999999999999833,0.10000000000000016,0.09999999999999994,0.10000000000000006,0.09999999999999962,0.09999999999999927,0.09999999999999967,0.09999999999998234,0.10000000000002104,0.09999999999999973,0.10000000000000074,0.0999999999999997,0.10000000000000014,0.09999999999999991,0.10000000000000014,0.09999999999999652,0.10000000000000164,0.09999999999997826,0.09999999999999935,0.09999999999999933,0.10000000000000028,0.0999999999999953,0.10000000000000026,0.09999999999999971,0.09999999999999422,0.0999999999999994,0.10000000000000009,0.09999999999999983,0.09999999999999953,0.09999999999999996,0.09999999999988383,0.09999999999995703,0.10000000000000141,0.10000000000000744,0.09999999999999958,0.09999999999999648,0.10000000000001213,0.1000000000000002,0.09999999999999973,0.0999999999999999,0.10000000000000021,0.10000000000000005,0.1000000000000001,0.10000000000000073,0.10000000000000005,0.09999999999999971,0.0999999999999997,0.09999999999999959,0.09999999999999944,0.09999999999999967,0.1000000000000056,0.1,0.09999999999999956,0.10000000000000017,0.10000000000000395,0.09999999999999881,0.10000000000000124,0.09999999999999971,0.1,0.1,0.1000000000000002,0.0999999999999973,0.09999999999999935,0.10000000000000002,0.1,0.1,0.09999999999999991,0.10000000000000003,0.10000000000000062,0.09999999999999999,0.10000000000000077,0.10000000000006956,0.0999999999999998,0.09999999999999905,0.09999999999999941,0.10000000000000006,0.10000000000000109,0.1,0.09999999999999995,0.09999999999999946,0.09999999999999985,0.09999999999996735,0.10000000000000152,0.10000000000000085,0.09999999999996773,0.09999999999999974,0.1,0.10000000000001111,0.10000000000000062,0.10000000000000457,0.09999999999999813,0.10000000000000168,0.1,0.09999999999999638,0.1000000000000004,0.09999999999999826,0.10000000000000013,0.09999999999999978,0.0999999999999941,0.0999999999999999,0.09999999999999996,0.10000000000000685,0.10000000000000094,0.0999999999999926,0.09999999999999007,0.1,0.1,0.1,0.10000000000000014,0.1000000000000019,0.0999999999999996,0.09999999999999998,0.09999999999999776,0.10000000000000064,0.09999999999999867,0.10000000000000069,0.10000000000000295,0.10000000000000074,0.09999999999999894,0.09999999999999883,0.09999999999999995,0.10000000000000099,0.10000000000000053,0.09999999999999819,0.09999999999999962,0.10000000000000124,0.09999999999999991,0.10000000000000236,0.0999999999999999,0.09999999999999996,0.10000000000000023
100,0.09999999999999501,0.09999999999999978,0.09999999999997777,0.10000000000000073,0.0999999999999987,0.10000000000000026,0.10000000000000239,0.09999999999999992,0.09999999999999756,0.09999999999999952,0.10000000000000002,0.099999999999995,0.09999999999965575,0.09999999999996345,0.0999999999999874,0.10000000000000518,0.10000000000000006,0.09999999999999991,0.09999999999999923,0.10000000000000002,0.10000000000000019,0.09999999999997945,0.10000000000000006,0.09999999999996327,0.09999999999999992,0.1000000000000065,0.09999999999999998,0.1,0.09999999999999933,0.0999999999999986,0.1,0.10000000000000206,0.09999999999999995,0.09999999999999967,0.10000000000000142,0.09999999999996814,0.10000000000000696,0.0999999999999998,0.10000000000000005,0.09999999999993159,0.09999999999999964,0.09999999999999996,0.09999999999999996,0.09999999999999916,0.10000000000000164,0.10000000000000005,0.10000000000000188,0.10000000000001023,0.10000000000004448,0.10000000000003445,0.10000000000000074,0.1,0.09999999999999794,0.0999999999999987,0.1,0.10000000000000012,0.1000000000000017,0.09999999999999912,0.09999999999999995,0.09999999999999998,0.1000000000000002,0.09999999999997859,0.1000000000000171,0.09999999999999991,0.1,0.1,0.10000000000000062,0.09999999999999962,0.09999999999999963,0.10000000000000005,0.10000000000000102,0.1,0.10000000000001114,0.09999999999994391,0.09999999999999767,0.10000000000009307,0.10000000000000091,0.10000000000000564,0.10000000000000012,0.09999999999999216,0.10000000000005613,0.10000000000000153,0.09999999999999648,0.09999999999999977,0.1000000000000085,0.09999999999993846,0.09999999999999971,0.09999999999999788,0.09999999999999802,0.10000000000000163,0.10000000000000335,0.10000000000001079,0.09999999999999999,0.09999999999999987,0.09999999999999724,0.10000000000000708,0.1,0.09999999999999996,0.09999999999999999,0.09999999999999332,0.09999999999998997,0.09999999999999876,0.10000000000000028,0.10000000000000428,0.10000000000000002,0.10000000000008222,0.09999999999998518,0.10000000000000012,0.10000000000000003,0.10000000000008775,0.09999999999998498,0.10000000000000459,0.10000000000001293,0.09999999999995503,0.09999999999998789,0.10000000000000688,0.10000000000000484,0.10000000000000332,0.09999999999999334,0.09999999999999928,0.0999999999999983,0.10000000000000005,0.09999999999999164,0.10000000000000268,0.09999999999999992,0.09999999999999971,0.10000000000000255,0.09999999999999713,0.1000000000000351,0.09999999999999977,0.10000000000003002,0.09999999999998194,0.09999999999998622,0.10000000000001937,0.09999999999999988,0.10000000000002857,0.09999999999999987,0.1,0.10000000000001151,0.10000000000000007,0.09999999999986484,0.100000000000029,0.10000000000000046,0.09999999999999903,0.10000000000000102,0.10000000000001258,0.09999999999998214,0.10000000000043117,0.10000000000001451,0.09999999999999999,0.0999999999999991,0.10000000000000189,0.10000000000000105,0.09999999999999984,0.0999999999999985,0.09999999999997992,0.09999999999997185,0.10000000000000156,0.09999999999990623,0.09999999999983863,0.09999999999999995,0.10000000000000173,0.10000000000000056,0.10000000000000021,0.10000000000012123,0.09999999999999933,0.10000000000000447,0.10000000000006667,0.1000000000000593,0.09999999999999935,0.10000000000002209,0.09999999999999984,0.09999999999999308,0.10000000000000012,0.09999999999999962,0.10000000000000009,0.10000000000000442,0.09999999999999896,0.09999999999999808,0.10000000000000996,0.09999999999988096,0.09999999999999754,0.09999999999999497,0.10000000000001855,0.09999999999999926,0.0999999999999998,0.10000000000000049,0.09999999999999773,0.10000000000001942,0.09999999999999877,0.09999999999999937,0.09999999999999983,0.10000000000000005,0.09999999999998904,0.1000000000000009,0.10000000000000075,0.10000000000000574,0.09999999999999817,0.10000000000000003,0.10000000000008578,0.09999999999999876,0.09999999999999999,0.10000000000013404,0.09999999999993993,0.09999999999999817,0.09999999999998192,0.10000000000000088,0.09999999999999866,0.10000000000000545,0.10000000000000037,0.10000000000000006,0.09999999999999995,0.0999999999999997,0.10000000000000006,0.10000000000000009,0.09999999999999974,0.1000000000000004,0.09999999999999934,0.09999999999999012,0.1000000000000105,0.09999999999997351,0.10000000000002601,0.09999999999998538,0.10000000000000057,0.10000000000000091,0.10000000000000163,0.10000000000003055,0.10000000000000069,0.09999999999997095,0.09999999999999641,0.1,0.10000000000000002,0.09999999999999963,0.10000000000007654,0.10000000000000084,0.09999999999999992,0.1,0.1,0.10000000000000016,0.09999999999999981,0.09999999999999401,0.10000000000000009,0.09999999999999933,0.0999999999998899,0.10000000000000021,0.10000000000000135,0.09999999999999935,0.09999999999999788,0.09999999999999158,0.1,0.09999999999999758,0.10000000000002462,0.09999999999998194,0.09999999999995297,0.10000000000000286,0.10000000000000156,0.10000000000009265,0.09999999999999981,0.09999999999999998,0.09999999999997151,0.09999999999999953,0.09999999999999487,0.10000000000003961,0.09999999999999892,0.09999999999999974,0.09999999999999125,0.09999999999999931,0.0999999999999971,0.10000000000000556,0.0999999999999945,0.09999999999999984,0.10000000000004189,0.09999999999999351,0.09999999999991657,0.09999999999999933,0.1000000000000081,0.09999999999998793,0.1,0.1,0.10000000000000003,0.09999999999999973,0.1000000000000001,0.09999999999999955,0.10000000000000046,0.09999999999999899,0.10000000000000003,0.09999999999999908,0.09999999999999802,0.09999999999999562,0.10000000000000085,0.10000000000000263,0.10000000000000174,0.10000000000000228,0.09999999999999976,0.1000000000000005,0.10000000000000171,0.10000000000000286,0.10000000000000175,0.09999999999999966,0.09999999999999684,0.10000000000000193,0.10000000000000062,0.09999999999999941
200,0.09999999999998499,0.09999999999999012,0.10000000000000207,0.10000000000000107,0.09999999999999631,0.10000000000000193,0.10000000000000395,0.10000000000000107,0.09999999999999637,0.10000000000000205,0.10000000000000002,0.0999999999999976,0.09999999999950267,0.09999999999995121,0.099999999999974,0.10000000000001122,0.1,0.09999999999999991,0.0999999999999996,0.10000000000000032,0.09999999999999967,0.09999999999986738,0.09999999999999874,0.09999999999993632,0.09999999999999991,0.10000000000001433,0.09999999999999999,0.10000000000000002,0.0999999999999983,0.09999999999999531,0.10000000000000007,0.10000000000000464,0.10000000000000031,0.09999999999999762,0.100000000000007,0.09999999999993613,0.10000000000001533,0.10000000000000007,0.09999999999999928,0.09999999999989366,0.09999999999999994,0.09999999999999994,0.09999999999999419,0.09999999999999791,0.10000000000000105,0.1000000000000001,0.1000000000000001,0.10000000000002147,0.10000000000008331,0.1000000000000643,0.10000000000000164,0.10000000000000005,0.0999999999999987,0.09999999999999752,0.1,0.10000000000000014,0.10000000000000227,0.09999999999999809,0.09999999999999996,0.1000000000000007,0.09999999999999959,0.09999999999995707,0.10000000000002714,0.1000000000000002,0.09999999999999999,0.1,0.10000000000000155,0.0999999999999992,0.09999999999999967,0.09999999999999958,0.10000000000000099,0.09999999999999998,0.10000000000000604,0.09999999999990276,0.099999999999997,0.10000000000022818,0.10000000000000189,0.10000000000001041,0.10000000000000035,0.09999999999998145,0.10000000000009097,0.10000000000000321,0.09999999999999566,0.09999999999999974,0.10000000000002048,0.09999999999990333,0.09999999999999955,0.09999999999999719,0.09999999999999898,0.09999999999999709,0.10000000000000411,0.10000000000002263,0.10000000000000024,0.0999999999999955,0.09999999999999884,0.1000000000000168,0.09999999999999974,0.09999999999999995,0.09999999999999988,0.0999999999999624,0.09999999999992039,0.099999999999997,0.10000000000001402,0.1000000000000092,0.09999999999999946,0.10000000000011319,0.09999999999997816,0.09999999999999934,0.09999999999999988,0.10000000000020023,0.09999999999996946,0.10000000000000839,0.1000000000000238,0.09999999999992526,0.09999999999997647,0.10000000000002157,0.10000000000000359,0.09999999999999631,0.09999999999998897,0.09999999999999896,0.09999999999998736,0.09999999999999969,0.09999999999998778,0.10000000000000431,0.09999999999999996,0.10000000000000014,0.10000000000000249,0.09999999999999115,0.10000000000019496,0.09999999999999905,0.10000000000003252,0.09999999999999098,0.09999999999997171,0.10000000000005743,0.09999999999999978,0.1000000000000614,0.09999999999999983,0.09999999999999996,0.10000000000002571,0.10000000000000009,0.09999999999978984,0.10000000000023648,0.10000000000000012,0.09999999999999748,0.10000000000000259,0.10000000000002016,0.099999999999968,0.10000000000056512,0.09999999999999362,0.09999999999999999,0.09999999999999855,0.09999999999999966,0.1000000000000005,0.09999999999999949,0.0999999999999982,0.09999999999996598,0.09999999999994094,0.09999999999999071,0.09999999999967876,0.09999999999967872,0.09999999999999949,0.10000000000000359,0.10000000000000124,0.099999999999998,0.10000000000013187,0.09999999999999677,0.10000000000001155,0.10000000000015938,0.10000000000013969,0.09999999999999896,0.10000000000003452,0.09999999999999931,0.09999999999999415,0.09999999999999998,0.09999999999999835,0.10000000000000063,0.10000000000001288,0.09999999999999432,0.09999999999999437,0.09999999999999673,0.09999999999987222,0.09999999999999994,0.09999999999998964,0.10000000000003077,0.09999999999999858,0.09999999999999971,0.10000000000000124,0.10000000000000298,0.10000000000003256,0.10000000000000545,0.09999999999999823,0.09999999999999847,0.09999999999999923,0.09999999999996809,0.09999999999999823,0.10000000000000159,0.10000000000000084,0.09999999999999674,0.10000000000000012,0.10000000000013692,0.09999999999999264,0.0999999999999998,0.10000000000020977,0.09999999999971065,0.09999999999999958,0.09999999999997665,0.1000000000000015,0.09999999999999674,0.09999999999999656,0.10000000000000046,0.10000000000000012,0.10000000000000005,0.10000000000000013,0.10000000000000149,0.09999999999999999,0.09999999999999967,0.10000000000000123,0.09999999999999848,0.09999999999998077,0.10000000000001923,0.09999999999995741,0.10000000000004185,0.0999999999999633,0.10000000000000123,0.10000000000000162,0.10000000000000411,0.10000000000004548,0.10000000000000012,0.09999999999993142,0.09999999999999044,0.1,0.1,0.09999999999999913,0.1000000000001205,0.09999999999999944,0.09999999999999984,0.1,0.1,0.1000000000000001,0.09999999999999987,0.09999999999998281,0.0999999999999998,0.09999999999999666,0.09999999999981843,0.10000000000000005,0.10000000000000027,0.10000000000000021,0.10000000000000164,0.09999999999998761,0.09999999999999999,0.09999999999999572,0.1000000000000294,0.09999999999997898,0.0999999999998376,0.0999999999999991,0.1000000000000035,0.10000000000024141,0.10000000000000019,0.09999999999999996,0.09999999999994726,0.09999999999999887,0.09999999999999298,0.10000000000008176,0.09999999999999852,0.09999999999999962,0.09999999999999369,0.10000000000000035,0.10000000000000213,0.1000000000000116,0.09999999999998826,0.10000000000000288,0.10000000000006566,0.09999999999999125,0.0999999999998547,0.0999999999999969,0.100000000000004,0.09999999999997329,0.1,0.1,0.1000000000000001,0.0999999999999999,0.10000000000000131,0.1000000000000011,0.09999999999999934,0.09999999999999792,0.10000000000000078,0.09999999999999917,0.10000000000000009,0.09999999999999724,0.10000000000000084,0.10000000000000207,0.10000000000000295,0.1000000000000008,0.09999999999999985,0.1000000000000016,0.10000000000000228,0.09999999999999784,0.1000000000000025,0.09999999999999981,0.0999999999999936,0.10000000000000078,0.10000000000000116,0.09999999999999955
300,0.09999999999998217,0.09999999999998169,0.09999999999996054,0.1000000000000018,0.09999999999999515,0.1000000000000025,0.1000000000000062,0.10000000000000067,0.0999999999999949,0.10000000000000352,0.10000000000000006,0.09999999999999969,0.09999999999933842,0.09999999999992726,0.09999999999997143,0.10000000000001327,0.10000000000000003,0.10000000000000013,0.09999999999999999,0.10000000000000016,0.09999999999999994,0.09999999999976877,0.0999999999999987,0.09999999999990819,0.09999999999999977,0.10000000000001887,0.09999999999999999,0.10000000000000002,0.09999999999999722,0.09999999999999401,0.10000000000000005,0.10000000000000889,0.10000000000000067,0.09999999999999412,0.10000000000000914,0.09999999999990733,0.10000000000002292,0.09999999999999981,0.0999999999999997,0.09999999999980658,0.09999999999999941,0.09999999999999988,0.09999999999999734,0.09999999999999562,0.10000000000000546,0.10000000000000006,0.09999999999999826,0.10000000000003162,0.10000000000012983,0.10000000000009743,0.10000000000000252,0.1000000000000001,0.09999999999999738,0.09999999999999647,0.10000000000000002,0.10000000000000032,0.10000000000000522,0.09999999999999687,0.10000000000000002,0.10000000000000128,0.09999999999999966,0.09999999999993917,0.10000000000004002,0.10000000000000023,0.10000000000000003,0.10000000000000002,0.10000000000000207,0.09999999999999942,0.09999999999999984,0.09999999999999987,0.10000000000000347,0.09999999999999995,0.10000000000000411,0.09999999999985806,0.1000000000000032,0.1000000000004201,0.10000000000000062,0.10000000000001427,0.09999999999999902,0.09999999999997228,0.10000000000012266,0.10000000000000481,0.09999999999999835,0.09999999999999938,0.10000000000003173,0.09999999999986998,0.09999999999999888,0.1000000000000011,0.09999999999999991,0.09999999999999752,0.10000000000000508,0.10000000000003836,0.10000000000000028,0.09999999999999365,0.1000000000000011,0.10000000000002261,0.09999999999999956,0.10000000000000007,0.09999999999999992,0.09999999999994774,0.09999999999990832,0.09999999999999515,0.10000000000002304,0.100000000000015,0.09999999999999742,0.10000000000013473,0.09999999999996818,0.09999999999999996,0.0999999999999999,0.10000000000027294,0.09999999999995014,0.1000000000000125,0.10000000000003519,0.09999999999989645,0.0999999999999645,0.1000000000000485,0.10000000000000488,0.09999999999999623,0.09999999999998088,0.1000000000000004,0.09999999999998711,0.1000000000000012,0.09999999999998703,0.10000000000000721,0.1000000000000001,0.10000000000000016,0.10000000000000295,0.09999999999998814,0.10000000000017242,0.09999999999999899,0.1000000000000378,0.10000000000000275,0.09999999999992344,0.10000000000007422,0.09999999999999984,0.1000000000001114,0.1000000000000001,0.09999999999999996,0.10000000000005396,0.10000000000000003,0.09999999999976884,0.10000000000021741,0.09999999999999958,0.09999999999999598,0.10000000000000413,0.10000000000002554,0.09999999999996405,0.10000000000092643,0.10000000000002292,0.1,0.09999999999999985,0.10000000000000124,0.10000000000000209,0.09999999999999921,0.10000000000000438,0.09999999999994917,0.09999999999989018,0.09999999999999727,0.09999999999950675,0.09999999999953069,0.09999999999999948,0.10000000000000507,0.10000000000000207,0.09999999999999801,0.10000000000024119,0.09999999999999665,0.10000000000003018,0.10000000000020874,0.10000000000018189,0.09999999999999845,0.10000000000004855,0.09999999999999926,0.09999999999998431,0.1,0.09999999999999797,0.10000000000000142,0.10000000000002024,0.09999999999999482,0.09999999999999219,0.09999999999999096,0.09999999999976542,0.10000000000000166,0.09999999999998427,0.10000000000004529,0.09999999999999717,0.09999999999999966,0.10000000000000199,0.09999999999999788,0.10000000000005088,0.09999999999999645,0.09999999999999762,0.09999999999999662,0.09999999999999896,0.09999999999994715,0.09999999999999873,0.10000000000000239,0.09999999999998967,0.09999999999999482,0.10000000000000037,0.10000000000018086,0.09999999999999137,0.0999999999999998,0.10000000000057441,0.0999999999995587,0.09999999999999562,0.09999999999996644,0.09999999999999924,0.09999999999999895,0.09999999999998596,0.09999999999999973,0.10000000000000017,0.10000000000000009,0.09999999999999999,0.10000000000000187,0.09999999999999988,0.09999999999999765,0.1000000000000022,0.09999999999999815,0.09999999999997096,0.1000000000000297,0.09999999999994222,0.10000000000005822,0.09999999999995228,0.10000000000000213,0.10000000000000281,0.10000000000000618,0.10000000000009686,0.09999999999999942,0.0999999999998974,0.09999999999998459,0.1,0.10000000000000002,0.09999999999999824,0.10000000000015813,0.09999999999999919,0.09999999999999978,0.1,0.1,0.10000000000000005,0.09999999999999971,0.09999999999997472,0.0999999999999998,0.0999999999999956,0.09999999999971897,0.09999999999999996,0.09999999999999942,0.09999999999999809,0.10000000000000195,0.09999999999999204,0.09999999999999998,0.09999999999999383,0.10000000000004772,0.09999999999995221,0.09999999999973765,0.10000000000000059,0.10000000000000682,0.1000000000002594,0.10000000000000006,0.09999999999999994,0.09999999999992834,0.09999999999999779,0.09999999999999602,0.10000000000011654,0.09999999999999871,0.09999999999999894,0.0999999999999886,0.09999999999999956,0.10000000000000381,0.10000000000001803,0.09999999999998195,0.09999999999999443,0.10000000000009046,0.09999999999998628,0.09999999999978916,0.09999999999999779,0.09999999999999364,0.09999999999994588,0.1,0.1,0.10000000000000019,0.0999999999999996,0.100000000000002,0.09999999999999992,0.09999999999999915,0.10000000000000052,0.09999999999999971,0.10000000000000218,0.1000000000000032,0.09999999999999651,0.10000000000000056,0.09999999999999974,0.1000000000000048,0.10000000000000248,0.10000000000000014,0.10000000000000168,0.09999999999999973,0.09999999999999744,0.09999999999999956,0.10000000000000035,0.09999999999999751,0.10000000000000206,0.10000000000000145,0.09999999999999878
