milliseconds,E1F,E1Fp,E1W,E2F,E2Fp,E2W,MF,MW,PF,PFp,PW,PWL,sFrq_tot,lFrq_tot,Frq_tot,WC1_tot
2600,0.5142050528438666,0.5594719985320608,5.615782852776771,0.10174558669543546,0.09815205565576567,5.708799644731755,0.9906545823675421,1.268583089947359,0.056669920407134075,0.06720896599883593,26.510427980536942,0.0,0.6726205599464361,0.7248330201866624,1.3974535801330985,37.83501047804547
2700,0.5197886602185002,0.5660014035755598,5.605329532837758,0.10207613977196268,0.09865620429277111,5.707180355573087,1.0049083726257864,1.2685713796031883,0.056415269810535705,0.06693236092614777,26.512994682685665,0.0,0.6782800698009986,0.7315899687944787,1.4098700385954772,37.82550457109651
2800,0.5255299464470224,0.5726977431908731,5.594832185534837,0.10244399236820494,0.09919777914614276,5.705429370815524,1.0193163999848736,1.268559703741536,0.05616918851097338,0.06666571464518865,26.515530108511058,0.0,0.6841431273262008,0.7385612369822045,1.4227043643084052,37.815791664861415
2900,0.53142618026047,0.5795578456629122,5.584298551983526,0.10284895240422962,0.0997764998291878,5.70354809343808,1.033870256317382,1.2685480622615957,0.05593183523431666,0.06640919844080387,26.51803240330122,0.0,0.6902069678990163,0.7457435439329039,1.43595051183192,37.80587904872282
3000,0.5374746980603401,0.586578621777774,5.573736484342572,0.1032908267452997,0.10039208743490939,5.701537989676573,1.0485615326453488,1.2685364550626894,0.05570336750310786,0.06616298211169361,26.520499687928027,0.0,0.6964688923087476,0.7531336913243769,1.4496025836331246,37.79577416194717
3100,0.5436726580315291,0.5937567795587871,5.563153812600771,0.10376940071051337,0.1010442414022561,5.699400632154015,1.06338137974457,1.2685248820444852,0.05548393640697667,0.06592722827419703,26.522930124907287,0.0,0.7029259951490191,0.7607282492352403,1.4636542443842595,37.785484569662074
3200,0.5500170196600088,0.6010887988043054,5.552558273922433,0.10428443961849056,0.10173263921417972,5.697137642570491,1.0783206547654416,1.268513343106865,0.05527368806645387,0.06570209404559987,26.525321929226592,0.0,0.7095751473449532,0.7685235320640851,1.4780986794090383,37.77501784571951
3300,0.5565047125528123,0.6085711306714804,5.541957734751181,0.104835695721489,0.10245694871598467,5.694750795684042,1.093369821004826,1.2685018381501059,0.055072763056977385,0.06548773022178435,26.52767331130929,0.0,0.7164131713312787,0.7765158096092494,1.492928980940528,37.764381841744516
3400,0.5631324908264382,0.6162000262701628,5.531359993273083,0.10542290123479596,0.10321681630046685,5.69224192487223,1.1085190667664848,1.2684903670747163,0.05488129686444595,0.06528428191848966,26.529982527334383,0.0,0.7234366889256801,0.7847011244891193,1.5081378134147996,37.753584445479696
3500,0.5698969401061798,0.6239715455160715,5.520772783962168,0.10604576785071328,0.10401186648866219,5.689612922729283,1.1237583265352595,1.268478929781439,0.05469941982909615,0.06509188848404474,26.532247877750915,0.0,0.7306421277859891,0.7930753004887784,1.5237174282747676,37.742633584442366
3600,0.5767945746775179,0.631881669344989,5.510203926687394,0.10670399426094875,0.10484171326518986,5.686865817862942,1.1390771076377237,1.2684675261713787,0.054527256961257514,0.06491068326892409,26.534467670441106,0.0,0.7380258258997242,0.801634065879103,1.5396598917788271,37.73153741499144
3700,0.5838217193554536,0.6399261650749798,5.499661151774825,0.10739725425826337,0.10570594376194348,5.684002692750939,1.1544646965787628,1.2684561561458858,0.05436492740526956,0.0647407930084564,26.536640266455194,0.0,0.7455839010189865,0.8103729018453797,1.5559568028643662,37.720304110980955
3800,0.5909745518777287,0.6481006343613793,5.489152161512046,0.10812520155733439,0.10660412462068793,5.681025710969628,1.1699100858820288,1.2684448196065898,0.05421254478406012,0.064582338224054,26.53876406340983,0.0,0.7533122982191233,0.8192870972061213,1.5725993954252444,37.7089419358915
3900,0.5982491490010224,0.6564005643996537,5.478684693711652,0.10888747646833895,0.10753581022942124,5.6779371409543025,1.1854018968472453,1.2684335164554166,0.05407021796930879,0.06443543412645662,26.54083747694556,0.0,0.7612068434386702,0.8283718087555315,1.5895786521942017,37.69745931161151
4000,0.6056413863262444,0.6648212186414748,5.468266374844285,0.10968368846485003,0.1085005219244546,5.674739306407543,1.2009285927881004,1.2684222465945754,0.05393804864767192,0.06430018775065355,26.542858984757718,0.0,0.7692631234387663,0.8376219283165829,1.6068850517553492,37.68586466600955
4100,0.6131470155852319,0.6733577201029264,5.457904837769435,0.11051343111568906,0.10949776550368878,5.671434623525826,1.216478291547926,1.2684110099265566,0.053816133583198755,0.0641767006229801,26.544827090735343,0.0,0.7774765802841197,0.8470321862295953,1.624508766513715,37.674166552030606
4200,0.620761654979448,0.6820050410229564,5.447607706700054,0.11137628011157949,0.11052702893168115,5.668025596420462,1.2320387905903762,1.268399806354133,0.05370456430681037,0.06406506839482942,26.546740329580167,0.0,0.7858424993978379,0.856597138349467,1.642439637747305,37.662373632700685
4300,0.6284807288929006,0.6907579415192845,5.437382460376543,0.11227177650465331,0.11158776308198436,5.66451477023108,1.2475978870896092,1.2683886357803609,0.05360342428334936,0.06396537747348745,26.548597306124538,0.0,0.7943559296809033,0.8663110820747563,1.6606670117556597,37.65049453673216
4400,0.6362995476089822,0.6996110494079859,5.427236630459249,0.11319945067697146,0.11267940920686877,5.660904800562113,1.263142888253017,1.2683774981085805,0.05351279302123368,0.06387770991727752,26.550396639078514,0.0,0.8030117913071874,0.8761681685321322,1.6791799598393196,37.63853807009988
4500,0.6442132628148437,0.7085588165528447,5.417177677944997,0.11415880770858203,0.11380138220067722,5.657198409144974,1.278660931336293,1.2683663932424143,0.053432743529590244,0.06380214040197808,26.552136995530677,0.0,0.811804814053016,0.8861623391555,1.6979671532085159,37.62651308262065
4600,0.6522168672609513,0.7175955233222513,5.407212922125106,0.11514932062543412,0.11495306300037603,5.653398352757973,1.2941392351319487,1.2683553210857503,0.05336334098931651,0.06373873461337062,26.553817108050655,0.0,0.8207295288757019,0.8962873209359979,1.7170168498116998,37.61442838293374
4700,0.6603052123772926,0.7267152862082914,5.397349730888691,0.11617044958459413,0.1161338202805857,5.649507502780411,1.3095644709906635,1.2683442815427748,0.05330464640088233,0.06368755364347425,26.55543572706877,0.0,0.8297803083627691,0.9065366601323513,1.7363169684951205,37.60229296073787
4800,0.6684730025907922,0.7359120618585351,5.387595364957289,0.11722162667746955,0.11734299334962707,5.645528778890442,1.32492329619175,1.268333274517944,0.053256713600111784,0.06364865038991498,26.55699165908482,0.0,0.8389513428683736,0.9169037055980771,1.7558550484664508,37.59011580293255
4900,0.6767148082199274,0.7451796635984056,5.377956958051876,0.11830225477851539,0.11857989098663227,5.641465138839528,1.3402024503395078,1.2683222999159784,0.05321958887674573,0.06362206908961972,26.558483770349774,0.0,0.8482366518751885,0.9273816236746576,1.7756182755498462,37.57790586724118
5000,0.6850250346062059,0.7545117147913009,5.368441667422203,0.11941172013884473,0.11984380526082491,5.637319647287882,1.3553881638693974,1.2683113576418958,0.05319331386226744,0.0636078488193768,26.55991095310072,0.0,0.857630068607318,0.9379633688715026,1.7955934374788205,37.565672267810804
