milliseconds,FGFR,MSH,B_Raf,MAPK,C_Raf_inactive,C_Raf
0,-2.7566694620127576e-14,-0.05156007675165095,-0.029812507255649736,-0.003953344500979723,0.016919694706282518,-0.012376103430794786
100,6.567558878371015e-14,0.05252249399819726,-0.05327344769451688,-0.0022043562682442248,0.003634428439579179,0.042350705685321906
200,8.819416076517554e-14,0.13510378910500487,-0.04701740603954735,0.013303781965489205,0.0460646426905364,-0.106023148816634
300,-1.2232661713475664e-13,0.18159202570576533,0.06983773348966964,-0.0023835317067813343,-0.05302322338670149,-0.10269794432167552
400,4.5542786324486906e-14,0.32097233893403254,0.07932772298983964,0.01132827533839965,0.004989861337388179,0.03812292008762554
500,1.0071529616218204e-16,0.4636455103344922,0.07908795896146915,-0.009931354778620581,-0.018457536446242966,-0.11951576968795004
600,-9.87006476734847e-14,0.46138749086693154,0.12014487903301103,-0.02888065126660941,-0.016860235686130154,-0.12282561015422896
700,8.562682136202143e-14,0.6908523355547531,0.16179323269980544,0.021438356168631587,-0.012632658222135986,0.12907368405014588
800,-9.381565354491666e-16,0.7604653186216681,0.12970920034462272,-0.013500541370223313,-0.047671658018954295,-0.07901618760825248
900,-8.717816038500939e-15,0.8340806810655331,0.17017473756011545,0.03374780485462428,0.006125783286472058,0.11961617410564718
1000,6.864762549821723e-14,0.9631732311533769,0.26217941154890645,0.021241836729964735,-0.027512640194102028,-0.10116240491552678
1100,1.1426246000360382e-13,1.0407993896657004,0.28928772968883365,-0.019997892257366943,-0.0383177077606756,0.06374624929895106
1200,3.376474629301813e-14,0.9939862069513575,0.39309836778351737,0.026905512957043604,0.025896567894307075,0.13774831200260235
1300,1.0597571329160627e-13,1.1138597762166584,0.3682993737239477,0.024763339215876954,-0.025161537329643262,-0.010101021182102196
1400,-7.505550558000293e-14,1.255799457578121,0.4149502665006925,0.036876871009829275,0.05952725113508214,-0.03513638141066096
1500,-8.882406934280426e-14,1.2062580647672085,0.4413561033826189,0.04623387693911758,0.052854347888678675,0.11107429777860219
1600,-7.898342626136961e-14,1.4315431051352647,0.4828826965598101,0.061846955921879374,-0.049584437621749286,0.06865220162677357
1700,3.782587202243665e-14,1.4779130684023023,0.5448552387747997,0.02536801404022222,-0.012156947306062708,0.16086469411415183
1800,5.979142144125739e-14,1.4316579471941921,0.6211163779913299,0.06993721664419036,0.03612957570039721,0.36828753957190535
1900,-3.97287580253155e-14,1.6712938050957105,0.6575703552487433,0.06181239617268563,0.04201703499007867,0.2759134095778087
2000,3.544289940700763e-14,1.5602012191252603,0.7554078608064674,0.05045705423177616,0.004002701405924063,0.3011438798122578
2100,-6.788763851191105e-14,1.6351115714832998,0.7450052479478108,0.0725812394135655,0.02930314942501548,0.3929855245308646
2200,6.923061100003789e-14,1.717380904785253,0.9030480858858349,0.08014187965289124,0.05953287365263586,0.4133501498685202
2300,8.169802578430497e-14,1.9287819006691815,0.9340762420880019,0.106518500883972,0.06720903395055423,0.6261733674333205
2400,4.118268520802808e-14,1.8454541321430196,0.9984238284862282,0.13289000950856633,0.035043711500310624,0.6932884297297452
2500,8.696079180397807e-14,2.0803243131188394,0.9685282230715597,0.1390735275916367,0.08106772724040498,0.7484545796769956
2600,5.5427225186840195e-14,2.130323492405453,0.9979598110338038,0.15357082315925843,0.11212279733012816,0.899578293693581
2700,3.571754954277493e-14,2.2392022616753287,1.0934829635944805,0.2079639295861601,0.12397892099346709,1.0342202138744896
2800,2.3047921467596035e-14,2.288169524056836,1.076670201607097,0.2322396466230393,0.06992087785942425,1.1998008875918997
2900,1.638423515166755e-14,2.1888165371974364,1.2548168368641595,0.21273183491085673,0.11307518971523267,1.1068189455805792
3000,8.374798502205565e-14,2.3347205093047245,1.2091492648090183,0.2441935961003294,0.165599212872436,1.2880326711044099
3100,5.0456341005191705e-14,2.5078016179330183,1.2499249888581896,0.2654973214399602,0.15830519726305756,1.6473506560410767
3200,-1.2425034863602557e-13,2.4980206473959576,1.390888601450094,0.32133983740850053,0.22716758056949723,1.5489547777037258
3300,-6.207245957775526e-16,2.6595458692850564,1.458807048371964,0.365040577069848,0.349151172629762,1.936605748828425
3400,6.063916907821753e-15,2.691942801671129,1.4052335842321766,0.40092342235761924,0.3592884232306455,2.083785906827811
3500,1.7583815952685975e-14,2.650460872245874,1.4319340553642737,0.44325656276982045,0.41059000158771586,2.201908371441678
3600,-8.243806441312704e-14,2.7401004181435638,1.532335798594732,0.4590023103747195,0.4668720243766431,2.3978455049040712
3700,-1.698047136772653e-14,2.8699346083616812,1.6595759196560995,0.49028386344958286,0.5192970815254273,2.661463419838237
3800,5.60299673279553e-14,2.861312304885069,1.6806198991127816,0.5574814497341849,0.5671014531118906,2.717515867448189
3900,-8.216200471453596e-14,2.9284903743057265,1.7551227138526346,0.6188504861618573,0.6398501237602388,2.8680541296282405
4000,-3.775618622236888e-14,2.9897600517380076,1.705313851926875,0.6555647129750002,0.8102934604648093,3.0638000088362998
4100,3.897870108637395e-14,3.079574347613816,1.7791714404526566,0.6865767477357756,0.8996130004842822,3.245142905329129
4200,-7.888900212135566e-14,3.0427924867916567,1.7899725035134024,0.7505474272806167,1.0072154801049173,3.4967850076969857
4300,1.044792429235994e-13,3.09641375214311,1.9108320599569029,0.7813750190302753,1.09277675480338,3.774559564274794
4400,1.1524629065490257e-13,3.132941214768559,1.9416688931222146,0.8093552990873237,1.246969532048604,3.7120428979618145
4500,1.029884710910314e-13,3.201403311099485,2.0102021349466797,0.8621252639684995,1.3270947829713422,3.8495993451457
4600,-8.630405712526925e-14,3.4038773492079506,1.9699973367973436,0.9454538356998964,1.5220531095862009,4.042179901987996
4700,7.574108854263878e-14,3.472988997196454,2.043447819610635,1.0088096057471123,1.623163548246798,4.145962199467648
4800,7.280036197021316e-14,3.523981096229986,2.064483729342991,1.0313338145045223,1.7594243692739426,4.01617973638642
4900,2.0465429360424028e-14,3.484850870399085,2.222152552572874,1.0453199234147903,1.89636378242443,4.1541360103329925
5000,8.999648599604994e-12,3.6090259402075984,2.2316305084498316,1.0899111998485227,2.0149861913564275,4.134340136007087
